event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-02-21 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-02-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.9442000000000462,-0.1057999999999537,-0.8057999999999534,0,0,0,0,0.1057999999999537,10.169999999999845,6.710000000000036,0.3859910581222253,8.680000000000064,0.6831797235022803,4.370000000000118,2.7939999999999827,0.056,-1.0,,,12,1,2.0,2023
2023-02-22 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-02-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.5274749999999586,-2.5774749999999584,-3.277474999999958,0,0,0,0,2.5774749999999584,13.599999999999909,4.370000000000118,0.21967963386727926,9.069999999999936,0.34399117971335613,3.259999999999991,3.8975000000000137,0.188,1.0,,,12,2,2.0,2023
2023-02-23 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-02-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.5307249999999386,-2.5807249999999384,-3.280724999999938,0,0,0,0,2.5807249999999384,22.430000000000064,7.279999999999973,0.6565934065934053,9.3900000000001,0.3588924387646278,1.75,3.859000000000003,0.212,1.0,,,12,3,2.0,2023
2023-02-24 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-02-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8412999999999556,-0.2087000000000443,-0.908700000000044,0,0,0,0,0.2087000000000443,16.320000000000164,6.779999999999973,0.3554572271386566,6.529999999999973,0.4992343032159272,3.9700000000000273,3.582000000000005,0.144,1.0,,,12,4,2.0,2023
2023-02-27 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-02-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7197999999999866,-0.3302000000000133,-1.030200000000013,0,0,0,0,0.3302000000000133,3.119999999999891,7.599999999999909,0.32763157894737355,6.600000000000136,0.20151515151513633,2.6800000000000637,3.57349999999999,0.156,1.0,,,12,0,2.0,2023
2023-02-28 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-02-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.84369999999999,-2.8936999999999897,-3.593699999999989,0,0,0,0,2.8936999999999897,13.549999999999955,5.6099999999999,0.5008912655971877,12.400000000000091,0.438709677419356,3.4400000000000546,3.348500000000013,0.168,1.0,,,12,1,2.0,2023
2023-03-01 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-03-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.9273999999999432,-0.1226000000000566,-0.8226000000000564,0,0,0,0,0.1226000000000566,26.559999999999945,8.710000000000036,0.5051664753157373,8.179999999999836,0.6002444987775003,7.559999999999945,3.9029999999999405,0.436,1.0,,,12,2,3.0,2023
2023-03-02 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-03-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8101000000000568,-0.2398999999999431,-0.9398999999999428,0,0,0,0,0.2398999999999431,21.450000000000045,7.440000000000055,0.29301075268817844,5.220000000000027,0.5363984674329387,4.190000000000055,3.603499999999997,0.26,1.0,,,12,3,3.0,2023
2023-03-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-03-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.4328999999998815,-2.4828999999998813,-3.182899999999881,0,0,0,0,2.4828999999998813,8.949999999999818,6.009999999999991,0.09816971713812753,9.990000000000009,0.8508508508508501,3.259999999999991,3.120499999999981,0.124,-1.0,,,12,4,3.0,2023
2023-03-06 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-03-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.4956250000001092,-2.545625000000109,-3.245625000000109,0,0,0,0,2.545625000000109,3.290000000000191,5.690000000000055,0.2882249560632837,8.38000000000011,0.46062052505967505,4.4500000000000455,3.7245000000000346,0.5,1.0,,,12,0,3.0,2023
2023-03-07 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-03-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.455974999999944,-2.505974999999944,-3.205974999999944,0,0,0,0,2.505974999999944,13.160000000000082,6.430000000000064,0.16329704510107995,8.940000000000055,0.4798657718120735,3.6000000000001364,2.940500000000031,0.08,1.0,,,12,1,3.0,2023
2023-03-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-03-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.3136250000000929,-2.3636250000000927,-3.0636250000000924,0,0,0,0,2.3636250000000927,38.899999999999864,5.070000000000164,0.4773175542406301,4.800000000000182,0.5312499999999704,2.2800000000002,3.4715000000000487,0.292,-1.0,,,12,2,3.0,2023
2023-03-09 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-03-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.5644000000001143,-0.4855999999998857,-1.1855999999998854,0,0,0,0,0.4855999999998857,14.860000000000127,4.480000000000018,0.20535714285715825,6.339999999999918,0.5883280757097896,2.8799999999998818,3.18599999999999,0.208,1.0,,,12,3,3.0,2023
2023-03-10 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-03-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.7731749999999011,-2.823174999999901,-3.5231749999999007,0,0,0,0,2.823174999999901,23.679999999999836,7.129999999999882,0.25385694249649027,8.730000000000018,0.345933562428405,5.330000000000155,4.087000000000023,0.888,1.0,,,12,4,3.0,2023
2023-03-15 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-03-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.720600000000013,0.6706000000000132,-0.0293999999999865,1,0,1,0,0.6706000000000132,18.75,5.6599999999998545,0.24558303886924177,24.029999999999973,0.28381190178942756,11.990000000000009,4.520500000000004,0.696,-1.0,,,12,2,3.0,2023
2023-03-28 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-03-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.068274999999949,-3.1182749999999486,-3.818274999999948,0,0,0,1,3.1182749999999486,35.899999999999864,8.460000000000036,0.280141843971644,11.63000000000011,0.5081685296646431,6.1599999999998545,4.2409999999999854,0.004,1.0,,,12,1,3.0,2023
2023-03-29 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-03-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.9492999999999028,-0.100700000000097,-0.8007000000000968,0,0,0,0,0.100700000000097,26.100000000000136,8.519999999999982,0.7500000000000133,10.220000000000027,0.07827788649705993,3.7000000000000455,4.035500000000002,0.02,-1.0,,,12,2,3.0,2023
2023-03-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-03-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.8014500000000224,-2.8514500000000225,-3.551450000000022,0,0,0,0,2.8514500000000225,15.759999999999991,9.539999999999964,0.4947589098532542,12.559999999999945,0.6162420382165639,3.619999999999891,4.312999999999965,0.088,-1.0,,,12,3,3.0,2023
2023-03-31 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-03-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.883674999999903,-2.9336749999999028,-3.6336749999999034,0,0,0,0,2.9336749999999028,28.910000000000082,5.970000000000027,0.3417085427135983,11.840000000000146,0.22972972972972922,5.520000000000209,4.092499999999961,0.096,1.0,,,12,4,3.0,2023
2023-04-04 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-04-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.7026500000000395,-2.75265000000004,-3.4526500000000397,0,0,0,0,2.75265000000004,40.72000000000003,7.680000000000064,0.7552083333333508,7.259999999999991,0.6680440771350059,3.9700000000000273,4.396500000000015,0.216,1.0,,,12,1,4.0,2023
2023-04-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-04-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.698749999999882,-2.7487499999998817,-3.4487499999998814,0,0,0,0,2.7487499999998817,24.860000000000127,9.349999999999909,0.6588235294117799,10.100000000000136,0.6920792079207836,6.210000000000036,3.82199999999998,0.096,-1.0,,,12,1,4.0,2023
2023-04-12 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-04-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.715974999999935,-2.765974999999935,-3.4659749999999345,0,0,0,0,2.765974999999935,18.610000000000127,16.36999999999989,0.8173488087965912,12.539999999999964,0.4976076555023945,4.709999999999809,4.030999999999961,0.232,1.0,,,12,2,4.0,2023
2023-04-14 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-04-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.1391999999999824,0.0891999999999826,-0.6108000000000171,1,0,0,0,0.0891999999999826,35.00999999999999,8.809999999999945,0.5595913734392842,14.690000000000055,0.43567052416610397,7.529999999999973,4.707000000000027,0.436,1.0,,,12,4,4.0,2023
2023-04-18 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-04-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8773000000000138,-0.1726999999999861,-0.8726999999999858,0,0,0,0,0.1726999999999861,33.8900000000001,8.5,0.6588235294117808,8.699999999999818,0.10919540229885809,3.2100000000000364,4.388999999999965,0.228,-1.0,,,12,1,4.0,2023
2023-04-20 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-04-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.977199999999948,-0.0728000000000519,-0.7728000000000517,0,0,0,0,0.0728000000000519,38.95999999999981,8.179999999999836,0.20904645476773479,9.779999999999973,0.6932515337423304,4.539999999999964,4.351500000000021,0.276,1.0,,,12,3,4.0,2023
2023-04-21 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-04-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.4472249999999804,-3.4972249999999803,-4.19722499999998,0,0,0,1,3.4972249999999803,21.839999999999918,4.940000000000055,0.5161943319837907,20.37999999999988,0.7850834151128603,5.490000000000009,4.761000000000036,0.404,-1.0,,,12,4,4.0,2023
2023-04-27 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-04-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.8398000000000596,-2.889800000000059,-3.589800000000059,0,0,0,0,2.889800000000059,25.920000000000073,11.960000000000036,0.8127090301003342,6.400000000000091,0.44687499999997804,2.349999999999909,4.818500000000029,0.368,1.0,,,12,3,4.0,2023
2023-04-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-04-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.9999999999999092,-0.0500000000000908,-0.7500000000000906,0,0,0,0,0.0500000000000908,29.029999999999973,6.509999999999991,0.32872503840243866,10.569999999999936,0.5619678334909993,3.9300000000000637,4.277499999999998,0.144,-1.0,,,12,4,4.0,2023
2023-05-01 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-05-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.4475250000001323,-2.4975250000001323,-3.197525000000132,0,0,0,0,2.4975250000001323,3.2999999999999545,11.25,0.5164444444444396,9.319999999999936,0.14377682403432696,4.180000000000064,4.103000000000032,0.096,1.0,,,12,0,5.0,2023
2023-05-02 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-05-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.5109000000000834,-2.560900000000083,-3.260900000000083,0,0,0,0,2.560900000000083,28.960000000000036,4.459999999999809,0.12556053811658507,7.899999999999864,0.25949367088607467,3.8199999999999363,3.7164999999999737,0.056,1.0,,,12,1,5.0,2023
2023-05-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-05-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.4069000000000416,-2.4569000000000414,-3.156900000000041,0,0,0,0,2.4569000000000414,40.909999999999854,4.5300000000002,0.6247240618101109,6.770000000000209,0.20531757754798075,2.4300000000000637,4.608499999999992,0.342,-1.0,,,12,2,5.0,2023
2023-05-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-05-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.5820999999999913,-0.4679000000000086,-1.1679000000000084,0,0,0,0,0.4679000000000086,3.8199999999999363,9.689999999999827,0.8926728586171329,4.629999999999882,0.12526997840176446,3.099999999999909,4.463499999999977,0.24,-1.0,,,12,0,5.0,2023
2023-05-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-05-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8103999999999815,-0.2396000000000184,-0.9396000000000182,0,0,0,0,0.2396000000000184,15.129999999999882,5.400000000000091,0.4944444444444075,7.330000000000155,0.46248294679400115,4.690000000000055,3.4920000000000413,0.08,-1.0,,,12,1,5.0,2023
2023-05-10 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-05-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.762100000000055,-0.287899999999945,-0.9878999999999448,0,0,0,0,0.287899999999945,18.029999999999973,7.679999999999836,0.5572916666667046,6.680000000000064,0.39371257485027794,5.559999999999945,3.5410000000000195,0.152,1.0,,,12,2,5.0,2023
2023-05-11 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-05-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.0449999999999815,-0.0050000000000181,-0.7050000000000178,0,0,0,0,0.0050000000000181,26.679999999999836,7.099999999999909,0.10563380281690277,11.410000000000082,0.47414548641542886,3.7200000000000273,4.563499999999976,0.408,1.0,,,12,3,5.0,2023
2023-05-15 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-05-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.594425000000092,-2.644425000000092,-3.344425000000092,0,0,0,0,2.644425000000092,4.789999999999964,11.710000000000036,0.2613151152860748,7.720000000000027,0.3121761658031183,3.8299999999999272,4.288499999999999,0.328,1.0,,,12,0,5.0,2023
2023-05-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-05-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8581000000000586,-0.1918999999999413,-0.8918999999999411,0,0,0,0,0.1918999999999413,15.009999999999991,4.600000000000136,0.21521739130434342,15.0,0.49066666666666,1.400000000000091,3.5830000000000153,0.204,-1.0,,,12,1,5.0,2023
2023-05-17 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-05-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.442975000000024,-2.492975000000024,-3.192975000000024,0,0,0,0,2.492975000000024,32.789999999999964,5.0,0.25599999999999457,8.180000000000064,0.892420537897298,3.1900000000000546,3.64050000000002,0.236,1.0,,,12,2,5.0,2023
2023-05-18 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-05-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.7020000000000892,-2.752000000000089,-3.4520000000000888,0,0,0,0,2.752000000000089,17.950000000000045,5.4099999999998545,0.13308687615523462,10.519999999999982,0.4591254752851866,4.0,3.813000000000011,0.332,-1.0,,,12,3,5.0,2023
2023-05-19 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-05-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8989000000000488,-0.1510999999999511,-0.8510999999999509,0,0,0,0,0.1510999999999511,33.97999999999979,9.659999999999854,0.4906832298136729,8.100000000000136,0.5469135802469123,2.9400000000000546,4.0184999999999835,0.464,1.0,,,12,4,5.0,2023
2023-05-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-05-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.8534499999999297,-2.9034499999999297,-3.6034499999999294,0,0,0,0,2.9034499999999297,13.670000000000073,12.319999999999936,0.6915584415584437,10.339999999999918,0.5483558994197406,6.449999999999818,4.186499999999978,0.512,-1.0,,,12,1,5.0,2023
2023-05-24 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-05-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.922349999999915,-2.972349999999915,-3.6723499999999145,0,0,0,0,2.972349999999915,23.449999999999818,4.529999999999973,0.0883002207505223,9.820000000000164,0.036659877800396534,4.1599999999998545,4.439499999999998,0.568,-1.0,,,12,2,5.0,2023
2023-05-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-05-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.5518499999999222,-2.601849999999922,-3.301849999999922,0,0,0,0,2.601849999999922,28.560000000000173,6.789999999999964,0.5729013254786629,9.850000000000136,0.39187817258884,5.5499999999999545,4.723500000000001,0.632,-1.0,,,12,3,5.0,2023
2023-05-26 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-05-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.932799999999952,-0.1172000000000479,-0.8172000000000477,0,0,0,0,0.1172000000000479,25.910000000000082,12.120000000000118,0.5140264026402606,10.289999999999964,0.5053449951409197,5.3400000000001455,4.305500000000018,0.48,1.0,,,12,4,5.0,2023
2023-05-29 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-05-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.2219750000000205,-2.2719750000000203,-2.97197500000002,0,0,0,0,2.2719750000000203,5.179999999999836,5.929999999999836,0.2698145025295414,8.11999999999989,0.0443349753694464,4.730000000000018,3.637499999999966,0.132,-1.0,,,12,0,5.0,2023
2023-05-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-05-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.114750000000049,-3.164750000000049,-3.8647500000000488,0,0,0,1,3.164750000000049,9.490000000000009,7.379999999999882,0.4878048780488068,21.039999999999964,0.6416349809885943,5.189999999999827,3.275999999999988,0.124,-1.0,,,12,1,5.0,2023
2023-05-31 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-05-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.9643000000000028,-0.085699999999997,-0.7856999999999967,0,0,0,0,0.085699999999997,31.529999999999973,6.8400000000001455,0.07748538011695343,10.319999999999936,0.06395348837210135,4.599999999999909,3.6590000000000034,0.192,1.0,,,12,2,5.0,2023
2023-06-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-06-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7069000000000415,-0.3430999999999584,-1.0430999999999582,0,0,0,0,0.3430999999999584,21.13000000000011,5.470000000000027,0.40036563071298786,12.440000000000055,0.31511254019291224,3.4200000000000728,4.338000000000022,0.484,-1.0,,,12,3,6.0,2023
