event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-06-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-06-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.4887999999999466,-2.5387999999999464,-3.238799999999946,0,0,0,0,2.5387999999999464,29.720000000000027,9.389999999999873,0.55271565495209,7.849999999999909,0.2496815286624279,4.869999999999891,3.68449999999998,0.172,-1.0,,,12,4,6.0,2023
2023-06-05 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-06-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.816400000000067,-0.2335999999999329,-0.9335999999999328,0,0,0,0,0.2335999999999329,3.5399999999999636,6.1099999999999,0.2929623567921429,8.799999999999955,0.2590909090909073,5.25,4.456000000000029,0.512,-1.0,,,12,0,6.0,2023
2023-06-06 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-06-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8682999999999993,-0.1817000000000006,-0.8817000000000004,0,0,0,0,0.1817000000000006,25.87000000000012,5.519999999999982,0.5851449275362371,6.670000000000073,0.4692653673163531,4.169999999999845,3.5699999999999705,0.136,-1.0,,,12,1,6.0,2023
2023-06-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-06-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.4796999999999572,-2.529699999999957,-3.2296999999999567,0,0,0,0,2.529699999999957,11.980000000000018,3.9199999999998454,0.08673469387753356,10.009999999999991,0.11288711288712389,5.889999999999873,3.3504999999999883,0.132,-1.0,,,12,2,6.0,2023
2023-06-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-06-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.5219499999999244,-2.571949999999924,-3.271949999999924,0,0,0,0,2.571949999999924,30.329999999999927,7.440000000000055,0.5349462365591383,6.319999999999936,0.011075949367078645,2.3799999999998818,4.5735000000000126,0.656,-1.0,,,12,3,6.0,2023
2023-06-09 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-06-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.4335999999999785,-0.6164000000000214,-1.316400000000021,0,0,0,0,0.6164000000000214,30.90000000000009,3.25,0.7046153846153734,5.440000000000055,0.34191176470590234,2.6700000000000728,2.827000000000021,0.068,1.0,,,12,4,6.0,2023
2023-06-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-06-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7213000000000648,-0.3286999999999351,-1.0286999999999349,0,0,0,0,0.3286999999999351,1.740000000000009,6.239999999999782,0.06891025641026903,9.049999999999955,0.7502762430939224,5.240000000000009,3.434999999999957,0.248,-1.0,,,12,0,6.0,2023
2023-06-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-06-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.3864250000000085,-2.4364250000000083,-3.136425000000008,0,0,0,0,2.4364250000000083,17.7800000000002,6.210000000000036,0.6070853462157745,7.149999999999864,0.1706293706293777,3.1599999999998545,3.764999999999975,0.416,-1.0,,,12,1,6.0,2023
2023-06-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-06-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.478400000000056,-2.528400000000056,-3.228400000000056,0,0,0,0,2.528400000000056,30.730000000000018,7.240000000000009,0.7223756906077364,7.639999999999873,0.2683246073298414,2.5100000000002183,4.04100000000002,0.568,-1.0,,,12,2,6.0,2023
2023-06-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-06-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.6389500000001136,-2.6889500000001134,-3.388950000000113,0,0,0,0,2.6889500000001134,35.600000000000136,6.8900000000001,0.27576197387519064,10.069999999999936,0.7636544190665445,4.029999999999973,4.221000000000027,0.6,-1.0,,,12,4,6.0,2023
2023-06-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-06-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.5262999999999011,-0.5237000000000989,-1.2237000000000986,0,0,0,0,0.5237000000000989,3.0699999999999363,4.7199999999998,0.5127118644068168,8.539999999999964,0.6217798594847738,3.6799999999998363,3.65799999999997,0.304,-1.0,,,12,0,6.0,2023
2023-06-20 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-06-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7515999999999622,-0.2984000000000377,-0.9984000000000376,0,0,0,0,0.2984000000000377,10.899999999999864,9.029999999999973,0.2159468438538263,9.8900000000001,0.2517694641051551,2.7000000000000455,3.047500000000025,0.164,1.0,,,12,1,6.0,2023
2023-06-21 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-06-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7317999999999302,-0.3182000000000697,-1.0182000000000695,0,0,0,0,0.3182000000000697,26.99000000000001,4.149999999999864,0.10843373493977355,6.149999999999864,0.6065040650406668,2.2999999999999545,3.3879999999999653,0.256,1.0,,,12,2,6.0,2023
2023-06-22 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-06-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8583999999999833,-0.1916000000000166,-0.8916000000000164,0,0,0,0,0.1916000000000166,20.25,3.459999999999809,0.2687861271676633,8.180000000000064,0.46210268948654565,6.539999999999964,3.8329999999999815,0.464,1.0,,,12,3,6.0,2023
2023-06-23 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-06-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8370999999998731,-0.2129000000001268,-0.9129000000001266,0,0,0,0,0.2129000000001268,22.579999999999927,6.009999999999991,0.21630615640598277,7.990000000000009,0.6958698372966131,2.980000000000018,3.7489999999999895,0.424,1.0,,,12,4,6.0,2023
2023-06-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-06-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.70600000000004,-0.3439999999999599,-1.0439999999999596,0,0,0,0,0.3439999999999599,3.490000000000009,5.870000000000118,0.12776831345825979,11.200000000000045,0.3928571428571494,4.430000000000064,3.8724999999999907,0.448,-1.0,,,12,0,6.0,2023
2023-06-27 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-06-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.3747249999999895,-2.4247249999999894,-3.124724999999989,0,0,0,0,2.4247249999999894,11.819999999999936,9.349999999999909,0.4064171122994643,5.9500000000000455,0.724369747899145,4.4500000000000455,3.4095000000000026,0.228,1.0,,,12,1,6.0,2023
2023-06-28 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-06-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.3851250000001074,-2.4351250000001072,-3.135125000000107,0,0,0,0,2.4351250000001072,19.659999999999854,3.949999999999818,0.05822784810127311,9.480000000000018,0.8280590717299466,3.3599999999999,3.550500000000022,0.312,1.0,,,12,2,6.0,2023
2023-06-29 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-06-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.477424999999903,-2.5274249999999028,-3.2274249999999025,0,0,0,0,2.5274249999999028,14.339999999999918,10.029999999999973,0.4386839481555437,5.619999999999891,0.03914590747331522,3.6299999999998818,3.4644999999999984,0.316,-1.0,,,12,3,6.0,2023
2023-06-30 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-06-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6034000000001015,-0.4465999999998984,-1.146599999999898,0,0,0,0,0.4465999999998984,20.1099999999999,2.660000000000082,0.037593984962456146,9.329999999999927,0.33976420150054637,5.009999999999991,3.291999999999973,0.236,1.0,,,12,4,6.0,2023
2023-07-03 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-07-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.4543500000000678,-2.504350000000068,-3.2043500000000678,0,0,0,0,2.504350000000068,1.1800000000000637,4.940000000000055,0.18825910931170567,10.5,0.4961904761904797,3.3299999999999272,3.2539999999999965,0.224,1.0,,,12,0,7.0,2023
2023-07-04 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-07-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.4369000000000597,-0.6130999999999402,-1.31309999999994,0,0,0,0,0.6130999999999402,20.950000000000045,3.6399999999998727,0.4807692307692476,7.9099999999998545,0.8609355246523765,3.0699999999999363,2.6360000000000015,0.012,-1.0,,,12,1,7.0,2023
2023-07-05 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-07-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.2782000000000608,-2.3282000000000607,-3.0282000000000604,0,0,0,0,2.3282000000000607,10.940000000000055,3.9700000000000273,0.42821158690177175,8.25,0.5624242424242546,2.9200000000000728,2.435000000000025,0.092,1.0,,,12,2,7.0,2023
2023-07-06 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-07-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.4576000000000931,-0.5923999999999068,-1.2923999999999063,0,0,0,0,0.5923999999999068,20.289999999999964,5.2000000000000455,0.3557692307692102,5.379999999999882,0.15055762081783702,3.660000000000082,3.276999999999987,0.276,1.0,,,12,3,7.0,2023
2023-07-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-07-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.2287999999999557,-2.2787999999999555,-2.9787999999999557,0,0,0,0,2.2787999999999555,24.910000000000082,2.8099999999999454,0.049822064056895154,6.5499999999999545,0.7709923664122121,2.4300000000000637,2.966000000000008,0.184,-1.0,,,12,4,7.0,2023
2023-07-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-07-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.273000000000002,-2.3230000000000017,-3.023000000000001,0,0,0,0,2.3230000000000017,4.289999999999964,5.559999999999945,0.3992805755395772,6.920000000000073,0.0765895953757178,2.9400000000000546,4.028499999999997,0.76,-1.0,,,12,0,7.0,2023
2023-07-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-07-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.9271000000000186,-0.1228999999999813,-0.8228999999999811,0,0,0,0,0.1228999999999813,15.459999999999809,4.690000000000055,0.3432835820895754,11.970000000000027,0.9598997493734321,5.389999999999873,3.3870000000000005,0.412,-1.0,,,12,1,7.0,2023
2023-07-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-07-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.296725000000015,-2.346725000000015,-3.0467250000000146,0,0,0,0,2.346725000000015,14.170000000000073,8.88000000000011,0.5833333333333334,6.5,0.4799999999999832,2.769999999999982,2.596000000000015,0.132,-1.0,,,12,2,7.0,2023
2023-07-13 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-07-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8574999999999818,-0.1925000000000181,-0.8925000000000178,0,0,0,0,0.1925000000000181,27.560000000000173,6.690000000000055,0.38415545590432215,8.11999999999989,0.035714285714281716,2.589999999999918,3.8634999999999993,0.708,1.0,,,12,3,7.0,2023
2023-07-14 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-07-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.4198999999999615,-2.4698999999999613,-3.169899999999961,0,0,0,0,2.4698999999999613,11.190000000000055,5.370000000000118,0.4897579143388871,8.259999999999991,0.7990314769975686,2.540000000000191,2.9980000000000246,0.24,1.0,,,12,4,7.0,2023
2023-07-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-07-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.4731999999999972,-2.523199999999997,-3.2231999999999967,0,0,0,0,2.523199999999997,2.8300000000001546,4.990000000000009,0.1923847695390851,8.600000000000136,0.7697674418604666,5.5,3.594999999999982,0.596,-1.0,,,12,0,7.0,2023
2023-07-18 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-07-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.5854000000000724,-0.4645999999999275,-1.1645999999999272,0,0,0,0,0.4645999999999275,14.089999999999918,6.839999999999918,0.7046783625730986,6.329999999999927,0.513428120063197,2.5,2.645000000000016,0.152,-1.0,,,12,1,7.0,2023
2023-07-19 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-07-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.4904250000000503,-2.54042500000005,-3.24042500000005,0,0,0,0,2.54042500000005,30.559999999999945,4.790000000000191,0.6847599164926601,7.9500000000000455,0.21509433962264485,1.9099999999998545,3.7074999999999934,0.612,1.0,,,12,2,7.0,2023
2023-07-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-07-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.6109999999999671,-2.660999999999967,-3.360999999999967,0,0,0,0,2.660999999999967,11.170000000000073,11.850000000000136,0.6607594936708915,7.610000000000127,0.5611038107753138,5.690000000000055,3.4020000000000437,0.356,-1.0,,,12,3,7.0,2023
2023-07-21 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-07-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6954999999999473,-0.3545000000000526,-1.0545000000000524,0,0,0,0,0.3545000000000526,22.090000000000146,3.8600000000001273,0.0984455958548884,11.100000000000136,0.5630630630630561,4.170000000000073,3.352499999999998,0.304,1.0,,,12,4,7.0,2023
2023-07-24 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-07-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.541775000000007,-2.591775000000007,-3.2917750000000066,0,0,0,0,2.591775000000007,2.3999999999998636,3.759999999999991,0.4840425531914736,8.310000000000173,0.6413959085439283,4.519999999999982,3.1549999999999727,0.188,1.0,,,12,0,7.0,2023
2023-07-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7242999999999938,-0.3257000000000061,-1.0257000000000058,0,0,0,0,0.3257000000000061,14.429999999999836,10.349999999999909,0.6434782608695568,4.730000000000018,0.12262156448201375,4.0,3.1965000000000146,0.244,-1.0,,,12,1,7.0,2023
2023-07-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-07-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.5110000000001037,-0.5389999999998962,-1.238999999999896,0,0,0,0,0.5389999999998962,14.290000000000191,4.230000000000018,0.14184397163118356,10.13000000000011,0.7423494570582331,2.380000000000109,2.991500000000008,0.148,-1.0,,,12,2,7.0,2023
2023-07-27 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-07-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.6064500000000863,-2.656450000000086,-3.356450000000086,0,0,0,0,2.656450000000086,16.339999999999918,11.230000000000018,0.40783615316118854,8.529999999999973,0.30480656506449527,5.329999999999927,4.56949999999996,0.996,1.0,,,12,3,7.0,2023
2023-07-28 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-07-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.9108999999999924,-0.1391000000000075,-0.8391000000000073,0,0,0,0,0.1391000000000075,39.559999999999945,9.389999999999873,0.7816826411075873,8.8900000000001,0.2598425196850303,2.6100000000001273,4.498500000000002,0.904,1.0,,,12,4,7.0,2023
2023-07-31 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-07-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6030999999999495,-0.4469000000000505,-1.1469000000000502,0,0,0,0,0.4469000000000505,2.269999999999982,6.829999999999927,0.806734992679363,6.0499999999999545,0.3884297520661036,4.789999999999964,3.178000000000054,0.168,1.0,,,12,0,7.0,2023
2023-08-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.3477499999999965,-2.3977499999999963,-3.097749999999996,0,0,0,0,2.3977499999999963,21.22999999999979,7.0,0.4914285714285792,7.980000000000018,0.6741854636591316,2.5599999999999454,3.1485000000000127,0.164,-1.0,,,12,1,8.0,2023
2023-08-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6442000000000917,-0.4057999999999082,-1.105799999999908,0,0,0,0,0.4057999999999082,24.850000000000136,8.789999999999964,0.2104664391353975,6.620000000000118,0.055891238670711725,3.519999999999982,3.4915000000000305,0.36,-1.0,,,12,2,8.0,2023
2023-08-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8565999999999804,-0.1934000000000195,-0.8934000000000193,0,0,0,0,0.1934000000000195,21.810000000000173,5.089999999999918,0.17681728880154776,7.5,0.15333333333331514,3.6900000000000546,3.4054999999999835,0.292,-1.0,,,12,3,8.0,2023
2023-08-04 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.3308499999999186,-2.3808499999999184,-3.080849999999918,0,0,0,0,2.3808499999999184,9.400000000000091,4.379999999999882,0.052511415525119724,5.3599999999999,0.3264925373134389,1.5499999999999545,2.9695000000000165,0.084,1.0,,,12,4,8.0,2023
2023-08-07 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.3383250000000315,-2.388325000000032,-3.0883250000000317,0,0,0,0,2.388325000000032,4.6400000000001,8.450000000000045,0.5254437869822521,5.220000000000027,0.9501915708812281,2.3400000000001455,3.22349999999999,0.192,1.0,,,12,0,8.0,2023
2023-08-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.343850000000066,-2.3938500000000658,-3.093850000000065,0,0,0,0,2.3938500000000658,15.170000000000073,6.919999999999845,0.42774566473986636,5.420000000000073,0.3487084870848427,4.539999999999964,3.052500000000009,0.144,-1.0,,,12,1,8.0,2023
2023-08-09 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.21482500000011,-2.26482500000011,-2.964825000000109,0,0,0,0,2.26482500000011,15.22999999999979,6.5900000000001455,0.7799696509863409,6.440000000000055,0.6024844720497012,3.2799999999999727,2.73900000000001,0.044,1.0,,,12,2,8.0,2023
