event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-08-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.3542499999999564,-2.4042499999999563,-3.104249999999956,0,0,0,0,2.4042499999999563,18.330000000000155,4.660000000000082,0.5021459227467547,6.099999999999909,0.377049180327867,2.6099999999999,2.8049999999999953,0.092,-1.0,,,12,3,8.0,2023
2023-08-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.1501500000000306,-2.2001500000000305,-2.90015000000003,0,0,0,0,2.2001500000000305,17.99000000000001,5.129999999999882,0.3781676413255554,7.240000000000009,0.46685082872926487,3.240000000000009,3.4129999999999883,0.408,-1.0,,,12,4,8.0,2023
2023-08-14 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.2359500000000936,-2.2859500000000934,-2.985950000000093,0,0,0,0,2.2859500000000934,2.990000000000009,5.099999999999909,0.18235294117648632,5.559999999999945,0.24280575539566948,2.3599999999999,2.8954999999999926,0.172,1.0,,,12,0,8.0,2023
2023-08-15 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.4471000000000004,-0.6028999999999995,-1.3028999999999993,0,0,0,0,0.6028999999999995,13.519999999999982,4.5,0.015555555555541408,4.460000000000036,0.5874439461883625,2.1299999999998818,3.0140000000000216,0.288,1.0,,,12,1,8.0,2023
2023-08-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.3402999999999793,-0.7097000000000206,-1.4097000000000204,0,0,0,0,0.7097000000000206,15.230000000000018,5.009999999999991,0.5209580838323616,4.4500000000000455,0.45168539325842033,2.269999999999982,2.9440000000000053,0.22,-1.0,,,12,2,8.0,2023
2023-08-17 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.3580000000000837,-0.6919999999999162,-1.391999999999916,0,0,0,0,0.6919999999999162,15.420000000000073,5.419999999999845,0.30442804428046827,5.570000000000164,0.45960502692995875,2.689999999999827,2.992000000000007,0.344,1.0,,,12,3,8.0,2023
2023-08-18 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.3819999999999709,-0.668000000000029,-1.3680000000000287,0,0,0,0,0.668000000000029,18.539999999999964,6.210000000000036,0.4541062801932238,2.9199999999998454,0.04452054794516735,2.1900000000000546,2.9649999999999865,0.312,1.0,,,12,4,8.0,2023
2023-08-21 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.274299999999903,-2.3242999999999028,-3.0242999999999025,0,0,0,0,2.3242999999999028,2.060000000000173,8.830000000000155,0.15288788221971833,6.619999999999891,0.32326283987917453,1.8599999999999,3.2295000000000185,0.632,-1.0,,,12,0,8.0,2023
2023-08-22 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6019000000000233,-0.4480999999999766,-1.1480999999999764,0,0,0,0,0.4480999999999766,14.160000000000082,3.6100000000001273,0.2576177285318645,9.980000000000018,0.6863727454909716,3.939999999999827,3.1185000000000285,0.544,1.0,,,12,1,8.0,2023
2023-08-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.5275000000000546,-0.5224999999999453,-1.222499999999945,0,0,0,0,0.5224999999999453,15.450000000000045,5.879999999999882,0.6309523809523998,4.910000000000082,0.25050916496944964,2.0,2.411000000000024,0.056,-1.0,,,12,2,8.0,2023
2023-08-24 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.5469999999999345,-0.5030000000000654,-1.2030000000000651,0,0,0,0,0.5030000000000654,23.429999999999836,6.710000000000036,0.5722801788375744,3.6400000000001,0.36263736263739765,2.480000000000018,2.926999999999964,0.308,-1.0,,,12,3,8.0,2023
2023-08-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.4276000000001204,-0.6223999999998795,-1.3223999999998792,0,0,0,0,0.6223999999998795,11.639999999999873,4.470000000000027,0.7919463087248192,5.199999999999818,0.5307692307692475,2.1599999999998545,2.415000000000009,0.072,-1.0,,,12,4,8.0,2023
2023-08-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.3598000000000866,-0.6901999999999133,-1.390199999999913,0,0,0,0,0.6901999999999133,1.490000000000009,3.0700000000001637,0.4364820846905038,4.259999999999991,0.5023474178403468,1.7800000000002,3.2365000000000124,0.664,-1.0,,,12,0,8.0,2023
2023-08-29 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.091649999999936,-2.141649999999936,-2.841649999999936,0,0,0,0,2.141649999999936,13.430000000000064,6.25,0.7584000000000014,3.9300000000000637,0.2646310432569839,2.009999999999991,2.5430000000000517,0.16,1.0,,,12,1,8.0,2023
2023-08-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.0360750000000736,-2.0860750000000734,-2.786075000000073,0,0,0,0,2.0860750000000734,23.829999999999927,2.2799999999999727,0.17543859649127005,3.75,0.3466666666666545,1.4700000000000273,2.627999999999986,0.236,-1.0,,,12,2,8.0,2023
2023-08-31 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-08-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-0.96587499999996,-2.01587499999996,-2.71587499999996,0,0,0,0,2.01587499999996,14.009999999999991,6.100000000000136,0.08360655737704582,3.089999999999918,0.11650485436890275,1.2100000000000364,2.1330000000000156,0.064,1.0,,,12,3,8.0,2023
2023-09-01 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-09-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.2893000000000484,-0.7606999999999515,-1.4606999999999513,0,0,0,0,0.7606999999999515,8.789999999999964,5.3900000000001,0.20222634508351117,6.300000000000182,0.8380952380952096,1.8600000000001273,2.425500000000022,0.24,1.0,,,12,4,9.0,2023
2023-09-04 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-09-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-0.95612500000002,-2.00612500000002,-2.70612500000002,0,0,0,0,2.00612500000002,1.0,6.720000000000027,0.8005952380952173,5.430000000000064,0.7219152854511601,1.8100000000001728,2.7930000000000064,0.496,1.0,,,12,0,9.0,2023
2023-09-05 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.125775000000067,-2.175775000000067,-2.8757750000000666,0,0,0,0,2.175775000000067,9.470000000000027,3.8600000000001273,0.3056994818652914,8.319999999999936,0.7439903846153696,3.490000000000009,1.7455000000000154,0.044,1.0,,,12,1,9.0,2023
2023-09-06 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-09-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.35049999999992,-0.69950000000008,-1.3995000000000797,0,0,0,0,0.69950000000008,13.569999999999936,2.7200000000000273,0.05882352941179421,5.8599999999999,0.2030716723549616,2.410000000000082,2.113500000000022,0.192,-1.0,,,12,2,9.0,2023
2023-09-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-09-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.113099999999895,-2.1630999999998948,-2.8630999999998945,0,0,0,0,2.1630999999998948,13.889999999999873,4.419999999999845,0.5769230769230869,3.400000000000091,0.03529411764709266,1.9400000000000546,2.8129999999999997,0.66,-1.0,,,12,3,9.0,2023
2023-09-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-09-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.2566000000000713,-0.7933999999999286,-1.4933999999999283,0,0,0,0,0.7933999999999286,7.3599999999999,8.149999999999864,0.6343558282208506,3.8600000000001273,0.07512953367874457,1.4300000000000637,2.346000000000015,0.324,-1.0,,,12,4,9.0,2023
2023-09-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-09-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.3344250000001012,-2.384425000000101,-3.084425000000101,0,0,0,0,2.384425000000101,2.5599999999999454,7.430000000000064,0.6850605652759222,7.740000000000009,0.2777777777777598,2.410000000000082,3.1224999999999907,0.856,-1.0,,,12,0,9.0,2023
2023-09-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-09-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.2392000000001189,-0.810799999999881,-1.510799999999881,0,0,0,0,0.810799999999881,14.0,4.029999999999973,0.2853598014888018,5.920000000000073,0.7854729729729403,2.740000000000009,2.255000000000018,0.252,-1.0,,,12,1,9.0,2023
2023-09-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-09-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.134225000000106,-2.1842250000001058,-2.884225000000105,0,0,0,0,2.1842250000001058,16.910000000000082,5.6400000000001,0.6790780141843722,4.369999999999891,0.3729977116705148,1.4200000000000728,2.339000000000044,0.328,-1.0,,,12,2,9.0,2023
2023-09-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-09-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.316300000000092,-0.7336999999999079,-1.4336999999999076,0,0,0,0,0.7336999999999079,10.190000000000055,5.3599999999999,0.15671641791043542,5.760000000000218,0.5711805555555276,1.849999999999909,2.5555000000000065,0.504,-1.0,,,12,3,9.0,2023
2023-09-18 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-09-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.0789749999999914,-2.128974999999991,-2.828974999999991,0,0,0,0,2.128974999999991,1.2699999999999818,6.9500000000000455,0.7381294964028886,5.480000000000018,0.3357664233576897,1.5599999999999454,2.717500000000007,0.544,1.0,,,12,0,9.0,2023
2023-09-19 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-09-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-0.9863499999999932,-2.036349999999993,-2.7363499999999927,0,0,0,0,2.036349999999993,11.730000000000018,2.8200000000001637,0.4893617021275892,5.589999999999918,0.5348837209302013,1.5900000000001455,2.1115000000000235,0.148,1.0,,,12,1,9.0,2023
2023-09-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-09-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.2625999999999294,-0.7874000000000705,-1.4874000000000702,0,0,0,0,0.7874000000000705,7.619999999999891,3.9199999999998454,0.30357142857145447,4.3900000000001,0.27107061503417484,1.6300000000001091,1.9195000000000277,0.04,-1.0,,,12,2,9.0,2023
2023-09-21 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-09-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.3697000000001026,-0.6802999999998973,-1.380299999999897,0,0,0,0,0.6802999999998973,19.519999999999982,7.350000000000136,0.3823129251700535,8.040000000000191,0.4440298507462785,4.559999999999945,3.8875000000000113,1.0,1.0,,,12,3,9.0,2023
2023-09-22 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-09-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.3283000000000357,-0.7216999999999643,-1.421699999999964,0,0,0,0,0.7216999999999643,17.580000000000155,6.259999999999991,0.5782747603834063,5.400000000000091,0.30740740740737527,1.6600000000000819,2.5430000000000406,0.384,1.0,,,12,4,9.0,2023
2023-09-25 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-09-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.4797999999999774,-0.5702000000000225,-1.2702000000000222,0,0,0,0,0.5702000000000225,2.0,3.769999999999982,0.5384615384615338,6.2999999999999545,0.13015873015872098,2.8299999999999272,2.2455000000000154,0.28,1.0,,,12,0,9.0,2023
2023-09-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-09-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.3826000000000477,-0.6673999999999523,-1.367399999999952,0,0,0,0,0.6673999999999523,12.0,3.730000000000018,0.7774798927613538,5.860000000000127,0.10238907849831456,2.5399999999999636,2.4035000000000197,0.42,-1.0,,,12,1,9.0,2023
2023-09-27 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-09-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.4707999999999629,-0.579200000000037,-1.2792000000000368,0,0,0,0,0.579200000000037,17.690000000000055,4.459999999999809,0.23991031390139228,5.339999999999918,0.8220973782771424,2.7200000000000273,2.6619999999999893,0.54,1.0,,,12,2,9.0,2023
2023-09-28 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-09-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.4218999999999596,-0.6281000000000403,-1.32810000000004,0,0,0,0,0.6281000000000403,31.470000000000027,4.350000000000136,0.537931034482723,4.5499999999999545,0.27472527472527747,2.5499999999999545,3.367000000000007,0.864,1.0,,,12,3,9.0,2023
2023-09-29 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-09-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.2616249999999585,-2.311624999999958,-3.011624999999958,0,0,0,0,2.311624999999958,21.920000000000073,4.319999999999936,0.23379629629635026,10.939999999999827,0.9396709323583304,2.439999999999827,3.824499999999978,0.94,1.0,,,12,4,9.0,2023
2023-10-04 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-10-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7098999999999706,-0.3401000000000294,-1.0401000000000291,0,0,0,0,0.3401000000000294,18.170000000000073,5.2999999999999545,0.34905660377361364,7.849999999999909,0.1770700636942823,3.3600000000001273,4.197500000000036,0.78,1.0,,,12,2,10.0,2023
2023-10-05 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-10-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.22457500000005,-2.2745750000000498,-2.974575000000049,0,0,0,0,2.2745750000000498,13.930000000000064,7.940000000000055,0.7607052896725629,9.490000000000009,0.6649104320337134,2.7100000000000364,3.573500000000024,0.524,1.0,,,12,3,10.0,2023
2023-10-06 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-10-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.3490000000000691,-0.7009999999999308,-1.4009999999999303,0,0,0,0,0.7009999999999308,16.13000000000011,4.75,0.5810526315789455,5.929999999999836,0.5801011804384738,2.8199999999999363,2.8055000000000065,0.292,-1.0,,,12,4,10.0,2023
2023-10-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-10-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.4969250000000105,-2.54692500000001,-3.24692500000001,0,0,0,0,2.54692500000001,19.25999999999999,5.050000000000182,0.20792079207919142,7.339999999999918,0.5640326975477038,4.379999999999882,3.4924999999999953,0.364,-1.0,,,12,1,10.0,2023
2023-10-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-10-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.65649999999996,-0.3935000000000399,-1.0935000000000397,0,0,0,0,0.3935000000000399,12.330000000000155,2.790000000000191,0.11111111111116544,12.52000000000021,0.831469648562293,2.9500000000000455,2.9119999999999893,0.112,-1.0,,,12,2,10.0,2023
2023-10-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-10-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.2616249999999585,-2.311624999999958,-3.011624999999958,0,0,0,0,2.311624999999958,18.6400000000001,5.0499999999999545,0.6079207920792008,5.900000000000091,0.5610169491525244,2.849999999999909,2.830999999999983,0.052,-1.0,,,12,3,10.0,2023
2023-10-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-10-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.3610749999998917,-2.4110749999998915,-3.1110749999998912,0,0,0,0,2.4110749999998915,17.139999999999873,5.779999999999973,0.6868512110726723,14.670000000000073,0.9522835719154709,2.9600000000000364,2.890999999999997,0.08,-1.0,,,12,4,10.0,2023
2023-10-17 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-10-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.4124250000000758,-2.462425000000076,-3.1624250000000758,0,0,0,0,2.462425000000076,22.09999999999991,9.3599999999999,0.22435897435899133,9.639999999999873,0.6390041493775868,1.9200000000000728,3.1454999999999815,0.192,1.0,,,12,1,10.0,2023
2023-10-24 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-10-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7419999999998709,-0.308000000000129,-1.0080000000001288,0,0,0,0,0.308000000000129,21.069999999999936,9.460000000000036,0.40697674418603536,14.259999999999991,0.7180925666199169,5.990000000000009,4.156000000000029,0.476,1.0,,,12,1,10.0,2023
2023-10-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-10-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8302000000000135,-0.2197999999999864,-0.9197999999999862,0,0,0,0,0.2197999999999864,27.230000000000018,7.0900000000001455,0.3808180535966135,7.660000000000082,0.4856396866840715,4.290000000000191,4.138500000000033,0.38,-1.0,,,12,2,10.0,2023
2023-10-27 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-10-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.466375000000062,-2.5163750000000618,-3.216375000000061,0,0,0,0,2.5163750000000618,21.6400000000001,5.900000000000091,0.44406779661014417,4.7000000000000455,0.42340425531914677,1.9800000000000182,3.6904999999999974,0.092,1.0,,,12,4,10.0,2023
2023-10-31 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-10-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.5818000000000666,-0.4681999999999333,-1.168199999999933,0,0,0,0,0.4681999999999333,15.75,6.7000000000000455,0.38656716417908965,7.740000000000009,0.9470284237725993,2.3099999999999454,3.2185000000000175,0.024,-1.0,,,12,1,10.0,2023
