event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-11-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-11-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7860999999999422,-0.2639000000000577,-0.9639000000000576,0,0,0,0,0.2639000000000577,29.070000000000164,10.86999999999989,0.525298988040487,7.8599999999999,0.7175572519084188,3.2200000000000273,4.235000000000047,0.216,-1.0,,,12,2,11.0,2023
2023-11-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-11-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.3373499999998786,-2.3873499999998784,-3.087349999999878,0,0,0,0,2.3873499999998784,22.200000000000045,6.960000000000036,0.5574712643678289,5.899999999999864,0.4915254237288018,2.9700000000000273,4.216999999999996,0.228,-1.0,,,12,3,11.0,2023
2023-11-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-11-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.5595999999999549,-0.490400000000045,-1.1904000000000448,0,0,0,0,0.490400000000045,12.200000000000045,4.599999999999909,0.09565217391305723,5.789999999999964,0.44559585492227005,1.990000000000009,2.8460000000000036,0.008,-1.0,,,12,4,11.0,2023
2023-11-06 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-11-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.592299999999932,-0.4577000000000679,-1.1577000000000677,0,0,0,0,0.4577000000000679,5.789999999999964,11.179999999999836,0.42397137745975655,6.1099999999999,0.5908346972176692,1.8199999999999363,4.17249999999998,0.316,-1.0,,,12,0,11.0,2023
2023-11-07 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-11-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6979000000000269,-0.352099999999973,-1.0520999999999727,0,0,0,0,0.352099999999973,16.519999999999982,7.3599999999999,0.7228260869565538,10.039999999999964,0.5149402390438111,4.740000000000009,2.889999999999975,0.044,1.0,,,12,1,11.0,2023
2023-11-08 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-11-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.5992000000000189,-0.450799999999981,-1.1507999999999807,0,0,0,0,0.450799999999981,21.62999999999988,3.6900000000000546,0.3685636856368854,9.5,0.5821052631578919,2.8599999999999,2.951499999999976,0.076,1.0,,,12,2,11.0,2023
2023-11-09 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-11-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.3275999999999386,-2.3775999999999384,-3.077599999999938,0,0,0,0,2.3775999999999384,23.529999999999973,6.889999999999873,0.18867924528301575,5.990000000000009,0.40066777963273575,3.2799999999999727,3.6514999999999986,0.328,1.0,,,12,3,11.0,2023
2023-11-10 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-11-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.3646500000000743,-2.414650000000074,-3.114650000000074,0,0,0,0,2.414650000000074,21.11999999999989,4.360000000000127,0.300458715596309,6.629999999999882,0.5505279034691035,1.7999999999999545,3.744999999999982,0.408,1.0,,,12,4,11.0,2023
2023-11-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-11-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.3540999999999258,-0.6959000000000741,-1.395900000000074,0,0,0,0,0.6959000000000741,31.539999999999964,4.509999999999991,0.38802660753880347,4.4500000000000455,0.4898876404493964,2.730000000000018,2.6635000000000217,0.008,-1.0,,,12,1,11.0,2023
2023-11-15 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-11-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.3952000000000226,-2.4452000000000225,-3.145200000000022,0,0,0,0,2.4452000000000225,33.81000000000017,6.400000000000091,0.7859374999999845,8.25,0.6848484848484683,2.1900000000000546,3.2765000000000213,0.2,1.0,,,12,2,11.0,2023
2023-11-16 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-11-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.245050000000083,-2.295050000000083,-2.9950500000000826,0,0,0,0,2.295050000000083,19.699999999999818,6.079999999999927,0.35526315789475454,6.4500000000000455,0.3968992248061903,2.6800000000000637,3.267999999999995,0.22,1.0,,,12,3,11.0,2023
2023-11-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-11-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7105000000000473,-0.3394999999999526,-1.0394999999999524,0,0,0,0,0.3394999999999526,31.529999999999973,6.4099999999998545,0.5351014040561843,10.810000000000173,0.5383903792784314,4.160000000000082,3.644999999999982,0.404,-1.0,,,12,4,11.0,2023
2023-11-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-11-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.6162000000000265,-2.666200000000026,-3.366200000000026,0,0,0,0,2.666200000000026,4.460000000000036,11.800000000000182,0.5805084745762545,8.240000000000009,0.6638349514563132,4.289999999999964,3.6120000000000116,0.372,-1.0,,,12,0,11.0,2023
2023-11-22 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-11-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.89350000000004,-0.1564999999999599,-0.8564999999999596,0,0,0,0,0.1564999999999599,30.34999999999991,4.8599999999999,0.0041152263374449015,9.639999999999873,0.19502074688795712,4.5,3.6965000000000146,0.376,-1.0,,,12,2,11.0,2023
2023-11-23 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-11-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.4039750000000368,-2.4539750000000367,-3.1539750000000364,0,0,0,0,2.4539750000000367,19.419999999999845,9.160000000000082,0.5262008733624586,6.319999999999936,0.2547468354430607,3.2100000000000364,3.581500000000017,0.248,1.0,,,12,3,11.0,2023
2023-11-24 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-11-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.3990999999999985,-0.6509000000000014,-1.350900000000001,0,0,0,0,0.6509000000000014,9.38000000000011,3.4400000000000546,0.11627906976740036,4.259999999999991,0.47652582159623874,1.7000000000000455,1.9515000000000213,0.008,-1.0,,,12,4,11.0,2023
2023-11-27 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-11-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6895000000000892,-0.3604999999999108,-1.0604999999999103,0,0,0,0,0.3604999999999108,3.6499999999998636,17.639999999999873,0.6031746031746132,6.789999999999964,0.22091310751104684,2.4700000000000273,3.718999999999994,0.474,1.0,,,12,0,11.0,2023
2023-11-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.5194000000000415,-0.5305999999999584,-1.2305999999999582,0,0,0,0,0.5305999999999584,17.639999999999873,4.9500000000000455,0.02626262626264807,4.529999999999973,0.09713024282556951,2.25,3.0129999999999884,0.228,-1.0,,,12,1,11.0,2023
2023-11-30 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-11-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7677999999999884,-0.2822000000000115,-0.9822000000000112,0,0,0,0,0.2822000000000115,16.749999999999773,4.540000000000191,0.0,10.160000000000082,0.6102362204724405,3.5,3.9705000000000723,0.62,1.0,,,12,3,11.0,2023
2023-12-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-12-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.4875000000000456,-2.5375000000000454,-3.237500000000045,0,0,0,0,2.5375000000000454,16.060000000000173,6.800000000000182,0.0073529411764971415,10.539999999999964,0.34345351043642347,4.889999999999873,3.6529999999999747,0.344,-1.0,,,12,4,12.0,2023
2023-12-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-12-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8236000000000786,-0.2263999999999213,-0.9263999999999212,0,0,0,0,0.2263999999999213,18.700000000000045,4.740000000000009,0.21940928270041385,9.889999999999873,0.765419615773512,3.5699999999999363,3.9929999999999835,0.42,-1.0,,,12,3,12.0,2023
2023-12-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-12-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7596999999999753,-0.2903000000000246,-0.9903000000000244,0,0,0,0,0.2903000000000246,19.50999999999999,5.1099999999999,0.8297455968689026,10.309999999999945,0.48205625606208086,3.1400000000001,3.40799999999997,0.012,-1.0,,,12,2,12.0,2023
2023-12-19 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-12-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.3331249999999728,-2.3831249999999726,-3.0831249999999724,0,0,0,0,2.3831249999999726,17.769999999999982,7.649999999999864,0.4575163398692892,6.039999999999964,0.2533112582781427,1.7699999999999818,3.741000000000008,0.116,1.0,,,12,1,12.0,2023
2023-12-20 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-12-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.5101000000001022,-0.5398999999998977,-1.2398999999998974,0,0,0,0,0.5398999999998977,25.289999999999964,4.960000000000036,0.09072580645162141,7.820000000000164,0.5843989769820768,2.880000000000109,3.3455000000000155,0.048,1.0,,,12,2,12.0,2023
2023-12-21 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-12-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.2583749999999785,-2.308374999999978,-3.008374999999978,0,0,0,0,2.308374999999978,15.990000000000009,6.440000000000055,0.6413043478260632,5.120000000000118,0.4316406249999971,2.3599999999999,3.3784999999999856,0.092,1.0,,,12,3,12.0,2023
2023-12-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-12-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.1800500000000285,-2.2300500000000283,-2.930050000000028,0,0,0,0,2.2300500000000283,4.400000000000091,11.75,0.775319148936181,4.380000000000109,0.0410958904109205,2.4200000000000728,3.904000000000019,0.372,-1.0,,,12,1,12.0,2023
2023-12-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-12-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.3969999999998436,-0.6530000000001563,-1.353000000000156,0,0,0,0,0.6530000000001563,15.650000000000091,4.559999999999945,0.07894736842108149,7.7199999999998,0.1411917098445821,1.9600000000000364,3.06400000000001,0.064,-1.0,,,12,2,12.0,2023
2023-12-29 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-12-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.3854499999998553,-2.435449999999855,-3.135449999999855,0,0,0,0,2.435449999999855,23.909999999999854,5.570000000000164,0.5727109515259436,12.900000000000091,0.4031007751937815,4.3400000000001455,3.5379999999999656,0.216,1.0,,,12,4,12.0,2023
2024-01-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-01-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.724424999999974,-2.7744249999999737,-3.474424999999973,0,0,0,0,2.7744249999999737,3.199999999999818,8.299999999999727,0.7060240963855807,9.350000000000364,0.6844919786096088,5.559999999999945,3.8299999999999956,0.412,-1.0,,,12,1,1.0,2024
2024-01-05 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-01-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6963999999999487,-0.3536000000000512,-1.053600000000051,0,0,0,0,0.3536000000000512,14.779999999999745,5.630000000000109,0.05150976909413108,9.599999999999909,0.47187500000000165,5.259999999999991,3.2075000000000045,0.104,1.0,,,12,4,1.0,2024
2024-01-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-01-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.029699999999957,-0.0203000000000428,-0.7203000000000426,0,0,0,0,0.0203000000000428,15.940000000000055,5.619999999999891,0.18149466192170846,16.539999999999964,0.30290205562273287,1.5600000000001728,3.7875000000000227,0.288,-1.0,,,12,2,1.0,2024
2024-01-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-01-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.432249999999931,-2.482249999999931,-3.1822499999999305,0,0,0,0,2.482249999999931,20.089999999999918,7.5,0.7093333333333248,5.479999999999791,0.03832116788321978,2.2899999999999636,3.2264999999999646,0.056,-1.0,,,12,3,1.0,2024
2024-01-16 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-01-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.800800000000072,-2.850800000000072,-3.550800000000072,0,0,0,0,2.850800000000072,12.740000000000009,7.170000000000073,0.656903765690375,12.409999999999854,0.6970185334407891,5.2000000000000455,2.9385000000000447,0.06,1.0,,,12,1,1.0,2024
2024-01-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-01-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6336999999999989,-0.416300000000001,-1.1163000000000007,0,0,0,0,0.416300000000001,18.389999999999873,4.880000000000109,0.594262295081926,10.550000000000182,0.8890995260663241,3.240000000000009,3.1815000000000166,0.108,-1.0,,,12,4,1.0,2024
2024-01-22 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-01-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.96200000000008,-3.01200000000008,-3.71200000000008,0,0,0,0,3.01200000000008,2.8199999999999363,7.399999999999864,0.2851351351351269,7.079999999999927,0.3644067796610425,3.3700000000001182,3.7404999999999746,0.3,1.0,,,12,0,1.0,2024
2024-01-23 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-01-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.041299999999956,-3.0912999999999555,-3.7912999999999553,0,0,0,1,3.0912999999999555,15.519999999999982,8.38000000000011,0.8210023866348201,13.160000000000082,0.19452887537995114,3.509999999999991,3.8144999999999754,0.368,1.0,,,12,1,1.0,2024
2024-01-24 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-01-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.7328750000000128,-2.7828750000000126,-3.4828750000000124,0,0,0,0,2.7828750000000126,18.340000000000146,5.8599999999999,0.8447098976109437,11.279999999999973,0.7402482269503483,4.189999999999827,3.3179999999999836,0.156,1.0,,,12,2,1.0,2024
2024-01-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-01-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6109000000000379,-0.4390999999999621,-1.1390999999999618,0,0,0,0,0.4390999999999621,25.52000000000021,3.400000000000091,0.18823529411767145,7.019999999999982,0.5270655270655349,5.1400000000001,3.9275000000000206,0.472,-1.0,,,12,3,1.0,2024
2024-01-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-01-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.5343999999999142,-0.5156000000000858,-1.2156000000000855,0,0,0,0,0.5156000000000858,15.400000000000091,4.779999999999973,0.10460251046025164,5.669999999999845,0.41975308641978376,4.240000000000009,3.4959999999999694,0.24,-1.0,,,12,4,1.0,2024
2024-01-29 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-01-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.4182750000000852,-2.468275000000085,-3.1682750000000848,0,0,0,0,2.468275000000085,7.220000000000027,9.13000000000011,0.4928806133625352,9.209999999999809,0.1400651465798035,4.120000000000118,3.4339999999999917,0.26,1.0,,,12,0,1.0,2024
2024-01-31 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-01-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.4966000000000804,-0.5533999999999195,-1.2533999999999192,0,0,0,0,0.5533999999999195,19.54000000000019,5.800000000000182,0.32931034482759,7.150000000000091,0.3356643356643441,1.8599999999999,3.8415000000000417,0.392,1.0,,,12,2,1.0,2024
2024-02-06 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-02-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.4000750000001063,-2.450075000000106,-3.150075000000106,0,0,0,0,2.450075000000106,27.329999999999927,5.100000000000136,0.24705882352940337,6.990000000000009,0.34477825464947803,2.490000000000009,3.2870000000000346,0.092,1.0,,,12,1,2.0,2024
2024-02-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-02-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.3450999999999112,-0.7049000000000887,-1.4049000000000884,0,0,0,0,0.7049000000000887,16.189999999999827,2.230000000000018,0.004484304932731311,4.889999999999873,0.40286298568508766,2.5800000000001546,2.89849999999999,0.032,-1.0,,,12,2,2.0,2024
2024-02-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-02-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.3614000000000943,-2.411400000000094,-3.111400000000094,0,0,0,0,2.411400000000094,13.970000000000027,7.0,0.6028571428571468,9.599999999999909,0.41041666666665255,6.25,3.4754999999999994,0.284,-1.0,,,12,3,2.0,2024
2024-02-09 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-02-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.3700000000000273,-0.6799999999999726,-1.3799999999999724,0,0,0,0,0.6799999999999726,18.6400000000001,3.1599999999998545,0.49367088607595483,4.460000000000036,0.022421524663656555,2.3899999999998727,3.0269999999999753,0.076,1.0,,,12,4,2.0,2024
2024-02-12 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-02-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.3934000000000651,-0.6565999999999348,-1.3565999999999343,0,0,0,0,0.6565999999999348,2.4199999999998454,4.959999999999809,0.46774193548387616,7.339999999999918,0.30245231607630135,3.490000000000009,2.494500000000005,0.032,1.0,,,12,0,2.0,2024
2024-02-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-02-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.2742999999999483,-0.7757000000000516,-1.4757000000000513,0,0,0,0,0.7757000000000516,15.639999999999873,4.4099999999998545,0.04081632653062803,9.190000000000055,0.8476605005440606,1.7200000000000273,2.642999999999995,0.064,-1.0,,,12,1,2.0,2024
2024-02-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-02-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.3487249999999222,-2.398724999999922,-3.098724999999922,0,0,0,0,2.398724999999922,39.86999999999989,4.75,0.19578947368422392,7.1400000000001,0.06162464985991891,3.0499999999999545,3.4069999999999823,0.432,-1.0,,,12,2,2.0,2024
