event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-02-15 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-02-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.0877500000000055,-2.1377500000000054,-2.837750000000005,0,0,0,0,2.1377500000000054,11.839999999999918,4.119999999999891,0.41262135922332294,6.5,0.6123076923076951,2.9299999999998363,2.872499999999968,0.112,-1.0,,,12,3,2.0,2024
2024-02-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-02-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.2803000000000338,-0.7696999999999661,-1.4696999999999658,0,0,0,0,0.7696999999999661,18.230000000000018,3.2799999999999727,0.06097560975611193,4.819999999999936,0.7406639004149344,2.2100000000000364,2.574500000000023,0.068,-1.0,,,12,4,2.0,2024
2024-02-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-02-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.4516000000000076,-0.5983999999999923,-1.298399999999992,0,0,0,0,0.5983999999999923,10.980000000000018,4.650000000000091,0.7053763440860508,9.879999999999882,0.6730769230769174,2.630000000000109,2.1740000000000235,0.052,-1.0,,,12,1,2.0,2024
2024-02-21 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-02-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.143975000000046,-2.1939750000000457,-2.893975000000045,0,0,0,0,2.1939750000000457,15.829999999999927,8.420000000000073,0.8016627078384729,6.25,0.15520000000000436,2.740000000000009,2.4915000000000305,0.148,-1.0,,,12,2,2.0,2024
2024-02-22 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-02-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.607300000000032,-0.4426999999999679,-1.1426999999999676,0,0,0,0,0.4426999999999679,12.1400000000001,3.849999999999909,0.7974025974025997,6.670000000000073,0.1004497751124536,4.720000000000027,2.9905000000000315,0.42,1.0,,,12,3,2.0,2024
2024-02-23 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-02-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.426725000000124,-2.476725000000124,-3.176725000000124,0,0,0,0,2.476725000000124,15.36999999999989,4.559999999999945,0.2763157894736855,10.110000000000127,0.2908011869435994,3.8400000000001455,3.2055000000000065,0.688,1.0,,,12,4,2.0,2024
2024-02-26 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-02-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.3184999999999492,-2.368499999999949,-3.0684999999999487,0,0,0,0,2.368499999999949,2.7999999999999545,5.069999999999936,0.36489151873765924,5.349999999999909,0.007476635514012018,2.1000000000001364,3.104499999999939,0.544,1.0,,,12,0,2.0,2024
2024-02-27 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-02-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.3628000000000156,-0.6871999999999843,-1.387199999999984,0,0,0,0,0.6871999999999843,12.009999999999991,4.0499999999999545,0.6246913580246917,6.789999999999964,0.42120765832108137,2.7799999999999727,2.5209999999999924,0.152,1.0,,,12,1,2.0,2024
2024-02-28 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-02-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.3139000000000124,-0.7360999999999875,-1.4360999999999873,0,0,0,0,0.7360999999999875,10.730000000000018,4.599999999999909,0.01956521739133637,7.720000000000027,0.3873056994818651,2.5599999999999454,2.4649999999999865,0.156,1.0,,,12,2,2.0,2024
2024-02-29 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-02-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.2997999999999138,-0.7502000000000861,-1.450200000000086,0,0,0,0,0.7502000000000861,13.420000000000073,3.1299999999998818,0.1629392971246039,7.2999999999999545,0.5931506849315318,3.480000000000018,2.3444999999999596,0.124,1.0,,,12,3,2.0,2024
2024-03-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-03-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8232999999999265,-0.2267000000000734,-0.9267000000000732,0,0,0,0,0.2267000000000734,22.72999999999979,3.9600000000000364,0.31565656565656275,16.0300000000002,0.5832813474734743,8.089999999999918,2.870000000000016,0.5,-1.0,,,12,4,3.0,2024
2024-03-12 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-03-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7105000000000473,-0.3394999999999526,-1.0394999999999524,0,0,0,0,0.3394999999999526,14.239999999999782,7.929999999999836,0.5056746532156748,5.539999999999964,0.30685920577622455,2.7400000000002365,3.7759999999999083,0.372,1.0,,,12,1,3.0,2024
2024-03-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-03-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6024999999998727,-0.4475000000001272,-1.147500000000127,0,0,0,0,0.4475000000001272,24.059999999999945,5.920000000000073,0.44087837837839444,4.599999999999909,0.2434782608695463,4.109999999999673,3.210500000000002,0.096,-1.0,,,12,3,3.0,2024
2024-03-15 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-03-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.761149999999907,-2.811149999999907,-3.5111499999999065,0,0,0,0,2.811149999999907,24.159999999999854,5.289999999999964,0.43100189035920905,9.289999999999964,0.511302475780411,5.25,3.510499999999979,0.096,-1.0,,,12,4,3.0,2024
2024-03-18 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-03-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7267000000000735,-0.3232999999999264,-1.0232999999999262,0,0,0,0,0.3232999999999264,5.369999999999891,11.419999999999618,0.6444833625219242,12.349999999999909,0.8858299595141441,2.549999999999727,3.899000000000001,0.18,-1.0,,,12,0,3.0,2024
2024-03-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-03-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.108900000000085,0.0589000000000852,-0.6410999999999145,1,0,0,0,0.0589000000000852,17.559999999999945,4.1599999999998545,0.16105769230771544,13.179999999999836,0.4613050075872536,2.880000000000109,3.1899999999999182,0.036,-1.0,,,12,1,3.0,2024
2024-03-20 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-03-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.319474999999875,-2.3694749999998748,-3.0694749999998745,0,0,0,0,2.3694749999998748,15.599999999999909,5.110000000000127,0.031311154598796576,7.079999999999927,0.3587570621468912,3.0799999999999272,2.7464999999999917,0.004,1.0,,,12,2,3.0,2024
2024-03-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-03-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.0494250000002467,-3.0994250000002466,-3.7994250000002463,0,0,0,1,3.0994250000002466,17.779999999999745,6.839999999999691,0.09941520467834314,30.460000000000036,0.8365068942875898,16.730000000000018,3.8649999999999407,0.352,-1.0,,,12,1,3.0,2024
2024-05-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-05-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.116699999999946,0.0666999999999462,-0.6333000000000535,1,0,0,0,0.0666999999999462,17.86999999999989,4.970000000000255,0.5010060362173258,13.08999999999969,0.35752482811305936,4.349999999999909,4.386499999999955,0.012,-1.0,,,12,3,5.0,2024
2024-05-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-05-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.0903000000002063,0.0403000000002067,-0.659699999999793,1,0,0,0,0.0403000000002067,32.95000000000027,9.570000000000164,0.5862068965517274,12.2800000000002,0.2394136807817595,6.179999999999836,4.448000000000002,0.044,-1.0,,,12,1,5.0,2024
2024-05-15 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-05-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.1422000000001389,0.092200000000139,-0.6077999999998607,1,0,0,0,0.092200000000139,24.920000000000073,6.110000000000127,0.46808510638298984,18.5300000000002,0.47706422018348893,11.789999999999964,4.770500000000015,0.14,-1.0,,,12,2,5.0,2024
2024-05-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-05-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.8102249999998092,-2.8602249999998093,-3.560224999999809,0,0,0,0,2.8602249999998093,26.550000000000182,7.2599999999997635,0.07300275482090395,11.360000000000127,0.42517605633805705,4.210000000000036,4.415999999999963,0.056,-1.0,,,12,4,5.0,2024
2024-05-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-05-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.9625,-0.0874999999999999,-0.7874999999999996,0,0,0,0,0.0874999999999999,8.329999999999927,15.260000000000218,0.38401048492791895,7.970000000000255,0.34755332496861896,7.920000000000073,4.976000000000044,0.176,-1.0,,,12,0,5.0,2024
2024-05-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-05-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.9821499999999104,-3.0321499999999104,-3.73214999999991,0,0,0,0,3.0321499999999104,26.420000000000073,7.220000000000255,0.17313019390581108,13.699999999999818,0.5335766423357695,4.7599999999997635,4.3940000000000055,0.08,-1.0,,,12,1,5.0,2024
2024-05-31 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-05-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.9475000000001274,-0.1024999999998725,-0.8024999999998723,0,0,0,0,0.1024999999998725,29.38000000000011,10.739999999999782,0.036312849162000053,7.370000000000346,0.21709633649929905,4.140000000000327,4.827500000000077,0.144,-1.0,,,12,4,5.0,2024
2024-06-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-06-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.8323249999999465,-2.882324999999946,-3.582324999999946,0,0,0,0,2.882324999999946,25.990000000000236,13.549999999999727,0.4479704797048181,9.990000000000236,0.2662662662662454,4.510000000000218,4.4694999999999485,0.076,-1.0,,,12,1,6.0,2024
2024-06-12 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-06-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.58174999999992,-2.63174999999992,-3.33174999999992,0,0,0,0,2.63174999999992,22.36999999999989,6.8400000000001455,0.42690058479532317,6.910000000000309,0.00289435600578595,4.920000000000073,4.254999999999972,0.024,1.0,,,12,2,6.0,2024
2024-06-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-06-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.181800000000203,0.1318000000002031,-0.5681999999997966,1,0,0,0,0.1318000000002031,5.4099999999998545,11.420000000000073,0.39229422066549824,10.769999999999982,0.4001857010213512,5.8400000000001455,4.699999999999932,0.096,-1.0,,,12,0,6.0,2024
2024-06-18 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-06-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.7936500000001616,-2.843650000000161,-3.543650000000161,0,0,0,0,2.843650000000161,23.170000000000073,6.5,0.5292307692307776,14.090000000000146,0.9488999290276939,4.639999999999873,4.691999999999984,0.14,1.0,,,12,1,6.0,2024
2024-06-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-06-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.40495000000019,-2.45495000000019,-3.154950000000189,0,0,0,0,2.45495000000019,26.699999999999818,5.2199999999998,0.003831417624517735,8.190000000000055,0.020757020757029503,3.1799999999998363,3.9484999999999673,0.02,-1.0,,,12,2,6.0,2024
2024-06-20 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-06-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.2303999999998267,0.1803999999998269,-0.5196000000001728,1,0,1,0,0.1803999999998269,11.2800000000002,11.260000000000218,0.3152753108348235,14.260000000000218,0.03366058906030932,6.200000000000273,4.154000000000042,0.124,1.0,,,12,3,6.0,2024
2024-06-21 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-06-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.0734999999998762,0.0234999999998763,-0.6765000000001233,1,0,0,0,0.0234999999998763,37.65000000000009,7.75,0.3496774193548434,13.009999999999764,0.13374327440432499,5.489999999999782,5.452500000000032,0.532,-1.0,,,12,4,6.0,2024
2024-06-24 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-06-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.0819000000000414,0.0319000000000415,-0.6680999999999582,1,0,0,0,0.0319000000000415,4.9099999999998545,8.980000000000018,0.4376391982182437,11.960000000000036,0.033444816053519205,3.630000000000109,5.407500000000004,0.528,1.0,,,12,0,6.0,2024
2024-06-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-06-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.8245250000000848,-2.874525000000085,-3.5745250000000848,0,0,0,0,2.874525000000085,17.15000000000009,11.150000000000091,0.6852017937219969,11.319999999999709,0.7915194346289989,7.620000000000346,4.339999999999941,0.196,-1.0,,,12,1,6.0,2024
2024-06-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-06-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.9814000000000306,-0.0685999999999693,-0.7685999999999691,0,0,0,0,0.0685999999999693,30.350000000000364,3.3899999999998727,0.22123893805310565,17.429999999999836,0.7917383820998457,6.349999999999909,4.153999999999951,0.136,-1.0,,,12,3,6.0,2024
2024-06-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-06-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8571999999998298,-0.1928000000001701,-0.8928000000001699,0,0,0,0,0.1928000000001701,34.58999999999969,9.269999999999982,0.5587918015102316,12.099999999999909,0.7033057851239527,5.400000000000091,4.125000000000045,0.16,-1.0,,,12,4,6.0,2024
2024-07-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-07-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.2418000000001483,0.1918000000001485,-0.5081999999998512,1,0,1,0,0.1918000000001485,4.139999999999873,6.389999999999873,0.03442879499214465,10.980000000000018,0.24590163934424533,4.360000000000127,4.622499999999991,0.38,-1.0,,,12,0,7.0,2024
2024-07-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-07-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.0156000000000858,-0.034399999999914,-0.7343999999999138,0,0,0,0,0.034399999999914,20.0,8.61999999999989,0.6705336426913943,9.099999999999909,0.1329670329670383,4.010000000000218,4.347000000000048,0.256,-1.0,,,12,1,7.0,2024
2024-07-03 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-07-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.94802499999978,-2.9980249999997794,-3.698024999999779,0,0,0,0,2.9980249999997794,17.820000000000164,5.660000000000309,0.28798586572430485,15.799999999999727,0.9164556962025199,4.440000000000055,4.7125,0.412,1.0,,,12,2,7.0,2024
2024-07-04 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-07-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.7608249999999317,-2.8108249999999315,-3.5108249999999317,0,0,0,0,2.8108249999999315,38.039999999999964,6.5900000000001455,0.12139605462824951,9.259999999999764,0.0377969762419409,4.089999999999691,4.4914999999999505,0.276,-1.0,,,12,3,7.0,2024
2024-07-05 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-07-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8092000000000553,-0.2407999999999446,-0.9407999999999443,0,0,0,0,0.2407999999999446,12.179999999999836,8.960000000000036,0.49218750000003253,6.680000000000291,0.08532934131731798,3.430000000000291,3.0345000000000026,0.024,-1.0,,,12,4,7.0,2024
2024-07-08 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-07-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.8628749999998944,-2.9128749999998944,-3.612874999999894,0,0,0,0,2.9128749999998944,5.289999999999964,10.420000000000073,0.22936660268716993,18.5,0.6929729729729818,6.820000000000164,5.284999999999991,0.664,1.0,,,12,0,7.0,2024
2024-07-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-07-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7894000000000233,-0.2605999999999766,-0.9605999999999764,0,0,0,0,0.2605999999999766,40.36999999999989,9.490000000000236,0.8303477344573144,10.409999999999854,0.3170028818443586,3.7199999999998,5.04549999999997,0.528,-1.0,,,12,1,7.0,2024
2024-07-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-07-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.5394999999999528,-2.5894999999999526,-3.2894999999999524,0,0,0,0,2.5894999999999526,22.20999999999958,7.329999999999927,0.5184174624829767,8.309999999999945,0.4500601684716975,2.7399999999997817,4.854500000000007,0.428,-1.0,,,12,2,7.0,2024
2024-07-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-07-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.0185999999997877,-0.0314000000002123,-0.7314000000002121,0,0,0,0,0.0314000000002123,23.670000000000073,9.08999999999969,0.6567656765677071,6.099999999999909,0.8606557377049309,4.450000000000273,4.125500000000011,0.212,-1.0,,,12,3,7.0,2024
2024-07-15 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-07-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.0165000000000872,-0.0334999999999126,-0.7334999999999123,0,0,0,0,0.0334999999999126,7.980000000000018,9.950000000000273,0.40703517587940413,12.690000000000055,0.06619385342790716,5.1599999999998545,4.639499999999998,0.3,-1.0,,,12,0,7.0,2024
2024-07-16 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-07-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.179099999999926,-3.2290999999999257,-3.929099999999925,0,0,0,1,3.2290999999999257,38.409999999999854,11.559999999999945,0.6643598615916845,18.269999999999982,0.75478927203065,4.890000000000327,5.369000000000005,0.652,1.0,,,12,1,7.0,2024
2024-07-24 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-07-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.9519249999999373,-3.0019249999999373,-3.701924999999937,0,0,0,0,3.0019249999999373,23.950000000000273,13.399999999999636,0.53358208955226,9.379999999999654,0.32622601279323166,4.459999999999582,4.633999999999924,0.124,1.0,,,12,2,7.0,2024
