event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-07-30 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-07-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.7123999999999795,-2.7623999999999795,-3.4623999999999797,0,0,0,0,2.7623999999999795,33.460000000000036,9.460000000000036,0.18181818181820805,6.4099999999998545,0.5397815912636684,2.9400000000000546,5.174500000000035,0.116,1.0,,,12,1,7.0,2024
2024-08-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-08-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.96200000000008,-3.01200000000008,-3.71200000000008,0,0,0,0,3.01200000000008,6.519999999999982,9.389999999999873,0.19914802981894741,16.960000000000036,0.8384433962264283,4.190000000000055,4.987000000000012,0.032,-1.0,,,12,0,8.0,2024
2024-08-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-08-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.2177999999998064,0.1677999999998065,-0.5322000000001932,1,0,1,0,0.1677999999998065,18.51000000000022,17.210000000000036,0.2719349215572505,19.289999999999964,0.6174183514774431,9.860000000000127,5.772500000000036,0.212,-1.0,,,12,2,8.0,2024
2024-08-15 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-08-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.9625,-0.0874999999999999,-0.7874999999999996,0,0,0,0,0.0874999999999999,41.86000000000013,7.900000000000091,0.7367088607595059,8.480000000000018,0.36320754716980197,3.649999999999636,5.4629999999999885,0.1,1.0,,,12,3,8.0,2024
2024-08-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-08-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.975600000000122,0.9256000000001224,0.2256000000001226,1,1,1,0,0.9256000000001224,23.800000000000182,9.5,0.2642105263157646,27.909999999999854,0.7115729129344404,8.679999999999836,5.376499999999988,0.148,-1.0,,,12,1,8.0,2024
2024-08-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-08-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.960399999999845,-0.0896000000001548,-0.7896000000001546,0,0,0,0,0.0896000000001548,44.07999999999993,10.150000000000091,0.8068965517241361,11.450000000000273,0.5152838427947157,7.0300000000002,5.575499999999988,0.272,-1.0,,,12,4,8.0,2024
2024-08-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-08-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.0372000000001207,-0.0127999999998791,-0.7127999999998789,0,0,0,0,0.0127999999998791,3.9699999999998,7.550000000000182,0.3894039735099316,17.070000000000164,0.8904510837727081,5.039999999999964,5.440499999999974,0.22,-1.0,,,12,0,8.0,2024
2024-08-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-08-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.5558999999997467,0.5058999999997469,-0.1941000000002528,1,0,1,0,0.5058999999997469,18.050000000000182,11.989999999999782,0.6905754795662966,13.979999999999563,0.006437768240353958,9.009999999999764,5.43299999999997,0.276,-1.0,,,12,1,8.0,2024
2024-08-28 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-08-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.2438999999998486,0.1938999999998487,-0.506100000000151,1,0,1,0,0.1938999999998487,22.4399999999996,15.88000000000011,0.6190176322418047,12.849999999999909,0.4513618677042621,3.7599999999997635,5.485499999999979,0.304,1.0,,,12,2,8.0,2024
2024-08-29 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-08-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.056250000000182,-3.106250000000182,-3.8062500000001815,0,0,0,1,3.106250000000182,35.45000000000027,12.860000000000127,0.7449455676516199,10.539999999999964,0.5910815939278975,4.980000000000018,4.961999999999989,0.148,1.0,,,12,3,8.0,2024
2024-08-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-08-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.3729000000002087,0.3229000000002089,-0.3770999999997908,1,0,1,0,0.3229000000002089,25.059999999999945,9.490000000000236,0.7766069546891157,14.860000000000127,0.7301480484522084,7.829999999999927,5.143500000000017,0.22,-1.0,,,12,4,8.0,2024
2024-09-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-09-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.224275000000125,-3.274275000000125,-3.974275000000125,0,0,0,1,3.274275000000125,3.4899999999997817,14.970000000000255,0.4736138944555795,12.0,0.2233333333333197,10.010000000000218,5.512000000000012,0.4,-1.0,,,12,0,9.0,2024
2024-09-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-09-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.0354000000001178,-0.014599999999882,-0.7145999999998818,0,0,0,0,0.014599999999882,17.240000000000236,10.08999999999969,0.2775024777007203,13.659999999999854,0.4612005856515223,5.860000000000127,3.5599999999999454,0.016,-1.0,,,12,1,9.0,2024
2024-09-05 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.3605999999998857,0.3105999999998858,-0.3894000000001139,1,0,1,0,0.3105999999998858,28.620000000000346,4.880000000000109,0.08811475409832514,23.409999999999854,0.8821016659547296,10.679999999999836,4.888000000000057,0.232,-1.0,,,12,3,9.0,2024
2024-09-06 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-09-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.5388500000000025,-2.588850000000002,-3.288850000000002,0,0,0,0,2.588850000000002,29.690000000000055,5.369999999999891,0.3873370577281135,6.360000000000127,0.14622641509431095,2.7399999999997817,3.8994999999999664,0.044,-1.0,,,12,4,9.0,2024
2024-09-10 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-09-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.883299999999872,-0.1667000000001279,-0.8667000000001277,0,0,0,0,0.1667000000001279,21.75,6.220000000000255,0.7202572347266616,7.599999999999909,0.4552631578947471,2.980000000000018,3.9784999999999853,0.076,1.0,,,12,1,9.0,2024
2024-09-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-09-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.2442000000000006,0.1942000000000008,-0.5057999999999989,1,0,1,0,0.1942000000000008,18.289999999999964,7.5300000000002,0.3917662682602576,10.460000000000036,0.35946462715107125,6.429999999999836,4.725500000000011,0.272,-1.0,,,12,2,9.0,2024
2024-09-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-09-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7539999999998145,-0.2960000000001854,-0.9960000000001852,0,0,0,0,0.2960000000001854,28.09999999999991,5.139999999999873,0.5992217898832691,7.850000000000364,0.36687898089171667,4.170000000000073,4.141499999999951,0.112,-1.0,,,12,3,9.0,2024
2024-09-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-09-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.9229999999998653,-2.9729999999998653,-3.672999999999865,0,0,0,0,2.9729999999998653,2.8299999999999272,11.409999999999854,0.550394390885213,10.070000000000164,0.08142999006948318,7.130000000000109,4.294499999999971,0.164,-1.0,,,12,0,9.0,2024
2024-09-17 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-09-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.2474999999998544,0.1974999999998545,-0.5025000000001452,1,0,1,0,0.1974999999998545,14.300000000000182,9.539999999999964,0.6006289308176143,15.289999999999964,0.23806409417919433,6.4900000000002365,4.568000000000097,0.22,1.0,,,12,1,9.0,2024
2024-09-18 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-09-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.764075000000139,-2.814075000000139,-3.5140750000001386,0,0,0,0,2.814075000000139,26.2199999999998,8.230000000000018,0.6342648845686255,10.759999999999764,0.369888475836441,3.6799999999998363,5.252999999999952,0.528,1.0,,,12,2,9.0,2024
2024-09-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-09-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.2940000000002327,0.2440000000002329,-0.4559999999997668,1,0,1,0,0.2440000000002329,43.789999999999964,8.75,0.41142857142856104,21.419999999999618,0.6984126984127126,7.2599999999997635,5.284500000000048,0.492,-1.0,,,12,4,9.0,2024
2024-09-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-09-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.1683749999998327,-3.218374999999833,-3.918374999999832,0,0,0,1,3.218374999999833,3.6200000000003456,14.989999999999782,0.5376917945297209,17.51000000000022,0.39634494574528656,5.119999999999891,5.39549999999997,0.472,-1.0,,,12,0,9.0,2024
2024-09-24 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-09-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.565850000000046,-3.6158500000000457,-4.3158500000000455,0,0,0,1,3.6158500000000457,21.01000000000022,12.349999999999909,0.5344129554655837,17.549999999999727,0.1908831908832146,3.5700000000001637,4.837500000000023,0.312,-1.0,,,12,1,9.0,2024
2024-09-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-09-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.9373000000001408,-2.987300000000141,-3.687300000000141,0,0,0,0,2.987300000000141,20.829999999999927,7.170000000000073,0.6094839609484382,12.570000000000164,0.49721559268098,5.890000000000327,5.310999999999899,0.412,-1.0,,,12,3,9.0,2024
2024-10-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-10-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.9450999999998204,-0.1049000000001796,-0.8049000000001794,0,0,0,0,0.1049000000001796,41.48000000000002,7.730000000000018,0.3842173350582468,11.840000000000146,0.9045608108108028,4.349999999999909,5.171500000000037,0.232,-1.0,,,12,1,10.0,2024
2024-10-03 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-10-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.2392249999998968,-3.2892249999998966,-3.989224999999896,0,0,0,1,3.2892249999998966,22.240000000000236,9.679999999999836,0.3615702479338904,16.659999999999854,0.6818727490996535,5.599999999999909,5.699000000000001,0.328,1.0,,,12,3,10.0,2024
2024-10-04 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-10-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.972700000000168,-0.0772999999998318,-0.7772999999998316,0,0,0,0,0.0772999999998318,25.61999999999989,9.210000000000036,0.5570032573289999,11.019999999999982,0.33212341197820877,2.730000000000018,5.294999999999982,0.216,1.0,,,12,4,10.0,2024
2024-10-10 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-10-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.027599999999802,-0.0224000000001978,-0.7224000000001976,0,0,0,0,0.0224000000001978,19.230000000000018,10.960000000000036,0.2636861313868903,8.2199999999998,0.6630170316301643,3.769999999999982,5.151999999999998,0.088,1.0,,,12,3,10.0,2024
2024-10-14 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-10-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.1706500000001143,-3.220650000000114,-3.920650000000114,0,0,0,1,3.220650000000114,11.429999999999836,14.259999999999764,0.3709677419354875,11.480000000000018,0.24912891986063787,3.5399999999999636,5.671999999999912,0.212,1.0,,,12,0,10.0,2024
2024-10-15 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-10-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.2109499999997757,-3.260949999999775,-3.960949999999775,0,0,0,1,3.260949999999775,23.659999999999854,8.349999999999909,0.5185628742514939,17.829999999999927,0.448121144139081,5.940000000000055,5.407000000000016,0.152,-1.0,,,12,1,10.0,2024
2024-10-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-10-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.13229999999985,-3.18229999999985,-3.8822999999998498,0,0,0,1,3.18229999999985,31.110000000000127,11.359999999999673,0.4383802816901551,17.08999999999969,0.7577530719719431,5.489999999999782,5.433999999999992,0.156,-1.0,,,12,2,10.0,2024
2024-10-17 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-10-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.1625249999998237,-3.212524999999823,-3.912524999999823,0,0,0,1,3.212524999999823,26.559999999999945,11.63000000000011,0.2579535683576932,9.230000000000018,0.2979414951245931,3.8799999999996544,5.10349999999994,0.08,1.0,,,12,3,10.0,2024
2024-10-18 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-10-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.4491000000001804,0.3991000000001805,-0.3008999999998192,1,0,1,0,0.3991000000001805,23.579999999999927,20.360000000000127,0.849214145383097,12.329999999999927,0.11678832116788833,4.550000000000182,5.847000000000025,0.376,-1.0,,,12,4,10.0,2024
2024-10-21 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-10-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.1490999999999985,0.0990999999999986,-0.6009000000000011,1,0,0,0,0.0990999999999986,4.5300000000002,13.570000000000164,0.585851142225477,13.420000000000073,0.21833084947837708,3.700000000000273,4.958000000000084,0.064,-1.0,,,12,0,10.0,2024
2024-10-22 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-10-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.1737000000001898,0.1237000000001899,-0.5762999999998097,1,0,0,0,0.1237000000001899,26.529999999999745,14.860000000000127,0.6917900403768581,9.539999999999964,0.06918238993709193,6.889999999999873,5.848999999999978,0.44,-1.0,,,12,1,10.0,2024
2024-10-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-10-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.8485750000000736,-2.8985750000000734,-3.598575000000073,0,0,0,0,2.8985750000000734,30.76000000000022,10.180000000000291,0.1237721021611181,13.070000000000164,0.3458301453710731,3.7800000000002,5.046000000000004,0.084,-1.0,,,12,2,10.0,2024
2024-10-25 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-10-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.101749999999902,-3.1517499999999017,-3.851749999999901,0,0,0,1,3.1517499999999017,29.029999999999745,11.730000000000018,0.7357203751065725,15.730000000000018,0.3146853146853317,8.179999999999836,5.500499999999965,0.32,1.0,,,12,4,10.0,2024
2024-10-28 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-10-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.9345000000002075,0.8845000000002075,0.1845000000002077,1,1,1,0,0.8845000000002075,10.010000000000218,15.480000000000018,0.062015503875941895,16.909999999999854,0.06386753400357134,5.550000000000182,5.944500000000085,0.608,1.0,,,12,0,10.0,2024
2024-10-29 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-10-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.444600000000173,0.3946000000001732,-0.3053999999998265,1,0,1,0,0.3946000000001732,21.190000000000055,18.070000000000164,0.8096292197011609,10.590000000000146,0.47969782813974104,6.569999999999709,4.962500000000046,0.116,1.0,,,12,1,10.0,2024
2024-10-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-10-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.3030000000002473,0.2530000000002474,-0.4469999999997522,1,0,1,0,0.2530000000002474,35.41000000000031,9.389999999999873,0.7518636847710374,11.7800000000002,0.0008488964346534898,4.349999999999909,5.357499999999982,0.276,-1.0,,,12,2,10.0,2024
2024-10-31 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-10-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.2319000000001323,0.1819000000001325,-0.5180999999998672,1,0,1,0,0.1819000000001325,19.139999999999873,8.029999999999745,0.2889165628891952,13.509999999999764,0.2672094744633409,3.1899999999996,4.784999999999968,0.064,1.0,,,12,3,10.0,2024
2024-11-01 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-11-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.24994999999999,-3.2999499999999897,-3.9999499999999895,0,0,0,1,3.2999499999999897,58.65000000000009,9.6899999999996,0.9195046439629182,12.86999999999989,0.20512820512819696,7.410000000000309,5.929499999999985,0.552,1.0,,,12,4,11.0,2024
2024-11-05 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-11-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.4943999999999504,0.4443999999999506,-0.2556000000000491,1,0,1,0,0.4443999999999506,18.789999999999964,13.260000000000218,0.12141779788835944,13.2800000000002,0.2567771084337201,6.0,5.523500000000058,0.284,1.0,,,12,1,11.0,2024
2024-11-11 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-11-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.44657500000003,-3.4965750000000297,-4.1965750000000295,0,0,0,1,3.4965750000000297,4.230000000000018,19.7199999999998,0.6866125760649139,14.38000000000011,0.7183588317107304,6.989999999999782,5.531500000000006,0.172,1.0,,,12,0,11.0,2024
2024-11-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-11-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.258074999999826,-3.308074999999826,-4.008074999999826,0,0,0,1,3.308074999999826,37.48000000000002,15.940000000000055,0.4567126725219398,10.599999999999909,0.2584905660377604,4.230000000000018,5.9705000000000155,0.208,-1.0,,,12,2,11.0,2024
2024-11-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-11-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.6899999999999635,0.6399999999999637,-0.060000000000036,1,0,1,0,0.6399999999999637,52.84999999999991,15.36999999999989,0.6649316851008671,18.710000000000036,0.659005879208974,9.139999999999873,5.153000000000065,0.016,-1.0,,,12,1,11.0,2024
2024-11-20 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-11-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.438775000000169,-3.4887750000001687,-4.188775000000168,0,0,0,1,3.4887750000001687,29.179999999999836,10.159999999999854,0.14763779527559268,19.740000000000236,0.5916919959472997,4.570000000000164,5.408500000000049,0.048,1.0,,,12,2,11.0,2024
