event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-11-21 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-11-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.3107249999999118,-3.360724999999911,-4.060724999999911,0,0,0,1,3.360724999999911,36.64000000000033,11.610000000000127,0.41860465116279705,17.059999999999945,0.759671746776089,8.150000000000091,6.018000000000006,0.188,1.0,,,12,3,11.0,2024
2024-11-27 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-11-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.425774999999794,-3.475774999999794,-4.175774999999794,0,0,0,1,3.475774999999794,36.76999999999998,13.510000000000218,0.4885270170244117,15.690000000000055,0.6201402166985331,5.869999999999891,6.533999999999992,0.344,1.0,,,12,2,11.0,2024
2024-11-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.3071499999997287,-3.3571499999997285,-4.057149999999728,0,0,0,1,3.3571499999997285,31.329999999999927,17.48999999999978,0.33390508862208224,19.41000000000031,0.8377125193199126,5.210000000000036,6.377999999999952,0.288,-1.0,,,12,3,11.0,2024
2024-11-29 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-11-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.701050000000214,-3.751050000000214,-4.451050000000214,0,0,0,1,3.751050000000214,28.65000000000009,30.29000000000042,0.6956091119181206,11.809999999999945,0.2464013547840701,8.7800000000002,5.945500000000061,0.224,-1.0,,,12,4,11.0,2024
2024-12-03 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-12-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.350700000000052,-3.400700000000052,-4.100700000000051,0,0,0,1,3.400700000000052,30.550000000000182,11.13000000000011,0.21024258760104833,12.860000000000127,0.21228615863141456,4.110000000000127,5.669999999999936,0.148,1.0,,,12,1,12.0,2024
2024-12-04 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-12-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.2553000000001702,0.2053000000001703,-0.4946999999998294,1,0,1,0,0.2053000000001703,21.43000000000029,10.960000000000036,0.5136861313868696,14.930000000000291,0.282652377762905,4.119999999999891,5.569000000000028,0.096,1.0,,,12,2,12.0,2024
2024-12-05 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-12-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.5372999999998682,0.4872999999998684,-0.2127000000001313,1,0,1,0,0.4872999999998684,24.800000000000182,6.940000000000055,0.5821325648414888,13.88000000000011,0.17939481268009813,4.309999999999945,5.563999999999941,0.088,-1.0,,,12,3,12.0,2024
2024-12-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-12-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.2216749999998684,-3.271674999999868,-3.971674999999868,0,0,0,1,3.271674999999868,48.84999999999991,15.91000000000031,0.6140791954745598,15.539999999999964,0.3301158301158379,5.300000000000182,5.652000000000021,0.132,-1.0,,,12,1,12.0,2024
2024-12-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-12-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.068275000000176,-3.118275000000176,-3.818275000000176,0,0,0,1,3.118275000000176,4.569999999999709,12.110000000000127,0.10982658959536856,12.450000000000273,0.48514056224898244,4.389999999999873,5.434999999999991,0.044,-1.0,,,12,0,12.0,2024
2024-12-17 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-12-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.879899999999816,0.829899999999816,0.1298999999998162,1,1,1,0,0.829899999999816,20.75,7.650000000000091,0.006535947712442001,19.0300000000002,0.7157120336311195,8.070000000000164,5.4200000000000275,0.112,1.0,,,12,1,12.0,2024
2024-12-18 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-12-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.9181250000002368,-2.9681250000002364,-3.668125000000236,0,0,0,0,2.9681250000002364,25.659999999999854,9.079999999999927,0.2444933920704645,7.559999999999945,0.42857142857146296,3.7599999999997635,4.6720000000000255,0.016,1.0,,,12,2,12.0,2024
2024-12-20 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-12-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.2922000000002298,0.24220000000023,-0.4577999999997697,1,0,1,0,0.24220000000023,43.99000000000024,14.320000000000164,0.3058659217877136,11.180000000000291,0.5661896243291786,3.480000000000018,5.805500000000029,0.22,1.0,,,12,4,12.0,2024
2024-12-23 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-12-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.2229000000001178,0.1729000000001179,-0.5270999999998818,1,0,1,0,0.1729000000001179,3.1600000000003092,10.0,0.1069999999999709,14.389999999999873,0.44336344683809353,4.690000000000055,5.874000000000047,0.248,1.0,,,12,0,12.0,2024
2024-12-24 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-12-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.725724999999875,-2.7757249999998748,-3.4757249999998745,0,0,0,0,2.7757249999998748,25.279999999999745,8.889999999999873,0.5129358830146243,8.309999999999945,0.5571600481347941,5.1599999999998545,4.164999999999987,0.008,1.0,,,12,1,12.0,2024
2024-12-26 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-12-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8380000000001019,-0.211999999999898,-0.9119999999998978,0,0,0,0,0.211999999999898,7.519999999999982,16.299999999999727,0.5539877300613713,6.049999999999727,0.2264462809917277,2.3600000000001273,4.461500000000024,0.092,1.0,,,12,3,12.0,2024
2024-12-27 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-12-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.9649249999998573,-3.0149249999998573,-3.714924999999857,0,0,0,0,3.0149249999998573,26.139999999999873,6.550000000000182,0.14656488549618468,14.829999999999927,0.4686446392447641,3.9200000000000728,4.466500000000042,0.156,1.0,,,12,4,12.0,2024
2024-12-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-12-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.160200000000168,0.1102000000001681,-0.5897999999998316,1,0,0,0,0.1102000000001681,7.4699999999998,9.489999999999782,0.2012644889357111,15.480000000000018,0.7558139534883594,6.230000000000018,5.448000000000024,0.46,-1.0,,,12,0,12.0,2024
2024-12-31 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2024-12-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.9701249999999164,-3.020124999999916,-3.720124999999916,0,0,0,0,3.020124999999916,32.159999999999854,8.059999999999945,0.01488833746896919,15.179999999999836,0.33596837944663793,3.8099999999999454,4.888000000000011,0.32,1.0,,,12,1,12.0,2024
2025-01-02 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-01-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.099475000000075,-3.149475000000075,-3.8494750000000746,0,0,0,1,3.149475000000075,4.2800000000002,14.769999999999982,0.6899119837508508,15.090000000000146,0.5765407554671792,4.0300000000002,5.122000000000071,0.38,1.0,,,12,3,1.0,2025
2025-01-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-01-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.2820000000000618,0.2320000000000619,-0.4679999999999378,1,0,1,0,0.2320000000000619,38.73000000000002,9.019999999999982,0.5000000000000252,13.019999999999982,0.40476190476190393,3.130000000000109,5.6760000000000215,0.56,-1.0,,,12,4,1.0,2025
2025-01-06 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-01-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.1706500000001143,-3.220650000000114,-3.920650000000114,0,0,0,1,3.220650000000114,3.5399999999999636,12.860000000000127,0.43001555209954473,11.090000000000146,0.15148782687103826,4.569999999999709,5.173500000000013,0.348,-1.0,,,12,0,1.0,2025
2025-01-07 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-01-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.3225000000001272,0.2725000000001274,-0.4274999999998723,1,0,1,0,0.2725000000001274,35.13000000000011,8.300000000000182,0.4325301204819358,9.7800000000002,0.575664621676891,4.029999999999745,5.464499999999975,0.52,1.0,,,12,1,1.0,2025
2025-01-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-01-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.7211750000002213,-2.771175000000221,-3.471175000000221,0,0,0,0,2.771175000000221,31.429999999999836,6.260000000000218,0.4536741214056856,8.420000000000073,0.7304038004750639,3.150000000000091,4.76700000000003,0.264,-1.0,,,12,2,1.0,2025
2025-01-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-01-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.258299999999872,0.208299999999872,-0.4917000000001277,1,0,1,0,0.208299999999872,24.700000000000273,7.650000000000091,0.44836601307192814,10.929999999999836,0.7758462946020261,4.130000000000109,5.973500000000035,0.728,-1.0,,,12,3,1.0,2025
2025-01-10 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-01-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.1105250000001434,-3.1605250000001432,-3.860525000000143,0,0,0,1,3.1605250000001432,22.809999999999945,6.349999999999909,0.2913385826771552,11.099999999999909,0.827027027027019,4.489999999999782,4.099499999999921,0.024,1.0,,,12,4,1.0,2025
2025-01-14 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-01-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.2405999999999948,0.190599999999995,-0.5094000000000047,1,0,1,0,0.190599999999995,36.73000000000002,12.5300000000002,0.4333599361532123,10.629999999999654,0.644402634054575,6.920000000000073,5.627000000000021,0.46,1.0,,,12,1,1.0,2025
2025-01-15 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-01-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.876524999999765,-2.926524999999765,-3.6265249999997646,0,0,0,0,2.926524999999765,18.570000000000164,10.11999999999989,0.001976284584978461,14.450000000000273,0.8761245674740218,5.599999999999909,4.552499999999986,0.088,-1.0,,,12,2,1.0,2025
2025-01-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-01-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.474000000000069,0.4240000000000692,-0.2759999999999305,1,0,1,0,0.4240000000000692,28.210000000000036,9.349999999999909,0.27593582887700024,18.529999999999745,0.5553157042633624,8.599999999999909,5.731999999999971,0.544,-1.0,,,12,3,1.0,2025
2025-01-17 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-01-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.0617999999998573,0.0117999999998574,-0.6882000000001423,1,0,0,0,0.0117999999998574,34.73000000000002,7.489999999999782,0.006675567423255454,12.769999999999982,0.8433829287392324,8.150000000000091,4.323000000000002,0.056,1.0,,,12,4,1.0,2025
2025-01-20 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-01-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.3092999999998027,0.2592999999998029,-0.4407000000001968,1,0,1,0,0.2592999999998029,11.990000000000236,17.269999999999982,0.5500868558193405,10.960000000000036,0.23448905109486318,5.929999999999836,5.955500000000006,0.644,1.0,,,12,0,1.0,2025
2025-01-22 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-01-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.766049999999814,-3.8160499999998136,-4.516049999999813,0,0,0,1,3.8160499999998136,43.279999999999745,10.9699999999998,0.711030082041962,17.90000000000009,0.44525139664803126,9.569999999999709,6.274499999999944,0.764,-1.0,,,12,2,1.0,2025
2025-01-23 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-01-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.2112000000000989,0.161200000000099,-0.5387999999999007,1,0,1,0,0.161200000000099,21.449999999999818,6.809999999999945,0.5624082232011686,14.75,0.02440677966102558,13.039999999999964,4.31050000000007,0.06,1.0,,,12,3,1.0,2025
2025-01-24 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-01-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.1579750000001696,-3.207975000000169,-3.907975000000169,0,0,0,1,3.207975000000169,23.25,23.940000000000055,0.7263993316624826,8.300000000000182,0.44578313253014357,6.769999999999982,5.84699999999998,0.492,1.0,,,12,4,1.0,2025
2025-01-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-01-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.728349999999955,-3.778349999999955,-4.4783499999999545,0,0,0,1,3.778349999999955,5.839999999999691,18.460000000000036,0.49620801733476905,23.769999999999982,0.4030290281867873,9.199999999999818,6.344999999999982,0.804,-1.0,,,12,0,1.0,2025
2025-01-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-01-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.1247999999999592,0.0747999999999593,-0.6252000000000404,1,0,0,0,0.0747999999999593,42.289999999999964,7.579999999999927,0.09366754617414817,10.570000000000164,0.07284768211920245,4.870000000000346,5.74249999999995,0.416,-1.0,,,12,1,1.0,2025
2025-01-29 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-01-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.9520000000001346,-0.0979999999998653,-0.797999999999865,0,0,0,0,0.0979999999998653,30.639999999999873,4.730000000000018,0.061310782241006875,8.909999999999854,0.48260381593717755,3.7899999999999636,3.5335000000000036,0.016,1.0,,,12,2,1.0,2025
2025-01-30 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-01-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.1023999999998524,-3.152399999999852,-3.852399999999852,0,0,0,1,3.152399999999852,21.470000000000255,5.330000000000382,0.035647279549726255,20.539999999999964,0.8695228821811177,5.129999999999654,5.309000000000014,0.328,1.0,,,12,3,1.0,2025
2025-01-31 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-01-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.0708749999999783,-3.120874999999978,-3.820874999999978,0,0,0,1,3.120874999999978,40.40000000000009,7.369999999999891,0.03799185888734728,10.140000000000327,0.16074950690331377,3.6700000000000728,5.485499999999979,0.412,-1.0,,,12,4,1.0,2025
2025-02-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-02-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.1917749999998706,-3.2417749999998704,-3.94177499999987,0,0,0,1,3.2417749999998704,39.25,15.579999999999927,0.5353016688061736,11.7199999999998,0.09556313993173293,5.199999999999818,5.98599999999999,0.384,-1.0,,,12,4,2.0,2025
2025-02-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-02-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.340299999999934,-3.3902999999999337,-4.090299999999933,0,0,0,1,3.3902999999999337,31.13000000000011,10.860000000000127,0.24677716390425963,13.309999999999945,0.5416979714500425,4.639999999999873,5.945999999999958,0.084,-1.0,,,12,4,2.0,2025
2025-02-18 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-02-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.142699999999968,-3.192699999999968,-3.892699999999968,0,0,0,1,3.192699999999968,28.340000000000146,19.059999999999945,0.600734522560328,8.389999999999873,0.07866507747322041,3.3900000000003274,4.717500000000041,0.012,-1.0,,,12,1,2.0,2025
2025-03-12 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-03-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.664649999999801,-3.714649999999801,-4.414649999999801,0,0,0,1,3.714649999999801,41.909999999999854,9.090000000000146,0.10121012101205756,16.450000000000273,0.043161094224925506,11.730000000000018,5.618999999999983,0.024,1.0,,,12,2,3.0,2025
2025-03-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-03-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.4377999999997884,-3.487799999999788,-4.187799999999788,0,0,0,1,3.487799999999788,34.40000000000009,14.309999999999945,0.8315863032844261,15.86999999999989,0.043478260869568956,7.820000000000164,5.791999999999985,0.048,-1.0,,,12,3,3.0,2025
2025-03-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-03-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.13050000000012,0.0805000000001201,-0.6194999999998796,1,0,0,0,0.0805000000001201,10.909999999999854,11.659999999999854,0.14493996569468917,17.420000000000073,0.9466130884041167,9.199999999999818,5.64699999999998,0.044,-1.0,,,12,0,3.0,2025
2025-03-18 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-03-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.980549999999857,-4.030549999999858,-4.730549999999857,0,0,0,1,4.030549999999858,20.670000000000073,17.58999999999969,0.8095508811824919,22.340000000000146,0.4185317815577372,10.389999999999873,6.042499999999995,0.184,1.0,,,12,1,3.0,2025
2025-03-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-03-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-3.066350000000148,-4.116350000000148,-4.816350000000147,0,0,0,1,4.116350000000148,38.73999999999978,11.580000000000382,0.2573402417961934,22.529999999999745,0.08521970705726119,8.319999999999709,5.871499999999992,0.168,-1.0,,,12,2,3.0,2025
2025-03-20 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-03-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.8378999999998995,0.7878999999998997,0.0878999999998999,1,1,1,0,0.7878999999998997,29.179999999999836,12.38000000000011,0.4491114701130773,28.149999999999636,0.6600355239786916,5.620000000000346,6.7690000000000285,0.412,1.0,,,12,3,3.0,2025
2025-03-21 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-03-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.651649999999881,-3.701649999999881,-4.401649999999881,0,0,0,1,3.701649999999881,32.0,19.5,0.7379487179487114,13.140000000000327,0.07686453576866005,5.2800000000002,5.258999999999946,0.012,1.0,,,12,4,3.0,2025
