event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-03-24 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-03-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.3923000000000685,-3.4423000000000683,-4.142300000000068,0,0,0,1,3.4423000000000683,5.869999999999891,12.66000000000031,0.09794628751976352,15.970000000000255,0.5453976205385033,8.33999999999969,6.266500000000019,0.34,1.0,,,12,0,3.0,2025
2025-03-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-03-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.365099999999893,0.3150999999998931,-0.3849000000001066,1,0,1,0,0.3150999999998931,30.789999999999964,8.889999999999873,0.4915635545556753,14.550000000000182,0.5862542955326212,4.4900000000002365,6.138500000000045,0.312,-1.0,,,12,1,3.0,2025
2025-03-26 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-03-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.2216999999999645,0.1716999999999644,-0.5283000000000353,1,0,1,0,0.1716999999999644,28.480000000000018,12.690000000000055,0.3065405831363165,18.789999999999964,0.4220329962746063,6.619999999999891,5.437499999999977,0.06,1.0,,,12,2,3.0,2025
2025-03-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-03-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.8025000000001452,0.7525000000001456,0.0525000000001458,1,1,1,0,0.7525000000001456,19.840000000000146,21.110000000000127,0.7607768829938346,29.13000000000011,0.5918297288019283,6.349999999999909,5.275999999999999,0.028,-1.0,,,12,3,3.0,2025
2025-06-05 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-06-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.9978000000000065,0.9478000000000066,0.2478000000000069,1,1,1,0,0.9478000000000066,40.88999999999987,15.769999999999982,0.24413443246670347,30.279999999999745,0.6647952443857423,7.190000000000055,8.879500000000007,0.08,-1.0,,,12,3,6.0,2025
2025-06-10 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-06-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2.735500000000138,1.6855000000001383,0.9855000000001386,1,1,1,0,1.6855000000001383,44.629999999999654,25.990000000000236,0.6167756829549673,31.990000000000236,0.6927164738980977,8.66000000000031,8.759499999999957,0.096,1.0,,,12,1,6.0,2025
2025-06-11 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-06-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-3.053350000000228,-4.103350000000228,-4.803350000000227,0,0,0,1,4.103350000000228,47.15000000000009,26.059999999999945,0.5721412125863349,17.140000000000327,0.3302217036172547,4.180000000000291,9.208999999999993,0.18,1.0,,,12,2,6.0,2025
2025-06-18 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-06-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2.1237999999997554,1.0737999999997556,0.3737999999997559,1,1,1,0,1.0737999999997556,37.070000000000164,25.65000000000009,0.08109161793372008,24.519999999999982,0.5236541598695006,5.839999999999691,9.612500000000022,0.272,1.0,,,12,2,6.0,2025
2025-06-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-06-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2.415699999999924,1.3656999999999244,0.6656999999999247,1,1,1,0,1.3656999999999244,40.36000000000013,25.590000000000146,0.3993747557639602,18.860000000000127,0.01590668080592392,5.730000000000018,8.52300000000007,0.084,-1.0,,,12,4,6.0,2025
2025-06-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-06-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2.2897000000001757,1.2397000000001754,0.5397000000001757,1,1,1,0,1.2397000000001754,23.81999999999971,44.409999999999854,0.3560009006980409,21.91000000000031,0.14696485623002073,4.639999999999873,9.675499999999989,0.392,-1.0,,,12,0,6.0,2025
2025-06-25 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-06-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.791700000000128,0.7417000000001281,0.0417000000001284,1,1,1,0,0.7417000000001281,74.55999999999995,14.210000000000036,0.4693877551020447,15.5,0.19935483870965748,5.849999999999909,7.374499999999943,0.004,1.0,,,12,2,6.0,2025
2025-06-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-06-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.585674999999901,-3.635674999999901,-4.335674999999901,0,0,0,1,3.635674999999901,25.09999999999991,13.859999999999673,0.3448773448773675,19.23999999999978,0.12577962577963098,5.779999999999745,7.549000000000047,0.076,-1.0,,,12,3,6.0,2025
2025-06-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-06-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-3.8925000000000174,-4.9425000000000185,-5.642500000000018,0,0,0,1,4.9425000000000185,40.289999999999964,35.63000000000011,0.7605950042099305,19.050000000000182,0.6068241469816187,9.11999999999989,9.298000000000025,0.308,-1.0,,,12,4,6.0,2025
2025-07-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.691949999999997,-3.741949999999997,-4.441949999999997,0,0,0,1,3.741949999999997,63.93000000000029,20.279999999999745,0.4817554240631215,29.08999999999969,0.8446201443795108,5.430000000000291,7.371000000000049,0.064,-1.0,,,12,1,7.0,2025
2025-07-02 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.6409249999997884,-3.690924999999788,-4.390924999999788,0,0,0,1,3.690924999999788,55.48999999999978,16.179999999999836,0.10074165636589157,16.269999999999982,0.10571604179472997,4.989999999999782,7.049499999999989,0.068,1.0,,,12,2,7.0,2025
2025-07-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.6532750000002125,-3.703275000000213,-4.403275000000212,0,0,0,1,3.703275000000213,34.559999999999945,23.829999999999927,0.607217792698292,19.84999999999991,0.10277078085642181,6.609999999999673,7.583499999999935,0.224,-1.0,,,12,3,7.0,2025
2025-07-04 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.3513000000001738,0.301300000000174,-0.3986999999998257,1,0,1,0,0.301300000000174,54.36999999999989,15.200000000000273,0.6059210526315705,12.009999999999764,0.32556203164029407,3.2899999999999636,6.361000000000035,0.02,1.0,,,12,4,7.0,2025
2025-07-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2.328699999999935,1.278699999999935,0.5786999999999356,1,1,1,0,1.278699999999935,10.329999999999927,36.67000000000007,0.6152167984728634,14.470000000000255,0.13407049067032245,11.470000000000255,8.189999999999964,0.468,-1.0,,,12,0,7.0,2025
2025-07-08 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.7802999999998064,0.7302999999998065,0.0302999999998068,1,1,1,0,0.7302999999998065,46.31999999999971,16.210000000000036,0.5077112893275756,18.2800000000002,0.5202407002188246,10.61999999999989,6.893499999999994,0.104,1.0,,,12,1,7.0,2025
2025-07-09 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-3.05595000000003,-4.10595000000003,-4.8059500000000295,0,0,0,1,4.10595000000003,58.720000000000255,23.039999999999964,0.36067708333333154,15.109999999999673,0.2766379880873545,9.909999999999854,8.819499999999948,0.692,1.0,,,12,2,7.0,2025
2025-07-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.421875000000091,-3.471875000000091,-4.171875000000091,0,0,0,1,3.471875000000091,37.20999999999958,12.9699999999998,0.29452582883575695,15.36999999999989,0.698113207547176,10.199999999999818,7.044999999999982,0.14,-1.0,,,12,3,7.0,2025
2025-07-11 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2.1991000000001804,1.1491000000001803,0.4491000000001808,1,1,1,0,1.1491000000001803,20.15000000000009,14.420000000000073,0.7302357836338521,14.16000000000031,0.4067796610169557,11.0300000000002,7.511500000000001,0.312,1.0,,,12,4,7.0,2025
2025-07-14 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2.1067000000001825,1.0567000000001827,0.356700000000183,1,1,1,0,1.0567000000001827,11.590000000000146,20.139999999999873,0.6156901688182805,21.2199999999998,0.6291234684260363,7.1599999999998545,8.205000000000018,0.632,1.0,,,12,0,7.0,2025
2025-07-15 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.5690999999997985,-3.6190999999997984,-4.319099999999798,0,0,0,1,3.6190999999997984,34.059999999999945,17.06999999999971,0.7158758055067641,9.0,0.6077777777777555,8.809999999999945,6.257000000000039,0.044,1.0,,,12,1,7.0,2025
2025-07-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.055274999999801,-3.1052749999998013,-3.805274999999801,0,0,0,1,3.1052749999998013,46.159999999999854,11.390000000000327,0.678665496049148,10.139999999999873,0.5601577909270574,5.070000000000164,7.418499999999949,0.328,-1.0,,,12,2,7.0,2025
2025-07-18 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.53204999999989,-3.58204999999989,-4.28204999999989,0,0,0,1,3.58204999999989,42.3100000000004,10.190000000000055,0.85083415112856,23.110000000000127,0.7676330592817022,4.130000000000109,6.179000000000019,0.068,1.0,,,12,4,7.0,2025
2025-07-21 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.552599999999893,0.5025999999998931,-0.1974000000001066,1,0,1,0,0.5025999999998931,5.199999999999818,13.569999999999709,0.25718496683860403,20.029999999999745,0.7393909136295623,3.769999999999982,5.629499999999894,0.036,-1.0,,,12,0,7.0,2025
2025-07-22 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.1278000000001156,0.0778000000001157,-0.622199999999884,1,0,0,0,0.0778000000001157,56.7199999999998,17.450000000000273,0.38739255014327295,9.409999999999854,0.6992561105207257,3.8700000000003456,6.388499999999999,0.156,-1.0,,,12,1,7.0,2025
2025-07-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.6006250000001274,-3.6506250000001272,-4.350625000000127,0,0,0,1,3.6506250000001272,50.26999999999998,19.579999999999927,0.24463738508682234,17.449999999999818,0.462464183381077,8.109999999999673,7.749999999999932,0.588,-1.0,,,12,2,7.0,2025
2025-07-24 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-3.1888749999999164,-4.238874999999917,-4.938874999999916,0,0,0,1,4.238874999999917,57.620000000000346,18.539999999999964,0.1564185544768121,23.389999999999873,0.8610517315092107,8.830000000000382,8.724999999999955,0.864,-1.0,,,12,3,7.0,2025
2025-07-25 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.846599999999762,0.7965999999997622,0.0965999999997624,1,1,1,0,0.7965999999997622,41.970000000000255,14.789999999999964,0.6544962812711197,20.38000000000011,0.6506378802747641,10.789999999999964,6.8559999999999945,0.236,1.0,,,12,4,7.0,2025
2025-07-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.533024999999816,-3.583024999999816,-4.283024999999816,0,0,0,1,3.583024999999816,18.269999999999982,26.029999999999745,0.5220898962735412,12.829999999999927,0.4263445050662378,6.440000000000055,8.323999999999888,0.724,-1.0,,,12,0,7.0,2025
2025-07-29 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2.2483000000001083,1.1983000000001085,0.4983000000001087,1,1,1,0,1.1983000000001085,43.44999999999982,13.079999999999927,0.1551987767583912,20.879999999999654,0.5727969348659117,13.2199999999998,7.941999999999939,0.64,-1.0,,,12,1,7.0,2025
2025-07-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.6105000000001382,0.5605000000001383,-0.1394999999998614,1,0,1,0,0.5605000000001383,26.38000000000011,11.730000000000018,0.06308610400684019,10.860000000000127,0.2651933701657528,5.839999999999691,6.700500000000057,0.212,-1.0,,,12,2,7.0,2025
2025-07-31 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-07-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2.1817000000000006,1.1317000000000008,0.4317000000000011,1,1,1,0,1.1317000000000008,65.80000000000018,24.590000000000146,0.6547376982513141,21.06999999999971,0.5495965828191783,11.170000000000073,9.422000000000072,0.916,-1.0,,,12,3,7.0,2025
2025-08-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-08-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.6518999999997503,0.6018999999997505,-0.0981000000002492,1,0,1,0,0.6018999999997505,40.809999999999945,15.559999999999945,0.23136246786631887,15.069999999999709,0.20570670205709513,9.019999999999982,7.391499999999951,0.448,-1.0,,,12,4,8.0,2025
2025-08-04 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-08-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.6545750000001136,-3.7045750000001134,-4.404575000000113,0,0,0,1,3.7045750000001134,11.5300000000002,24.079999999999927,0.04734219269104364,10.960000000000036,0.21350364963504906,5.640000000000327,8.285000000000036,0.656,-1.0,,,12,0,8.0,2025
2025-08-05 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-08-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.370849999999882,-3.420849999999882,-4.120849999999882,0,0,0,1,3.420849999999882,40.25999999999976,10.429999999999836,0.2550335570470135,16.519999999999982,0.7481840193704686,8.570000000000164,6.284500000000003,0.056,1.0,,,12,1,8.0,2025
2025-08-06 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-08-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.48590000000022,-3.53590000000022,-4.235900000000219,0,0,0,1,3.53590000000022,40.220000000000255,12.699999999999818,0.4,20.40000000000009,0.7725490196078504,9.740000000000236,6.628500000000008,0.096,1.0,,,12,2,8.0,2025
2025-08-07 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-08-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-3.625024999999914,-4.6750249999999145,-5.375024999999914,0,0,0,1,4.6750249999999145,27.139999999999873,18.960000000000036,0.3992616033755353,25.840000000000146,0.11803405572754296,23.980000000000018,8.107500000000005,0.624,1.0,,,12,3,8.0,2025
2025-08-12 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-08-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-3.3283000000002176,-4.378300000000218,-5.078300000000217,0,0,0,1,4.378300000000218,64.0300000000002,15.070000000000164,0.16323822163238286,15.83999999999969,0.24368686868688147,10.230000000000018,8.98599999999999,0.592,1.0,,,12,1,8.0,2025
2025-08-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-08-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.697800000000006,-3.7478000000000073,-4.447800000000006,0,0,0,1,3.7478000000000073,28.0300000000002,11.659999999999854,0.07375643224701013,21.079999999999927,0.7191650853890115,10.559999999999945,7.5870000000000575,0.304,-1.0,,,12,2,8.0,2025
2025-08-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-08-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2.3767000000001643,1.3267000000001643,0.6267000000001648,1,1,1,0,1.3267000000001643,28.230000000000018,19.61999999999989,0.1432212028542284,24.98999999999978,0.16966786714686968,8.769999999999982,7.435999999999967,0.32,-1.0,,,12,3,8.0,2025
2025-08-15 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-08-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.7643999999999322,0.7143999999999324,0.0143999999999326,1,1,1,0,0.7143999999999324,45.40000000000009,12.629999999999654,0.795724465558231,10.309999999999945,0.07468477206595402,9.88000000000011,6.41749999999995,0.064,1.0,,,12,4,8.0,2025
2025-08-18 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-08-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.5989999999997964,-3.648999999999796,-4.348999999999796,0,0,0,1,3.648999999999796,6.019999999999982,28.190000000000055,0.4522880454061715,13.799999999999727,0.07608695652172086,5.339999999999691,7.390500000000043,0.38,1.0,,,12,0,8.0,2025
2025-08-19 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-08-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.4061999999998078,0.356199999999808,-0.3438000000001917,1,0,1,0,0.356199999999808,34.79999999999973,15.579999999999927,0.21694480102696564,7.289999999999964,0.20301783264746578,4.420000000000073,5.1424999999999725,0.016,1.0,,,12,1,8.0,2025
2025-08-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-08-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.2087999999997918,0.158799999999792,-0.5412000000002077,1,0,1,0,0.158799999999792,30.36999999999989,7.0300000000002,0.09246088193457645,10.38000000000011,0.8333333333333334,4.6599999999998545,5.548500000000013,0.064,-1.0,,,12,2,8.0,2025
2025-08-21 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-08-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.908050000000094,-2.9580500000000938,-3.6580500000000935,0,0,0,0,2.9580500000000938,38.88999999999987,12.33999999999969,0.793354943273923,7.849999999999909,0.09044585987261715,3.4699999999998,4.92800000000002,0.028,1.0,,,12,3,8.0,2025
