event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-08-22 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-08-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.3506999999998697,0.3006999999998698,-0.3993000000001299,1,0,1,0,0.3006999999998698,26.9699999999998,9.139999999999873,0.7647702407002553,9.659999999999854,0.1946169772256871,5.230000000000018,5.090000000000009,0.064,-1.0,,,12,4,8.0,2025
2025-08-25 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-08-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8776000000001659,-0.172399999999834,-0.8723999999998338,0,0,0,0,0.172399999999834,6.210000000000036,12.260000000000218,0.0016313213703084382,8.019999999999982,0.02369077306733853,3.4899999999997817,6.99350000000004,0.512,1.0,,,12,0,8.0,2025
2025-08-26 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-08-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.667900000000009,-3.7179000000000086,-4.417900000000008,0,0,0,1,3.7179000000000086,16.389999999999873,35.129999999999654,0.22687161969826014,12.58999999999969,0.030182684670346602,4.389999999999873,8.015499999999998,0.816,1.0,,,12,1,8.0,2025
2025-08-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-08-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.373500000000058,0.3235000000000583,-0.3764999999999414,1,0,1,0,0.3235000000000583,42.19999999999982,13.800000000000182,0.7543478260869689,11.629999999999654,0.21066208082548113,3.9699999999998,5.653999999999996,0.288,-1.0,,,12,2,8.0,2025
2025-08-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-08-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.225600000000122,0.1756000000001223,-0.5243999999998774,1,0,1,0,0.1756000000001223,25.049999999999727,15.08999999999969,0.3770709078860286,13.86999999999989,0.6560922855083227,7.100000000000364,5.584000000000015,0.284,-1.0,,,12,3,8.0,2025
2025-08-29 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-08-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.0368999999999686,-0.0131000000000311,-0.7131000000000309,0,0,0,0,0.0131000000000311,38.56999999999971,10.489999999999782,0.5633937082936108,8.269999999999982,0.44740024183800253,5.050000000000182,5.327499999999918,0.192,1.0,,,12,4,8.0,2025
2025-09-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-09-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-3.6016249999998764,-4.651624999999877,-5.351624999999876,0,0,0,1,4.651624999999877,52.74000000000024,34.159999999999854,0.5793325526932098,28.289999999999964,0.6564156945917191,11.11999999999989,8.394000000000005,0.884,-1.0,,,12,1,9.0,2025
2025-09-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-09-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.9837000000001352,0.9337000000001354,0.2337000000001357,1,1,1,0,0.9337000000001354,70.11000000000013,20.48999999999978,0.07369448511467934,14.86999999999989,0.24277067921991619,7.460000000000036,10.099500000000035,0.876,-1.0,,,12,2,9.0,2025
2025-09-05 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.569424999999774,-3.6194249999997736,-4.319424999999773,0,0,0,1,3.6194249999997736,52.7800000000002,19.300000000000182,0.9113989637305453,16.36999999999989,0.3671350030543835,5.039999999999964,8.858999999999991,0.632,1.0,,,12,4,9.0,2025
2025-09-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-09-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,3.1822000000001025,2.1322000000001027,1.432200000000103,1,1,1,0,2.1322000000001027,67.81999999999971,26.2800000000002,0.6255707762556878,22.7199999999998,0.3371478873239602,8.980000000000018,9.348999999999979,0.564,-1.0,,,12,1,9.0,2025
2025-09-11 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-09-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2.50149999999976,1.45149999999976,0.7514999999997602,1,1,1,0,1.45149999999976,38.68000000000029,19.309999999999945,0.40963231486275903,23.88000000000011,0.43467336683417346,6.25,8.191499999999996,0.268,1.0,,,12,3,9.0,2025
2025-09-12 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-09-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.8625000000000909,0.812500000000091,0.1125000000000913,1,1,1,0,0.812500000000091,36.26999999999998,22.779999999999745,0.7949956101843867,19.06999999999971,0.3455689564761296,11.549999999999727,7.400999999999954,0.1,1.0,,,12,4,9.0,2025
2025-09-15 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-09-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.5676000000002204,0.5176000000002206,-0.1823999999997791,1,0,1,0,0.5176000000002206,6.779999999999745,19.769999999999982,0.2063732928679783,13.239999999999782,0.3904833836857782,4.900000000000091,6.242499999999973,0.004,-1.0,,,12,0,9.0,2025
2025-09-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-09-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.7329000000000634,-3.782900000000063,-4.482900000000063,0,0,0,1,3.782900000000063,58.88000000000011,14.720000000000255,0.1555706521739079,18.590000000000146,0.9214631522323816,11.090000000000146,8.402500000000009,0.272,-1.0,,,12,1,9.0,2025
2025-09-17 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-09-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-3.1196500000001834,-4.169650000000184,-4.869650000000183,0,0,0,1,4.169650000000184,28.450000000000273,21.039999999999964,0.4857414448669115,23.460000000000036,0.5920716112531906,5.449999999999818,7.278500000000008,0.14,1.0,,,12,2,9.0,2025
2025-09-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-09-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-3.007850000000053,-4.0578500000000535,-4.757850000000053,0,0,0,1,4.0578500000000535,45.320000000000164,24.13000000000011,0.551181102362191,17.690000000000055,0.28886376483889836,7.010000000000218,9.244000000000096,0.572,-1.0,,,12,4,9.0,2025
2025-09-22 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-09-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-3.225599999999849,-4.27559999999985,-4.975599999999849,0,0,0,1,4.27559999999985,8.700000000000273,13.7800000000002,0.5079825834542742,36.529999999999745,0.7601970982754074,10.539999999999964,8.703999999999997,0.46,-1.0,,,12,0,9.0,2025
2025-09-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-09-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2.7000999999999293,1.6500999999999295,0.9500999999999298,1,1,1,0,1.6500999999999295,65.05000000000018,22.389999999999873,0.2880750334970904,48.059999999999945,0.7973366625052062,22.139999999999873,9.718999999999937,0.768,-1.0,,,12,1,9.0,2025
2025-11-06 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-11-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-3.8583749999998873,-4.908374999999888,-5.608374999999887,0,0,0,1,4.908374999999888,61.58999999999969,25.949999999999818,0.5865125240847748,34.51999999999998,0.571552723059097,5.960000000000036,10.697000000000026,0.008,1.0,,,12,3,11.0,2025
2025-11-07 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-11-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-3.6552499999998873,-4.705249999999888,-5.405249999999887,0,0,0,1,4.705249999999888,54.86000000000013,29.389999999999873,0.31813542021095437,22.179999999999836,0.42605951307483714,10.599999999999909,12.144000000000029,0.08,1.0,,,12,4,11.0,2025
2025-11-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-11-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,3.495400000000154,2.4454000000001543,1.7454000000001546,1,1,1,0,2.4454000000001543,122.17999999999984,33.89000000000033,0.6878135143110113,21.980000000000473,0.06505914467699091,11.6899999999996,11.922499999999923,0.096,-1.0,,,12,1,11.0,2025
2025-11-27 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-11-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2.69529999999977,1.6452999999997702,0.9452999999997704,1,1,1,0,1.6452999999997702,43.900000000000546,25.909999999999854,0.5461211887302441,22.269999999999527,0.26178715761113835,17.55999999999949,10.335499999999865,0.004,1.0,,,12,3,11.0,2025
2025-11-28 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-5.86102499999979,-6.911024999999791,-7.61102499999979,0,0,0,1,6.911024999999791,25.909999999999854,34.81999999999971,0.7268811028144659,34.909999999999854,0.7023775422514933,9.289999999999964,10.125999999999976,0.088,1.0,,,12,4,11.0,2025
2025-12-03 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-12-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2.8609000000000377,1.810900000000038,1.1109000000000382,1,1,1,0,1.810900000000038,72.11999999999989,26.11999999999989,0.3575803981623348,29.220000000000255,0.7488021902806269,10.520000000000437,13.973000000000047,0.272,1.0,,,12,2,12.0,2025
2025-12-05 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-12-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-3.3188750000004803,-4.368875000000481,-5.06887500000048,0,0,0,1,4.368875000000481,44.17000000000007,22.579999999999927,0.47387068201952004,16.470000000000255,0.37279902853674757,9.020000000000437,9.626500000000078,0.08,-1.0,,,12,4,12.0,2025
2025-12-08 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-12-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-3.825875000000088,-4.875875000000088,-5.575875000000087,0,0,0,1,4.875875000000088,15.210000000000036,19.06999999999971,0.39066596748819776,17.710000000000036,0.29587803500850823,8.340000000000146,13.539500000000135,0.412,1.0,,,12,0,12.0,2025
2025-12-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-12-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-4.168425000000388,-5.218425000000389,-5.918425000000388,0,0,0,1,5.218425000000389,42.48999999999978,14.079999999999927,0.5589488636363588,42.75,0.39836257309940926,21.979999999999563,10.933499999999867,0.216,-1.0,,,12,1,12.0,2025
2025-12-10 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-12-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-3.177175000000352,-4.2271750000003525,-4.927175000000352,0,0,0,1,4.2271750000003525,51.150000000000546,15.0,0.25533333333332847,26.73999999999978,0.5145848915482547,7.960000000000036,9.911000000000058,0.128,1.0,,,12,2,12.0,2025
2025-12-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-12-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-3.5863500000001296,-4.63635000000013,-5.336350000000129,0,0,0,1,4.63635000000013,56.650000000000546,39.13999999999942,0.4757281553398101,21.590000000000146,0.1491431218156662,11.079999999999927,13.86649999999995,0.68,-1.0,,,12,3,12.0,2025
2025-12-16 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-12-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,3.3513999999999213,2.301399999999921,1.6013999999999218,1,1,1,0,2.301399999999921,64.84000000000015,37.07000000000062,0.4086862692203772,20.51000000000022,0.5724037055094908,9.350000000000364,14.063500000000158,0.676,1.0,,,12,1,12.0,2025
2025-12-18 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-12-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2.1622000000001207,1.1122000000001209,0.4122000000001211,1,1,1,0,1.1122000000001209,47.26000000000022,18.51000000000022,0.390059427336584,16.73999999999978,0.3912783751493045,7.649999999999636,11.018499999999994,0.232,1.0,,,12,3,12.0,2025
2025-12-22 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-12-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,3.3162999999998646,2.2662999999998648,1.566299999999865,1,1,1,0,2.2662999999998648,18.1200000000008,62.840000000000146,0.6877784850413774,23.599999999999454,0.4338983050847851,6.739999999999782,12.025500000000012,0.376,-1.0,,,12,0,12.0,2025
2025-12-23 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2025-12-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-4.049150000000372,-5.099150000000373,-5.799150000000372,0,0,0,1,5.099150000000373,122.74000000000069,52.289999999999964,0.42991011665709655,23.69000000000051,0.08104685521313305,13.089999999999236,12.632499999999936,0.492,1.0,,,12,1,12.0,2025
2026-01-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-01-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2.7276999999998224,1.6776999999998226,0.9776999999998228,1,1,1,0,1.6776999999998226,71.64000000000033,31.079999999999927,0.352960102960112,19.199999999999818,0.4234375000000097,9.089999999999236,13.585500000000138,0.004,-1.0,,,12,4,1.0,2026
2026-01-16 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-01-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-5.110924999999588,-6.1609249999995885,-6.860924999999588,0,0,0,1,6.1609249999995885,51.470000000000255,29.23999999999978,0.3081395348837307,21.81999999999971,0.04353803849678418,9.350000000000364,13.811000000000103,0.036,1.0,,,12,4,1.0,2026
2026-01-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-01-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,4.258299999999872,3.208299999999872,2.5082999999998723,1,1,1,0,3.208299999999872,70.75,37.38999999999942,0.7983418026210438,43.05000000000018,0.726596980255529,16.0,11.848999999999933,0.056,-1.0,,,12,1,1.0,2026
2026-03-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-03-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,6.269499999999789,5.219499999999789,4.519499999999789,1,1,1,0,5.219499999999789,136.32999999999993,55.710000000000036,0.1202656614611347,49.1299999999992,0.19967433340117344,13.840000000000146,19.944500000000062,0.08,-1.0,,,12,4,3.0,2026
2026-03-17 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-03-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,5.2149999999996,4.1649999999996,3.4649999999996,1,1,1,0,4.1649999999996,69.77000000000044,46.720000000000255,0.5355308219178146,52.33000000000084,0.7177527231033611,15.970000000000255,19.564000000000078,0.036,1.0,,,12,1,3.0,2026
2026-03-18 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-03-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,4.354600000000028,3.304600000000028,2.604600000000028,1,1,1,0,3.304600000000028,70.88000000000011,33.909999999999854,0.4624004718371999,57.25,0.3369432314410474,10.9399999999996,15.083499999999912,0.004,-1.0,,,12,2,3.0,2026
2026-04-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-04-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-8.84972499999967,-9.899724999999671,-10.59972499999967,0,0,0,1,9.899724999999671,105.48999999999978,51.460000000000036,0.17061795569375532,71.22999999999956,0.3018391127334007,46.539999999999964,22.012999999999874,0.044,-1.0,,,12,1,4.0,2026
2026-04-10 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-04-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-5.391400000000067,-6.441400000000067,-7.141400000000067,0,0,0,1,6.441400000000067,102.13000000000011,41.600000000000364,0.05817307692307817,39.80999999999949,0.3765385581512176,22.329999999999927,19.503499999999985,0.012,1.0,,,12,4,4.0,2026
2026-04-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-04-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,4.935100000000057,3.885100000000057,3.185100000000057,1,1,1,0,3.885100000000057,114.48000000000047,31.23999999999978,0.3117797695262436,37.72999999999956,0.2793532997614653,15.649999999999636,17.88549999999991,0.036,-1.0,,,12,1,4.0,2026
2026-04-15 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-04-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-6.195124999999825,-7.245124999999826,-7.945124999999825,0,0,0,1,7.245124999999826,100.72999999999956,54.25,0.20552995391704398,44.31999999999971,0.5873194945848357,15.949999999999818,18.2,0.096,-1.0,,,12,2,4.0,2026
2026-04-16 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-04-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-5.200950000000011,-6.250950000000012,-6.950950000000011,0,0,0,1,6.250950000000012,85.13999999999942,46.51999999999953,0.3555460017196933,31.529999999999745,0.35172851252775883,15.0600000000004,16.012000000000036,0.016,1.0,,,12,3,4.0,2026
2026-04-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-04-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-4.9766999999998,-6.026699999999801,-6.7266999999998,0,0,0,1,6.026699999999801,65.03999999999996,33.399999999999636,0.042215568862271555,27.38000000000011,0.10336011687362731,15.989999999999782,15.80050000000001,0.072,-1.0,,,12,4,4.0,2026
2026-04-21 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-04-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-5.905550000000039,-6.95555000000004,-7.655550000000039,0,0,0,1,6.95555000000004,90.67000000000007,40.399999999999636,0.7566831683168312,25.050000000000182,0.5417165668662519,18.039999999999964,14.880999999999949,0.044,-1.0,,,12,1,4.0,2026
2026-04-22 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-04-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-4.1843500000000855,-5.234350000000086,-5.9343500000000855,0,0,0,1,5.234350000000086,164.42000000000007,49.36000000000058,0.7803889789302891,19.909999999999854,0.14364640883980928,10.279999999999745,23.436499999999977,0.748,1.0,,,12,2,4.0,2026
2026-04-23 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-04-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,4.509699999999976,3.459699999999976,2.759699999999976,1,1,1,0,3.459699999999976,56.470000000000255,59.63000000000011,0.37078651685392644,31.92999999999938,0.19417475728155145,22.75999999999931,18.103499999999894,0.428,1.0,,,12,3,4.0,2026
