event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-04-24 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-04-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-5.574374999999781,-6.624374999999782,-7.324374999999781,0,0,0,1,6.624374999999782,89.48000000000047,42.279999999999745,0.4973982970671682,39.52000000000044,0.2608805668016267,12.289999999999964,20.423999999999978,0.708,1.0,,,12,4,4.0,2026
2026-04-27 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-04-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-3.9357249999999113,-4.985724999999912,-5.685724999999911,0,0,0,1,4.985724999999912,19.25,57.220000000000255,0.6957357567284206,30.449999999999818,0.671592775041049,9.30999999999949,14.895000000000072,0.096,1.0,,,12,0,4.0,2026
2026-04-28 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-04-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-7.594574999999713,-8.644574999999714,-9.344574999999711,0,0,0,1,8.644574999999714,62.81999999999971,34.590000000000146,0.49031511997687094,66.61000000000058,0.9911424711004333,20.579999999999927,14.017499999999973,0.128,1.0,,,12,1,4.0,2026
2026-04-29 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-04-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-5.289024999999674,-6.339024999999674,-7.039024999999674,0,0,0,1,6.339024999999674,146.2599999999993,33.97999999999956,0.036492054149493754,55.970000000000255,0.707343219581902,19.329999999999927,14.940500000000203,0.208,-1.0,,,12,2,4.0,2026
2026-04-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-04-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-6.927349999999569,-7.97734999999957,-8.677349999999569,0,0,0,1,7.97734999999957,99.84999999999945,43.11000000000058,0.09255393180235973,91.03999999999996,0.7621924428822534,32.399999999999636,21.205999999999722,0.848,-1.0,,,12,3,4.0,2026
2026-05-01 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-05-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,4.062100000000465,3.0121000000004643,2.312100000000465,1,1,1,0,3.0121000000004643,107.63000000000011,21.970000000000255,0.17023213472916424,68.44999999999982,0.9382030679327906,17.359999999999673,14.220500000000039,0.144,1.0,,,12,4,5.0,2026
2026-05-04 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-05-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-5.606875000000036,-6.656875000000037,-7.356875000000036,0,0,0,1,6.656875000000037,16.889999999999418,38.17999999999938,0.09979046621266507,42.73999999999978,0.9333177351427359,7.489999999999782,17.278999999999815,0.348,1.0,,,12,0,5.0,2026
2026-05-05 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-05-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,4.4545000000001895,3.4045000000001893,2.704500000000189,1,1,1,0,3.4045000000001893,128.5099999999993,32.99000000000069,0.5216732343134185,32.52000000000044,0.6685116851168634,14.13000000000011,17.10599999999995,0.32,-1.0,,,12,1,5.0,2026
2026-05-06 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-05-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-6.630950000000302,-7.680950000000303,-8.380950000000302,0,0,0,1,7.680950000000303,72.96000000000004,105.18000000000029,0.6700893706027788,65.11000000000058,0.8944862540316274,30.789999999999964,18.20449999999987,0.5,-1.0,,,12,2,5.0,2026
2026-05-07 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-05-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-6.854549999999653,-7.904549999999654,-8.604549999999653,0,0,0,1,7.904549999999654,176.60000000000036,35.909999999999854,0.12252854358116552,61.06999999999971,0.48747339119043176,22.650000000000546,17.736999999999945,0.384,1.0,,,12,3,5.0,2026
2026-05-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-05-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,5.216499999999906,4.166499999999905,3.4664999999999058,1,1,1,0,4.166499999999905,80.0,50.93000000000029,0.6630669546436154,37.44000000000051,0.20619658119658518,16.780000000000655,23.060000000000127,0.992,-1.0,,,12,4,5.0,2026
2026-05-11 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-05-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-5.5919250000002645,-6.641925000000265,-7.341925000000264,0,0,0,1,6.641925000000265,22.93000000000029,35.22999999999956,0.3735452739142781,32.529999999999745,0.6889025514909324,14.470000000000255,18.375999999999976,0.476,1.0,,,12,0,5.0,2026
2026-05-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-05-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-5.719650000000547,-6.769650000000548,-7.469650000000547,0,0,0,1,6.769650000000548,103.15999999999985,55.06999999999971,0.5616488106046932,43.150000000000546,0.48528389339511785,9.430000000000291,19.012000000000036,0.48,-1.0,,,12,1,5.0,2026
2026-05-13 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-05-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,3.947199999999975,2.897199999999976,2.197199999999976,1,1,1,0,2.897199999999976,134.8199999999997,38.69000000000051,0.5420005169294386,29.390000000000327,0.16570261993874913,9.789999999999964,15.846500000000015,0.116,1.0,,,12,2,5.0,2026
2026-05-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-05-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,5.57529999999988,4.525299999999879,3.82529999999988,1,1,1,0,4.525299999999879,57.02000000000044,32.970000000000255,0.7546254170457967,49.600000000000364,0.49818548387096484,14.63000000000011,17.600500000000057,0.34,-1.0,,,12,3,5.0,2026
2026-05-15 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-05-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,7.636600000000181,6.58660000000018,5.886600000000181,1,1,1,0,6.58660000000018,74.1200000000008,57.9399999999996,0.8066965826717312,89.64999999999964,0.7779141104294486,21.56999999999971,21.18699999999999,0.872,1.0,,,12,4,5.0,2026
2026-05-19 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-05-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,5.402199999999903,4.352199999999902,3.652199999999903,1,1,1,0,4.352199999999902,103.57999999999993,45.600000000000364,0.634210526315786,28.25999999999931,0.11075725406936256,22.69000000000051,18.02049999999995,0.324,1.0,,,12,1,5.0,2026
2026-05-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-05-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,5.272599999999693,4.222599999999693,3.5225999999996933,1,1,1,0,4.222599999999693,124.22000000000025,55.14000000000033,0.37413855640188587,34.54999999999927,0.6208393632416865,13.0600000000004,21.069000000000095,0.7,-1.0,,,12,2,5.0,2026
2026-05-21 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-05-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,4.875699999999961,3.825699999999961,3.125699999999961,1,1,1,0,3.825699999999961,98.85000000000036,43.460000000000036,0.26346065347445485,31.13000000000011,0.08833922261484067,18.38000000000011,19.53149999999996,0.512,-1.0,,,12,3,5.0,2026
2026-05-22 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-05-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,4.438599999999861,3.3885999999998604,2.6885999999998607,1,1,1,0,3.3885999999998604,81.88999999999942,27.229999999999563,0.5233198677928839,28.420000000000073,0.09570724841661674,13.979999999999563,16.46399999999985,0.092,1.0,,,12,4,5.0,2026
2026-05-25 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-05-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,3.039100000000326,1.989100000000326,1.2891000000003263,1,1,1,0,1.989100000000326,23.219999999999345,37.50999999999931,0.1343641695547869,18.550000000000182,0.42318059299188016,11.640000000000327,14.026999999999907,0.008,1.0,,,12,0,5.0,2026
2026-05-26 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-05-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,4.054300000000149,3.0043000000001485,2.304300000000149,1,1,1,0,3.0043000000001485,37.50999999999931,52.36999999999989,0.6265037235058329,30.970000000000255,0.6293186955117733,18.799999999999272,13.93199999999988,0.096,1.0,,,12,1,5.0,2026
2026-05-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-05-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-5.687800000000243,-6.737800000000243,-7.437800000000243,0,0,0,1,6.737800000000243,97.72000000000025,31.00999999999931,0.44953240890035184,41.44000000000051,0.16674710424709868,16.709999999999127,15.934500000000025,0.228,-1.0,,,12,2,5.0,2026
2026-05-28 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-05-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,4.949200000000383,3.899200000000383,3.199200000000383,1,1,1,0,3.899200000000383,126.31999999999971,97.43000000000029,0.8483013445550589,32.26000000000022,0.5855548667079755,8.989999999999782,18.55799999999981,0.52,1.0,,,12,3,5.0,2026
2026-05-29 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-05-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-5.680974999999853,-6.730974999999853,-7.430974999999853,0,0,0,1,6.730974999999853,149.91000000000076,31.609999999999673,0.3144574501739862,38.23000000000047,0.7737379021710583,14.950000000000728,16.15900000000006,0.16,1.0,,,12,4,5.0,2026
2026-06-01 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-06-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,4.006300000000374,2.956300000000374,2.2563000000003743,1,1,1,0,2.956300000000374,22.170000000000073,36.05999999999949,0.5268996117581882,35.95000000000073,0.56383866481224,13.729999999999563,17.2375,0.372,1.0,,,12,0,6.0,2026
2026-06-02 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-06-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-4.88505000000041,-5.935050000000411,-6.63505000000041,0,0,0,1,5.935050000000411,98.14999999999964,36.25,0.3817931034482799,43.899999999999636,0.6999999999999958,13.13000000000011,17.06349999999993,0.428,1.0,,,12,1,6.0,2026
2026-06-03 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-06-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-6.71317500000041,-7.763175000000411,-8.46317500000041,0,0,0,1,7.763175000000411,78.61999999999989,34.289999999999964,0.01574803149608847,49.039999999999964,0.8429853181076709,18.850000000000364,15.719999999999937,0.256,1.0,,,12,2,6.0,2026
2026-06-04 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-06-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-5.151225000000158,-6.201225000000159,-6.901225000000158,0,0,0,1,6.201225000000159,70.15000000000055,52.960000000000036,0.2736027190332283,25.360000000000582,0.2602523659305719,10.610000000000582,18.18199999999997,0.684,-1.0,,,12,3,6.0,2026
2026-06-05 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-06-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,4.311699999999656,3.261699999999655,2.5616999999996555,1,1,1,0,3.261699999999655,91.14999999999964,46.159999999999854,0.5955372616984373,40.38999999999942,0.5570685813320209,9.430000000000291,14.831000000000177,0.192,-1.0,,,12,4,6.0,2026
2026-06-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2026-06-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-5.516849999999613,-6.566849999999613,-7.266849999999613,0,0,0,1,6.566849999999613,84.51999999999953,29.149999999999636,0.2957118353344768,30.11999999999989,0.13313413014609007,15.489999999999782,14.515499999999793,0.108,-1.0,,,12,1,6.0,2026
2022-05-02 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-05-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.2070000000000165,0.1570000000000164,-0.5429999999999833,1,0,1,0,0.1570000000000164,3.7100000000000364,15.569999999999936,0.6056518946692423,11.819999999999936,0.6607445008460227,6.0499999999999545,,,-1.0,,,12,0,5.0,2022
2022-05-03 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-05-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.465900000000056,0.4159000000000561,-0.2840999999999436,1,0,1,0,0.4159000000000561,45.32999999999993,7.480000000000018,0.14705882352939925,14.160000000000082,0.34322033898305787,6.25,5.237,,-1.0,,,12,1,5.0,2022
2022-05-09 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-05-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.1292999999999664,0.0792999999999666,-0.6207000000000331,1,0,0,0,0.0792999999999666,5.370000000000118,11.849999999999909,0.5544303797468535,13.889999999999873,0.8135349172066441,7.910000000000082,5.048000000000002,0.19298245614035087,-1.0,,,12,0,5.0,2022
2022-05-16 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-05-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-2.7140499999999066,-3.7640499999999055,-4.464049999999906,0,0,0,1,3.7640499999999055,4.369999999999891,7.9500000000000455,0.04025157232703579,24.470000000000027,0.42296689824274203,8.379999999999882,6.1785000000000085,0.8076923076923077,-1.0,,,12,0,5.0,2022
2022-06-01 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-06-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.9398999999999436,-2.989899999999943,-3.689899999999943,0,0,0,0,2.989899999999943,22.00999999999999,5.160000000000082,0.20155038759688898,8.710000000000036,0.5993111366245701,7.730000000000018,4.317000000000019,0.604,-1.0,,,12,2,6.0,2022
2022-06-13 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-06-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.22529999999997,0.1752999999999702,-0.5247000000000295,1,0,1,0,0.1752999999999702,3.7800000000002,18.88000000000011,0.6705508474576276,14.509999999999991,0.6140592694693375,5.310000000000173,7.113000000000045,0.956,-1.0,,,12,0,6.0,2022
2022-06-21 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-06-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.7903000000000248,-0.2596999999999752,-0.9596999999999748,0,0,0,0,0.2596999999999752,11.340000000000146,5.1400000000001,0.4299610894941621,8.159999999999854,0.3566176470588399,4.210000000000036,3.01550000000002,0.084,-1.0,,,12,1,6.0,2022
2022-06-22 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-06-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.9679000000000088,-0.0820999999999911,-0.7820999999999909,0,0,0,0,0.0820999999999911,15.059999999999945,7.599999999999909,0.48289473684212064,6.970000000000027,0.15351506456243322,3.4400000000000546,3.9325000000000045,0.348,-1.0,,,12,2,6.0,2022
2022-06-29 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-06-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.4101500000000216,-2.4601500000000214,-3.160150000000021,0,0,0,0,2.4601500000000214,11.039999999999964,4.660000000000082,0.22532188841200346,10.309999999999945,0.5819592628516035,1.9800000000000182,2.950500000000011,0.064,-1.0,,,12,2,6.0,2022
2022-07-01 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-07-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.986700000000019,-3.036700000000019,-3.7367000000000186,0,0,0,0,3.036700000000019,22.309999999999945,5.990000000000009,0.7979966611018307,10.75,0.5441860465116194,3.310000000000173,4.681000000000006,0.72,-1.0,,,12,4,7.0,2022
2022-07-04 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-07-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.3376750000000812,-2.387675000000081,-3.0876750000000808,0,0,0,0,2.387675000000081,2.3299999999999272,8.740000000000009,0.16819221967963682,8.240000000000009,0.6844660194174871,2.769999999999982,4.749500000000012,0.748,-1.0,,,12,0,7.0,2022
2022-07-05 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-07-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.715599999999904,-0.3344000000000959,-1.0344000000000957,0,0,0,0,0.3344000000000959,10.349999999999909,5.660000000000082,0.3021201413427582,11.75,0.6289361702127745,5.470000000000027,2.759999999999991,0.056,-1.0,,,12,1,7.0,2022
2022-07-08 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-07-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-2.260675000000083,-3.310675000000083,-4.010675000000083,0,0,0,1,3.310675000000083,12.600000000000136,7.740000000000009,0.34625322997413865,10.710000000000036,0.3725490196078427,8.349999999999909,4.0959999999999805,0.412,-1.0,,,12,4,7.0,2022
2022-07-11 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-07-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.3796000000000732,-2.429600000000073,-3.1296000000000728,0,0,0,0,2.429600000000073,4.230000000000018,6.099999999999909,0.16557377049180425,7.990000000000009,0.9386733416770953,2.6900000000000546,3.9875000000000114,0.368,-1.0,,,12,0,7.0,2022
2022-07-21 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-07-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.754649999999947,-2.804649999999947,-3.5046499999999465,0,0,0,0,2.804649999999947,21.980000000000018,7.3400000000001455,0.5953678474114175,11.529999999999973,0.6131830008673184,4.6400000000001,3.9344999999999914,0.324,-1.0,,,12,3,7.0,2022
2022-08-15 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-08-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.5884000000000015,-0.4615999999999984,-1.1615999999999982,0,0,0,0,0.4615999999999984,2.5799999999999272,8.339999999999918,0.5851318944844313,17.659999999999854,0.8969422423556086,6.2999999999999545,3.6055000000000064,0.232,-1.0,,,12,0,8.0,2022
2022-08-19 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-08-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.3588000000000648,-2.4088000000000647,-3.1088000000000644,0,0,0,0,2.4088000000000647,17.089999999999918,5.740000000000009,0.548780487804893,5.559999999999945,0.13129496402878155,2.619999999999891,3.3414999999999964,0.284,-1.0,,,12,4,8.0,2022
2022-08-22 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-08-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.528775000000087,-2.578775000000087,-3.2787750000000866,0,0,0,0,2.578775000000087,3.1100000000001273,4.170000000000073,0.17266187050360066,14.790000000000191,0.6112237998647632,5.259999999999991,3.296500000000003,0.272,-1.0,,,12,0,8.0,2022
