event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-08-29 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-08-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.686200000000008,-0.3637999999999919,-1.0637999999999916,0,0,0,0,0.3637999999999919,3.8599999999999,15.049999999999955,0.7495016611295685,5.519999999999982,0.24456521739132986,2.8599999999999,4.907999999999982,0.972,-1.0,,,12,0,8.0,2022
2022-08-31 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-08-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.8191000000000713,-0.2308999999999286,-0.9308999999999285,0,0,0,0,0.2308999999999286,19.339999999999918,3.8899999999998727,0.26478149100257237,15.8599999999999,0.8209331651954643,8.509999999999991,3.240999999999974,0.228,-1.0,,,12,2,8.0,2022
2022-09-01 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-09-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.8469999999998891,-0.2030000000001108,-0.9030000000001106,0,0,0,0,0.2030000000001108,16.909999999999854,9.11999999999989,0.7225877192982453,8.200000000000045,0.14878048780488054,4.5900000000001455,4.0764999999999985,0.788,-1.0,,,12,3,9.0,2022
2022-09-15 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-09-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.6356999999999062,-2.685699999999906,-3.385699999999906,0,0,0,0,2.685699999999906,13.440000000000055,7.509999999999991,0.6378162450066537,7.75,0.4141935483871015,3.7100000000000364,3.163499999999965,0.072,-1.0,,,12,3,9.0,2022
2022-09-16 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-09-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.8556999999999789,-0.194300000000021,-0.8943000000000207,0,0,0,0,0.194300000000021,37.899999999999864,6.4500000000000455,0.26976744186046464,12.11999999999989,0.3902640264026453,5.889999999999873,5.428999999999985,0.944,-1.0,,,12,4,9.0,2022
2022-09-19 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-09-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.916900000000078,-0.133099999999922,-0.8330999999999218,0,0,0,0,0.133099999999922,4.819999999999936,11.710000000000036,0.7856532877882166,10.049999999999955,0.5353233830845677,5.810000000000173,4.7430000000000065,0.752,-1.0,,,12,0,9.0,2022
2022-09-28 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-09-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-2.100450000000001,-3.1504500000000006,-3.85045,0,0,0,1,3.1504500000000006,19.6099999999999,7.720000000000027,0.6968911917098268,10.920000000000073,0.7225274725274768,5.779999999999973,4.15250000000002,0.348,-1.0,,,12,2,9.0,2022
2022-10-10 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-10-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.2178000000000335,0.1678000000000339,-0.5321999999999658,1,0,1,0,0.1678000000000339,4.789999999999964,12.700000000000045,0.6787401574803039,11.519999999999982,0.7282986111111209,3.75,4.814499999999964,0.388,-1.0,,,12,0,10.0,2022
2022-10-11 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-10-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.9788999999999304,-3.0288999999999304,-3.72889999999993,0,0,0,0,3.0288999999999304,34.23000000000002,12.269999999999982,0.37734311328444303,7.810000000000173,0.20102432778487855,5.519999999999982,4.212000000000001,0.116,-1.0,,,12,1,10.0,2022
2022-10-19 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-10-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.1763999999999668,0.1263999999999669,-0.5736000000000328,1,0,0,0,0.1263999999999669,15.049999999999955,5.379999999999882,0.6189591078067338,11.819999999999936,0.6142131979695457,5.620000000000118,3.9754999999999656,0.12,-1.0,,,12,2,10.0,2022
2022-10-21 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-10-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.1101000000000112,0.0601000000000113,-0.6398999999999884,1,0,0,0,0.0601000000000113,23.12000000000012,7.769999999999982,0.653796653796646,10.059999999999945,0.37872763419482763,4.519999999999982,4.306999999999993,0.36,-1.0,,,12,4,10.0,2022
2022-10-24 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-10-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.1673999999999525,0.1173999999999524,-0.5826000000000473,1,0,0,0,0.1173999999999524,5.759999999999991,18.470000000000027,0.2793719545208363,14.289999999999964,0.33519944016794795,5.680000000000064,7.034000000000003,0.936,-1.0,,,12,0,10.0,2022
2022-10-25 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-10-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.8248000000000048,-0.2251999999999951,-0.9251999999999948,0,0,0,0,0.2251999999999951,26.539999999999964,7.680000000000064,0.032552083333333065,13.129999999999882,0.885757806549902,5.470000000000027,3.9075000000000273,0.132,-1.0,,,12,1,10.0,2022
2022-10-28 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-10-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.7978750000000674,-2.847875000000067,-3.547875000000067,0,0,0,0,2.847875000000067,15.939999999999827,6.419999999999845,0.39408099688474046,18.899999999999864,0.7962962962962996,5.850000000000136,4.247500000000002,0.332,-1.0,,,12,4,10.0,2022
2022-10-31 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-10-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.5261750000000576,-2.5761750000000574,-3.276175000000057,0,0,0,0,2.5761750000000574,3.9200000000000728,4.870000000000118,0.2156057494866384,9.930000000000064,0.4652567975830905,4.479999999999791,3.661500000000012,0.04,-1.0,,,12,0,10.0,2022
2022-11-03 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-11-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.9249499999999444,-2.9749499999999443,-3.674949999999944,0,0,0,0,2.9749499999999443,37.6099999999999,9.11999999999989,0.2971491228070251,18.699999999999818,0.8711229946524129,8.149999999999864,5.466499999999963,0.892,-1.0,,,12,3,11.0,2022
2022-11-14 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-11-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-2.042275000000109,-3.0922750000001087,-3.792275000000109,0,0,0,1,3.0922750000001087,5.449999999999818,7.4099999999998545,0.29689608636975184,11.839999999999918,0.317567567567569,5.070000000000164,4.508499999999993,0.476,-1.0,,,12,0,11.0,2022
2022-11-17 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-11-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.706224999999995,-2.756224999999995,-3.4562249999999946,0,0,0,0,2.756224999999995,14.7199999999998,12.6099999999999,0.9103885804916819,9.519999999999982,0.012605042016819166,5.039999999999964,3.9125000000000227,0.112,-1.0,,,12,3,11.0,2022
2022-11-21 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-11-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.9703000000000884,-0.0796999999999115,-0.7796999999999112,0,0,0,0,0.0796999999999115,3.1299999999998818,9.099999999999909,0.6912087912087941,10.190000000000055,0.4249263984298461,5.980000000000018,4.150500000000011,0.272,-1.0,,,12,0,11.0,2022
2022-11-23 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-11-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.729950000000008,-2.779950000000008,-3.479950000000008,0,0,0,0,2.779950000000008,12.740000000000009,10.009999999999991,0.6253746253746251,12.180000000000064,0.17733990147783832,4.629999999999882,3.400999999999988,0.108,-1.0,,,12,2,11.0,2022
2022-12-12 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-12-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.6783999999999196,-0.3716000000000803,-1.07160000000008,0,0,0,0,0.3716000000000803,2.3400000000001455,10.309999999999945,0.7332686711930151,7.329999999999927,0.6889495225102326,2.8099999999999454,3.919000000000017,0.34,-1.0,,,12,0,12.0,2022
2022-12-15 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-12-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-2.457300000000123,-3.507300000000123,-4.207300000000123,0,0,0,1,3.507300000000123,19.310000000000173,19.110000000000127,0.8707482993197154,22.519999999999982,0.6039076376554139,6.0900000000001455,5.397000000000048,0.876,-1.0,,,12,3,12.0,2022
2022-12-28 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2022-12-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.9483999999999014,-0.1016000000000985,-0.8016000000000982,0,0,0,0,0.1016000000000985,33.58999999999992,4.990000000000009,0.11422845691381468,12.950000000000045,0.7158301158301119,3.8400000000001455,5.321499999999981,0.852,-1.0,,,12,2,12.0,2022
2023-01-16 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-01-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.001799999999912,-0.0482000000000879,-0.7482000000000877,0,0,0,0,0.0482000000000879,3.589999999999918,12.11999999999989,0.44389438943895687,11.519999999999982,0.5833333333333366,6.339999999999918,5.479500000000007,0.716,-1.0,,,12,0,1.0,2023
2023-01-17 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-01-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.6789250000000266,-2.7289250000000265,-3.428925000000026,0,0,0,0,2.7289250000000265,18.069999999999936,10.960000000000036,0.5875912408759154,9.029999999999973,0.5658914728682077,4.690000000000055,3.144500000000005,0.028,-1.0,,,12,1,1.0,2023
2023-01-30 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-01-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.9246999999999388,-0.125300000000061,-0.8253000000000608,0,0,0,0,0.125300000000061,3.4500000000000455,10.049999999999955,0.44975124378109477,13.11999999999989,0.21570121951219137,3.4199999999998454,4.8629999999999995,0.62,-1.0,,,12,0,1.0,2023
2023-01-31 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-01-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-2.06242499999994,-3.112424999999939,-3.812424999999939,0,0,0,1,3.112424999999939,13.839999999999918,8.539999999999964,0.2412177985948424,19.180000000000064,0.7987486965589214,4.8599999999999,3.763000000000011,0.076,-1.0,,,12,1,1.0,2023
2023-02-03 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-02-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.9434749999998984,-2.9934749999998984,-3.693474999999898,0,0,0,0,2.9934749999998984,48.44999999999982,7.269999999999982,0.13480055020633022,8.599999999999909,0.490697674418613,5.889999999999873,5.812999999999977,0.86,-1.0,,,12,4,2.0,2023
2023-02-13 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-02-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.9860500000000685,-3.0360500000000683,-3.736050000000068,0,0,0,0,3.0360500000000683,2.6800000000000637,7.569999999999936,0.647291941875843,12.6400000000001,0.06170886075949102,7.830000000000155,4.361999999999989,0.244,-1.0,,,12,0,2.0,2023
2023-02-15 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-02-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.373500000000058,0.3235000000000583,-0.3764999999999414,1,0,1,0,0.3235000000000583,27.169999999999845,13.559999999999945,0.5243362831858355,16.019999999999982,0.7771535580524381,4.990000000000009,6.240499999999997,0.74,-1.0,,,12,2,2.0,2023
2023-02-17 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-02-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.9970999999999093,-3.0470999999999093,-3.747099999999909,0,0,0,0,3.0470999999999093,17.670000000000073,12.660000000000082,0.5979462875197383,9.319999999999936,0.3508583690987129,8.709999999999809,5.139499999999998,0.496,-1.0,,,12,4,2.0,2023
2023-02-21 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-02-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.9442000000000462,-0.1057999999999537,-0.8057999999999534,0,0,0,0,0.1057999999999537,10.169999999999845,6.710000000000036,0.3859910581222253,8.680000000000064,0.6831797235022803,4.370000000000118,2.7939999999999827,0.056,-1.0,,,12,1,2.0,2023
2023-02-27 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-02-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.5089500000000045,-2.5589500000000043,-3.258950000000004,0,0,0,0,2.5589500000000043,3.119999999999891,7.599999999999909,0.32763157894737355,6.600000000000136,0.20151515151513633,2.6800000000000637,3.57349999999999,0.156,-1.0,,,12,0,2.0,2023
2023-03-06 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-03-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.7074999999998909,-0.342500000000109,-1.0425000000001088,0,0,0,0,0.342500000000109,3.290000000000191,5.690000000000055,0.2882249560632837,8.38000000000011,0.46062052505967505,4.4500000000000455,3.7245000000000346,0.5,-1.0,,,12,0,3.0,2023
2023-03-07 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-03-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.6708999999999833,-0.3791000000000166,-1.0791000000000164,0,0,0,0,0.3791000000000166,13.160000000000082,6.430000000000064,0.16329704510107995,8.940000000000055,0.4798657718120735,3.6000000000001364,2.940500000000031,0.08,-1.0,,,12,1,3.0,2023
2023-03-27 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-03-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.1682999999999537,0.1182999999999538,-0.5817000000000458,1,0,0,0,0.1182999999999538,10.569999999999936,10.569999999999936,0.07473982970671413,19.519999999999982,0.9508196721311456,4.849999999999909,6.034500000000025,0.284,-1.0,,,12,0,3.0,2023
2023-04-19 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-04-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.7985999999999875,0.7485999999999877,0.0485999999999879,1,1,1,0,0.7485999999999877,20.6099999999999,6.189999999999827,0.34087237479809146,31.710000000000036,0.9274676758120481,14.740000000000009,5.0615000000000006,0.536,-1.0,,,12,2,4.0,2023
2023-04-21 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-04-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-2.4472249999999804,-3.4972249999999803,-4.19722499999998,0,0,0,1,3.4972249999999803,21.839999999999918,4.940000000000055,0.5161943319837907,20.37999999999988,0.7850834151128603,5.490000000000009,4.761000000000036,0.404,-1.0,,,12,4,4.0,2023
2023-05-01 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-05-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.6631000000001223,-0.3868999999998777,-1.0868999999998774,0,0,0,0,0.3868999999998777,3.2999999999999545,11.25,0.5164444444444396,9.319999999999936,0.14377682403432696,4.180000000000064,4.103000000000032,0.096,-1.0,,,12,0,5.0,2023
2023-05-12 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-05-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.9165999999999258,-0.1334000000000741,-0.8334000000000739,0,0,0,0,0.1334000000000741,30.1400000000001,8.960000000000036,0.4832589285714185,11.710000000000036,0.7532023911186941,4.220000000000027,5.039500000000009,0.552,-1.0,,,12,4,5.0,2023
2023-05-17 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-05-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.6589000000000397,-0.3910999999999602,-1.09109999999996,0,0,0,0,0.3910999999999602,32.789999999999964,5.0,0.25599999999999457,8.180000000000064,0.892420537897298,3.1900000000000546,3.64050000000002,0.236,-1.0,,,12,2,5.0,2023
2023-05-23 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-05-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.8534499999999297,-2.9034499999999297,-3.6034499999999294,0,0,0,0,2.9034499999999297,13.670000000000073,12.319999999999936,0.6915584415584437,10.339999999999918,0.5483558994197406,6.449999999999818,4.186499999999978,0.512,-1.0,,,12,1,5.0,2023
2023-06-02 22:45:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-06-02 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,29.720000000000027,9.389999999999873,0.55271565495209,7.849999999999909,0.2496815286624279,2.009999999999991,4.710999999999979,0.672,-1.0,,,12,4,6.0,2023
2023-06-05 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-06-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.816400000000067,-0.2335999999999329,-0.9335999999999328,0,0,0,0,0.2335999999999329,3.5399999999999636,6.1099999999999,0.2929623567921429,8.799999999999955,0.2590909090909073,5.25,4.456000000000029,0.512,-1.0,,,12,0,6.0,2023
2023-06-15 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-06-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.1409999999999854,0.0909999999999855,-0.6090000000000142,1,0,0,0,0.0909999999999855,20.580000000000155,12.930000000000064,0.713070378963649,10.7800000000002,0.09090909090909091,3.8099999999999454,5.0829999999999815,0.948,-1.0,,,12,3,6.0,2023
2023-06-28 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-06-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.6055000000000291,-0.4444999999999708,-1.1444999999999703,0,0,0,0,0.4444999999999708,19.659999999999854,3.949999999999818,0.05822784810127311,9.480000000000018,0.8280590717299466,3.3599999999999,3.550500000000022,0.312,-1.0,,,12,2,6.0,2023
2023-07-03 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-07-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.6693999999999051,-0.3806000000000948,-1.0806000000000946,0,0,0,0,0.3806000000000948,1.1800000000000637,4.940000000000055,0.18825910931170567,10.5,0.4961904761904797,3.3299999999999272,3.2539999999999965,0.224,-1.0,,,12,0,7.0,2023
2023-07-21 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-07-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.482624999999962,-2.5326249999999617,-3.232624999999961,0,0,0,0,2.5326249999999617,22.090000000000146,3.8600000000001273,0.0984455958548884,11.100000000000136,0.5630630630630561,4.170000000000073,3.352499999999998,0.304,-1.0,,,12,4,7.0,2023
2023-07-24 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-07-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.750099999999884,-0.2999000000001159,-0.9999000000001156,0,0,0,0,0.2999000000001159,2.3999999999998636,3.759999999999991,0.4840425531914736,8.310000000000173,0.6413959085439283,4.519999999999982,3.1549999999999727,0.188,-1.0,,,12,0,7.0,2023
