event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-07-31 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-07-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.382525000000078,-2.4325250000000778,-3.132525000000077,0,0,0,0,2.4325250000000778,2.269999999999982,6.829999999999927,0.806734992679363,6.0499999999999545,0.3884297520661036,4.789999999999964,3.178000000000054,0.168,-1.0,,,12,0,7.0,2023
2023-08-07 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-08-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.5622999999999593,-0.4877000000000406,-1.1877000000000404,0,0,0,0,0.4877000000000406,4.6400000000001,8.450000000000045,0.5254437869822521,5.220000000000027,0.9501915708812281,2.3400000000001455,3.22349999999999,0.192,-1.0,,,12,0,8.0,2023
2023-08-21 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-08-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.274299999999903,-2.3242999999999028,-3.0242999999999025,0,0,0,0,2.3242999999999028,2.060000000000173,8.830000000000155,0.15288788221971833,6.619999999999891,0.32326283987917453,1.8599999999999,3.2295000000000185,0.632,-1.0,,,12,0,8.0,2023
2023-08-28 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-08-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.3598000000000866,-0.6901999999999133,-1.390199999999913,0,0,0,0,0.6901999999999133,1.490000000000009,3.0700000000001637,0.4364820846905038,4.259999999999991,0.5023474178403468,1.7800000000002,3.2365000000000124,0.664,-1.0,,,12,0,8.0,2023
2023-09-05 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.3661000000000968,-0.6838999999999031,-1.3838999999999029,0,0,0,0,0.6838999999999031,9.470000000000027,3.8600000000001273,0.3056994818652914,8.319999999999936,0.7439903846153696,3.490000000000009,1.7455000000000154,0.044,-1.0,,,12,1,9.0,2023
2023-09-06 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-09-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.35049999999992,-0.69950000000008,-1.3995000000000797,0,0,0,0,0.69950000000008,13.569999999999936,2.7200000000000273,0.05882352941179421,5.8599999999999,0.2030716723549616,2.410000000000082,2.113500000000022,0.192,-1.0,,,12,2,9.0,2023
2023-09-20 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-09-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.2625999999999294,-0.7874000000000705,-1.4874000000000702,0,0,0,0,0.7874000000000705,7.619999999999891,3.9199999999998454,0.30357142857145447,4.3900000000001,0.27107061503417484,1.6300000000001091,1.9195000000000277,0.04,-1.0,,,12,2,9.0,2023
2023-09-21 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-09-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.1296749999999975,-2.1796749999999974,-2.879674999999997,0,0,0,0,2.1796749999999974,19.519999999999982,7.350000000000136,0.3823129251700535,8.040000000000191,0.4440298507462785,4.559999999999945,3.8875000000000113,1.0,-1.0,,,12,3,9.0,2023
2023-09-25 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-09-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.2489500000000135,-2.2989500000000134,-2.998950000000013,0,0,0,0,2.2989500000000134,2.0,3.769999999999982,0.5384615384615338,6.2999999999999545,0.13015873015872098,2.8299999999999272,2.2455000000000154,0.28,-1.0,,,12,0,9.0,2023
2023-09-26 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-09-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.3826000000000477,-0.6673999999999523,-1.367399999999952,0,0,0,0,0.6673999999999523,12.0,3.730000000000018,0.7774798927613538,5.860000000000127,0.10238907849831456,2.5399999999999636,2.4035000000000197,0.42,-1.0,,,12,1,9.0,2023
2023-09-27 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-09-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.2392000000000736,-2.2892000000000734,-2.989200000000073,0,0,0,0,2.2892000000000734,17.690000000000055,4.459999999999809,0.23991031390139228,5.339999999999918,0.8220973782771424,2.7200000000000273,2.6619999999999893,0.54,-1.0,,,12,2,9.0,2023
2023-10-02 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-10-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.6230249999999615,-2.6730249999999613,-3.373024999999961,0,0,0,0,2.6730249999999613,5.180000000000064,6.080000000000155,0.4917763157894627,15.189999999999827,0.6036866359447122,3.730000000000018,4.725500000000011,0.992,-1.0,,,12,0,10.0,2023
2023-10-03 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-10-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.6317999999999755,-2.6817999999999755,-3.3817999999999757,0,0,0,0,2.6817999999999755,21.720000000000027,14.25,0.5361403508772,11.009999999999991,0.5376930063578635,5.1400000000001,4.457500000000027,0.884,-1.0,,,12,1,10.0,2023
2023-10-16 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-10-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.9399999999999636,-0.1100000000000362,-0.810000000000036,0,0,0,0,0.1100000000000362,9.159999999999854,12.269999999999982,0.35207823960881585,12.190000000000055,0.31501230516816253,3.6299999999998818,5.090999999999974,0.884,-1.0,,,12,0,10.0,2023
2023-10-30 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-10-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.0123000000000046,-0.0376999999999951,-0.7376999999999949,0,0,0,0,0.0376999999999951,9.659999999999854,9.809999999999945,0.11213047910294752,11.6099999999999,0.6089577950043064,5.509999999999991,5.33249999999997,0.612,-1.0,,,12,0,10.0,2023
2023-11-06 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-11-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.592299999999932,-0.4577000000000679,-1.1577000000000677,0,0,0,0,0.4577000000000679,5.789999999999964,11.179999999999836,0.42397137745975655,6.1099999999999,0.5908346972176692,1.8199999999999363,4.17249999999998,0.316,-1.0,,,12,0,11.0,2023
2023-11-07 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-11-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.4852249999999914,-2.535224999999991,-3.235224999999991,0,0,0,0,2.535224999999991,16.519999999999982,7.3599999999999,0.7228260869565538,10.039999999999964,0.5149402390438111,4.740000000000009,2.889999999999975,0.044,-1.0,,,12,1,11.0,2023
2023-11-09 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-11-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.5523999999999433,-0.4976000000000566,-1.1976000000000564,0,0,0,0,0.4976000000000566,23.529999999999973,6.889999999999873,0.18867924528301575,5.990000000000009,0.40066777963273575,3.2799999999999727,3.6514999999999986,0.328,-1.0,,,12,3,11.0,2023
2023-12-04 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-12-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-3.568800000000101,-4.6188000000001015,-5.318800000000101,0,0,0,1,4.6188000000001015,78.03999999999996,78.03999999999996,0.4173500768836517,32.70000000000027,0.5186544342507613,7.899999999999636,17.999500000000022,0.996,-1.0,,,12,0,12.0,2023
2023-12-11 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2023-12-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.052499999999918,0.0024999999999182,-0.6975000000000815,1,0,0,0,0.0024999999999182,3.209999999999809,13.190000000000055,0.7907505686125696,9.36999999999989,0.39274279615796226,5.149999999999864,4.63299999999997,0.536,-1.0,,,12,0,12.0,2023
2024-01-03 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-01-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.6740500000001703,-2.72405000000017,-3.42405000000017,0,0,0,0,2.72405000000017,22.88000000000011,7.050000000000182,0.7333333333333247,13.200000000000273,0.7446969696969488,6.230000000000018,4.221500000000015,0.65,-1.0,,,12,2,1.0,2024
2024-01-08 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-01-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.136499999999978,0.0864999999999782,-0.6135000000000215,1,0,0,0,0.0864999999999782,2.4299999999998363,11.529999999999973,0.7380745880312238,9.460000000000036,0.8879492600422655,4.980000000000018,5.1754999999999995,0.848,-1.0,,,12,0,1.0,2024
2024-01-16 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-01-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.9891999999998916,-0.0608000000001083,-0.7608000000001081,0,0,0,0,0.0608000000001083,12.740000000000009,7.170000000000073,0.656903765690375,12.409999999999854,0.6970185334407891,5.2000000000000455,2.9385000000000447,0.06,-1.0,,,12,1,1.0,2024
2024-01-17 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-01-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.7520499999999175,-2.8020499999999173,-3.502049999999917,0,0,0,0,2.8020499999999173,31.430000000000064,9.559999999999945,0.28765690376569203,10.870000000000118,0.06439742410301845,5.2999999999999545,4.817499999999984,0.624,-1.0,,,12,2,1.0,2024
2024-01-22 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-01-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.1380000000000563,0.0880000000000564,-0.6119999999999433,1,0,0,0,0.0880000000000564,2.8199999999999363,7.399999999999864,0.2851351351351269,7.079999999999927,0.3644067796610425,3.3700000000001182,3.7404999999999746,0.3,-1.0,,,12,0,1.0,2024
2024-02-05 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-02-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.7000500000000105,-2.75005000000001,-3.45005000000001,0,0,0,0,2.75005000000001,3.3900000000001,11.839999999999918,0.6173986486486484,11.329999999999927,0.6548984995586843,3.589999999999918,4.149499999999989,0.524,-1.0,,,12,0,2.0,2024
2024-02-12 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-02-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.1553500000000896,-2.2053500000000894,-2.905350000000089,0,0,0,0,2.2053500000000894,2.4199999999998454,4.959999999999809,0.46774193548387616,7.339999999999918,0.30245231607630135,3.490000000000009,2.494500000000005,0.032,-1.0,,,12,0,2.0,2024
2024-02-23 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-02-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,0.6438999999999396,-0.4061000000000603,-1.10610000000006,0,0,0,0,0.4061000000000603,15.36999999999989,4.559999999999945,0.2763157894736855,10.110000000000127,0.2908011869435994,3.8400000000001455,3.2055000000000065,0.688,-1.0,,,12,4,2.0,2024
2024-02-28 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-02-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.0692250000000514,-2.119225000000051,-2.819225000000051,0,0,0,0,2.119225000000051,10.730000000000018,4.599999999999909,0.01956521739133637,7.720000000000027,0.3873056994818651,2.5599999999999454,2.4649999999999865,0.156,-1.0,,,12,2,2.0,2024
2024-03-22 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-03-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-2.162199999999848,-3.212199999999848,-3.912199999999848,0,0,0,1,3.212199999999848,56.07999999999993,14.199999999999818,0.53169014084509,13.659999999999854,0.46998535871157693,4.480000000000018,5.3659999999999854,0.692,-1.0,,,12,4,3.0,2024
2024-04-22 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-04-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-2.850225000000228,-3.900225000000228,-4.600225000000227,0,0,0,1,3.900225000000228,6.799999999999727,26.84999999999991,0.5314711359404108,21.490000000000236,0.3922754769660399,5.049999999999727,7.738999999999919,0.296,-1.0,,,12,0,4.0,2024
2024-04-23 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-04-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-3.16775000000016,-4.21775000000016,-4.91775000000016,0,0,0,1,4.21775000000016,63.82999999999993,38.82999999999993,0.7180015451970168,23.220000000000255,0.30146425495262374,7.7599999999997635,9.364500000000021,0.688,-1.0,,,12,1,4.0,2024
2024-04-30 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-04-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.284399999999914,0.2343999999999142,-0.4656000000000855,1,0,1,0,0.2343999999999142,26.919999999999618,9.320000000000164,0.6115879828326366,18.879999999999654,0.7733050847457721,7.699999999999818,5.457500000000027,0.04,-1.0,,,12,1,4.0,2024
2024-05-08 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-05-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.873924999999963,-2.923924999999963,-3.6239249999999625,0,0,0,0,2.923924999999963,20.179999999999836,11.240000000000236,0.22775800711742808,17.86999999999989,0.35926133184108067,5.5099999999997635,5.075999999999999,0.088,-1.0,,,12,2,5.0,2024
2024-05-13 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-05-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.1851000000000569,0.1351000000000568,-0.5648999999999429,1,0,0,0,0.1351000000000568,3.4299999999998363,9.710000000000036,0.4582904222451345,18.139999999999873,0.9404630650496177,8.860000000000127,5.507500000000027,0.276,-1.0,,,12,0,5.0,2024
2024-05-23 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-05-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,2.042499999999927,0.9924999999999272,0.2924999999999276,1,1,1,0,0.9924999999999272,51.76999999999998,16.980000000000018,0.47820965842166563,19.029999999999745,0.44245927482922676,6.710000000000036,8.287500000000046,0.868,-1.0,,,12,3,5.0,2024
2024-05-30 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-05-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.5595000000002073,0.5095000000002075,-0.1904999999997922,1,0,1,0,0.5095000000002075,28.059999999999945,11.800000000000182,0.2771186440677908,15.559999999999945,0.06876606683805704,3.880000000000109,5.5650000000001,0.432,-1.0,,,12,3,5.0,2024
2024-06-07 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-06-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,2.8149999999999635,1.7649999999999637,1.064999999999964,1,1,1,0,1.7649999999999637,25.20999999999958,12.600000000000364,0.24920634920633192,50.42000000000007,0.8131693772312563,31.230000000000018,7.787999999999988,0.988,-1.0,,,12,4,6.0,2024
2024-06-17 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-06-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.181800000000203,0.1318000000002031,-0.5681999999997966,1,0,0,0,0.1318000000002031,5.4099999999998545,11.420000000000073,0.39229422066549824,10.769999999999982,0.4001857010213512,5.8400000000001455,4.699999999999932,0.096,-1.0,,,12,0,6.0,2024
2024-07-08 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-07-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.0464999999998326,-0.0035000000001672,-0.703500000000167,0,0,0,0,0.0035000000001672,5.289999999999964,10.420000000000073,0.22936660268716993,18.5,0.6929729729729818,6.820000000000164,5.284999999999991,0.664,-1.0,,,12,0,7.0,2024
2024-07-19 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-07-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,2.0547999999997955,1.0047999999997956,0.3047999999997959,1,1,1,0,1.0047999999997956,34.84999999999991,24.679999999999836,0.6288492706645091,16.5,0.7678787878787923,5.299999999999727,7.181499999999938,0.908,-1.0,,,12,4,7.0,2024
2024-07-22 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-07-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.3882000000002337,0.3382000000002336,-0.3617999999997661,1,0,1,0,0.3382000000002336,11.319999999999709,11.819999999999709,0.38494077834181845,8.450000000000273,0.2816568047337316,4.800000000000182,5.591500000000042,0.484,-1.0,,,12,0,7.0,2024
2024-07-25 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,2.0451999999999315,0.9951999999999316,0.2951999999999319,1,1,1,0,0.9951999999999316,35.4699999999998,34.38999999999987,0.6685082872928138,12.909999999999854,0.0859798605732099,5.5900000000001455,8.804499999999939,0.992,-1.0,,,12,3,7.0,2024
2024-08-05 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-08-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,3.575200000000132,2.525200000000132,1.825200000000132,1,1,1,0,2.525200000000132,9.230000000000018,38.48999999999978,0.24941543257990176,39.67000000000007,0.6765817998487547,11.070000000000164,14.914500000000066,0.992,-1.0,,,12,0,8.0,2024
2024-08-19 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-08-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.3441000000001622,0.2941000000001623,-0.4058999999998374,1,0,1,0,0.2941000000001623,7.760000000000218,14.5,0.1165517241379348,8.319999999999709,0.3978365384615458,4.849999999999909,6.647000000000025,0.552,-1.0,,,12,0,8.0,2024
2024-09-04 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-09-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.4677000000000588,0.417700000000059,-0.2822999999999407,1,0,1,0,0.417700000000059,32.80000000000018,5.679999999999836,0.32922535211266635,24.890000000000327,0.5355564483728488,10.740000000000236,6.1079999999999925,0.7,-1.0,,,12,2,9.0,2024
2024-09-09 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-09-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.6186000000001513,0.5686000000001514,-0.1313999999998483,1,0,1,0,0.5686000000001514,2.3200000000001637,5.6599999999998545,0.2473498233215772,13.860000000000127,0.20923520923521388,5.550000000000182,6.637499999999955,0.868,-1.0,,,12,0,9.0,2024
2024-09-23 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-09-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-2.1683749999998327,-3.218374999999833,-3.918374999999832,0,0,0,1,3.218374999999833,3.6200000000003456,14.989999999999782,0.5376917945297209,17.51000000000022,0.39634494574528656,5.119999999999891,5.39549999999997,0.472,-1.0,,,12,0,9.0,2024
2024-09-30 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-09-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-2.3055249999998524,-3.355524999999852,-4.055524999999852,0,0,0,1,3.355524999999852,6.25,18.659999999999854,0.487674169346194,12.220000000000255,0.3199672667757588,6.019999999999982,7.370499999999993,0.836,-1.0,,,12,0,9.0,2024
