event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-10-03 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-10-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.3938999999999395,0.3438999999999397,-0.35610000000006,1,0,1,0,0.3438999999999397,22.240000000000236,9.679999999999836,0.3615702479338904,16.659999999999854,0.6818727490996535,5.599999999999909,5.699000000000001,0.328,-1.0,,,12,3,10.0,2024
2024-10-08 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-10-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-2.632474999999977,-3.6824749999999766,-4.382474999999976,0,0,0,1,3.6824749999999766,22.019999999999982,15.289999999999964,0.07586657946369244,17.820000000000164,0.08810325476992982,11.650000000000091,7.187499999999909,0.756,-1.0,,,12,1,10.0,2024
2024-10-28 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-10-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.9345000000002075,0.8845000000002075,0.1845000000002077,1,1,1,0,0.8845000000002075,10.010000000000218,15.480000000000018,0.062015503875941895,16.909999999999854,0.06386753400357134,5.550000000000182,5.944500000000085,0.608,-1.0,,,12,0,10.0,2024
2024-11-06 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-11-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,4.936000000000059,3.8860000000000574,3.1860000000000586,1,1,1,0,3.8860000000000574,25.340000000000146,18.98999999999978,0.20326487625066728,42.35999999999967,0.5153446647780948,12.099999999999909,11.119499999999903,1.0,-1.0,,,12,2,11.0,2024
2024-11-11 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-11-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.5853000000000974,0.5353000000000976,-0.1646999999999021,1,0,1,0,0.5353000000000976,4.230000000000018,19.7199999999998,0.6866125760649139,14.38000000000011,0.7183588317107304,6.989999999999782,5.531500000000006,0.172,-1.0,,,12,0,11.0,2024
2024-11-12 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-11-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,3.066999999999916,2.0169999999999164,1.316999999999917,1,1,1,0,2.0169999999999164,75.67999999999984,11.579999999999927,0.5397236614853229,28.460000000000036,0.7350667603654267,9.929999999999836,7.446499999999924,0.7,-1.0,,,12,1,11.0,2024
2024-11-14 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-11-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,2.3890000000000327,1.3390000000000328,0.6390000000000331,1,1,1,0,1.3390000000000328,48.070000000000164,22.389999999999873,0.25949084412684137,28.460000000000036,0.6398453970484895,21.559999999999945,9.33449999999998,0.888,-1.0,,,12,3,11.0,2024
2024-11-25 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-11-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-3.3620999999999186,-4.412099999999919,-5.112099999999918,0,0,0,1,4.412099999999919,16.51000000000022,62.039999999999964,0.7633784655061202,19.73999999999978,0.26443768996959766,5.349999999999909,10.994000000000028,0.976,-1.0,,,12,0,11.0,2024
2024-12-02 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-12-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.833399999999892,0.7833999999998924,0.0833999999998926,1,1,1,0,0.7833999999998924,9.420000000000073,29.420000000000073,0.5849762066621343,15.789999999999964,0.45725142495248994,8.269999999999982,8.88050000000003,0.82,-1.0,,,12,0,12.0,2024
2024-12-13 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-12-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.8247000000000295,0.7747000000000299,0.0747000000000301,1,1,1,0,0.7747000000000299,51.2199999999998,13.740000000000236,0.4832605531295312,25.5,0.8109803921568741,9.480000000000018,6.881000000000062,0.54,-1.0,,,12,4,12.0,2024
2024-12-17 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-12-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-2.7657249999998386,-3.8157249999998384,-4.515724999999838,0,0,0,1,3.8157249999998384,20.75,7.650000000000091,0.006535947712442001,19.0300000000002,0.7157120336311195,8.070000000000164,5.4200000000000275,0.112,-1.0,,,12,1,12.0,2024
2024-12-30 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2024-12-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,1.160200000000168,0.1102000000001681,-0.5897999999998316,1,0,0,0,0.1102000000001681,7.4699999999998,9.489999999999782,0.2012644889357111,15.480000000000018,0.7558139534883594,6.230000000000018,5.448000000000024,0.46,-1.0,,,12,0,12.0,2024
2025-01-06 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-01-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-2.1706500000001143,-3.220650000000114,-3.920650000000114,0,0,0,1,3.220650000000114,3.5399999999999636,12.860000000000127,0.43001555209954473,11.090000000000146,0.15148782687103826,4.569999999999709,5.173500000000013,0.348,-1.0,,,12,0,1.0,2025
2025-01-13 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-01-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-2.4004249999999048,-3.4504249999999046,-4.150424999999904,0,0,0,1,3.4504249999999046,5.670000000000073,13.900000000000091,0.39999999999999347,14.190000000000055,0.45031712473571867,5.360000000000127,6.6055000000000295,0.848,-1.0,,,12,0,1.0,2025
2025-01-27 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-01-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-2.728349999999955,-3.778349999999955,-4.4783499999999545,0,0,0,1,3.778349999999955,5.839999999999691,18.460000000000036,0.49620801733476905,23.769999999999982,0.4030290281867873,9.199999999999818,6.344999999999982,0.804,-1.0,,,12,0,1.0,2025
2025-02-27 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-02-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-3.8287999999998648,-4.878799999999865,-5.578799999999864,0,0,0,1,4.878799999999865,39.42000000000007,24.509999999999764,0.8869849041207667,21.610000000000127,0.2512725590004537,16.390000000000327,7.817500000000064,0.608,-1.0,,,12,3,2.0,2025
2025-02-28 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-02-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-2.6900000000001456,-3.7400000000001454,-4.440000000000145,0,0,0,1,3.7400000000001454,53.149999999999636,28.039999999999964,0.44721825962910056,15.940000000000055,0.04454203262233588,8.480000000000018,8.450999999999999,0.688,-1.0,,,12,4,2.0,2025
2025-03-06 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-03-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-3.2925500000002104,-4.342550000000211,-5.04255000000021,0,0,0,1,4.342550000000211,35.82999999999993,10.510000000000218,0.08658420551858138,31.970000000000255,0.5711604629339887,13.980000000000018,8.158000000000062,0.492,-1.0,,,12,3,3.0,2025
2025-03-10 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-03-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,2.261199999999826,1.2111999999998262,0.5111999999998265,1,1,1,0,1.2111999999998262,7.430000000000291,10.139999999999873,0.0009861932939071404,18.789999999999964,0.4326769558275503,18.75,7.062000000000012,0.096,-1.0,,,12,0,3.0,2025
2025-04-23 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-04-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,6.121599999999853,5.071599999999853,4.371599999999853,1,1,1,0,5.071599999999853,174.55999999999995,73.46000000000004,0.1497413558399128,57.48999999999978,0.37049921725517937,16.0,26.51699999999994,0.984,-1.0,,,12,2,4.0,2025
2025-04-28 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-04-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,3.514900000000034,2.4649000000000343,1.7649000000000346,1,1,1,0,2.4649000000000343,21.850000000000364,62.68000000000029,0.3162093171665615,26.480000000000018,0.6182024169184245,9.220000000000255,15.984000000000083,0.54,-1.0,,,12,0,4.0,2025
2025-04-30 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-04-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,3.313300000000163,2.263300000000163,1.5633000000001631,1,1,1,0,2.263300000000163,48.690000000000055,24.269999999999982,0.5937371240214201,39.57999999999993,0.7271349166245528,27.36999999999989,11.81749999999995,0.18,-1.0,,,12,2,4.0,2025
2025-05-01 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-05-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-4.050124999999843,-5.100124999999844,-5.800124999999843,0,0,0,1,5.100124999999844,60.86999999999989,61.15000000000009,0.7282093213409596,27.449999999999818,0.39744990892533266,6.630000000000109,14.77049999999997,0.48,-1.0,,,12,3,5.0,2025
2025-05-08 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-05-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,5.226399999999922,4.176399999999921,3.4763999999999218,1,1,1,0,4.176399999999921,78.80000000000018,50.23000000000002,0.5377264582918525,79.16000000000031,0.8227640222334494,7.080000000000382,16.309499999999957,0.672,-1.0,,,12,3,5.0,2025
2025-05-12 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-05-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,5.318500000000222,4.268500000000222,3.5685000000002223,1,1,1,0,4.268500000000222,44.57999999999993,52.61999999999989,0.20600532117066073,70.42999999999984,0.9747266789720325,13.63000000000011,18.930000000000042,0.94,-1.0,,,12,0,5.0,2025
2025-05-15 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-05-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,5.2024000000000346,4.152400000000034,3.4524000000000346,1,1,1,0,4.152400000000034,88.99000000000024,44.320000000000164,0.7274368231046958,50.940000000000055,0.290341578327443,25.139999999999873,15.043000000000097,0.604,-1.0,,,12,3,5.0,2025
2025-05-26 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-05-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,2.072199999999975,1.0221999999999754,0.3221999999999756,1,1,1,0,1.0221999999999754,14.840000000000146,25.259999999999764,0.1270783847981024,28.269999999999982,0.6742129465864859,8.539999999999964,9.921500000000037,0.028,-1.0,,,12,0,5.0,2025
2025-05-27 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-05-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,4.346199999999863,3.2961999999998626,2.596199999999863,1,1,1,0,3.2961999999998626,33.23999999999978,18.09999999999991,0.3596685082872816,48.90000000000009,0.9141104294478474,14.230000000000018,8.959500000000048,0.064,-1.0,,,12,1,5.0,2025
2025-06-16 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-06-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,3.021700000000146,1.9717000000001463,1.2717000000001466,1,1,1,0,1.9717000000001463,20.269999999999982,23.529999999999745,0.7178070548236317,23.769999999999982,0.8199411022296927,8.63000000000011,10.975999999999999,0.52,-1.0,,,12,0,6.0,2025
2025-06-17 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-06-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,2.4084999999999126,1.3584999999999128,0.658499999999913,1,1,1,0,1.3584999999999128,70.05999999999995,29.539999999999964,0.2599864590386019,20.360000000000127,0.10559921414538691,10.7800000000002,10.967500000000063,0.532,-1.0,,,12,1,6.0,2025
2025-06-23 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-06-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,2.2897000000001757,1.2397000000001754,0.5397000000001757,1,1,1,0,1.2397000000001754,23.81999999999971,44.409999999999854,0.3560009006980409,21.91000000000031,0.14696485623002073,4.639999999999873,9.675499999999989,0.392,-1.0,,,12,0,6.0,2025
2025-06-24 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-06-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,3.261699999999928,2.211699999999928,1.5116999999999283,1,1,1,0,2.211699999999928,49.309999999999945,36.75,0.08408163265306519,37.289999999999964,0.9155269509251784,7.570000000000164,13.613500000000045,0.944,-1.0,,,12,1,6.0,2025
2025-06-27 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-06-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-3.8925000000000174,-4.9425000000000185,-5.642500000000018,0,0,0,1,4.9425000000000185,40.289999999999964,35.63000000000011,0.7605950042099305,19.050000000000182,0.6068241469816187,9.11999999999989,9.298000000000025,0.308,-1.0,,,12,4,6.0,2025
2025-07-07 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-07-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,2.328699999999935,1.278699999999935,0.5786999999999356,1,1,1,0,1.278699999999935,10.329999999999927,36.67000000000007,0.6152167984728634,14.470000000000255,0.13407049067032245,11.470000000000255,8.189999999999964,0.468,-1.0,,,12,0,7.0,2025
2025-07-09 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-07-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,2.1478000000000974,1.0978000000000976,0.3978000000000978,1,1,1,0,1.0978000000000976,58.720000000000255,23.039999999999964,0.36067708333333154,15.109999999999673,0.2766379880873545,9.909999999999854,8.819499999999948,0.692,-1.0,,,12,2,7.0,2025
2025-07-24 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-07-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-3.1888749999999164,-4.238874999999917,-4.938874999999916,0,0,0,1,4.238874999999917,57.620000000000346,18.539999999999964,0.1564185544768121,23.389999999999873,0.8610517315092107,8.830000000000382,8.724999999999955,0.864,-1.0,,,12,3,7.0,2025
2025-07-25 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-2.729649999999856,-3.779649999999856,-4.479649999999856,0,0,0,1,3.779649999999856,41.970000000000255,14.789999999999964,0.6544962812711197,20.38000000000011,0.6506378802747641,10.789999999999964,6.8559999999999945,0.236,-1.0,,,12,4,7.0,2025
2025-08-11 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-08-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-3.269475000000148,-4.319475000000148,-5.019475000000147,0,0,0,1,4.319475000000148,14.559999999999945,37.40000000000009,0.4558823529411681,27.259999999999764,0.9233308877476263,6.989999999999782,10.867999999999961,0.896,-1.0,,,12,0,8.0,2025
2025-08-25 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-08-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-1.6799000000001798,-2.72990000000018,-3.42990000000018,0,0,0,0,2.72990000000018,6.210000000000036,12.260000000000218,0.0016313213703084382,8.019999999999982,0.02369077306733853,3.4899999999997817,6.99350000000004,0.512,-1.0,,,12,0,8.0,2025
2025-09-11 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-09-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-3.439124999999968,-4.489124999999968,-5.189124999999967,0,0,0,1,4.489124999999968,38.68000000000029,19.309999999999945,0.40963231486275903,23.88000000000011,0.43467336683417346,6.25,8.191499999999996,0.268,-1.0,,,12,3,9.0,2025
2025-09-17 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-09-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,2.2065999999998893,1.1565999999998895,0.4565999999998897,1,1,1,0,1.1565999999998895,28.450000000000273,21.039999999999964,0.4857414448669115,23.460000000000036,0.5920716112531906,5.449999999999818,7.278500000000008,0.14,-1.0,,,12,2,9.0,2025
2025-10-22 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-10-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-12.23070000000016,-13.28070000000016,-13.98070000000016,0,0,0,1,13.28070000000016,295.0600000000004,138.77999999999975,0.038406110390545735,101.29000000000042,0.5831770164873084,75.79000000000042,40.98450000000005,0.992,-1.0,,,12,2,10.0,2025
2025-10-24 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-10-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,6.376000000000113,5.326000000000112,4.626000000000113,1,1,1,0,5.326000000000112,88.6899999999996,38.25,0.15895424836603494,75.71000000000004,0.8109893012812054,30.449999999999818,19.55200000000002,0.3,-1.0,,,12,4,10.0,2025
2025-10-27 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-10-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,5.7447999999998505,4.69479999999985,3.9947999999998505,1,1,1,0,4.69479999999985,47.210000000000036,55.55000000000018,0.6064806480648136,60.00999999999976,0.5222462922846237,20.179999999999836,22.792499999999997,0.472,-1.0,,,12,0,10.0,2025
2025-10-28 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-10-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-8.486050000000068,-9.536050000000069,-10.236050000000068,0,0,0,1,9.536050000000069,137.97000000000025,55.86000000000013,0.19638381668457267,93.62000000000035,0.5054475539414653,24.269999999999982,23.873,0.56,-1.0,,,12,1,10.0,2025
2025-11-21 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-11-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-7.705724999999893,-8.755724999999893,-9.455724999999893,0,0,0,1,8.755724999999893,71.87999999999965,40.929999999999836,0.6594185194234031,42.33000000000038,0.3534136546184716,23.34999999999991,20.206999999999994,0.704,-1.0,,,12,4,11.0,2025
2025-12-02 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-12-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-5.077450000000317,-6.127450000000318,-6.827450000000317,0,0,0,1,6.127450000000318,58.76000000000022,36.529999999999745,0.24035039693404642,44.98999999999978,0.7317181595910254,31.909999999999854,14.91800000000003,0.336,-1.0,,,12,1,12.0,2025
2025-12-16 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-12-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-4.359850000000369,-5.40985000000037,-6.109850000000369,0,0,0,1,5.40985000000037,64.84000000000015,37.07000000000062,0.4086862692203772,20.51000000000022,0.5724037055094908,9.350000000000364,14.063500000000158,0.676,-1.0,,,12,1,12.0,2025
2025-12-29 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2025-12-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,6.767799999999989,5.717799999999988,5.017799999999989,1,1,1,0,5.717799999999988,26.170000000000073,76.92000000000007,0.15665626625065224,71.97000000000025,0.7582325969153874,16.94000000000051,24.867500000000017,0.996,-1.0,,,12,0,12.0,2025
2026-01-30 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2026-01-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,30.254800000000067,29.20480000000007,28.504800000000067,1,1,1,0,29.20480000000007,494.8599999999997,338.6199999999999,0.661360817435473,297.4300000000003,0.3163433412903878,189.0699999999997,105.22049999999994,1.0,-1.0,,,12,4,1.0,2026
