event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-02-16 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2026-02-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-5.53407500000012,-6.584075000000121,-7.28407500000012,0,0,0,1,6.584075000000121,39.280000000000655,77.38000000000011,0.561643835616438,50.88000000000011,0.5548349056603676,9.390000000000327,25.427499999999963,0.068,-1.0,,,12,0,2.0,2026
2026-02-17 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2026-02-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,8.709699999999794,7.659699999999793,6.959699999999794,1,1,1,0,7.659699999999793,84.22000000000025,77.25,0.4779288025889977,91.84000000000015,0.4317290940766603,18.979999999999563,24.981999999999925,0.144,-1.0,,,12,1,2.0,2026
2026-03-19 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2026-03-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,15.1483000000002,14.0983000000002,13.3983000000002,1,1,1,0,14.0983000000002,209.3699999999999,62.36999999999989,0.2081128747795494,187.1199999999999,0.911928174433516,38.11999999999989,31.954500000000007,0.888,-1.0,,,12,3,3.0,2026
2026-03-23 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2026-03-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-33.24519999999993,-34.29519999999993,-34.99519999999993,0,0,0,1,34.29519999999993,86.35999999999967,216.32999999999993,0.4497758054823659,280.8600000000006,0.3504949084953336,84.53999999999996,75.84400000000005,1.0,-1.0,,,12,0,3.0,2026
2026-03-26 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2026-03-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-12.855350000000362,-13.905350000000364,-14.605350000000362,0,0,0,1,13.905350000000364,146.3800000000001,54.910000000000764,0.4028410125660095,109.26000000000022,0.7089511257550786,22.229999999999563,34.84450000000011,0.58,-1.0,,,12,3,3.0,2026
2026-04-02 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2026-04-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,12.005800000000272,10.955800000000272,10.255800000000272,1,1,1,0,10.955800000000272,131.1300000000001,150.57999999999993,0.6674193119936249,127.85000000000036,0.4268283144309703,31.18000000000029,39.66400000000003,0.664,-1.0,,,12,3,4.0,2026
2026-04-23 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2026-04-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-5.614675000000352,-6.6646750000003525,-7.364675000000352,0,0,0,1,6.6646750000003525,56.470000000000255,59.63000000000011,0.37078651685392644,31.92999999999938,0.19417475728155145,22.75999999999931,18.103499999999894,0.428,-1.0,,,12,3,4.0,2026
2026-04-28 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2026-04-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,6.337299999999596,5.287299999999595,4.587299999999596,1,1,1,0,5.287299999999595,62.81999999999971,34.590000000000146,0.49031511997687094,66.61000000000058,0.9911424711004333,20.579999999999927,14.017499999999973,0.128,-1.0,,,12,1,4.0,2026
2026-05-04 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2026-05-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,4.502499999999964,3.452499999999964,2.752499999999964,1,1,1,0,3.452499999999964,16.889999999999418,38.17999999999938,0.09979046621266507,42.73999999999978,0.9333177351427359,7.489999999999782,17.278999999999815,0.348,-1.0,,,12,0,5.0,2026
2026-05-11 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2026-05-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,4.488700000000245,3.438700000000245,2.738700000000245,1,1,1,0,3.438700000000245,22.93000000000029,35.22999999999956,0.3735452739142781,32.529999999999745,0.6889025514909324,14.470000000000255,18.375999999999976,0.476,-1.0,,,12,0,5.0,2026
2026-05-15 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2026-05-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-9.002149999999892,-10.052149999999893,-10.752149999999892,0,0,0,1,10.052149999999893,74.1200000000008,57.9399999999996,0.8066965826717312,89.64999999999964,0.7779141104294486,21.56999999999971,21.18699999999999,0.872,-1.0,,,12,4,5.0,2026
2026-05-26 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2026-05-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-5.121324999999706,-6.171324999999706,-6.871324999999706,0,0,0,1,6.171324999999706,37.50999999999931,52.36999999999989,0.6265037235058329,30.970000000000255,0.6293186955117733,18.799999999999272,13.93199999999988,0.096,-1.0,,,12,1,5.0,2026
2026-05-28 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2026-05-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-6.0907999999995805,-7.140799999999581,-7.8407999999995805,0,0,0,1,7.140799999999581,126.31999999999971,97.43000000000029,0.8483013445550589,32.26000000000022,0.5855548667079755,8.989999999999782,18.55799999999981,0.52,-1.0,,,12,3,5.0,2026
2026-06-01 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2026-06-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-5.069325000000026,-6.1193250000000265,-6.819325000000026,0,0,0,1,6.1193250000000265,22.170000000000073,36.05999999999949,0.5268996117581882,35.95000000000073,0.56383866481224,13.729999999999563,17.2375,0.372,-1.0,,,12,0,6.0,2026
2026-06-03 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2026-06-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,5.523700000000099,4.473700000000099,3.7737000000000993,1,1,1,0,4.473700000000099,78.61999999999989,34.289999999999964,0.01574803149608847,49.039999999999964,0.8429853181076709,18.850000000000364,15.719999999999937,0.256,-1.0,,,12,2,6.0,2026
2026-06-08 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2026-06-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,6.587200000000303,5.537200000000302,4.837200000000303,1,1,1,0,5.537200000000302,20.30999999999949,53.06999999999971,0.010363670623690887,52.9399999999996,0.42595391008688027,11.63000000000011,23.60150000000008,0.96,-1.0,,,12,0,6.0,2026
2026-06-10 12:00:00+00:00|-1.0|liq_pdl_breakout_follow_h12_tp06_sl065,2026-06-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_breakout_follow_h12_tp06_sl065,-7.311500000000342,-8.361500000000342,-9.061500000000342,0,0,0,1,8.361500000000342,126.54999999999927,84.05999999999949,0.8455864858434494,60.32999999999993,0.2671970827117505,25.88000000000011,26.312000000000033,0.992,-1.0,,,12,2,6.0,2026
2022-05-04 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-05-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.8014500000000224,-2.8514500000000225,-3.551450000000022,0,0,0,0,2.8514500000000225,27.660000000000082,7.819999999999936,0.5127877237851983,10.710000000000036,0.4836601307189585,4.809999999999945,3.791999999999996,,-1.0,,,14,2,5.0,2022
2022-05-05 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-05-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.2073750000000474,-3.257375000000047,-3.957375000000047,0,0,0,1,3.257375000000047,28.319999999999936,21.529999999999973,0.8569437993497477,12.660000000000082,0.2993680884676097,4.120000000000118,6.170500000000027,0.7941176470588235,1.0,,,14,3,5.0,2022
2022-05-06 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-05-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.085175000000026,-3.1351750000000265,-3.835175000000026,0,0,0,1,3.1351750000000265,37.289999999999964,12.169999999999845,0.08299096138044403,11.659999999999854,0.5385934819897128,3.5699999999999363,4.788499999999976,0.16304347826086957,-1.0,,,14,4,5.0,2022
2022-05-10 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-05-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.090900000000056,0.0409000000000561,-0.6590999999999436,1,0,0,0,0.0409000000000561,34.0,12.160000000000082,0.9555921052631612,7.910000000000082,0.8520859671302072,2.7000000000000455,4.375000000000034,0.07142857142857142,1.0,,,14,1,5.0,2022
2022-05-11 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-05-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.3897000000000843,0.3397000000000845,-0.3602999999999152,1,0,1,0,0.3397000000000845,29.940000000000055,8.169999999999845,0.2643818849449355,18.360000000000127,0.8687363834422622,3.099999999999909,5.063,0.21951219512195122,-1.0,,,14,2,5.0,2022
2022-05-12 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-05-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.745199999999977,0.6951999999999772,-0.0048000000000225,1,0,1,0,0.6951999999999772,25.949999999999818,7.819999999999936,0.054987212276194346,10.240000000000009,0.4843750000000031,6.290000000000191,4.927499999999986,0.16489361702127658,1.0,,,14,3,5.0,2022
2022-05-13 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-05-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.0513750000000983,-3.101375000000098,-3.801375000000098,0,0,0,1,3.101375000000098,39.69999999999982,16.579999999999927,0.3455971049457203,8.480000000000018,0.22287735849057735,7.269999999999982,5.216499999999973,0.2169811320754717,1.0,,,14,4,5.0,2022
2022-05-17 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-05-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.92527499999992,-2.9752749999999195,-3.6752749999999192,0,0,0,0,2.9752749999999195,40.070000000000164,7.480000000000018,0.24064171122993985,7.629999999999882,0.7404980340760391,3.7100000000000364,4.464000000000022,0.056,-1.0,,,14,1,5.0,2022
2022-05-18 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-05-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.8742499999999385,-2.924249999999938,-3.624249999999938,0,0,0,0,2.924249999999938,23.24000000000001,9.519999999999982,0.6102941176470542,12.180000000000064,0.9014778325123121,4.6400000000001,4.018500000000017,0.028,-1.0,,,14,2,5.0,2022
2022-05-19 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-05-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.393924999999945,-3.4439249999999446,-4.143924999999944,0,0,0,1,3.4439249999999446,17.430000000000064,3.7799999999999727,0.27777777777776774,19.279999999999973,0.7012448132780084,4.379999999999882,4.29699999999998,0.024,-1.0,,,14,3,5.0,2022
2022-05-20 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-05-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.0012000000000625,-0.0487999999999373,-0.7487999999999371,0,0,0,0,0.0487999999999373,38.1400000000001,8.070000000000164,0.034696406443614256,8.430000000000064,0.6370106761565928,3.7100000000000364,3.653500000000031,0.004,-1.0,,,14,4,5.0,2022
2022-05-30 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-05-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.519349999999895,-2.5693499999998948,-3.2693499999998945,0,0,0,0,2.5693499999998948,3.0699999999999363,12.720000000000027,0.7641509433962269,7.75,0.30967741935485044,4.990000000000009,3.424000000000001,0.02,1.0,,,14,0,5.0,2022
2022-05-31 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-05-31 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.9330999999998768,-0.1169000000001232,-0.816900000000123,0,0,0,0,0.1169000000001232,15.839999999999918,10.900000000000091,0.19633027522936533,8.049999999999955,0.2534161490683199,3.730000000000018,3.332000000000005,0.048,-1.0,,,14,1,5.0,2022
2022-06-02 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-06-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.6622000000001208,-0.3877999999998791,-1.0877999999998789,0,0,0,0,0.3877999999998791,21.49000000000001,4.849999999999909,0.4659793814433058,10.8599999999999,0.8508287292817767,3.2000000000000455,3.0449999999999706,0.004,-1.0,,,14,3,6.0,2022
2022-06-06 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-06-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.4835999999998877,-2.5335999999998875,-3.2335999999998872,0,0,0,0,2.5335999999998875,2.599999999999909,6.670000000000073,0.599700149925031,5.759999999999991,0.37326388888890527,3.5699999999999363,2.964499999999987,0.024,1.0,,,14,0,6.0,2022
2022-06-07 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-06-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.9399999999999636,-0.1100000000000362,-0.810000000000036,0,0,0,0,0.1100000000000362,17.180000000000064,5.460000000000036,0.2655677655677721,10.450000000000045,0.6842105263157952,5.8599999999999,3.478999999999985,0.28,-1.0,,,14,1,6.0,2022
2022-06-08 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-06-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.6580000000000382,-0.3919999999999617,-1.0919999999999614,0,0,0,0,0.3919999999999617,18.480000000000018,7.009999999999991,0.8359486447931395,5.5,0.49818181818181984,4.180000000000064,2.9175000000000524,0.028,-1.0,,,14,2,6.0,2022
2022-06-09 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-06-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.7371999999999389,-0.312800000000061,-1.0128000000000608,0,0,0,0,0.312800000000061,15.110000000000127,4.420000000000073,0.27149321266968907,7.669999999999845,0.7679269882659702,2.9200000000000728,2.769500000000005,0.02,1.0,,,14,3,6.0,2022
2022-06-16 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-06-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.8657999999999448,0.8157999999999448,0.115799999999945,1,1,1,0,0.8157999999999448,34.37999999999988,6.600000000000136,0.1181818181818116,9.560000000000173,0.2834728033472552,12.410000000000082,6.031000000000029,0.808,-1.0,,,14,3,6.0,2022
2022-06-17 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-06-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.866125000000102,-2.9161250000001018,-3.6161250000001015,0,0,0,0,2.9161250000001018,42.25999999999999,14.240000000000009,0.599016853932582,10.61999999999989,0.542372881355937,3.4600000000000364,4.7034999999999965,0.56,-1.0,,,14,4,6.0,2022
2022-06-20 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-06-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.9516999999999826,-0.0983000000000173,-0.7983000000000171,0,0,0,0,0.0983000000000173,5.519999999999982,11.340000000000146,0.43033509700176775,6.120000000000118,0.5065359477124308,4.75,4.097500000000002,0.388,1.0,,,14,0,6.0,2022
2022-06-21 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-06-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.9192999999999302,-0.1307000000000697,-0.8307000000000695,0,0,0,0,0.1307000000000697,11.340000000000146,5.1400000000001,0.4299610894941621,8.159999999999854,0.3566176470588399,3.8799999999998818,3.0260000000000105,0.088,1.0,,,14,1,6.0,2022
2022-06-23 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-06-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.8537749999999047,-2.903774999999905,-3.6037749999999047,0,0,0,0,2.903774999999905,24.480000000000018,6.289999999999964,0.782193958664563,7.670000000000073,0.10299869621902948,4.289999999999964,3.286500000000001,0.116,-1.0,,,14,3,6.0,2022
2022-06-29 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-06-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.0884999999999765,0.0384999999999764,-0.6615000000000233,1,0,0,0,0.0384999999999764,11.039999999999964,4.660000000000082,0.22532188841200346,10.309999999999945,0.5819592628516035,11.75,3.140999999999997,0.116,1.0,,,14,2,6.0,2022
2022-07-04 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-07-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.4621499999999288,-2.5121499999999286,-3.2121499999999283,0,0,0,0,2.5121499999999286,2.3299999999999272,8.740000000000009,0.16819221967963682,8.240000000000009,0.6844660194174871,2.839999999999918,4.012000000000012,0.388,1.0,,,14,0,7.0,2022
2022-07-05 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-07-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.8892999999999575,-0.1607000000000424,-0.8607000000000422,0,0,0,0,0.1607000000000424,10.349999999999909,5.660000000000082,0.3021201413427582,11.75,0.6289361702127745,3.0499999999999545,2.8389999999999986,0.084,1.0,,,14,1,7.0,2022
2022-07-06 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-07-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.161400000000094,0.1114000000000943,-0.5885999999999054,1,0,0,0,0.1114000000000943,48.25,7.059999999999945,0.1713881019830093,8.720000000000027,0.6135321100917569,4.199999999999818,3.9679999999999835,0.368,1.0,,,14,2,7.0,2022
2022-07-07 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-07-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.7858500000000732,-2.835850000000073,-3.5358500000000728,0,0,0,0,2.835850000000073,40.66000000000008,10.450000000000045,0.6411483253588532,7.569999999999936,0.33685601056802855,3.7200000000000273,4.42249999999998,0.544,1.0,,,14,3,7.0,2022
2022-07-08 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-07-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.5391000000000985,0.4891000000000987,-0.210899999999901,1,0,1,0,0.4891000000000987,12.600000000000136,7.740000000000009,0.34625322997413865,10.710000000000036,0.3725490196078427,6.930000000000064,3.708999999999969,0.288,1.0,,,14,4,7.0,2022
2022-07-12 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-07-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.2523000000000135,0.2023000000000139,-0.4976999999999858,1,0,1,0,0.2023000000000139,13.3599999999999,21.100000000000136,0.008056872037918088,13.6099999999999,0.11535635562086317,4.459999999999809,4.58950000000001,0.612,-1.0,,,14,1,7.0,2022
2022-07-20 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-07-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.6002750000001016,-2.6502750000001014,-3.350275000000101,0,0,0,0,2.6502750000001014,13.169999999999845,3.900000000000091,0.02307692307690155,7.980000000000018,0.08771929824561954,6.6400000000001,2.9155000000000313,0.016,1.0,,,14,2,7.0,2022
2022-07-22 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-07-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.9269000000000236,-2.976900000000023,-3.676900000000023,0,0,0,0,2.976900000000023,39.34999999999991,6.4500000000000455,0.5581395348837029,12.649999999999864,0.8426877470355887,3.759999999999991,3.5495000000000116,0.192,-1.0,,,14,4,7.0,2022
