event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-07-26 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-07-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.7779999999999291,-0.2720000000000708,-0.9720000000000706,0,0,0,0,0.2720000000000708,21.460000000000036,10.149999999999864,0.5320197044335137,8.980000000000018,0.4432071269487762,4.490000000000009,3.3164999999999965,0.108,1.0,,,14,1,7.0,2022
2022-07-27 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-07-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.762100000000055,-0.287899999999945,-0.9878999999999448,0,0,0,0,0.287899999999945,14.579999999999927,4.2999999999999545,0.34883720930232925,11.460000000000036,0.47382198952878,4.0,2.8509999999999875,0.012,-1.0,,,14,2,7.0,2022
2022-08-01 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-08-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.0753000000001065,0.0253000000001066,-0.674699999999893,1,0,0,0,0.0253000000001066,2.3300000000001546,5.310000000000173,0.20527306967982725,15.36999999999989,0.7391021470396865,3.9400000000000546,3.940500000000031,0.416,-1.0,,,14,0,8.0,2022
2022-08-02 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-08-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.781949999999915,-2.831949999999915,-3.531949999999915,0,0,0,0,2.831949999999915,16.699999999999818,9.649999999999864,0.30880829015544664,7.150000000000091,0.008391608391600653,3.0,3.644000000000017,0.268,1.0,,,14,1,8.0,2022
2022-08-03 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-08-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.967299999999932,-0.0827000000000679,-0.7827000000000677,0,0,0,0,0.0827000000000679,28.529999999999973,14.2800000000002,0.6435574229691825,6.519999999999982,0.4647239263803652,6.0900000000001455,4.749500000000023,0.692,1.0,,,14,2,8.0,2022
2022-08-05 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-08-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.586949999999979,-2.636949999999979,-3.3369499999999785,0,0,0,0,2.636949999999979,31.680000000000064,6.100000000000136,0.19180327868853222,7.569999999999936,0.7384412153236414,3.019999999999982,3.2945000000000393,0.044,1.0,,,14,4,8.0,2022
2022-08-08 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-08-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.6997000000000299,-0.3502999999999701,-1.0502999999999698,0,0,0,0,0.3502999999999701,4.460000000000036,4.879999999999882,0.0860655737705088,7.879999999999882,0.5418781725888383,3.599999999999909,3.3159999999999856,0.06,-1.0,,,14,0,8.0,2022
2022-08-09 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-08-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.085799999999972,0.035799999999972,-0.6642000000000277,1,0,0,0,0.035799999999972,19.449999999999818,7.440000000000055,0.3360215053763416,9.8599999999999,0.5324543610547722,4.430000000000064,3.158000000000004,0.032,-1.0,,,14,1,8.0,2022
2022-08-10 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-08-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.6415000000000873,-0.4084999999999126,-1.1084999999999123,0,0,0,0,0.4084999999999126,17.15000000000009,4.0,0.5999999999999659,7.539999999999964,0.3859416445623168,4.810000000000173,2.6564999999999825,0.004,-1.0,,,14,2,8.0,2022
2022-08-11 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-08-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.5746000000000095,-2.6246000000000094,-3.324600000000009,0,0,0,0,2.6246000000000094,20.269999999999982,8.3900000000001,0.6376638855780506,6.789999999999964,0.6465390279823117,2.699999999999818,3.1635000000000106,0.044,-1.0,,,14,3,8.0,2022
2022-08-12 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-08-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.6194500000000065,-2.669450000000006,-3.369450000000006,0,0,0,0,2.669450000000006,15.679999999999836,5.190000000000055,0.6358381502890019,8.059999999999945,0.440446650124095,2.6299999999998818,3.2745000000000006,0.08,1.0,,,14,4,8.0,2022
2022-08-16 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-08-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.8160999999999149,-0.233900000000085,-0.9339000000000848,0,0,0,0,0.233900000000085,29.309999999999945,6.2999999999999545,0.46190476190477825,8.120000000000118,0.6896551724137998,3.9300000000000637,2.6815000000000055,0.016,1.0,,,14,1,8.0,2022
2022-08-17 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-08-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.7084000000001197,-0.3415999999998802,-1.04159999999988,0,0,0,0,0.3415999999998802,11.660000000000082,3.1499999999998636,0.17777777777776815,10.319999999999936,0.22093023255813826,3.599999999999909,2.7614999999999896,0.024,1.0,,,14,2,8.0,2022
2022-08-24 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-08-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.8860000000001037,-0.1639999999998962,-0.863999999999896,0,0,0,0,0.1639999999998962,23.309999999999945,3.979999999999791,0.36934673366836795,9.430000000000064,0.3955461293743365,5.830000000000155,2.916999999999973,0.064,-1.0,,,14,2,8.0,2022
2022-08-26 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-08-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.5586750000000849,-2.6086750000000847,-3.3086750000000844,0,0,0,0,2.6086750000000847,15.519999999999982,6.579999999999927,0.03647416413374039,9.5,0.804210526315776,3.689999999999827,2.7654999999999403,0.02,1.0,,,14,4,8.0,2022
2022-08-31 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-08-31 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.8410999999999604,-2.8910999999999603,-3.59109999999996,0,0,0,0,2.8910999999999603,19.339999999999918,3.8899999999998727,0.26478149100257237,15.8599999999999,0.8209331651954643,3.980000000000018,2.881999999999971,0.048,1.0,,,14,2,8.0,2022
2022-09-05 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-09-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.6898000000000138,-0.3601999999999861,-1.0601999999999858,0,0,0,0,0.3601999999999861,1.9400000000000546,5.160000000000082,0.354651162790722,6.2999999999999545,0.3365079365079216,2.8599999999999,3.310000000000014,0.22,1.0,,,14,0,9.0,2022
2022-09-06 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-09-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.5625750000000154,-2.612575000000015,-3.312575000000015,0,0,0,0,2.612575000000015,8.049999999999955,16.909999999999854,0.2950916617386193,9.699999999999818,0.6608247422680621,2.5499999999999545,3.566499999999985,0.424,1.0,,,14,1,9.0,2022
2022-09-07 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-09-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.9124000000000706,-0.1375999999999293,-0.8375999999999291,0,0,0,0,0.1375999999999293,26.909999999999854,11.450000000000045,0.618340611353703,15.829999999999927,0.8597599494630425,4.509999999999991,4.073000000000013,0.676,-1.0,,,14,2,9.0,2022
2022-09-08 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-09-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.688025000000016,-2.738025000000016,-3.438025000000016,0,0,0,0,2.738025000000016,28.09999999999991,5.789999999999964,0.6269430051813699,8.8900000000001,0.6850393700787488,5.960000000000036,3.374500000000012,0.268,-1.0,,,14,3,9.0,2022
2022-09-12 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-09-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.89927500000008,-2.94927500000008,-3.6492750000000793,0,0,0,0,2.94927500000008,3.480000000000018,7.889999999999873,0.7553865652725137,15.549999999999955,0.7491961414790931,4.220000000000027,3.6339999999999804,0.264,-1.0,,,14,0,9.0,2022
2022-09-13 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-09-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.7510000000001128,-0.2989999999998871,-0.9989999999998868,0,0,0,0,0.2989999999998871,23.170000000000073,6.830000000000155,0.5710102489019038,8.160000000000082,0.6580882352940977,4.039999999999964,3.283500000000015,0.152,-1.0,,,14,1,9.0,2022
2022-09-14 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-09-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.8748999999999342,-0.1751000000000657,-0.8751000000000655,0,0,0,0,0.1751000000000657,34.73000000000002,6.289999999999964,0.25119236883941753,7.259999999999991,0.6170798898071658,2.480000000000018,3.44350000000004,0.18,-1.0,,,14,2,9.0,2022
2022-09-16 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-09-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.4161000000000512,0.3661000000000514,-0.3338999999999483,1,0,1,0,0.3661000000000514,37.899999999999864,6.4500000000000455,0.26976744186046464,12.11999999999989,0.3902640264026453,8.689999999999827,4.380999999999972,0.712,1.0,,,14,4,9.0,2022
2022-09-20 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-09-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.9417999999999666,-0.1082000000000333,-0.8082000000000331,0,0,0,0,0.1082000000000333,20.230000000000018,6.029999999999973,0.2338308457711212,10.629999999999882,0.8701787394167547,3.4600000000000364,3.049000000000001,0.004,1.0,,,14,1,9.0,2022
2022-09-21 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-09-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.77512499999998,-2.82512499999998,-3.52512499999998,0,0,0,0,2.82512499999998,19.49000000000001,4.599999999999909,0.31304347826083817,14.440000000000055,0.6606648199445934,2.990000000000009,3.1025000000000205,0.016,-1.0,,,14,2,9.0,2022
2022-09-22 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-09-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.9025500000001103,-3.95255000000011,-4.65255000000011,0,0,0,1,3.95255000000011,34.13999999999987,16.600000000000136,0.6379518072289055,22.539999999999964,0.2666370896184561,4.0900000000001455,7.47249999999998,0.996,-1.0,,,14,3,9.0,2022
2022-09-26 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-09-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.6672500000000583,-3.717250000000058,-4.417250000000058,0,0,0,1,3.717250000000058,5.389999999999873,19.279999999999973,0.29253112033195583,15.199999999999818,0.22434210526316598,6.160000000000082,6.389999999999986,0.88,-1.0,,,14,0,9.0,2022
2022-09-30 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-09-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.4866000000000894,0.4366000000000896,-0.2633999999999101,1,0,1,0,0.4366000000000896,23.40000000000009,5.970000000000027,0.15577889447237175,12.980000000000018,0.41063174114022705,5.370000000000118,4.178999999999985,0.24,-1.0,,,14,4,9.0,2022
2022-10-04 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-10-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.2967500000000656,-3.3467500000000654,-4.046750000000065,0,0,0,1,3.3467500000000654,41.819999999999936,7.339999999999918,0.08446866485012232,13.170000000000073,0.6522399392558748,6.539999999999964,4.733000000000004,0.428,-1.0,,,14,1,10.0,2022
2022-10-06 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-10-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.154075000000012,-3.204075000000012,-3.9040750000000113,0,0,0,1,3.204075000000012,27.309999999999945,9.439999999999827,0.6430084745762762,12.129999999999882,0.6158285243198763,3.709999999999809,3.9895000000000094,0.024,1.0,,,14,3,10.0,2022
2022-10-07 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-10-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.1527000000000045,0.1027000000000044,-0.5972999999999953,1,0,0,0,0.1027000000000044,18.649999999999864,4.269999999999982,0.4637002341920437,6.3900000000001,0.45539906103283395,6.850000000000136,3.6175000000000184,0.008,-1.0,,,14,4,10.0,2022
2022-10-11 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-10-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.1495249999999038,-3.199524999999903,-3.899524999999903,0,0,0,1,3.199524999999903,34.23000000000002,12.269999999999982,0.37734311328444303,7.810000000000173,0.20102432778487855,5.970000000000027,3.797499999999991,0.032,-1.0,,,14,1,10.0,2022
2022-10-12 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-10-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.092975000000115,-3.142975000000115,-3.8429750000001146,0,0,0,1,3.142975000000115,22.8900000000001,5.490000000000009,0.14207650273223524,10.549999999999955,0.45118483412322385,3.3700000000001182,4.915000000000009,0.484,-1.0,,,14,2,10.0,2022
2022-10-13 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-10-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.5635499999999412,-2.613549999999941,-3.3135499999999407,0,0,0,0,2.613549999999941,16.950000000000045,6.440000000000055,0.669254658385079,10.8900000000001,0.5096418732782281,2.5699999999999363,2.991500000000042,0.004,-1.0,,,14,3,10.0,2022
2022-10-14 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-10-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.3256749999999102,-3.37567499999991,-4.07567499999991,0,0,0,1,3.37567499999991,40.01999999999998,11.259999999999991,0.3028419182948565,21.539999999999964,0.7000928505106861,5.129999999999882,5.579499999999996,0.74,1.0,,,14,4,10.0,2022
2022-10-18 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-10-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.1689000000000305,0.1189000000000306,-0.5810999999999691,1,0,0,0,0.1189000000000306,25.279999999999973,4.639999999999873,0.4008620689655067,12.230000000000018,0.039247751430909035,3.1499999999998636,4.180999999999983,0.136,1.0,,,14,1,10.0,2022
2022-10-20 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-10-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.205499999999938,0.1554999999999382,-0.5445000000000615,1,0,1,0,0.1554999999999382,26.74000000000001,7.850000000000136,0.21910828025477674,10.799999999999955,0.7990740740740876,6.1099999999999,3.742000000000007,0.084,-1.0,,,14,3,10.0,2022
2022-10-28 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-10-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.921050000000014,-2.9710500000000137,-3.6710500000000135,0,0,0,0,2.9710500000000137,15.939999999999827,6.419999999999845,0.39408099688474046,18.899999999999864,0.7962962962962996,2.7899999999999636,3.8634999999999993,0.104,1.0,,,14,4,10.0,2022
2022-10-31 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-10-31 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.64707499999995,-2.6970749999999497,-3.397074999999949,0,0,0,0,2.6970749999999497,3.9200000000000728,4.870000000000118,0.2156057494866384,9.930000000000064,0.4652567975830905,3.7899999999999636,3.291999999999996,0.004,1.0,,,14,0,10.0,2022
2022-11-03 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-11-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.264899999999989,-3.3148999999999886,-4.014899999999988,0,0,0,1,3.3148999999999886,37.6099999999999,9.11999999999989,0.2971491228070251,18.699999999999818,0.8711229946524129,5.539999999999964,5.523499999999944,0.896,1.0,,,14,3,11.0,2022
2022-11-04 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-11-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.9785749999999556,-3.028574999999955,-3.728574999999955,0,0,0,0,3.028574999999955,24.37999999999988,18.419999999999845,0.9799131378935997,8.700000000000045,0.3218390804597632,4.230000000000018,3.914999999999998,0.248,1.0,,,14,4,11.0,2022
2022-11-08 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-11-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.6298499999998968,-2.6798499999998966,-3.3798499999998963,0,0,0,0,2.6798499999998966,14.930000000000064,7.279999999999973,0.5508241758241766,7.3599999999999,0.04347826086955716,3.3900000000001,3.0350000000000024,0.004,-1.0,,,14,1,11.0,2022
2022-11-10 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-11-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.049499999999989,-0.0005000000000108,-0.7005000000000106,0,0,0,0,0.0005000000000108,20.180000000000064,6.259999999999991,0.522364217252394,8.540000000000191,0.18032786885245072,3.7100000000000364,3.529499999999996,0.116,1.0,,,14,3,11.0,2022
2022-11-16 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-11-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.805024999999978,-2.8550249999999777,-3.555024999999977,0,0,0,0,2.8550249999999777,19.36999999999989,11.1099999999999,0.8019801980198166,14.039999999999964,0.7343304843304823,3.9700000000000273,4.9375000000000115,0.532,-1.0,,,14,2,11.0,2022
2022-11-17 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-11-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.002100000000064,-0.0478999999999358,-0.7478999999999356,0,0,0,0,0.0478999999999358,14.7199999999998,12.6099999999999,0.9103885804916819,9.519999999999982,0.012605042016819166,4.2999999999999545,3.632500000000016,0.072,-1.0,,,14,3,11.0,2022
2022-11-23 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-11-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.9264999999999418,-0.1235000000000581,-0.8235000000000579,0,0,0,0,0.1235000000000581,12.740000000000009,10.009999999999991,0.6253746253746251,12.180000000000064,0.17733990147783832,3.1700000000000728,3.4329999999999927,0.124,-1.0,,,14,2,11.0,2022
2022-11-25 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-11-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.5186999999999444,-2.5686999999999443,-3.268699999999944,0,0,0,0,2.5686999999999443,9.590000000000146,8.710000000000036,0.3650975889781918,9.769999999999982,0.6223132036847662,2.9500000000000455,2.755000000000007,0.08,1.0,,,14,4,11.0,2022
2022-12-01 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-12-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.0030000000000654,-0.0469999999999344,-0.7469999999999342,0,0,0,0,0.0469999999999344,28.529999999999973,11.8599999999999,0.5202360876897238,9.029999999999973,0.33111849390919357,4.810000000000173,5.159000000000003,0.936,1.0,,,14,3,12.0,2022
