event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-12-02 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-12-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.4819750000000114,-2.531975000000011,-3.231975000000011,0,0,0,0,2.531975000000011,35.86999999999989,8.8599999999999,0.5575620767494481,6.7000000000000455,0.41641791044775295,2.4600000000000364,3.1020000000000207,0.124,-1.0,,,14,4,12.0,2022
2022-12-05 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-12-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.6971250000000055,-2.7471250000000054,-3.447125000000005,0,0,0,0,2.7471250000000054,4.920000000000073,15.589999999999918,0.6215522771007124,16.15000000000009,0.8476780185758359,2.6000000000001364,4.1995000000000005,0.58,1.0,,,14,0,12.0,2022
2022-12-06 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-12-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.699725000000035,-2.749725000000035,-3.4497250000000346,0,0,0,0,2.749725000000035,44.12999999999988,8.799999999999955,0.35454545454544395,7.7800000000002,0.16709511568125301,5.240000000000009,3.9795000000000527,0.464,1.0,,,14,1,12.0,2022
2022-12-07 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-12-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.627250000000095,-2.6772500000000945,-3.3772500000000942,0,0,0,0,2.6772500000000945,13.570000000000164,6.420000000000073,0.015576323987524598,6.230000000000018,0.2616372391653093,3.650000000000091,3.2799999999999954,0.18,-1.0,,,14,2,12.0,2022
2022-12-09 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-12-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.9199000000000068,-0.130099999999993,-0.8300999999999927,0,0,0,0,0.130099999999993,13.490000000000009,8.980000000000018,0.8006681514476406,8.789999999999964,0.2229806598407073,7.599999999999909,3.2280000000000086,0.096,1.0,,,14,4,12.0,2022
2022-12-12 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2022-12-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.6357999999999265,-0.4142000000000734,-1.1142000000000731,0,0,0,0,0.4142000000000734,2.3400000000001455,10.309999999999945,0.7332686711930151,7.329999999999927,0.6889495225102326,3.939999999999827,3.516000000000008,0.172,-1.0,,,14,0,12.0,2022
2022-12-16 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-12-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.1355999999999766,0.0855999999999768,-0.6144000000000229,1,0,0,0,0.0855999999999768,34.799999999999955,8.639999999999873,0.2685185185185414,10.599999999999909,0.1849056603773635,5.210000000000036,3.5649999999999977,0.264,1.0,,,14,4,12.0,2022
2022-12-22 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-12-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.638800000000083,-0.4111999999999169,-1.1111999999999167,0,0,0,0,0.4111999999999169,11.930000000000064,6.889999999999873,0.7735849056603811,6.740000000000009,0.827893175074172,3.0,2.9349999999999796,0.02,1.0,,,14,3,12.0,2022
2022-12-29 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-12-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.5004999999999655,-2.5504999999999654,-3.250499999999965,0,0,0,0,2.5504999999999654,17.580000000000155,5.630000000000109,0.5772646536411966,7.6099999999999,0.4809461235216692,2.9200000000000728,3.2374999999999887,0.164,1.0,,,14,3,12.0,2022
2022-12-30 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2022-12-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.5294250000000376,-2.5794250000000374,-3.279425000000037,0,0,0,0,2.5794250000000374,16.450000000000045,5.330000000000155,0.13320825515947762,8.910000000000082,0.043771043771029076,4.009999999999991,2.9034999999999966,0.028,1.0,,,14,4,12.0,2022
2023-01-03 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-01-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.6800999999999475,0.6300999999999477,-0.069900000000052,1,0,1,0,0.6300999999999477,6.660000000000082,19.40000000000009,0.5649484536082466,16.24000000000001,0.3663793103448302,4.0,5.278500000000008,0.952,1.0,,,14,1,1.0,2023
2023-01-06 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-01-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.7413250000000515,-2.791325000000052,-3.4913250000000517,0,0,0,0,2.791325000000052,33.99000000000001,10.930000000000064,0.4858188472095073,7.370000000000118,0.18724559023067666,4.059999999999945,3.640999999999997,0.38,1.0,,,14,4,1.0,2023
2023-01-09 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-01-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.9064249999999905,-2.95642499999999,-3.65642499999999,0,0,0,0,2.95642499999999,3.5799999999999272,13.239999999999782,0.554380664652571,9.680000000000064,0.556818181818165,2.9600000000000364,3.9534999999999854,0.384,1.0,,,14,0,1.0,2023
2023-01-12 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-01-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.5850999999999204,-0.4649000000000796,-1.164900000000079,0,0,0,0,0.4649000000000796,19.480000000000018,10.3599999999999,0.7268339768339812,5.509999999999991,0.032667876588033384,2.25,3.0534999999999854,0.024,1.0,,,14,3,1.0,2023
2023-01-13 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-01-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.111175000000094,-3.1611750000000938,-3.8611750000000935,0,0,0,1,3.1611750000000938,32.710000000000036,6.089999999999918,0.33004926108374677,17.37999999999988,0.575949367088611,7.899999999999864,4.58399999999998,0.532,-1.0,,,14,4,1.0,2023
2023-01-16 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-01-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.6548750000000385,-2.704875000000038,-3.404875000000038,0,0,0,0,2.704875000000038,3.589999999999918,12.11999999999989,0.44389438943895687,11.519999999999982,0.5833333333333366,3.730000000000018,4.661500000000013,0.468,1.0,,,14,0,1.0,2023
2023-01-18 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-01-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.0690000000000963,0.0190000000000964,-0.6809999999999032,1,0,0,0,0.0190000000000964,15.2800000000002,13.089999999999918,0.7097020626432408,19.339999999999918,0.7699069286453032,2.730000000000018,4.391499999999974,0.396,-1.0,,,14,2,1.0,2023
2023-01-20 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-01-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.241799999999921,0.1917999999999211,-0.5082000000000786,1,0,1,0,0.1917999999999211,34.190000000000055,11.160000000000082,0.7168458781361955,14.289999999999964,0.4380685794261726,4.470000000000027,4.506000000000017,0.484,-1.0,,,14,4,1.0,2023
2023-01-23 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-01-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.052499999999918,0.0024999999999182,-0.6975000000000815,1,0,0,0,0.0024999999999182,4.019999999999982,11.819999999999936,0.19204737732656463,10.940000000000055,0.28519195612430304,2.349999999999909,4.019999999999982,0.248,1.0,,,14,0,1.0,2023
2023-01-27 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-01-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.7695999999999913,-0.2804000000000086,-0.9804000000000084,0,0,0,0,0.2804000000000086,30.470000000000027,15.069999999999936,0.6084936960849444,7.829999999999927,0.8735632183908023,3.2200000000000273,4.175999999999976,0.144,-1.0,,,14,4,1.0,2023
2023-01-30 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-01-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.0396750000000794,-3.089675000000079,-3.789675000000079,0,0,0,1,3.089675000000079,3.4500000000000455,10.049999999999955,0.44975124378109477,13.11999999999989,0.21570121951219137,8.709999999999809,4.516999999999984,0.316,1.0,,,14,0,1.0,2023
2023-02-03 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-02-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.220500000000038,0.1705000000000383,-0.5294999999999614,1,0,1,0,0.1705000000000383,48.44999999999982,7.269999999999982,0.13480055020633022,8.599999999999909,0.490697674418613,5.179999999999836,4.450499999999965,0.276,1.0,,,14,4,2.0,2023
2023-02-06 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-02-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.239999999999918,0.1899999999999182,-0.5100000000000815,1,0,1,0,0.1899999999999182,10.089999999999918,18.769999999999982,0.6904635055940357,11.180000000000064,0.549194991055462,4.490000000000009,5.453500000000008,0.696,1.0,,,14,0,2.0,2023
2023-02-10 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-02-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.370524999999907,-3.420524999999907,-4.1205249999999065,0,0,0,1,3.420524999999907,31.269999999999982,11.579999999999927,0.7236614853195107,19.3599999999999,0.46177685950413744,4.119999999999891,5.591499999999996,0.62,-1.0,,,14,4,2.0,2023
2023-02-16 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-02-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.9126999999999952,-0.1373000000000046,-0.8373000000000044,0,0,0,0,0.1373000000000046,29.50999999999999,8.169999999999845,0.3659730722154303,10.549999999999955,0.1184834123222754,3.1700000000000728,4.06149999999999,0.14,1.0,,,14,3,2.0,2023
2023-02-22 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-02-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.0780000000001109,0.028000000000111,-0.6719999999998887,1,0,0,0,0.028000000000111,13.599999999999909,4.370000000000118,0.21967963386727926,9.069999999999936,0.34399117971335613,6.6400000000001,3.4655000000000085,0.116,1.0,,,14,2,2.0,2023
2023-02-23 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-02-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.5258500000000823,-2.575850000000082,-3.275850000000082,0,0,0,0,2.575850000000082,22.430000000000064,7.279999999999973,0.6565934065934053,9.3900000000001,0.3588924387646278,4.039999999999964,3.624000000000001,0.168,1.0,,,14,3,2.0,2023
2023-02-24 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-02-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.8849750000000316,-2.934975000000031,-3.634975000000031,0,0,0,0,2.934975000000031,16.320000000000164,6.779999999999973,0.3554572271386566,6.529999999999973,0.4992343032159272,5.75,3.2545000000000073,0.108,1.0,,,14,4,2.0,2023
2023-03-06 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-03-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.5109000000000834,-2.560900000000083,-3.260900000000083,0,0,0,0,2.560900000000083,3.290000000000191,5.690000000000055,0.2882249560632837,8.38000000000011,0.46062052505967505,3.6099999999999,3.43100000000004,0.28,1.0,,,14,0,3.0,2023
2023-03-07 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-03-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.4238000000001194,-2.4738000000001192,-3.173800000000119,0,0,0,0,2.4738000000001192,13.160000000000082,6.430000000000064,0.16329704510107995,8.940000000000055,0.4798657718120735,3.060000000000173,2.78100000000004,0.032,1.0,,,14,1,3.0,2023
2023-03-08 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-03-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.540100000000075,-0.509899999999925,-1.2098999999999247,0,0,0,0,0.509899999999925,38.899999999999864,5.070000000000164,0.4773175542406301,4.800000000000182,0.5312499999999704,2.6499999999998636,2.6405000000000314,0.004,-1.0,,,14,2,3.0,2023
2023-03-09 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-03-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.6156999999999698,-0.4343000000000301,-1.1343000000000298,0,0,0,0,0.4343000000000301,14.860000000000127,4.480000000000018,0.20535714285715825,6.339999999999918,0.5883280757097896,2.480000000000018,2.5549999999999953,0.008,-1.0,,,14,3,3.0,2023
2023-03-10 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-03-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.82745000000009,-2.8774500000000898,-3.577450000000089,0,0,0,0,2.8774500000000898,23.679999999999836,7.129999999999882,0.25385694249649027,8.730000000000018,0.345933562428405,4.689999999999827,3.7550000000000296,0.636,-1.0,,,14,4,3.0,2023
2023-03-16 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-03-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.3029250000000503,-3.35292500000005,-4.05292500000005,0,0,0,1,3.35292500000005,51.57999999999993,16.930000000000064,0.24453632604843972,10.720000000000027,0.868470149253724,4.829999999999927,6.705499999999984,0.784,-1.0,,,14,3,3.0,2023
2023-03-20 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-03-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-4.323449999999957,-5.373449999999957,-6.073449999999957,0,0,0,1,5.373449999999957,15.549999999999955,22.420000000000073,0.4214986619090105,35.87000000000012,0.16085865625871099,6.930000000000064,10.587999999999976,0.988,-1.0,,,14,0,3.0,2023
2023-03-21 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-03-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.5561999999998988,0.506199999999899,-0.1938000000001007,1,0,1,0,0.506199999999899,43.950000000000045,9.779999999999973,0.33742331288343186,20.310000000000173,0.6233382570162357,3.5399999999999636,5.188499999999976,0.412,1.0,,,14,1,3.0,2023
2023-03-22 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-03-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.457500000000118,0.4075000000001183,-0.2924999999998814,1,0,1,0,0.4075000000001183,49.75,8.330000000000155,0.03121248499399593,11.389999999999873,0.2906057945566271,3.740000000000009,4.490500000000043,0.244,-1.0,,,14,2,3.0,2023
2023-03-27 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-03-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.57202500000003,-3.6220250000000314,-4.32202500000003,0,0,0,1,3.6220250000000314,10.569999999999936,10.569999999999936,0.07473982970671413,19.519999999999982,0.9508196721311456,9.019999999999982,6.070000000000016,0.3,1.0,,,14,0,3.0,2023
2023-03-28 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-03-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.2358000000000628,0.185800000000063,-0.5141999999999367,1,0,1,0,0.185800000000063,35.899999999999864,8.460000000000036,0.280141843971644,11.63000000000011,0.5081685296646431,3.8299999999999272,3.781499999999994,0.004,1.0,,,14,1,3.0,2023
2023-03-30 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-03-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.8689000000000761,-0.1810999999999238,-0.8810999999999236,0,0,0,0,0.1810999999999238,15.759999999999991,9.539999999999964,0.4947589098532542,12.559999999999945,0.6162420382165639,4.0900000000001455,3.823499999999979,0.028,-1.0,,,14,3,3.0,2023
2023-03-31 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-03-31 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.0094500000001063,-3.059450000000106,-3.759450000000106,0,0,0,0,3.059450000000106,28.910000000000082,5.970000000000027,0.3417085427135983,11.840000000000146,0.22972972972972922,4.0,3.8429999999999724,0.056,1.0,,,14,4,3.0,2023
2023-04-03 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-04-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.2135999999999512,0.1635999999999513,-0.5364000000000484,1,0,1,0,0.1635999999999513,12.190000000000055,22.549999999999955,0.4736141906873652,16.539999999999964,0.8657799274486074,6.529999999999973,6.290499999999997,0.572,-1.0,,,14,0,4.0,2023
2023-04-04 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-04-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.756600000000026,-2.8066000000000257,-3.506600000000025,0,0,0,0,2.8066000000000257,40.72000000000003,7.680000000000064,0.7552083333333508,7.259999999999991,0.6680440771350059,2.9600000000000364,3.6170000000000186,0.012,-1.0,,,14,1,4.0,2023
2023-04-06 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-04-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.9253000000000156,-0.1246999999999842,-0.824699999999984,0,0,0,0,0.1246999999999842,22.069999999999936,13.549999999999955,0.6664206642066423,9.879999999999882,0.8289473684210681,3.259999999999991,3.5245000000000117,0.024,-1.0,,,14,3,4.0,2023
2023-04-10 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-04-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.6442000000000917,-0.4057999999999082,-1.105799999999908,0,0,0,0,0.4057999999999082,17.029999999999973,17.65000000000009,0.8271954674220869,12.220000000000027,0.786415711947617,2.9400000000000546,5.214500000000021,0.576,-1.0,,,14,0,4.0,2023
2023-04-12 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-04-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.9072999999999866,-0.1427000000000133,-0.8427000000000131,0,0,0,0,0.1427000000000133,18.610000000000127,16.36999999999989,0.8173488087965912,12.539999999999964,0.4976076555023945,4.210000000000036,3.8029999999999746,0.128,1.0,,,14,2,4.0,2023
2023-04-14 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-04-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.293100000000004,0.2431000000000041,-0.4568999999999956,1,0,1,0,0.2431000000000041,35.00999999999999,8.809999999999945,0.5595913734392842,14.690000000000055,0.43567052416610397,4.560000000000173,4.038500000000033,0.22,1.0,,,14,4,4.0,2023
2023-04-20 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-04-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.1316499999999,-3.1816499999998995,-3.8816499999998992,0,0,0,1,3.1816499999998995,38.95999999999981,8.179999999999836,0.20904645476773479,9.779999999999973,0.6932515337423304,5.289999999999964,4.050500000000011,0.19,-1.0,,,14,3,4.0,2023
2023-04-24 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-04-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.9408999999999652,-0.1091000000000348,-0.8091000000000346,0,0,0,0,0.1091000000000348,3.790000000000191,6.7999999999999545,0.4735294117647131,10.459999999999809,0.22179732313575323,2.339999999999918,3.617000000000007,0.04,-1.0,,,14,0,4.0,2023
