event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-04-25 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-04-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.139774999999964,-3.189774999999963,-3.889774999999963,0,0,0,1,3.189774999999963,18.579999999999927,12.269999999999982,0.013039934800332689,10.289999999999964,0.4528668610301359,6.650000000000091,4.42249999999998,0.324,1.0,,,14,1,4.0,2023
2023-04-26 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-04-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.677299999999923,-2.727299999999923,-3.4272999999999225,0,0,0,0,2.727299999999923,27.710000000000036,9.230000000000018,0.37811484290357555,6.069999999999936,0.7726523887973812,1.800000000000182,4.313999999999988,0.212,-1.0,,,14,2,4.0,2023
2023-04-27 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-04-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.6685249999999088,-2.7185249999999086,-3.4185249999999083,0,0,0,0,2.7185249999999086,25.920000000000073,11.960000000000036,0.8127090301003342,6.400000000000091,0.44687499999997804,5.160000000000082,4.314000000000033,0.172,1.0,,,14,3,4.0,2023
2023-04-28 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-04-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.686725000000115,-2.736725000000115,-3.4367250000001146,0,0,0,0,2.736725000000115,29.029999999999973,6.509999999999991,0.32872503840243866,10.569999999999936,0.5619678334909993,2.0299999999999727,3.356000000000006,0.008,1.0,,,14,4,4.0,2023
2023-05-03 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-05-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.4078749999999671,-2.457874999999967,-3.157874999999967,0,0,0,0,2.457874999999967,40.909999999999854,4.5300000000002,0.6247240618101109,6.770000000000209,0.20531757754798075,2.199999999999818,3.282999999999993,0.02,1.0,,,14,2,5.0,2023
2023-05-05 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-05-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.6860749999999372,-2.736074999999937,-3.4360749999999367,0,0,0,0,2.736074999999937,47.87999999999988,7.529999999999973,0.10092961487380694,13.800000000000182,0.8630434782608641,3.189999999999827,4.325500000000011,0.188,1.0,,,14,4,5.0,2023
2023-05-08 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-05-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.6127000000000408,-0.4372999999999591,-1.137299999999959,0,0,0,0,0.4372999999999591,3.8199999999999363,9.689999999999827,0.8926728586171329,4.629999999999882,0.12526997840176446,2.5799999999999272,3.5384999999999764,0.052,1.0,,,14,0,5.0,2023
2023-05-11 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-05-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.2343500000000405,-3.2843500000000403,-3.98435000000004,0,0,0,1,3.2843500000000403,26.679999999999836,7.099999999999909,0.10563380281690277,11.410000000000082,0.47414548641542886,3.1100000000001273,3.8114999999999895,0.268,1.0,,,14,3,5.0,2023
2023-05-16 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-05-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.7546000000001186,-0.2953999999998813,-0.995399999999881,0,0,0,0,0.2953999999998813,15.009999999999991,4.600000000000136,0.21521739130434342,15.0,0.49066666666666,2.509999999999991,2.999000000000012,0.012,1.0,,,14,1,5.0,2023
2023-05-17 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-05-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.710799999999972,-0.3392000000000279,-1.0392000000000277,0,0,0,0,0.3392000000000279,32.789999999999964,5.0,0.25599999999999457,8.180000000000064,0.892420537897298,5.199999999999818,3.4170000000000074,0.112,1.0,,,14,2,5.0,2023
2023-05-22 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-05-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.7348250000000918,-2.784825000000092,-3.4848250000000918,0,0,0,0,2.784825000000092,4.360000000000127,6.099999999999909,0.3639344262295181,11.349999999999909,0.16123348017620634,3.7799999999999727,5.173000000000013,0.76,-1.0,,,14,0,5.0,2023
2023-05-25 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-05-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.6220500000000355,-2.672050000000036,-3.3720500000000357,0,0,0,0,2.672050000000036,28.560000000000173,6.789999999999964,0.5729013254786629,9.850000000000136,0.39187817258884,1.990000000000009,4.216500000000008,0.44,-1.0,,,14,3,5.0,2023
2023-05-29 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-05-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.478899999999976,-0.5711000000000239,-1.2711000000000237,0,0,0,0,0.5711000000000239,5.179999999999836,5.929999999999836,0.2698145025295414,8.11999999999989,0.0443349753694464,1.699999999999818,2.9549999999999614,0.008,1.0,,,14,0,5.0,2023
2023-05-30 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-05-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.311375000000089,-3.361375000000089,-4.061375000000089,0,0,0,1,3.361375000000089,9.490000000000009,7.379999999999882,0.4878048780488068,21.039999999999964,0.6416349809885943,3.990000000000009,3.5354999999999905,0.176,-1.0,,,14,1,5.0,2023
2023-06-02 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-06-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.4023499999999332,-2.452349999999933,-3.1523499999999327,0,0,0,0,2.452349999999933,29.720000000000027,9.389999999999873,0.55271565495209,7.849999999999909,0.2496815286624279,2.6299999999998818,3.162499999999966,0.088,1.0,,,14,4,6.0,2023
2023-06-06 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-06-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.615875000000051,-2.665875000000051,-3.3658750000000506,0,0,0,0,2.665875000000051,25.87000000000012,5.519999999999982,0.5851449275362371,6.670000000000073,0.4692653673163531,2.9199999999998454,3.012499999999966,0.088,-1.0,,,14,1,6.0,2023
2023-06-12 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-06-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.7051000000000386,-0.3448999999999613,-1.044899999999961,0,0,0,0,0.3448999999999613,1.740000000000009,6.239999999999782,0.06891025641026903,9.049999999999955,0.7502762430939224,2.980000000000018,2.865999999999963,0.1,-1.0,,,14,0,6.0,2023
2023-06-16 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-06-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.5918250000000629,-2.6418250000000625,-3.341825000000062,0,0,0,0,2.6418250000000625,35.600000000000136,6.8900000000001,0.27576197387519064,10.069999999999936,0.7636544190665445,2.480000000000018,2.9965000000000144,0.068,-1.0,,,14,4,6.0,2023
2023-06-19 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-06-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.3649750000000496,-2.4149750000000494,-3.114975000000049,0,0,0,0,2.4149750000000494,3.0699999999999363,4.7199999999998,0.5127118644068168,8.539999999999964,0.6217798594847738,2.019999999999982,3.069499999999971,0.088,-1.0,,,14,0,6.0,2023
2023-06-20 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-06-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.7864000000000942,-0.2635999999999057,-0.9635999999999054,0,0,0,0,0.2635999999999057,10.899999999999864,9.029999999999973,0.2159468438538263,9.8900000000001,0.2517694641051551,3.060000000000173,2.988500000000033,0.144,-1.0,,,14,1,6.0,2023
2023-06-21 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-06-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.5560750000000554,-2.606075000000055,-3.306075000000055,0,0,0,0,2.606075000000055,26.99000000000001,4.149999999999864,0.10843373493977355,6.149999999999864,0.6065040650406668,3.4199999999998454,2.72049999999997,0.028,1.0,,,14,2,6.0,2023
2023-06-23 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-06-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.545024999999987,-2.595024999999987,-3.2950249999999865,0,0,0,0,2.595024999999987,22.579999999999927,6.009999999999991,0.21630615640598277,7.990000000000009,0.6958698372966131,1.6099999999999,3.153999999999985,0.2,-1.0,,,14,4,6.0,2023
2023-06-27 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-06-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.3178499999999986,-2.3678499999999985,-3.067849999999998,0,0,0,0,2.3678499999999985,11.819999999999936,9.349999999999909,0.4064171122994643,5.9500000000000455,0.724369747899145,1.8099999999999454,2.9385000000000105,0.084,1.0,,,14,1,6.0,2023
2023-06-28 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-06-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.6893249999999171,-2.739324999999917,-3.4393249999999167,0,0,0,0,2.739324999999917,19.659999999999854,3.949999999999818,0.05822784810127311,9.480000000000018,0.8280590717299466,2.900000000000091,2.912000000000046,0.08,1.0,,,14,2,6.0,2023
2023-06-29 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-06-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.5329999999999928,-2.5829999999999926,-3.2829999999999924,0,0,0,0,2.5829999999999926,14.339999999999918,10.029999999999973,0.4386839481555437,5.619999999999891,0.03914590747331522,5.389999999999873,3.118999999999994,0.188,-1.0,,,14,3,6.0,2023
2023-06-30 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-06-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.3376750000000812,-2.387675000000081,-3.0876750000000808,0,0,0,0,2.387675000000081,20.1099999999999,2.660000000000082,0.037593984962456146,9.329999999999927,0.33976420150054637,2.25,2.5709999999999695,0.004,1.0,,,14,4,6.0,2023
2023-07-05 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-07-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.5539000000000215,-0.4960999999999784,-1.1960999999999782,0,0,0,0,0.4960999999999784,10.940000000000055,3.9700000000000273,0.42821158690177175,8.25,0.5624242424242546,3.019999999999982,2.355500000000029,0.088,-1.0,,,14,2,7.0,2023
2023-07-06 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-07-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.628900000000067,-0.421099999999933,-1.1210999999999327,0,0,0,0,0.421099999999933,20.289999999999964,5.2000000000000455,0.3557692307692102,5.379999999999882,0.15055762081783702,7.730000000000018,2.841499999999985,0.144,1.0,,,14,3,7.0,2023
2023-07-10 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-07-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.3347500000000765,-2.3847500000000763,-3.084750000000076,0,0,0,0,2.3847500000000763,4.289999999999964,5.559999999999945,0.3992805755395772,6.920000000000073,0.0765895953757178,1.7200000000000273,3.042999999999995,0.228,-1.0,,,14,0,7.0,2023
2023-07-12 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-07-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.2047499999999671,-2.254749999999967,-2.954749999999967,0,0,0,0,2.254749999999967,14.170000000000073,8.88000000000011,0.5833333333333334,6.5,0.4799999999999832,1.7000000000000455,2.339000000000033,0.092,1.0,,,14,2,7.0,2023
2023-07-14 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-07-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.343850000000066,-2.3938500000000658,-3.093850000000065,0,0,0,0,2.3938500000000658,11.190000000000055,5.370000000000118,0.4897579143388871,8.259999999999991,0.7990314769975686,1.9399999999998272,2.741000000000008,0.16,1.0,,,14,4,7.0,2023
2023-07-17 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-07-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.7290999999999258,-0.3209000000000741,-1.020900000000074,0,0,0,0,0.3209000000000741,2.8300000000001546,4.990000000000009,0.1923847695390851,8.600000000000136,0.7697674418604666,2.8999999999998636,3.1794999999999844,0.296,-1.0,,,14,0,7.0,2023
2023-07-19 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-07-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.5635499999999412,-2.613549999999941,-3.3135499999999407,0,0,0,0,2.613549999999941,30.559999999999945,4.790000000000191,0.6847599164926601,7.9500000000000455,0.21509433962264485,4.0499999999999545,2.9829999999999925,0.172,-1.0,,,14,2,7.0,2023
2023-07-20 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-07-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.8115999999999076,-0.2384000000000923,-0.938400000000092,0,0,0,0,0.2384000000000923,11.170000000000073,11.850000000000136,0.6607594936708915,7.610000000000127,0.5611038107753138,3.0699999999999363,3.025000000000034,0.164,1.0,,,14,3,7.0,2023
2023-07-26 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-07-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.5271999999999025,-0.5228000000000974,-1.2228000000000971,0,0,0,0,0.5228000000000974,14.290000000000191,4.230000000000018,0.14184397163118356,10.13000000000011,0.7423494570582331,2.4300000000000637,2.397500000000002,0.016,-1.0,,,14,2,7.0,2023
2023-07-27 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-07-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.701349999999911,-2.751349999999911,-3.451349999999911,0,0,0,0,2.751349999999911,16.339999999999918,11.230000000000018,0.40783615316118854,8.529999999999973,0.30480656506449527,1.8999999999998636,4.219499999999959,0.912,1.0,,,14,3,7.0,2023
2023-07-28 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-07-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.62432500000009,-2.6743250000000898,-3.374325000000089,0,0,0,0,2.6743250000000898,39.559999999999945,9.389999999999873,0.7816826411075873,8.8900000000001,0.2598425196850303,3.6200000000001182,3.838500000000022,0.708,1.0,,,14,4,7.0,2023
2023-08-02 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-08-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.4952999999999066,-2.5452999999999064,-3.245299999999906,0,0,0,0,2.5452999999999064,24.850000000000136,8.789999999999964,0.2104664391353975,6.620000000000118,0.055891238670711725,4.759999999999991,3.1500000000000457,0.156,-1.0,,,14,2,8.0,2023
2023-08-08 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-08-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.7123000000000502,-0.3376999999999497,-1.0376999999999494,0,0,0,0,0.3376999999999497,15.170000000000073,6.919999999999845,0.42774566473986636,5.420000000000073,0.3487084870848427,5.029999999999973,2.7745000000000117,0.056,-1.0,,,14,1,8.0,2023
2023-08-09 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-08-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.4398999999999887,-0.6101000000000112,-1.310100000000011,0,0,0,0,0.6101000000000112,15.22999999999979,6.5900000000001455,0.7799696509863409,6.440000000000055,0.6024844720497012,1.9600000000000364,2.294000000000028,0.004,1.0,,,14,2,8.0,2023
2023-08-14 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-08-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.2105999999999768,-2.2605999999999766,-2.9605999999999764,0,0,0,0,2.2605999999999766,2.990000000000009,5.099999999999909,0.18235294117648632,5.559999999999945,0.24280575539566948,1.740000000000009,2.588499999999999,0.056,-1.0,,,14,0,8.0,2023
2023-08-17 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-08-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.3077750000000834,-2.357775000000083,-3.057775000000083,0,0,0,0,2.357775000000083,15.420000000000073,5.419999999999845,0.30442804428046827,5.570000000000164,0.45960502692995875,4.119999999999891,2.7850000000000135,0.176,-1.0,,,14,3,8.0,2023
2023-08-18 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-08-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.4324000000000524,-0.6175999999999475,-1.3175999999999473,0,0,0,0,0.6175999999999475,18.539999999999964,6.210000000000036,0.4541062801932238,2.9199999999998454,0.04452054794516735,2.810000000000173,2.5975000000000024,0.092,1.0,,,14,4,8.0,2023
2023-08-21 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-08-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.2499249999999391,-2.299924999999939,-2.999924999999939,0,0,0,0,2.299924999999939,2.060000000000173,8.830000000000155,0.15288788221971833,6.619999999999891,0.32326283987917453,2.8099999999999454,2.96550000000002,0.376,1.0,,,14,0,8.0,2023
2023-08-24 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-08-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.2437499999999546,-2.2937499999999544,-2.993749999999954,0,0,0,0,2.2937499999999544,23.429999999999836,6.710000000000036,0.5722801788375744,3.6400000000001,0.36263736263739765,1.9400000000000546,2.125999999999965,0.016,1.0,,,14,3,8.0,2023
2023-08-25 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-08-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.2642249999999875,-2.3142249999999875,-3.0142249999999877,0,0,0,0,2.3142249999999875,11.639999999999873,4.470000000000027,0.7919463087248192,5.199999999999818,0.5307692307692475,2.0900000000001455,2.0465000000000257,0.012,-1.0,,,14,4,8.0,2023
2023-08-28 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-08-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.2746000000001004,-0.7753999999998995,-1.4753999999998992,0,0,0,0,0.7753999999998995,1.490000000000009,3.0700000000001637,0.4364820846905038,4.259999999999991,0.5023474178403468,1.4200000000000728,2.2510000000000105,0.056,1.0,,,14,0,8.0,2023
2023-08-29 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-08-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.1378000000000612,-2.187800000000061,-2.8878000000000608,0,0,0,0,2.187800000000061,13.430000000000064,6.25,0.7584000000000014,3.9300000000000637,0.2646310432569839,4.290000000000191,2.421000000000049,0.116,1.0,,,14,1,8.0,2023
2023-08-31 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-08-31 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.237099999999964,-0.8129000000000359,-1.5129000000000357,0,0,0,0,0.8129000000000359,14.009999999999991,6.100000000000136,0.08360655737704582,3.089999999999918,0.11650485436890275,1.4500000000000455,1.7930000000000177,0.008,1.0,,,14,3,8.0,2023
