event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-09-01 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-09-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.0019499999999426,-2.0519499999999424,-2.751949999999942,0,0,0,0,2.0519499999999424,8.789999999999964,5.3900000000001,0.20222634508351117,6.300000000000182,0.8380952380952096,0.9199999999998454,2.059000000000026,0.06,-1.0,,,14,4,9.0,2023
2023-09-04 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-09-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.2758000000000266,-0.7741999999999734,-1.474199999999973,0,0,0,0,0.7741999999999734,1.0,6.720000000000027,0.8005952380952173,5.430000000000064,0.7219152854511601,2.4400000000000546,2.044500000000016,0.056,1.0,,,14,0,9.0,2023
2023-09-06 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-09-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.4585000000000946,-0.5914999999999053,-1.291499999999905,0,0,0,0,0.5914999999999053,13.569999999999936,2.7200000000000273,0.05882352941179421,5.8599999999999,0.2030716723549616,2.4200000000000728,1.8495000000000232,0.088,1.0,,,14,2,9.0,2023
2023-09-07 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-09-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.0922999999998866,-2.1422999999998864,-2.842299999999886,0,0,0,0,2.1422999999998864,13.889999999999873,4.419999999999845,0.5769230769230869,3.400000000000091,0.03529411764709266,1.6899999999998272,1.9589999999999919,0.144,1.0,,,14,3,9.0,2023
2023-09-08 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-09-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.011049999999932,-2.061049999999932,-2.761049999999932,0,0,0,0,2.061049999999932,7.3599999999999,8.149999999999864,0.6343558282208506,3.8600000000001273,0.07512953367874457,2.2100000000000364,2.0700000000000047,0.184,1.0,,,14,4,9.0,2023
2023-09-12 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-09-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.0617499999999382,-2.111749999999938,-2.811749999999938,0,0,0,0,2.111749999999938,14.0,4.029999999999973,0.2853598014888018,5.920000000000073,0.7854729729729403,4.639999999999873,2.0180000000000176,0.16,1.0,,,14,1,9.0,2023
2023-09-13 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-09-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.0766999999999372,-2.126699999999937,-2.8266999999999367,0,0,0,0,2.126699999999937,16.910000000000082,5.6400000000001,0.6790780141843722,4.369999999999891,0.3729977116705148,1.7699999999999818,1.9835000000000378,0.16,-1.0,,,14,2,9.0,2023
2023-09-14 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-09-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.2760999999999513,-0.7739000000000487,-1.4739000000000484,0,0,0,0,0.7739000000000487,10.190000000000055,5.3599999999999,0.15671641791043542,5.760000000000218,0.5711805555555276,2.8899999999998727,2.206499999999994,0.208,1.0,,,14,3,9.0,2023
2023-09-18 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-09-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.0906750000000105,-2.14067500000001,-2.84067500000001,0,0,0,0,2.14067500000001,1.2699999999999818,6.9500000000000455,0.7381294964028886,5.480000000000018,0.3357664233576897,1.1800000000000637,2.063000000000011,0.152,1.0,,,14,0,9.0,2023
2023-09-19 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-09-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-0.9954499999999824,-2.0454499999999824,-2.745449999999982,0,0,0,0,2.0454499999999824,11.730000000000018,2.8200000000001637,0.4893617021275892,5.589999999999918,0.5348837209302013,2.259999999999991,1.8170000000000073,0.052,-1.0,,,14,1,9.0,2023
2023-09-26 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-09-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.2479750000000878,-2.297975000000088,-2.9979750000000878,0,0,0,0,2.297975000000088,12.0,3.730000000000018,0.7774798927613538,5.860000000000127,0.10238907849831456,2.119999999999891,1.8790000000000078,0.032,-1.0,,,14,1,9.0,2023
2023-09-29 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-09-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.3067999999999302,-2.35679999999993,-3.05679999999993,0,0,0,0,2.35679999999993,21.920000000000073,4.319999999999936,0.23379629629635026,10.939999999999827,0.9396709323583304,1.2899999999999636,3.1699999999999933,0.744,-1.0,,,14,4,9.0,2023
2023-10-03 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-10-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.6698250000000372,-2.719825000000037,-3.4198250000000368,0,0,0,0,2.719825000000037,21.720000000000027,14.25,0.5361403508772,11.009999999999991,0.5376930063578635,2.380000000000109,3.9970000000000367,0.82,-1.0,,,14,1,10.0,2023
2023-10-04 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-10-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.7939000000000306,-0.2560999999999693,-0.9560999999999692,0,0,0,0,0.2560999999999693,18.170000000000073,5.2999999999999545,0.34905660377361364,7.849999999999909,0.1770700636942823,2.1399999999998727,3.3530000000000086,0.504,-1.0,,,14,2,10.0,2023
2023-10-05 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-10-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.4951000000000022,-0.5548999999999977,-1.2548999999999977,0,0,0,0,0.5548999999999977,13.930000000000064,7.940000000000055,0.7607052896725629,9.490000000000009,0.6649104320337134,3.2899999999999636,3.199000000000024,0.408,1.0,,,14,3,10.0,2023
2023-10-06 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-10-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.3110250000000634,-2.361025000000063,-3.061025000000063,0,0,0,0,2.361025000000063,16.13000000000011,4.75,0.5810526315789455,5.929999999999836,0.5801011804384738,4.600000000000136,2.5315000000000167,0.188,1.0,,,14,4,10.0,2023
2023-10-09 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-10-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.332150000000047,-2.382150000000047,-3.0821500000000466,0,0,0,0,2.382150000000047,9.849999999999909,9.849999999999909,0.15532994923857735,6.470000000000027,0.006182380216377658,2.1599999999998545,4.607500000000004,0.836,1.0,,,14,0,10.0,2023
2023-10-10 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-10-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.7197999999999866,-0.3302000000000133,-1.030200000000013,0,0,0,0,0.3302000000000133,19.25999999999999,5.050000000000182,0.20792079207919142,7.339999999999918,0.5640326975477038,2.019999999999982,3.0669999999999957,0.204,1.0,,,14,1,10.0,2023
2023-10-17 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-10-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.5840249999999745,-2.634024999999974,-3.334024999999974,0,0,0,0,2.634024999999974,22.09999999999991,9.3599999999999,0.22435897435899133,9.639999999999873,0.6390041493775868,3.959999999999809,3.039499999999964,0.132,-1.0,,,14,1,10.0,2023
2023-10-19 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-10-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.9273999999999432,-0.1226000000000566,-0.8226000000000564,0,0,0,0,0.1226000000000566,39.38999999999987,8.089999999999918,0.41532756489492384,9.13000000000011,0.4841182913472092,2.4400000000000546,4.312000000000023,0.676,-1.0,,,14,3,10.0,2023
2023-10-23 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-10-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.8881000000000313,-0.1618999999999686,-0.8618999999999684,0,0,0,0,0.1618999999999686,16.730000000000018,16.730000000000018,0.16198445905559075,10.169999999999845,0.40019665683384714,3.240000000000009,6.733499999999992,0.952,-1.0,,,14,0,10.0,2023
2023-10-24 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-10-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.279599999999982,0.2295999999999822,-0.4704000000000174,1,0,1,0,0.2295999999999822,21.069999999999936,9.460000000000036,0.40697674418603536,14.259999999999991,0.7180925666199169,6.460000000000036,4.0580000000000265,0.436,1.0,,,14,1,10.0,2023
2023-10-25 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-10-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.742949999999928,-2.792949999999928,-3.492949999999928,0,0,0,0,2.792949999999928,27.230000000000018,7.0900000000001455,0.3808180535966135,7.660000000000082,0.4856396866840715,4.539999999999964,3.9265000000000327,0.296,1.0,,,14,2,10.0,2023
2023-10-27 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-10-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.7441000000000259,-0.3058999999999741,-1.0058999999999738,0,0,0,0,0.3058999999999741,21.6400000000001,5.900000000000091,0.44406779661014417,4.7000000000000455,0.42340425531914677,5.5300000000002,3.3100000000000023,0.06,1.0,,,14,4,10.0,2023
2023-10-31 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-10-31 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.4394000000000688,-2.4894000000000687,-3.1894000000000684,0,0,0,0,2.4894000000000687,15.75,6.7000000000000455,0.38656716417908965,7.740000000000009,0.9470284237725993,2.730000000000018,2.8055000000000065,0.004,-1.0,,,14,1,10.0,2023
2023-11-01 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-11-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.525525000000107,-2.575525000000107,-3.2755250000001066,0,0,0,0,2.575525000000107,29.070000000000164,10.86999999999989,0.525298988040487,7.8599999999999,0.7175572519084188,2.800000000000182,3.6795000000000413,0.076,-1.0,,,14,2,11.0,2023
2023-11-06 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-11-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.3184999999999492,-2.368499999999949,-3.0684999999999487,0,0,0,0,2.368499999999949,5.789999999999964,11.179999999999836,0.42397137745975655,6.1099999999999,0.5908346972176692,1.3600000000001273,3.577499999999975,0.156,-1.0,,,14,0,11.0,2023
2023-11-13 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-11-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.5508749999999965,-2.6008749999999963,-3.300874999999996,0,0,0,0,2.6008749999999963,23.48999999999978,24.25999999999999,0.19167353668589718,5.509999999999991,0.6950998185117847,2.519999999999982,5.017999999999984,0.884,-1.0,,,14,0,11.0,2023
2023-11-14 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-11-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.1329249999999775,-2.1829249999999774,-2.882924999999977,0,0,0,0,2.1829249999999774,31.539999999999964,4.509999999999991,0.38802660753880347,4.4500000000000455,0.4898876404493964,2.019999999999982,2.3120000000000234,0.004,-1.0,,,14,1,11.0,2023
2023-11-20 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-11-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.7729000000000724,-0.2770999999999275,-0.9770999999999272,0,0,0,0,0.2770999999999275,4.460000000000036,11.800000000000182,0.5805084745762545,8.240000000000009,0.6638349514563132,4.009999999999991,3.5240000000000236,0.316,1.0,,,14,0,11.0,2023
2023-11-21 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-11-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.8838999999999487,-0.1661000000000512,-0.8661000000000509,0,0,0,0,0.1661000000000512,19.700000000000045,17.019999999999982,0.6404230317273722,10.009999999999991,0.3466533466533497,2.8900000000001,4.069499999999982,0.752,1.0,,,14,1,11.0,2023
2023-11-23 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-11-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.6012999999999465,-0.4487000000000534,-1.1487000000000531,0,0,0,0,0.4487000000000534,19.419999999999845,9.160000000000082,0.5262008733624586,6.319999999999936,0.2547468354430607,1.4500000000000455,3.0030000000000086,0.08,1.0,,,14,3,11.0,2023
2023-11-24 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-11-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.4239999999998872,-0.6260000000001127,-1.3260000000001124,0,0,0,0,0.6260000000001127,9.38000000000011,3.4400000000000546,0.11627906976740036,4.259999999999991,0.47652582159623874,1.5800000000001546,1.918000000000029,0.004,-1.0,,,14,4,11.0,2023
2023-11-28 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-11-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.4651000000000295,-0.5848999999999704,-1.2848999999999702,0,0,0,0,0.5848999999999704,17.639999999999873,4.9500000000000455,0.02626262626264807,4.529999999999973,0.09713024282556951,1.3099999999999454,2.776999999999987,0.196,-1.0,,,14,1,11.0,2023
2023-11-29 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-11-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.7740999999999986,-0.2759000000000013,-0.9759000000000012,0,0,0,0,0.2759000000000013,32.87999999999988,11.659999999999854,0.15694682675814323,13.519999999999754,0.6531065088757462,2.8099999999999454,4.2999999999999545,0.876,1.0,,,14,2,11.0,2023
2023-12-06 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-12-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.2507999999999355,0.2007999999999357,-0.499200000000064,1,0,1,0,0.2007999999999357,31.279999999999973,6.980000000000018,0.43696275071632473,15.710000000000036,0.05919796308084414,2.990000000000009,4.354999999999995,0.656,1.0,,,14,2,12.0,2023
2023-12-07 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-12-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.657800000000043,-2.707800000000043,-3.4078000000000426,0,0,0,0,2.707800000000043,18.700000000000045,4.740000000000009,0.21940928270041385,9.889999999999873,0.765419615773512,4.870000000000118,3.493999999999994,0.244,-1.0,,,14,3,12.0,2023
2023-12-08 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-12-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.6490250000000288,-2.6990250000000287,-3.3990250000000284,0,0,0,0,2.6990250000000287,19.700000000000045,7.100000000000136,0.48309859154929546,5.870000000000118,0.2913117546848385,2.1700000000000728,3.6079999999999925,0.22,1.0,,,14,4,12.0,2023
2023-12-13 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-12-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.3770000000000435,-2.427000000000044,-3.1270000000000437,0,0,0,0,2.427000000000044,19.50999999999999,5.1099999999999,0.8297455968689026,10.309999999999945,0.48205625606208086,1.3899999999998727,2.896499999999969,0.004,-1.0,,,14,2,12.0,2023
2023-12-14 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-12-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.0247250000000805,-3.0747250000000803,-3.77472500000008,0,0,0,1,3.0747250000000803,60.16000000000008,14.930000000000064,0.10783657066308729,11.049999999999955,0.25610859728506236,2.130000000000109,7.142500000000007,0.84,-1.0,,,14,3,12.0,2023
2023-12-18 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-12-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.8710000000000037,-0.1789999999999962,-0.878999999999996,0,0,0,0,0.1789999999999962,4.940000000000055,8.149999999999864,0.6920245398772966,8.159999999999854,0.45833333333334264,3.790000000000191,4.294499999999994,0.28,1.0,,,14,0,12.0,2023
2023-12-19 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-12-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.4942000000000007,-0.5557999999999992,-1.255799999999999,0,0,0,0,0.5557999999999992,17.769999999999982,7.649999999999864,0.4575163398692892,6.039999999999964,0.2533112582781427,1.8199999999999363,3.41400000000001,0.048,-1.0,,,14,1,12.0,2023
2023-12-21 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-12-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.4353999999999814,-0.6146000000000185,-1.3146000000000182,0,0,0,0,0.6146000000000185,15.990000000000009,6.440000000000055,0.6413043478260632,5.120000000000118,0.4316406249999971,1.4799999999997908,2.9144999999999754,0.028,1.0,,,14,3,12.0,2023
2023-12-22 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-12-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.7987000000001899,-0.25129999999981,-0.9512999999998096,0,0,0,0,0.25129999999981,21.38000000000011,8.6099999999999,0.3716608594657207,10.230000000000018,0.6021505376344377,7.75,4.130499999999972,0.476,-1.0,,,14,4,12.0,2023
2023-12-26 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-12-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.2944000000001324,-0.7555999999998675,-1.4555999999998672,0,0,0,0,0.7555999999998675,4.400000000000091,11.75,0.775319148936181,4.380000000000109,0.0410958904109205,1.2100000000000364,2.953999999999996,0.04,1.0,,,14,1,12.0,2023
2023-12-27 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2023-12-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.3415750000000115,-2.391575000000012,-3.0915750000000117,0,0,0,0,2.391575000000012,15.650000000000091,4.559999999999945,0.07894736842108149,7.7199999999998,0.1411917098445821,4.230000000000018,3.075999999999999,0.072,-1.0,,,14,2,12.0,2023
2023-12-28 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-12-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.2229000000001178,0.1729000000001179,-0.5270999999998818,1,0,1,0,0.1729000000001179,22.899999999999636,11.019999999999982,0.6379310344827779,14.870000000000346,0.6348352387356984,3.4299999999998363,3.8290000000000193,0.404,1.0,,,14,3,12.0,2023
2023-12-29 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2023-12-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.7867000000000189,-0.263299999999981,-0.9632999999999808,0,0,0,0,0.263299999999981,23.909999999999854,5.570000000000164,0.5727109515259436,12.900000000000091,0.4031007751937815,3.549999999999727,3.2714999999999463,0.152,1.0,,,14,4,12.0,2023
2024-01-03 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-01-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.2660999999999605,0.2160999999999604,-0.4839000000000393,1,0,1,0,0.2160999999999604,22.88000000000011,7.050000000000182,0.7333333333333247,13.200000000000273,0.7446969696969488,9.110000000000127,3.75150000000001,0.344,1.0,,,14,2,1.0,2024
