event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-01-04 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-01-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.9318999999999504,-0.1181000000000493,-0.8181000000000491,0,0,0,0,0.1181000000000493,35.47000000000003,6.850000000000136,0.0029197080291943666,8.8299999999997,0.578708946772401,3.480000000000018,3.6149999999999864,0.26,-1.0,,,14,3,1.0,2024
2024-01-05 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-01-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.462474999999904,-2.512474999999904,-3.212474999999904,0,0,0,0,2.512474999999904,14.779999999999745,5.630000000000109,0.05150976909413108,9.599999999999909,0.47187500000000165,3.209999999999809,2.768999999999983,0.012,1.0,,,14,4,1.0,2024
2024-01-10 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-01-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.893199999999888,-0.1568000000001119,-0.8568000000001117,0,0,0,0,0.1568000000001119,15.940000000000055,5.619999999999891,0.18149466192170846,16.539999999999964,0.30290205562273287,2.5599999999999454,3.5490000000000124,0.192,-1.0,,,14,2,1.0,2024
2024-01-11 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-01-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.5818000000000666,-0.4681999999999333,-1.168199999999933,0,0,0,0,0.4681999999999333,20.089999999999918,7.5,0.7093333333333248,5.479999999999791,0.03832116788321978,3.060000000000173,2.8924999999999725,0.012,1.0,,,14,3,1.0,2024
2024-01-12 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-01-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.0929999999997562,0.0429999999997563,-0.6570000000002434,1,0,0,0,0.0429999999997563,26.470000000000027,6.9500000000000455,0.08345323741006093,12.599999999999909,0.8976190476190498,3.1599999999998545,4.844499999999994,0.704,-1.0,,,14,4,1.0,2024
2024-01-18 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-01-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.8290000000000873,-0.2209999999999126,-0.9209999999999124,0,0,0,0,0.2209999999999126,31.1400000000001,5.559999999999945,0.28057553956833825,8.209999999999809,0.4214372716199622,2.6900000000000546,3.3585000000000265,0.152,-1.0,,,14,3,1.0,2024
2024-01-19 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-01-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.6778000000000702,-0.3721999999999297,-1.0721999999999294,0,0,0,0,0.3721999999999297,18.389999999999873,4.880000000000109,0.594262295081926,10.550000000000182,0.8890995260663241,3.1900000000000546,3.0110000000000126,0.08,-1.0,,,14,4,1.0,2024
2024-01-24 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-01-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.7491249999999128,-2.7991249999999126,-3.4991249999999123,0,0,0,0,2.7991249999999126,18.340000000000146,5.8599999999999,0.8447098976109437,11.279999999999973,0.7402482269503483,3.4200000000000728,3.2504999999999997,0.14,-1.0,,,14,2,1.0,2024
2024-01-25 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-01-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.461175000000003,-2.511175000000003,-3.2111750000000026,0,0,0,0,2.511175000000003,25.52000000000021,3.400000000000091,0.18823529411767145,7.019999999999982,0.5270655270655349,3.0599999999999454,3.098000000000013,0.104,-1.0,,,14,3,1.0,2024
2024-01-26 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-01-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.3841499999999545,-2.434149999999954,-3.134149999999954,0,0,0,0,2.434149999999954,15.400000000000091,4.779999999999973,0.10460251046025164,5.669999999999845,0.41975308641978376,2.270000000000209,3.018499999999972,0.068,1.0,,,14,4,1.0,2024
2024-01-31 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-01-31 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.5032000000000153,-0.5467999999999846,-1.2467999999999844,0,0,0,0,0.5467999999999846,19.54000000000019,5.800000000000182,0.32931034482759,7.150000000000091,0.3356643356643441,2.0700000000001637,2.53100000000004,0.004,-1.0,,,14,2,1.0,2024
2024-02-01 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-02-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.9295000000000528,-2.9795000000000527,-3.679500000000053,0,0,0,0,2.9795000000000527,25.1400000000001,10.269999999999754,0.559883154819877,15.329999999999927,0.8962818003913943,4.440000000000055,4.853499999999963,0.944,1.0,,,14,3,2.0,2024
2024-02-02 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-02-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.321100000000206,-2.371100000000206,-3.0711000000002056,0,0,0,0,2.371100000000206,35.590000000000146,4.920000000000073,0.052845528455235706,4.200000000000273,0.10000000000001083,2.4400000000000546,3.6259999999999764,0.264,1.0,,,14,4,2.0,2024
2024-02-06 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-02-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.4026749999999084,-2.452674999999908,-3.152674999999908,0,0,0,0,2.452674999999908,27.329999999999927,5.100000000000136,0.24705882352940337,6.990000000000009,0.34477825464947803,4.6099999999999,2.8900000000000206,0.02,1.0,,,14,1,2.0,2024
2024-02-08 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-02-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.9442000000000462,-0.1057999999999537,-0.8057999999999534,0,0,0,0,0.1057999999999537,13.970000000000027,7.0,0.6028571428571468,9.599999999999909,0.41041666666665255,8.440000000000055,3.101499999999999,0.112,-1.0,,,14,3,2.0,2024
2024-02-14 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-02-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.7398999999999433,-0.3101000000000566,-1.0101000000000564,0,0,0,0,0.3101000000000566,39.86999999999989,4.75,0.19578947368422392,7.1400000000001,0.06162464985991891,2.6699999999998454,2.7494999999999776,0.096,1.0,,,14,2,2.0,2024
2024-02-15 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-02-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.3745000000000346,-0.6754999999999654,-1.375499999999965,0,0,0,0,0.6754999999999654,11.839999999999918,4.119999999999891,0.41262135922332294,6.5,0.6123076923076951,2.2899999999999636,2.5559999999999716,0.06,-1.0,,,14,3,2.0,2024
2024-02-21 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-02-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.1546999999999117,-2.2046999999999115,-2.9046999999999112,0,0,0,0,2.2046999999999115,15.829999999999927,8.420000000000073,0.8016627078384729,6.25,0.15520000000000436,2.599999999999909,2.255000000000018,0.088,1.0,,,14,2,2.0,2024
2024-02-23 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-02-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.5899000000000797,-0.4600999999999202,-1.16009999999992,0,0,0,0,0.4600999999999202,15.36999999999989,4.559999999999945,0.2763157894736855,10.110000000000127,0.2908011869435994,1.8500000000001364,3.1380000000000337,0.612,1.0,,,14,4,2.0,2024
2024-02-26 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-02-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.3796000000000732,-2.429600000000073,-3.1296000000000728,0,0,0,0,2.429600000000073,2.7999999999999545,5.069999999999936,0.36489151873765924,5.349999999999909,0.007476635514012018,2.150000000000091,2.711999999999955,0.268,-1.0,,,14,0,2.0,2024
2024-02-28 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-02-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.1462500000001,-2.1962500000001,-2.8962500000001,0,0,0,0,2.1962500000001,10.730000000000018,4.599999999999909,0.01956521739133637,7.720000000000027,0.3873056994818651,1.1300000000001091,2.3359999999999785,0.116,1.0,,,14,2,2.0,2024
2024-02-29 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-02-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.4536999999999352,-0.5963000000000647,-1.2963000000000644,0,0,0,0,0.5963000000000647,13.420000000000073,3.1299999999998818,0.1629392971246039,7.2999999999999545,0.5931506849315318,2.910000000000082,2.187499999999966,0.064,1.0,,,14,3,2.0,2024
2024-03-04 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-03-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.348399999999947,-2.398399999999947,-3.0983999999999465,0,0,0,0,2.398399999999947,4.239999999999782,6.610000000000127,0.4175491679274077,7.710000000000036,0.41115434500649256,2.769999999999982,3.0870000000000117,0.612,-1.0,,,14,0,3.0,2024
2024-03-06 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-03-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.813799999999992,-2.863799999999992,-3.563799999999992,0,0,0,0,2.863799999999992,31.329999999999927,4.799999999999727,0.38333333333338543,7.150000000000091,0.07412587412590117,6.970000000000255,3.491999999999939,0.676,-1.0,,,14,2,3.0,2024
2024-03-07 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-03-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.7734999999998764,-2.823499999999876,-3.523499999999876,0,0,0,0,2.823499999999876,28.549999999999727,17.11999999999989,0.6407710280374022,8.299999999999727,0.07108433734936268,4.420000000000073,5.361999999999966,0.824,1.0,,,14,3,3.0,2024
2024-03-08 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-03-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.8992749999998524,-2.949274999999852,-3.649274999999852,0,0,0,0,2.949274999999852,20.460000000000036,9.510000000000218,0.4437434279705739,14.920000000000073,0.724530831099219,3.3799999999996544,4.175000000000045,0.584,-1.0,,,14,4,3.0,2024
2024-03-11 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-03-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.785199999999895,-2.835199999999895,-3.535199999999895,0,0,0,0,2.835199999999895,6.599999999999909,12.099999999999909,0.08595041322313814,7.160000000000309,0.40502793296088907,3.099999999999909,5.174500000000057,0.684,1.0,,,14,0,3.0,2024
2024-03-13 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-03-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.4988749999998618,-2.5488749999998617,-3.2488749999998614,0,0,0,0,2.5488749999998617,34.179999999999836,5.730000000000018,0.41884816753928156,6.049999999999727,0.6694214876033661,2.6900000000000546,3.9274999999999407,0.288,1.0,,,14,2,3.0,2024
2024-03-18 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-03-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.5521749999998975,-2.6021749999998973,-3.302174999999897,0,0,0,0,2.6021749999998973,5.369999999999891,11.419999999999618,0.6444833625219242,12.349999999999909,0.8858299595141441,3.050000000000182,3.6674999999999955,0.096,-1.0,,,14,0,3.0,2024
2024-03-19 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-03-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.8658000000001267,-2.9158000000001265,-3.6158000000001262,0,0,0,0,2.9158000000001265,17.559999999999945,4.1599999999998545,0.16105769230771544,13.179999999999836,0.4613050075872536,2.9700000000002547,3.1089999999999236,0.016,1.0,,,14,1,3.0,2024
2024-03-21 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-03-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.4491000000001804,0.3991000000001805,-0.3008999999998192,1,0,1,0,0.3991000000001805,56.710000000000036,36.17000000000007,0.017694221730712507,14.86999999999989,0.2958977807666525,3.380000000000109,8.758999999999968,0.98,-1.0,,,14,3,3.0,2024
2024-03-25 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-03-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.9243000000002213,-2.974300000000221,-3.674300000000221,0,0,0,0,2.974300000000221,4.119999999999891,14.300000000000182,0.2930069930069931,7.529999999999745,0.13014608233732422,3.9200000000000728,4.719999999999982,0.6,1.0,,,14,0,3.0,2024
2024-04-01 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-04-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.2346749999997884,-3.284674999999788,-3.984674999999788,0,0,0,1,3.284674999999788,9.899999999999636,30.36999999999989,0.9045110306223363,16.300000000000182,0.7785276073619299,7.879999999999654,8.235499999999934,0.892,1.0,,,14,0,4.0,2024
2024-04-02 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-04-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.4437000000001716,0.3937000000001718,-0.3062999999998279,1,0,1,0,0.3937000000001718,37.11999999999989,9.169999999999618,0.22246455834242623,16.440000000000055,0.5675182481751762,9.550000000000182,5.9435000000000855,0.684,-1.0,,,14,1,4.0,2024
2024-04-03 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-04-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.494350000000032,-3.544350000000031,-4.244350000000031,0,0,0,1,3.544350000000031,35.35999999999967,11.590000000000146,0.28127696289906623,19.360000000000127,0.6714876033057807,3.4100000000003092,6.42000000000005,0.66,1.0,,,14,2,4.0,2024
2024-04-05 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-04-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.696899999999823,0.6468999999998233,-0.0531000000001764,1,0,1,0,0.6468999999998233,25.519999999999982,25.579999999999927,0.5136825645035327,16.9699999999998,0.8461991750147494,5.330000000000382,7.618500000000017,0.792,-1.0,,,14,4,4.0,2024
2024-04-08 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-04-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.0199999999998908,0.969999999999891,0.2699999999998912,1,1,1,0,0.969999999999891,24.11999999999989,51.0300000000002,0.7460317460317463,13.789999999999964,0.5823060188542583,8.36999999999989,10.769000000000005,0.96,1.0,,,14,0,4.0,2024
2024-04-10 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-04-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.129375000000073,-3.1793750000000727,-3.879375000000072,0,0,0,1,3.1793750000000727,28.559999999999945,10.890000000000327,0.09641873278238296,14.990000000000236,0.24016010673784569,4.920000000000073,5.740500000000043,0.244,-1.0,,,14,2,4.0,2024
2024-04-11 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-04-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.7095000000000256,-3.759500000000026,-4.459500000000025,0,0,0,1,3.759500000000026,40.75,13.490000000000236,0.5937731653076074,20.360000000000127,0.6512770137524625,8.480000000000018,7.3055000000000065,0.504,1.0,,,14,3,4.0,2024
2024-04-15 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-04-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-3.053349999999773,-4.103349999999773,-4.803349999999773,0,0,0,1,4.103349999999773,26.509999999999764,26.509999999999764,0.06563560920406629,17.799999999999727,0.500561797752834,7.809999999999945,13.439499999999953,0.932,1.0,,,14,0,4.0,2024
2024-04-16 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-04-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.2242999999997664,1.1742999999997663,0.4742999999997668,1,1,1,0,1.1742999999997663,63.18000000000029,12.900000000000091,0.28062015503874926,25.980000000000018,0.6023864511162463,6.630000000000109,9.274000000000024,0.708,1.0,,,14,1,4.0,2024
2024-04-17 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-04-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.7139999999998508,0.6639999999998509,-0.0360000000001488,1,0,1,0,0.6639999999998509,35.210000000000036,6.400000000000091,0.5015624999999986,21.559999999999945,0.4809833024118911,8.730000000000018,7.742000000000052,0.4,-1.0,,,14,2,4.0,2024
2024-04-19 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-04-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.358399999999983,1.3083999999999834,0.6083999999999836,1,1,1,0,1.3083999999999834,29.889999999999873,44.15000000000009,0.27859569648924476,15.840000000000146,0.6502525252525021,3.650000000000091,9.280499999999961,0.64,1.0,,,14,4,4.0,2024
2024-04-23 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-04-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-3.2769500000000336,-4.326950000000034,-5.026950000000033,0,0,0,1,4.326950000000034,63.82999999999993,38.82999999999993,0.7180015451970168,23.220000000000255,0.30146425495262374,10.539999999999964,9.324000000000002,0.664,-1.0,,,14,1,4.0,2024
2024-04-24 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-04-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.375300000000061,0.3253000000000612,-0.3746999999999385,1,0,1,0,0.3253000000000612,42.88000000000011,12.400000000000091,0.5016129032258233,19.4399999999996,0.6682098765432124,4.190000000000055,5.403500000000122,0.008,1.0,,,14,2,4.0,2024
2024-04-25 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-04-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.1739999999998871,0.1239999999998873,-0.5760000000001124,1,0,0,0,0.1239999999998873,25.480000000000018,17.029999999999745,0.28185554903113647,16.4699999999998,0.7109896782028038,4.420000000000073,5.720499999999947,0.02,-1.0,,,14,3,4.0,2024
2024-04-29 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-04-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.0146500000001653,-3.064650000000165,-3.764650000000165,0,0,0,1,3.064650000000165,4.539999999999964,17.149999999999636,0.35801749271137046,16.929999999999836,0.8665091553455263,4.1599999999998545,5.763000000000034,0.048,-1.0,,,14,0,4.0,2024
2024-05-01 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-05-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.9610250000001543,-3.011025000000154,-3.711025000000154,0,0,0,0,3.011025000000154,51.51000000000022,10.38000000000011,0.6984585741811102,11.5,0.6782608695652332,5.190000000000055,5.098500000000035,0.028,-1.0,,,14,2,5.0,2024
2024-05-08 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-05-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.2418000000001483,0.1918000000001485,-0.5081999999998512,1,0,1,0,0.1918000000001485,20.179999999999836,11.240000000000236,0.22775800711742808,17.86999999999989,0.35926133184108067,6.5099999999997635,4.693000000000007,0.024,1.0,,,14,2,5.0,2024
