event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-05-09 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-05-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.158400000000165,0.1084000000001652,-0.5915999999998345,1,0,0,0,0.1084000000001652,17.86999999999989,4.970000000000255,0.5010060362173258,13.08999999999969,0.35752482811305936,5.570000000000164,4.021499999999969,0.004,1.0,,,14,3,5.0,2024
2024-05-17 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-05-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.1472999999999955,0.0972999999999957,-0.602700000000004,1,0,0,0,0.0972999999999957,26.550000000000182,7.2599999999997635,0.07300275482090395,11.360000000000127,0.42517605633805705,5.7599999999997635,4.010499999999956,0.012,-1.0,,,14,4,5.0,2024
2024-05-21 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-05-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.76800000000012,-3.81800000000012,-4.51800000000012,0,0,0,1,3.81800000000012,42.86999999999989,26.63000000000011,0.5005632745024361,13.569999999999709,0.19012527634491064,5.040000000000418,7.332499999999959,0.8,-1.0,,,14,1,5.0,2024
2024-05-22 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-05-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.357600000000184,0.3076000000001841,-0.3923999999998155,1,0,1,0,0.3076000000001841,27.610000000000127,13.980000000000018,0.5615164520744172,7.930000000000291,0.3947036569987382,5.139999999999873,5.018499999999927,0.292,-1.0,,,14,2,5.0,2024
2024-05-24 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-05-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.4113000000001192,0.3613000000001194,-0.3386999999998803,1,0,1,0,0.3613000000001194,56.809999999999945,9.710000000000036,0.028836251287353145,12.7199999999998,0.5463836477987721,6.9399999999996,5.839999999999918,0.404,-1.0,,,14,4,5.0,2024
2024-05-27 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-05-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.8692000000000007,-0.1807999999999991,-0.8807999999999989,0,0,0,0,0.1807999999999991,8.329999999999927,15.260000000000218,0.38401048492791895,7.970000000000255,0.34755332496861896,3.3900000000003274,4.506500000000051,0.064,1.0,,,14,0,5.0,2024
2024-05-30 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-05-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.6089999999998326,0.5589999999998327,-0.141000000000167,1,0,1,0,0.5589999999998327,28.059999999999945,11.800000000000182,0.2771186440677908,15.559999999999945,0.06876606683805704,10.240000000000236,5.583000000000107,0.452,-1.0,,,14,3,5.0,2024
2024-06-03 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-06-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.5003999999998086,0.4503999999998087,-0.249600000000191,1,0,1,0,0.4503999999998087,5.870000000000346,10.070000000000164,0.5004965243296804,14.090000000000146,0.4499645138396082,7.049999999999727,5.60450000000003,0.404,-1.0,,,14,0,6.0,2024
2024-06-05 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-06-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.2505000000000108,0.200500000000011,-0.4994999999999887,1,0,1,0,0.200500000000011,37.41000000000031,12.010000000000218,0.7993338884262893,13.579999999999927,0.3645066273932139,5.989999999999782,4.324999999999909,0.064,1.0,,,14,2,6.0,2024
2024-06-06 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-06-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.815749999999844,-2.8657499999998435,-3.565749999999843,0,0,0,0,2.8657499999998435,31.670000000000073,20.389999999999873,0.564982834722906,12.929999999999836,0.5359628770301565,2.5,4.977999999999952,0.168,1.0,,,14,3,6.0,2024
2024-06-07 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-06-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.885500000000229,1.8355000000002293,1.1355000000002295,1,1,1,0,1.8355000000002293,25.20999999999958,12.600000000000364,0.24920634920633192,50.42000000000007,0.8131693772312563,7.300000000000182,7.6160000000000085,0.988,1.0,,,14,4,6.0,2024
2024-06-11 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-06-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.9727250000001733,-3.022725000000173,-3.722725000000173,0,0,0,0,3.022725000000173,25.990000000000236,13.549999999999727,0.4479704797048181,9.990000000000236,0.2662662662662454,3.5899999999996908,4.304499999999939,0.056,-1.0,,,14,1,6.0,2024
2024-06-13 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-06-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.939574999999968,-2.989574999999968,-3.689574999999968,0,0,0,0,2.989574999999968,31.039999999999964,16.460000000000036,0.4696233292831106,9.580000000000382,0.12526096033400524,4.639999999999873,5.940499999999974,0.524,-1.0,,,14,3,6.0,2024
2024-06-18 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-06-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.8485750000000736,-2.8985750000000734,-3.598575000000073,0,0,0,0,2.8985750000000734,23.170000000000073,6.5,0.5292307692307776,14.090000000000146,0.9488999290276939,5.799999999999727,4.316499999999974,0.056,1.0,,,14,1,6.0,2024
2024-06-20 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-06-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.9568000000000207,-3.006800000000021,-3.7068000000000207,0,0,0,0,3.006800000000021,11.2800000000002,11.260000000000218,0.3152753108348235,14.260000000000218,0.03366058906030932,7.3400000000001455,4.11200000000008,0.124,1.0,,,14,3,6.0,2024
2024-06-25 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-06-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.9281999999999244,-2.978199999999924,-3.678199999999924,0,0,0,0,2.978199999999924,17.15000000000009,11.150000000000091,0.6852017937219969,11.319999999999709,0.7915194346289989,4.4900000000002365,4.069499999999971,0.124,-1.0,,,14,1,6.0,2024
2024-06-28 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-06-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.8310250000000448,-2.881025000000045,-3.5810250000000448,0,0,0,0,2.881025000000045,34.58999999999969,9.269999999999982,0.5587918015102316,12.099999999999909,0.7033057851239527,7.360000000000127,3.9765000000000557,0.126,-1.0,,,14,4,6.0,2024
2024-07-02 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-07-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.1944000000002233,0.1444000000002234,-0.5555999999997763,1,0,0,0,0.1444000000002234,20.0,8.61999999999989,0.6705336426913943,9.099999999999909,0.1329670329670383,3.450000000000273,3.7285000000000537,0.096,-1.0,,,14,1,7.0,2024
2024-07-04 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-07-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.933100000000104,-0.1168999999998958,-0.8168999999998956,0,0,0,0,0.1168999999998958,38.039999999999964,6.5900000000001455,0.12139605462824951,9.259999999999764,0.0377969762419409,2.9100000000003092,3.786499999999978,0.036,-1.0,,,14,3,7.0,2024
2024-07-09 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-07-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.9066999999999098,-0.1433000000000901,-0.8433000000000899,0,0,0,0,0.1433000000000901,40.36999999999989,9.490000000000236,0.8303477344573144,10.409999999999854,0.3170028818443586,3.480000000000018,4.74549999999997,0.404,1.0,,,14,1,7.0,2024
2024-07-18 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-07-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.9662250000002133,-3.016225000000213,-3.716225000000213,0,0,0,0,3.016225000000213,32.25999999999976,11.519999999999982,0.7647569444444409,10.329999999999927,0.23523717328168958,4.579999999999927,5.128500000000031,0.424,1.0,,,14,3,7.0,2024
2024-07-24 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-07-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.9649249999998573,-3.0149249999998573,-3.714924999999857,0,0,0,0,3.0149249999998573,23.950000000000273,13.399999999999636,0.53358208955226,9.379999999999654,0.32622601279323166,4.2800000000002,4.2979999999999565,0.076,1.0,,,14,2,7.0,2024
2024-08-05 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-08-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-4.663075000000026,-5.7130750000000265,-6.413075000000026,0,0,0,1,5.7130750000000265,9.230000000000018,38.48999999999978,0.24941543257990176,39.67000000000007,0.6765817998487547,17.43000000000029,12.713500000000067,0.964,1.0,,,14,0,8.0,2024
2024-08-07 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-08-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.3915000000000872,0.3415000000000874,-0.3584999999999123,1,0,1,0,0.3415000000000874,36.63000000000011,11.710000000000036,0.22715627668657953,11.829999999999927,0.7007607776838558,4.920000000000073,6.225500000000011,0.252,-1.0,,,14,2,8.0,2024
2024-08-09 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-08-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.2492999999998573,0.1992999999998574,-0.5007000000001423,1,0,1,0,0.1992999999998574,47.190000000000055,9.679999999999836,0.4845041322314188,10.159999999999854,0.24606299212598778,8.389999999999873,5.290499999999997,0.04,-1.0,,,14,4,8.0,2024
2024-08-12 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-08-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.9031750000000105,-2.95317500000001,-3.65317500000001,0,0,0,0,2.95317500000001,6.519999999999982,9.389999999999873,0.19914802981894741,16.960000000000036,0.8384433962264283,3.2800000000002,4.541000000000031,0.024,-1.0,,,14,0,8.0,2024
2024-08-14 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-08-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.205425000000196,-3.255425000000196,-3.9554250000001954,0,0,0,1,3.255425000000196,18.51000000000022,17.210000000000036,0.2719349215572505,19.289999999999964,0.6174183514774431,5.630000000000109,4.983500000000049,0.024,-1.0,,,14,2,8.0,2024
2024-08-16 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-08-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.3605999999998857,0.3105999999998858,-0.3894000000001139,1,0,1,0,0.3105999999998858,37.90000000000009,9.2199999999998,0.26030368763559036,13.390000000000327,0.8110530246452473,5.320000000000164,4.537500000000068,0.02,-1.0,,,14,4,8.0,2024
2024-08-20 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-08-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.88532499999983,-3.9353249999998297,-4.635324999999829,0,0,0,1,3.9353249999998297,23.800000000000182,9.5,0.2642105263157646,27.909999999999854,0.7115729129344404,4.070000000000164,4.804999999999973,0.04,-1.0,,,14,1,8.0,2024
2024-08-21 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-08-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.4668000000000574,0.4168000000000575,-0.2831999999999421,1,0,1,0,0.4168000000000575,34.36999999999989,9.070000000000164,0.2987872105843426,15.009999999999764,0.7854763491006096,5.209999999999582,5.8735000000000355,0.348,1.0,,,14,2,8.0,2024
2024-08-22 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-08-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.503399999999965,0.4533999999999651,-0.2466000000000345,1,0,1,0,0.4533999999999651,26.590000000000146,14.809999999999945,0.7758271438217609,11.340000000000146,0.4276895943562876,3.9600000000000364,5.286500000000001,0.144,-1.0,,,14,3,8.0,2024
2024-08-26 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-08-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.191700000000219,0.1417000000002191,-0.5582999999997806,1,0,0,0,0.1417000000002191,3.9699999999998,7.550000000000182,0.3894039735099316,17.070000000000164,0.8904510837727081,4.070000000000164,4.188999999999988,0.02,-1.0,,,14,0,8.0,2024
2024-08-27 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-08-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.4836249999999382,-3.533624999999938,-4.233624999999938,0,0,0,1,3.533624999999938,18.050000000000182,11.989999999999782,0.6905754795662966,13.979999999999563,0.006437768240353958,3.5900000000001455,4.931499999999983,0.128,-1.0,,,14,1,8.0,2024
2024-08-30 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-08-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.6483000000001993,0.5983000000001995,-0.1016999999998002,1,0,1,0,0.5983000000001995,25.059999999999945,9.490000000000236,0.7766069546891157,14.860000000000127,0.7301480484522084,9.710000000000036,4.881500000000005,0.132,-1.0,,,14,4,8.0,2024
2024-09-02 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-09-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.335749999999825,-3.3857499999998253,-4.085749999999825,0,0,0,1,3.3857499999998253,3.4899999999997817,14.970000000000255,0.4736138944555795,12.0,0.2233333333333197,3.8600000000001273,5.064500000000021,0.192,-1.0,,,14,0,9.0,2024
2024-09-03 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-09-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.2247000000001207,0.1747000000001208,-0.5252999999998789,1,0,1,0,0.1747000000001208,17.240000000000236,10.08999999999969,0.2775024777007203,13.659999999999854,0.4612005856515223,8.559999999999945,3.7939999999999143,0.028,-1.0,,,14,1,9.0,2024
2024-09-04 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-09-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.8040750000001027,-3.8540750000001034,-4.554075000000102,0,0,0,1,3.8540750000001034,32.80000000000018,5.679999999999836,0.32922535211266635,24.890000000000327,0.5355564483728488,8.840000000000146,5.412500000000023,0.396,1.0,,,14,2,9.0,2024
2024-09-05 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-09-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.222974999999769,-3.2729749999997693,-3.972974999999769,0,0,0,1,3.2729749999997693,28.620000000000346,4.880000000000109,0.08811475409832514,23.409999999999854,0.8821016659547296,3.5899999999996908,4.004000000000042,0.056,-1.0,,,14,3,9.0,2024
2024-09-06 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-09-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.8556999999999789,-0.194300000000021,-0.8943000000000207,0,0,0,0,0.194300000000021,29.690000000000055,5.369999999999891,0.3873370577281135,6.360000000000127,0.14622641509431095,2.549999999999727,3.2074999999999365,0.004,1.0,,,14,4,9.0,2024
2024-09-09 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-09-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.371174999999857,-3.4211749999998573,-4.121174999999857,0,0,0,1,3.4211749999998573,2.3200000000001637,5.6599999999998545,0.2473498233215772,13.860000000000127,0.20923520923521388,5.829999999999927,5.708999999999969,0.652,1.0,,,14,0,9.0,2024
2024-09-17 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-09-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.276274999999805,-3.326274999999805,-4.026274999999805,0,0,0,1,3.326274999999805,14.300000000000182,9.539999999999964,0.6006289308176143,15.289999999999964,0.23806409417919433,6.450000000000273,4.287500000000113,0.16,-1.0,,,14,1,9.0,2024
2024-09-18 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-09-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.8183500000001005,-2.8683500000001003,-3.5683500000001,0,0,0,0,2.8683500000001003,26.2199999999998,8.230000000000018,0.6342648845686255,10.759999999999764,0.369888475836441,7.059999999999945,4.961999999999944,0.4,1.0,,,14,2,9.0,2024
2024-09-23 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-09-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.412499999999818,0.3624999999998182,-0.3375000000001815,1,0,1,0,0.3624999999998182,3.6200000000003456,14.989999999999782,0.5376917945297209,17.51000000000022,0.39634494574528656,2.850000000000364,4.665999999999985,0.2,1.0,,,14,0,9.0,2024
2024-09-24 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-09-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.3996000000001003,0.3496000000001005,-0.3503999999998992,1,0,1,0,0.3496000000001005,21.01000000000022,12.349999999999909,0.5344129554655837,17.549999999999727,0.1908831908832146,5.6599999999998545,4.533500000000004,0.148,1.0,,,14,1,9.0,2024
2024-09-25 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-09-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.2672999999998864,0.2172999999998865,-0.4827000000001131,1,0,1,0,0.2172999999998865,41.76999999999998,15.13000000000011,0.15333773959019778,10.159999999999854,0.4498031496063218,3.8299999999999272,6.099499999999944,0.636,1.0,,,14,2,9.0,2024
2024-09-27 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-09-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.272375000000102,-3.3223750000001018,-4.0223750000001015,0,0,0,1,3.3223750000001018,30.809999999999945,7.579999999999927,0.14775725593666247,15.519999999999982,0.6359536082474457,3.5100000000002183,5.196500000000038,0.344,1.0,,,14,4,9.0,2024
2024-10-04 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-10-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.9994000000000596,-0.0505999999999402,-0.75059999999994,0,0,0,0,0.0505999999999402,25.61999999999989,9.210000000000036,0.5570032573289999,11.019999999999982,0.33212341197820877,3.5599999999999454,4.304999999999995,0.004,1.0,,,14,4,10.0,2024
2024-10-07 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-10-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.2431250000000547,-3.2931250000000545,-3.993125000000054,0,0,0,1,3.2931250000000545,2.680000000000291,8.609999999999673,0.3832752613240775,17.8100000000004,0.5081414935429522,3.2799999999997453,5.317500000000041,0.224,-1.0,,,14,0,10.0,2024
2024-10-11 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-10-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.3023999999999432,0.2523999999999433,-0.4476000000000564,1,0,1,0,0.2523999999999433,25.800000000000182,17.980000000000018,0.9566184649610567,10.989999999999782,0.6960873521383296,5.2199999999998,5.9990000000000006,0.32,1.0,,,14,4,10.0,2024
