event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-10-15 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-10-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.1342500000001565,-3.1842500000001563,-3.884250000000156,0,0,0,1,3.1842500000001563,23.659999999999854,8.349999999999909,0.5185628742514939,17.829999999999927,0.448121144139081,4.069999999999709,4.548500000000013,0.032,-1.0,,,14,1,10.0,2024
2024-10-18 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-10-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.398475000000053,-3.448475000000053,-4.148475000000053,0,0,0,1,3.448475000000053,23.579999999999927,20.360000000000127,0.849214145383097,12.329999999999927,0.11678832116788833,5.260000000000218,5.261500000000046,0.132,1.0,,,14,4,10.0,2024
2024-10-21 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-10-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.4353000000000065,0.3853000000000066,-0.3146999999999931,1,0,1,0,0.3853000000000066,4.5300000000002,13.570000000000164,0.585851142225477,13.420000000000073,0.21833084947837708,7.170000000000073,4.947000000000093,0.06,1.0,,,14,0,10.0,2024
2024-10-23 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-10-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.0669000000001687,0.0169000000001688,-0.6830999999998308,1,0,0,0,0.0169000000001688,30.76000000000022,10.180000000000291,0.1237721021611181,13.070000000000164,0.3458301453710731,2.7800000000002,4.768499999999994,0.044,-1.0,,,14,2,10.0,2024
2024-10-29 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-10-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.264249999999811,-3.3142499999998107,-4.0142499999998105,0,0,0,1,3.3142499999998107,21.190000000000055,18.070000000000164,0.8096292197011609,10.590000000000146,0.47969782813974104,6.980000000000018,5.003000000000043,0.136,1.0,,,14,1,10.0,2024
2024-11-01 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-11-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.2990249999998924,-3.349024999999892,-4.049024999999892,0,0,0,1,3.349024999999892,58.65000000000009,9.6899999999996,0.9195046439629182,12.86999999999989,0.20512820512819696,4.460000000000036,4.923999999999978,0.08,1.0,,,14,4,11.0,2024
2024-11-05 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-11-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.472200000000066,0.4222000000000663,-0.2777999999999334,1,0,1,0,0.4222000000000663,18.789999999999964,13.260000000000218,0.12141779788835944,13.2800000000002,0.2567771084337201,5.130000000000109,5.106500000000028,0.136,-1.0,,,14,1,11.0,2024
2024-11-07 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-11-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.8447000000001936,-3.8947000000001935,-4.594700000000193,0,0,0,1,3.8947000000001935,97.4399999999996,20.88000000000011,0.45545977011492883,15.579999999999927,0.7676508344030868,4.25,7.612000000000057,0.872,-1.0,,,14,3,11.0,2024
2024-11-15 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-11-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.740700000000197,0.6907000000001973,-0.0092999999998024,1,0,1,0,0.6907000000001973,44.54999999999973,8.599999999999909,0.02325581395346747,15.809999999999945,0.039848197343460554,6.760000000000218,6.196999999999934,0.176,1.0,,,14,4,11.0,2024
2024-11-20 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-11-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.5222999999999955,0.4722999999999957,-0.227700000000004,1,0,1,0,0.4722999999999957,29.179999999999836,10.159999999999854,0.14763779527559268,19.740000000000236,0.5916919959472997,6.669999999999618,4.9200000000000275,0.004,1.0,,,14,2,11.0,2024
2024-11-25 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-11-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.9899750000000496,-4.03997500000005,-4.739975000000049,0,0,0,1,4.03997500000005,16.51000000000022,62.039999999999964,0.7633784655061202,19.73999999999978,0.26443768996959766,11.090000000000146,11.172000000000025,0.976,-1.0,,,14,0,11.0,2024
2024-11-26 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-11-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.9581250000002,-4.0081250000002,-4.7081250000002,0,0,0,1,4.0081250000002,111.38000000000011,27.059999999999945,0.588322246858836,22.259999999999764,0.22192273135669843,5.550000000000182,9.96700000000003,0.872,1.0,,,14,1,11.0,2024
2024-11-28 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-11-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.206999999999789,0.156999999999789,-0.5430000000002106,1,0,1,0,0.156999999999789,31.329999999999927,17.48999999999978,0.33390508862208224,19.41000000000031,0.8377125193199126,4.569999999999709,5.661999999999966,0.076,-1.0,,,14,3,11.0,2024
2024-12-02 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-12-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.014900000000034,0.9649000000000344,0.2649000000000345,1,1,1,0,0.9649000000000344,9.420000000000073,29.420000000000073,0.5849762066621343,15.789999999999964,0.45725142495248994,10.600000000000364,8.734000000000037,0.804,-1.0,,,14,0,12.0,2024
2024-12-03 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-12-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.065349999999944,-3.115349999999944,-3.815349999999944,0,0,0,1,3.115349999999944,30.550000000000182,11.13000000000011,0.21024258760104833,12.860000000000127,0.21228615863141456,2.930000000000291,5.068999999999937,0.032,-1.0,,,14,1,12.0,2024
2024-12-04 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-12-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.1160500000001776,-3.166050000000177,-3.866050000000177,0,0,0,1,3.166050000000177,21.43000000000029,10.960000000000036,0.5136861313868696,14.930000000000291,0.282652377762905,4.260000000000218,4.944500000000039,0.024,1.0,,,14,2,12.0,2024
2024-12-06 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-12-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.345824999999968,-3.395824999999968,-4.095824999999968,0,0,0,1,3.395824999999968,32.26999999999998,32.11999999999989,0.2624533001245288,12.33999999999969,0.6345218800648398,6.800000000000182,7.2189999999999825,0.616,1.0,,,14,4,12.0,2024
2024-12-09 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-12-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.5192999999998391,0.4692999999998393,-0.2307000000001604,1,0,1,0,0.4692999999998393,11.929999999999836,23.019999999999982,0.1776715899218136,22.470000000000255,0.9577214063195255,6.950000000000273,7.844500000000016,0.672,-1.0,,,14,0,12.0,2024
2024-12-10 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-12-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.53854999999985,-3.58854999999985,-4.28854999999985,0,0,0,1,3.58854999999985,48.84999999999991,15.91000000000031,0.6140791954745598,15.539999999999964,0.3301158301158379,5.710000000000036,5.439000000000033,0.068,1.0,,,14,1,12.0,2024
2024-12-11 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-12-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.974999999999818,0.9249999999998182,0.2249999999998184,1,1,1,0,0.9249999999998182,38.01999999999998,21.779999999999745,0.5335169880624439,25.350000000000364,0.3932938856015823,4.989999999999782,7.5815000000000055,0.752,-1.0,,,14,2,12.0,2024
2024-12-12 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-12-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.6627000000002226,0.6127000000002227,-0.087299999999777,1,0,1,0,0.6127000000002227,46.590000000000146,26.139999999999873,0.2895944912012319,10.640000000000327,0.09586466165413068,6.110000000000127,6.694999999999982,0.56,-1.0,,,14,3,12.0,2024
2024-12-13 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-12-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.740049999999974,-3.7900499999999737,-4.4900499999999735,0,0,0,1,3.7900499999999737,51.2199999999998,13.740000000000236,0.4832605531295312,25.5,0.8109803921568741,5.059999999999945,5.801500000000033,0.132,1.0,,,14,4,12.0,2024
2024-12-18 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-12-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.045599999999831,-0.0044000000001687,-0.7044000000001684,0,0,0,0,0.0044000000001687,25.659999999999854,9.079999999999927,0.2444933920704645,7.559999999999945,0.42857142857146296,3.600000000000364,4.206500000000074,0.004,-1.0,,,14,2,12.0,2024
2024-12-24 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-12-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.9156999999999244,-0.1343000000000755,-0.8343000000000753,0,0,0,0,0.1343000000000755,25.279999999999745,8.889999999999873,0.5129358830146243,8.309999999999945,0.5571600481347941,3.800000000000182,3.9269999999999983,0.004,1.0,,,14,1,12.0,2024
2024-12-27 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2024-12-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.9099999999999453,-2.9599999999999453,-3.659999999999945,0,0,0,0,2.9599999999999453,26.139999999999873,6.550000000000182,0.14656488549618468,14.829999999999927,0.4686446392447641,3.699999999999818,3.9865000000000466,0.032,1.0,,,14,4,12.0,2024
2024-12-31 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2024-12-31 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-1.9561500000000709,-3.0061500000000705,-3.70615000000007,0,0,0,0,3.0061500000000705,32.159999999999854,8.059999999999945,0.01488833746896919,15.179999999999836,0.33596837944663793,4.580000000000382,4.335500000000025,0.136,-1.0,,,14,1,12.0,2024
2025-01-03 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-01-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.0845249999998487,-3.134524999999849,-3.834524999999848,0,0,0,1,3.134524999999849,38.73000000000002,9.019999999999982,0.5000000000000252,13.019999999999982,0.40476190476190393,2.9099999999998545,4.994499999999993,0.324,1.0,,,14,4,1.0,2025
2025-01-08 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-01-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.9376000000001112,-0.1123999999998885,-0.8123999999998883,0,0,0,0,0.1123999999998885,31.429999999999836,6.260000000000218,0.4536741214056856,8.420000000000073,0.7304038004750639,5.539999999999964,4.005500000000029,0.036,-1.0,,,14,2,1.0,2025
2025-01-09 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-01-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.4778999999997722,0.4278999999997723,-0.2721000000002274,1,0,1,0,0.4278999999997723,24.700000000000273,7.650000000000091,0.44836601307192814,10.929999999999836,0.7758462946020261,7.829999999999927,5.766499999999996,0.684,-1.0,,,14,3,1.0,2025
2025-01-14 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-01-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.3479999999998653,0.2979999999998655,-0.4020000000001342,1,0,1,0,0.2979999999998655,36.73000000000002,12.5300000000002,0.4333599361532123,10.629999999999654,0.644402634054575,5.180000000000291,5.005500000000029,0.168,1.0,,,14,1,1.0,2025
2025-01-17 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-01-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.1518000000000028,0.101800000000003,-0.5981999999999967,1,0,0,0,0.101800000000003,34.73000000000002,7.489999999999782,0.006675567423255454,12.769999999999982,0.8433829287392324,5.110000000000127,4.073000000000024,0.028,1.0,,,14,4,1.0,2025
2025-01-21 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-01-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.7944000000001323,0.7444000000001325,0.0444000000001327,1,1,1,0,0.7444000000001325,24.550000000000182,25.09999999999991,0.6749003984063792,15.799999999999727,0.4974683544303964,8.13000000000011,6.8680000000000065,0.92,1.0,,,14,1,1.0,2025
2025-01-27 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-01-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-3.0426250000001347,-4.092625000000135,-4.792625000000134,0,0,0,1,4.092625000000135,5.839999999999691,18.460000000000036,0.49620801733476905,23.769999999999982,0.4030290281867873,6.880000000000109,6.187999999999988,0.716,-1.0,,,14,0,1.0,2025
2025-01-29 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-01-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,0.9945999999999005,-0.0554000000000995,-0.7554000000000993,0,0,0,0,0.0554000000000995,30.639999999999873,4.730000000000018,0.061310782241006875,8.909999999999854,0.48260381593717755,2.3200000000001637,3.2705000000000384,0.004,-1.0,,,14,2,1.0,2025
2025-02-03 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-02-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.665950000000157,-3.715950000000157,-4.415950000000157,0,0,0,1,3.715950000000157,20.699999999999818,31.9699999999998,0.37566468564278505,20.809999999999945,0.8279673234022136,6.420000000000073,9.355499999999983,0.988,-1.0,,,14,0,2.0,2025
2025-02-12 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-02-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.9794999999998253,0.9294999999998256,0.2294999999998257,1,1,1,0,0.9294999999998256,60.9399999999996,17.070000000000164,0.7861745752782627,16.440000000000055,0.15815085158150247,6.619999999999891,6.934000000000014,0.38,-1.0,,,14,2,2.0,2025
2025-02-13 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-02-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.762475000000086,-3.8124750000000858,-4.5124750000000855,0,0,0,1,3.8124750000000858,45.38000000000011,18.759999999999764,0.6780383795309147,13.460000000000036,0.05274888558692678,2.9299999999998363,6.279999999999927,0.2,1.0,,,14,3,2.0,2025
2025-02-14 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-02-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.391975000000093,-3.441975000000093,-4.141975000000093,0,0,0,1,3.441975000000093,31.13000000000011,10.860000000000127,0.24677716390425963,13.309999999999945,0.5416979714500425,8.38000000000011,5.79399999999996,0.08,-1.0,,,14,4,2.0,2025
2025-02-19 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-02-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.588299999999799,0.5382999999997993,-0.1617000000002004,1,0,1,0,0.5382999999997993,45.25,15.480000000000018,0.31330749354004545,19.0,0.8199999999999962,12.150000000000091,6.527499999999963,0.268,-1.0,,,14,2,2.0,2025
2025-02-21 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-02-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.828600000000188,0.7786000000001878,0.078600000000188,1,1,1,0,0.7786000000001878,30.779999999999745,23.40000000000009,0.5564102564102534,17.309999999999945,0.11900635470825835,8.059999999999945,7.986500000000047,0.616,-1.0,,,14,4,2.0,2025
2025-02-25 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-02-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.5831999999999424,0.5331999999999426,-0.1668000000000571,1,0,1,0,0.5331999999999426,35.16000000000031,18.909999999999854,0.6959280803807486,12.91000000000031,0.05654531371030214,3.380000000000109,5.726499999999964,0.088,-1.0,,,14,1,2.0,2025
2025-03-03 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-03-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.580474999999842,-3.630474999999842,-4.330474999999842,0,0,0,1,3.630474999999842,21.38000000000011,21.38000000000011,0.1585594013096284,14.730000000000018,0.30414120841819503,4.150000000000091,8.091000000000008,0.568,-1.0,,,14,0,3.0,2025
2025-03-05 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-03-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.9695999999998093,0.9195999999998096,0.2195999999998097,1,1,1,0,0.9195999999998096,45.84999999999991,16.070000000000164,0.24268823895457692,13.5,0.2125925925925845,5.199999999999818,7.3140000000001235,0.284,-1.0,,,14,2,3.0,2025
2025-03-07 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-03-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.1524500000001354,-3.2024500000001352,-3.902450000000135,0,0,0,1,3.2024500000001352,35.41000000000031,18.309999999999945,0.1982523211359978,16.63000000000011,0.6806975345760454,5.460000000000036,6.780499999999938,0.036,-1.0,,,14,4,3.0,2025
2025-03-12 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-03-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.5595000000002073,0.5095000000002075,-0.1904999999997922,1,0,1,0,0.5095000000002075,41.909999999999854,9.090000000000146,0.10121012101205756,16.450000000000273,0.043161094224925506,4.0300000000002,5.2834999999999805,0.012,1.0,,,14,2,3.0,2025
2025-03-14 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-03-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.287299999999868,1.2372999999998684,0.5372999999998687,1,1,1,0,1.2372999999998684,56.50999999999976,12.150000000000091,0.27160493827158044,24.0,0.32583333333334014,5.920000000000073,6.931999999999993,0.216,-1.0,,,14,4,3.0,2025
2025-03-17 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-03-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.2236250000001747,-3.2736250000001745,-3.9736250000001743,0,0,0,1,3.2736250000001745,10.909999999999854,11.659999999999854,0.14493996569468917,17.420000000000073,0.9466130884041167,4.650000000000091,5.369999999999959,0.016,-1.0,,,14,0,3.0,2025
2025-03-19 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-03-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.6438500000000205,-3.69385000000002,-4.39385000000002,0,0,0,1,3.69385000000002,38.73999999999978,11.580000000000382,0.2573402417961934,22.529999999999745,0.08521970705726119,6.220000000000255,5.879000000000019,0.172,1.0,,,14,2,3.0,2025
2025-03-20 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-03-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.951624999999785,-4.001624999999786,-4.701624999999785,0,0,0,1,4.001624999999786,29.179999999999836,12.38000000000011,0.4491114701130773,28.149999999999636,0.6600355239786916,5.769999999999982,7.195499999999993,0.524,1.0,,,14,3,3.0,2025
