event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-03-24 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-03-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.604200000000128,0.5542000000001281,-0.1457999999998716,1,0,1,0,0.5542000000001281,5.869999999999891,12.66000000000031,0.09794628751976352,15.970000000000255,0.5453976205385033,4.9099999999998545,6.294000000000006,0.356,-1.0,,,14,0,3.0,2025
2025-03-26 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-03-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.384599999999773,0.3345999999997731,-0.3654000000002266,1,0,1,0,0.3345999999997731,28.480000000000018,12.690000000000055,0.3065405831363165,18.789999999999964,0.4220329962746063,7.0900000000001455,5.155999999999994,0.012,-1.0,,,14,2,3.0,2025
2025-03-28 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-03-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.9213999999998124,-3.971399999999812,-4.671399999999812,0,0,0,1,3.971399999999812,42.07999999999993,23.289999999999964,0.7745813653928721,19.770000000000437,0.018715225088535025,5.75,6.365000000000054,0.492,1.0,,,14,4,3.0,2025
2025-04-01 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-04-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-3.353325000000132,-4.403325000000132,-5.103325000000131,0,0,0,1,4.403325000000132,51.42000000000007,27.210000000000036,0.8515251745681582,24.809999999999945,0.5630794034663373,8.150000000000091,8.14999999999991,0.824,1.0,,,14,1,4.0,2025
2025-04-03 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-04-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-5.508400000000256,-6.5584000000002565,-7.258400000000256,0,0,0,1,6.5584000000002565,41.36000000000013,45.86000000000013,0.04513737461839737,33.409999999999854,0.7934750074827995,33.66000000000031,15.246000000000004,1.0,1.0,,,14,3,4.0,2025
2025-04-10 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-04-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,3.518800000000192,2.468800000000192,1.7688000000001924,1,1,1,0,2.468800000000192,129.6500000000001,60.11999999999989,0.7538256819693986,29.460000000000036,0.30040733197557207,8.210000000000036,18.404000000000018,0.788,1.0,,,14,3,4.0,2025
2025-04-11 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-04-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-6.934824999999909,-7.98482499999991,-8.68482499999991,0,0,0,1,7.98482499999991,117.48000000000002,44.58999999999969,0.6503700381251447,42.960000000000036,0.23114525139664405,27.699999999999818,16.4115,0.632,1.0,,,14,4,4.0,2025
2025-04-14 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-04-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-4.768375000000196,-5.818375000000197,-6.518375000000196,0,0,0,1,5.818375000000197,20.509999999999764,36.29999999999973,0.31129476584022775,21.460000000000036,0.39422180801491247,18.269999999999982,13.06700000000003,0.352,1.0,,,14,0,4.0,2025
2025-04-15 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-04-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-3.057899999999881,-4.107899999999882,-4.807899999999881,0,0,0,1,4.107899999999882,52.00999999999976,18.799999999999727,0.8563829787234118,15.259999999999764,0.38204456094364464,7.319999999999709,7.9614999999999325,0.016,1.0,,,14,1,4.0,2025
2025-04-22 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-04-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-7.1893000000000935,-8.239300000000094,-8.939300000000094,0,0,0,1,8.239300000000094,102.19999999999982,82.3100000000004,0.6886162070222277,56.809999999999945,0.5835240274599564,16.88000000000011,18.472000000000094,0.848,1.0,,,14,1,4.0,2025
2025-04-23 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-04-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-7.300449999999818,-8.35044999999982,-9.050449999999818,0,0,0,1,8.35044999999982,174.55999999999995,73.46000000000004,0.1497413558399128,57.48999999999978,0.37049921725517937,19.56999999999971,25.56849999999995,0.96,1.0,,,14,2,4.0,2025
2025-05-01 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-05-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.98809999999994,1.9380999999999404,1.2380999999999407,1,1,1,0,1.9380999999999404,60.86999999999989,61.15000000000009,0.7282093213409596,27.449999999999818,0.39744990892533266,11.700000000000273,14.161499999999979,0.396,-1.0,,,14,3,5.0,2025
2025-05-07 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-05-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-4.779749999999785,-5.829749999999786,-6.529749999999785,0,0,0,1,5.829749999999786,111.4699999999998,78.80000000000018,0.07398477157360296,27.629999999999654,0.20123054650742,24.090000000000146,19.69450000000004,0.88,-1.0,,,14,2,5.0,2025
2025-05-08 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-05-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,4.433199999999852,3.383199999999852,2.683199999999852,1,1,1,0,3.383199999999852,78.80000000000018,50.23000000000002,0.5377264582918525,79.16000000000031,0.8227640222334494,16.240000000000236,15.99549999999997,0.632,1.0,,,14,3,5.0,2025
2025-05-09 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-05-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.805999999999949,1.7559999999999492,1.0559999999999494,1,1,1,0,1.7559999999999492,126.18000000000029,49.309999999999945,0.3214358142364617,24.079999999999927,0.7093023255813945,7.75,16.309499999999957,0.662,-1.0,,,14,4,5.0,2025
2025-05-12 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-05-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-7.511700000000109,-8.56170000000011,-9.26170000000011,0,0,0,1,8.56170000000011,44.57999999999993,52.61999999999989,0.20600532117066073,70.42999999999984,0.9747266789720325,11.75,18.898500000000034,0.936,1.0,,,14,0,5.0,2025
2025-05-14 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-05-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.9650000000000545,1.9150000000000549,1.215000000000055,1,1,1,0,1.9150000000000549,49.629999999999654,30.800000000000182,0.849025974025972,22.360000000000127,0.1797853309481198,6.900000000000091,9.232000000000017,0.004,-1.0,,,14,2,5.0,2025
2025-05-15 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-05-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,4.638400000000184,3.5884000000001834,2.888400000000184,1,1,1,0,3.5884000000001834,88.99000000000024,44.320000000000164,0.7274368231046958,50.940000000000055,0.290341578327443,14.86999999999989,14.491500000000064,0.548,-1.0,,,14,3,5.0,2025
2025-05-19 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-05-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,3.0516999999998915,2.001699999999892,1.301699999999892,1,1,1,0,2.001699999999892,34.039999999999964,43.0,0.6297674418604634,40.88999999999987,0.7282954267547149,10.920000000000073,15.573000000000025,0.608,-1.0,,,14,0,5.0,2025
2025-05-20 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-05-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-3.7221999999997935,-4.772199999999794,-5.472199999999793,0,0,0,1,4.772199999999794,43.039999999999964,28.140000000000327,0.5501066098080805,31.31999999999971,0.7962962962963054,6.449999999999818,9.57449999999999,0.012,-1.0,,,14,1,5.0,2025
2025-05-22 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-05-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-4.605549999999857,-5.655549999999858,-6.355549999999857,0,0,0,1,5.655549999999858,39.2800000000002,29.789999999999964,0.5877811346089219,35.23999999999978,0.8688989784336004,18.920000000000073,10.56999999999996,0.128,1.0,,,14,3,5.0,2025
2025-05-26 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-05-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.304399999999896,1.254399999999896,0.5543999999998963,1,1,1,0,1.254399999999896,14.840000000000146,25.259999999999764,0.1270783847981024,28.269999999999982,0.6742129465864859,5.049999999999727,9.132000000000016,0.004,1.0,,,14,0,5.0,2025
2025-05-28 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-05-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-3.3543000000000576,-4.404300000000058,-5.104300000000057,0,0,0,1,4.404300000000058,64.65999999999985,24.050000000000182,0.22910602910601754,31.070000000000164,0.8464757000321868,12.840000000000146,9.420000000000096,0.112,-1.0,,,14,2,5.0,2025
2025-05-29 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-05-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-3.6006499999999506,-4.650649999999951,-5.35064999999995,0,0,0,1,4.650649999999951,48.7199999999998,49.67000000000007,0.2415945238574589,23.240000000000236,0.3222891566265129,18.809999999999945,14.389999999999963,0.772,-1.0,,,14,3,5.0,2025
2025-05-30 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-05-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-3.7956500000001134,-4.845650000000115,-5.545650000000114,0,0,0,1,4.845650000000115,85.5,31.449999999999818,0.6311605723370437,17.59999999999991,0.06193181818182677,8.069999999999709,9.245499999999993,0.096,-1.0,,,14,4,5.0,2025
2025-06-02 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-06-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-3.968550000000141,-5.0185500000001415,-5.718550000000141,0,0,0,1,5.0185500000001415,19.170000000000073,20.759999999999764,0.2076107899807319,50.04999999999973,0.7880119880119933,6.839999999999691,10.013999999999964,0.2,-1.0,,,14,0,6.0,2025
2025-06-05 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-06-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.4817000000001825,1.4317000000001827,0.731700000000183,1,1,1,0,1.4317000000001827,40.88999999999987,15.769999999999982,0.24413443246670347,30.279999999999745,0.6647952443857423,12.13000000000011,8.082500000000005,0.052,-1.0,,,14,3,6.0,2025
2025-06-06 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-06-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-3.248349999999937,-4.298349999999937,-4.998349999999936,0,0,0,1,4.298349999999937,64.22000000000025,18.7199999999998,0.5694444444444671,22.740000000000236,0.5721196130167143,5.029999999999745,9.93100000000004,0.32,1.0,,,14,4,6.0,2025
2025-06-09 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-06-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.9920999999998457,0.9420999999998458,0.2420999999998461,1,1,1,0,0.9420999999998458,11.909999999999854,27.629999999999654,0.1458559536735523,19.210000000000036,0.4122852680895397,7.5900000000001455,9.076000000000068,0.148,-1.0,,,14,0,6.0,2025
2025-06-10 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-06-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.276800000000003,1.226800000000003,0.5268000000000033,1,1,1,0,1.226800000000003,44.629999999999654,25.990000000000236,0.6167756829549673,31.990000000000236,0.6927164738980977,7.8400000000001455,8.300499999999989,0.056,-1.0,,,14,1,6.0,2025
2025-06-12 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-06-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-5.03552499999987,-6.085524999999871,-6.78552499999987,0,0,0,1,6.085524999999871,54.10999999999967,21.41000000000031,0.20597851471274128,37.07999999999993,0.21467098166127432,23.409999999999854,13.124000000000024,0.932,1.0,,,14,3,6.0,2025
2025-06-13 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-06-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-4.505775000000176,-5.555775000000176,-6.255775000000176,0,0,0,1,5.555775000000176,60.320000000000164,64.65000000000009,0.6521268368136086,22.43000000000029,0.05840392331698299,15.980000000000018,12.420500000000015,0.892,1.0,,,14,4,6.0,2025
2025-06-18 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-06-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.055699999999797,1.005699999999797,0.3056999999997973,1,1,1,0,1.005699999999797,37.070000000000164,25.65000000000009,0.08109161793372008,24.519999999999982,0.5236541598695006,6.75,8.582000000000017,0.072,1.0,,,14,2,6.0,2025
2025-06-25 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-06-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.903199999999833,-3.953199999999833,-4.653199999999833,0,0,0,1,3.953199999999833,74.55999999999995,14.210000000000036,0.4693877551020447,15.5,0.19935483870965748,5.170000000000073,6.224499999999966,0.004,1.0,,,14,2,6.0,2025
2025-07-03 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-07-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.8814250000001267,-3.9314250000001274,-4.631425000000126,0,0,0,1,3.9314250000001274,34.559999999999945,23.829999999999927,0.607217792698292,19.84999999999991,0.10277078085642181,10.509999999999764,7.666499999999928,0.272,-1.0,,,14,3,7.0,2025
2025-07-10 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-07-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.6701999999999315,0.6201999999999317,-0.079800000000068,1,0,1,0,0.6201999999999317,37.20999999999958,12.9699999999998,0.29452582883575695,15.36999999999989,0.698113207547176,6.4699999999998,6.402499999999963,0.052,-1.0,,,14,3,7.0,2025
2025-07-11 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-07-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-3.04295000000011,-4.09295000000011,-4.7929500000001095,0,0,0,1,4.09295000000011,20.15000000000009,14.420000000000073,0.7302357836338521,14.16000000000031,0.4067796610169557,8.710000000000036,6.863499999999999,0.112,1.0,,,14,4,7.0,2025
2025-07-14 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-07-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.0412999999997736,0.9912999999997738,0.2912999999997741,1,1,1,0,0.9912999999997738,11.590000000000146,20.139999999999873,0.6156901688182805,21.2199999999998,0.6291234684260363,4.9099999999998545,7.4965000000000375,0.324,-1.0,,,14,0,7.0,2025
2025-07-18 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-07-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.6087000000001352,0.5587000000001354,-0.1412999999998643,1,0,1,0,0.5587000000001354,42.3100000000004,10.190000000000055,0.85083415112856,23.110000000000127,0.7676330592817022,4.820000000000164,5.431500000000028,0.004,-1.0,,,14,4,7.0,2025
2025-07-23 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-07-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.696825000000081,-3.7468250000000807,-4.44682500000008,0,0,0,1,3.7468250000000807,50.26999999999998,19.579999999999927,0.24463738508682234,17.449999999999818,0.462464183381077,10.359999999999673,6.727999999999929,0.236,-1.0,,,14,2,7.0,2025
2025-07-28 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-07-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.679199999999946,0.6291999999999462,-0.0708000000000534,1,0,1,0,0.6291999999999462,18.269999999999982,26.029999999999745,0.5220898962735412,12.829999999999927,0.4263445050662378,4.569999999999709,7.525999999999885,0.508,1.0,,,14,0,7.0,2025
2025-07-29 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-07-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.20600000000004,1.15600000000004,0.4560000000000404,1,1,1,0,1.15600000000004,43.44999999999982,13.079999999999927,0.1551987767583912,20.879999999999654,0.5727969348659117,4.360000000000127,6.443999999999937,0.196,-1.0,,,14,1,7.0,2025
2025-08-01 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-08-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.777599999999802,0.7275999999998022,0.0275999999998024,1,1,1,0,0.7275999999998022,40.809999999999945,15.559999999999945,0.23136246786631887,15.069999999999709,0.20570670205709513,9.699999999999818,6.984499999999935,0.296,-1.0,,,14,4,8.0,2025
2025-08-04 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-08-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.822600000000057,-3.8726000000000567,-4.572600000000056,0,0,0,1,3.8726000000000567,11.5300000000002,24.079999999999927,0.04734219269104364,10.960000000000036,0.21350364963504906,5.899999999999636,7.652500000000032,0.468,1.0,,,14,0,8.0,2025
2025-08-07 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-08-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-3.926625000000149,-4.9766250000001495,-5.676625000000149,0,0,0,1,4.9766250000001495,27.139999999999873,18.960000000000036,0.3992616033755353,25.840000000000146,0.11803405572754296,7.0099999999997635,7.968499999999994,0.596,1.0,,,14,3,8.0,2025
2025-08-12 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-08-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-3.335450000000128,-4.385450000000128,-5.085450000000128,0,0,0,1,4.385450000000128,64.0300000000002,15.070000000000164,0.16323822163238286,15.83999999999969,0.24368686868688147,6.539999999999964,8.069999999999983,0.472,1.0,,,14,1,8.0,2025
2025-08-13 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-08-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.790099999999802,-3.840099999999802,-4.540099999999802,0,0,0,1,3.840099999999802,28.0300000000002,11.659999999999854,0.07375643224701013,21.079999999999927,0.7191650853890115,3.9099999999998545,6.57000000000005,0.092,-1.0,,,14,2,8.0,2025
2025-08-14 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-08-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.651200000000153,1.6012000000001536,0.901200000000154,1,1,1,0,1.6012000000001536,28.230000000000018,19.61999999999989,0.1432212028542284,24.98999999999978,0.16966786714686968,6.880000000000109,7.410999999999968,0.316,1.0,,,14,3,8.0,2025
2025-08-15 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-08-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.9383999999999104,0.8883999999999106,0.1883999999999108,1,1,1,0,0.8883999999999106,45.40000000000009,12.629999999999654,0.795724465558231,10.309999999999945,0.07468477206595402,6.339999999999691,5.830999999999972,0.02,1.0,,,14,4,8.0,2025
