event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-08-25 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-08-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.0060000000002218,-0.0439999999997779,-0.7439999999997777,0,0,0,0,0.0439999999997779,6.210000000000036,12.260000000000218,0.0016313213703084382,8.019999999999982,0.02369077306733853,3.269999999999982,4.7970000000000255,0.036,1.0,,,14,0,8.0,2025
2025-08-27 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-08-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.377100000000064,0.3271000000000641,-0.3728999999999356,1,0,1,0,0.3271000000000641,42.19999999999982,13.800000000000182,0.7543478260869689,11.629999999999654,0.21066208082548113,4.2800000000002,5.426999999999998,0.208,-1.0,,,14,2,8.0,2025
2025-08-28 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-08-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.1966499999999543,-3.246649999999954,-3.946649999999954,0,0,0,1,3.246649999999954,25.049999999999727,15.08999999999969,0.3770709078860286,13.86999999999989,0.6560922855083227,5.380000000000109,5.012500000000022,0.1,-1.0,,,14,3,8.0,2025
2025-09-02 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-09-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-3.579200000000219,-4.629200000000219,-5.329200000000219,0,0,0,1,4.629200000000219,52.74000000000024,34.159999999999854,0.5793325526932098,28.289999999999964,0.6564156945917191,10.1899999999996,8.386499999999955,0.88,1.0,,,14,1,9.0,2025
2025-09-04 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-09-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.5561000000001517,1.5061000000001514,0.8061000000001517,1,1,1,0,1.5061000000001514,52.10999999999967,52.7800000000002,0.6220159151193596,20.90000000000009,0.44928229665073144,8.409999999999854,10.760500000000025,0.912,-1.0,,,14,3,9.0,2025
2025-09-05 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-09-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,1.6026999999998224,0.5526999999998226,-0.1473000000001771,1,0,1,0,0.5526999999998226,52.7800000000002,19.300000000000182,0.9113989637305453,16.36999999999989,0.3671350030543835,3.5,7.8579999999999925,0.552,1.0,,,14,4,9.0,2025
2025-09-08 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-09-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.511699999999928,1.461699999999928,0.7616999999999283,1,1,1,0,1.461699999999928,18.25,18.559999999999945,0.46821120689655604,37.679999999999836,0.8017515923566924,8.760000000000218,9.243000000000029,0.588,-1.0,,,14,0,9.0,2025
2025-09-12 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-09-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.959100000000126,-4.009100000000126,-4.7091000000001255,0,0,0,1,4.009100000000126,36.26999999999998,22.779999999999745,0.7949956101843867,19.06999999999971,0.3455689564761296,5.980000000000018,6.641999999999962,0.072,1.0,,,14,4,9.0,2025
2025-09-15 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-09-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.9230250000001434,-3.9730250000001432,-4.673025000000143,0,0,0,1,3.9730250000001432,6.779999999999745,19.769999999999982,0.2063732928679783,13.239999999999782,0.3904833836857782,7.160000000000309,6.4509999999999765,0.044,1.0,,,14,0,9.0,2025
2025-09-18 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-09-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.6811999999998988,1.631199999999899,0.9311999999998992,1,1,1,0,1.631199999999899,61.32999999999993,20.0,0.2259999999999991,39.059999999999945,0.33666154633895684,6.970000000000255,13.359500000000049,0.988,-1.0,,,14,3,9.0,2025
2025-09-24 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-09-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.114500000000044,1.0645000000000435,0.364500000000044,1,1,1,0,1.0645000000000435,54.13000000000011,21.070000000000164,0.0014238253440790275,15.989999999999782,0.18886804252658054,8.899999999999636,10.448000000000002,0.788,-1.0,,,14,2,9.0,2025
2025-09-25 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-09-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-3.971474999999919,-5.021474999999919,-5.721474999999918,0,0,0,1,5.021474999999919,61.67000000000007,22.409999999999854,0.1976796073181758,29.980000000000018,0.6774516344229464,5.1599999999998545,10.226000000000022,0.756,-1.0,,,14,3,9.0,2025
2025-09-26 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-09-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.923675000000094,-3.9736750000000938,-4.6736750000000935,0,0,0,1,3.9736750000000938,39.82999999999993,18.800000000000182,0.17819148936169557,15.920000000000073,0.3762562814070483,11.75,10.182999999999947,0.656,-1.0,,,14,4,9.0,2025
2025-09-30 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-09-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,5.576800000000185,4.5268000000001845,3.826800000000185,1,1,1,0,4.5268000000001845,77.67000000000007,41.659999999999854,0.817330772923675,78.48999999999978,0.8421454962415664,16.300000000000182,12.581999999999994,0.884,1.0,,,14,1,9.0,2025
2025-10-03 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-10-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.8814250000001267,-3.9314250000001274,-4.631425000000126,0,0,0,1,3.9314250000001274,77.53999999999996,25.700000000000273,0.5634241245136135,24.0,0.8966666666666848,5.519999999999982,9.910000000000059,0.26,-1.0,,,14,4,10.0,2025
2025-10-07 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-10-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-4.249675000000115,-5.299675000000116,-5.999675000000115,0,0,0,1,5.299675000000116,85.76000000000022,21.690000000000055,0.4568925772245405,35.98000000000002,0.5075041689827741,8.850000000000364,11.615999999999985,0.416,1.0,,,14,1,10.0,2025
2025-10-10 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-10-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,4.7305000000000295,3.680500000000029,2.980500000000029,1,1,1,0,3.680500000000029,113.48000000000002,36.04999999999973,0.3722607489597829,59.940000000000055,0.5652318985652256,9.400000000000091,20.048000000000048,0.964,-1.0,,,14,4,10.0,2025
2025-10-14 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-10-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,6.822999999999775,5.772999999999774,5.072999999999775,1,1,1,0,5.772999999999774,117.94000000000051,59.97999999999956,0.8072690896965726,89.0300000000002,0.4022239694485041,19.029999999999745,20.52099999999998,0.916,1.0,,,14,1,10.0,2025
2025-10-16 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-10-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,3.6777999999998423,2.627799999999843,1.9277999999998432,1,1,1,0,2.627799999999843,77.52000000000044,42.5,0.4825882352941014,37.970000000000255,0.15011851461679696,11.80999999999949,15.288000000000057,0.516,1.0,,,14,3,10.0,2025
2025-10-17 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-10-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,8.373100000000159,7.323100000000158,6.623100000000159,1,1,1,0,7.323100000000158,151.92999999999938,100.69999999999982,0.19721946375372104,66.96000000000004,0.39575866188769393,22.4399999999996,31.051000000000023,0.988,1.0,,,14,4,10.0,2025
2025-10-20 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-10-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,5.274099999999999,4.224099999999998,3.524099999999999,1,1,1,0,4.224099999999998,35.11999999999989,55.51999999999953,0.16264409221903336,46.61000000000058,0.08496030894655819,15.180000000000291,25.701999999999998,0.868,1.0,,,14,0,10.0,2025
2025-10-22 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-10-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-15.44722499999998,-16.49722499999998,-17.19722499999998,0,0,0,1,16.49722499999998,295.0600000000004,138.77999999999975,0.038406110390545735,101.29000000000042,0.5831770164873084,66.73999999999978,38.06950000000004,0.952,1.0,,,14,2,10.0,2025
2025-10-23 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-10-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,6.737499999999637,5.687499999999636,4.987499999999637,1,1,1,0,5.687499999999636,157.02000000000044,50.55000000000018,0.21444114737883493,57.909999999999854,0.5752029010533513,23.36999999999989,24.460500000000003,0.636,-1.0,,,14,3,10.0,2025
2025-10-24 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-10-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-7.772674999999799,-8.8226749999998,-9.5226749999998,0,0,0,1,8.8226749999998,88.6899999999996,38.25,0.15895424836603494,75.71000000000004,0.8109893012812054,17.139999999999873,19.1660000000001,0.284,1.0,,,14,4,10.0,2025
2025-10-29 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-10-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,4.380399999999918,3.330399999999918,2.630399999999918,1,1,1,0,3.330399999999918,133.21000000000004,66.23999999999978,0.04649758454106186,79.11000000000013,0.9027935785614961,15.309999999999945,20.386000000000035,0.232,-1.0,,,14,2,10.0,2025
2025-10-31 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-10-31 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-5.46810000000014,-6.518100000000141,-7.21810000000014,0,0,0,1,6.518100000000141,127.87000000000035,56.88000000000011,0.31223628691983446,32.74000000000024,0.06047648136835687,9.449999999999818,18.043000000000053,0.004,-1.0,,,14,4,10.0,2025
2025-11-03 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-11-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-5.463225000000056,-6.513225000000057,-7.213225000000056,0,0,0,1,6.513225000000057,21.11999999999989,53.05000000000018,0.45730442978322594,34.289999999999964,0.13648293963255456,14.319999999999709,19.584499999999956,0.1,1.0,,,14,0,11.0,2025
2025-11-04 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-11-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,3.297699999999986,2.2476999999999863,1.5476999999999863,1,1,1,0,2.2476999999999863,68.20000000000027,30.5,0.3872131147540966,33.81999999999971,0.24837374334712325,8.659999999999854,14.225999999999999,0.004,-1.0,,,14,1,11.0,2025
2025-11-11 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-11-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.837799999999697,1.7877999999996974,1.0877999999996977,1,1,1,0,1.7877999999996974,122.17999999999984,33.89000000000033,0.6878135143110113,21.980000000000473,0.06505914467699091,5.4099999999998545,10.778499999999894,0.028,1.0,,,14,1,11.0,2025
2025-11-12 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-11-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,3.6678999999998263,2.617899999999827,1.9178999999998272,1,1,1,0,2.617899999999827,51.600000000000364,41.720000000000255,0.7739693192713271,34.56999999999971,0.5001446340757915,7.949999999999818,12.275000000000045,0.2,-1.0,,,14,2,11.0,2025
2025-11-14 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-11-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,6.198700000000281,5.1487000000002805,4.448700000000281,1,1,1,0,5.1487000000002805,100.11999999999989,41.19999999999982,0.4191747572815438,44.849999999999454,0.7906354515050271,39.17000000000007,19.617499999999836,0.876,1.0,,,14,4,11.0,2025
2025-11-17 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-11-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-6.000125000000116,-7.050125000000117,-7.750125000000116,0,0,0,1,7.050125000000117,32.4699999999998,36.690000000000055,0.48460070863996113,46.059999999999945,0.18019973947025048,25.009999999999764,19.67849999999987,0.828,-1.0,,,14,0,11.0,2025
2025-11-18 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-11-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,4.964800000000105,3.914800000000105,3.214800000000105,1,1,1,0,3.914800000000105,99.80999999999995,50.38999999999987,0.5225243103790433,52.279999999999745,0.644988523335883,13.309999999999945,19.88149999999998,0.788,-1.0,,,14,1,11.0,2025
2025-11-19 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-11-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,4.392699999999786,3.342699999999786,2.6426999999997864,1,1,1,0,3.342699999999786,84.03999999999996,24.850000000000364,0.06156941649900111,44.95000000000027,0.7506117908787447,10.979999999999563,14.947000000000093,0.496,-1.0,,,14,2,11.0,2025
2025-11-24 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-11-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-4.580849999999918,-5.630849999999919,-6.330849999999918,0,0,0,1,5.630849999999919,12.110000000000127,37.090000000000146,0.8398490159072518,37.44999999999982,0.5321762349799837,8.519999999999982,15.180000000000017,0.26,-1.0,,,14,0,11.0,2025
2025-11-27 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-11-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.316699999999764,1.2666999999997643,0.5666999999997646,1,1,1,0,1.2666999999997643,43.900000000000546,25.909999999999854,0.5461211887302441,22.269999999999527,0.26178715761113835,6.5,8.787999999999874,0.004,-1.0,,,14,3,11.0,2025
2025-11-28 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-11-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-6.939049999999588,-7.989049999999587,-8.689049999999588,0,0,0,1,7.989049999999587,25.909999999999854,34.81999999999971,0.7268811028144659,34.909999999999854,0.7023775422514933,17.409999999999854,11.150499999999965,0.104,1.0,,,14,4,11.0,2025
2025-12-03 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-12-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.78799999999992,1.73799999999992,1.0379999999999203,1,1,1,0,1.73799999999992,72.11999999999989,26.11999999999989,0.3575803981623348,29.220000000000255,0.7488021902806269,12.029999999999745,11.38050000000003,0.12,1.0,,,14,2,12.0,2025
2025-12-04 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-12-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,3.0087999999999737,1.958799999999974,1.2587999999999742,1,1,1,0,1.958799999999974,46.89000000000033,29.470000000000255,0.34747200542923967,27.340000000000146,0.009509875640095717,9.300000000000182,12.4875,0.176,-1.0,,,14,3,12.0,2025
2025-12-08 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-12-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-3.879824999999619,-4.929824999999619,-5.629824999999618,0,0,0,1,4.929824999999619,15.210000000000036,19.06999999999971,0.39066596748819776,17.710000000000036,0.29587803500850823,14.490000000000691,11.110000000000174,0.168,1.0,,,14,0,12.0,2025
2025-12-09 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-12-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-3.746249999999782,-4.796249999999782,-5.496249999999781,0,0,0,1,4.796249999999782,42.48999999999978,14.079999999999927,0.5589488636363588,42.75,0.39836257309940926,5.170000000000073,9.7474999999999,0.108,-1.0,,,14,1,12.0,2025
2025-12-11 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-12-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.56359999999986,1.5135999999998604,0.8135999999998607,1,1,1,0,1.5135999999998604,56.650000000000546,39.13999999999942,0.4757281553398101,21.590000000000146,0.1491431218156662,9.289999999999964,13.664499999999908,0.648,-1.0,,,14,3,12.0,2025
2025-12-12 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-12-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-4.887650000000212,-5.937650000000213,-6.637650000000212,0,0,0,1,5.937650000000213,81.61000000000058,18.800000000000182,0.5281914893616642,64.73999999999978,0.9800741427247597,12.260000000000218,12.594500000000016,0.468,-1.0,,,14,4,12.0,2025
2025-12-17 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-12-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,3.0148000000002866,1.9648000000002868,1.264800000000287,1,1,1,0,1.9648000000002868,63.220000000000255,29.93000000000029,0.7327096558636541,35.470000000000255,0.33718635466591346,5.380000000000109,12.561000000000103,0.464,1.0,,,14,2,12.0,2025
2025-12-19 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2025-12-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-2.951300000000265,-4.001300000000265,-4.7013000000002645,0,0,0,1,4.001300000000265,65.72000000000025,27.599999999999454,0.44818840579710634,15.989999999999782,0.3089430894308735,4.279999999999745,12.863999999999805,0.488,-1.0,,,14,4,12.0,2025
2025-12-23 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2025-12-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.7303999999998267,1.680399999999827,0.9803999999998272,1,1,1,0,1.680399999999827,122.74000000000069,52.289999999999964,0.42991011665709655,23.69000000000051,0.08104685521313305,11.11999999999989,11.705499999999983,0.32,1.0,,,14,1,12.0,2025
2026-01-06 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-01-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,3.769300000000294,2.719300000000294,2.0193000000002943,1,1,1,0,2.719300000000294,110.64000000000033,40.539999999999964,0.6625555007400024,32.960000000000036,0.46450242718447765,15.720000000000255,15.115499999999974,0.272,1.0,,,14,1,1.0,2026
2026-01-08 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-01-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-4.462224999999853,-5.512224999999853,-6.212224999999853,0,0,0,1,5.512224999999853,76.98000000000047,36.0,0.8824999999999869,24.0,0.07875000000001364,10.659999999999854,13.829000000000041,0.06,-1.0,,,14,3,1.0,2026
2026-01-09 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-01-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-3.6253499999998895,-4.67534999999989,-5.375349999999889,0,0,0,1,4.67534999999989,71.64000000000033,31.079999999999927,0.352960102960112,19.199999999999818,0.4234375000000097,7.3200000000006185,11.874500000000172,0.004,-1.0,,,14,4,1.0,2026
