event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-01-15 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-01-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-3.9087500000001456,-4.958750000000146,-5.658750000000145,0,0,0,1,4.958750000000146,55.220000000000255,51.470000000000255,0.4453079463765292,39.04999999999927,0.7062740076824697,7.449999999999818,16.015000000000008,0.404,-1.0,,,14,3,1.0,2026
2026-01-19 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-01-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,3.107800000000134,2.057800000000134,1.3578000000001342,1,1,1,0,2.057800000000134,70.75,70.75,0.13371024734982384,17.730000000000473,0.0383530738860842,7.729999999999563,19.610500000000002,0.852,-1.0,,,14,0,1.0,2026
2026-01-21 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-01-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-6.495424999999704,-7.545424999999705,-8.245424999999704,0,0,0,1,7.545424999999705,117.38999999999942,112.94999999999982,0.7990261177512187,55.72999999999956,0.06728871343979956,16.329999999999927,21.908000000000037,0.88,1.0,,,14,2,1.0,2026
2026-01-29 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-01-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-14.749124999999912,-15.799124999999911,-16.499124999999914,0,0,0,1,15.799124999999911,367.5100000000002,177.09000000000015,0.2549551075724185,120.55000000000018,0.6137702198257957,57.88000000000011,58.16300000000005,0.988,1.0,,,14,3,1.0,2026
2026-02-02 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-02-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-28.57137500000008,-29.62137500000008,-30.32137500000008,0,0,0,1,29.62137500000008,168.01999999999953,300.52999999999975,0.20949655608425147,330.25,0.07887963663891047,75.32999999999993,131.77799999999974,0.98,-1.0,,,14,0,2.0,2026
2026-02-04 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-02-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,10.25440000000017,9.204400000000168,8.50440000000017,1,1,1,0,9.204400000000168,327.28999999999996,170.6200000000008,0.7802133395850385,50.0,0.6368000000000029,39.69999999999982,45.91349999999993,0.568,1.0,,,14,2,2.0,2026
2026-02-10 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-02-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-7.9189249999995805,-8.968924999999581,-9.66892499999958,0,0,0,1,8.968924999999581,121.23000000000047,87.30999999999949,0.0027488260222276097,51.73999999999978,0.304020100502523,13.070000000000618,27.509499999999935,0.04,-1.0,,,14,1,2.0,2026
2026-02-13 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-02-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-9.140275000000292,-10.190275000000293,-10.890275000000292,0,0,0,1,10.190275000000293,221.16999999999916,110.14999999999964,0.510939627780299,44.63000000000011,0.5969079094779152,20.909999999999854,38.98449999999984,0.412,1.0,,,14,4,2.0,2026
2026-02-16 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-02-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-5.202249999999912,-6.252249999999913,-6.952249999999912,0,0,0,1,6.252249999999913,39.280000000000655,77.38000000000011,0.561643835616438,50.88000000000011,0.5548349056603676,8.860000000000582,21.48149999999996,0.02,-1.0,,,14,0,2.0,2026
2026-02-18 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-02-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-5.05470000000023,-6.10470000000023,-6.80470000000023,0,0,0,1,6.10470000000023,157.21000000000004,86.19999999999982,0.8678654292343452,32.5,0.6058461538461415,11.230000000000473,19.071499999999922,0.024,1.0,,,14,2,2.0,2026
2026-02-24 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-02-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,4.4860000000002405,3.43600000000024,2.7360000000002405,1,1,1,0,3.43600000000024,139.01000000000022,104.50999999999931,0.6400344464644605,29.329999999999927,0.16365496079100558,7.389999999999418,22.717499999999973,0.356,-1.0,,,14,1,2.0,2026
2026-02-26 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-02-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-6.038474999999925,-7.088474999999926,-7.788474999999925,0,0,0,1,7.088474999999926,94.65999999999985,43.400000000000546,0.6817972350230362,39.1899999999996,0.5435059964276703,17.039999999999964,20.832999999999902,0.284,1.0,,,14,3,2.0,2026
2026-03-02 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-03-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,7.601500000000124,6.551500000000123,5.851500000000124,1,1,1,0,6.551500000000123,87.94000000000051,89.74000000000069,0.3510140405616198,78.23999999999978,0.43366564417177245,25.390000000000327,32.934500000000114,0.96,-1.0,,,14,0,3.0,2026
2026-03-03 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-03-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-22.562774999999966,-23.612774999999964,-24.312774999999966,0,0,0,1,23.612774999999964,158.2599999999993,50.460000000000036,0.2964724534284587,140.09999999999945,0.804354032833697,189.3800000000001,41.96899999999996,1.0,1.0,,,14,1,3.0,2026
2026-03-05 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-03-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-7.339775000000008,-8.389775000000009,-9.089775000000008,0,0,0,1,8.389775000000009,121.39000000000033,50.22999999999956,0.11108899064304152,59.60999999999967,0.12028183190739997,11.019999999999527,23.210999999999878,0.44,1.0,,,14,3,3.0,2026
2026-03-06 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-03-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-8.788299999999799,-9.8382999999998,-10.5382999999998,0,0,0,1,9.8382999999998,143.6899999999996,76.73999999999978,0.5422204847537111,54.25,0.6733640552995345,36.460000000000036,25.72950000000001,0.492,1.0,,,14,4,3.0,2026
2026-03-11 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-03-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-7.128849999999693,-8.178849999999693,-8.878849999999693,0,0,0,1,8.178849999999693,121.13000000000011,39.590000000000146,0.15584743622126926,35.25,0.5140425531914863,17.69000000000051,19.71550000000002,0.052,1.0,,,14,2,3.0,2026
2026-03-13 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-03-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,6.501099999999861,5.45109999999986,4.751099999999861,1,1,1,0,5.45109999999986,136.32999999999993,55.710000000000036,0.1202656614611347,49.1299999999992,0.19967433340117344,21.409999999999854,18.93500000000008,0.028,1.0,,,14,4,3.0,2026
2026-03-16 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-03-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-8.462325000000055,-9.512325000000056,-10.212325000000057,0,0,0,1,9.512325000000056,62.539999999999964,62.710000000000036,0.2433423696380196,65.6899999999996,0.21205662962398336,29.25999999999931,28.326999999999817,0.516,1.0,,,14,0,3.0,2026
2026-03-17 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-03-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-6.208124999999745,-7.258124999999746,-7.958124999999745,0,0,0,1,7.258124999999746,69.77000000000044,46.720000000000255,0.5355308219178146,52.33000000000084,0.7177527231033611,14.5,17.92800000000011,0.004,1.0,,,14,1,3.0,2026
2026-03-18 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-03-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-9.109724999999887,-10.15972499999989,-10.859724999999887,0,0,0,1,10.15972499999989,70.88000000000011,33.909999999999854,0.4624004718371999,57.25,0.3369432314410474,48.67999999999938,16.116499999999906,0.048,-1.0,,,14,2,3.0,2026
2026-03-19 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-03-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,16.501300000000263,15.451300000000264,14.751300000000263,1,1,1,0,15.451300000000264,209.3699999999999,62.36999999999989,0.2081128747795494,187.1199999999999,0.911928174433516,48.470000000000255,34.19349999999999,0.916,1.0,,,14,3,3.0,2026
2026-03-20 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-03-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-12.057475000000158,-13.10747500000016,-13.807475000000158,0,0,0,1,13.10747500000016,364.7399999999998,101.35999999999967,0.7723954222573028,96.74000000000069,0.788918751292124,37.100000000000364,35.32399999999998,0.824,1.0,,,14,4,3.0,2026
2026-03-24 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-03-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,12.630400000000373,11.580400000000372,10.880400000000373,1,1,1,0,11.580400000000372,437.1700000000001,141.98999999999978,0.7553348827382221,121.75,0.8636550308008258,67.23000000000047,50.217000000000056,0.828,-1.0,,,14,1,3.0,2026
2026-03-25 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-03-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-8.593625000000065,-9.643625000000066,-10.343625000000063,0,0,0,1,9.643625000000066,245.17999999999938,146.3800000000001,0.1763902172427906,45.51999999999953,0.31480667838313,29.51000000000022,36.59450000000006,0.628,1.0,,,14,2,3.0,2026
2026-03-26 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-03-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-11.829000000000269,-12.87900000000027,-13.579000000000269,0,0,0,1,12.87900000000027,146.3800000000001,54.910000000000764,0.4028410125660095,109.26000000000022,0.7089511257550786,37.30999999999949,33.79450000000006,0.556,1.0,,,14,3,3.0,2026
2026-03-27 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-03-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-6.985524999999688,-8.035524999999689,-8.735524999999688,0,0,0,1,8.035524999999689,192.66000000000076,73.67999999999938,0.5563246471226945,64.27999999999975,0.48397635345363715,21.970000000000255,31.505499999999937,0.388,1.0,,,14,4,3.0,2026
2026-04-06 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-04-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-7.398600000000078,-8.448600000000079,-9.148600000000078,0,0,0,1,8.448600000000079,51.22999999999956,70.59000000000015,0.08358124380224584,66.5,0.7993984962405993,12.300000000000182,29.091999999999917,0.084,-1.0,,,14,0,4.0,2026
2026-04-07 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-04-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-10.209199999999871,-11.259199999999874,-11.959199999999871,0,0,0,1,11.259199999999874,105.48999999999978,51.460000000000036,0.17061795569375532,71.22999999999956,0.3018391127334007,31.409999999999854,22.44949999999985,0.052,-1.0,,,14,1,4.0,2026
2026-04-09 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-04-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-7.145750000000225,-8.195750000000226,-8.895750000000225,0,0,0,1,8.195750000000226,154.54999999999927,33.960000000000036,0.176972909305071,29.56999999999971,0.5989178221170176,22.900000000000546,21.678000000000065,0.044,-1.0,,,14,3,4.0,2026
2026-04-10 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-04-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,4.815100000000166,3.765100000000166,3.0651000000001662,1,1,1,0,3.765100000000166,102.13000000000011,41.600000000000364,0.05817307692307817,39.80999999999949,0.3765385581512176,18.090000000000146,18.050999999999977,0.004,1.0,,,14,4,4.0,2026
2026-04-16 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-04-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,4.296399999999631,3.2463999999996305,2.5463999999996307,1,1,1,0,3.2463999999996305,85.13999999999942,46.51999999999953,0.3555460017196933,31.529999999999745,0.35172851252775883,12.069999999999709,15.250500000000011,0.004,1.0,,,14,3,4.0,2026
2026-04-17 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-04-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-4.8632750000002485,-5.913275000000249,-6.6132750000002485,0,0,0,1,5.913275000000249,65.03999999999996,33.399999999999636,0.042215568862271555,27.38000000000011,0.10336011687362731,11.720000000000255,13.384500000000026,0.004,-1.0,,,14,4,4.0,2026
2026-04-22 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-04-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,3.079599999999482,2.029599999999482,1.3295999999994823,1,1,1,0,2.029599999999482,164.42000000000007,49.36000000000058,0.7803889789302891,19.909999999999854,0.14364640883980928,14.219999999999345,20.076999999999906,0.564,1.0,,,14,2,4.0,2026
2026-04-24 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-04-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,4.761100000000079,3.711100000000079,3.011100000000079,1,1,1,0,3.711100000000079,89.48000000000047,42.279999999999745,0.4973982970671682,39.52000000000044,0.2608805668016267,11.539999999999964,20.03449999999998,0.68,-1.0,,,14,4,4.0,2026
2026-04-27 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-04-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,2.9349999999998544,1.8849999999998543,1.1849999999998548,1,1,1,0,1.8849999999998543,19.25,57.220000000000255,0.6957357567284206,30.449999999999818,0.671592775041049,11.1299999999992,13.310500000000001,0.016,1.0,,,14,0,4.0,2026
2026-04-29 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-04-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-6.071950000000106,-7.121950000000107,-7.821950000000106,0,0,0,1,7.121950000000107,146.2599999999993,33.97999999999956,0.036492054149493754,55.970000000000255,0.707343219581902,21.5,15.137500000000182,0.252,1.0,,,14,2,4.0,2026
2026-05-08 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-05-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,4.88949999999968,3.83949999999968,3.13949999999968,1,1,1,0,3.83949999999968,80.0,50.93000000000029,0.6630669546436154,37.44000000000051,0.20619658119658518,16.61999999999989,22.197500000000172,0.952,1.0,,,14,4,5.0,2026
2026-05-13 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-05-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,4.011399999999776,2.961399999999776,2.2613999999997763,1,1,1,0,2.961399999999776,134.8199999999997,38.69000000000051,0.5420005169294386,29.390000000000327,0.16570261993874913,16.799999999999272,14.623500000000012,0.064,-1.0,,,14,2,5.0,2026
2026-05-14 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-05-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,4.708600000000297,3.658600000000297,2.958600000000297,1,1,1,0,3.658600000000297,57.02000000000044,32.970000000000255,0.7546254170457967,49.600000000000364,0.49818548387096484,14.039999999999964,16.847500000000036,0.22,-1.0,,,14,3,5.0,2026
2026-05-18 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-05-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,5.114799999999741,4.064799999999741,3.3647999999997413,1,1,1,0,4.064799999999741,26.420000000000073,74.32000000000062,0.06848762109795618,29.890000000000327,0.07862161257946933,15.529999999999745,21.863500000000112,0.824,-1.0,,,14,0,5.0,2026
2026-05-20 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-05-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-6.141825000000244,-7.191825000000245,-7.891825000000244,0,0,0,1,7.191825000000245,124.22000000000025,55.14000000000033,0.37413855640188587,34.54999999999927,0.6208393632416865,12.1299999999992,17.51100000000006,0.208,-1.0,,,14,2,5.0,2026
2026-05-21 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-05-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,5.456800000000294,4.406800000000294,3.7068000000002943,1,1,1,0,4.406800000000294,98.85000000000036,43.460000000000036,0.26346065347445485,31.13000000000011,0.08833922261484067,30.220000000000255,17.10600000000004,0.176,-1.0,,,14,3,5.0,2026
2026-05-27 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-05-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,5.019999999999891,3.969999999999891,3.269999999999891,1,1,1,0,3.969999999999891,97.72000000000025,31.00999999999931,0.44953240890035184,41.44000000000051,0.16674710424709868,47.75999999999931,17.05499999999997,0.418,-1.0,,,14,2,5.0,2026
2026-05-28 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-05-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,4.847799999999916,3.797799999999916,3.097799999999916,1,1,1,0,3.797799999999916,126.31999999999971,97.43000000000029,0.8483013445550589,32.26000000000022,0.5855548667079755,28.329999999999927,17.274499999999808,0.372,-1.0,,,14,3,5.0,2026
2026-06-04 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-06-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-4.916574999999829,-5.96657499999983,-6.666574999999829,0,0,0,1,5.96657499999983,70.15000000000055,52.960000000000036,0.2736027190332283,25.360000000000582,0.2602523659305719,9.44000000000051,16.578499999999984,0.396,1.0,,,14,3,6.0,2026
2026-06-05 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-06-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,-4.864250000000174,-5.914250000000175,-6.614250000000174,0,0,0,1,5.914250000000175,91.14999999999964,46.159999999999854,0.5955372616984373,40.38999999999942,0.5570685813320209,6.1799999999993815,12.545000000000073,0.036,-1.0,,,14,4,6.0,2026
2026-06-09 14:00:00+00:00|1.0|handoff_divergence_fade_h14_tp06_sl065,2026-06-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,4.330000000000291,3.280000000000291,2.5800000000002914,1,1,1,0,3.280000000000291,84.51999999999953,29.149999999999636,0.2957118353344768,30.11999999999989,0.13313413014609007,15.25,13.794499999999834,0.036,1.0,,,14,1,6.0,2026
2026-06-12 14:00:00+00:00|-1.0|handoff_divergence_fade_h14_tp06_sl065,2026-06-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h14_tp06_sl065,6.060399999999754,5.010399999999754,4.310399999999754,1,1,1,0,5.010399999999754,195.99000000000024,75.21000000000004,0.2955723972875888,57.599999999999454,0.4303819444444479,22.73999999999978,30.211000000000105,0.912,-1.0,,,14,4,6.0,2026
2022-05-03 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-05-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.501599999999962,0.4515999999999622,-0.2484000000000374,1,0,1,0,0.4515999999999622,45.32999999999993,7.480000000000018,0.14705882352939925,14.160000000000082,0.34322033898305787,6.2000000000000455,5.05150000000001,,-1.0,,,13,1,5.0,2022
