event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-05-04 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-05-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.7881249999999,-2.8381249999999,-3.5381249999999,0,0,0,0,2.8381249999999,27.660000000000082,7.819999999999936,0.5127877237851983,10.710000000000036,0.4836601307189585,3.7799999999999727,4.123500000000002,,1.0,,,13,2,5.0,2022
2022-05-05 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-05-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.297899999999936,0.247899999999936,-0.4521000000000637,1,0,1,0,0.247899999999936,28.319999999999936,21.529999999999973,0.8569437993497477,12.660000000000082,0.2993680884676097,5.529999999999973,6.233000000000016,0.8208955223880597,-1.0,,,13,3,5.0,2022
2022-05-06 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-05-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.197399999999925,0.1473999999999251,-0.5526000000000746,1,0,0,0,0.1473999999999251,37.289999999999964,12.169999999999845,0.08299096138044403,11.659999999999854,0.5385934819897128,4.1599999999998545,5.233499999999981,0.23076923076923078,1.0,,,13,4,5.0,2022
2022-05-06 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-05-06 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.2834999999999126,0.2334999999999127,-0.4665000000000869,1,0,1,0,0.2334999999999127,37.289999999999964,12.169999999999845,0.08299096138044403,11.659999999999854,0.5385934819897128,2.1200000000001182,5.645999999999992,0.42,1.0,,,13,4,5.0,2022
2022-05-10 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-05-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.000350000000117,-3.0503500000001167,-3.750350000000117,0,0,0,0,3.0503500000001167,34.0,12.160000000000082,0.9555921052631612,7.910000000000082,0.8520859671302072,6.560000000000173,4.665000000000032,0.10071942446043165,-1.0,,,13,1,5.0,2022
2022-05-11 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-05-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.238899999999921,-3.2888999999999213,-3.988899999999921,0,0,0,1,3.2888999999999213,29.940000000000055,8.169999999999845,0.2643818849449355,18.360000000000127,0.8687363834422622,3.660000000000082,5.631000000000006,0.49693251533742333,1.0,,,13,2,5.0,2022
2022-05-12 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-05-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.4794000000000325,-3.5294000000000323,-4.229400000000032,0,0,0,1,3.5294000000000323,25.949999999999818,7.819999999999936,0.054987212276194346,10.240000000000009,0.4843750000000031,5.4500000000000455,4.973999999999978,0.1657754010695187,-1.0,,,13,3,5.0,2022
2022-05-13 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-05-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.9015499999999064,-2.9515499999999064,-3.651549999999906,0,0,0,0,2.9515499999999064,39.69999999999982,16.579999999999927,0.3455971049457203,8.480000000000018,0.22287735849057735,2.75,5.222999999999979,0.21800947867298578,-1.0,,,13,4,5.0,2022
2022-05-13 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-05-13 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.8498749999999744,-2.8998749999999744,-3.599874999999974,0,0,0,0,2.8998749999999744,39.69999999999982,16.579999999999927,0.3455971049457203,8.480000000000018,0.22287735849057735,2.4400000000000546,5.502999999999963,0.37727272727272726,1.0,,,13,4,5.0,2022
2022-05-17 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-05-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.0684000000000196,0.0184000000000197,-0.68159999999998,1,0,0,0,0.0184000000000197,40.070000000000164,7.480000000000018,0.24064171122993985,7.629999999999882,0.7404980340760391,3.839999999999918,4.68850000000001,0.08,1.0,,,13,1,5.0,2022
2022-05-18 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-05-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.0855000000000472,0.0355000000000473,-0.6644999999999524,1,0,0,0,0.0355000000000473,23.24000000000001,9.519999999999982,0.6102941176470542,12.180000000000064,0.9014778325123121,6.0900000000001455,4.16550000000002,0.04,1.0,,,13,2,5.0,2022
2022-05-19 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-05-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.4100999999999655,0.3600999999999659,-0.3399000000000338,1,0,1,0,0.3600999999999659,17.430000000000064,3.7799999999999727,0.27777777777776774,19.279999999999973,0.7012448132780084,8.879999999999882,4.315999999999986,0.032,1.0,,,13,3,5.0,2022
2022-05-20 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-05-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.912275,-2.9622749999999995,-3.6622749999999993,0,0,0,0,2.9622749999999995,38.1400000000001,8.070000000000164,0.034696406443614256,8.430000000000064,0.6370106761565928,3.5699999999999363,3.8445000000000276,0.004,1.0,,,13,4,5.0,2022
2022-05-20 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-05-20 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.6789250000000266,-2.7289250000000265,-3.428925000000026,0,0,0,0,2.7289250000000265,38.1400000000001,8.070000000000164,0.034696406443614256,8.430000000000064,0.6370106761565928,2.7200000000000273,4.5380000000000225,0.136,1.0,,,13,4,5.0,2022
2022-05-24 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-05-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.9370000000000346,-0.1129999999999653,-0.8129999999999651,0,0,0,0,0.1129999999999653,21.809999999999945,6.680000000000064,0.3428143712574763,10.269999999999982,0.08081791626096943,3.240000000000009,3.6629999999999994,0.012,1.0,,,13,1,5.0,2022
2022-05-25 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-05-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.7527000000000954,-2.8027000000000952,-3.502700000000095,0,0,0,0,2.8027000000000952,20.420000000000073,8.389999999999873,0.43623361144218237,8.199999999999818,0.6987804878048958,3.740000000000009,3.5694999999999824,0.016,-1.0,,,13,2,5.0,2022
2022-05-26 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-05-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.87849999999994,-0.1715000000000599,-0.8715000000000597,0,0,0,0,0.1715000000000599,26.61999999999989,5.4699999999998,0.4369287020110032,8.629999999999882,0.5758980301274734,4.259999999999991,3.927500000000009,0.108,-1.0,,,13,3,5.0,2022
2022-05-27 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-05-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.6607250000000475,-2.710725000000048,-3.4107250000000477,0,0,0,0,2.710725000000048,13.589999999999918,8.430000000000064,0.3760379596678317,8.480000000000018,0.4846698113207687,3.6400000000001,3.474000000000012,0.012,1.0,,,13,4,5.0,2022
2022-05-27 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-05-27 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,13.589999999999918,8.430000000000064,0.3760379596678317,8.480000000000018,0.4846698113207687,1.9300000000000637,4.1390000000000216,0.28,1.0,,,13,4,5.0,2022
2022-05-31 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-05-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.5616000000000896,-2.6116000000000894,-3.311600000000089,0,0,0,0,2.6116000000000894,15.839999999999918,10.900000000000091,0.19633027522936533,8.049999999999955,0.2534161490683199,4.989999999999782,3.4480000000000017,0.08,1.0,,,13,1,5.0,2022
2022-06-01 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.9333999999999836,-2.983399999999983,-3.683399999999983,0,0,0,0,2.983399999999983,22.00999999999999,5.160000000000082,0.20155038759688898,8.710000000000036,0.5993111366245701,3.490000000000009,4.145000000000016,0.456,-1.0,,,13,2,6.0,2022
2022-06-02 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.4182750000000852,-2.468275000000085,-3.1682750000000848,0,0,0,0,2.468275000000085,21.49000000000001,4.849999999999909,0.4659793814433058,10.8599999999999,0.8508287292817767,2.869999999999891,3.276499999999976,0.032,1.0,,,13,3,6.0,2022
2022-06-03 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.5875,-0.4624999999999999,-1.1624999999999996,0,0,0,0,0.4624999999999999,26.3599999999999,6.25,0.09119999999998982,5.829999999999927,0.701543739279583,1.9700000000000273,2.7125,0.004,-1.0,,,13,4,6.0,2022
2022-06-03 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-03 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,26.3599999999999,6.25,0.09119999999998982,5.829999999999927,0.701543739279583,3.3999999999998636,3.9710000000000036,0.48,1.0,,,13,4,6.0,2022
2022-06-07 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.8901999999999589,-0.159800000000041,-0.8598000000000408,0,0,0,0,0.159800000000041,17.180000000000064,5.460000000000036,0.2655677655677721,10.450000000000045,0.6842105263157952,2.509999999999991,3.4334999999999924,0.228,1.0,,,13,1,6.0,2022
2022-06-08 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.37212499999996,-2.42212499999996,-3.12212499999996,0,0,0,0,2.42212499999996,18.480000000000018,7.009999999999991,0.8359486447931395,5.5,0.49818181818181984,2.8300000000001546,2.9820000000000504,0.036,1.0,,,13,2,6.0,2022
2022-06-09 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7438000000001012,-0.3061999999998988,-1.0061999999998985,0,0,0,0,0.3061999999998988,15.110000000000127,4.420000000000073,0.27149321266968907,7.669999999999845,0.7679269882659702,2.1900000000000546,2.8504999999999994,0.02,-1.0,,,13,3,6.0,2022
2022-06-10 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.4390750000000936,-2.4890750000000934,-3.189075000000093,0,0,0,0,2.4890750000000934,15.290000000000191,3.7799999999999727,0.45767195767190566,5.2199999999998,0.3812260536398631,2.869999999999891,2.762499999999977,0.016,-1.0,,,13,4,6.0,2022
2022-06-10 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-10 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,15.290000000000191,3.7799999999999727,0.45767195767190566,5.2199999999998,0.3812260536398631,6.589999999999918,6.919499999999959,1.0,1.0,,,13,4,6.0,2022
2022-06-14 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.3242999999999028,0.2742999999999029,-0.4257000000000968,1,0,1,0,0.2742999999999029,60.1400000000001,18.980000000000018,0.22760800842992265,9.910000000000082,0.14429868819374891,4.170000000000073,5.033500000000004,0.832,1.0,,,13,1,6.0,2022
2022-06-15 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.3273000000000592,0.2773000000000594,-0.4226999999999403,1,0,1,0,0.2773000000000594,26.5,11.839999999999918,0.5861486486486573,12.980000000000018,0.7534668721109368,5.680000000000064,4.512999999999977,0.7,1.0,,,13,2,6.0,2022
2022-06-16 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.634200000000101,0.5842000000001009,-0.1157999999998988,1,0,1,0,0.5842000000001009,34.37999999999988,6.600000000000136,0.1181818181818116,9.560000000000173,0.2834728033472552,6.8900000000001,5.7155000000000316,0.788,1.0,,,13,3,6.0,2022
2022-06-17 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.9814000000000306,-0.0685999999999693,-0.7685999999999691,0,0,0,0,0.0685999999999693,42.25999999999999,14.240000000000009,0.599016853932582,10.61999999999989,0.542372881355937,4.929999999999836,4.941499999999996,0.62,1.0,,,13,4,6.0,2022
2022-06-17 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-17 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,42.25999999999999,14.240000000000009,0.599016853932582,10.61999999999989,0.542372881355937,3.1100000000001273,4.685000000000002,0.544,1.0,,,13,4,6.0,2022
2022-06-21 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.8559999999999036,-0.1940000000000963,-0.894000000000096,0,0,0,0,0.1940000000000963,11.340000000000146,5.1400000000001,0.4299610894941621,8.159999999999854,0.3566176470588399,3.990000000000009,3.0650000000000204,0.088,-1.0,,,13,1,6.0,2022
2022-06-22 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.883674999999903,-2.9336749999999028,-3.6336749999999034,0,0,0,0,2.9336749999999028,15.059999999999945,7.599999999999909,0.48289473684212064,6.970000000000027,0.15351506456243322,5.829999999999927,3.9059999999999944,0.344,-1.0,,,13,2,6.0,2022
2022-06-23 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.849225000000024,-2.899225000000024,-3.599225000000024,0,0,0,0,2.899225000000024,24.480000000000018,6.289999999999964,0.782193958664563,7.670000000000073,0.10299869621902948,3.2200000000000273,3.4095000000000026,0.148,1.0,,,13,3,6.0,2022
2022-06-24 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.0077999999999974,-0.0422000000000024,-0.7422000000000022,0,0,0,0,0.0422000000000024,23.519999999999982,4.769999999999982,0.19706498951783188,10.599999999999909,0.34150943396227823,3.259999999999991,4.0785000000000196,0.228,1.0,,,13,4,6.0,2022
2022-06-24 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-24 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7116999999999735,-0.3383000000000264,-1.0383000000000262,0,0,0,0,0.3383000000000264,23.519999999999982,4.769999999999982,0.19706498951783188,10.599999999999909,0.34150943396227823,4.059999999999945,4.313999999999976,0.284,1.0,,,13,4,6.0,2022
2022-06-28 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.4377749999999652,-2.487774999999965,-3.1877749999999647,0,0,0,0,2.487774999999965,20.230000000000018,4.779999999999973,0.7656903765690116,5.139999999999873,0.2529182879377406,3.449999999999818,2.6975000000000025,0.008,1.0,,,13,1,6.0,2022
2022-06-29 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.8365000000000237,-0.2134999999999762,-0.913499999999976,0,0,0,0,0.2134999999999762,11.039999999999964,4.660000000000082,0.22532188841200346,10.309999999999945,0.5819592628516035,6.449999999999818,2.9034999999999966,0.06,-1.0,,,13,2,6.0,2022
2022-06-30 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-06-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7912000000000262,-0.2587999999999737,-0.9587999999999736,0,0,0,0,0.2587999999999737,20.939999999999827,4.75,0.21684210526315215,6.769999999999982,0.6469719350074034,5.080000000000155,2.8190000000000284,0.036,-1.0,,,13,3,6.0,2022
2022-07-01 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-07-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.1316499999999,-3.1816499999998995,-3.8816499999998992,0,0,0,1,3.1816499999998995,22.309999999999945,5.990000000000009,0.7979966611018307,10.75,0.5441860465116194,3.0699999999999363,4.32650000000001,0.532,-1.0,,,13,4,7.0,2022
2022-07-01 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-07-01 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,22.309999999999945,5.990000000000009,0.7979966611018307,10.75,0.5441860465116194,4.75,5.46500000000002,0.936,1.0,,,13,4,7.0,2022
2022-07-05 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-07-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.6188000000000555,-2.668800000000056,-3.3688000000000557,0,0,0,0,2.668800000000056,10.349999999999909,5.660000000000082,0.3021201413427582,11.75,0.6289361702127745,4.990000000000009,2.788499999999999,0.064,-1.0,,,13,1,7.0,2022
2022-07-06 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-07-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.147900000000027,-3.197900000000027,-3.8979000000000266,0,0,0,1,3.197900000000027,48.25,7.059999999999945,0.1713881019830093,8.720000000000027,0.6135321100917569,3.6800000000000637,4.74899999999999,0.7,-1.0,,,13,2,7.0,2022
2022-07-07 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-07-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.913300000000072,-0.1366999999999278,-0.8366999999999276,0,0,0,0,0.1366999999999278,40.66000000000008,10.450000000000045,0.6411483253588532,7.569999999999936,0.33685601056802855,3.9099999999998545,5.087999999999977,0.732,-1.0,,,13,3,7.0,2022
2022-07-08 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-07-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.312999999999965,-3.3629999999999654,-4.062999999999965,0,0,0,1,3.3629999999999654,12.600000000000136,7.740000000000009,0.34625322997413865,10.710000000000036,0.3725490196078427,4.059999999999945,3.7604999999999675,0.292,-1.0,,,13,4,7.0,2022
2022-07-08 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-07-08 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.6853000000000066,-0.3646999999999933,-1.064699999999993,0,0,0,0,0.3646999999999933,12.600000000000136,7.740000000000009,0.34625322997413865,10.710000000000036,0.3725490196078427,2.5699999999999363,5.355500000000006,0.804,1.0,,,13,4,7.0,2022
2022-07-12 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-07-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.03382500000007,-3.0838250000000698,-3.7838250000000695,0,0,0,1,3.0838250000000698,13.3599999999999,21.100000000000136,0.008056872037918088,13.6099999999999,0.11535635562086317,3.2000000000000455,4.644500000000027,0.616,1.0,,,13,1,7.0,2022
2022-07-13 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-07-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.8734000000000833,-0.1765999999999166,-0.8765999999999163,0,0,0,0,0.1765999999999166,21.100000000000136,6.019999999999982,0.245847176079738,7.830000000000155,0.11238825031929651,3.560000000000173,3.191500000000019,0.132,1.0,,,13,2,7.0,2022
