event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-09-23 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-09-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.2669999999999615,0.2169999999999619,-0.4830000000000378,1,0,1,0,0.2169999999999619,29.309999999999945,7.279999999999973,0.2967032967033091,21.38000000000011,0.5673526660430225,10.400000000000091,3.988000000000011,0.42,-1.0,,,13,4,9.0,2022
2022-09-23 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-09-23 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.131700000000046,0.0817000000000462,-0.6182999999999534,1,0,0,0,0.0817000000000462,29.309999999999945,7.279999999999973,0.2967032967033091,21.38000000000011,0.5673526660430225,5.75,5.946000000000015,0.892,1.0,,,13,4,9.0,2022
2022-09-27 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-09-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.988650000000098,-3.0386500000000978,-3.7386500000000975,0,0,0,0,3.0386500000000978,28.61999999999989,10.209999999999809,0.36924583741430483,9.63000000000011,0.1921079958463256,4.690000000000055,4.840999999999974,0.476,1.0,,,13,1,9.0,2022
2022-09-28 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-09-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.5520000000000436,0.5020000000000437,-0.197999999999956,1,0,1,0,0.5020000000000437,19.6099999999999,7.720000000000027,0.6968911917098268,10.920000000000073,0.7225274725274768,4.220000000000027,4.09050000000002,0.332,-1.0,,,13,2,9.0,2022
2022-09-29 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-09-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.4202999999999064,0.3702999999999066,-0.3297000000000931,1,0,1,0,0.3702999999999066,47.98000000000002,7.710000000000036,0.4137483787289286,13.070000000000164,0.5057383320581345,6.990000000000009,4.693000000000017,0.444,-1.0,,,13,3,9.0,2022
2022-09-30 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-09-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.452099999999882,0.4020999999998822,-0.2979000000001175,1,0,1,0,0.4020999999998822,23.40000000000009,5.970000000000027,0.15577889447237175,12.980000000000018,0.41063174114022705,5.339999999999918,4.456499999999972,0.348,1.0,,,13,4,9.0,2022
2022-09-30 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-09-30 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,23.40000000000009,5.970000000000027,0.15577889447237175,12.980000000000018,0.41063174114022705,3.3600000000001273,4.76450000000001,0.456,1.0,,,13,4,9.0,2022
2022-10-04 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-10-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.3131999999999606,0.2631999999999608,-0.4368000000000389,1,0,1,0,0.2631999999999608,41.819999999999936,7.339999999999918,0.08446866485012232,13.170000000000073,0.6522399392558748,4.329999999999927,5.523500000000001,0.576,1.0,,,13,1,10.0,2022
2022-10-05 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-10-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.4095249999998942,-3.459524999999894,-4.159524999999894,0,0,0,1,3.459524999999894,34.200000000000045,8.230000000000018,0.7095990279465255,21.699999999999818,0.5949308755760456,9.069999999999936,5.20849999999997,0.464,-1.0,,,13,2,10.0,2022
2022-10-06 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-10-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.259200000000101,0.2092000000001008,-0.4907999999998989,1,0,1,0,0.2092000000001008,27.309999999999945,9.439999999999827,0.6430084745762762,12.129999999999882,0.6158285243198763,4.039999999999964,4.338500000000022,0.106,-1.0,,,13,3,10.0,2022
2022-10-07 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-10-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.0801000000000385,0.0301000000000386,-0.6698999999999611,1,0,0,0,0.0301000000000386,18.649999999999864,4.269999999999982,0.4637002341920437,6.3900000000001,0.45539906103283395,3.740000000000009,3.5820000000000163,0.004,1.0,,,13,4,10.0,2022
2022-10-07 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-10-07 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.1193999999999504,0.0693999999999506,-0.6306000000000491,1,0,0,0,0.0693999999999506,18.649999999999864,4.269999999999982,0.4637002341920437,6.3900000000001,0.45539906103283395,3.839999999999918,5.5434999999999945,0.64,1.0,,,13,4,10.0,2022
2022-10-11 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-10-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.2363999999999122,0.1863999999999124,-0.5136000000000873,1,0,1,0,0.1863999999999124,34.23000000000002,12.269999999999982,0.37734311328444303,7.810000000000173,0.20102432778487855,4.990000000000009,4.1370000000000005,0.08,1.0,,,13,1,10.0,2022
2022-10-12 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-10-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.074449999999933,-3.1244499999999333,-3.824449999999933,0,0,0,1,3.1244499999999333,22.8900000000001,5.490000000000009,0.14207650273223524,10.549999999999955,0.45118483412322385,4.449999999999818,5.134500000000003,0.58,1.0,,,13,2,10.0,2022
2022-10-13 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-10-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.6145749999999226,-2.6645749999999224,-3.364574999999922,0,0,0,0,2.6645749999999224,16.950000000000045,6.440000000000055,0.669254658385079,10.8900000000001,0.5096418732782281,3.4700000000000273,3.1000000000000454,0.004,1.0,,,13,3,10.0,2022
2022-10-14 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-10-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.245399999999881,-3.2953999999998813,-3.995399999999881,0,0,0,1,3.2953999999998813,40.01999999999998,11.259999999999991,0.3028419182948565,21.539999999999964,0.7000928505106861,10.539999999999964,5.641999999999996,0.76,-1.0,,,13,4,10.0,2022
2022-10-14 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-10-14 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,40.01999999999998,11.259999999999991,0.3028419182948565,21.539999999999964,0.7000928505106861,3.9500000000000455,6.210500000000013,0.928,1.0,,,13,4,10.0,2022
2022-10-18 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-10-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.1601999999999406,0.1101999999999407,-0.5898000000000589,1,0,0,0,0.1101999999999407,25.279999999999973,4.639999999999873,0.4008620689655067,12.230000000000018,0.039247751430909035,4.869999999999891,4.23549999999999,0.16,-1.0,,,13,1,10.0,2022
2022-10-19 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-10-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.060800000000063,-3.110800000000063,-3.810800000000063,0,0,0,1,3.110800000000063,15.049999999999955,5.379999999999882,0.6189591078067338,11.819999999999936,0.6142131979695457,3.0499999999999545,3.871999999999969,0.1,-1.0,,,13,2,10.0,2022
2022-10-20 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-10-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.0720000000000254,0.0220000000000255,-0.6779999999999742,1,0,0,0,0.0220000000000255,26.74000000000001,7.850000000000136,0.21910828025477674,10.799999999999955,0.7990740740740876,6.809999999999945,3.747000000000014,0.088,1.0,,,13,3,10.0,2022
2022-10-21 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-10-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.004575000000022,-3.0545750000000225,-3.754575000000022,0,0,0,0,3.0545750000000225,23.12000000000012,7.769999999999982,0.653796653796646,10.059999999999945,0.37872763419482763,5.3900000000001,4.369499999999993,0.416,-1.0,,,13,4,10.0,2022
2022-10-21 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-10-21 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,23.12000000000012,7.769999999999982,0.653796653796646,10.059999999999945,0.37872763419482763,3.6499999999998636,5.90799999999997,0.896,1.0,,,13,4,10.0,2022
2022-10-25 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-10-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.7088250000000245,-2.7588250000000243,-3.458825000000024,0,0,0,0,2.7588250000000243,26.539999999999964,7.680000000000064,0.032552083333333065,13.129999999999882,0.885757806549902,4.970000000000027,3.6740000000000235,0.06,-1.0,,,13,1,10.0,2022
2022-10-26 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-10-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.2228999999998904,0.1728999999998905,-0.5271000000001091,1,0,1,0,0.1728999999998905,24.060000000000173,7.880000000000109,0.5862944162436329,19.779999999999973,0.6400404448938257,5.8599999999999,3.980000000000018,0.172,1.0,,,13,2,10.0,2022
2022-10-27 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-10-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.1157999999999446,0.0657999999999447,-0.6342000000000549,1,0,0,0,0.0657999999999447,25.180000000000064,8.439999999999827,0.06398104265402543,10.589999999999918,0.20774315391879722,2.6499999999998636,3.827999999999963,0.12,-1.0,,,13,3,10.0,2022
2022-10-28 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-10-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.1655999999999491,0.1155999999999495,-0.5844000000000502,1,0,0,0,0.1155999999999495,15.939999999999827,6.419999999999845,0.39408099688474046,18.899999999999864,0.7962962962962996,4.789999999999964,4.1019999999999985,0.232,-1.0,,,13,4,10.0,2022
2022-10-28 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-10-28 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,15.939999999999827,6.419999999999845,0.39408099688474046,18.899999999999864,0.7962962962962996,2.6099999999999,5.006000000000006,0.756,1.0,,,13,4,10.0,2022
2022-11-01 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.973375000000124,-3.023375000000124,-3.7233750000001233,0,0,0,0,3.023375000000124,13.779999999999973,9.440000000000055,0.5889830508474484,15.150000000000091,0.8686468646864538,2.990000000000009,3.5405000000000313,0.048,1.0,,,13,1,11.0,2022
2022-11-02 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.4777500000001056,-2.5277500000001054,-3.227750000000105,0,0,0,0,2.5277500000001054,26.399999999999864,7.350000000000136,0.31292517006801523,7.3599999999999,0.6983695652174144,2.589999999999918,3.285499999999968,0.004,1.0,,,13,2,11.0,2022
2022-11-03 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.2013000000000829,0.151300000000083,-0.5486999999999167,1,0,0,0,0.151300000000083,37.6099999999999,9.11999999999989,0.2971491228070251,18.699999999999818,0.8711229946524129,4.6099999999999,5.437499999999955,0.888,-1.0,,,13,3,11.0,2022
2022-11-04 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.2613000000000285,0.2113000000000284,-0.4886999999999712,1,0,1,0,0.2113000000000284,24.37999999999988,18.419999999999845,0.9799131378935997,8.700000000000045,0.3218390804597632,6.6099999999999,3.9944999999999937,0.284,-1.0,,,13,4,11.0,2022
2022-11-04 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-04 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,24.37999999999988,18.419999999999845,0.9799131378935997,8.700000000000045,0.3218390804597632,2.5700000000001637,6.009500000000014,0.924,1.0,,,13,4,11.0,2022
2022-11-08 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.6802249999999277,-2.7302249999999275,-3.4302249999999272,0,0,0,0,2.7302249999999275,14.930000000000064,7.279999999999973,0.5508241758241766,7.3599999999999,0.04347826086955716,2.2199999999998,3.167999999999995,0.024,1.0,,,13,1,11.0,2022
2022-11-09 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.0743999999998777,0.0243999999998778,-0.6756000000001219,1,0,0,0,0.0243999999998778,52.25,6.430000000000064,0.4790046656298793,11.860000000000127,0.023608768971329654,5.019999999999982,5.360500000000013,0.864,-1.0,,,13,2,11.0,2022
2022-11-10 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.9515999999999625,-3.001599999999962,-3.701599999999962,0,0,0,0,3.001599999999962,20.180000000000064,6.259999999999991,0.522364217252394,8.540000000000191,0.18032786885245072,4.430000000000064,4.087999999999999,0.34,-1.0,,,13,3,11.0,2022
2022-11-11 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.574950000000036,-3.624950000000035,-4.324950000000035,0,0,0,1,3.624950000000035,53.33999999999992,7.350000000000136,0.11020408163264359,14.100000000000136,0.3702127659574452,9.220000000000027,5.719000000000017,0.892,1.0,,,13,4,11.0,2022
2022-11-11 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-11 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,53.33999999999992,7.350000000000136,0.11020408163264359,14.100000000000136,0.3702127659574452,3.5699999999999363,6.103000000000032,0.96,1.0,,,13,4,11.0,2022
2022-11-15 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.3207000000001243,0.2707000000001245,-0.4292999999998752,1,0,1,0,0.2707000000001245,21.77000000000021,5.259999999999991,0.26615969581750826,15.680000000000064,0.36926020408162885,3.5799999999999272,4.282500000000004,0.336,1.0,,,13,1,11.0,2022
2022-11-16 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.024900000000025,-0.0250999999999748,-0.7250999999999745,0,0,0,0,0.0250999999999748,19.36999999999989,11.1099999999999,0.8019801980198166,14.039999999999964,0.7343304843304823,3.8099999999999454,5.0350000000000135,0.544,1.0,,,13,2,11.0,2022
2022-11-17 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.9742000000000188,-0.075799999999981,-0.7757999999999807,0,0,0,0,0.075799999999981,14.7199999999998,12.6099999999999,0.9103885804916819,9.519999999999982,0.012605042016819166,4.259999999999991,3.760000000000025,0.1,1.0,,,13,3,11.0,2022
2022-11-18 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.8949999999998909,-0.155000000000109,-0.8550000000001088,0,0,0,0,0.155000000000109,20.269999999999982,6.349999999999909,0.3889763779527658,6.980000000000018,0.37392550143264947,2.75,3.1925000000000296,0.032,1.0,,,13,4,11.0,2022
2022-11-18 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-18 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,20.269999999999982,6.349999999999909,0.3889763779527658,6.980000000000018,0.37392550143264947,2.130000000000109,4.390500000000031,0.416,1.0,,,13,4,11.0,2022
2022-11-22 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7632999999999811,-0.2867000000000188,-0.9867000000000186,0,0,0,0,0.2867000000000188,20.470000000000027,8.220000000000027,0.8004866180048547,8.079999999999927,0.11386138613862389,2.1800000000000637,3.4860000000000015,0.072,1.0,,,13,1,11.0,2022
2022-11-23 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.9352000000000316,-0.1147999999999682,-0.814799999999968,0,0,0,0,0.1147999999999682,12.740000000000009,10.009999999999991,0.6253746253746251,12.180000000000064,0.17733990147783832,5.330000000000155,3.4209999999999923,0.116,1.0,,,13,2,11.0,2022
2022-11-24 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7393000000000939,-0.310699999999906,-1.0106999999999058,0,0,0,0,0.310699999999906,27.230000000000018,7.830000000000155,0.43550446998720144,6.160000000000082,0.07142857142857933,4.019999999999982,3.3895000000000097,0.104,1.0,,,13,3,11.0,2022
2022-11-25 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7384000000000924,-0.3115999999999075,-1.0115999999999072,0,0,0,0,0.3115999999999075,9.590000000000146,8.710000000000036,0.3650975889781918,9.769999999999982,0.6223132036847662,4.230000000000018,2.702500000000009,0.068,-1.0,,,13,4,11.0,2022
2022-11-25 20:15:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-25 20:15:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.6415499999999157,-2.6915499999999155,-3.3915499999999152,0,0,0,0,2.6915499999999155,9.590000000000146,8.710000000000036,0.3650975889781918,9.769999999999982,0.6223132036847662,4.610000000000127,3.530499999999995,0.264,1.0,,,13,4,11.0,2022
2022-11-29 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.8479000000001179,-0.202099999999882,-0.9020999999998818,0,0,0,0,0.202099999999882,24.059999999999945,14.629999999999882,0.8523581681476505,7.559999999999945,0.19312169312169933,2.480000000000018,3.597999999999968,0.276,1.0,,,13,1,11.0,2022
2022-11-30 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-11-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7779999999999291,-0.2720000000000708,-0.9720000000000706,0,0,0,0,0.2720000000000708,19.48999999999978,7.899999999999864,0.6734177215190197,10.210000000000036,0.4338883447600216,4.7000000000000455,3.161500000000001,0.132,1.0,,,13,2,11.0,2022
2022-12-01 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.0830999999999675,0.0330999999999677,-0.666900000000032,1,0,0,0,0.0330999999999677,28.529999999999973,11.8599999999999,0.5202360876897238,9.029999999999973,0.33111849390919357,3.550000000000182,5.318999999999994,0.96,-1.0,,,13,3,12.0,2022
2022-12-02 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.498224999999911,-2.548224999999911,-3.248224999999911,0,0,0,0,2.548224999999911,35.86999999999989,8.8599999999999,0.5575620767494481,6.7000000000000455,0.41641791044775295,2.509999999999991,3.4725000000000135,0.292,1.0,,,13,4,12.0,2022
