event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-12-02 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-02 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,35.86999999999989,8.8599999999999,0.5575620767494481,6.7000000000000455,0.41641791044775295,5.1099999999999,4.74849999999999,0.82,1.0,,,13,4,12.0,2022
2022-12-06 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.7302749999999834,-2.780274999999983,-3.480274999999983,0,0,0,0,2.780274999999983,44.12999999999988,8.799999999999955,0.35454545454544395,7.7800000000002,0.16709511568125301,4.040000000000191,4.261500000000058,0.552,-1.0,,,13,1,12.0,2022
2022-12-07 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.8493999999999687,-0.2006000000000312,-0.9006000000000309,0,0,0,0,0.2006000000000312,13.570000000000164,6.420000000000073,0.015576323987524598,6.230000000000018,0.2616372391653093,3.5699999999999363,3.2814999999999825,0.184,1.0,,,13,2,12.0,2022
2022-12-08 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.3828500000000532,-2.432850000000053,-3.1328500000000528,0,0,0,0,2.432850000000053,21.769999999999982,6.779999999999973,0.5176991150442485,5.3900000000001,0.03710575139143124,2.790000000000191,3.6840000000000144,0.264,-1.0,,,13,3,12.0,2022
2022-12-09 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.5505500000000212,-2.600550000000021,-3.3005500000000207,0,0,0,0,2.600550000000021,13.490000000000009,8.980000000000018,0.8006681514476406,8.789999999999964,0.2229806598407073,2.1400000000001,3.091500000000019,0.08,-1.0,,,13,4,12.0,2022
2022-12-09 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-09 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.8232999999999265,-0.2267000000000734,-0.9267000000000732,0,0,0,0,0.2267000000000734,13.490000000000009,8.980000000000018,0.8006681514476406,8.789999999999964,0.2229806598407073,3.3600000000001273,4.763000000000022,0.784,1.0,,,13,4,12.0,2022
2022-12-13 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7761999999999262,-0.2738000000000737,-0.9738000000000736,0,0,0,0,0.2738000000000737,19.5,6.0900000000001455,0.08702791461411495,6.180000000000064,0.7508090614886448,4.990000000000009,3.209500000000048,0.044,1.0,,,13,1,12.0,2022
2022-12-14 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.583699999999999,-2.633699999999999,-3.3336999999999986,0,0,0,0,2.633699999999999,44.50999999999999,4.470000000000027,0.1342281879194419,6.720000000000027,0.029761904761877574,3.480000000000018,4.1275000000000315,0.46,-1.0,,,13,2,12.0,2022
2022-12-15 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.6944999999999708,0.644499999999971,-0.0555000000000287,1,0,1,0,0.644499999999971,19.310000000000173,19.110000000000127,0.8707482993197154,22.519999999999982,0.6039076376554139,4.019999999999982,5.377000000000043,0.876,-1.0,,,13,3,12.0,2022
2022-12-16 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.1637999999999464,0.1137999999999466,-0.5862000000000531,1,0,0,0,0.1137999999999466,34.799999999999955,8.639999999999873,0.2685185185185414,10.599999999999909,0.1849056603773635,3.9300000000000637,3.8604999999999903,0.368,-1.0,,,13,4,12.0,2022
2022-12-16 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-16 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.6639999999998963,-0.3860000000001036,-1.086000000000103,0,0,0,0,0.3860000000001036,34.799999999999955,8.639999999999873,0.2685185185185414,10.599999999999909,0.1849056603773635,2.7100000000000364,4.4970000000000026,0.592,1.0,,,13,4,12.0,2022
2022-12-20 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.0152999999998884,-3.065299999999888,-3.765299999999888,0,0,0,1,3.065299999999888,15.0,11.589999999999918,0.2683347713546289,20.910000000000082,0.7723577235772371,2.599999999999909,4.288999999999999,0.6,1.0,,,13,1,12.0,2022
2022-12-21 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.5635499999999412,-2.613549999999941,-3.3135499999999407,0,0,0,0,2.613549999999941,36.52999999999997,6.380000000000109,0.49999999999996436,5.369999999999891,0.1787709497206808,2.8300000000001546,3.1885000000000105,0.056,-1.0,,,13,2,12.0,2022
2022-12-22 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.454675000000043,-2.504675000000043,-3.2046750000000426,0,0,0,0,2.504675000000043,11.930000000000064,6.889999999999873,0.7735849056603811,6.740000000000009,0.827893175074172,2.4099999999998545,3.1659999999999853,0.096,-1.0,,,13,3,12.0,2022
2022-12-23 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.3981250000000274,-2.448125000000027,-3.148125000000027,0,0,0,0,2.448125000000027,35.58999999999992,4.270000000000209,0.33255269320843167,4.830000000000155,0.780538302277404,2.2799999999999727,3.41850000000004,0.24,1.0,,,13,4,12.0,2022
2022-12-23 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-23 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,35.58999999999992,4.270000000000209,0.33255269320843167,4.830000000000155,0.780538302277404,2.0699999999999363,3.4269999999999983,0.276,1.0,,,13,4,12.0,2022
2022-12-27 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.471999999999889,-0.5780000000001109,-1.2780000000001106,0,0,0,0,0.5780000000001109,4.339999999999918,6.7999999999999545,0.47205882352938683,6.039999999999964,0.6026490066225367,1.7300000000000182,3.2569999999999597,0.176,1.0,,,13,1,12.0,2022
2022-12-28 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.0573000000000774,0.0073000000000775,-0.6926999999999222,1,0,0,0,0.0073000000000775,33.58999999999992,4.990000000000009,0.11422845691381468,12.950000000000045,0.7158301158301119,6.120000000000118,5.231999999999994,0.836,-1.0,,,13,2,12.0,2022
2022-12-29 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.6916000000000168,-0.3583999999999832,-1.058399999999983,0,0,0,0,0.3583999999999832,17.580000000000155,5.630000000000109,0.5772646536411966,7.6099999999999,0.4809461235216692,5.019999999999982,3.463499999999988,0.284,-1.0,,,13,3,12.0,2022
2022-12-30 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.4917249999999511,-2.541724999999951,-3.241724999999951,0,0,0,0,2.541724999999951,16.450000000000045,5.330000000000155,0.13320825515947762,8.910000000000082,0.043771043771029076,3.2999999999999545,2.982000000000005,0.04,-1.0,,,13,4,12.0,2022
2022-12-30 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2022-12-30 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,16.450000000000045,5.330000000000155,0.13320825515947762,8.910000000000082,0.043771043771029076,4.240000000000009,3.991499999999985,0.572,1.0,,,13,4,12.0,2022
2023-01-03 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-01-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.4816750000000867,-3.5316750000000865,-4.231675000000086,0,0,0,1,3.5316750000000865,6.660000000000082,19.40000000000009,0.5649484536082466,16.24000000000001,0.3663793103448302,5.650000000000091,5.305000000000007,0.964,-1.0,,,13,1,1.0,2023
2023-01-04 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-01-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.2271999999999026,-3.2771999999999024,-3.977199999999902,0,0,0,1,3.2771999999999024,26.210000000000036,12.019999999999982,0.8460898502495914,20.410000000000082,0.5982361587457122,3.9200000000000728,4.726000000000011,0.76,1.0,,,13,2,1.0,2023
2023-01-05 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-01-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.2781000000001312,0.2281000000001314,-0.4718999999998683,1,0,1,0,0.2281000000001314,29.940000000000055,8.690000000000055,0.3107019562715798,11.779999999999973,0.25806451612902975,3.7000000000000455,4.808500000000015,0.688,-1.0,,,13,3,1.0,2023
2023-01-06 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-01-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.5765500000000885,-2.6265500000000883,-3.326550000000088,0,0,0,0,2.6265500000000883,33.99000000000001,10.930000000000064,0.4858188472095073,7.370000000000118,0.18724559023067666,3.9200000000000728,4.009499999999991,0.464,-1.0,,,13,4,1.0,2023
2023-01-06 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-01-06 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,33.99000000000001,10.930000000000064,0.4858188472095073,7.370000000000118,0.18724559023067666,1.7899999999999636,5.639999999999986,0.94,1.0,,,13,4,1.0,2023
2023-01-10 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-01-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.8313999999999396,-0.2186000000000603,-0.91860000000006,0,0,0,0,0.2186000000000603,15.169999999999845,8.11999999999989,0.10467980295568323,6.699999999999818,0.5716417910447807,3.6400000000001,4.05599999999996,0.376,1.0,,,13,1,1.0,2023
2023-01-11 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-01-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.8577999999999065,-0.1922000000000934,-0.8922000000000931,0,0,0,0,0.1922000000000934,12.879999999999882,6.419999999999845,0.09813084112151468,9.120000000000118,0.7565789473683963,3.3199999999999363,3.6774999999999975,0.22,1.0,,,13,2,1.0,2023
2023-01-12 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-01-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.5902000000000044,-0.4597999999999955,-1.1597999999999953,0,0,0,0,0.4597999999999955,19.480000000000018,10.3599999999999,0.7268339768339812,5.509999999999991,0.032667876588033384,1.9200000000000728,3.150499999999977,0.032,-1.0,,,13,3,1.0,2023
2023-01-13 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-01-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.2315999999999805,0.1815999999999804,-0.5184000000000193,1,0,1,0,0.1815999999999804,32.710000000000036,6.089999999999918,0.33004926108374677,17.37999999999988,0.575949367088611,2.3300000000001546,4.693499999999995,0.564,1.0,,,13,4,1.0,2023
2023-01-13 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-01-13 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,32.710000000000036,6.089999999999918,0.33004926108374677,17.37999999999988,0.575949367088611,2.3199999999999363,5.618999999999994,0.806,1.0,,,13,4,1.0,2023
2023-01-17 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-01-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.63732500000001,-2.6873250000000097,-3.387325000000009,0,0,0,0,2.6873250000000097,18.069999999999936,10.960000000000036,0.5875912408759154,9.029999999999973,0.5658914728682077,3.759999999999991,3.1420000000000075,0.028,-1.0,,,13,1,1.0,2023
2023-01-18 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-01-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.1572000000000116,0.1072000000000117,-0.592799999999988,1,0,0,0,0.1072000000000117,15.2800000000002,13.089999999999918,0.7097020626432408,19.339999999999918,0.7699069286453032,3.7200000000000273,4.592999999999972,0.476,1.0,,,13,2,1.0,2023
2023-01-19 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-01-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.7939749999999095,-2.8439749999999093,-3.543974999999909,0,0,0,0,2.8439749999999093,29.269999999999982,9.970000000000027,0.29388164493481,10.379999999999882,0.023121387283238135,3.800000000000182,4.57049999999997,0.464,1.0,,,13,3,1.0,2023
2023-01-20 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-01-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.028625000000011,-3.078625000000011,-3.7786250000000106,0,0,0,1,3.078625000000011,34.190000000000055,11.160000000000082,0.7168458781361955,14.289999999999964,0.4380685794261726,3.2899999999999636,4.657000000000016,0.556,1.0,,,13,4,1.0,2023
2023-01-20 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-01-20 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7837000000000899,-0.26629999999991,-0.9662999999999098,0,0,0,0,0.26629999999991,34.190000000000055,11.160000000000082,0.7168458781361955,14.289999999999964,0.4380685794261726,2.759999999999991,4.601000000000022,0.568,1.0,,,13,4,1.0,2023
2023-01-24 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-01-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.9618999999999231,-0.0881000000000766,-0.7881000000000764,0,0,0,0,0.0881000000000766,24.169999999999845,6.519999999999982,0.21012269938648692,9.960000000000036,0.5672690763052051,4.179999999999836,4.219499999999982,0.312,1.0,,,13,1,1.0,2023
2023-01-25 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-01-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.1385999999999057,0.0885999999999058,-0.6114000000000939,1,0,0,0,0.0885999999999058,25.36999999999989,11.950000000000045,0.7104602510460232,11.019999999999982,0.2676950998184957,5.7800000000002,4.73599999999999,0.588,-1.0,,,13,2,1.0,2023
2023-01-26 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-01-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.187800000000061,0.1378000000000612,-0.5621999999999385,1,0,0,0,0.1378000000000612,28.659999999999854,6.610000000000127,0.2632375189107376,15.129999999999882,0.6549900859220198,2.0299999999999727,4.674000000000001,0.468,-1.0,,,13,3,1.0,2023
2023-01-27 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-01-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7876000000000204,-0.2623999999999795,-0.9623999999999792,0,0,0,0,0.2623999999999795,30.470000000000027,15.069999999999936,0.6084936960849444,7.829999999999927,0.8735632183908023,3.990000000000009,4.602999999999975,0.368,1.0,,,13,4,1.0,2023
2023-01-27 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-01-27 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.9106000000000676,-0.1393999999999322,-0.839399999999932,0,0,0,0,0.1393999999999322,30.470000000000027,15.069999999999936,0.6084936960849444,7.829999999999927,0.8735632183908023,2.240000000000009,4.980999999999983,0.66,1.0,,,13,4,1.0,2023
2023-01-31 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-01-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.0702000000000225,0.0202000000000226,-0.6797999999999771,1,0,0,0,0.0202000000000226,13.839999999999918,8.539999999999964,0.2412177985948424,19.180000000000064,0.7987486965589214,3.8500000000001364,3.6990000000000123,0.06,-1.0,,,13,1,1.0,2023
2023-02-01 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-02-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.6817000000000007,-0.3682999999999992,-1.068299999999999,0,0,0,0,0.3682999999999992,30.279999999999973,4.25,0.3764705882353262,5.929999999999836,0.11973018549747994,3.509999999999991,2.965499999999963,0.004,-1.0,,,13,2,2.0,2023
2023-02-02 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-02-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.1716000000000348,0.121600000000035,-0.5783999999999647,1,0,0,0,0.121600000000035,33.47000000000003,7.100000000000136,0.0408450704225293,8.519999999999982,0.08098591549296433,5.6599999999998545,6.189000000000021,0.968,1.0,,,13,3,2.0,2023
2023-02-03 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-02-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.986700000000019,-3.036700000000019,-3.7367000000000186,0,0,0,0,3.036700000000019,48.44999999999982,7.269999999999982,0.13480055020633022,8.599999999999909,0.490697674418613,3.8899999999998727,4.705499999999972,0.42,-1.0,,,13,4,2.0,2023
2023-02-03 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-02-03 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,48.44999999999982,7.269999999999982,0.13480055020633022,8.599999999999909,0.490697674418613,3.1499999999998636,6.459499999999958,0.964,1.0,,,13,4,2.0,2023
2023-02-07 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-02-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.0257000000000063,-3.075700000000006,-3.775700000000006,0,0,0,1,3.075700000000006,21.3900000000001,8.75,0.5234285714285631,6.900000000000091,0.17536231884054973,3.6799999999998363,4.125499999999977,0.16,1.0,,,13,1,2.0,2023
2023-02-08 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-02-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.4019999999999526,0.3519999999999528,-0.3480000000000469,1,0,1,0,0.3519999999999528,19.3599999999999,7.039999999999964,0.6022727272727316,13.2199999999998,0.2798789712556809,7.430000000000064,6.410499999999968,0.864,1.0,,,13,2,2.0,2023
2023-02-09 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-02-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.062700000000086,0.0127000000000863,-0.6872999999999134,1,0,0,0,0.0127000000000863,17.3599999999999,8.25,0.5478787878787856,9.329999999999927,0.663451232583052,5.129999999999882,3.5294999999999845,0.036,1.0,,,13,3,2.0,2023
2023-02-10 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-02-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.5612999999999828,0.511299999999983,-0.1887000000000167,1,0,1,0,0.511299999999983,31.269999999999982,11.579999999999927,0.7236614853195107,19.3599999999999,0.46177685950413744,4.509999999999991,5.849500000000001,0.664,1.0,,,13,4,2.0,2023
2023-02-10 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-02-10 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,31.269999999999982,11.579999999999927,0.7236614853195107,19.3599999999999,0.46177685950413744,3.2999999999999545,5.420000000000004,0.596,1.0,,,13,4,2.0,2023
