event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-02-14 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-02-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.0086999999999988,-0.041300000000001,-0.7413000000000007,0,0,0,0,0.041300000000001,16.13000000000011,6.519999999999982,0.5920245398773218,7.099999999999909,0.12394366197181592,4.0,3.477499999999998,0.036,1.0,,,13,1,2.0,2023
2023-02-15 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-02-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.3481000000000223,-3.398100000000022,-4.098100000000022,0,0,0,1,3.398100000000022,27.169999999999845,13.559999999999945,0.5243362831858355,16.019999999999982,0.7771535580524381,3.9500000000000455,5.293000000000006,0.48,-1.0,,,13,2,2.0,2023
2023-02-16 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-02-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.0048000000000683,-0.0451999999999315,-0.7451999999999313,0,0,0,0,0.0451999999999315,29.50999999999999,8.169999999999845,0.3659730722154303,10.549999999999955,0.1184834123222754,3.7999999999999545,4.165999999999985,0.168,-1.0,,,13,3,2.0,2023
2023-02-17 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-02-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.1505000000000565,-3.2005000000000563,-3.900500000000056,0,0,0,1,3.2005000000000563,17.670000000000073,12.660000000000082,0.5979462875197383,9.319999999999936,0.3508583690987129,3.509999999999991,4.853499999999997,0.416,-1.0,,,13,4,2.0,2023
2023-02-17 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-02-17 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,17.670000000000073,12.660000000000082,0.5979462875197383,9.319999999999936,0.3508583690987129,1.6800000000000637,4.791999999999985,0.416,1.0,,,13,4,2.0,2023
2023-02-21 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-02-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.8053499999999527,-2.855349999999953,-3.5553499999999527,0,0,0,0,2.855349999999953,10.169999999999845,6.710000000000036,0.3859910581222253,8.680000000000064,0.6831797235022803,4.170000000000073,2.790499999999986,0.056,-1.0,,,13,1,2.0,2023
2023-02-22 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-02-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.908199999999988,-0.1418000000000119,-0.8418000000000117,0,0,0,0,0.1418000000000119,13.599999999999909,4.370000000000118,0.21967963386727926,9.069999999999936,0.34399117971335613,2.6299999999998818,3.536500000000012,0.124,-1.0,,,13,2,2.0,2023
2023-02-23 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-02-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.572974999999906,-2.6229749999999057,-3.3229749999999054,0,0,0,0,2.6229749999999057,22.430000000000064,7.279999999999973,0.6565934065934053,9.3900000000001,0.3588924387646278,2.900000000000091,3.769500000000005,0.2,-1.0,,,13,3,2.0,2023
2023-02-24 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-02-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.9411999999998898,-0.1088000000001101,-0.8088000000001099,0,0,0,0,0.1088000000001101,16.320000000000164,6.779999999999973,0.3554572271386566,6.529999999999973,0.4992343032159272,3.1299999999998818,3.3700000000000045,0.112,-1.0,,,13,4,2.0,2023
2023-02-24 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-02-24 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.693100000000095,-0.3568999999999049,-1.0568999999999047,0,0,0,0,0.3568999999999049,16.320000000000164,6.779999999999973,0.3554572271386566,6.529999999999973,0.4992343032159272,1.759999999999991,3.8284999999999854,0.244,1.0,,,13,4,2.0,2023
2023-02-28 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-02-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.0776999999999588,0.0276999999999589,-0.6723000000000408,1,0,0,0,0.0276999999999589,13.549999999999955,5.6099999999999,0.5008912655971877,12.400000000000091,0.438709677419356,3.6800000000000637,3.311500000000012,0.164,-1.0,,,13,1,2.0,2023
2023-03-01 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.0014999999999872,-0.0485000000000126,-0.7485000000000124,0,0,0,0,0.0485000000000126,26.559999999999945,8.710000000000036,0.5051664753157373,8.179999999999836,0.6002444987775003,4.190000000000055,3.8149999999999524,0.38,1.0,,,13,2,3.0,2023
2023-03-02 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.6045000000000074,-2.654500000000007,-3.354500000000007,0,0,0,0,2.654500000000007,21.450000000000045,7.440000000000055,0.29301075268817844,5.220000000000027,0.5363984674329387,2.2200000000000273,3.3319999999999936,0.184,-1.0,,,13,3,3.0,2023
2023-03-03 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.451425000000063,-2.501425000000063,-3.2014250000000626,0,0,0,0,2.501425000000063,8.949999999999818,6.009999999999991,0.09816971713812753,9.990000000000009,0.8508508508508501,2.650000000000091,2.942999999999995,0.076,1.0,,,13,4,3.0,2023
2023-03-03 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-03 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,8.949999999999818,6.009999999999991,0.09816971713812753,9.990000000000009,0.8508508508508501,4.720000000000027,3.466499999999985,0.284,1.0,,,13,4,3.0,2023
2023-03-07 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.6600999999999658,-0.3899000000000341,-1.0899000000000338,0,0,0,0,0.3899000000000341,13.160000000000082,6.430000000000064,0.16329704510107995,8.940000000000055,0.4798657718120735,1.650000000000091,2.8590000000000373,0.06,-1.0,,,13,1,3.0,2023
2023-03-08 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.370825000000059,-2.420825000000059,-3.1208250000000586,0,0,0,0,2.420825000000059,38.899999999999864,5.070000000000164,0.4773175542406301,4.800000000000182,0.5312499999999704,2.4300000000000637,3.313000000000045,0.2,1.0,,,13,2,3.0,2023
2023-03-09 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.37537499999994,-2.42537499999994,-3.12537499999994,0,0,0,0,2.42537499999994,14.860000000000127,4.480000000000018,0.20535714285715825,6.339999999999918,0.5883280757097896,1.6800000000000637,2.8404999999999974,0.036,1.0,,,13,3,3.0,2023
2023-03-10 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.8245250000000848,-2.874525000000085,-3.5745250000000848,0,0,0,0,2.874525000000085,23.679999999999836,7.129999999999882,0.25385694249649027,8.730000000000018,0.345933562428405,4.080000000000155,3.894500000000039,0.76,1.0,,,13,4,3.0,2023
2023-03-10 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-10 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.3513500000000023,-3.401350000000002,-4.101350000000002,0,0,0,1,3.401350000000002,23.679999999999836,7.129999999999882,0.25385694249649027,8.730000000000018,0.345933562428405,3.939999999999827,6.0380000000000225,1.0,1.0,,,13,4,3.0,2023
2023-03-14 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.383200000000079,-3.433200000000079,-4.133200000000079,0,0,0,1,3.433200000000079,43.12999999999988,12.549999999999955,0.7274900398406307,12.61999999999989,0.03328050713152528,3.769999999999982,5.18850000000001,0.828,-1.0,,,13,1,3.0,2023
2023-03-15 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.9178250000000845,-3.967825000000084,-4.667825000000084,0,0,0,1,3.967825000000084,18.75,5.6599999999998545,0.24558303886924177,24.029999999999973,0.28381190178942756,13.539999999999964,4.8125,0.74,-1.0,,,13,2,3.0,2023
2023-03-16 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.4514500000001136,-3.5014500000001134,-4.201450000000113,0,0,0,1,3.5014500000001134,51.57999999999993,16.930000000000064,0.24453632604843972,10.720000000000027,0.868470149253724,4.350000000000136,6.749499999999989,0.788,1.0,,,13,3,3.0,2023
2023-03-17 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.0065250000001016,-3.0565250000001014,-3.756525000000101,0,0,0,0,3.0565250000001014,25.8599999999999,12.769999999999982,0.8300704776820792,6.980000000000018,0.04154727793695743,3.769999999999982,4.405999999999972,0.532,1.0,,,13,4,3.0,2023
2023-03-17 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-17 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.573999999999933,-4.623999999999933,-5.323999999999932,0,0,0,1,4.623999999999933,25.8599999999999,12.769999999999982,0.8300704776820792,6.980000000000018,0.04154727793695743,10.960000000000036,7.446499999999958,0.816,1.0,,,13,4,3.0,2023
2023-03-21 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.7377000000000409,0.6877000000000408,-0.0122999999999589,1,0,1,0,0.6877000000000408,43.950000000000045,9.779999999999973,0.33742331288343186,20.310000000000173,0.6233382570162357,5.069999999999936,5.340999999999974,0.44,-1.0,,,13,1,3.0,2023
2023-03-22 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.249625000000014,-3.2996250000000145,-3.999625000000014,0,0,0,1,3.2996250000000145,49.75,8.330000000000155,0.03121248499399593,11.389999999999873,0.2906057945566271,5.069999999999936,4.805000000000052,0.28,1.0,,,13,2,3.0,2023
2023-03-23 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.653099999999904,0.603099999999904,-0.0969000000000956,1,0,1,0,0.603099999999904,44.49000000000001,13.700000000000045,0.5751824817518143,9.3599999999999,0.01816239316240113,4.4099999999998545,7.595999999999992,0.66,1.0,,,13,3,3.0,2023
2023-03-24 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.875400000000036,0.8254000000000361,0.1254000000000363,1,1,1,0,0.8254000000000361,38.76999999999998,5.119999999999891,0.011718750000034,19.029999999999973,0.026799789805569713,7.7000000000000455,6.421999999999992,0.452,1.0,,,13,4,3.0,2023
2023-03-24 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-24 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,38.76999999999998,5.119999999999891,0.011718750000034,19.029999999999973,0.026799789805569713,3.75,6.845500000000004,0.536,1.0,,,13,4,3.0,2023
2023-03-28 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.1667499999999564,-3.2167499999999563,-3.916749999999956,0,0,0,1,3.2167499999999563,35.899999999999864,8.460000000000036,0.280141843971644,11.63000000000011,0.5081685296646431,4.680000000000064,4.132999999999993,0.004,-1.0,,,13,1,3.0,2023
2023-03-29 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.781949999999915,-2.831949999999915,-3.531949999999915,0,0,0,0,2.831949999999915,26.100000000000136,8.519999999999982,0.7500000000000133,10.220000000000027,0.07827788649705993,3.740000000000009,3.960500000000002,0.02,-1.0,,,13,2,3.0,2023
2023-03-30 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.9805000000000292,-0.0694999999999708,-0.7694999999999705,0,0,0,0,0.0694999999999708,15.759999999999991,9.539999999999964,0.4947589098532542,12.559999999999945,0.6162420382165639,1.6600000000000819,4.042999999999973,0.048,1.0,,,13,3,3.0,2023
2023-03-31 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.9740250000000743,-3.024025000000074,-3.724025000000074,0,0,0,0,3.024025000000074,28.910000000000082,5.970000000000027,0.3417085427135983,11.840000000000146,0.22972972972972922,5.240000000000009,4.062999999999965,0.096,-1.0,,,13,4,3.0,2023
2023-03-31 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-03-31 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,28.910000000000082,5.970000000000027,0.3417085427135983,11.840000000000146,0.22972972972972922,4.869999999999891,5.1099999999999905,0.392,1.0,,,13,4,3.0,2023
2023-04-04 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-04-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.87849999999994,-0.1715000000000599,-0.8715000000000597,0,0,0,0,0.1715000000000599,40.72000000000003,7.680000000000064,0.7552083333333508,7.259999999999991,0.6680440771350059,3.6200000000001182,4.161000000000013,0.124,1.0,,,13,1,4.0,2023
2023-04-05 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-04-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.753350000000046,-2.8033500000000457,-3.503350000000045,0,0,0,0,2.8033500000000457,48.01999999999998,5.910000000000082,0.4027072758037354,6.6099999999999,0.22541603630862808,3.369999999999891,4.895500000000027,0.416,1.0,,,13,2,4.0,2023
2023-04-06 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-04-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.9708999999999378,-0.0791000000000621,-0.7791000000000619,0,0,0,0,0.0791000000000621,22.069999999999936,13.549999999999955,0.6664206642066423,9.879999999999882,0.8289473684210681,3.259999999999991,4.436500000000012,0.276,1.0,,,13,3,4.0,2023
2023-04-06 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-04-06 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,22.069999999999936,13.549999999999955,0.6664206642066423,9.879999999999882,0.8289473684210681,3.2800000000002,5.0350000000000135,0.504,1.0,,,13,3,4.0,2023
2023-04-11 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-04-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.9661000000000058,-0.083899999999994,-0.7838999999999938,0,0,0,0,0.083899999999994,24.860000000000127,9.349999999999909,0.6588235294117799,10.100000000000136,0.6920792079207836,2.8599999999999,3.5599999999999796,0.036,1.0,,,13,1,4.0,2023
2023-04-12 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-04-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.8829999999999473,-0.1670000000000526,-0.8670000000000524,0,0,0,0,0.1670000000000526,18.610000000000127,16.36999999999989,0.8173488087965912,12.539999999999964,0.4976076555023945,3.0,3.838499999999965,0.152,-1.0,,,13,2,4.0,2023
2023-04-13 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-04-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.7754499999999551,-2.825449999999955,-3.525449999999955,0,0,0,0,2.825449999999955,27.13000000000011,6.1400000000001,0.3697068403908705,13.950000000000045,0.6566308243727635,2.9199999999998454,4.161999999999978,0.308,1.0,,,13,3,4.0,2023
2023-04-14 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-04-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.199199999999928,0.149199999999928,-0.5508000000000717,1,0,0,0,0.149199999999928,35.00999999999999,8.809999999999945,0.5595913734392842,14.690000000000055,0.43567052416610397,4.289999999999964,4.561500000000024,0.404,-1.0,,,13,4,4.0,2023
2023-04-14 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-04-14 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.3185999999999694,0.2685999999999695,-0.4314000000000302,1,0,1,0,0.2685999999999695,35.00999999999999,8.809999999999945,0.5595913734392842,14.690000000000055,0.43567052416610397,3.5,6.793500000000028,0.984,1.0,,,13,4,4.0,2023
2023-04-18 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-04-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.019799999999941,-0.0302000000000588,-0.7302000000000586,0,0,0,0,0.0302000000000588,33.8900000000001,8.5,0.6588235294117808,8.699999999999818,0.10919540229885809,5.029999999999973,4.1374999999999655,0.208,1.0,,,13,1,4.0,2023
2023-04-19 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-04-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.968199999999888,-4.018199999999888,-4.718199999999888,0,0,0,1,4.018199999999888,20.6099999999999,6.189999999999827,0.34087237479809146,31.710000000000036,0.9274676758120481,7.639999999999873,4.9204999999999925,0.476,-1.0,,,13,2,4.0,2023
2023-04-20 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-04-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.2103000000000974,0.1603000000000976,-0.5396999999999021,1,0,1,0,0.1603000000000976,38.95999999999981,8.179999999999836,0.20904645476773479,9.779999999999973,0.6932515337423304,7.809999999999945,4.066000000000019,0.2,1.0,,,13,3,4.0,2023
2023-04-21 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-04-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.7208999999999377,0.6708999999999379,-0.0291000000000618,1,0,1,0,0.6708999999999379,21.839999999999918,4.940000000000055,0.5161943319837907,20.37999999999988,0.7850834151128603,5.4500000000000455,4.8180000000000405,0.424,-1.0,,,13,4,4.0,2023
2023-04-21 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-04-21 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,21.839999999999918,4.940000000000055,0.5161943319837907,20.37999999999988,0.7850834151128603,3.75,6.726500000000044,0.944,1.0,,,13,4,4.0,2023
2023-04-25 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-04-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.202500000000009,0.1525000000000091,-0.5474999999999905,1,0,1,0,0.1525000000000091,18.579999999999927,12.269999999999982,0.013039934800332689,10.289999999999964,0.4528668610301359,3.839999999999918,4.624499999999978,0.412,-1.0,,,13,1,4.0,2023
2023-04-26 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-04-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.9420999999998912,-0.1079000000001086,-0.8079000000001084,0,0,0,0,0.1079000000001086,27.710000000000036,9.230000000000018,0.37811484290357555,6.069999999999936,0.7726523887973812,3.119999999999891,4.515499999999986,0.262,1.0,,,13,2,4.0,2023
