event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-04-27 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-04-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.0485999999999875,-0.0014000000000122,-0.701400000000012,0,0,0,0,0.0014000000000122,25.920000000000073,11.960000000000036,0.8127090301003342,6.400000000000091,0.44687499999997804,3.1099999999999,4.386000000000024,0.18,-1.0,,,13,3,4.0,2023
2023-04-28 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-04-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.016800000000012,-0.0331999999999879,-0.7331999999999876,0,0,0,0,0.0331999999999879,29.029999999999973,6.509999999999991,0.32872503840243866,10.569999999999936,0.5619678334909993,1.900000000000091,3.6395000000000097,0.028,-1.0,,,13,4,4.0,2023
2023-04-28 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-04-28 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,29.029999999999973,6.509999999999991,0.32872503840243866,10.569999999999936,0.5619678334909993,2.5100000000002183,4.724500000000023,0.356,1.0,,,13,4,4.0,2023
2023-05-02 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.933100000000104,-0.1168999999998958,-0.8168999999998956,0,0,0,0,0.1168999999998958,28.960000000000036,4.459999999999809,0.12556053811658507,7.899999999999864,0.25949367088607467,5.7999999999999545,3.559499999999969,0.032,-1.0,,,13,1,5.0,2023
2023-05-03 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.4260749999999462,-2.476074999999946,-3.176074999999946,0,0,0,0,2.476074999999946,40.909999999999854,4.5300000000002,0.6247240618101109,6.770000000000209,0.20531757754798075,2.1800000000000637,4.468499999999994,0.252,-1.0,,,13,2,5.0,2023
2023-05-04 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.3593999999999595,0.3093999999999597,-0.39060000000004,1,0,1,0,0.3093999999999597,50.37000000000012,39.94999999999982,0.3902377972465636,14.970000000000027,0.2077488309953169,4.800000000000182,9.180500000000029,0.988,-1.0,,,13,3,5.0,2023
2023-05-05 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.6789250000000266,-2.7289250000000265,-3.428925000000026,0,0,0,0,2.7289250000000265,47.87999999999988,7.529999999999973,0.10092961487380694,13.800000000000182,0.8630434782608641,2.900000000000091,4.995000000000016,0.504,-1.0,,,13,4,5.0,2023
2023-05-05 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-05 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,47.87999999999988,7.529999999999973,0.10092961487380694,13.800000000000182,0.8630434782608641,3.2100000000000364,6.204000000000031,0.824,1.0,,,13,4,5.0,2023
2023-05-09 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.8155000000000655,-0.2344999999999344,-0.9344999999999342,0,0,0,0,0.2344999999999344,15.129999999999882,5.400000000000091,0.4944444444444075,7.330000000000155,0.46248294679400115,3.5299999999999727,3.223000000000036,0.028,1.0,,,13,1,5.0,2023
2023-05-10 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.6006000000000769,-2.6506000000000767,-3.3506000000000764,0,0,0,0,2.6506000000000767,18.029999999999973,7.679999999999836,0.5572916666667046,6.680000000000064,0.39371257485027794,2.0,3.263000000000011,0.052,-1.0,,,13,2,5.0,2023
2023-05-11 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.2196000000000369,0.1696000000000368,-0.5303999999999629,1,0,1,0,0.1696000000000368,26.679999999999836,7.099999999999909,0.10563380281690277,11.410000000000082,0.47414548641542886,6.420000000000073,4.1474999999999795,0.308,-1.0,,,13,3,5.0,2023
2023-05-12 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.0932999999999082,0.0432999999999084,-0.6567000000000913,1,0,0,0,0.0432999999999084,30.1400000000001,8.960000000000036,0.4832589285714185,11.710000000000036,0.7532023911186941,6.180000000000064,4.002500000000009,0.304,-1.0,,,13,4,5.0,2023
2023-05-12 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-12 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7533999999999651,-0.2966000000000348,-0.9966000000000346,0,0,0,0,0.2966000000000348,30.1400000000001,8.960000000000036,0.4832589285714185,11.710000000000036,0.7532023911186941,1.8299999999999272,4.8720000000000026,0.532,1.0,,,13,4,5.0,2023
2023-05-16 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.9205000000000836,-0.1294999999999162,-0.829499999999916,0,0,0,0,0.1294999999999162,15.009999999999991,4.600000000000136,0.21521739130434342,15.0,0.49066666666666,1.4200000000000728,3.2670000000000186,0.064,-1.0,,,13,1,5.0,2023
2023-05-17 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7644999999999073,-0.2855000000000927,-0.9855000000000924,0,0,0,0,0.2855000000000927,32.789999999999964,5.0,0.25599999999999457,8.180000000000064,0.892420537897298,2.25,3.4830000000000156,0.132,-1.0,,,13,2,5.0,2023
2023-05-18 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.9226000000000112,-0.1273999999999886,-0.8273999999999884,0,0,0,0,0.1273999999999886,17.950000000000045,5.4099999999998545,0.13308687615523462,10.519999999999982,0.4591254752851866,2.910000000000082,3.3850000000000136,0.104,-1.0,,,13,3,5.0,2023
2023-05-19 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.9945999999999005,-0.0554000000000995,-0.7554000000000993,0,0,0,0,0.0554000000000995,33.97999999999979,9.659999999999854,0.4906832298136729,8.100000000000136,0.5469135802469123,3.8600000000001273,3.631499999999994,0.26,1.0,,,13,4,5.0,2023
2023-05-19 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-19 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,33.97999999999979,9.659999999999854,0.4906832298136729,8.100000000000136,0.5469135802469123,6.410000000000082,5.492499999999995,0.82,1.0,,,13,4,5.0,2023
2023-05-23 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.910649999999896,-2.960649999999896,-3.660649999999896,0,0,0,0,2.960649999999896,13.670000000000073,12.319999999999936,0.6915584415584437,10.339999999999918,0.5483558994197406,4.3900000000001,4.175499999999988,0.504,-1.0,,,13,1,5.0,2023
2023-05-24 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.011399999999958,-3.0613999999999577,-3.761399999999957,0,0,0,0,3.0613999999999577,23.449999999999818,4.529999999999973,0.0883002207505223,9.820000000000164,0.036659877800396534,3.199999999999818,3.878999999999985,0.28,-1.0,,,13,2,5.0,2023
2023-05-25 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.84399999999996,-0.2060000000000399,-0.9060000000000396,0,0,0,0,0.2060000000000399,28.560000000000173,6.789999999999964,0.5729013254786629,9.850000000000136,0.39187817258884,3.509999999999991,4.429500000000007,0.536,1.0,,,13,3,5.0,2023
2023-05-26 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.7796750000000885,-2.8296750000000883,-3.529675000000088,0,0,0,0,2.8296750000000883,25.910000000000082,12.120000000000118,0.5140264026402606,10.289999999999964,0.5053449951409197,2.4199999999998454,3.8940000000000055,0.256,1.0,,,13,4,5.0,2023
2023-05-26 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-26 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,25.910000000000082,12.120000000000118,0.5140264026402606,10.289999999999964,0.5053449951409197,2.4600000000000364,4.622500000000002,0.62,1.0,,,13,4,5.0,2023
2023-05-30 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.4205749999999626,-3.4705749999999624,-4.170574999999962,0,0,0,1,3.4705749999999624,9.490000000000009,7.379999999999882,0.4878048780488068,21.039999999999964,0.6416349809885943,10.600000000000136,3.56099999999999,0.18,1.0,,,13,1,5.0,2023
2023-05-31 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-05-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.125400000000036,0.0754000000000361,-0.6245999999999636,1,0,0,0,0.0754000000000361,31.529999999999973,6.8400000000001455,0.07748538011695343,10.319999999999936,0.06395348837210135,5.139999999999873,3.6284999999999967,0.176,-1.0,,,13,2,5.0,2023
2023-06-01 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.5151249999999892,-2.565124999999989,-3.2651249999999887,0,0,0,0,2.565124999999989,21.13000000000011,5.470000000000027,0.40036563071298786,12.440000000000055,0.31511254019291224,5.370000000000118,4.007000000000028,0.324,-1.0,,,13,3,6.0,2023
2023-06-02 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.6927999999999429,-0.357200000000057,-1.0572000000000568,0,0,0,0,0.357200000000057,29.720000000000027,9.389999999999873,0.55271565495209,7.849999999999909,0.2496815286624279,2.980000000000018,3.410499999999979,0.108,-1.0,,,13,4,6.0,2023
2023-06-02 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-02 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,29.720000000000027,9.389999999999873,0.55271565495209,7.849999999999909,0.2496815286624279,2.009999999999991,4.710999999999979,0.672,1.0,,,13,4,6.0,2023
2023-06-06 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.8967999999998938,-0.1532000000001061,-0.8532000000001059,0,0,0,0,0.1532000000001061,25.87000000000012,5.519999999999982,0.5851449275362371,6.670000000000073,0.4692653673163531,3.3199999999999363,3.434999999999968,0.12,1.0,,,13,1,6.0,2023
2023-06-07 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.6233499999999368,-2.6733499999999366,-3.3733499999999363,0,0,0,0,2.6733499999999366,11.980000000000018,3.9199999999998454,0.08673469387753356,10.009999999999991,0.11288711288712389,3.160000000000082,2.9924999999999953,0.092,-1.0,,,13,2,6.0,2023
2023-06-08 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7402000000000953,-0.3097999999999046,-1.0097999999999043,0,0,0,0,0.3097999999999046,30.329999999999927,7.440000000000055,0.5349462365591383,6.319999999999936,0.011075949367078645,2.8599999999999,4.110500000000013,0.452,1.0,,,13,3,6.0,2023
2023-06-09 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.4896999999999935,-0.5603000000000065,-1.2603000000000062,0,0,0,0,0.5603000000000065,30.90000000000009,3.25,0.7046153846153734,5.440000000000055,0.34191176470590234,2.089999999999918,2.3620000000000116,0.024,-1.0,,,13,4,6.0,2023
2023-06-09 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-09 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,30.90000000000009,3.25,0.7046153846153734,5.440000000000055,0.34191176470590234,1.9200000000000728,3.4049999999999954,0.236,1.0,,,13,4,6.0,2023
2023-06-13 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.449474999999984,-2.499474999999984,-3.199474999999984,0,0,0,0,2.499474999999984,17.7800000000002,6.210000000000036,0.6070853462157745,7.149999999999864,0.1706293706293777,1.900000000000091,3.1184999999999716,0.112,1.0,,,13,1,6.0,2023
2023-06-14 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.540149999999903,-2.590149999999903,-3.290149999999903,0,0,0,0,2.590149999999903,30.730000000000018,7.240000000000009,0.7223756906077364,7.639999999999873,0.2683246073298414,3.0399999999999636,3.581500000000017,0.256,1.0,,,13,2,6.0,2023
2023-06-15 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.0611250000000383,-3.111125000000038,-3.811125000000038,0,0,0,1,3.111125000000038,20.580000000000155,12.930000000000064,0.713070378963649,10.7800000000002,0.09090909090909091,5.059999999999945,5.140999999999986,0.956,-1.0,,,13,3,6.0,2023
2023-06-16 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.8631999999999153,-0.1868000000000846,-0.8868000000000844,0,0,0,0,0.1868000000000846,35.600000000000136,6.8900000000001,0.27576197387519064,10.069999999999936,0.7636544190665445,1.5499999999999545,3.2890000000000215,0.124,1.0,,,13,4,6.0,2023
2023-06-16 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-16 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,35.600000000000136,6.8900000000001,0.27576197387519064,10.069999999999936,0.7636544190665445,1.8500000000001364,4.161500000000023,0.592,1.0,,,13,4,6.0,2023
2023-06-20 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7267000000000735,-0.3232999999999264,-1.0232999999999262,0,0,0,0,0.3232999999999264,10.899999999999864,9.029999999999973,0.2159468438538263,9.8900000000001,0.2517694641051551,2.3500000000001364,2.943000000000029,0.128,1.0,,,13,1,6.0,2023
2023-06-21 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.619125000000031,-2.669125000000031,-3.3691250000000306,0,0,0,0,2.669125000000031,26.99000000000001,4.149999999999864,0.10843373493977355,6.149999999999864,0.6065040650406668,3.759999999999991,2.8664999999999736,0.096,-1.0,,,13,2,6.0,2023
2023-06-22 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.8703999999999269,-0.179600000000073,-0.8796000000000728,0,0,0,0,0.179600000000073,20.25,3.459999999999809,0.2687861271676633,8.180000000000064,0.46210268948654565,3.230000000000018,3.4029999999999747,0.24,-1.0,,,13,3,6.0,2023
2023-06-23 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.5927999999999884,-2.6427999999999883,-3.342799999999988,0,0,0,0,2.6427999999999883,22.579999999999927,6.009999999999991,0.21630615640598277,7.990000000000009,0.6958698372966131,2.6499999999998636,3.46099999999999,0.276,1.0,,,13,4,6.0,2023
2023-06-23 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-23 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,22.579999999999927,6.009999999999991,0.21630615640598277,7.990000000000009,0.6958698372966131,1.6099999999999,4.291999999999985,0.764,1.0,,,13,4,6.0,2023
2023-06-27 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.5893000000000029,-0.460699999999997,-1.1606999999999967,0,0,0,0,0.460699999999997,11.819999999999936,9.349999999999909,0.4064171122994643,5.9500000000000455,0.724369747899145,1.9800000000000182,3.00150000000001,0.12,-1.0,,,13,1,6.0,2023
2023-06-28 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.8074000000000524,-0.2425999999999475,-0.9425999999999471,0,0,0,0,0.2425999999999475,19.659999999999854,3.949999999999818,0.05822784810127311,9.480000000000018,0.8280590717299466,4.790000000000191,3.394500000000039,0.224,-1.0,,,13,2,6.0,2023
2023-06-29 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.5440500000000612,-2.594050000000061,-3.2940500000000608,0,0,0,0,2.594050000000061,14.339999999999918,10.029999999999973,0.4386839481555437,5.619999999999891,0.03914590747331522,2.3600000000001273,3.148000000000002,0.188,1.0,,,13,3,6.0,2023
2023-06-30 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.6729999999999109,-0.377000000000089,-1.0770000000000888,0,0,0,0,0.377000000000089,20.1099999999999,2.660000000000082,0.037593984962456146,9.329999999999927,0.33976420150054637,3.939999999999827,3.1489999999999667,0.2,-1.0,,,13,4,6.0,2023
2023-06-30 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-06-30 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,20.1099999999999,2.660000000000082,0.037593984962456146,9.329999999999927,0.33976420150054637,1.509999999999991,3.5249999999999773,0.4,1.0,,,13,4,6.0,2023
2023-07-04 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-07-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.192399999999998,-2.2423999999999977,-2.942399999999997,0,0,0,0,2.2423999999999977,20.950000000000045,3.6399999999998727,0.4807692307692476,7.9099999999998545,0.8609355246523765,2.1099999999999,2.3639999999999874,0.004,1.0,,,13,1,7.0,2023
2023-07-05 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-07-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.3253249999998844,-2.375324999999884,-3.075324999999884,0,0,0,0,2.375324999999884,10.940000000000055,3.9700000000000273,0.42821158690177175,8.25,0.5624242424242546,2.269999999999982,2.3440000000000283,0.084,1.0,,,13,2,7.0,2023
2023-07-06 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-07-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.4921000000000731,-0.5578999999999268,-1.2578999999999263,0,0,0,0,0.5578999999999268,20.289999999999964,5.2000000000000455,0.3557692307692102,5.379999999999882,0.15055762081783702,2.8900000000001,2.8044999999999844,0.132,-1.0,,,13,3,7.0,2023
