event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-07-07 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-07-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.4867000000000644,-0.5632999999999355,-1.2632999999999353,0,0,0,0,0.5632999999999355,24.910000000000082,2.8099999999999454,0.049822064056895154,6.5499999999999545,0.7709923664122121,2.3599999999999,2.5665000000000076,0.116,1.0,,,13,4,7.0,2023
2023-07-07 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-07-07 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,24.910000000000082,2.8099999999999454,0.049822064056895154,6.5499999999999545,0.7709923664122121,1.849999999999909,4.249499999999989,0.868,1.0,,,13,4,7.0,2023
2023-07-11 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-07-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.803074999999899,-2.8530749999998988,-3.5530749999998985,0,0,0,0,2.8530749999998988,15.459999999999809,4.690000000000055,0.3432835820895754,11.970000000000027,0.9598997493734321,3.4700000000000273,3.030500000000006,0.228,1.0,,,13,1,7.0,2023
2023-07-12 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-07-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.5295999999999822,-0.5204000000000177,-1.2204000000000177,0,0,0,0,0.5204000000000177,14.170000000000073,8.88000000000011,0.5833333333333334,6.5,0.4799999999999832,1.9500000000000455,2.4640000000000213,0.116,-1.0,,,13,2,7.0,2023
2023-07-13 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-07-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.4894499999998971,-2.539449999999897,-3.2394499999998967,0,0,0,0,2.539449999999897,27.560000000000173,6.690000000000055,0.38415545590432215,8.11999999999989,0.035714285714281716,1.599999999999909,3.1245000000000003,0.264,1.0,,,13,3,7.0,2023
2023-07-14 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-07-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.6375999999999294,-0.4124000000000705,-1.1124000000000702,0,0,0,0,0.4124000000000705,11.190000000000055,5.370000000000118,0.4897579143388871,8.259999999999991,0.7990314769975686,2.0299999999999727,2.863500000000022,0.196,-1.0,,,13,4,7.0,2023
2023-07-14 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-07-14 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,11.190000000000055,5.370000000000118,0.4897579143388871,8.259999999999991,0.7990314769975686,1.9500000000000455,3.4994999999999665,0.56,1.0,,,13,4,7.0,2023
2023-07-18 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-07-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.4146999999999026,-2.4646999999999024,-3.164699999999902,0,0,0,0,2.4646999999999024,14.089999999999918,6.839999999999918,0.7046783625730986,6.329999999999927,0.513428120063197,2.119999999999891,2.4560000000000057,0.124,1.0,,,13,1,7.0,2023
2023-07-19 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-07-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7477000000000317,-0.3022999999999682,-1.002299999999968,0,0,0,0,0.3022999999999682,30.559999999999945,4.790000000000191,0.6847599164926601,7.9500000000000455,0.21509433962264485,2.310000000000173,3.4075000000000046,0.388,1.0,,,13,2,7.0,2023
2023-07-20 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-07-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.8977000000001226,-0.1522999999998773,-0.852299999999877,0,0,0,0,0.1522999999998773,11.170000000000073,11.850000000000136,0.6607594936708915,7.610000000000127,0.5611038107753138,1.7699999999999818,3.2790000000000417,0.252,-1.0,,,13,3,7.0,2023
2023-07-21 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-07-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.6805500000001303,-2.73055000000013,-3.43055000000013,0,0,0,0,2.73055000000013,22.090000000000146,3.8600000000001273,0.0984455958548884,11.100000000000136,0.5630630630630561,3.5,3.1629999999999994,0.188,-1.0,,,13,4,7.0,2023
2023-07-21 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-07-21 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,22.090000000000146,3.8600000000001273,0.0984455958548884,11.100000000000136,0.5630630630630561,1.5399999999999636,3.542999999999972,0.508,1.0,,,13,4,7.0,2023
2023-07-25 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-07-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.612625000000071,-2.662625000000071,-3.3626250000000706,0,0,0,0,2.662625000000071,14.429999999999836,10.349999999999909,0.6434782608695568,4.730000000000018,0.12262156448201375,2.4200000000000728,2.896000000000015,0.1,1.0,,,13,1,7.0,2023
2023-07-26 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-07-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.2990000000000692,-2.349000000000069,-3.0490000000000688,0,0,0,0,2.349000000000069,14.290000000000191,4.230000000000018,0.14184397163118356,10.13000000000011,0.7423494570582331,1.4500000000000455,2.803500000000008,0.064,1.0,,,13,2,7.0,2023
2023-07-27 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-07-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.6779500000001009,-2.7279500000001007,-3.4279500000001004,0,0,0,0,2.7279500000001007,16.339999999999918,11.230000000000018,0.40783615316118854,8.529999999999973,0.30480656506449527,4.529999999999973,4.3784999999999625,0.956,-1.0,,,13,3,7.0,2023
2023-07-28 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-07-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.8533000000001266,-0.1966999999998733,-0.896699999999873,0,0,0,0,0.1966999999998733,39.559999999999945,9.389999999999873,0.7816826411075873,8.8900000000001,0.2598425196850303,5.400000000000091,3.9145000000000096,0.736,-1.0,,,13,4,7.0,2023
2023-07-28 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-07-28 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,39.559999999999945,9.389999999999873,0.7816826411075873,8.8900000000001,0.2598425196850303,1.9200000000000728,4.113000000000056,0.792,1.0,,,13,4,7.0,2023
2023-08-01 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.5259999999999764,-0.5240000000000236,-1.2240000000000233,0,0,0,0,0.5240000000000236,21.22999999999979,7.0,0.4914285714285792,7.980000000000018,0.6741854636591316,2.009999999999991,2.770000000000016,0.048,-1.0,,,13,1,8.0,2023
2023-08-02 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.6330999999999222,-0.4169000000000777,-1.1169000000000775,0,0,0,0,0.4169000000000777,24.850000000000136,8.789999999999964,0.2104664391353975,6.620000000000118,0.055891238670711725,2.9400000000000546,3.4225000000000363,0.328,1.0,,,13,2,8.0,2023
2023-08-03 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7984000000000379,-0.2515999999999621,-0.9515999999999618,0,0,0,0,0.2515999999999621,21.810000000000173,5.089999999999918,0.17681728880154776,7.5,0.15333333333331514,2.3900000000001,3.321499999999992,0.232,1.0,,,13,3,8.0,2023
2023-08-04 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.3123249999999644,-2.3623249999999643,-3.062324999999964,0,0,0,0,2.3623249999999643,9.400000000000091,4.379999999999882,0.052511415525119724,5.3599999999999,0.3264925373134389,1.990000000000009,2.6965000000000146,0.032,-1.0,,,13,4,8.0,2023
2023-08-04 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-04 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,9.400000000000091,4.379999999999882,0.052511415525119724,5.3599999999999,0.3264925373134389,2.2999999999999545,3.863499999999976,0.696,1.0,,,13,4,8.0,2023
2023-08-08 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.6789999999999964,-0.3710000000000035,-1.0710000000000033,0,0,0,0,0.3710000000000035,15.170000000000073,6.919999999999845,0.42774566473986636,5.420000000000073,0.3487084870848427,2.880000000000109,2.794000000000017,0.056,1.0,,,13,1,8.0,2023
2023-08-09 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.4389999999999873,-0.6110000000000126,-1.3110000000000124,0,0,0,0,0.6110000000000126,15.22999999999979,6.5900000000001455,0.7799696509863409,6.440000000000055,0.6024844720497012,2.4700000000000273,2.55300000000002,0.028,-1.0,,,13,2,8.0,2023
2023-08-10 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.5859999999999218,-0.4640000000000781,-1.164000000000078,0,0,0,0,0.4640000000000781,18.330000000000155,4.660000000000082,0.5021459227467547,6.099999999999909,0.377049180327867,2.4600000000000364,2.702999999999997,0.048,1.0,,,13,3,8.0,2023
2023-08-11 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.4279000000000451,-0.6220999999999548,-1.3220999999999543,0,0,0,0,0.6220999999999548,17.99000000000001,5.129999999999882,0.3781676413255554,7.240000000000009,0.46685082872926487,2.7000000000000455,3.1319999999999935,0.288,1.0,,,13,4,8.0,2023
2023-08-11 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-11 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,17.99000000000001,5.129999999999882,0.3781676413255554,7.240000000000009,0.46685082872926487,1.2999999999999545,2.978999999999985,0.208,1.0,,,13,4,8.0,2023
2023-08-15 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.498700000000008,-0.5512999999999919,-1.2512999999999916,0,0,0,0,0.5512999999999919,13.519999999999982,4.5,0.015555555555541408,4.460000000000036,0.5874439461883625,2.0299999999999727,2.701000000000022,0.08,-1.0,,,13,1,8.0,2023
2023-08-16 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.101725000000079,-2.1517250000000785,-2.8517250000000782,0,0,0,0,2.1517250000000785,15.230000000000018,5.009999999999991,0.5209580838323616,4.4500000000000455,0.45168539325842033,1.9600000000000364,2.6745000000000116,0.076,1.0,,,13,2,8.0,2023
2023-08-17 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.2252250000000005,-2.2752250000000003,-2.975225,0,0,0,0,2.2752250000000003,15.420000000000073,5.419999999999845,0.30442804428046827,5.570000000000164,0.45960502692995875,1.6600000000000819,2.7180000000000177,0.132,1.0,,,13,3,8.0,2023
2023-08-18 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.4500999999999294,-0.5999000000000705,-1.2999000000000702,0,0,0,0,0.5999000000000705,18.539999999999964,6.210000000000036,0.4541062801932238,2.9199999999998454,0.04452054794516735,1.4700000000000273,2.649499999999989,0.096,-1.0,,,13,4,8.0,2023
2023-08-18 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-18 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,18.539999999999964,6.210000000000036,0.4541062801932238,2.9199999999998454,0.04452054794516735,1.7100000000000364,2.9175000000000297,0.292,1.0,,,13,4,8.0,2023
2023-08-22 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.4303000000000794,-2.480300000000079,-3.180300000000079,0,0,0,0,2.480300000000079,14.160000000000082,3.6100000000001273,0.2576177285318645,9.980000000000018,0.6863727454909716,4.329999999999927,2.81700000000003,0.224,1.0,,,13,1,8.0,2023
2023-08-23 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.3588000000000648,-2.4088000000000647,-3.1088000000000644,0,0,0,0,2.4088000000000647,15.450000000000045,5.879999999999882,0.6309523809523998,4.910000000000082,0.25050916496944964,3.3500000000001364,2.1565000000000283,0.004,1.0,,,13,2,8.0,2023
2023-08-24 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.53799999999992,-0.51200000000008,-1.2120000000000797,0,0,0,0,0.51200000000008,23.429999999999836,6.710000000000036,0.5722801788375744,3.6400000000001,0.36263736263739765,1.7100000000000364,2.21899999999996,0.024,-1.0,,,13,3,8.0,2023
2023-08-25 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.493599999999924,-0.556400000000076,-1.2564000000000757,0,0,0,0,0.556400000000076,11.639999999999873,4.470000000000027,0.7919463087248192,5.199999999999818,0.5307692307692475,2.8299999999999272,2.3150000000000093,0.048,1.0,,,13,4,8.0,2023
2023-08-25 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-25 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,11.639999999999873,4.470000000000027,0.7919463087248192,5.199999999999818,0.5307692307692475,2.8199999999999363,3.509000000000026,0.952,1.0,,,13,4,8.0,2023
2023-08-29 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.1004249999999502,-2.15042499999995,-2.85042499999995,0,0,0,0,2.15042499999995,13.430000000000064,6.25,0.7584000000000014,3.9300000000000637,0.2646310432569839,1.9200000000000728,2.336000000000047,0.092,-1.0,,,13,1,8.0,2023
2023-08-30 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.1221999999998844,-2.172199999999884,-2.872199999999884,0,0,0,0,2.172199999999884,23.829999999999927,2.2799999999999727,0.17543859649127005,3.75,0.3466666666666545,2.8200000000001637,2.5104999999999906,0.164,-1.0,,,13,2,8.0,2023
2023-08-31 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-08-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.9866749999999684,-2.0366749999999683,-2.736674999999968,0,0,0,0,2.0366749999999683,14.009999999999991,6.100000000000136,0.08360655737704582,3.089999999999918,0.11650485436890275,1.4800000000000182,1.9180000000000177,0.016,-1.0,,,13,3,8.0,2023
2023-09-01 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.000000000000091,-2.050000000000091,-2.7500000000000906,0,0,0,0,2.050000000000091,8.789999999999964,5.3900000000001,0.20222634508351117,6.300000000000182,0.8380952380952096,1.5900000000001455,2.213500000000033,0.116,1.0,,,13,4,9.0,2023
2023-09-01 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-01 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,8.789999999999964,5.3900000000001,0.20222634508351117,6.300000000000182,0.8380952380952096,0.9299999999998363,3.377999999999986,0.892,1.0,,,13,4,9.0,2023
2023-09-05 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.4222000000001117,-0.6277999999998882,-1.327799999999888,0,0,0,0,0.6277999999998882,9.470000000000027,3.8600000000001273,0.3056994818652914,8.319999999999936,0.7439903846153696,2.9200000000000728,1.7990000000000124,0.064,-1.0,,,13,1,9.0,2023
2023-09-06 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.4966000000000804,-0.5533999999999195,-1.2533999999999192,0,0,0,0,0.5533999999999195,13.569999999999936,2.7200000000000273,0.05882352941179421,5.8599999999999,0.2030716723549616,2.759999999999991,1.8785000000000196,0.092,-1.0,,,13,2,9.0,2023
2023-09-07 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.3226000000001022,-0.7273999999998977,-1.4273999999998974,0,0,0,0,0.7273999999998977,13.889999999999873,4.419999999999845,0.5769230769230869,3.400000000000091,0.03529411764709266,1.9500000000000455,2.5085000000000037,0.464,-1.0,,,13,3,9.0,2023
2023-09-08 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.0461499999999888,-2.0961499999999886,-2.7961499999999884,0,0,0,0,2.0961499999999886,7.3599999999999,8.149999999999864,0.6343558282208506,3.8600000000001273,0.07512953367874457,1.9200000000000728,2.1760000000000104,0.228,-1.0,,,13,4,9.0,2023
2023-09-08 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-08 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,7.3599999999999,8.149999999999864,0.6343558282208506,3.8600000000001273,0.07512953367874457,2.2899999999999636,2.8845000000000143,0.724,1.0,,,13,4,9.0,2023
2023-09-12 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.2269000000000233,-0.8230999999999766,-1.5230999999999764,0,0,0,0,0.8230999999999766,14.0,4.029999999999973,0.2853598014888018,5.920000000000073,0.7854729729729403,1.4700000000000273,2.043000000000018,0.164,-1.0,,,13,1,9.0,2023
2023-09-13 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.3544000000000779,-0.6955999999999221,-1.3955999999999218,0,0,0,0,0.6955999999999221,16.910000000000082,5.6400000000001,0.6790780141843722,4.369999999999891,0.3729977116705148,1.7200000000000273,2.210000000000048,0.224,1.0,,,13,2,9.0,2023
2023-09-14 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.3051999999999225,-0.7448000000000774,-1.4448000000000771,0,0,0,0,0.7448000000000774,10.190000000000055,5.3599999999999,0.15671641791043542,5.760000000000218,0.5711805555555276,1.4800000000000182,2.3125,0.28,-1.0,,,13,3,9.0,2023
2023-09-15 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.2392000000000736,-2.2892000000000734,-2.989200000000073,0,0,0,0,2.2892000000000734,11.819999999999936,6.240000000000009,0.8461538461538406,4.680000000000064,0.521367521367526,1.509999999999991,2.6095000000000255,0.48,1.0,,,13,4,9.0,2023
