event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-09-15 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-15 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,11.819999999999936,6.240000000000009,0.8461538461538406,4.680000000000064,0.521367521367526,1.1000000000001364,2.9700000000000273,0.768,1.0,,,13,4,9.0,2023
2023-09-19 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.2571999999999207,-0.7928000000000792,-1.492800000000079,0,0,0,0,0.7928000000000792,11.730000000000018,2.8200000000001637,0.4893617021275892,5.589999999999918,0.5348837209302013,1.7799999999999727,1.9490000000000123,0.08,1.0,,,13,1,9.0,2023
2023-09-20 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.3222999999999502,-0.7277000000000498,-1.4277000000000497,0,0,0,0,0.7277000000000498,7.619999999999891,3.9199999999998454,0.30357142857145447,4.3900000000001,0.27107061503417484,2.730000000000018,1.8790000000000304,0.032,-1.0,,,13,2,9.0,2023
2023-09-21 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.4087000000000899,-0.64129999999991,-1.3412999999999098,0,0,0,0,0.64129999999991,19.519999999999982,7.350000000000136,0.3823129251700535,8.040000000000191,0.4440298507462785,2.3500000000001364,3.428000000000009,0.948,-1.0,,,13,3,9.0,2023
2023-09-22 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.3459999999999127,-0.7040000000000872,-1.404000000000087,0,0,0,0,0.7040000000000872,17.580000000000155,6.259999999999991,0.5782747603834063,5.400000000000091,0.30740740740737527,2.509999999999991,2.41700000000003,0.32,1.0,,,13,4,9.0,2023
2023-09-22 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-22 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,17.580000000000155,6.259999999999991,0.5782747603834063,5.400000000000091,0.30740740740737527,1.6199999999998909,2.2900000000000205,0.284,1.0,,,13,4,9.0,2023
2023-09-26 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.4329999999999018,-0.6170000000000981,-1.317000000000098,0,0,0,0,0.6170000000000981,12.0,3.730000000000018,0.7774798927613538,5.860000000000127,0.10238907849831456,1.75,2.2880000000000225,0.348,1.0,,,13,1,9.0,2023
2023-09-27 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.233350000000064,-2.283350000000064,-2.983350000000064,0,0,0,0,2.283350000000064,17.690000000000055,4.459999999999809,0.23991031390139228,5.339999999999918,0.8220973782771424,2.0499999999999545,2.484999999999991,0.426,-1.0,,,13,2,9.0,2023
2023-09-28 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.5070999999999458,-0.5429000000000541,-1.242900000000054,0,0,0,0,0.5429000000000541,31.470000000000027,4.350000000000136,0.537931034482723,4.5499999999999545,0.27472527472527747,3.4600000000000364,3.155500000000006,0.792,-1.0,,,13,3,9.0,2023
2023-09-29 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.2986749999998666,-2.3486749999998664,-3.048674999999866,0,0,0,0,2.3486749999998664,21.920000000000073,4.319999999999936,0.23379629629635026,10.939999999999827,0.9396709323583304,2.6200000000001182,3.664499999999987,0.9,1.0,,,13,4,9.0,2023
2023-09-29 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-09-29 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.9579999999999927,-0.0920000000000071,-0.7920000000000069,0,0,0,0,0.0920000000000071,21.920000000000073,4.319999999999936,0.23379629629635026,10.939999999999827,0.9396709323583304,4.589999999999918,4.357000000000016,1.0,1.0,,,13,4,9.0,2023
2023-10-03 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-10-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.8739999999999327,-0.1760000000000672,-0.876000000000067,0,0,0,0,0.1760000000000672,21.720000000000027,14.25,0.5361403508772,11.009999999999991,0.5376930063578635,4.240000000000009,4.363500000000033,0.868,1.0,,,13,1,10.0,2023
2023-10-04 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-10-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.540475000000106,-2.5904750000001058,-3.290475000000105,0,0,0,0,2.5904750000001058,18.170000000000073,5.2999999999999545,0.34905660377361364,7.849999999999909,0.1770700636942823,3.1099999999999,3.950000000000023,0.72,1.0,,,13,2,10.0,2023
2023-10-05 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-10-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.5329000000000633,-0.5170999999999366,-1.2170999999999363,0,0,0,0,0.5170999999999366,13.930000000000064,7.940000000000055,0.7607052896725629,9.490000000000009,0.6649104320337134,3.6800000000000637,3.2740000000000236,0.42,-1.0,,,13,3,10.0,2023
2023-10-06 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-10-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.5074000000000979,-0.542599999999902,-1.2425999999999018,0,0,0,0,0.542599999999902,16.13000000000011,4.75,0.5810526315789455,5.929999999999836,0.5801011804384738,2.270000000000209,2.5350000000000135,0.188,-1.0,,,13,4,10.0,2023
2023-10-06 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-10-06 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,16.13000000000011,4.75,0.5810526315789455,5.929999999999836,0.5801011804384738,2.490000000000009,4.393000000000018,0.824,1.0,,,13,4,10.0,2023
2023-10-10 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-10-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7801000000000841,-0.2698999999999159,-0.9698999999999156,0,0,0,0,0.2698999999999159,19.25999999999999,5.050000000000182,0.20792079207919142,7.339999999999918,0.5640326975477038,2.0499999999999545,3.3339999999999916,0.296,-1.0,,,13,1,10.0,2023
2023-10-11 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-10-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7326999999999316,-0.3173000000000683,-1.017300000000068,0,0,0,0,0.3173000000000683,12.330000000000155,2.790000000000191,0.11111111111116544,12.52000000000021,0.831469648562293,2.020000000000209,2.790000000000009,0.056,1.0,,,13,2,10.0,2023
2023-10-12 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-10-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.295099999999911,-2.345099999999911,-3.045099999999911,0,0,0,0,2.345099999999911,18.6400000000001,5.0499999999999545,0.6079207920792008,5.900000000000091,0.5610169491525244,2.519999999999982,2.612999999999988,0.016,1.0,,,13,3,10.0,2023
2023-10-13 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-10-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7441000000000259,-0.3058999999999741,-1.0058999999999738,0,0,0,0,0.3058999999999741,17.139999999999873,5.779999999999973,0.6868512110726723,14.670000000000073,0.9522835719154709,5.740000000000009,2.820500000000004,0.064,1.0,,,13,4,10.0,2023
2023-10-13 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-10-13 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,17.139999999999873,5.779999999999973,0.6868512110726723,14.670000000000073,0.9522835719154709,3.1099999999999,5.395499999999993,0.964,1.0,,,13,4,10.0,2023
2023-10-17 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-10-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.5183749999999692,-2.568374999999969,-3.2683749999999687,0,0,0,0,2.568374999999969,22.09999999999991,9.3599999999999,0.22435897435899133,9.639999999999873,0.6390041493775868,4.919999999999845,3.052499999999975,0.132,1.0,,,13,1,10.0,2023
2023-10-18 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-10-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.9489999999999782,-0.1010000000000217,-0.8010000000000215,0,0,0,0,0.1010000000000217,19.200000000000045,19.519999999999982,0.6444672131147626,11.029999999999973,0.630099728014491,7.880000000000109,4.2580000000000044,0.728,1.0,,,13,2,10.0,2023
2023-10-19 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-10-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.9936999999998988,-0.056300000000101,-0.7563000000001008,0,0,0,0,0.056300000000101,39.38999999999987,8.089999999999918,0.41532756489492384,9.13000000000011,0.4841182913472092,2.9200000000000728,4.947000000000014,0.796,1.0,,,13,3,10.0,2023
2023-10-20 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-10-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.075899999999956,0.025899999999956,-0.6741000000000437,1,0,0,0,0.025899999999956,32.50999999999999,10.069999999999936,0.5233366434955328,11.190000000000055,0.4387846291331395,5.039999999999964,5.7995,0.904,1.0,,,13,4,10.0,2023
2023-10-20 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-10-20 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,32.50999999999999,10.069999999999936,0.5233366434955328,11.190000000000055,0.4387846291331395,3.1599999999998545,6.09100000000002,0.94,1.0,,,13,4,10.0,2023
2023-10-24 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-10-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.79462499999986,-2.84462499999986,-3.54462499999986,0,0,0,0,2.84462499999986,21.069999999999936,9.460000000000036,0.40697674418603536,14.259999999999991,0.7180925666199169,7.629999999999882,4.0440000000000165,0.432,-1.0,,,13,1,10.0,2023
2023-10-25 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-10-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.8842000000001008,-0.1657999999998991,-0.8657999999998989,0,0,0,0,0.1657999999998991,27.230000000000018,7.0900000000001455,0.3808180535966135,7.660000000000082,0.4856396866840715,2.519999999999982,3.90450000000003,0.292,-1.0,,,13,2,10.0,2023
2023-10-26 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-10-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.677299999999923,-2.727299999999923,-3.4272999999999225,0,0,0,0,2.727299999999923,24.13000000000011,7.869999999999891,0.6569250317661902,9.559999999999945,0.3650627615062792,2.7899999999999636,5.137500000000022,0.588,1.0,,,13,3,10.0,2023
2023-10-27 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-10-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.6943000000000211,-0.3556999999999788,-1.0556999999999783,0,0,0,0,0.3556999999999788,21.6400000000001,5.900000000000091,0.44406779661014417,4.7000000000000455,0.42340425531914677,2.7100000000000364,3.463499999999999,0.068,-1.0,,,13,4,10.0,2023
2023-10-27 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-10-27 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,21.6400000000001,5.900000000000091,0.44406779661014417,4.7000000000000455,0.42340425531914677,4.579999999999927,4.945000000000027,0.524,1.0,,,13,4,10.0,2023
2023-10-31 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-10-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.6541000000001077,-0.3958999999998922,-1.095899999999892,0,0,0,0,0.3958999999998922,15.75,6.7000000000000455,0.38656716417908965,7.740000000000009,0.9470284237725993,3.589999999999918,2.8775000000000093,0.004,1.0,,,13,1,10.0,2023
2023-11-01 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-11-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.6945999999999458,-0.3554000000000541,-1.055400000000054,0,0,0,0,0.3554000000000541,29.070000000000164,10.86999999999989,0.525298988040487,7.8599999999999,0.7175572519084188,2.0499999999999545,3.884500000000037,0.104,1.0,,,13,2,11.0,2023
2023-11-02 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-11-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.3994249999999284,-2.449424999999928,-3.149424999999928,0,0,0,0,2.449424999999928,22.200000000000045,6.960000000000036,0.5574712643678289,5.899999999999864,0.4915254237288018,3.630000000000109,4.084000000000003,0.196,1.0,,,13,3,11.0,2023
2023-11-03 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-11-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.6057999999999538,-0.4442000000000461,-1.1442000000000458,0,0,0,0,0.4442000000000461,12.200000000000045,4.599999999999909,0.09565217391305723,5.789999999999964,0.44559585492227005,2.7200000000000273,2.75,0.004,1.0,,,13,4,11.0,2023
2023-11-03 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-11-03 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,12.200000000000045,4.599999999999909,0.09565217391305723,5.789999999999964,0.44559585492227005,3.589999999999918,4.617499999999984,0.548,1.0,,,13,4,11.0,2023
2023-11-07 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-11-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7092999999998938,-0.3407000000001061,-1.040700000000106,0,0,0,0,0.3407000000001061,16.519999999999982,7.3599999999999,0.7228260869565538,10.039999999999964,0.5149402390438111,2.5499999999999545,2.810999999999967,0.024,-1.0,,,13,1,11.0,2023
2023-11-08 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-11-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7387000000000171,-0.3112999999999828,-1.0112999999999823,0,0,0,0,0.3112999999999828,21.62999999999988,3.6900000000000546,0.3685636856368854,9.5,0.5821052631578919,5.8900000000001,2.8899999999999864,0.056,-1.0,,,13,2,11.0,2023
2023-11-09 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-11-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.6105999999998858,-0.4394000000001141,-1.139400000000114,0,0,0,0,0.4394000000001141,23.529999999999973,6.889999999999873,0.18867924528301575,5.990000000000009,0.40066777963273575,3.1700000000000728,3.483500000000004,0.224,-1.0,,,13,3,11.0,2023
2023-11-10 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-11-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.44069999999997,-2.4906999999999697,-3.190699999999969,0,0,0,0,2.4906999999999697,21.11999999999989,4.360000000000127,0.300458715596309,6.629999999999882,0.5505279034691035,2.869999999999891,3.377499999999975,0.196,-1.0,,,13,4,11.0,2023
2023-11-10 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-11-10 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.3315000000000965,-2.3815000000000963,-3.081500000000096,0,0,0,0,2.3815000000000963,21.11999999999989,4.360000000000127,0.300458715596309,6.629999999999882,0.5505279034691035,2.0399999999999636,3.773000000000013,0.452,1.0,,,13,4,11.0,2023
2023-11-14 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-11-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.3774999999999636,-0.6725000000000363,-1.372500000000036,0,0,0,0,0.6725000000000363,31.539999999999964,4.509999999999991,0.38802660753880347,4.4500000000000455,0.4898876404493964,1.900000000000091,2.572500000000025,0.008,1.0,,,13,1,11.0,2023
2023-11-15 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-11-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.6613000000001193,-0.3886999999998806,-1.0886999999998803,0,0,0,0,0.3886999999998806,33.81000000000017,6.400000000000091,0.7859374999999845,8.25,0.6848484848484683,2.8299999999999272,2.5545000000000186,0.016,1.0,,,13,2,11.0,2023
2023-11-16 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-11-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.258050000000003,-2.308050000000003,-3.0080500000000026,0,0,0,0,2.308050000000003,19.699999999999818,6.079999999999927,0.35526315789475454,6.4500000000000455,0.3968992248061903,2.0599999999999454,2.8094999999999914,0.084,1.0,,,13,3,11.0,2023
2023-11-17 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-11-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7801000000000841,-0.2698999999999159,-0.9698999999999156,0,0,0,0,0.2698999999999159,31.529999999999973,6.4099999999998545,0.5351014040561843,10.810000000000173,0.5383903792784314,2.800000000000182,3.22349999999999,0.224,1.0,,,13,4,11.0,2023
2023-11-17 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-11-17 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,31.529999999999973,6.4099999999998545,0.5351014040561843,10.810000000000173,0.5383903792784314,2.0299999999999727,3.6260000000000105,0.38,1.0,,,13,4,11.0,2023
2023-11-21 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-11-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.6386250000001383,-2.688625000000138,-3.388625000000138,0,0,0,0,2.688625000000138,19.700000000000045,17.019999999999982,0.6404230317273722,10.009999999999991,0.3466533466533497,4.650000000000091,4.1404999999999745,0.8,-1.0,,,13,1,11.0,2023
2023-11-22 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-11-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.6564999999999146,-2.7064999999999144,-3.406499999999914,0,0,0,0,2.7064999999999144,30.34999999999991,4.8599999999999,0.0041152263374449015,9.639999999999873,0.19502074688795712,3.3199999999999363,3.366500000000008,0.196,1.0,,,13,2,11.0,2023
2023-11-23 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2023-11-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.4104749999999968,-2.4604749999999966,-3.1604749999999964,0,0,0,0,2.4604749999999966,19.419999999999845,9.160000000000082,0.5262008733624586,6.319999999999936,0.2547468354430607,2.6499999999998636,3.5185000000000057,0.22,-1.0,,,13,3,11.0,2023
2023-11-24 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-11-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.414699999999948,-0.6353000000000519,-1.3353000000000517,0,0,0,0,0.6353000000000519,9.38000000000011,3.4400000000000546,0.11627906976740036,4.259999999999991,0.47652582159623874,1.9099999999998545,1.9805000000000177,0.02,1.0,,,13,4,11.0,2023
2023-11-24 23:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2023-11-24 23:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,9.38000000000011,3.4400000000000546,0.11627906976740036,4.259999999999991,0.47652582159623874,0.0,2.6599999999999797,0.14,1.0,,,13,4,11.0,2023
