event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-02-07 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-02-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.3382000000000517,-0.7117999999999483,-1.411799999999948,0,0,0,0,0.7117999999999483,16.189999999999827,2.230000000000018,0.004484304932731311,4.889999999999873,0.40286298568508766,1.699999999999818,2.6769999999999756,0.016,-1.0,,,13,2,2.0,2024
2024-02-08 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-02-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7617999999999029,-0.288200000000097,-0.9882000000000968,0,0,0,0,0.288200000000097,13.970000000000027,7.0,0.6028571428571468,9.599999999999909,0.41041666666665255,3.75,3.0735000000000015,0.1,1.0,,,13,3,2.0,2024
2024-02-09 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-02-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.4209999999999582,-0.6290000000000417,-1.3290000000000417,0,0,0,0,0.6290000000000417,18.6400000000001,3.1599999999998545,0.49367088607595483,4.460000000000036,0.022421524663656555,2.1599999999998545,2.4484999999999673,0.02,-1.0,,,13,4,2.0,2024
2024-02-09 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-02-09 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,18.6400000000001,3.1599999999998545,0.49367088607595483,4.460000000000036,0.022421524663656555,2.3199999999999363,3.3504999999999883,0.284,1.0,,,13,4,2.0,2024
2024-02-13 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-02-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.0643499999999677,-2.1143499999999675,-2.8143499999999677,0,0,0,0,2.1143499999999675,15.639999999999873,4.4099999999998545,0.04081632653062803,9.190000000000055,0.8476605005440606,1.9500000000000455,2.382499999999993,0.028,1.0,,,13,1,2.0,2024
2024-02-14 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-02-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.6684999999999036,-0.3815000000000963,-1.081500000000096,0,0,0,0,0.3815000000000963,39.86999999999989,4.75,0.19578947368422392,7.1400000000001,0.06162464985991891,3.240000000000009,2.9044999999999845,0.124,-1.0,,,13,2,2.0,2024
2024-02-15 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-02-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.390099999999984,-0.6599000000000159,-1.3599000000000157,0,0,0,0,0.6599000000000159,11.839999999999918,4.119999999999891,0.41262135922332294,6.5,0.6123076923076951,2.1800000000000637,2.6799999999999726,0.084,1.0,,,13,3,2.0,2024
2024-02-16 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-02-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.0942499999999655,-2.1442499999999654,-2.844249999999965,0,0,0,0,2.1442499999999654,18.230000000000018,3.2799999999999727,0.06097560975611193,4.819999999999936,0.7406639004149344,2.8099999999999454,2.381500000000017,0.04,1.0,,,13,4,2.0,2024
2024-02-16 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-02-16 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,18.230000000000018,3.2799999999999727,0.06097560975611193,4.819999999999936,0.7406639004149344,1.8399999999999181,3.817499999999984,0.712,1.0,,,13,4,2.0,2024
2024-02-20 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-02-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.5467000000000098,-0.5032999999999901,-1.2032999999999898,0,0,0,0,0.5032999999999901,10.980000000000018,4.650000000000091,0.7053763440860508,9.879999999999882,0.6730769230769174,4.079999999999927,2.237500000000023,0.072,1.0,,,13,1,2.0,2024
2024-02-21 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-02-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.135525000000007,-2.185525000000007,-2.8855250000000066,0,0,0,0,2.185525000000007,15.829999999999927,8.420000000000073,0.8016627078384729,6.25,0.15520000000000436,2.1699999999998454,2.332500000000027,0.108,-1.0,,,13,2,2.0,2024
2024-02-22 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-02-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.6531999999998789,-0.396800000000121,-1.0968000000001208,0,0,0,0,0.396800000000121,12.1400000000001,3.849999999999909,0.7974025974025997,6.670000000000073,0.1004497751124536,2.019999999999982,2.9270000000000325,0.388,1.0,,,13,3,2.0,2024
2024-02-23 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-02-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.4865249999998924,-2.536524999999892,-3.236524999999892,0,0,0,0,2.536524999999892,15.36999999999989,4.559999999999945,0.2763157894736855,10.110000000000127,0.2908011869435994,6.790000000000191,3.301500000000021,0.74,-1.0,,,13,4,2.0,2024
2024-02-23 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-02-23 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,15.36999999999989,4.559999999999945,0.2763157894736855,10.110000000000127,0.2908011869435994,1.759999999999991,3.9100000000000135,0.876,1.0,,,13,4,2.0,2024
2024-02-27 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-02-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.1920750000000226,-2.2420750000000225,-2.942075000000022,0,0,0,0,2.2420750000000225,12.009999999999991,4.0499999999999545,0.6246913580246917,6.789999999999964,0.42120765832108137,2.130000000000109,2.2745000000000006,0.088,1.0,,,13,1,2.0,2024
2024-02-28 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-02-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.1283750000000965,-2.1783750000000963,-2.878375000000096,0,0,0,0,2.1783750000000963,10.730000000000018,4.599999999999909,0.01956521739133637,7.720000000000027,0.3873056994818651,3.1099999999999,2.473999999999978,0.164,-1.0,,,13,2,2.0,2024
2024-02-29 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-02-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.3826000000000477,-0.6673999999999523,-1.367399999999952,0,0,0,0,0.6673999999999523,13.420000000000073,3.1299999999998818,0.1629392971246039,7.2999999999999545,0.5931506849315318,4.240000000000009,2.2214999999999576,0.072,-1.0,,,13,3,2.0,2024
2024-03-01 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-03-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.81770000000015,-2.86770000000015,-3.567700000000149,0,0,0,0,2.86770000000015,22.72999999999979,3.9600000000000364,0.31565656565656275,16.0300000000002,0.5832813474734743,9.170000000000073,3.109500000000014,0.68,1.0,,,13,4,3.0,2024
2024-03-01 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-03-01 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,22.72999999999979,3.9600000000000364,0.31565656565656275,16.0300000000002,0.5832813474734743,2.319999999999709,5.787499999999977,1.0,1.0,,,13,4,3.0,2024
2024-03-05 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-03-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.000349999999889,-3.0503499999998893,-3.750349999999889,0,0,0,0,3.0503499999998893,40.370000000000346,6.349999999999909,0.22204724409446847,13.2800000000002,0.5813253012047954,3.880000000000109,4.7870000000000115,0.864,1.0,,,13,1,3.0,2024
2024-03-06 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-03-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.7273499999997513,-2.777349999999751,-3.477349999999751,0,0,0,0,2.777349999999751,31.329999999999927,4.799999999999727,0.38333333333338543,7.150000000000091,0.07412587412590117,4.029999999999745,3.9264999999999417,0.732,1.0,,,13,2,3.0,2024
2024-03-07 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-03-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.7604999999999564,-2.8104999999999563,-3.510499999999956,0,0,0,0,2.8104999999999563,28.549999999999727,17.11999999999989,0.6407710280374022,8.299999999999727,0.07108433734936268,2.819999999999709,5.8159999999999625,0.908,-1.0,,,13,3,3.0,2024
2024-03-08 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-03-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.027899999999954,-0.0221000000000457,-0.7221000000000455,0,0,0,0,0.0221000000000457,20.460000000000036,9.510000000000218,0.4437434279705739,14.920000000000073,0.724530831099219,3.8899999999998727,4.308500000000049,0.588,1.0,,,13,4,3.0,2024
2024-03-08 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-03-08 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,20.460000000000036,9.510000000000218,0.4437434279705739,14.920000000000073,0.724530831099219,2.4899999999997817,7.282499999999937,0.996,1.0,,,13,4,3.0,2024
2024-03-12 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-03-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.4384249999999157,-2.4884249999999155,-3.1884249999999152,0,0,0,0,2.4884249999999155,14.239999999999782,7.929999999999836,0.5056746532156748,5.539999999999964,0.30685920577622455,2.230000000000018,3.506999999999903,0.352,-1.0,,,13,1,3.0,2024
2024-03-13 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-03-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.4328999999998815,-2.4828999999998813,-3.182899999999881,0,0,0,0,2.4828999999998813,34.179999999999836,5.730000000000018,0.41884816753928156,6.049999999999727,0.6694214876033661,5.5099999999997635,4.154999999999927,0.3,-1.0,,,13,2,3.0,2024
2024-03-14 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-03-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.3197999999998502,-2.36979999999985,-3.0697999999998498,0,0,0,0,2.36979999999985,24.059999999999945,5.920000000000073,0.44087837837839444,4.599999999999909,0.2434782608695463,2.869999999999891,3.046000000000004,0.056,-1.0,,,13,3,3.0,2024
2024-03-15 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-03-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.952299999999832,-0.0977000000001679,-0.7977000000001677,0,0,0,0,0.0977000000001679,24.159999999999854,5.289999999999964,0.43100189035920905,9.289999999999964,0.511302475780411,4.059999999999945,3.408499999999981,0.076,1.0,,,13,4,3.0,2024
2024-03-15 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-03-15 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7584999999998218,-0.2915000000001781,-0.991500000000178,0,0,0,0,0.2915000000001781,24.159999999999854,5.289999999999964,0.43100189035920905,9.289999999999964,0.511302475780411,3.0599999999999454,4.423000000000002,0.344,1.0,,,13,4,3.0,2024
2024-03-19 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-03-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.92202499999994,-2.9720249999999395,-3.6720249999999393,0,0,0,0,2.9720249999999395,17.559999999999945,4.1599999999998545,0.16105769230771544,13.179999999999836,0.4613050075872536,3.869999999999891,3.177499999999918,0.036,-1.0,,,13,1,3.0,2024
2024-03-20 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-03-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.378949999999895,-2.428949999999895,-3.128949999999895,0,0,0,0,2.428949999999895,15.599999999999909,5.110000000000127,0.031311154598796576,7.079999999999927,0.3587570621468912,2.5099999999997635,2.52349999999999,0.004,-1.0,,,13,2,3.0,2024
2024-03-21 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-03-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.309749999999985,-3.3597499999999854,-4.059749999999985,0,0,0,1,3.3597499999999854,56.710000000000036,36.17000000000007,0.017694221730712507,14.86999999999989,0.2958977807666525,6.569999999999709,8.787499999999977,0.988,1.0,,,13,3,3.0,2024
2024-03-22 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-03-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.3005999999999402,0.2505999999999404,-0.4494000000000593,1,0,1,0,0.2505999999999404,56.07999999999993,14.199999999999818,0.53169014084509,13.659999999999854,0.46998535871157693,2.7100000000000364,4.692999999999984,0.604,-1.0,,,13,4,3.0,2024
2024-03-22 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-03-22 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,56.07999999999993,14.199999999999818,0.53169014084509,13.659999999999854,0.46998535871157693,3.319999999999709,5.963500000000022,0.756,1.0,,,13,4,3.0,2024
2024-03-26 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-03-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.34777499999982,-3.3977749999998195,-4.097774999999819,0,0,0,1,3.3977749999998195,17.779999999999745,6.839999999999691,0.09941520467834314,30.460000000000036,0.8365068942875898,9.3100000000004,4.076999999999953,0.496,1.0,,,13,1,3.0,2024
2024-03-27 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-03-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.5381999999998697,0.4881999999998698,-0.2118000000001298,1,0,1,0,0.4881999999998698,32.460000000000036,8.480000000000018,0.12264150943395771,18.800000000000182,0.8202127659574427,5.809999999999945,4.6720000000000255,0.6,1.0,,,13,2,3.0,2024
2024-03-28 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-03-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.364674999999897,-3.4146749999998973,-4.114674999999897,0,0,0,1,3.4146749999998973,24.330000000000382,9.559999999999945,0.5041841004184301,22.920000000000073,0.7273123909249374,16.63000000000011,4.6440000000000055,0.538,1.0,,,13,3,3.0,2024
2024-03-28 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-03-28 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.586974999999802,-3.636974999999802,-4.336974999999802,0,0,0,1,3.636974999999802,24.330000000000382,9.559999999999945,0.5041841004184301,22.920000000000073,0.7273123909249374,4.319999999999709,6.866000000000031,0.912,1.0,,,13,3,3.0,2024
2024-04-02 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-04-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.31800000000012,0.2680000000001201,-0.4319999999998796,1,0,1,0,0.2680000000001201,37.11999999999989,9.169999999999618,0.22246455834242623,16.440000000000055,0.5675182481751762,7.210000000000036,6.227000000000066,0.728,1.0,,,13,1,4.0,2024
2024-04-03 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-04-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.519699999999921,-3.5696999999999206,-4.26969999999992,0,0,0,1,3.5696999999999206,35.35999999999967,11.590000000000146,0.28127696289906623,19.360000000000127,0.6714876033057807,5.150000000000091,7.227500000000032,0.736,-1.0,,,13,2,4.0,2024
2024-04-04 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-04-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.1035000000000763,0.0535000000000764,-0.6464999999999232,1,0,0,0,0.0535000000000764,36.26999999999998,8.36999999999989,0.30943847072881475,9.809999999999945,0.5983690112130865,3.2899999999999636,5.460999999999944,0.38,-1.0,,,13,3,4.0,2024
2024-04-05 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-04-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.680899999999929,-3.7308999999999286,-4.430899999999928,0,0,0,1,3.7308999999999286,25.519999999999982,25.579999999999927,0.5136825645035327,16.9699999999998,0.8461991750147494,6.940000000000055,7.961500000000001,0.856,1.0,,,13,4,4.0,2024
2024-04-05 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-04-05 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,25.519999999999982,25.579999999999927,0.5136825645035327,16.9699999999998,0.8461991750147494,4.579999999999927,8.988500000000021,0.948,1.0,,,13,4,4.0,2024
2024-04-09 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-04-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.8130000000000108,0.763000000000011,0.0630000000000112,1,1,1,0,0.763000000000011,51.0300000000002,11.669999999999618,0.43958868894603914,22.269999999999982,0.8630444544230027,8.110000000000127,5.683000000000038,0.324,1.0,,,13,1,4.0,2024
2024-04-10 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-04-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.1709750000000896,-3.2209750000000894,-3.920975000000089,0,0,0,1,3.2209750000000894,28.559999999999945,10.890000000000327,0.09641873278238296,14.990000000000236,0.24016010673784569,9.75,6.445500000000038,0.4,1.0,,,13,2,4.0,2024
2024-04-11 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-04-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.939600000000064,0.8896000000000641,0.1896000000000643,1,1,1,0,0.8896000000000641,40.75,13.490000000000236,0.5937731653076074,20.360000000000127,0.6512770137524625,7.230000000000018,7.8875,0.668,-1.0,,,13,3,4.0,2024
2024-04-12 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-04-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.8771999999998117,0.8271999999998116,0.1271999999998119,1,1,1,0,0.8271999999998116,52.0300000000002,23.449999999999818,0.4366737739872009,17.809999999999945,0.7810218978102388,6.869999999999891,7.888000000000011,0.612,1.0,,,13,4,4.0,2024
2024-04-12 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-04-12 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,52.0300000000002,23.449999999999818,0.4366737739872009,17.809999999999945,0.7810218978102388,11.5,13.90400000000002,1.0,1.0,,,13,4,4.0,2024
2024-04-16 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-04-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.1060999999998784,1.0560999999998786,0.3560999999998788,1,1,1,0,1.0560999999998786,63.18000000000029,12.900000000000091,0.28062015503874926,25.980000000000018,0.6023864511162463,5.679999999999836,10.346500000000015,0.76,-1.0,,,13,1,4.0,2024
2024-04-17 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-04-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.8067000000000009,0.7567000000000008,0.056700000000001,1,1,1,0,0.7567000000000008,35.210000000000036,6.400000000000091,0.5015624999999986,21.559999999999945,0.4809833024118911,4.470000000000255,8.293000000000053,0.512,1.0,,,13,2,4.0,2024
2024-04-18 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-04-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.0440999999999805,-0.0059000000000195,-0.7059000000000193,0,0,0,0,0.0059000000000195,41.0,12.240000000000236,0.7802287581699344,7.890000000000327,0.6387832699619461,2.980000000000018,7.231500000000028,0.244,1.0,,,13,3,4.0,2024
