event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-04-19 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-04-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.340099999999802,1.2900999999998022,0.5900999999998024,1,1,1,0,1.2900999999998022,29.889999999999873,44.15000000000009,0.27859569648924476,15.840000000000146,0.6502525252525021,6.170000000000073,9.861499999999955,0.688,-1.0,,,13,4,4.0,2024
2024-04-19 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-04-19 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,29.889999999999873,44.15000000000009,0.27859569648924476,15.840000000000146,0.6502525252525021,11.539999999999964,11.448999999999955,0.864,1.0,,,13,4,4.0,2024
2024-04-23 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-04-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.367624999999953,-4.417624999999953,-5.117624999999952,0,0,0,1,4.417624999999953,63.82999999999993,38.82999999999993,0.7180015451970168,23.220000000000255,0.30146425495262374,11.920000000000073,9.332500000000005,0.672,1.0,,,13,1,4.0,2024
2024-04-24 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-04-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.4943999999999504,0.4443999999999506,-0.2556000000000491,1,0,1,0,0.4443999999999506,42.88000000000011,12.400000000000091,0.5016129032258233,19.4399999999996,0.6682098765432124,7.519999999999982,6.071000000000117,0.028,-1.0,,,13,2,4.0,2024
2024-04-25 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-04-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.1512000000001534,0.1012000000001536,-0.5987999999998461,1,0,0,0,0.1012000000001536,25.480000000000018,17.029999999999745,0.28185554903113647,16.4699999999998,0.7109896782028038,3.400000000000091,6.169999999999959,0.04,1.0,,,13,3,4.0,2024
2024-04-26 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-04-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.5980249999998706,-3.6480249999998704,-4.34802499999987,0,0,0,1,3.6480249999998704,39.539999999999964,10.019999999999982,0.2195608782434952,19.110000000000127,0.7791732077446483,5.7400000000002365,6.228500000000099,0.064,1.0,,,13,4,4.0,2024
2024-04-26 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-04-26 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,39.539999999999964,10.019999999999982,0.2195608782434952,19.110000000000127,0.7791732077446483,4.779999999999745,6.5955000000000386,0.152,1.0,,,13,4,4.0,2024
2024-04-30 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-04-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.4475999999998748,0.3975999999998749,-0.3024000000001248,1,0,1,0,0.3975999999998749,26.919999999999618,9.320000000000164,0.6115879828326366,18.879999999999654,0.7733050847457721,5.059999999999945,5.167000000000007,0.02,-1.0,,,13,1,4.0,2024
2024-05-01 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.898949999999877,-2.948949999999877,-3.6489499999998767,0,0,0,0,2.948949999999877,51.51000000000022,10.38000000000011,0.6984585741811102,11.5,0.6782608695652332,7.360000000000127,5.703000000000043,0.088,1.0,,,13,2,5.0,2024
2024-05-02 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.526524999999856,-3.576524999999856,-4.276524999999856,0,0,0,1,3.576524999999856,46.82999999999993,9.070000000000164,0.1422271223814708,22.340000000000146,0.8012533572068028,6.7400000000002365,8.24950000000008,0.76,-1.0,,,13,3,5.0,2024
2024-05-03 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.94900000000016,-2.99900000000016,-3.69900000000016,0,0,0,0,2.99900000000016,41.09999999999991,6.440000000000055,0.2096273291925307,10.970000000000255,0.08477666362810113,3.730000000000018,5.232499999999982,0.064,-1.0,,,13,4,5.0,2024
2024-05-03 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-03 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.2436000000001513,0.1936000000001514,-0.5063999999998483,1,0,1,0,0.1936000000001514,41.09999999999991,6.440000000000055,0.2096273291925307,10.970000000000255,0.08477666362810113,5.289999999999964,8.04100000000003,0.732,1.0,,,13,4,5.0,2024
2024-05-07 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.2831999999997603,0.2331999999997607,-0.466800000000239,1,0,1,0,0.2331999999997607,40.370000000000346,10.279999999999745,0.17217898832685075,13.360000000000127,0.8345808383233181,4.529999999999745,5.159999999999968,0.052,-1.0,,,13,1,5.0,2024
2024-05-08 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.1557000000001607,0.1057000000001608,-0.5942999999998388,1,0,0,0,0.1057000000001608,20.179999999999836,11.240000000000236,0.22775800711742808,17.86999999999989,0.35926133184108067,4.429999999999836,4.8720000000000026,0.056,-1.0,,,13,2,5.0,2024
2024-05-09 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.9889749999998456,-3.0389749999998457,-3.738974999999845,0,0,0,0,3.0389749999998457,17.86999999999989,4.970000000000255,0.5010060362173258,13.08999999999969,0.35752482811305936,5.210000000000036,4.1729999999999565,0.004,-1.0,,,13,3,5.0,2024
2024-05-10 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.463800000000083,-3.513800000000083,-4.213800000000083,0,0,0,1,3.513800000000083,40.63999999999987,10.659999999999854,0.6716697936210086,24.079999999999927,0.7936046511627984,5.8400000000001455,5.9384999999999994,0.4,1.0,,,13,4,5.0,2024
2024-05-10 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-10 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,40.63999999999987,10.659999999999854,0.6716697936210086,24.079999999999927,0.7936046511627984,5.25,7.160500000000002,0.82,1.0,,,13,4,5.0,2024
2024-05-14 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.015300000000116,-3.065300000000116,-3.7653000000001153,0,0,0,1,3.065300000000116,32.95000000000027,9.570000000000164,0.5862068965517274,12.2800000000002,0.2394136807817595,4.670000000000073,4.2309999999999945,0.016,1.0,,,13,1,5.0,2024
2024-05-15 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.0400000000000547,-3.0900000000000545,-3.790000000000054,0,0,0,1,3.0900000000000545,24.920000000000073,6.110000000000127,0.46808510638298984,18.5300000000002,0.47706422018348893,6.0600000000004,4.572000000000026,0.084,1.0,,,13,2,5.0,2024
2024-05-16 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.1017000000000734,0.0517000000000735,-0.6482999999999262,1,0,0,0,0.0517000000000735,38.40000000000009,13.050000000000182,0.029885057471289042,10.909999999999854,0.31072410632446545,4.1599999999998545,6.196500000000038,0.544,-1.0,,,13,3,5.0,2024
2024-05-17 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.944450000000052,-2.994450000000052,-3.6944500000000513,0,0,0,0,2.994450000000052,26.550000000000182,7.2599999999997635,0.07300275482090395,11.360000000000127,0.42517605633805705,4.900000000000091,4.127999999999974,0.016,1.0,,,13,4,5.0,2024
2024-05-17 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-17 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.7049999999998362,0.6549999999998364,-0.0450000000001633,1,0,1,0,0.6549999999998364,26.550000000000182,7.2599999999997635,0.07300275482090395,11.360000000000127,0.42517605633805705,6.300000000000182,6.510499999999979,0.712,1.0,,,13,4,5.0,2024
2024-05-21 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.9677999999998064,0.9177999999998064,0.2177999999998068,1,1,1,0,0.9177999999998064,42.86999999999989,26.63000000000011,0.5005632745024361,13.569999999999709,0.19012527634491064,7.949999999999818,7.520499999999947,0.808,1.0,,,13,1,5.0,2024
2024-05-22 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.5138999999998304,0.4638999999998305,-0.2361000000001691,1,0,1,0,0.4638999999998305,27.610000000000127,13.980000000000018,0.5615164520744172,7.930000000000291,0.3947036569987382,3.5299999999997453,5.077499999999918,0.304,1.0,,,13,2,5.0,2024
2024-05-23 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.133700000000226,1.0837000000002264,0.3837000000002266,1,1,1,0,1.0837000000002264,51.76999999999998,16.980000000000018,0.47820965842166563,19.029999999999745,0.44245927482922676,5.489999999999782,8.192500000000019,0.86,-1.0,,,13,3,5.0,2024
2024-05-24 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.16577500000003,-3.2157750000000305,-3.91577500000003,0,0,0,1,3.2157750000000305,56.809999999999945,9.710000000000036,0.028836251287353145,12.7199999999998,0.5463836477987721,5.7599999999997635,6.609499999999935,0.496,1.0,,,13,4,5.0,2024
2024-05-24 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-24 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.654399999999805,-0.3956000000001949,-1.0956000000001946,0,0,0,0,0.3956000000001949,56.809999999999945,9.710000000000036,0.028836251287353145,12.7199999999998,0.5463836477987721,2.900000000000091,5.5479999999999565,0.348,1.0,,,13,4,5.0,2024
2024-05-28 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.157799999999861,0.1077999999998611,-0.5922000000001386,1,0,0,0,0.1077999999998611,26.420000000000073,7.220000000000255,0.17313019390581108,13.699999999999818,0.5335766423357695,2.819999999999709,4.2375,0.056,-1.0,,,13,1,5.0,2024
2024-05-29 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.273350000000028,-3.323350000000028,-4.023350000000027,0,0,0,1,3.323350000000028,24.059999999999945,7.930000000000291,0.12862547288776097,20.700000000000273,0.6120772946859638,5.320000000000164,5.17150000000006,0.272,-1.0,,,13,2,5.0,2024
2024-05-30 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.7560000000002218,0.706000000000222,0.0060000000002222,1,1,1,0,0.706000000000222,28.059999999999945,11.800000000000182,0.2771186440677908,15.559999999999945,0.06876606683805704,6.309999999999945,5.321000000000095,0.308,1.0,,,13,3,5.0,2024
2024-05-31 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.9336999999999536,-0.1163000000000464,-0.8163000000000462,0,0,0,0,0.1163000000000464,29.38000000000011,10.739999999999782,0.036312849162000053,7.370000000000346,0.21709633649929905,3.5,4.557500000000073,0.1,-1.0,,,13,4,5.0,2024
2024-05-31 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-05-31 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.546900000000187,0.4969000000001871,-0.2030999999998126,1,0,1,0,0.4969000000001871,29.38000000000011,10.739999999999782,0.036312849162000053,7.370000000000346,0.21709633649929905,7.639999999999873,6.846000000000004,0.644,1.0,,,13,4,5.0,2024
2024-06-04 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-06-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.499499999999807,0.4494999999998073,-0.2505000000001924,1,0,1,0,0.4494999999998073,40.159999999999854,9.600000000000364,0.5281249999999971,25.079999999999927,0.6399521531100569,7.400000000000091,5.378999999999974,0.296,-1.0,,,13,1,6.0,2024
2024-06-05 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-06-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.2012000000000627,-3.2512000000000625,-3.951200000000062,0,0,0,1,3.2512000000000625,37.41000000000031,12.010000000000218,0.7993338884262893,13.579999999999927,0.3645066273932139,2.869999999999891,4.862499999999931,0.124,-1.0,,,13,2,6.0,2024
2024-06-06 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-06-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.001799999999912,-0.0482000000000879,-0.7482000000000877,0,0,0,0,0.0482000000000879,31.670000000000073,20.389999999999873,0.564982834722906,12.929999999999836,0.5359628770301565,5.349999999999909,5.662499999999954,0.544,-1.0,,,13,3,6.0,2024
2024-06-07 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-06-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.954200000000037,1.9042000000000368,1.2042000000000377,1,1,1,0,1.9042000000000368,25.20999999999958,12.600000000000364,0.24920634920633192,50.42000000000007,0.8131693772312563,10.519999999999982,7.641499999999996,0.988,-1.0,,,13,4,6.0,2024
2024-06-07 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-06-07 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,25.20999999999958,12.600000000000364,0.24920634920633192,50.42000000000007,0.8131693772312563,13.88000000000011,11.647500000000013,1.0,1.0,,,13,4,6.0,2024
2024-06-11 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-06-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.147899999999845,0.0978999999998451,-0.6021000000001546,1,0,0,0,0.0978999999998451,25.990000000000236,13.549999999999727,0.4479704797048181,9.990000000000236,0.2662662662662454,5.869999999999891,4.3929999999999385,0.068,1.0,,,13,1,6.0,2024
2024-06-12 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-06-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.7101250000001529,-2.7601250000001527,-3.4601250000001524,0,0,0,0,2.7601250000001527,22.36999999999989,6.8400000000001455,0.42690058479532317,6.910000000000309,0.00289435600578595,3.25,3.8984999999999674,0.004,-1.0,,,13,2,6.0,2024
2024-06-13 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-06-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.878150000000096,-2.928150000000096,-3.628150000000096,0,0,0,0,2.928150000000096,31.039999999999964,16.460000000000036,0.4696233292831106,9.580000000000382,0.12526096033400524,5.0300000000002,6.201499999999965,0.628,1.0,,,13,3,6.0,2024
2024-06-14 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-06-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.3305500000002213,-3.380550000000221,-4.080550000000221,0,0,0,1,3.380550000000221,31.159999999999854,7.050000000000182,0.35886524822690496,19.139999999999873,0.8949843260188204,7.5300000000002,5.026000000000022,0.196,1.0,,,13,4,6.0,2024
2024-06-14 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-06-14 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,31.159999999999854,7.050000000000182,0.35886524822690496,19.139999999999873,0.8949843260188204,3.1900000000000546,6.1255000000000335,0.56,1.0,,,13,4,6.0,2024
2024-06-18 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-06-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.9297999999997956,-0.1202000000002043,-0.8202000000002041,0,0,0,0,0.1202000000002043,23.170000000000073,6.5,0.5292307692307776,14.090000000000146,0.9488999290276939,3.3600000000001273,4.485500000000002,0.072,-1.0,,,13,1,6.0,2024
2024-06-19 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-06-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.537225000000126,-2.587225000000126,-3.287225000000125,0,0,0,0,2.587225000000126,26.699999999999818,5.2199999999998,0.003831417624517735,8.190000000000055,0.020757020757029503,5.0900000000001455,3.493999999999983,0.004,1.0,,,13,2,6.0,2024
2024-06-20 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-06-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.169800000000032,0.1198000000000321,-0.5801999999999676,1,0,0,0,0.1198000000000321,11.2800000000002,11.260000000000218,0.3152753108348235,14.260000000000218,0.03366058906030932,4.130000000000109,3.9765000000000557,0.108,-1.0,,,13,3,6.0,2024
2024-06-21 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-06-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.2276999999998224,0.1776999999998225,-0.5223000000001772,1,0,1,0,0.1776999999998225,37.65000000000009,7.75,0.3496774193548434,13.009999999999764,0.13374327440432499,4.390000000000327,5.033500000000049,0.396,1.0,,,13,4,6.0,2024
2024-06-21 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-06-21 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,37.65000000000009,7.75,0.3496774193548434,13.009999999999764,0.13374327440432499,2.9200000000000728,7.004500000000007,0.836,1.0,,,13,4,6.0,2024
2024-06-25 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-06-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.982799999999861,-3.032799999999861,-3.7327999999998607,0,0,0,0,3.032799999999861,17.15000000000009,11.150000000000091,0.6852017937219969,11.319999999999709,0.7915194346289989,4.769999999999982,4.180999999999949,0.152,1.0,,,13,1,6.0,2024
2024-06-26 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-06-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.143674999999894,-3.1936749999998937,-3.893674999999893,0,0,0,1,3.1936749999998937,21.789999999999964,13.350000000000364,0.2636704119850102,8.690000000000055,0.11047180667434181,2.730000000000018,5.347500000000059,0.532,-1.0,,,13,2,6.0,2024
2024-06-27 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-06-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.018224999999893,-3.068224999999893,-3.7682249999998927,0,0,0,1,3.068224999999893,30.350000000000364,3.3899999999998727,0.22123893805310565,17.429999999999836,0.7917383820998457,6.599999999999909,3.5849999999999453,0.072,1.0,,,13,3,6.0,2024
2024-06-28 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-06-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.7270250000002307,-2.7770250000002306,-3.4770250000002303,0,0,0,0,2.7770250000002306,34.58999999999969,9.269999999999982,0.5587918015102316,12.099999999999909,0.7033057851239527,3.0700000000001637,4.011000000000058,0.132,1.0,,,13,4,6.0,2024
