event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-09-10 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-09-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.831674999999996,-2.8816749999999955,-3.5816749999999957,0,0,0,0,2.8816749999999955,21.75,6.220000000000255,0.7202572347266616,7.599999999999909,0.4552631578947471,5.820000000000164,3.971499999999992,0.076,-1.0,,,13,1,9.0,2024
2024-09-11 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-09-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.34380000000001,0.2938000000000103,-0.4061999999999894,1,0,1,0,0.2938000000000103,18.289999999999964,7.5300000000002,0.3917662682602576,10.460000000000036,0.35946462715107125,2.6599999999998545,4.4,0.152,1.0,,,13,2,9.0,2024
2024-09-12 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-09-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.623674999999912,-2.673674999999912,-3.373674999999912,0,0,0,0,2.673674999999912,28.09999999999991,5.139999999999873,0.5992217898832691,7.850000000000364,0.36687898089171667,2.8299999999999272,3.802999999999952,0.056,1.0,,,13,3,9.0,2024
2024-09-13 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-09-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.6146999999999934,0.5646999999999935,-0.1353000000000062,1,0,1,0,0.5646999999999935,49.059999999999945,13.38000000000011,0.7825112107623104,9.980000000000018,0.0621242484970285,6.0,5.459000000000015,0.54,1.0,,,13,4,9.0,2024
2024-09-13 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-09-13 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,49.059999999999945,13.38000000000011,0.7825112107623104,9.980000000000018,0.0621242484970285,4.289999999999964,5.833499999999981,0.664,1.0,,,13,4,9.0,2024
2024-09-17 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-09-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.4014000000001032,0.3514000000001034,-0.3485999999998963,1,0,1,0,0.3514000000001034,14.300000000000182,9.539999999999964,0.6006289308176143,15.289999999999964,0.23806409417919433,8.460000000000036,4.588000000000102,0.228,1.0,,,13,1,9.0,2024
2024-09-18 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-09-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.6763249999999972,-2.726324999999997,-3.4263249999999967,0,0,0,0,2.726324999999997,26.2199999999998,8.230000000000018,0.6342648845686255,10.759999999999764,0.369888475836441,3.9899999999997817,5.132999999999948,0.488,-1.0,,,13,2,9.0,2024
2024-09-19 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-09-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.615574999999899,-3.6655749999998983,-4.3655749999998985,0,0,0,1,3.6655749999998983,53.19999999999982,15.420000000000073,0.30998702983136983,35.34999999999991,0.7932107496463943,10.940000000000055,9.204999999999995,1.0,1.0,,,13,3,9.0,2024
2024-09-20 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-09-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.501599999999962,0.4515999999999622,-0.2484000000000374,1,0,1,0,0.4515999999999622,43.789999999999964,8.75,0.41142857142856104,21.419999999999618,0.6984126984127126,8.039999999999964,5.049000000000047,0.416,1.0,,,13,4,9.0,2024
2024-09-20 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-09-20 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,43.789999999999964,8.75,0.41142857142856104,21.419999999999618,0.6984126984127126,2.630000000000109,6.5069999999999935,0.716,1.0,,,13,4,9.0,2024
2024-09-24 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-09-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.5625999999998386,-3.6125999999998384,-4.312599999999838,0,0,0,1,3.6125999999998384,21.01000000000022,12.349999999999909,0.5344129554655837,17.549999999999727,0.1908831908832146,3.75,4.588500000000022,0.172,-1.0,,,13,1,9.0,2024
2024-09-25 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-09-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.327300000000014,-3.3773000000000137,-4.0773000000000135,0,0,0,1,3.3773000000000137,41.76999999999998,15.13000000000011,0.15333773959019778,10.159999999999854,0.4498031496063218,4.919999999999618,6.537499999999954,0.724,-1.0,,,13,2,9.0,2024
2024-09-26 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-09-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.0318750000002184,-3.081875000000218,-3.781875000000218,0,0,0,1,3.081875000000218,20.829999999999927,7.170000000000073,0.6094839609484382,12.570000000000164,0.49721559268098,2.869999999999891,5.068999999999915,0.308,1.0,,,13,3,9.0,2024
2024-09-27 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-09-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.3975000000001274,-3.4475000000001272,-4.147500000000127,0,0,0,1,3.4475000000001272,30.809999999999945,7.579999999999927,0.14775725593666247,15.519999999999982,0.6359536082474457,6.569999999999709,5.522500000000036,0.448,-1.0,,,13,4,9.0,2024
2024-09-27 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-09-27 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.4212250000001405,-3.4712250000001403,-4.17122500000014,0,0,0,1,3.4712250000001403,30.809999999999945,7.579999999999927,0.14775725593666247,15.519999999999982,0.6359536082474457,7.239999999999782,7.094000000000051,0.816,1.0,,,13,4,9.0,2024
2024-10-01 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.991899999999896,-0.0581000000001039,-0.7581000000001037,0,0,0,0,0.0581000000001039,41.48000000000002,7.730000000000018,0.3842173350582468,11.840000000000146,0.9045608108108028,3.9400000000000546,4.787000000000035,0.108,1.0,,,13,1,10.0,2024
2024-10-02 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.6168000000001483,0.5668000000001485,-0.1331999999998512,1,0,1,0,0.5668000000001485,41.01000000000022,7.730000000000018,0.862871927554988,12.019999999999982,0.20632279534109998,3.8900000000003274,6.3150000000000315,0.464,-1.0,,,13,2,10.0,2024
2024-10-03 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.399125000000004,-3.4491250000000035,-4.149125000000003,0,0,0,1,3.4491250000000035,22.240000000000236,9.679999999999836,0.3615702479338904,16.659999999999854,0.6818727490996535,6.559999999999945,5.445500000000015,0.26,-1.0,,,13,3,10.0,2024
2024-10-04 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.9648999999998524,-0.0851000000001476,-0.7851000000001473,0,0,0,0,0.0851000000001476,25.61999999999989,9.210000000000036,0.5570032573289999,11.019999999999982,0.33212341197820877,3.3200000000001637,4.973000000000002,0.116,-1.0,,,13,4,10.0,2024
2024-10-04 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-04 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,25.61999999999989,9.210000000000036,0.5570032573289999,11.019999999999982,0.33212341197820877,9.279999999999745,8.370000000000005,1.0,1.0,,,13,4,10.0,2024
2024-10-08 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.7381000000001223,-3.788100000000122,-4.488100000000122,0,0,0,1,3.788100000000122,22.019999999999982,15.289999999999964,0.07586657946369244,17.820000000000164,0.08810325476992982,6.2400000000002365,6.793499999999926,0.616,-1.0,,,13,1,10.0,2024
2024-10-09 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.38774999999996,-3.43774999999996,-4.13774999999996,0,0,0,1,3.43774999999996,48.34999999999991,9.390000000000327,0.5175718849840211,15.210000000000036,0.05588428665351131,3.8700000000003456,6.842500000000041,0.584,-1.0,,,13,2,10.0,2024
2024-10-10 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.096300000000065,0.0463000000000648,-0.6536999999999349,1,0,0,0,0.0463000000000648,19.230000000000018,10.960000000000036,0.2636861313868903,8.2199999999998,0.6630170316301643,4.079999999999927,4.6664999999999734,0.028,1.0,,,13,3,10.0,2024
2024-10-11 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.0724999999998546,-3.1224999999998544,-3.822499999999854,0,0,0,1,3.1224999999998544,25.800000000000182,17.980000000000018,0.9566184649610567,10.989999999999782,0.6960873521383296,5.529999999999745,6.082500000000005,0.34,-1.0,,,13,4,10.0,2024
2024-10-11 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-11 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,25.800000000000182,17.980000000000018,0.9566184649610567,10.989999999999782,0.6960873521383296,3.630000000000109,5.878999999999905,0.284,1.0,,,13,4,10.0,2024
2024-10-15 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.291225000000032,-3.341225000000031,-4.041225000000031,0,0,0,1,3.341225000000031,23.659999999999854,8.349999999999909,0.5185628742514939,17.829999999999927,0.448121144139081,4.460000000000036,4.957000000000017,0.056,1.0,,,13,1,10.0,2024
2024-10-16 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.4154999999999744,0.3654999999999746,-0.3345000000000251,1,0,1,0,0.3654999999999746,31.110000000000127,11.359999999999673,0.4383802816901551,17.08999999999969,0.7577530719719431,4.679999999999836,5.308499999999981,0.12,1.0,,,13,2,10.0,2024
2024-10-17 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.3185249999997724,-3.368524999999772,-4.068524999999772,0,0,0,1,3.368524999999772,26.559999999999945,11.63000000000011,0.2579535683576932,9.230000000000018,0.2979414951245931,5.200000000000273,4.719999999999937,0.032,1.0,,,13,3,10.0,2024
2024-10-18 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.5195999999999912,0.4695999999999913,-0.2304000000000083,1,0,1,0,0.4695999999999913,23.579999999999927,20.360000000000127,0.849214145383097,12.329999999999927,0.11678832116788833,7.010000000000218,5.587500000000046,0.272,-1.0,,,13,4,10.0,2024
2024-10-18 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-18 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,23.579999999999927,20.360000000000127,0.849214145383097,12.329999999999927,0.11678832116788833,2.449999999999818,6.2260000000000675,0.608,1.0,,,13,4,10.0,2024
2024-10-22 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.139124999999785,-3.1891249999997853,-3.889124999999785,0,0,0,1,3.1891249999997853,26.529999999999745,14.860000000000127,0.6917900403768581,9.539999999999964,0.06918238993709193,6.309999999999945,5.823499999999967,0.416,1.0,,,13,1,10.0,2024
2024-10-23 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.1190999999997984,0.0690999999997985,-0.6309000000002012,1,0,0,0,0.0690999999997985,30.76000000000022,10.180000000000291,0.1237721021611181,13.070000000000164,0.3458301453710731,7.739999999999782,5.100499999999988,0.1,1.0,,,13,2,10.0,2024
2024-10-24 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.1541999999998551,0.1041999999998553,-0.5958000000001444,1,0,0,0,0.1041999999998553,49.92000000000007,12.279999999999745,0.39576547231272213,16.420000000000073,0.8361753958587063,3.230000000000018,5.922000000000049,0.54,1.0,,,13,3,10.0,2024
2024-10-25 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.2102999999998247,-3.260299999999825,-3.960299999999824,0,0,0,1,3.260299999999825,29.029999999999745,11.730000000000018,0.7357203751065725,15.730000000000018,0.3146853146853317,4.320000000000164,5.034999999999991,0.096,-1.0,,,13,4,10.0,2024
2024-10-25 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-25 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,29.029999999999745,11.730000000000018,0.7357203751065725,15.730000000000018,0.3146853146853317,4.099999999999909,5.9585000000000035,0.632,1.0,,,13,4,10.0,2024
2024-10-29 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.278400000000056,0.2284000000000561,-0.4715999999999436,1,0,1,0,0.2284000000000561,21.190000000000055,18.070000000000164,0.8096292197011609,10.590000000000146,0.47969782813974104,5.789999999999964,4.903000000000043,0.092,-1.0,,,13,1,10.0,2024
2024-10-30 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.235199999999986,0.1851999999999862,-0.5148000000000135,1,0,1,0,0.1851999999999862,35.41000000000031,9.389999999999873,0.7518636847710374,11.7800000000002,0.0008488964346534898,6.300000000000182,5.081999999999994,0.16,1.0,,,13,2,10.0,2024
2024-10-31 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-10-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.143999999999869,-3.193999999999869,-3.8939999999998687,0,0,0,1,3.193999999999869,19.139999999999873,8.029999999999745,0.2889165628891952,13.509999999999764,0.2672094744633409,8.0,4.854499999999962,0.072,-1.0,,,13,3,10.0,2024
2024-11-01 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.408875000000171,-3.458875000000171,-4.158875000000171,0,0,0,1,3.458875000000171,58.65000000000009,9.6899999999996,0.9195046439629182,12.86999999999989,0.20512820512819696,6.980000000000018,5.167999999999983,0.18,-1.0,,,13,4,11.0,2024
2024-11-01 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-01 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,58.65000000000009,9.6899999999996,0.9195046439629182,12.86999999999989,0.20512820512819696,3.880000000000109,6.580500000000006,0.872,1.0,,,13,4,11.0,2024
2024-11-05 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.5159999999999854,0.4659999999999855,-0.2340000000000142,1,0,1,0,0.4659999999999855,18.789999999999964,13.260000000000218,0.12141779788835944,13.2800000000002,0.2567771084337201,4.639999999999873,5.242500000000041,0.188,1.0,,,13,1,11.0,2024
2024-11-06 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,4.879600000000119,3.829600000000119,3.129600000000119,1,1,1,0,3.829600000000119,25.340000000000146,18.98999999999978,0.20326487625066728,42.35999999999967,0.5153446647780948,8.429999999999836,11.11949999999988,0.996,-1.0,,,13,2,11.0,2024
2024-11-07 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.991199999999844,0.9411999999998444,0.2411999999998446,1,1,1,0,0.9411999999998444,97.4399999999996,20.88000000000011,0.45545977011492883,15.579999999999927,0.7676508344030868,8.550000000000182,8.320500000000038,0.888,1.0,,,13,3,11.0,2024
2024-11-08 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.860949999999866,-3.910949999999866,-4.610949999999866,0,0,0,1,3.910949999999866,66.90999999999985,17.09999999999991,0.7777777777777659,16.240000000000236,0.3232758620689608,7.2599999999997635,7.055999999999972,0.724,-1.0,,,13,4,11.0,2024
2024-11-08 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-08 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,66.90999999999985,17.09999999999991,0.7777777777777659,16.240000000000236,0.3232758620689608,3.630000000000109,7.134500000000048,0.708,1.0,,,13,4,11.0,2024
2024-11-12 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.91279999999997,1.8627999999999705,1.1627999999999703,1,1,1,0,1.8627999999999705,75.67999999999984,11.579999999999927,0.5397236614853229,28.460000000000036,0.7350667603654267,8.900000000000091,6.995999999999936,0.596,-1.0,,,13,1,11.0,2024
2024-11-13 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.5066999999998187,0.4566999999998189,-0.2433000000001808,1,0,1,0,0.4566999999998189,37.48000000000002,15.940000000000055,0.4567126725219398,10.599999999999909,0.2584905660377604,3.4400000000000546,5.74200000000003,0.16,1.0,,,13,2,11.0,2024
2024-11-14 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.3604750000000423,-4.4104750000000426,-5.110475000000042,0,0,0,1,4.4104750000000426,48.070000000000164,22.389999999999873,0.25949084412684137,28.460000000000036,0.6398453970484895,8.980000000000018,9.02199999999998,0.884,-1.0,,,13,3,11.0,2024
2024-11-15 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.5158000000002176,-3.565800000000217,-4.265800000000217,0,0,0,1,3.565800000000217,44.54999999999973,8.599999999999909,0.02325581395346747,15.809999999999945,0.039848197343460554,7.339999999999691,6.577499999999918,0.244,-1.0,,,13,4,11.0,2024
2024-11-15 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-15 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,44.54999999999973,8.599999999999909,0.02325581395346747,15.809999999999945,0.039848197343460554,3.9899999999997817,7.276999999999953,0.488,1.0,,,13,4,11.0,2024
2024-11-19 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.643525000000045,-3.693525000000045,-4.393525000000045,0,0,0,1,3.693525000000045,52.84999999999991,15.36999999999989,0.6649316851008671,18.710000000000036,0.659005879208974,6.579999999999927,5.111500000000047,0.016,1.0,,,13,1,11.0,2024
