event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-11-20 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.329899999999816,-3.379899999999816,-4.079899999999816,0,0,0,1,3.379899999999816,29.179999999999836,10.159999999999854,0.14763779527559268,19.740000000000236,0.5916919959472997,5.2400000000002365,4.97000000000005,0.004,-1.0,,,13,2,11.0,2024
2024-11-21 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.3620750000000954,-3.4120750000000952,-4.112075000000095,0,0,0,1,3.4120750000000952,36.64000000000033,11.610000000000127,0.41860465116279705,17.059999999999945,0.759671746776089,5.239999999999782,5.6704999999999925,0.084,1.0,,,13,3,11.0,2024
2024-11-22 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.057799999999952,1.007799999999952,0.3077999999999523,1,1,1,0,1.007799999999952,24.63000000000011,24.070000000000164,0.8109680099709308,25.440000000000055,0.7425314465408739,5.920000000000073,6.7069999999999705,0.432,1.0,,,13,4,11.0,2024
2024-11-22 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-22 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.0270000000001347,-3.0770000000001345,-3.7770000000001342,0,0,0,1,3.0770000000001345,24.63000000000011,24.070000000000164,0.8109680099709308,25.440000000000055,0.7425314465408739,3.730000000000018,8.074500000000011,0.8,1.0,,,13,4,11.0,2024
2024-11-26 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.9200999999999118,-3.970099999999911,-4.670099999999911,0,0,0,1,3.970099999999911,111.38000000000011,27.059999999999945,0.588322246858836,22.259999999999764,0.22192273135669843,8.079999999999927,10.456500000000005,0.876,-1.0,,,13,1,11.0,2024
2024-11-27 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.4280999999999948,0.378099999999995,-0.3219000000000047,1,0,1,0,0.378099999999995,36.76999999999998,13.510000000000218,0.4885270170244117,15.690000000000055,0.6201402166985331,2.180000000000291,5.795500000000016,0.116,1.0,,,13,2,11.0,2024
2024-11-28 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.264899999999761,-3.3148999999997613,-4.014899999999761,0,0,0,1,3.3148999999997613,31.329999999999927,17.48999999999978,0.33390508862208224,19.41000000000031,0.8377125193199126,4.7400000000002365,6.230499999999961,0.248,1.0,,,13,3,11.0,2024
2024-11-29 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.612000000000171,-3.662000000000171,-4.362000000000171,0,0,0,1,3.662000000000171,28.65000000000009,30.29000000000042,0.6956091119181206,11.809999999999945,0.2464013547840701,4.549999999999727,5.9180000000000295,0.212,1.0,,,13,4,11.0,2024
2024-11-29 21:30:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-11-29 21:30:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,28.65000000000009,30.29000000000042,0.6956091119181206,11.809999999999945,0.2464013547840701,8.920000000000073,7.049000000000047,0.616,1.0,,,13,4,11.0,2024
2024-12-03 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.3564000000000305,0.3064000000000306,-0.3935999999999691,1,0,1,0,0.3064000000000306,30.550000000000182,11.13000000000011,0.21024258760104833,12.860000000000127,0.21228615863141456,3.1700000000000728,5.37699999999993,0.068,1.0,,,13,1,12.0,2024
2024-12-04 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.0624250000001667,-3.1124250000001665,-3.8124250000001663,0,0,0,1,3.1124250000001665,21.43000000000029,10.960000000000036,0.5136861313868696,14.930000000000291,0.282652377762905,4.269999999999982,5.29050000000002,0.044,-1.0,,,13,2,12.0,2024
2024-12-05 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.1368499999999586,-3.1868499999999584,-3.886849999999958,0,0,0,1,3.1868499999999584,24.800000000000182,6.940000000000055,0.5821325648414888,13.88000000000011,0.17939481268009813,5.820000000000164,5.433999999999946,0.052,-1.0,,,13,3,12.0,2024
2024-12-06 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.541200000000026,0.4912000000000263,-0.2087999999999734,1,0,1,0,0.4912000000000263,32.26999999999998,32.11999999999989,0.2624533001245288,12.33999999999969,0.6345218800648398,7.460000000000036,7.382499999999959,0.624,-1.0,,,13,4,12.0,2024
2024-12-06 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-06 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,32.26999999999998,32.11999999999989,0.2624533001245288,12.33999999999969,0.6345218800648398,4.8400000000001455,8.058999999999992,0.712,1.0,,,13,4,12.0,2024
2024-12-10 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.5669999999999162,0.5169999999999164,-0.1830000000000833,1,0,1,0,0.5169999999999164,48.84999999999991,15.91000000000031,0.6140791954745598,15.539999999999964,0.3301158301158379,12.319999999999709,5.638500000000022,0.124,-1.0,,,13,1,12.0,2024
2024-12-11 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.2168000000000574,1.1668000000000576,0.4668000000000578,1,1,1,0,1.1668000000000576,38.01999999999998,21.779999999999745,0.5335169880624439,25.350000000000364,0.3932938856015823,7.4900000000002365,7.634500000000026,0.756,1.0,,,13,2,12.0,2024
2024-12-12 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.6132000000001423,0.5632000000001427,-0.136799999999857,1,0,1,0,0.5632000000001427,46.590000000000146,26.139999999999873,0.2895944912012319,10.640000000000327,0.09586466165413068,6.0,6.914999999999987,0.592,1.0,,,13,3,12.0,2024
2024-12-13 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.742975000000206,-3.792975000000206,-4.4929750000002056,0,0,0,1,3.792975000000206,51.2199999999998,13.740000000000236,0.4832605531295312,25.5,0.8109803921568741,5.059999999999945,6.2040000000000415,0.296,-1.0,,,13,4,12.0,2024
2024-12-13 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-13 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,51.2199999999998,13.740000000000236,0.4832605531295312,25.5,0.8109803921568741,7.0,6.908500000000049,0.536,1.0,,,13,4,12.0,2024
2024-12-17 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.9138000000001736,0.863800000000174,0.1638000000001742,1,1,1,0,0.863800000000174,20.75,7.650000000000091,0.006535947712442001,19.0300000000002,0.7157120336311195,5.079999999999927,5.214500000000021,0.08,-1.0,,,13,1,12.0,2024
2024-12-18 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.8443499999999404,-2.89434999999994,-3.59434999999994,0,0,0,0,2.89434999999994,25.659999999999854,9.079999999999927,0.2444933920704645,7.559999999999945,0.42857142857146296,3.1700000000000728,4.38100000000004,0.004,1.0,,,13,2,12.0,2024
2024-12-19 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.028324999999859,-4.078324999999859,-4.7783249999998585,0,0,0,1,4.078324999999859,68.09999999999991,35.460000000000036,0.5930626057529661,23.2800000000002,0.4463058419243893,9.039999999999964,10.11400000000001,0.996,1.0,,,13,3,12.0,2024
2024-12-20 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.2202000000001134,0.1702000000001136,-0.5297999999998861,1,0,1,0,0.1702000000001136,43.99000000000024,14.320000000000164,0.3058659217877136,11.180000000000291,0.5661896243291786,2.900000000000091,5.50750000000005,0.164,1.0,,,13,4,12.0,2024
2024-12-20 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-20 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,43.99000000000024,14.320000000000164,0.3058659217877136,11.180000000000291,0.5661896243291786,5.920000000000073,6.560500000000093,0.452,1.0,,,13,4,12.0,2024
2024-12-24 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.8875000000001819,-0.162499999999818,-0.8624999999998177,0,0,0,0,0.162499999999818,25.279999999999745,8.889999999999873,0.5129358830146243,8.309999999999945,0.5571600481347941,4.7199999999998,4.0959999999999805,0.008,-1.0,,,13,1,12.0,2024
2024-12-24 19:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-24 19:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,25.279999999999745,8.889999999999873,0.5129358830146243,8.309999999999945,0.5571600481347941,6.190000000000055,3.966999999999962,0.024,1.0,,,13,1,12.0,2024
2024-12-26 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.5973500000000969,-2.6473500000000967,-3.3473500000000964,0,0,0,0,2.6473500000000967,7.519999999999982,16.299999999999727,0.5539877300613713,6.049999999999727,0.2264462809917277,2.599999999999909,4.40150000000001,0.088,1.0,,,13,3,12.0,2024
2024-12-27 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.0539749999999004,-3.1039749999999,-3.8039749999999,0,0,0,1,3.1039749999999,26.139999999999873,6.550000000000182,0.14656488549618468,14.829999999999927,0.4686446392447641,4.510000000000218,4.311000000000059,0.104,-1.0,,,13,4,12.0,2024
2024-12-27 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-27 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.8719750000001116,-2.9219750000001112,-3.621975000000111,0,0,0,0,2.9219750000001112,26.139999999999873,6.550000000000182,0.14656488549618468,14.829999999999927,0.4686446392447641,8.050000000000182,5.124000000000069,0.364,1.0,,,13,4,12.0,2024
2024-12-31 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.1674000000001796,0.1174000000001798,-0.5825999999998199,1,0,0,0,0.1174000000001798,32.159999999999854,8.059999999999945,0.01488833746896919,15.179999999999836,0.33596837944663793,4.809999999999945,4.7085000000000035,0.272,1.0,,,13,1,12.0,2024
2024-12-31 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2024-12-31 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,32.159999999999854,8.059999999999945,0.01488833746896919,15.179999999999836,0.33596837944663793,4.360000000000127,5.330000000000018,0.468,1.0,,,13,1,12.0,2024
2025-01-02 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.3783250000002227,-3.4283250000002226,-4.128325000000222,0,0,0,1,3.4283250000002226,4.2800000000002,14.769999999999982,0.6899119837508508,15.090000000000146,0.5765407554671792,13.570000000000164,5.480000000000087,0.52,1.0,,,13,3,1.0,2025
2025-01-03 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.321899999999823,0.2718999999998233,-0.4281000000001764,1,0,1,0,0.2718999999998233,38.73000000000002,9.019999999999982,0.5000000000000252,13.019999999999982,0.40476190476190393,4.799999999999727,5.378500000000008,0.432,-1.0,,,13,4,1.0,2025
2025-01-03 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-03 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.7434999999999491,-0.3065000000000508,-1.0065000000000506,0,0,0,0,0.3065000000000508,38.73000000000002,9.019999999999982,0.5000000000000252,13.019999999999982,0.40476190476190393,3.1599999999998545,5.38299999999997,0.452,1.0,,,13,4,1.0,2025
2025-01-07 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.1989000000002306,0.1489000000002307,-0.551099999999769,1,0,0,0,0.1489000000002307,35.13000000000011,8.300000000000182,0.4325301204819358,9.7800000000002,0.575664621676891,3.4600000000000364,4.616999999999985,0.212,1.0,,,13,1,1.0,2025
2025-01-08 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.699725000000035,-2.749725000000035,-3.4497250000000346,0,0,0,0,2.749725000000035,31.429999999999836,6.260000000000218,0.4536741214056856,8.420000000000073,0.7304038004750639,2.4900000000002365,4.52950000000003,0.188,1.0,,,13,2,1.0,2025
2025-01-09 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.209324999999899,-3.2593249999998988,-3.9593249999998985,0,0,0,1,3.2593249999998988,24.700000000000273,7.650000000000091,0.44836601307192814,10.929999999999836,0.7758462946020261,4.129999999999654,5.8055000000000065,0.696,1.0,,,13,3,1.0,2025
2025-01-10 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.170000000000164,-3.220000000000164,-3.9200000000001634,0,0,0,1,3.220000000000164,22.809999999999945,6.349999999999909,0.2913385826771552,11.099999999999909,0.827027027027019,4.360000000000127,3.888499999999931,0.008,1.0,,,13,4,1.0,2025
2025-01-10 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-10 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,22.809999999999945,6.349999999999909,0.2913385826771552,11.099999999999909,0.827027027027019,6.400000000000091,6.687499999999955,0.92,1.0,,,13,4,1.0,2025
2025-01-14 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.0991500000001,-3.1491500000001,-3.8491500000000993,0,0,0,1,3.1491500000001,36.73000000000002,12.5300000000002,0.4333599361532123,10.629999999999654,0.644402634054575,4.190000000000055,5.336000000000013,0.32,-1.0,,,13,1,1.0,2025
2025-01-15 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.1100999999997838,0.0600999999997839,-0.6399000000002157,1,0,0,0,0.0600999999997839,18.570000000000164,10.11999999999989,0.001976284584978461,14.450000000000273,0.8761245674740218,4.220000000000255,4.448000000000002,0.08,1.0,,,13,2,1.0,2025
2025-01-16 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.4506000000000312,0.4006000000000314,-0.2993999999999683,1,0,1,0,0.4006000000000314,28.210000000000036,9.349999999999909,0.27593582887700024,18.529999999999745,0.5553157042633624,3.8899999999998727,5.035499999999956,0.192,1.0,,,13,3,1.0,2025
2025-01-17 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.1065000000002327,0.0565000000002329,-0.6434999999997668,1,0,0,0,0.0565000000002329,34.73000000000002,7.489999999999782,0.006675567423255454,12.769999999999982,0.8433829287392324,3.4299999999998363,4.174500000000012,0.036,-1.0,,,13,4,1.0,2025
2025-01-17 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-17 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,34.73000000000002,7.489999999999782,0.006675567423255454,12.769999999999982,0.8433829287392324,4.2400000000002365,4.995499999999993,0.232,1.0,,,13,4,1.0,2025
2025-01-21 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.8007000000001423,0.7507000000001427,0.0507000000001429,1,1,1,0,0.7507000000001427,24.550000000000182,25.09999999999991,0.6749003984063792,15.799999999999727,0.4974683544303964,5.150000000000091,6.870499999999993,0.92,-1.0,,,13,1,1.0,2025
2025-01-22 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.64320000000007,-3.6932000000000698,-4.3932000000000695,0,0,0,1,3.6932000000000698,43.279999999999745,10.9699999999998,0.711030082041962,17.90000000000009,0.44525139664803126,5.170000000000073,5.861499999999933,0.544,1.0,,,13,2,1.0,2025
2025-01-23 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.0949249999999666,-3.1449249999999664,-3.844924999999966,0,0,0,1,3.1449249999999664,21.449999999999818,6.809999999999945,0.5624082232011686,14.75,0.02440677966102558,7.380000000000109,4.288000000000079,0.06,-1.0,,,13,3,1.0,2025
2025-01-24 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.2903999999997722,0.2403999999997723,-0.4596000000002274,1,0,1,0,0.2403999999997723,23.25,23.940000000000055,0.7263993316624826,8.300000000000182,0.44578313253014357,4.7400000000002365,5.724999999999977,0.42,1.0,,,13,4,1.0,2025
2025-01-24 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-24 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,23.25,23.940000000000055,0.7263993316624826,8.300000000000182,0.44578313253014357,4.150000000000091,5.934999999999991,0.528,1.0,,,13,4,1.0,2025
2025-01-28 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.0279750000000605,-3.0779750000000603,-3.77797500000006,0,0,0,1,3.0779750000000603,42.289999999999964,7.579999999999927,0.09366754617414817,10.570000000000164,0.07284768211920245,4.930000000000291,5.334999999999968,0.22,1.0,,,13,1,1.0,2025
2025-01-29 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.831999999999971,-2.881999999999971,-3.5819999999999705,0,0,0,0,2.881999999999971,30.639999999999873,4.730000000000018,0.061310782241006875,8.909999999999854,0.48260381593717755,6.360000000000127,3.4740000000000237,0.012,1.0,,,13,2,1.0,2025
