event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-01-30 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.278700000000208,0.2287000000002081,-0.4712999999997915,1,0,1,0,0.2287000000002081,21.470000000000255,5.330000000000382,0.035647279549726255,20.539999999999964,0.8695228821811177,5.420000000000073,5.335500000000025,0.344,1.0,,,13,3,1.0,2025
2025-01-31 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.394799999999941,0.3447999999999411,-0.3552000000000586,1,0,1,0,0.3447999999999411,40.40000000000009,7.369999999999891,0.03799185888734728,10.140000000000327,0.16074950690331377,4.150000000000091,5.239999999999986,0.324,-1.0,,,13,4,1.0,2025
2025-01-31 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-01-31 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,40.40000000000009,7.369999999999891,0.03799185888734728,10.140000000000327,0.16074950690331377,7.779999999999745,6.324500000000057,0.792,1.0,,,13,4,1.0,2025
2025-02-04 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-02-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.8420999999997547,0.7920999999997549,0.0920999999997551,1,1,1,0,0.7920999999997549,58.19999999999982,13.329999999999927,0.3885971492873458,14.659999999999854,0.29058663028651166,7.200000000000273,6.982500000000073,0.764,1.0,,,13,1,2.0,2025
2025-02-05 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-02-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.767699999999786,0.7176999999997862,0.0176999999997864,1,1,1,0,0.7176999999997862,38.25,18.450000000000273,0.7501355013550104,23.690000000000055,0.5293372731110145,10.980000000000018,6.628000000000066,0.696,1.0,,,13,2,2.0,2025
2025-02-06 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-02-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.026050000000032,-4.076050000000032,-4.776050000000032,0,0,0,1,4.076050000000032,42.960000000000036,9.550000000000182,0.08167539267017647,22.480000000000018,0.4181494661921745,6.110000000000127,7.170500000000016,0.688,-1.0,,,13,3,2.0,2025
2025-02-07 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-02-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.3810000000002218,0.331000000000222,-0.3689999999997777,1,0,1,0,0.331000000000222,39.25,15.579999999999927,0.5353016688061736,11.7199999999998,0.09556313993173293,5.779999999999745,5.33599999999999,0.264,1.0,,,13,4,2.0,2025
2025-02-07 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-02-07 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,39.25,15.579999999999927,0.5353016688061736,11.7199999999998,0.09556313993173293,4.420000000000073,8.076999999999952,0.876,1.0,,,13,4,2.0,2025
2025-02-11 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-02-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.6199999999998,1.5699999999998,0.8699999999998003,1,1,1,0,1.5699999999998,62.570000000000164,38.029999999999745,0.0381277938469584,27.429999999999836,0.49362012395187915,5.299999999999727,10.384999999999991,0.984,-1.0,,,13,1,2.0,2025
2025-02-12 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-02-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.113900000000194,1.0639000000001944,0.3639000000001946,1,1,1,0,1.0639000000001944,60.9399999999996,17.070000000000164,0.7861745752782627,16.440000000000055,0.15815085158150247,10.550000000000182,7.384500000000003,0.508,1.0,,,13,2,2.0,2025
2025-02-13 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-02-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.8888999999998304,0.8388999999998306,0.1388999999998308,1,1,1,0,0.8388999999998306,45.38000000000011,18.759999999999764,0.6780383795309147,13.460000000000036,0.05274888558692678,5.619999999999891,6.579499999999916,0.248,-1.0,,,13,3,2.0,2025
2025-02-14 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-02-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.592199999999957,0.5421999999999572,-0.1578000000000425,1,0,1,0,0.5421999999999572,31.13000000000011,10.860000000000127,0.24677716390425963,13.309999999999945,0.5416979714500425,5.789999999999964,5.694999999999959,0.072,1.0,,,13,4,2.0,2025
2025-02-14 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-02-14 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,31.13000000000011,10.860000000000127,0.24677716390425963,13.309999999999945,0.5416979714500425,9.279999999999745,9.063499999999953,0.836,1.0,,,13,4,2.0,2025
2025-02-18 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-02-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.269099999999889,0.2190999999998895,-0.4809000000001102,1,0,1,0,0.2190999999998895,28.340000000000146,19.059999999999945,0.600734522560328,8.389999999999873,0.07866507747322041,6.429999999999836,4.858000000000038,0.016,1.0,,,13,1,2.0,2025
2025-02-19 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-02-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.4317000000000006,0.3817000000000008,-0.3182999999999989,1,0,1,0,0.3817000000000008,45.25,15.480000000000018,0.31330749354004545,19.0,0.8199999999999962,4.399999999999636,6.214499999999953,0.184,1.0,,,13,2,2.0,2025
2025-02-20 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-02-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.287324999999873,-3.3373249999998733,-4.037324999999873,0,0,0,1,3.3373249999998733,28.440000000000055,11.75,0.3948936170213045,15.509999999999764,0.7949709864603556,5.789999999999964,6.62199999999998,0.316,1.0,,,13,3,2.0,2025
2025-02-21 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-02-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.5495999999999186,-3.5995999999999184,-4.299599999999918,0,0,0,1,3.5995999999999184,30.779999999999745,23.40000000000009,0.5564102564102534,17.309999999999945,0.11900635470825835,2.119999999999891,7.984000000000037,0.616,1.0,,,13,4,2.0,2025
2025-02-21 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-02-21 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,30.779999999999745,23.40000000000009,0.5564102564102534,17.309999999999945,0.11900635470825835,4.799999999999727,9.135000000000014,0.852,1.0,,,13,4,2.0,2025
2025-02-25 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-02-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.7341000000000348,0.684100000000035,-0.0158999999999647,1,0,1,0,0.684100000000035,35.16000000000031,18.909999999999854,0.6959280803807486,12.91000000000031,0.05654531371030214,4.079999999999927,6.0479999999999565,0.116,1.0,,,13,1,2.0,2025
2025-02-26 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-02-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.7544999999999162,0.7044999999999164,0.0044999999999166,1,1,1,0,0.7044999999999164,65.84999999999991,17.43000000000029,0.20998278829602945,15.239999999999782,0.1496062992126137,5.800000000000182,9.700000000000045,0.888,-1.0,,,13,2,2.0,2025
2025-02-27 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-02-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.8030000000002477,1.7530000000002477,1.0530000000002475,1,1,1,0,1.7530000000002477,39.42000000000007,24.509999999999764,0.8869849041207667,21.610000000000127,0.2512725590004537,8.100000000000364,7.4455000000000835,0.524,-1.0,,,13,3,2.0,2025
2025-02-28 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-02-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.770100000000093,0.7201000000000932,0.0201000000000934,1,1,1,0,0.7201000000000932,53.149999999999636,28.039999999999964,0.44721825962910056,15.940000000000055,0.04454203262233588,4.230000000000018,7.43900000000001,0.464,-1.0,,,13,4,2.0,2025
2025-02-28 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-02-28 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,53.149999999999636,28.039999999999964,0.44721825962910056,15.940000000000055,0.04454203262233588,7.400000000000091,9.184500000000003,0.828,1.0,,,13,4,2.0,2025
2025-03-04 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-03-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.434249999999884,-4.484249999999884,-5.184249999999883,0,0,0,1,4.484249999999884,39.940000000000055,11.83999999999969,0.03378378378375394,36.98000000000002,0.6311519740400252,5.980000000000018,8.387000000000011,0.664,1.0,,,13,1,3.0,2025
2025-03-05 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-03-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.956999999999789,0.9069999999997892,0.2069999999997893,1,1,1,0,0.9069999999997892,45.84999999999991,16.070000000000164,0.24268823895457692,13.5,0.2125925925925845,10.069999999999709,7.649000000000138,0.372,1.0,,,13,2,3.0,2025
2025-03-06 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-03-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.604875000000084,-4.654875000000084,-5.354875000000083,0,0,0,1,4.654875000000084,35.82999999999993,10.510000000000218,0.08658420551858138,31.970000000000255,0.5711604629339887,13.25,7.8430000000000515,0.36,-1.0,,,13,3,3.0,2025
2025-03-07 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-03-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.209324999999899,-3.2593249999998988,-3.9593249999998985,0,0,0,1,3.2593249999998988,35.41000000000031,18.309999999999945,0.1982523211359978,16.63000000000011,0.6806975345760454,4.809999999999945,7.198499999999944,0.136,1.0,,,13,4,3.0,2025
2025-03-07 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-03-07 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,35.41000000000031,18.309999999999945,0.1982523211359978,16.63000000000011,0.6806975345760454,6.430000000000291,8.490999999999985,0.548,1.0,,,13,4,3.0,2025
2025-03-11 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-03-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.4893000000000938,0.4393000000000939,-0.2606999999999058,1,0,1,0,0.4393000000000939,38.289999999999964,20.169999999999618,0.4615765989092772,21.789999999999964,0.6608536025699915,3.5,7.216999999999894,0.156,1.0,,,13,1,3.0,2025
2025-03-12 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-03-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.6647999999999228,0.614799999999923,-0.0852000000000767,1,0,1,0,0.614799999999923,41.909999999999854,9.090000000000146,0.10121012101205756,16.450000000000273,0.043161094224925506,4.2199999999998,5.377499999999964,0.012,-1.0,,,13,2,3.0,2025
2025-03-13 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-03-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.4497000000000295,0.3997000000000299,-0.3002999999999698,1,0,1,0,0.3997000000000299,34.40000000000009,14.309999999999945,0.8315863032844261,15.86999999999989,0.043478260869568956,6.4099999999998545,5.7049999999999725,0.044,1.0,,,13,3,3.0,2025
2025-03-14 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-03-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.105349999999908,-4.155349999999908,-4.855349999999907,0,0,0,1,4.155349999999908,56.50999999999976,12.150000000000091,0.27160493827158044,24.0,0.32583333333334014,18.200000000000273,7.23599999999999,0.284,1.0,,,13,4,3.0,2025
2025-03-14 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-03-14 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.308400000000256,0.2584000000002562,-0.4415999999997435,1,0,1,0,0.2584000000002562,56.50999999999976,12.150000000000091,0.27160493827158044,24.0,0.32583333333334014,3.8099999999999454,7.4200000000000275,0.344,1.0,,,13,4,3.0,2025
2025-03-18 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-03-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.7787999999999555,0.7287999999999557,0.0287999999999559,1,1,1,0,0.7287999999999557,20.670000000000073,17.58999999999969,0.8095508811824919,22.340000000000146,0.4185317815577372,6.230000000000018,5.679999999999995,0.08,1.0,,,13,1,3.0,2025
2025-03-19 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-03-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.0781999999998333,1.0281999999998337,0.3281999999998337,1,1,1,0,1.0281999999998337,38.73999999999978,11.580000000000382,0.2573402417961934,22.529999999999745,0.08521970705726119,9.609999999999673,5.933999999999992,0.196,-1.0,,,13,2,3.0,2025
2025-03-20 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-03-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.8876000000001114,-3.9376000000001112,-4.637600000000111,0,0,0,1,3.9376000000001112,29.179999999999836,12.38000000000011,0.4491114701130773,28.149999999999636,0.6600355239786916,16.08999999999969,7.208000000000015,0.528,-1.0,,,13,3,3.0,2025
2025-03-21 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-03-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.5204999999999926,0.4704999999999928,-0.2295000000000069,1,0,1,0,0.4704999999999928,32.0,19.5,0.7379487179487114,13.140000000000327,0.07686453576866005,3.8400000000001455,4.945999999999958,0.004,-1.0,,,13,4,3.0,2025
2025-03-21 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-03-21 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,32.0,19.5,0.7379487179487114,13.140000000000327,0.07686453576866005,6.0,7.981000000000018,0.868,1.0,,,13,4,3.0,2025
2025-03-25 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-03-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.3198000000001229,0.269800000000123,-0.4301999999998767,1,0,1,0,0.269800000000123,30.789999999999964,8.889999999999873,0.4915635545556753,14.550000000000182,0.5862542955326212,4.1599999999998545,5.54200000000003,0.068,1.0,,,13,1,3.0,2025
2025-03-26 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-03-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.112474999999995,-3.162474999999995,-3.8624749999999946,0,0,0,1,3.162474999999995,28.480000000000018,12.690000000000055,0.3065405831363165,18.789999999999964,0.4220329962746063,8.059999999999945,5.297999999999979,0.032,1.0,,,13,2,3.0,2025
2025-03-27 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-03-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.777424999999857,-3.827424999999857,-4.527424999999857,0,0,0,1,3.827424999999857,19.840000000000146,21.110000000000127,0.7607768829938346,29.13000000000011,0.5918297288019283,16.09999999999991,5.74699999999998,0.212,1.0,,,13,3,3.0,2025
2025-03-28 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-03-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.9477250000000823,-3.997725000000082,-4.697725000000082,0,0,0,1,3.997725000000082,42.07999999999993,23.289999999999964,0.7745813653928721,19.770000000000437,0.018715225088535025,7.179999999999836,6.467000000000053,0.508,-1.0,,,13,4,3.0,2025
2025-03-28 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-03-28 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,42.07999999999993,23.289999999999964,0.7745813653928721,19.770000000000437,0.018715225088535025,2.400000000000091,9.158500000000004,1.0,1.0,,,13,4,3.0,2025
2025-04-01 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-04-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.8600000000000363,1.8100000000000365,1.1100000000000367,1,1,1,0,1.8100000000000365,51.42000000000007,27.210000000000036,0.8515251745681582,24.809999999999945,0.5630794034663373,3.7799999999997453,8.379499999999917,0.832,-1.0,,,13,1,4.0,2025
2025-04-02 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-04-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.2242999999999484,-4.274299999999949,-4.974299999999948,0,0,0,1,4.274299999999949,48.38000000000011,27.879999999999654,0.5068149210903976,24.329999999999927,0.23386765310316776,4.4699999999998,9.309999999999992,0.884,1.0,,,13,2,4.0,2025
2025-04-03 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-04-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.6283000000002175,2.5783000000002176,1.878300000000218,1,1,1,0,2.5783000000002176,41.36000000000013,45.86000000000013,0.04513737461839737,33.409999999999854,0.7934750074827995,8.0,14.06049999999998,0.968,-1.0,,,13,3,4.0,2025
2025-04-04 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-04-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.347500000000218,2.2975000000002184,1.5975000000002186,1,1,1,0,2.2975000000002184,113.61000000000013,29.670000000000073,0.572295247724974,31.329999999999927,0.25247366741143723,12.059999999999945,13.235000000000037,0.868,-1.0,,,13,4,4.0,2025
2025-04-04 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-04-04 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,113.61000000000013,29.670000000000073,0.572295247724974,31.329999999999927,0.25247366741143723,18.769999999999982,19.32099999999998,0.984,1.0,,,13,4,4.0,2025
2025-04-08 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-04-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.2031999999998333,2.153199999999833,1.4531999999998335,1,1,1,0,2.153199999999833,99.02999999999975,26.2800000000002,0.3047945205479339,24.710000000000036,0.4900849858356985,12.850000000000364,14.336000000000036,0.708,1.0,,,13,1,4.0,2025
2025-04-09 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-04-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,4.2733000000002,3.2233000000001995,2.5233000000002,1,1,1,0,3.2233000000001995,47.98000000000002,41.13999999999987,0.5486144871171555,52.7800000000002,0.7663887836301566,10.75,14.925000000000045,0.72,1.0,,,13,2,4.0,2025
2025-04-10 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-04-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.765099999999984,2.715099999999984,2.0150999999999843,1,1,1,0,2.715099999999984,129.6500000000001,60.11999999999989,0.7538256819693986,29.460000000000036,0.30040733197557207,14.829999999999927,18.808000000000014,0.804,-1.0,,,13,3,4.0,2025
