event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-04-11 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-04-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,6.285699999999816,5.235699999999815,4.535699999999816,1,1,1,0,5.235699999999815,117.48000000000002,44.58999999999969,0.6503700381251447,42.960000000000036,0.23114525139664405,18.049999999999727,16.929500000000008,0.704,-1.0,,,13,4,4.0,2025
2025-04-11 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-04-11 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.031924999999864,-5.081924999999865,-5.781924999999864,0,0,0,1,5.081924999999865,117.48000000000002,44.58999999999969,0.6503700381251447,42.960000000000036,0.23114525139664405,8.190000000000055,17.83900000000001,0.744,1.0,,,13,4,4.0,2025
2025-04-15 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-04-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.3335000000000945,1.283500000000095,0.5835000000000949,1,1,1,0,1.283500000000095,52.00999999999976,18.799999999999727,0.8563829787234118,15.259999999999764,0.38204456094364464,9.0,8.617999999999938,0.028,-1.0,,,13,1,4.0,2025
2025-04-16 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-04-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.895899999999892,2.8458999999998924,2.1458999999998927,1,1,1,0,2.8458999999998924,31.389999999999873,51.76000000000022,0.7735703245749574,48.39000000000033,0.4552593511056014,10.7199999999998,11.749999999999977,0.224,1.0,,,13,2,4.0,2025
2025-04-17 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-04-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.047200000000066,-5.097200000000067,-5.797200000000066,0,0,0,1,5.097200000000067,121.34000000000015,36.90000000000009,0.17723577235772214,32.649999999999636,0.7038284839203759,6.239999999999782,12.475999999999976,0.224,-1.0,,,13,3,4.0,2025
2025-04-17 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-04-17 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,121.34000000000015,36.90000000000009,0.17723577235772214,32.649999999999636,0.7038284839203759,10.859999999999673,14.703999999999974,0.448,1.0,,,13,3,4.0,2025
2025-04-22 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-04-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,6.034000000000015,4.984000000000014,4.284000000000015,1,1,1,0,4.984000000000014,102.19999999999982,82.3100000000004,0.6886162070222277,56.809999999999945,0.5835240274599564,14.8100000000004,18.692000000000075,0.848,-1.0,,,13,1,4.0,2025
2025-04-23 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-04-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,6.822999999999775,5.772999999999774,5.072999999999775,1,1,1,0,5.772999999999774,174.55999999999995,73.46000000000004,0.1497413558399128,57.48999999999978,0.37049921725517937,23.18000000000029,25.63149999999996,0.968,-1.0,,,13,2,4.0,2025
2025-04-24 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-04-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-5.812599999999838,-6.862599999999839,-7.562599999999838,0,0,0,1,6.862599999999839,126.44999999999982,79.0,0.23063291139240252,28.09999999999991,0.312455516014243,17.419999999999618,19.277500000000053,0.756,1.0,,,13,3,4.0,2025
2025-04-25 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-04-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-5.763524999999936,-6.813524999999936,-7.513524999999936,0,0,0,1,6.813524999999936,79.0,48.029999999999745,0.906516760358123,40.48999999999978,0.7698197085700232,16.579999999999927,16.981500000000004,0.668,-1.0,,,13,4,4.0,2025
2025-04-25 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-04-25 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,79.0,48.029999999999745,0.906516760358123,40.48999999999978,0.7698197085700232,24.539999999999964,16.793000000000006,0.668,1.0,,,13,4,4.0,2025
2025-04-29 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-04-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.1195000000001527,2.069500000000153,1.3695000000001532,1,1,1,0,2.069500000000153,84.68000000000029,40.26999999999998,0.5495406009436334,19.720000000000255,0.35699797160242763,7.269999999999982,13.547000000000049,0.296,-1.0,,,13,1,4.0,2025
2025-04-30 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-04-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.5262499999999815,-5.576249999999982,-6.2762499999999815,0,0,0,1,5.576249999999982,48.690000000000055,24.269999999999982,0.5937371240214201,39.57999999999993,0.7271349166245528,11.799999999999727,11.332499999999936,0.14,-1.0,,,13,2,4.0,2025
2025-05-01 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.155799999999908,2.1057999999999084,1.405799999999909,1,1,1,0,2.1057999999999084,60.86999999999989,61.15000000000009,0.7282093213409596,27.449999999999818,0.39744990892533266,20.409999999999854,14.614999999999963,0.46,1.0,,,13,3,5.0,2025
2025-05-02 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.971599999999762,1.9215999999997624,1.2215999999997624,1,1,1,0,1.9215999999997624,88.20000000000027,31.109999999999673,0.5483767277402805,20.670000000000073,0.49443638122882266,11.980000000000018,11.065999999999985,0.016,1.0,,,13,4,5.0,2025
2025-05-02 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-02 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,88.20000000000027,31.109999999999673,0.5483767277402805,20.670000000000073,0.49443638122882266,8.110000000000127,13.264999999999986,0.212,1.0,,,13,4,5.0,2025
2025-05-06 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.483025000000088,-5.533025000000089,-6.233025000000088,0,0,0,1,5.533025000000089,100.18000000000029,63.51999999999998,0.4711901763224157,32.86999999999989,0.6905993306966807,11.739999999999782,14.196000000000026,0.444,1.0,,,13,1,5.0,2025
2025-05-07 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.804124999999749,-5.854124999999749,-6.554124999999749,0,0,0,1,5.854124999999749,111.4699999999998,78.80000000000018,0.07398477157360296,27.629999999999654,0.20123054650742,15.36999999999989,19.48150000000005,0.86,1.0,,,13,2,5.0,2025
2025-05-08 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,5.340099999999802,4.290099999999802,3.5900999999998024,1,1,1,0,4.290099999999802,78.80000000000018,50.23000000000002,0.5377264582918525,79.16000000000031,0.8227640222334494,13.0,16.130499999999962,0.648,-1.0,,,13,3,5.0,2025
2025-05-09 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.128449999999793,-5.178449999999794,-5.878449999999793,0,0,0,1,5.178449999999794,126.18000000000029,49.309999999999945,0.3214358142364617,24.079999999999927,0.7093023255813945,5.7199999999998,16.525499999999965,0.712,1.0,,,13,4,5.0,2025
2025-05-09 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-09 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.1417999999997845,1.0917999999997847,0.391799999999785,1,1,1,0,1.0917999999997847,126.18000000000029,49.309999999999945,0.3214358142364617,24.079999999999927,0.7093023255813945,14.359999999999673,13.973999999999933,0.44,1.0,,,13,4,5.0,2025
2025-05-13 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.764599999999882,1.7145999999998822,1.0145999999998825,1,1,1,0,1.7145999999998822,103.59999999999991,27.399999999999636,0.1021897810219058,30.669999999999618,0.5441799804369176,6.079999999999927,11.865499999999951,0.116,1.0,,,13,1,5.0,2025
2025-05-14 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.064425000000119,-5.11442500000012,-5.814425000000119,0,0,0,1,5.11442500000012,49.629999999999654,30.800000000000182,0.849025974025972,22.360000000000127,0.1797853309481198,7.360000000000127,10.046499999999991,0.012,1.0,,,13,2,5.0,2025
2025-05-15 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-6.468774999999914,-7.518774999999914,-8.218774999999914,0,0,0,1,7.518774999999914,88.99000000000024,44.320000000000164,0.7274368231046958,50.940000000000055,0.290341578327443,12.239999999999782,14.491500000000087,0.548,1.0,,,13,3,5.0,2025
2025-05-16 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-5.144399999999768,-6.194399999999769,-6.894399999999768,0,0,0,1,6.194399999999769,131.69000000000005,45.57999999999993,0.8600263273365585,35.88000000000011,0.07413600891861333,9.079999999999927,13.179999999999927,0.332,-1.0,,,13,4,5.0,2025
2025-05-16 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-16 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,131.69000000000005,45.57999999999993,0.8600263273365585,35.88000000000011,0.07413600891861333,8.210000000000036,15.963499999999954,0.716,1.0,,,13,4,5.0,2025
2025-05-20 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.096399999999812,2.0463999999998124,1.3463999999998126,1,1,1,0,2.0463999999998124,43.039999999999964,28.140000000000327,0.5501066098080805,31.31999999999971,0.7962962962963054,8.679999999999836,10.191499999999996,0.04,1.0,,,13,1,5.0,2025
2025-05-21 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.1588000000000647,2.108800000000065,1.4088000000000651,1,1,1,0,2.108800000000065,92.44000000000005,29.09999999999991,0.3731958762886497,22.159999999999854,0.26579422382673135,6.3400000000001455,11.911499999999933,0.176,1.0,,,13,2,5.0,2025
2025-05-22 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.005199999999968,1.955199999999968,1.2551999999999683,1,1,1,0,1.955199999999968,39.2800000000002,29.789999999999964,0.5877811346089219,35.23999999999978,0.8688989784336004,9.629999999999654,10.234999999999946,0.06,-1.0,,,13,3,5.0,2025
2025-05-23 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.61309999999994,1.5630999999999404,0.8630999999999407,1,1,1,0,1.5630999999999404,66.07000000000016,21.76000000000022,0.197150735294114,32.4399999999996,0.8187422934648666,9.150000000000091,10.784000000000038,0.168,1.0,,,13,4,5.0,2025
2025-05-23 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-23 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,66.07000000000016,21.76000000000022,0.197150735294114,32.4399999999996,0.8187422934648666,7.410000000000309,12.607000000000017,0.392,1.0,,,13,4,5.0,2025
2025-05-27 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,4.396300000000247,3.3463000000002467,2.646300000000247,1,1,1,0,3.3463000000002467,33.23999999999978,18.09999999999991,0.3596685082872816,48.90000000000009,0.9141104294478474,14.960000000000036,9.271000000000049,0.096,-1.0,,,13,1,5.0,2025
2025-05-28 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.69950000000008,1.64950000000008,0.9495000000000804,1,1,1,0,1.64950000000008,64.65999999999985,24.050000000000182,0.22910602910601754,31.070000000000164,0.8464757000321868,5.320000000000164,9.679000000000087,0.124,1.0,,,13,2,5.0,2025
2025-05-29 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.628925000000072,-4.678925000000072,-5.378925000000072,0,0,0,1,4.678925000000072,48.7199999999998,49.67000000000007,0.2415945238574589,23.240000000000236,0.3222891566265129,6.980000000000018,13.875999999999976,0.708,1.0,,,13,3,5.0,2025
2025-05-30 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.305899999999928,-5.355899999999929,-6.055899999999928,0,0,0,1,5.355899999999929,85.5,31.449999999999818,0.6311605723370437,17.59999999999991,0.06193181818182677,6.649999999999636,9.561000000000012,0.124,1.0,,,13,4,5.0,2025
2025-05-30 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-05-30 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,85.5,31.449999999999818,0.6311605723370437,17.59999999999991,0.06193181818182677,3.4200000000000728,12.199499999999967,0.612,1.0,,,13,4,5.0,2025
2025-06-03 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-06-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.9475999999998748,1.897599999999875,1.1975999999998752,1,1,1,0,1.897599999999875,94.19000000000005,32.42000000000007,0.8932757557063532,16.5,0.27636363636363304,7.6599999999998545,9.29100000000003,0.108,-1.0,,,13,1,6.0,2025
2025-06-04 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-06-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.5819000000000414,1.5319000000000416,0.8319000000000418,1,1,1,0,1.5319000000000416,59.320000000000164,26.11999999999989,0.07465543644716027,17.25,0.2179710144927663,5.600000000000364,8.997499999999922,0.096,1.0,,,13,2,6.0,2025
2025-06-05 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-06-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.480500000000029,1.4305000000000292,0.7305000000000295,1,1,1,0,1.4305000000000292,40.88999999999987,15.769999999999982,0.24413443246670347,30.279999999999745,0.6647952443857423,17.199999999999818,9.147000000000002,0.148,1.0,,,13,3,6.0,2025
2025-06-06 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-06-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.493074999999953,-4.543074999999954,-5.243074999999953,0,0,0,1,4.543074999999954,64.22000000000025,18.7199999999998,0.5694444444444671,22.740000000000236,0.5721196130167143,12.539999999999964,10.640500000000042,0.508,-1.0,,,13,4,6.0,2025
2025-06-06 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-06-06 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,64.22000000000025,18.7199999999998,0.5694444444444671,22.740000000000236,0.5721196130167143,7.670000000000073,11.182000000000016,0.604,1.0,,,13,4,6.0,2025
2025-06-10 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-06-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.4810999999998784,1.4310999999998786,0.7310999999998788,1,1,1,0,1.4310999999998786,44.629999999999654,25.990000000000236,0.6167756829549673,31.990000000000236,0.6927164738980977,4.610000000000127,8.441999999999984,0.068,1.0,,,13,1,6.0,2025
2025-06-11 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-06-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.288325000000077,-4.3383250000000775,-5.038325000000077,0,0,0,1,4.3383250000000775,47.15000000000009,26.059999999999945,0.5721412125863349,17.140000000000327,0.3302217036172547,13.240000000000236,9.195500000000015,0.18,1.0,,,13,2,6.0,2025
2025-06-12 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-06-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.465099999999802,2.415099999999802,1.7150999999998024,1,1,1,0,2.415099999999802,54.10999999999967,21.41000000000031,0.20597851471274128,37.07999999999993,0.21467098166127432,12.5,12.585000000000036,0.912,-1.0,,,13,3,6.0,2025
2025-06-13 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-06-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.438174999999864,-5.488174999999865,-6.188174999999864,0,0,0,1,5.488174999999865,60.320000000000164,64.65000000000009,0.6521268368136086,22.43000000000029,0.05840392331698299,7.2400000000002365,12.121500000000015,0.816,-1.0,,,13,4,6.0,2025
2025-06-13 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-06-13 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,60.320000000000164,64.65000000000009,0.6521268368136086,22.43000000000029,0.05840392331698299,6.460000000000036,13.577000000000044,0.952,1.0,,,13,4,6.0,2025
2025-06-17 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-06-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.7052000000002407,1.655200000000241,0.9552000000002412,1,1,1,0,1.655200000000241,70.05999999999995,29.539999999999964,0.2599864590386019,20.360000000000127,0.10559921414538691,10.139999999999873,9.720500000000039,0.324,-1.0,,,13,1,6.0,2025
2025-06-18 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-06-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.062899999999809,1.0128999999998087,0.312899999999809,1,1,1,0,1.0128999999998087,37.070000000000164,25.65000000000009,0.08109161793372008,24.519999999999982,0.5236541598695006,10.019999999999982,9.534500000000026,0.252,-1.0,,,13,2,6.0,2025
2025-06-19 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-06-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.3828999999999723,2.3328999999999724,1.6328999999999727,1,1,1,0,2.3328999999999724,37.409999999999854,18.40000000000009,0.08641304347826835,27.670000000000073,0.11962414166967607,9.88000000000011,10.623499999999922,0.482,-1.0,,,13,3,6.0,2025
2025-06-20 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-06-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.464600000000155,1.414600000000155,0.7146000000001553,1,1,1,0,1.414600000000155,40.36000000000013,25.590000000000146,0.3993747557639602,18.860000000000127,0.01590668080592392,9.909999999999854,8.579500000000076,0.096,-1.0,,,13,4,6.0,2025
2025-06-20 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-06-20 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,40.36000000000013,25.590000000000146,0.3993747557639602,18.860000000000127,0.01590668080592392,5.799999999999727,8.892499999999995,0.152,1.0,,,13,4,6.0,2025
