event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-06-24 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-06-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.461899999999877,-5.511899999999878,-6.211899999999877,0,0,0,1,5.511899999999878,49.309999999999945,36.75,0.08408163265306519,37.289999999999964,0.9155269509251784,10.820000000000164,12.75750000000005,0.852,-1.0,,,13,1,6.0,2025
2025-06-25 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-06-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.851399999999921,0.8013999999999215,0.1013999999999217,1,1,1,0,0.8013999999999215,74.55999999999995,14.210000000000036,0.4693877551020447,15.5,0.19935483870965748,5.700000000000273,6.538999999999964,0.004,-1.0,,,13,2,6.0,2025
2025-06-26 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-06-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.8445000000000615,0.7945000000000619,0.0945000000000622,1,1,1,0,0.7945000000000619,25.09999999999991,13.859999999999673,0.3448773448773675,19.23999999999978,0.12577962577963098,9.980000000000018,7.567000000000053,0.08,1.0,,,13,3,6.0,2025
2025-06-27 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-06-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.049300000000039,1.9993000000000396,1.2993000000000396,1,1,1,0,1.9993000000000396,40.289999999999964,35.63000000000011,0.7605950042099305,19.050000000000182,0.6068241469816187,7.5300000000002,8.739000000000033,0.208,-1.0,,,13,4,6.0,2025
2025-06-27 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-06-27 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,40.289999999999964,35.63000000000011,0.7605950042099305,19.050000000000182,0.6068241469816187,8.070000000000164,10.479999999999995,0.616,1.0,,,13,4,6.0,2025
2025-07-01 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.8996250000001056,-3.9496250000001054,-4.649625000000105,0,0,0,1,3.9496250000001054,63.93000000000029,20.279999999999745,0.4817554240631215,29.08999999999969,0.8446201443795108,9.88000000000011,7.409500000000071,0.072,1.0,,,13,1,7.0,2025
2025-07-02 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.834300000000076,-3.884300000000076,-4.584300000000075,0,0,0,1,3.884300000000076,55.48999999999978,16.179999999999836,0.10074165636589157,16.269999999999982,0.10571604179472997,9.11999999999989,6.954499999999984,0.056,-1.0,,,13,2,7.0,2025
2025-07-03 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.0014000000000123,0.9514000000000123,0.2514000000000127,1,1,1,0,0.9514000000000123,34.559999999999945,23.829999999999927,0.607217792698292,19.84999999999991,0.10277078085642181,12.480000000000018,7.623499999999945,0.244,1.0,,,13,3,7.0,2025
2025-07-04 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.404650000000038,-3.4546500000000377,-4.1546500000000375,0,0,0,1,3.4546500000000377,54.36999999999989,15.200000000000273,0.6059210526315705,12.009999999999764,0.32556203164029407,10.0,6.044500000000039,0.012,1.0,,,13,4,7.0,2025
2025-07-04 19:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-04 19:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,54.36999999999989,15.200000000000273,0.6059210526315705,12.009999999999764,0.32556203164029407,3.0599999999999454,5.513999999999987,0.016,1.0,,,13,4,7.0,2025
2025-07-08 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.8693999999999504,0.8193999999999506,0.1193999999999508,1,1,1,0,0.8193999999999506,46.31999999999971,16.210000000000036,0.5077112893275756,18.2800000000002,0.5202407002188246,5.579999999999927,6.630999999999995,0.088,-1.0,,,13,1,7.0,2025
2025-07-09 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.022474999999849,-4.07247499999985,-4.772474999999849,0,0,0,1,4.07247499999985,58.720000000000255,23.039999999999964,0.36067708333333154,15.109999999999673,0.2766379880873545,5.960000000000036,8.421499999999947,0.604,-1.0,,,13,2,7.0,2025
2025-07-10 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.6426000000000385,0.5926000000000387,-0.107399999999961,1,0,1,0,0.5926000000000387,37.20999999999958,12.9699999999998,0.29452582883575695,15.36999999999989,0.698113207547176,6.9699999999998,6.726999999999975,0.084,1.0,,,13,3,7.0,2025
2025-07-11 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.220725000000221,-4.270725000000221,-4.97072500000022,0,0,0,1,4.270725000000221,20.15000000000009,14.420000000000073,0.7302357836338521,14.16000000000031,0.4067796610169557,7.260000000000218,6.9990000000000006,0.144,-1.0,,,13,4,7.0,2025
2025-07-11 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-11 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,20.15000000000009,14.420000000000073,0.7302357836338521,14.16000000000031,0.4067796610169557,4.099999999999909,8.598500000000012,0.708,1.0,,,13,4,7.0,2025
2025-07-15 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.8027750000002016,-3.8527750000002015,-4.552775000000201,0,0,0,1,3.8527750000002015,34.059999999999945,17.06999999999971,0.7158758055067641,9.0,0.6077777777777555,6.110000000000127,5.974000000000046,0.04,1.0,,,13,1,7.0,2025
2025-07-16 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.1914000000000668,0.141400000000067,-0.5585999999999327,1,0,0,0,0.141400000000067,46.159999999999854,11.390000000000327,0.678665496049148,10.139999999999873,0.5601577909270574,3.8099999999999454,6.712999999999965,0.128,1.0,,,13,2,7.0,2025
2025-07-17 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.9045000000001893,-3.954500000000189,-4.654500000000189,0,0,0,1,3.954500000000189,57.909999999999854,16.170000000000073,0.5009276437847787,20.009999999999764,0.7901049475262435,7.769999999999982,9.837000000000035,0.956,-1.0,,,13,3,7.0,2025
2025-07-18 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.596075000000019,-3.646075000000019,-4.346075000000019,0,0,0,1,3.646075000000019,42.3100000000004,10.190000000000055,0.85083415112856,23.110000000000127,0.7676330592817022,7.470000000000255,6.027500000000032,0.064,1.0,,,13,4,7.0,2025
2025-07-18 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-18 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,42.3100000000004,10.190000000000055,0.85083415112856,23.110000000000127,0.7676330592817022,5.119999999999891,6.080000000000018,0.1,1.0,,,13,4,7.0,2025
2025-07-22 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.0257000000002336,-3.075700000000233,-3.775700000000233,0,0,0,1,3.075700000000233,56.7199999999998,17.450000000000273,0.38739255014327295,9.409999999999854,0.6992561105207257,6.070000000000164,6.11550000000002,0.132,-1.0,,,13,1,7.0,2025
2025-07-23 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.9441000000000712,0.8941000000000714,0.1941000000000716,1,1,1,0,0.8941000000000714,50.26999999999998,19.579999999999927,0.24463738508682234,17.449999999999818,0.462464183381077,5.5099999999997635,7.339999999999941,0.432,1.0,,,13,2,7.0,2025
2025-07-24 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.2363249999999426,-4.286324999999943,-4.986324999999942,0,0,0,1,4.286324999999943,57.620000000000346,18.539999999999964,0.1564185544768121,23.389999999999873,0.8610517315092107,8.049999999999727,8.378999999999929,0.768,-1.0,,,13,3,7.0,2025
2025-07-25 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.797399999999834,0.7473999999998342,0.0473999999998344,1,1,1,0,0.7473999999998342,41.970000000000255,14.789999999999964,0.6544962812711197,20.38000000000011,0.6506378802747641,5.799999999999727,6.113999999999964,0.144,-1.0,,,13,4,7.0,2025
2025-07-25 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-25 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,0.940599999999813,-0.1094000000001869,-0.8094000000001866,0,0,0,0,0.1094000000001869,41.970000000000255,14.789999999999964,0.6544962812711197,20.38000000000011,0.6506378802747641,3.0099999999997635,7.130999999999972,0.36,1.0,,,13,4,7.0,2025
2025-07-29 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.157999999999993,-4.207999999999993,-4.907999999999992,0,0,0,1,4.207999999999993,43.44999999999982,13.079999999999927,0.1551987767583912,20.879999999999654,0.5727969348659117,7.329999999999927,6.872999999999934,0.276,1.0,,,13,1,7.0,2025
2025-07-30 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.7413000000000465,0.6913000000000467,-0.008699999999953,1,0,1,0,0.6913000000000467,26.38000000000011,11.730000000000018,0.06308610400684019,10.860000000000127,0.2651933701657528,4.890000000000327,6.377500000000078,0.176,1.0,,,13,2,7.0,2025
2025-07-31 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-07-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.2541999999999462,-4.3041999999999465,-5.004199999999946,0,0,0,1,4.3041999999999465,65.80000000000018,24.590000000000146,0.6547376982513141,21.06999999999971,0.5495965828191783,8.260000000000218,8.957500000000072,0.872,1.0,,,13,3,7.0,2025
2025-08-01 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.661199999999917,0.6111999999999171,-0.0888000000000825,1,0,1,0,0.6111999999999171,40.809999999999945,15.559999999999945,0.23136246786631887,15.069999999999709,0.20570670205709513,3.619999999999891,7.0864999999999325,0.336,1.0,,,13,4,8.0,2025
2025-08-01 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-01 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,40.809999999999945,15.559999999999945,0.23136246786631887,15.069999999999709,0.20570670205709513,13.690000000000055,10.481999999999925,1.0,1.0,,,13,4,8.0,2025
2025-08-05 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.7293249999998808,-3.7793249999998806,-4.47932499999988,0,0,0,1,3.7793249999998806,40.25999999999976,10.429999999999836,0.2550335570470135,16.519999999999982,0.7481840193704686,7.330000000000382,5.739000000000033,0.016,-1.0,,,13,1,8.0,2025
2025-08-06 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.7910999999998238,0.741099999999824,0.0410999999998242,1,1,1,0,0.741099999999824,40.220000000000255,12.699999999999818,0.4,20.40000000000009,0.7725490196078504,9.559999999999945,6.420500000000016,0.072,-1.0,,,13,2,8.0,2025
2025-08-07 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.8405000000001563,1.7905000000001563,1.0905000000001568,1,1,1,0,1.7905000000001563,27.139999999999873,18.960000000000036,0.3992616033755353,25.840000000000146,0.11803405572754296,8.050000000000182,8.108500000000003,0.628,-1.0,,,13,3,8.0,2025
2025-08-08 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.293200000000161,-4.343200000000161,-5.04320000000016,0,0,0,1,4.343200000000161,41.5,27.710000000000036,0.3471670876939689,15.539999999999964,0.30630630630632105,7.320000000000164,9.961499999999978,0.876,-1.0,,,13,4,8.0,2025
2025-08-08 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-08 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,41.5,27.710000000000036,0.3471670876939689,15.539999999999964,0.30630630630632105,8.480000000000018,11.741999999999962,0.996,1.0,,,13,4,8.0,2025
2025-08-12 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.479000000000178,1.4290000000001783,0.7290000000001786,1,1,1,0,1.4290000000001783,64.0300000000002,15.070000000000164,0.16323822163238286,15.83999999999969,0.24368686868688147,7.360000000000127,8.634500000000003,0.544,-1.0,,,13,1,8.0,2025
2025-08-13 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.9828000000001336,0.932800000000134,0.2328000000001342,1,1,1,0,0.932800000000134,28.0300000000002,11.659999999999854,0.07375643224701013,21.079999999999927,0.7191650853890115,8.019999999999982,7.145500000000061,0.232,1.0,,,13,2,8.0,2025
2025-08-14 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.599000000000069,1.5490000000000692,0.8490000000000695,1,1,1,0,1.5490000000000692,28.230000000000018,19.61999999999989,0.1432212028542284,24.98999999999978,0.16966786714686968,13.989999999999782,7.551499999999964,0.34,-1.0,,,13,3,8.0,2025
2025-08-15 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.8349500000000263,-3.884950000000026,-4.584950000000026,0,0,0,1,3.884950000000026,45.40000000000009,12.629999999999654,0.795724465558231,10.309999999999945,0.07468477206595402,6.470000000000255,6.131999999999971,0.044,-1.0,,,13,4,8.0,2025
2025-08-15 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-15 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,45.40000000000009,12.629999999999654,0.795724465558231,10.309999999999945,0.07468477206595402,5.180000000000291,6.378000000000043,0.092,1.0,,,13,4,8.0,2025
2025-08-19 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.2073750000000474,-3.257375000000047,-3.957375000000047,0,0,0,1,3.257375000000047,34.79999999999973,15.579999999999927,0.21694480102696564,7.289999999999964,0.20301783264746578,2.699999999999818,4.820999999999981,0.004,1.0,,,13,1,8.0,2025
2025-08-20 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.029924999999912,-3.079924999999912,-3.779924999999912,0,0,0,1,3.079924999999912,30.36999999999989,7.0300000000002,0.09246088193457645,10.38000000000011,0.8333333333333334,3.9299999999998363,5.073000000000002,0.028,1.0,,,13,2,8.0,2025
2025-08-21 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.17579999999989,0.1257999999998902,-0.5742000000001095,1,0,0,0,0.1257999999998902,38.88999999999987,12.33999999999969,0.793354943273923,7.849999999999909,0.09044585987261715,4.1599999999998545,4.661500000000001,0.012,-1.0,,,13,3,8.0,2025
2025-08-22 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.434099999999853,0.3840999999998531,-0.3159000000001466,1,0,1,0,0.3840999999998531,26.9699999999998,9.139999999999873,0.7647702407002553,9.659999999999854,0.1946169772256871,3.4200000000000728,4.6944999999999935,0.016,-1.0,,,13,4,8.0,2025
2025-08-22 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-22 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,26.9699999999998,9.139999999999873,0.7647702407002553,9.659999999999854,0.1946169772256871,4.690000000000055,7.526999999999975,0.628,1.0,,,13,4,8.0,2025
2025-08-26 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.9032999999998537,0.8532999999998538,0.1532999999998541,1,1,1,0,0.8532999999998538,16.389999999999873,35.129999999999654,0.22687161969826014,12.58999999999969,0.030182684670346602,8.9699999999998,8.00849999999998,0.816,1.0,,,13,1,8.0,2025
2025-08-27 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.2785500000000867,-3.3285500000000865,-4.028550000000086,0,0,0,1,3.3285500000000865,42.19999999999982,13.800000000000182,0.7543478260869689,11.629999999999654,0.21066208082548113,7.799999999999727,5.670999999999981,0.292,1.0,,,13,2,8.0,2025
2025-08-28 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,1.3402000000000045,0.2902000000000044,-0.4097999999999953,1,0,1,0,0.2902000000000044,25.049999999999727,15.08999999999969,0.3770709078860286,13.86999999999989,0.6560922855083227,3.0900000000001455,5.275500000000011,0.176,1.0,,,13,3,8.0,2025
2025-08-29 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.9281999999999244,-2.978199999999924,-3.678199999999924,0,0,0,0,2.978199999999924,38.56999999999971,10.489999999999782,0.5633937082936108,8.269999999999982,0.44740024183800253,4.260000000000218,4.737499999999931,0.04,-1.0,,,13,4,8.0,2025
2025-08-29 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-08-29 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,38.56999999999971,10.489999999999782,0.5633937082936108,8.269999999999982,0.44740024183800253,12.210000000000036,6.845499999999992,0.756,1.0,,,13,4,8.0,2025
2025-09-02 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-09-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.754699999999866,1.7046999999998662,1.0046999999998665,1,1,1,0,1.7046999999998662,52.74000000000024,34.159999999999854,0.5793325526932098,28.289999999999964,0.6564156945917191,4.25,8.384999999999991,0.88,-1.0,,,13,1,9.0,2025
