event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-09-03 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-09-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.015800000000036,0.9658000000000356,0.265800000000036,1,1,1,0,0.9658000000000356,70.11000000000013,20.48999999999978,0.07369448511467934,14.86999999999989,0.24277067921991619,7.869999999999891,9.721500000000015,0.856,1.0,,,13,2,9.0,2025
2025-09-04 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-09-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.717000000000189,-4.7670000000001895,-5.467000000000189,0,0,0,1,4.7670000000001895,52.10999999999967,52.7800000000002,0.6220159151193596,20.90000000000009,0.44928229665073144,8.169999999999618,11.038500000000045,0.94,1.0,,,13,3,9.0,2025
2025-09-05 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-09-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.6295500000001995,-3.6795500000001993,-4.379550000000199,0,0,0,1,3.6795500000001993,52.7800000000002,19.300000000000182,0.9113989637305453,16.36999999999989,0.3671350030543835,7.690000000000055,8.279500000000008,0.584,-1.0,,,13,4,9.0,2025
2025-09-05 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-09-05 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,52.7800000000002,19.300000000000182,0.9113989637305453,16.36999999999989,0.3671350030543835,3.300000000000182,10.207500000000005,0.776,1.0,,,13,4,9.0,2025
2025-09-09 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-09-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.16354999999985,-5.2135499999998505,-5.91354999999985,0,0,0,1,5.2135499999998505,67.81999999999971,26.2800000000002,0.6255707762556878,22.7199999999998,0.3371478873239602,8.900000000000091,8.972499999999991,0.48,1.0,,,13,1,9.0,2025
2025-09-10 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-09-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.0911000000000057,1.041100000000006,0.3411000000000062,1,1,1,0,1.041100000000006,48.75999999999976,21.710000000000036,0.044679871027167126,19.68000000000029,0.9563008130081243,11.020000000000437,10.254500000000053,0.644,1.0,,,13,2,9.0,2025
2025-09-11 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-09-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.696800000000076,1.6468000000000758,0.946800000000076,1,1,1,0,1.6468000000000758,38.68000000000029,19.309999999999945,0.40963231486275903,23.88000000000011,0.43467336683417346,12.049999999999727,8.210999999999967,0.268,-1.0,,,13,3,9.0,2025
2025-09-12 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-09-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.0156499999999142,-4.0656499999999145,-4.765649999999914,0,0,0,1,4.0656499999999145,36.26999999999998,22.779999999999745,0.7949956101843867,19.06999999999971,0.3455689564761296,9.230000000000018,6.932999999999947,0.08,-1.0,,,13,4,9.0,2025
2025-09-12 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-09-12 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-1.706224999999995,-2.756224999999995,-3.4562249999999946,0,0,0,0,2.756224999999995,36.26999999999998,22.779999999999745,0.7949956101843867,19.06999999999971,0.3455689564761296,4.879999999999654,6.730499999999893,0.052,1.0,,,13,4,9.0,2025
2025-09-16 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-09-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.7956249999998364,-3.845624999999836,-4.545624999999836,0,0,0,1,3.845624999999836,58.88000000000011,14.720000000000255,0.1555706521739079,18.590000000000146,0.9214631522323816,5.820000000000164,7.810000000000014,0.148,1.0,,,13,1,9.0,2025
2025-09-17 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-09-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.36989999999978,-4.41989999999978,-5.119899999999779,0,0,0,1,4.41989999999978,28.450000000000273,21.039999999999964,0.4857414448669115,23.460000000000036,0.5920716112531906,7.080000000000382,6.962500000000023,0.112,-1.0,,,13,2,9.0,2025
2025-09-18 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-09-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.251799999999912,2.201799999999912,1.5017999999999123,1,1,1,0,2.201799999999912,61.32999999999993,20.0,0.2259999999999991,39.059999999999945,0.33666154633895684,8.38000000000011,13.482000000000038,0.992,1.0,,,13,3,9.0,2025
2025-09-19 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-09-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-2.9415500000000976,-3.9915500000000974,-4.691550000000097,0,0,0,1,3.9915500000000974,45.320000000000164,24.13000000000011,0.551181102362191,17.690000000000055,0.28886376483889836,3.5700000000001637,7.592000000000098,0.204,1.0,,,13,4,9.0,2025
2025-09-19 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-09-19 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,45.320000000000164,24.13000000000011,0.551181102362191,17.690000000000055,0.28886376483889836,3.8399999999996908,9.58850000000009,0.656,1.0,,,13,4,9.0,2025
2025-09-23 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-09-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.175899999999819,-5.22589999999982,-5.925899999999819,0,0,0,1,5.22589999999982,65.05000000000018,22.389999999999873,0.2880750334970904,48.059999999999945,0.7973366625052062,16.890000000000327,9.975999999999953,0.8,1.0,,,13,1,9.0,2025
2025-09-24 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-09-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.097700000000168,1.0477000000001682,0.3477000000001684,1,1,1,0,1.0477000000001682,54.13000000000011,21.070000000000164,0.0014238253440790275,15.989999999999782,0.18886804252658054,8.4399999999996,10.861000000000013,0.804,1.0,,,13,2,9.0,2025
2025-09-25 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-09-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.828800000000137,1.7788000000001376,1.078800000000138,1,1,1,0,1.7788000000001376,61.67000000000007,22.409999999999854,0.1976796073181758,29.980000000000018,0.6774516344229464,10.600000000000364,10.752500000000031,0.816,1.0,,,13,3,9.0,2025
2025-09-26 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-09-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.225599999999849,-4.27559999999985,-4.975599999999849,0,0,0,1,4.27559999999985,39.82999999999993,18.800000000000182,0.17819148936169557,15.920000000000073,0.3762562814070483,7.269999999999982,10.227499999999964,0.672,1.0,,,13,4,9.0,2025
2025-09-26 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-09-26 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,39.82999999999993,18.800000000000182,0.17819148936169557,15.920000000000073,0.3762562814070483,14.010000000000218,10.37699999999993,0.676,1.0,,,13,4,9.0,2025
2025-09-30 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-09-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-6.561725000000115,-7.611725000000115,-8.311725000000115,0,0,0,1,7.611725000000115,77.67000000000007,41.659999999999854,0.817330772923675,78.48999999999978,0.8421454962415664,28.289999999999964,12.436999999999989,0.86,-1.0,,,13,1,9.0,2025
2025-10-01 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.413474999999925,-5.463474999999926,-6.163474999999925,0,0,0,1,5.463474999999926,78.48999999999978,21.0,0.0890476190476355,42.070000000000164,0.6467791775612058,11.659999999999854,11.985500000000002,0.7,1.0,,,13,2,10.0,2025
2025-10-02 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.7148000000001047,1.6648000000001049,0.9648000000001052,1,1,1,0,1.6648000000001049,42.070000000000164,17.580000000000382,0.24857792946531573,17.940000000000055,0.696209587513921,6.289999999999964,10.726999999999999,0.46,1.0,,,13,3,10.0,2025
2025-10-03 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.0250750000001063,-4.075075000000107,-4.775075000000106,0,0,0,1,4.075075000000107,77.53999999999996,25.700000000000273,0.5634241245136135,24.0,0.8966666666666848,7.970000000000255,12.19350000000004,0.668,1.0,,,13,4,10.0,2025
2025-10-03 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-03 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,77.53999999999996,25.700000000000273,0.5634241245136135,24.0,0.8966666666666848,5.4900000000002365,11.073000000000093,0.508,1.0,,,13,4,10.0,2025
2025-10-07 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.448574999999982,-5.498574999999983,-6.198574999999982,0,0,0,1,5.498574999999983,85.76000000000022,21.690000000000055,0.4568925772245405,35.98000000000002,0.5075041689827741,12.11999999999989,12.101499999999964,0.524,-1.0,,,13,1,10.0,2025
2025-10-08 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.19052500000007,-5.240525000000071,-5.94052500000007,0,0,0,1,5.240525000000071,50.070000000000164,33.5,0.750447761194026,34.840000000000146,0.9916762342135357,18.720000000000255,11.9265000000001,0.42,1.0,,,13,2,10.0,2025
2025-10-09 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.778700000000208,1.7287000000002082,1.0287000000002084,1,1,1,0,1.7287000000002082,76.17000000000007,39.840000000000146,0.13453815261044447,20.940000000000055,0.5076408787010546,7.730000000000018,15.73900000000001,0.94,1.0,,,13,3,10.0,2025
2025-10-10 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,4.855899999999929,3.805899999999929,3.105899999999929,1,1,1,0,3.805899999999929,113.48000000000002,36.04999999999973,0.3722607489597829,59.940000000000055,0.5652318985652256,16.640000000000327,20.821000000000048,0.984,1.0,,,13,4,10.0,2025
2025-10-10 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-10 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-6.954325000000244,-8.004325000000245,-8.704325000000244,0,0,0,1,8.004325000000245,113.48000000000002,36.04999999999973,0.3722607489597829,59.940000000000055,0.5652318985652256,25.13000000000011,19.075500000000012,0.924,1.0,,,13,4,10.0,2025
2025-10-14 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-10.810124999999609,-11.860124999999607,-12.560124999999609,0,0,0,1,11.860124999999607,117.94000000000051,59.97999999999956,0.8072690896965726,89.0300000000002,0.4022239694485041,22.270000000000437,20.231499999999983,0.904,-1.0,,,13,1,10.0,2025
2025-10-15 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-6.200975000000289,-7.25097500000029,-7.950975000000289,0,0,0,1,7.25097500000029,89.0300000000002,50.0600000000004,0.5687175389532566,53.57999999999993,0.10246360582308135,47.43000000000029,17.262500000000045,0.688,1.0,,,13,2,10.0,2025
2025-10-16 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-5.7255000000001015,-6.775500000000102,-7.475500000000101,0,0,0,1,6.775500000000102,77.52000000000044,42.5,0.4825882352941014,37.970000000000255,0.15011851461679696,19.329999999999927,15.7400000000001,0.548,-1.0,,,13,3,10.0,2025
2025-10-17 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,8.451099999999679,7.401099999999678,6.701099999999679,1,1,1,0,7.401099999999678,151.92999999999938,100.69999999999982,0.19721946375372104,66.96000000000004,0.39575866188769393,16.140000000000327,31.05650000000005,0.992,-1.0,,,13,4,10.0,2025
2025-10-17 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-17 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,151.92999999999938,100.69999999999982,0.19721946375372104,66.96000000000004,0.39575866188769393,25.06999999999971,36.54650000000006,0.98,1.0,,,13,4,10.0,2025
2025-10-21 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,8.885499999999775,7.835499999999774,7.135499999999775,1,1,1,0,7.835499999999774,162.71999999999935,42.36000000000058,0.4952785646836467,102.25,0.796479217603908,23.349999999999454,24.80199999999986,0.836,-1.0,,,13,1,10.0,2025
2025-10-22 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,11.170300000000134,10.120300000000134,9.420300000000134,1,1,1,0,10.120300000000134,295.0600000000004,138.77999999999975,0.038406110390545735,101.29000000000042,0.5831770164873084,40.149999999999636,40.10100000000004,0.984,-1.0,,,13,2,10.0,2025
2025-10-23 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-8.32452499999963,-9.37452499999963,-10.07452499999963,0,0,0,1,9.37452499999963,157.02000000000044,50.55000000000018,0.21444114737883493,57.909999999999854,0.5752029010533513,14.19000000000051,26.659000000000013,0.7,1.0,,,13,3,10.0,2025
2025-10-24 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,6.718900000000213,5.668900000000212,4.968900000000213,1,1,1,0,5.668900000000212,88.6899999999996,38.25,0.15895424836603494,75.71000000000004,0.8109893012812054,19.16000000000031,19.243000000000073,0.288,-1.0,,,13,4,10.0,2025
2025-10-24 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-24 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,88.6899999999996,38.25,0.15895424836603494,75.71000000000004,0.8109893012812054,15.149999999999636,22.283500000000096,0.452,1.0,,,13,4,10.0,2025
2025-10-28 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-8.682675000000108,-9.732675000000109,-10.432675000000108,0,0,0,1,9.732675000000109,137.97000000000025,55.86000000000013,0.19638381668457267,93.62000000000035,0.5054475539414653,30.68000000000029,23.399000000000022,0.512,-1.0,,,13,1,10.0,2025
2025-10-29 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,4.87420000000011,3.82420000000011,3.1242000000001102,1,1,1,0,3.82420000000011,133.21000000000004,66.23999999999978,0.04649758454106186,79.11000000000013,0.9027935785614961,12.370000000000346,20.742500000000042,0.244,1.0,,,13,2,10.0,2025
2025-10-30 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,6.310899999999856,5.260899999999856,4.560899999999856,1,1,1,0,5.260899999999856,114.34000000000015,67.13000000000011,0.6272903321912715,64.69999999999982,0.1791344667697091,27.230000000000018,27.245499999999993,0.704,1.0,,,13,3,10.0,2025
2025-10-31 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,4.651000000000204,3.601000000000204,2.901000000000204,1,1,1,0,3.601000000000204,127.87000000000035,56.88000000000011,0.31223628691983446,32.74000000000024,0.06047648136835687,13.0600000000004,18.55750000000005,0.004,1.0,,,13,4,10.0,2025
2025-10-31 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-10-31 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,127.87000000000035,56.88000000000011,0.31223628691983446,32.74000000000024,0.06047648136835687,14.329999999999927,19.193000000000005,0.048,1.0,,,13,4,10.0,2025
2025-11-04 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-11-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.7312000000000807,2.681200000000081,1.981200000000081,1,1,1,0,2.681200000000081,68.20000000000027,30.5,0.3872131147540966,33.81999999999971,0.24837374334712325,11.489999999999782,15.157500000000004,0.008,1.0,,,13,1,11.0,2025
2025-11-05 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-11-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,4.084000000000197,3.0340000000001965,2.334000000000197,1,1,1,0,3.0340000000001965,77.37999999999965,44.4399999999996,0.800405040504051,31.25,0.18431999999999243,15.75,15.218499999999972,0.024,1.0,,,13,2,11.0,2025
2025-11-06 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-11-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.8762000000000625,1.8262000000000629,1.126200000000063,1,1,1,0,1.8262000000000629,61.58999999999969,25.949999999999818,0.5865125240847748,34.51999999999998,0.571552723059097,7.070000000000164,10.239000000000033,0.004,1.0,,,13,3,11.0,2025
2025-11-07 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-11-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.888800000000083,1.838800000000083,1.1388000000000833,1,1,1,0,1.838800000000083,54.86000000000013,29.389999999999873,0.31813542021095437,22.179999999999836,0.42605951307483714,6.610000000000127,11.209000000000037,0.044,1.0,,,13,4,11.0,2025
2025-11-07 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-11-07 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,54.86000000000013,29.389999999999873,0.31813542021095437,22.179999999999836,0.42605951307483714,13.090000000000146,13.583499999999981,0.188,1.0,,,13,4,11.0,2025
2025-11-11 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-11-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.971474999999919,-5.021474999999919,-5.721474999999918,0,0,0,1,5.021474999999919,122.17999999999984,33.89000000000033,0.6878135143110113,21.980000000000473,0.06505914467699091,7.1599999999998545,11.308499999999913,0.056,-1.0,,,13,1,11.0,2025
2025-11-12 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-11-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.965324999999757,-6.015324999999757,-6.715324999999757,0,0,0,1,6.015324999999757,51.600000000000364,41.720000000000255,0.7739693192713271,34.56999999999971,0.5001446340757915,10.8100000000004,13.348500000000058,0.352,1.0,,,13,2,11.0,2025
