event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-11-13 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-11-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-5.443399999999746,-6.493399999999747,-7.193399999999746,0,0,0,1,6.493399999999747,112.90999999999985,39.74000000000069,0.4574735782586579,37.099999999999454,0.4256064690027007,18.549999999999272,18.722999999999956,0.772,1.0,,,13,3,11.0,2025
2025-11-14 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-11-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-6.900374999999803,-7.950374999999804,-8.650374999999803,0,0,0,1,7.950374999999804,100.11999999999989,41.19999999999982,0.4191747572815438,44.849999999999454,0.7906354515050271,11.11999999999989,18.576999999999863,0.792,-1.0,,,13,4,11.0,2025
2025-11-14 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-11-14 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,100.11999999999989,41.19999999999982,0.4191747572815438,44.849999999999454,0.7906354515050271,17.019999999999982,24.93699999999992,1.0,1.0,,,13,4,11.0,2025
2025-11-18 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-11-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-6.149625000000105,-7.199625000000106,-7.899625000000105,0,0,0,1,7.199625000000106,99.80999999999995,50.38999999999987,0.5225243103790433,52.279999999999745,0.644988523335883,12.899999999999636,20.05499999999997,0.8,1.0,,,13,1,11.0,2025
2025-11-19 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-11-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,4.422699999999532,3.3726999999995315,2.672699999999532,1,1,1,0,3.3726999999995315,84.03999999999996,24.850000000000364,0.06156941649900111,44.95000000000027,0.7506117908787447,11.990000000000691,15.576000000000112,0.516,1.0,,,13,2,11.0,2025
2025-11-20 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-11-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-7.42102500000019,-8.471025000000191,-9.17102500000019,0,0,0,1,8.471025000000191,76.84000000000015,69.11999999999944,0.4225983796296336,39.01000000000022,0.403229941040757,9.940000000000055,21.13399999999997,0.876,-1.0,,,13,3,11.0,2025
2025-11-21 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-11-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,6.1516000000000535,5.101600000000053,4.4016000000000535,1,1,1,0,5.101600000000053,71.87999999999965,40.929999999999836,0.6594185194234031,42.33000000000038,0.3534136546184716,20.389999999999873,19.463499999999975,0.6,-1.0,,,13,4,11.0,2025
2025-11-21 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-11-21 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,71.87999999999965,40.929999999999836,0.6594185194234031,42.33000000000038,0.3534136546184716,33.61000000000013,21.756500000000027,0.88,1.0,,,13,4,11.0,2025
2025-11-25 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-11-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,4.771299999999792,3.721299999999792,3.0212999999997923,1,1,1,0,3.721299999999792,104.51000000000022,33.219999999999345,0.08940397350991583,43.210000000000036,0.21939365887525006,11.259999999999309,15.99549999999997,0.284,-1.0,,,13,1,11.0,2025
2025-11-26 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-11-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.3655000000002477,2.3155000000002475,1.6155000000002475,1,1,1,0,2.3155000000002475,50.42999999999938,39.88000000000011,0.7096288866599826,21.81999999999971,0.08340971585699969,9.090000000000146,12.598499999999785,0.012,1.0,,,13,2,11.0,2025
2025-11-27 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-11-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.496700000000055,1.4467000000000554,0.7467000000000557,1,1,1,0,1.4467000000000554,43.900000000000546,25.909999999999854,0.5461211887302441,22.269999999999527,0.26178715761113835,8.109999999999673,9.91649999999986,0.004,1.0,,,13,3,11.0,2025
2025-11-28 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-11-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,5.278300000000309,4.228300000000308,3.528300000000309,1,1,1,0,4.228300000000308,25.909999999999854,34.81999999999971,0.7268811028144659,34.909999999999854,0.7023775422514933,17.48999999999978,10.71899999999996,0.1,-1.0,,,13,4,11.0,2025
2025-11-28 21:30:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-11-28 21:30:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,25.909999999999854,34.81999999999971,0.7268811028144659,34.909999999999854,0.7023775422514933,14.969999999999345,13.702499999999963,0.216,1.0,,,13,4,11.0,2025
2025-12-02 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-5.297799999999915,-6.347799999999916,-7.047799999999915,0,0,0,1,6.347799999999916,58.76000000000022,36.529999999999745,0.24035039693404642,44.98999999999978,0.7317181595910254,9.960000000000036,13.937500000000046,0.248,-1.0,,,13,1,12.0,2025
2025-12-03 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.6529749999996057,-4.702974999999606,-5.402974999999605,0,0,0,1,4.702974999999606,72.11999999999989,26.11999999999989,0.3575803981623348,29.220000000000255,0.7488021902806269,10.140000000000327,13.567500000000063,0.224,-1.0,,,13,2,12.0,2025
2025-12-04 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.989350000000377,-5.039350000000377,-5.7393500000003765,0,0,0,1,5.039350000000377,46.89000000000033,29.470000000000255,0.34747200542923967,27.340000000000146,0.009509875640095717,6.0,13.181500000000005,0.212,1.0,,,13,3,12.0,2025
2025-12-05 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.0572500000003857,-4.107250000000386,-4.807250000000385,0,0,0,1,4.107250000000386,44.17000000000007,22.579999999999927,0.47387068201952004,16.470000000000255,0.37279902853674757,4.950000000000728,8.892500000000108,0.044,1.0,,,13,4,12.0,2025
2025-12-05 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-05 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,44.17000000000007,22.579999999999927,0.47387068201952004,16.470000000000255,0.37279902853674757,8.4399999999996,12.357500000000254,0.288,1.0,,,13,4,12.0,2025
2025-12-09 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.9196999999998297,1.8696999999998296,1.16969999999983,1,1,1,0,1.8696999999998296,42.48999999999978,14.079999999999927,0.5589488636363588,42.75,0.39836257309940926,7.0900000000001455,10.495999999999867,0.144,1.0,,,13,1,12.0,2025
2025-12-10 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.232999999999629,1.182999999999629,0.4829999999996293,1,1,1,0,1.182999999999629,51.150000000000546,15.0,0.25533333333332847,26.73999999999978,0.5145848915482547,8.529999999999745,9.297500000000037,0.1,-1.0,,,13,2,12.0,2025
2025-12-11 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.582799999999588,1.5327999999995885,0.8327999999995885,1,1,1,0,1.5327999999995885,56.650000000000546,39.13999999999942,0.4757281553398101,21.590000000000146,0.1491431218156662,14.139999999999418,13.8099999999999,0.668,1.0,,,13,3,12.0,2025
2025-12-12 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.596124999999665,-5.646124999999666,-6.346124999999665,0,0,0,1,5.646124999999666,81.61000000000058,18.800000000000182,0.5281914893616642,64.73999999999978,0.9800741427247597,16.06999999999971,13.740999999999985,0.576,1.0,,,13,4,12.0,2025
2025-12-12 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-12 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,81.61000000000058,18.800000000000182,0.5281914893616642,64.73999999999978,0.9800741427247597,14.3100000000004,17.766499999999997,0.984,1.0,,,13,4,12.0,2025
2025-12-16 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.040375000000131,-5.090375000000131,-5.790375000000131,0,0,0,1,5.090375000000131,64.84000000000015,37.07000000000062,0.4086862692203772,20.51000000000022,0.5724037055094908,9.199999999999818,13.560000000000173,0.568,-1.0,,,13,1,12.0,2025
2025-12-17 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.318899999999848,-5.368899999999849,-6.068899999999848,0,0,0,1,5.368899999999849,63.220000000000255,29.93000000000029,0.7327096558636541,35.470000000000255,0.33718635466591346,15.420000000000073,13.417500000000109,0.552,-1.0,,,13,2,12.0,2025
2025-12-18 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.135200000000077,1.0852000000000772,0.3852000000000775,1,1,1,0,1.0852000000000772,47.26000000000022,18.51000000000022,0.390059427336584,16.73999999999978,0.3912783751493045,5.690000000000509,10.159999999999991,0.116,-1.0,,,13,3,12.0,2025
2025-12-19 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,2.1820000000001527,1.1320000000001529,0.4320000000001531,1,1,1,0,1.1320000000001529,65.72000000000025,27.599999999999454,0.44818840579710634,15.989999999999782,0.3089430894308735,9.30999999999949,13.465499999999793,0.56,1.0,,,13,4,12.0,2025
2025-12-19 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-19 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,65.72000000000025,27.599999999999454,0.44818840579710634,15.989999999999782,0.3089430894308735,9.55999999999949,10.482499999999982,0.136,1.0,,,13,4,12.0,2025
2025-12-23 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.56717499999977,-4.61717499999977,-5.31717499999977,0,0,0,1,4.61717499999977,122.74000000000069,52.289999999999964,0.42991011665709655,23.69000000000051,0.08104685521313305,7.970000000000255,12.317999999999984,0.404,-1.0,,,13,1,12.0,2025
2025-12-24 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.773199999999997,2.723199999999997,2.023199999999997,1,1,1,0,2.723199999999997,75.19000000000051,54.51000000000022,0.07228031553842569,22.300000000000182,0.43094170403585624,17.61999999999989,17.785499999999956,0.936,-1.0,,,13,2,12.0,2025
2025-12-24 19:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-24 19:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,75.19000000000051,54.51000000000022,0.07228031553842569,22.300000000000182,0.43094170403585624,22.11999999999989,18.722999999999956,0.976,1.0,,,13,2,12.0,2025
2025-12-26 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.052000000000044,2.002000000000044,1.302000000000044,1,1,1,0,2.002000000000044,30.289999999999964,61.48999999999978,0.22767929744674012,17.50999999999931,0.311250713877786,12.13000000000011,18.21849999999995,0.904,1.0,,,13,4,12.0,2025
2025-12-26 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-26 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,30.289999999999964,61.48999999999978,0.22767929744674012,17.50999999999931,0.311250713877786,13.590000000000146,16.057999999999993,0.768,1.0,,,13,4,12.0,2025
2025-12-30 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,5.162799999999516,4.112799999999515,3.412799999999516,1,1,1,0,4.112799999999515,246.52999999999975,45.98999999999978,0.38704066101326956,41.36000000000058,0.5118471953578282,23.890000000000327,20.83650000000016,0.868,1.0,,,13,1,12.0,2025
2025-12-31 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,6.081099999999788,5.031099999999787,4.331099999999788,1,1,1,0,5.031099999999787,80.57999999999993,44.35999999999967,0.13841298467086255,68.73999999999978,0.3840558626709299,27.550000000000182,25.217499999999973,0.92,-1.0,,,13,2,12.0,2025
2025-12-31 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2025-12-31 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,4.824399999999878,3.774399999999878,3.074399999999878,1,1,1,0,3.774399999999878,80.57999999999993,44.35999999999967,0.13841298467086255,68.73999999999978,0.3840558626709299,15.100000000000364,25.212999999999965,0.892,1.0,,,13,2,12.0,2025
2026-01-02 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.226299999999719,2.1762999999997192,1.4762999999997195,1,1,1,0,2.1762999999997192,26.88000000000011,54.08000000000084,0.4567307692307588,27.51000000000022,0.8269720101781105,14.020000000000437,15.186500000000024,0.456,1.0,,,13,4,1.0,2026
2026-01-02 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-02 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,26.88000000000011,54.08000000000084,0.4567307692307588,27.51000000000022,0.8269720101781105,14.140000000000327,15.15600000000004,0.42,1.0,,,13,4,1.0,2026
2026-01-06 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.887325000000237,-5.9373250000002376,-6.637325000000237,0,0,0,1,5.9373250000002376,110.64000000000033,40.539999999999964,0.6625555007400024,32.960000000000036,0.46450242718447765,13.220000000000255,15.324999999999955,0.312,-1.0,,,13,1,1.0,2026
2026-01-07 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.720099999999911,2.6700999999999118,1.970099999999912,1,1,1,0,2.6700999999999118,69.30999999999949,40.720000000000255,0.7094793713163101,33.11999999999989,0.011171497584537804,8.900000000000546,15.482000000000061,0.284,-1.0,,,13,2,1.0,2026
2026-01-08 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.7765000000003055,2.7265000000003057,2.026500000000306,1,1,1,0,2.7265000000003057,76.98000000000047,36.0,0.8824999999999869,24.0,0.07875000000001364,11.590000000000146,14.72700000000009,0.084,1.0,,,13,3,1.0,2026
2026-01-09 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-3.5772499999999128,-4.627249999999913,-5.327249999999912,0,0,0,1,4.627249999999913,71.64000000000033,31.079999999999927,0.352960102960112,19.199999999999818,0.4234375000000097,7.130000000000109,12.93400000000015,0.004,1.0,,,13,4,1.0,2026
2026-01-09 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-09 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,71.64000000000033,31.079999999999927,0.352960102960112,19.199999999999818,0.4234375000000097,11.5,14.717500000000063,0.084,1.0,,,13,4,1.0,2026
2026-01-13 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.6601500000002485,-5.710150000000249,-6.4101500000002485,0,0,0,1,5.710150000000249,116.96000000000004,32.23000000000047,0.0896680111697265,28.42999999999938,0.3496306718255619,7.829999999999927,15.20250000000001,0.184,-1.0,,,13,1,1.0,2026
2026-01-14 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.402749999999832,-5.452749999999833,-6.152749999999832,0,0,0,1,5.452749999999833,64.76999999999953,42.88000000000011,0.705457089552237,21.579999999999927,0.15848007414272866,10.30999999999949,16.248499999999968,0.396,1.0,,,13,2,1.0,2026
2026-01-15 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.132700000000477,2.0827000000004774,1.3827000000004777,1,1,1,0,2.0827000000004774,55.220000000000255,51.470000000000255,0.4453079463765292,39.04999999999927,0.7062740076824697,10.829999999999927,16.995000000000026,0.56,1.0,,,13,3,1.0,2026
2026-01-16 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.7389999999999417,2.688999999999942,1.988999999999942,1,1,1,0,2.688999999999942,51.470000000000255,29.23999999999978,0.3081395348837307,21.81999999999971,0.04353803849678418,11.319999999999709,12.791500000000088,0.012,-1.0,,,13,4,1.0,2026
2026-01-16 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-16 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,51.470000000000255,29.23999999999978,0.3081395348837307,21.81999999999971,0.04353803849678418,14.900000000000546,18.534500000000072,0.868,1.0,,,13,4,1.0,2026
2026-01-20 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.814200000000346,-5.864200000000347,-6.564200000000346,0,0,0,1,5.864200000000347,70.75,37.38999999999942,0.7983418026210438,43.05000000000018,0.726596980255529,11.769999999999527,11.975499999999874,0.068,1.0,,,13,1,1.0,2026
2026-01-21 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,6.82240000000038,5.7724000000003794,5.07240000000038,1,1,1,0,5.7724000000003794,117.38999999999942,112.94999999999982,0.7990261177512187,55.72999999999956,0.06728871343979956,7.260000000000218,22.390000000000008,0.892,-1.0,,,13,2,1.0,2026
2026-01-22 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.972400000000016,2.922400000000016,2.2224000000000164,1,1,1,0,2.922400000000016,132.3699999999999,62.81999999999971,0.306431072906719,44.42000000000007,0.716343989194049,12.259999999999309,30.707500000000028,0.94,1.0,,,13,3,1.0,2026
