event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-01-23 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-7.585800000000381,-8.635800000000382,-9.33580000000038,0,0,0,1,8.635800000000382,187.47999999999956,36.32999999999993,0.07349298100743402,67.39999999999964,0.3921364985163269,16.6899999999996,22.539999999999964,0.78,-1.0,,,13,4,1.0,2026
2026-01-23 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-23 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,187.47999999999956,36.32999999999993,0.07349298100743402,67.39999999999964,0.3921364985163269,14.8100000000004,21.896499999999925,0.728,1.0,,,13,4,1.0,2026
2026-01-27 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-6.362499999999818,-7.412499999999818,-8.112499999999818,0,0,0,1,7.412499999999818,120.89999999999964,66.71999999999935,0.3625599520383805,43.279999999999745,0.441543438077629,16.399999999999636,33.254499999999915,0.948,1.0,,,13,1,1.0,2026
2026-01-28 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,8.051499999999942,7.001499999999941,6.301499999999942,1,1,1,0,7.001499999999941,177.47999999999956,91.47000000000025,0.8015742866513557,70.05000000000018,0.3504639543183327,16.449999999999818,28.926500000000125,0.84,1.0,,,13,2,1.0,2026
2026-01-29 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,13.499199999999655,12.449199999999657,11.749199999999655,1,1,1,0,12.449199999999657,367.5100000000002,177.09000000000015,0.2549551075724185,120.55000000000018,0.6137702198257957,42.60999999999967,58.37200000000003,1.0,-1.0,,,13,3,1.0,2026
2026-01-30 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,31.307500000000253,30.257500000000256,29.557500000000253,1,1,1,0,30.257500000000256,494.8599999999997,338.6199999999999,0.661360817435473,297.4300000000003,0.3163433412903878,121.40999999999985,108.37899999999995,1.0,-1.0,,,13,4,1.0,2026
2026-01-30 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-01-30 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,494.8599999999997,338.6199999999999,0.661360817435473,297.4300000000003,0.3163433412903878,122.4399999999996,110.78399999999992,1.0,1.0,,,13,4,1.0,2026
2026-02-03 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-02-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-14.74522500000021,-15.79522500000021,-16.49522500000021,0,0,0,1,15.79522500000021,481.1899999999996,189.4900000000007,0.18222597498548535,139.53999999999996,0.6661889064067655,27.98999999999978,66.50050000000006,0.728,1.0,,,13,1,2.0,2026
2026-02-04 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-02-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-11.170225000000393,-12.220225000000392,-12.920225000000393,0,0,0,1,12.220225000000392,327.28999999999996,170.6200000000008,0.7802133395850385,50.0,0.6368000000000029,22.479999999999563,46.102499999999964,0.572,-1.0,,,13,2,2.0,2026
2026-02-05 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-02-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,15.326800000000183,14.276800000000184,13.576800000000183,1,1,1,0,14.276800000000184,239.94999999999982,234.41000000000076,0.6337613583038263,116.44999999999982,0.11592958351223719,38.779999999999745,60.45800000000004,0.704,-1.0,,,13,3,2.0,2026
2026-02-06 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-02-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-14.052975000000153,-15.102975000000152,-15.802975000000153,0,0,0,1,15.102975000000152,320.3100000000004,191.01000000000022,0.5794461022983098,95.03999999999996,0.6758207070707027,28.18000000000029,61.26499999999987,0.672,1.0,,,13,4,2.0,2026
2026-02-06 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-02-06 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,320.3100000000004,191.01000000000022,0.5794461022983098,95.03999999999996,0.6758207070707027,22.36999999999989,42.722999999999956,0.336,1.0,,,13,4,2.0,2026
2026-02-10 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-02-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-8.217274999999608,-9.267274999999607,-9.967274999999608,0,0,0,1,9.267274999999607,121.23000000000047,87.30999999999949,0.0027488260222276097,51.73999999999978,0.304020100502523,21.25,28.691499999999905,0.072,1.0,,,13,1,2.0,2026
2026-02-11 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-02-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-6.915324999999575,-7.965324999999575,-8.665324999999575,0,0,0,1,7.965324999999575,90.59999999999945,36.149999999999636,0.11009681881052595,57.410000000000764,0.814318063055206,38.44000000000051,22.60649999999996,0.004,1.0,,,13,2,2.0,2026
2026-02-12 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-02-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,5.003500000000168,3.953500000000168,3.253500000000168,1,1,1,0,3.953500000000168,99.52999999999975,54.75999999999931,0.13951789627466077,33.48999999999978,0.22066288444312857,21.0,22.683999999999834,0.012,1.0,,,13,3,2.0,2026
2026-02-13 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-02-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,7.672299999999632,6.622299999999632,5.922299999999632,1,1,1,0,6.622299999999632,221.16999999999916,110.14999999999964,0.510939627780299,44.63000000000011,0.5969079094779152,33.589999999999236,39.67549999999983,0.428,-1.0,,,13,4,2.0,2026
2026-02-13 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-02-13 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,221.16999999999916,110.14999999999964,0.510939627780299,44.63000000000011,0.5969079094779152,12.61999999999989,29.988999999999987,0.188,1.0,,,13,4,2.0,2026
2026-02-17 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-02-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,6.825400000000082,5.775400000000081,5.075400000000082,1,1,1,0,5.775400000000081,84.22000000000025,77.25,0.4779288025889977,91.84000000000015,0.4317290940766603,31.599999999999454,25.8724999999999,0.184,-1.0,,,13,1,2.0,2026
2026-02-18 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-02-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.955900000000293,2.9059000000002926,2.205900000000293,1,1,1,0,2.9059000000002926,157.21000000000004,86.19999999999982,0.8678654292343452,32.5,0.6058461538461415,14.720000000000255,20.17499999999991,0.04,-1.0,,,13,2,2.0,2026
2026-02-19 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-02-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-5.8659000000003285,-6.915900000000329,-7.615900000000328,0,0,0,1,6.915900000000329,156.84000000000015,28.07000000000062,0.2921268257926483,40.33000000000084,0.22737416315397677,14.44000000000051,16.48700000000008,0.004,1.0,,,13,3,2.0,2026
2026-02-20 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-02-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-6.432049999999981,-7.482049999999981,-8.18204999999998,0,0,0,1,7.482049999999981,61.32000000000062,32.899999999999636,0.36413373860181447,44.55999999999949,0.7773788150807858,18.900000000000546,18.425000000000047,0.084,1.0,,,13,4,2.0,2026
2026-02-20 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-02-20 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,61.32000000000062,32.899999999999636,0.36413373860181447,44.55999999999949,0.7773788150807858,20.17999999999938,22.526999999999862,0.312,1.0,,,13,4,2.0,2026
2026-02-24 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-02-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-6.407025000000067,-7.457025000000067,-8.157025000000067,0,0,0,1,7.457025000000067,139.01000000000022,104.50999999999931,0.6400344464644605,29.329999999999927,0.16365496079100558,17.82000000000062,23.55999999999999,0.372,1.0,,,13,1,2.0,2026
2026-02-25 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-02-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,4.429599999999846,3.379599999999846,2.679599999999846,1,1,1,0,3.379599999999846,155.44999999999982,71.0,0.506197183098586,40.400000000000546,0.19306930693069496,25.0,22.19850000000006,0.336,1.0,,,13,2,2.0,2026
2026-02-26 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-02-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,4.752699999999459,3.7026999999994583,3.002699999999459,1,1,1,0,3.7026999999994583,94.65999999999985,43.400000000000546,0.6817972350230362,39.1899999999996,0.5435059964276703,24.050000000000182,21.468999999999916,0.332,-1.0,,,13,3,2.0,2026
2026-02-27 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-02-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.592874999999912,-5.642874999999913,-6.342874999999912,0,0,0,1,5.642874999999913,74.60999999999967,32.68000000000029,0.08353733170136012,31.48999999999978,0.1292473801206649,12.0600000000004,19.138000000000055,0.152,-1.0,,,13,4,2.0,2026
2026-02-27 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-02-27 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,74.60999999999967,32.68000000000029,0.08353733170136012,31.48999999999978,0.1292473801206649,16.730000000000473,18.952500000000146,0.152,1.0,,,13,4,2.0,2026
2026-03-03 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-03-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-17.573699999999555,-18.623699999999552,-19.323699999999555,0,0,0,1,18.623699999999552,158.2599999999993,50.460000000000036,0.2964724534284587,140.09999999999945,0.804354032833697,49.88000000000011,34.52399999999993,0.972,-1.0,,,13,1,3.0,2026
2026-03-04 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-03-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,8.353300000000127,7.303300000000126,6.603300000000127,1,1,1,0,7.303300000000126,382.7999999999993,105.97000000000025,0.29508351420212753,79.67000000000007,0.4089368645663348,22.420000000000073,38.758499999999955,0.904,1.0,,,13,2,3.0,2026
2026-03-05 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-03-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,7.264599999999882,6.214599999999882,5.5145999999998825,1,1,1,0,6.214599999999882,121.39000000000033,50.22999999999956,0.11108899064304152,59.60999999999967,0.12028183190739997,21.340000000000146,24.423999999999886,0.48,-1.0,,,13,3,3.0,2026
2026-03-06 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-03-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-7.604649999999856,-8.654649999999856,-9.354649999999856,0,0,0,1,8.654649999999856,143.6899999999996,76.73999999999978,0.5422204847537111,54.25,0.6733640552995345,16.86999999999989,26.763000000000012,0.572,-1.0,,,13,4,3.0,2026
2026-03-06 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-03-06 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,143.6899999999996,76.73999999999978,0.5422204847537111,54.25,0.6733640552995345,13.020000000000437,27.936000000000014,0.592,1.0,,,13,4,3.0,2026
2026-03-10 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-03-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-6.728450000000157,-7.778450000000157,-8.478450000000157,0,0,0,1,7.778450000000157,176.90999999999985,69.05000000000018,0.35235336712526955,38.60999999999967,0.3504273504273468,27.339999999999236,21.969500000000018,0.148,1.0,,,13,1,3.0,2026
2026-03-11 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-03-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,5.535100000000421,4.48510000000042,3.785100000000421,1,1,1,0,4.48510000000042,121.13000000000011,39.590000000000146,0.15584743622126926,35.25,0.5140425531914863,18.13000000000011,20.601499999999987,0.064,-1.0,,,13,2,3.0,2026
2026-03-12 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-03-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.979600000000028,2.929600000000028,2.229600000000028,1,1,1,0,2.929600000000028,89.92000000000007,56.44999999999982,0.14508414526128655,54.350000000000364,0.7308187672493098,15.360000000000582,20.58150000000005,0.096,1.0,,,13,3,3.0,2026
2026-03-13 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-03-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-7.93257500000036,-8.982575000000361,-9.68257500000036,0,0,0,1,8.982575000000361,136.32999999999993,55.710000000000036,0.1202656614611347,49.1299999999992,0.19967433340117344,18.26000000000022,19.618500000000086,0.072,-1.0,,,13,4,3.0,2026
2026-03-13 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-03-13 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,136.32999999999993,55.710000000000036,0.1202656614611347,49.1299999999992,0.19967433340117344,40.219999999999345,23.812000000000033,0.368,1.0,,,13,4,3.0,2026
2026-03-17 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-03-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,5.022699999999896,3.9726999999998953,3.272699999999896,1,1,1,0,3.9726999999998953,69.77000000000044,46.720000000000255,0.5355308219178146,52.33000000000084,0.7177527231033611,24.07000000000062,18.284000000000106,0.004,-1.0,,,13,1,3.0,2026
2026-03-18 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-03-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-6.574725000000035,-7.624725000000035,-8.324725000000035,0,0,0,1,7.624725000000035,70.88000000000011,33.909999999999854,0.4624004718371999,57.25,0.3369432314410474,33.11999999999989,15.87299999999991,0.028,1.0,,,13,2,3.0,2026
2026-03-19 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-03-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,16.759000000000377,15.709000000000378,15.00900000000038,1,1,1,0,15.709000000000378,209.3699999999999,62.36999999999989,0.2081128747795494,187.1199999999999,0.911928174433516,53.06999999999971,32.71500000000001,0.904,-1.0,,,13,3,3.0,2026
2026-03-20 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-03-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,10.827999999999884,9.777999999999883,9.077999999999884,1,1,1,0,9.777999999999883,364.7399999999998,101.35999999999967,0.7723954222573028,96.74000000000069,0.788918751292124,32.159999999999854,37.078499999999984,0.836,-1.0,,,13,4,3.0,2026
2026-03-20 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-03-20 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,364.7399999999998,101.35999999999967,0.7723954222573028,96.74000000000069,0.788918751292124,31.0600000000004,45.05350000000003,0.904,1.0,,,13,4,3.0,2026
2026-03-24 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-03-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-15.258725000000233,-16.30872500000023,-17.008725000000233,0,0,0,1,16.30872500000023,437.1700000000001,141.98999999999978,0.7553348827382221,121.75,0.8636550308008258,26.81999999999971,53.630500000000026,0.864,1.0,,,13,1,3.0,2026
2026-03-25 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-03-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,7.436199999999554,6.386199999999553,5.686199999999554,1,1,1,0,6.386199999999553,245.17999999999938,146.3800000000001,0.1763902172427906,45.51999999999953,0.31480667838313,11.180000000000291,36.84300000000003,0.632,-1.0,,,13,2,3.0,2026
2026-03-26 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-03-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-11.578425000000244,-12.628425000000243,-13.328425000000244,0,0,0,1,12.628425000000243,146.3800000000001,54.910000000000764,0.4028410125660095,109.26000000000022,0.7089511257550786,30.920000000000073,34.094000000000094,0.568,-1.0,,,13,3,3.0,2026
2026-03-27 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-03-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,5.991999999999644,4.941999999999643,4.241999999999644,1,1,1,0,4.941999999999643,192.66000000000076,73.67999999999938,0.5563246471226945,64.27999999999975,0.48397635345363715,21.949999999999818,32.14149999999991,0.42,-1.0,,,13,4,3.0,2026
2026-03-27 22:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-03-27 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,8.715099999999802,7.665099999999802,6.965099999999802,1,1,1,0,7.665099999999802,192.66000000000076,73.67999999999938,0.5563246471226945,64.27999999999975,0.48397635345363715,25.339999999999236,31.86499999999978,0.4,1.0,,,13,4,3.0,2026
2026-03-31 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-03-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-7.560449999999582,-8.610449999999583,-9.310449999999582,0,0,0,1,8.610449999999583,160.84999999999945,136.60000000000036,0.3423865300146369,37.849999999999454,0.04042272126815766,21.81999999999971,29.62199999999998,0.224,1.0,,,13,1,3.0,2026
2026-04-01 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-04-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,8.578299999999581,7.5282999999995805,6.828299999999581,1,1,1,0,7.5282999999995805,204.27000000000044,62.159999999999854,0.011904761904773053,80.67000000000007,0.5141936283624697,16.98999999999978,28.883000000000038,0.12,1.0,,,13,2,4.0,2026
2026-04-02 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-04-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,12.178600000000552,11.128600000000551,10.428600000000552,1,1,1,0,11.128600000000551,131.1300000000001,150.57999999999993,0.6674193119936249,127.85000000000036,0.4268283144309703,18.770000000000437,38.95450000000005,0.644,-1.0,,,13,3,4.0,2026
2026-04-02 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-04-02 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-7.93809999999994,-8.98809999999994,-9.68809999999994,0,0,0,1,8.98809999999994,131.1300000000001,150.57999999999993,0.6674193119936249,127.85000000000036,0.4268283144309703,20.31999999999971,43.87049999999999,0.668,1.0,,,13,3,4.0,2026
