event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-04-07 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-04-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-9.974550000000454,-11.024550000000454,-11.724550000000454,0,0,0,1,11.024550000000454,105.48999999999978,51.460000000000036,0.17061795569375532,71.22999999999956,0.3018391127334007,35.4399999999996,22.736499999999886,0.052,1.0,,,13,1,4.0,2026
2026-04-08 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-04-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,7.928800000000047,6.878800000000046,6.178800000000047,1,1,1,0,6.878800000000046,211.28000000000065,140.1299999999992,0.1491472204381693,66.96000000000004,0.2144563918757417,29.849999999999454,34.414499999999954,0.556,-1.0,,,13,2,4.0,2026
2026-04-09 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-04-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,6.556600000000254,5.506600000000253,4.806600000000254,1,1,1,0,5.506600000000253,154.54999999999927,33.960000000000036,0.176972909305071,29.56999999999971,0.5989178221170176,10.170000000000073,23.505500000000076,0.072,1.0,,,13,3,4.0,2026
2026-04-10 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-04-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-5.852575000000433,-6.902575000000434,-7.602575000000433,0,0,0,1,6.902575000000434,102.13000000000011,41.600000000000364,0.05817307692307817,39.80999999999949,0.3765385581512176,20.00999999999931,18.59099999999994,0.004,-1.0,,,13,4,4.0,2026
2026-04-10 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-04-10 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,102.13000000000011,41.600000000000364,0.05817307692307817,39.80999999999949,0.3765385581512176,12.210000000000036,18.75699999999997,0.044,1.0,,,13,4,4.0,2026
2026-04-14 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-04-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,5.138500000000386,4.088500000000385,3.388500000000386,1,1,1,0,4.088500000000385,114.48000000000047,31.23999999999978,0.3117797695262436,37.72999999999956,0.2793532997614653,17.42999999999938,17.625499999999874,0.02,1.0,,,13,1,4.0,2026
2026-04-15 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-04-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,5.634400000000278,4.584400000000278,3.8844000000002783,1,1,1,0,4.584400000000278,100.72999999999956,54.25,0.20552995391704398,44.31999999999971,0.5873194945848357,33.01999999999953,18.240499999999976,0.1,-1.0,,,13,2,4.0,2026
2026-04-16 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-04-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-5.444699999999648,-6.494699999999648,-7.194699999999648,0,0,0,1,6.494699999999648,85.13999999999942,46.51999999999953,0.3555460017196933,31.529999999999745,0.35172851252775883,11.010000000000218,15.487500000000045,0.004,-1.0,,,13,3,4.0,2026
2026-04-17 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-04-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.990024999999696,-6.040024999999696,-6.740024999999696,0,0,0,1,6.040024999999696,65.03999999999996,33.399999999999636,0.042215568862271555,27.38000000000011,0.10336011687362731,10.930000000000291,14.4125,0.012,1.0,,,13,4,4.0,2026
2026-04-17 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-04-17 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,65.03999999999996,33.399999999999636,0.042215568862271555,27.38000000000011,0.10336011687362731,8.4399999999996,19.439500000000088,0.42,1.0,,,13,4,4.0,2026
2026-04-21 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-04-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-5.919524999999885,-6.969524999999885,-7.669524999999885,0,0,0,1,6.969524999999885,90.67000000000007,40.399999999999636,0.7566831683168312,25.050000000000182,0.5417165668662519,8.170000000000073,13.963499999999977,0.012,-1.0,,,13,1,4.0,2026
2026-04-22 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-04-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-4.55679999999993,-5.6067999999999305,-6.30679999999993,0,0,0,1,5.6067999999999305,164.42000000000007,49.36000000000058,0.7803889789302891,19.909999999999854,0.14364640883980928,9.9399999999996,22.309999999999945,0.692,-1.0,,,13,2,4.0,2026
2026-04-23 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-04-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-6.040749999999752,-7.090749999999753,-7.790749999999752,0,0,0,1,7.090749999999753,56.470000000000255,59.63000000000011,0.37078651685392644,31.92999999999938,0.19417475728155145,8.960000000000036,17.336999999999897,0.324,-1.0,,,13,3,4.0,2026
2026-04-24 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-04-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-5.4658249999998585,-6.515824999999859,-7.215824999999858,0,0,0,1,6.515824999999859,89.48000000000047,42.279999999999745,0.4973982970671682,39.52000000000044,0.2608805668016267,17.30999999999949,20.427999999999976,0.708,1.0,,,13,4,4.0,2026
2026-04-24 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-04-24 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,89.48000000000047,42.279999999999745,0.4973982970671682,39.52000000000044,0.2608805668016267,12.430000000000291,18.95449999999996,0.568,1.0,,,13,4,4.0,2026
2026-04-28 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-04-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,6.796600000000035,5.746600000000035,5.046600000000035,1,1,1,0,5.746600000000035,62.81999999999971,34.590000000000146,0.49031511997687094,66.61000000000058,0.9911424711004333,25.390000000000327,14.57449999999999,0.168,-1.0,,,13,1,4.0,2026
2026-04-29 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-04-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,5.11600000000035,4.066000000000349,3.3660000000003496,1,1,1,0,4.066000000000349,146.2599999999993,33.97999999999956,0.036492054149493754,55.970000000000255,0.707343219581902,29.19000000000051,15.228000000000202,0.264,-1.0,,,13,2,4.0,2026
2026-04-30 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-04-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,5.790999999999622,4.740999999999621,4.040999999999622,1,1,1,0,4.740999999999621,99.84999999999945,43.11000000000058,0.09255393180235973,91.03999999999996,0.7621924428822534,17.480000000000473,19.930999999999766,0.688,1.0,,,13,3,4.0,2026
2026-05-01 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,4.203100000000086,3.153100000000086,2.453100000000086,1,1,1,0,3.153100000000086,107.63000000000011,21.970000000000255,0.17023213472916424,68.44999999999982,0.9382030679327906,12.63000000000011,13.105000000000018,0.056,-1.0,,,13,4,5.0,2026
2026-05-01 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-01 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,107.63000000000011,21.970000000000255,0.17023213472916424,68.44999999999982,0.9382030679327906,18.769999999999527,19.694500000000062,0.652,1.0,,,13,4,5.0,2026
2026-05-05 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-5.345574999999917,-6.395574999999917,-7.095574999999917,0,0,0,1,6.395574999999917,128.5099999999993,32.99000000000069,0.5216732343134185,32.52000000000044,0.6685116851168634,9.300000000000182,16.57849999999994,0.292,1.0,,,13,1,5.0,2026
2026-05-06 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,5.85759999999973,4.807599999999729,4.10759999999973,1,1,1,0,4.807599999999729,72.96000000000004,105.18000000000029,0.6700893706027788,65.11000000000058,0.8944862540316274,19.26000000000022,18.14699999999989,0.484,1.0,,,13,2,5.0,2026
2026-05-07 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-7.344649999999637,-8.394649999999638,-9.094649999999636,0,0,0,1,8.394649999999638,176.60000000000036,35.909999999999854,0.12252854358116552,61.06999999999971,0.48747339119043176,17.550000000000182,16.67999999999997,0.26,1.0,,,13,3,5.0,2026
2026-05-08 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,5.247700000000259,4.197700000000259,3.4977000000002594,1,1,1,0,4.197700000000259,80.0,50.93000000000029,0.6630669546436154,37.44000000000051,0.20619658119658518,15.270000000000437,22.481500000000143,0.964,-1.0,,,13,4,5.0,2026
2026-05-08 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-08 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,80.0,50.93000000000029,0.6630669546436154,37.44000000000051,0.20619658119658518,5.769999999999527,19.480000000000246,0.664,1.0,,,13,4,5.0,2026
2026-05-12 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,4.458100000000195,3.408100000000195,2.708100000000196,1,1,1,0,3.408100000000195,103.15999999999985,55.06999999999971,0.5616488106046932,43.150000000000546,0.48528389339511785,10.920000000000073,17.077500000000008,0.216,-1.0,,,13,1,5.0,2026
2026-05-13 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,4.3579000000003365,3.307900000000336,2.6079000000003365,1,1,1,0,3.307900000000336,134.8199999999997,38.69000000000051,0.5420005169294386,29.390000000000327,0.16570261993874913,15.720000000000255,15.04350000000004,0.088,1.0,,,13,2,5.0,2026
2026-05-14 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,5.162200000000121,4.11220000000012,3.412200000000121,1,1,1,0,4.11220000000012,57.02000000000044,32.970000000000255,0.7546254170457967,49.600000000000364,0.49818548387096484,14.029999999999745,17.047000000000025,0.236,1.0,,,13,3,5.0,2026
2026-05-15 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,8.009499999999571,6.95949999999957,6.259499999999571,1,1,1,0,6.95949999999957,74.1200000000008,57.9399999999996,0.8066965826717312,89.64999999999964,0.7779141104294486,31.80999999999949,20.737999999999964,0.832,-1.0,,,13,4,5.0,2026
2026-05-15 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-15 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,74.1200000000008,57.9399999999996,0.8066965826717312,89.64999999999964,0.7779141104294486,15.039999999999964,25.392000000000007,0.988,1.0,,,13,4,5.0,2026
2026-05-19 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,5.705800000000091,4.65580000000009,3.9558000000000906,1,1,1,0,4.65580000000009,103.57999999999993,45.600000000000364,0.634210526315786,28.25999999999931,0.11075725406936256,10.529999999999745,17.435999999999968,0.248,-1.0,,,13,1,5.0,2026
2026-05-20 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,5.53420000000042,4.484200000000419,3.78420000000042,1,1,1,0,4.484200000000419,124.22000000000025,55.14000000000033,0.37413855640188587,34.54999999999927,0.6208393632416865,18.210000000000036,18.370500000000085,0.32,1.0,,,13,2,5.0,2026
2026-05-21 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-6.145074999999997,-7.195074999999997,-7.895074999999997,0,0,0,1,7.195074999999997,98.85000000000036,43.460000000000036,0.26346065347445485,31.13000000000011,0.08833922261484067,15.180000000000291,19.1,0.44,1.0,,,13,3,5.0,2026
2026-05-22 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,4.8295000000001895,3.779500000000189,3.079500000000189,1,1,1,0,3.779500000000189,81.88999999999942,27.229999999999563,0.5233198677928839,28.420000000000073,0.09570724841661674,20.980000000000473,15.908999999999878,0.084,-1.0,,,13,4,5.0,2026
2026-05-22 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-22 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,81.88999999999942,27.229999999999563,0.5233198677928839,28.420000000000073,0.09570724841661674,11.4399999999996,16.384499999999935,0.116,1.0,,,13,4,5.0,2026
2026-05-26 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,4.528600000000006,3.478600000000006,2.778600000000006,1,1,1,0,3.478600000000006,37.50999999999931,52.36999999999989,0.6265037235058329,30.970000000000255,0.6293186955117733,14.220000000000255,13.7849999999999,0.096,-1.0,,,13,1,5.0,2026
2026-05-27 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-5.497675000000163,-6.547675000000163,-7.247675000000163,0,0,0,1,6.547675000000163,97.72000000000025,31.00999999999931,0.44953240890035184,41.44000000000051,0.16674710424709868,10.69000000000051,15.516500000000041,0.192,1.0,,,13,2,5.0,2026
2026-05-28 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-6.177575000000251,-7.227575000000252,-7.927575000000251,0,0,0,1,7.227575000000252,126.31999999999971,97.43000000000029,0.8483013445550589,32.26000000000022,0.5855548667079755,12.599999999999454,17.31949999999979,0.384,1.0,,,13,3,5.0,2026
2026-05-29 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,4.803400000000147,3.753400000000147,3.0534000000001478,1,1,1,0,3.753400000000147,149.91000000000076,31.609999999999673,0.3144574501739862,38.23000000000047,0.7737379021710583,26.07000000000062,16.443000000000076,0.208,1.0,,,13,4,5.0,2026
2026-05-29 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-05-29 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,149.91000000000076,31.609999999999673,0.3144574501739862,38.23000000000047,0.7737379021710583,17.25,18.682499999999983,0.54,1.0,,,13,4,5.0,2026
2026-06-02 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-06-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.8458000000004176,2.7958000000004177,2.095800000000418,1,1,1,0,2.7958000000004177,98.14999999999964,36.25,0.3817931034482799,43.899999999999636,0.6999999999999958,13.510000000000218,14.99399999999996,0.14,1.0,,,13,1,6.0,2026
2026-06-03 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-06-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,6.293500000000131,5.243500000000131,4.543500000000131,1,1,1,0,5.243500000000131,78.61999999999989,34.289999999999964,0.01574803149608847,49.039999999999964,0.8429853181076709,19.93000000000029,15.617499999999973,0.248,-1.0,,,13,2,6.0,2026
2026-06-04 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-06-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,3.8557000000004336,2.8057000000004337,2.105700000000434,1,1,1,0,2.8057000000004337,70.15000000000055,52.960000000000036,0.2736027190332283,25.360000000000582,0.2602523659305719,14.579999999999927,16.95399999999995,0.492,-1.0,,,13,3,6.0,2026
2026-06-05 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-06-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-5.328675000000294,-6.378675000000294,-7.078675000000294,0,0,0,1,6.378675000000294,91.14999999999964,46.159999999999854,0.5955372616984373,40.38999999999942,0.5570685813320209,10.389999999999418,14.364500000000135,0.14,1.0,,,13,4,6.0,2026
2026-06-05 23:45:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-06-05 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,91.14999999999964,46.159999999999854,0.5955372616984373,40.38999999999942,0.5570685813320209,11.11999999999989,22.085000000000083,0.968,1.0,,,13,4,6.0,2026
2026-06-09 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-06-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,4.766799999999785,3.7167999999997847,3.016799999999785,1,1,1,0,3.7167999999997847,84.51999999999953,29.149999999999636,0.2957118353344768,30.11999999999989,0.13313413014609007,11.539999999999964,13.842999999999801,0.04,-1.0,,,13,1,6.0,2026
2026-06-10 13:00:00+00:00|-1.0|calendar_drop_monday_h13_tp06_sl065,2026-06-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-8.285199999999895,-9.335199999999896,-10.035199999999897,0,0,0,1,9.335199999999896,126.54999999999927,84.05999999999949,0.8455864858434494,60.32999999999993,0.2671970827117505,16.359999999999673,26.670499999999993,0.992,-1.0,,,13,2,6.0,2026
2026-06-11 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-06-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-7.14509999999982,-8.19509999999982,-8.89509999999982,0,0,0,1,8.19509999999982,190.30999999999995,94.00999999999976,0.021380704180408716,42.4399999999996,0.4429783223374153,18.849999999999454,31.769499999999972,0.968,1.0,,,13,3,6.0,2026
2026-06-12 13:00:00+00:00|1.0|calendar_drop_monday_h13_tp06_sl065,2026-06-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h13_tp06_sl065,-7.122350000000187,-8.172350000000188,-8.872350000000187,0,0,0,1,8.172350000000188,195.99000000000024,75.21000000000004,0.2955723972875888,57.599999999999454,0.4303819444444479,10.399999999999636,30.334000000000106,0.916,1.0,,,13,4,6.0,2026
2022-07-25 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.4735249999999724,-2.5235249999999723,-3.223524999999972,0,0,0,0,2.5235249999999723,1.5700000000001637,8.950000000000045,0.13854748603351988,12.480000000000018,0.5993589743589749,4.970000000000027,4.344500000000005,0.436,1.0,,,12,0,7.0,2022
2022-07-26 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-07-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.455974999999944,-2.505974999999944,-3.205974999999944,0,0,0,0,2.505974999999944,21.460000000000036,10.149999999999864,0.5320197044335137,8.980000000000018,0.4432071269487762,4.339999999999918,3.4120000000000004,0.148,-1.0,,,12,1,7.0,2022
