event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-08-02 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-08-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.622375000000011,-2.672375000000011,-3.3723750000000106,0,0,0,0,2.672375000000011,16.699999999999818,9.649999999999864,0.30880829015544664,7.150000000000091,0.008391608391600653,3.8199999999999363,4.048500000000024,0.48,-1.0,,,12,1,8.0,2022
2022-08-03 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-08-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.868599999999924,-0.1814000000000759,-0.8814000000000757,0,0,0,0,0.1814000000000759,28.529999999999973,14.2800000000002,0.6435574229691825,6.519999999999982,0.4647239263803652,4.230000000000018,5.412500000000011,0.888,-1.0,,,12,2,8.0,2022
2022-08-10 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-08-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.3490499999998975,-2.3990499999998973,-3.099049999999897,0,0,0,0,2.3990499999998973,17.15000000000009,4.0,0.5999999999999659,7.539999999999964,0.3859416445623168,4.460000000000036,3.00799999999997,0.016,1.0,,,12,2,8.0,2022
2022-08-11 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-08-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.543400000000111,-2.5934000000001105,-3.2934000000001102,0,0,0,0,2.5934000000001105,20.269999999999982,8.3900000000001,0.6376638855780506,6.789999999999964,0.6465390279823117,4.180000000000064,3.6825000000000045,0.208,1.0,,,12,3,8.0,2022
2022-08-18 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-08-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.4842999999999847,-0.5657000000000152,-1.265700000000015,0,0,0,0,0.5657000000000152,22.449999999999818,5.760000000000218,0.032986111111119334,8.139999999999873,0.7960687960688108,3.6699999999998454,3.4864999999999897,0.328,1.0,,,12,3,8.0,2022
2022-08-19 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-08-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.3588000000000648,-2.4088000000000647,-3.1088000000000644,0,0,0,0,2.4088000000000647,17.089999999999918,5.740000000000009,0.548780487804893,5.559999999999945,0.13129496402878155,2.619999999999891,3.3414999999999964,0.284,-1.0,,,12,4,8.0,2022
2022-08-29 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-08-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.686200000000008,-0.3637999999999919,-1.0637999999999916,0,0,0,0,0.3637999999999919,3.8599999999999,15.049999999999955,0.7495016611295685,5.519999999999982,0.24456521739132986,2.8599999999999,4.907999999999982,0.972,-1.0,,,12,0,8.0,2022
2022-09-02 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-09-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.4518999999999323,-0.5981000000000676,-1.298100000000067,0,0,0,0,0.5981000000000676,22.61999999999989,5.330000000000155,0.7448405253283137,8.539999999999964,0.8723653395784368,2.519999999999982,3.678000000000009,0.488,1.0,,,12,4,9.0,2022
2022-09-05 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.5125249999999597,-2.5625249999999595,-3.2625249999999597,0,0,0,0,2.5625249999999595,1.9400000000000546,5.160000000000082,0.354651162790722,6.2999999999999545,0.3365079365079216,3.380000000000109,3.6535000000000197,0.424,-1.0,,,12,0,9.0,2022
2022-09-13 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-09-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.6541000000001077,-0.3958999999998922,-1.095899999999892,0,0,0,0,0.3958999999998922,23.170000000000073,6.830000000000155,0.5710102489019038,8.160000000000082,0.6580882352940977,4.1400000000001,3.6080000000000156,0.256,1.0,,,12,1,9.0,2022
2022-10-03 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-10-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,1.0668999999999411,0.0168999999999415,-0.6831000000000582,1,0,0,0,0.0168999999999415,4.540000000000191,8.75,0.07314285714286857,8.669999999999845,0.26758938869665255,4.569999999999936,4.359000000000037,0.312,-1.0,,,12,0,10.0,2022
2022-10-07 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-10-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.7462000000001354,-2.7962000000001352,-3.496200000000135,0,0,0,0,2.7962000000001352,18.649999999999864,4.269999999999982,0.4637002341920437,6.3900000000001,0.45539906103283395,4.350000000000136,3.736000000000024,0.008,1.0,,,12,4,10.0,2022
2022-11-02 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-11-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.6850000000000819,-0.364999999999918,-1.0649999999999178,0,0,0,0,0.364999999999918,26.399999999999864,7.350000000000136,0.31292517006801523,7.3599999999999,0.6983695652174144,4.3599999999999,3.5644999999999643,0.06,1.0,,,12,2,11.0,2022
2022-11-08 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-11-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.6860749999999372,-2.736074999999937,-3.4360749999999367,0,0,0,0,2.736074999999937,14.930000000000064,7.279999999999973,0.5508241758241766,7.3599999999999,0.04347826086955716,6.930000000000064,3.2815000000000056,0.048,1.0,,,12,1,11.0,2022
2022-11-18 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-11-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.8842000000001008,-0.1657999999998991,-0.8657999999998989,0,0,0,0,0.1657999999998991,20.269999999999982,6.349999999999909,0.3889763779527658,6.980000000000018,0.37392550143264947,6.980000000000018,3.39200000000003,0.048,1.0,,,12,4,11.0,2022
2022-11-24 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-11-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.4416749999998957,-2.4916749999998955,-3.1916749999998952,0,0,0,0,2.4916749999998955,27.230000000000018,7.830000000000155,0.43550446998720144,6.160000000000082,0.07142857142857933,2.5799999999999272,3.7930000000000064,0.204,1.0,,,12,3,11.0,2022
2022-11-29 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-11-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.8428000000000339,-0.207199999999966,-0.9071999999999658,0,0,0,0,0.207199999999966,24.059999999999945,14.629999999999882,0.8523581681476505,7.559999999999945,0.19312169312169933,5.570000000000164,3.8889999999999647,0.388,1.0,,,12,1,11.0,2022
2022-12-02 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-12-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.4926999999998771,-2.542699999999877,-3.2426999999998767,0,0,0,0,2.542699999999877,35.86999999999989,8.8599999999999,0.5575620767494481,6.7000000000000455,0.41641791044775295,2.7000000000000455,4.061000000000012,0.572,1.0,,,12,4,12.0,2022
2022-12-06 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-12-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,1.0039000000000668,-0.0460999999999329,-0.7460999999999327,0,0,0,0,0.0460999999999329,44.12999999999988,8.799999999999955,0.35454545454544395,7.7800000000002,0.16709511568125301,3.3500000000001364,4.536500000000046,0.656,-1.0,,,12,1,12.0,2022
2022-12-07 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-12-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.6587749999999688,-2.7087749999999686,-3.4087749999999684,0,0,0,0,2.7087749999999686,13.570000000000164,6.420000000000073,0.015576323987524598,6.230000000000018,0.2616372391653093,4.150000000000091,3.344999999999993,0.208,1.0,,,12,2,12.0,2022
2022-12-08 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-12-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.5998000000000957,-0.4501999999999042,-1.150199999999904,0,0,0,0,0.4501999999999042,21.769999999999982,6.779999999999973,0.5176991150442485,5.3900000000001,0.03710575139143124,3.400000000000091,4.118499999999995,0.452,-1.0,,,12,3,12.0,2022
2022-12-12 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-12-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.4641000000000075,-2.514100000000008,-3.2141000000000077,0,0,0,0,2.514100000000008,2.3400000000001455,10.309999999999945,0.7332686711930151,7.329999999999927,0.6889495225102326,2.8099999999999454,3.919000000000017,0.34,1.0,,,12,0,12.0,2022
2022-12-13 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-12-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.6913000000000921,-0.3586999999999078,-1.0586999999999076,0,0,0,0,0.3586999999999078,19.5,6.0900000000001455,0.08702791461411495,6.180000000000064,0.7508090614886448,2.9500000000000455,3.1980000000000475,0.036,1.0,,,12,1,12.0,2022
2022-12-14 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-12-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.5294250000000376,-2.5794250000000374,-3.279425000000037,0,0,0,0,2.5794250000000374,44.50999999999999,4.470000000000027,0.1342281879194419,6.720000000000027,0.029761904761877574,2.5399999999999636,4.634000000000026,0.624,-1.0,,,12,2,12.0,2022
2022-12-21 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-12-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.7518999999998869,-0.298100000000113,-0.9981000000001128,0,0,0,0,0.298100000000113,36.52999999999997,6.380000000000109,0.49999999999996436,5.369999999999891,0.1787709497206808,3.2899999999999636,3.5725000000000025,0.344,-1.0,,,12,2,12.0,2022
2022-12-22 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-12-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.7029999999998836,-0.3470000000001163,-1.047000000000116,0,0,0,0,0.3470000000001163,11.930000000000064,6.889999999999873,0.7735849056603811,6.740000000000009,0.827893175074172,3.1700000000000728,3.2569999999999935,0.164,-1.0,,,12,3,12.0,2022
2022-12-23 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-12-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.636699999999928,-0.4133000000000719,-1.1133000000000717,0,0,0,0,0.4133000000000719,35.58999999999992,4.270000000000209,0.33255269320843167,4.830000000000155,0.780538302277404,3.240000000000009,3.861500000000035,0.44,1.0,,,12,4,12.0,2022
2022-12-27 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-12-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.3464500000000954,-2.3964500000000952,-3.096450000000095,0,0,0,0,2.3964500000000952,4.339999999999918,6.7999999999999545,0.47205882352938683,6.039999999999964,0.6026490066225367,3.480000000000018,3.3944999999999594,0.256,1.0,,,12,1,12.0,2022
2022-12-29 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2022-12-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.4410249999999452,-2.491024999999945,-3.1910249999999447,0,0,0,0,2.491024999999945,17.580000000000155,5.630000000000109,0.5772646536411966,7.6099999999999,0.4809461235216692,3.240000000000009,3.5114999999999896,0.3,-1.0,,,12,3,12.0,2022
2023-01-06 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-01-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.7515999999999622,-0.2984000000000377,-0.9984000000000376,0,0,0,0,0.2984000000000377,33.99000000000001,10.930000000000064,0.4858188472095073,7.370000000000118,0.18724559023067666,4.150000000000091,4.134499999999991,0.504,-1.0,,,12,4,1.0,2023
2023-01-10 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-01-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.7867000000000189,-0.263299999999981,-0.9632999999999808,0,0,0,0,0.263299999999981,15.169999999999845,8.11999999999989,0.10467980295568323,6.699999999999818,0.5716417910447807,2.8099999999999454,4.252999999999952,0.428,1.0,,,12,1,1.0,2023
2023-01-12 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-01-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.3132999999998902,-2.36329999999989,-3.0632999999998898,0,0,0,0,2.36329999999989,19.480000000000018,10.3599999999999,0.7268339768339812,5.509999999999991,0.032667876588033384,4.269999999999982,3.481499999999971,0.096,-1.0,,,12,3,1.0,2023
2023-01-27 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-01-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.540475000000106,-2.5904750000001058,-3.290475000000105,0,0,0,0,2.5904750000001058,30.470000000000027,15.069999999999936,0.6084936960849444,7.829999999999927,0.8735632183908023,3.6700000000000728,5.045999999999981,0.668,1.0,,,12,4,1.0,2023
2023-02-01 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-02-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.466375000000062,-2.5163750000000618,-3.216375000000061,0,0,0,0,2.5163750000000618,30.279999999999973,4.25,0.3764705882353262,5.929999999999836,0.11973018549747994,2.5900000000001455,3.1814999999999714,0.004,-1.0,,,12,2,2.0,2023
2023-02-07 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-02-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.9386000000000423,-2.988600000000042,-3.688600000000042,0,0,0,0,2.988600000000042,21.3900000000001,8.75,0.5234285714285631,6.900000000000091,0.17536231884054973,6.900000000000091,4.219999999999982,0.184,1.0,,,12,1,2.0,2023
2023-02-14 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-02-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.9259000000000924,-0.1240999999999075,-0.8240999999999072,0,0,0,0,0.1240999999999075,16.13000000000011,6.519999999999982,0.5920245398773218,7.099999999999909,0.12394366197181592,4.439999999999827,3.581499999999994,0.056,1.0,,,12,1,2.0,2023
2023-02-20 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-02-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.5485999999999422,-2.598599999999942,-3.298599999999942,0,0,0,0,2.598599999999942,3.3700000000001182,7.559999999999945,0.5052910052910006,6.3599999999999,0.1289308176100549,2.5499999999999545,3.93599999999999,0.072,1.0,,,12,0,2.0,2023
2023-02-24 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-02-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.64057499999999,-2.6905749999999897,-3.390574999999989,0,0,0,0,2.6905749999999897,16.320000000000164,6.779999999999973,0.3554572271386566,6.529999999999973,0.4992343032159272,3.9700000000000273,3.582000000000005,0.144,-1.0,,,12,4,2.0,2023
2023-02-27 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-02-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.5089500000000045,-2.5589500000000043,-3.258950000000004,0,0,0,0,2.5589500000000043,3.119999999999891,7.599999999999909,0.32763157894737355,6.600000000000136,0.20151515151513633,2.6800000000000637,3.57349999999999,0.156,-1.0,,,12,0,2.0,2023
2023-03-02 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-03-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.6067750000000616,-2.6567750000000614,-3.356775000000061,0,0,0,0,2.6567750000000614,21.450000000000045,7.440000000000055,0.29301075268817844,5.220000000000027,0.5363984674329387,4.190000000000055,3.603499999999997,0.26,-1.0,,,12,3,3.0,2023
2023-03-08 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-03-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.5394999999999982,-0.5105000000000017,-1.2105000000000017,0,0,0,0,0.5105000000000017,38.899999999999864,5.070000000000164,0.4773175542406301,4.800000000000182,0.5312499999999704,2.2800000000002,3.4715000000000487,0.292,1.0,,,12,2,3.0,2023
2023-03-09 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-03-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.5644000000001143,-0.4855999999998857,-1.1855999999998854,0,0,0,0,0.4855999999998857,14.860000000000127,4.480000000000018,0.20535714285715825,6.339999999999918,0.5883280757097896,2.8799999999998818,3.18599999999999,0.208,1.0,,,12,3,3.0,2023
2023-03-17 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-03-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,1.161400000000094,0.1114000000000943,-0.5885999999999054,1,0,0,0,0.1114000000000943,25.8599999999999,12.769999999999982,0.8300704776820792,6.980000000000018,0.04154727793695743,4.809999999999945,4.847999999999968,0.572,1.0,,,12,4,3.0,2023
2023-04-04 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-04-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.7026500000000395,-2.75265000000004,-3.4526500000000397,0,0,0,0,2.75265000000004,40.72000000000003,7.680000000000064,0.7552083333333508,7.259999999999991,0.6680440771350059,3.9700000000000273,4.396500000000015,0.216,1.0,,,12,1,4.0,2023
2023-04-05 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-04-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.850900000000047,-0.1990999999999529,-0.8990999999999527,0,0,0,0,0.1990999999999529,48.01999999999998,5.910000000000082,0.4027072758037354,6.6099999999999,0.22541603630862808,4.899999999999864,5.217000000000041,0.468,1.0,,,12,2,4.0,2023
2023-04-26 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-04-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.6002750000001016,-2.6502750000001014,-3.350275000000101,0,0,0,0,2.6502750000001014,27.710000000000036,9.230000000000018,0.37811484290357555,6.069999999999936,0.7726523887973812,2.9300000000000637,4.840999999999985,0.404,1.0,,,12,2,4.0,2023
2023-04-27 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-04-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,1.0251999999999497,-0.0248000000000501,-0.7248000000000498,0,0,0,0,0.0248000000000501,25.920000000000073,11.960000000000036,0.8127090301003342,6.400000000000091,0.44687499999997804,2.349999999999909,4.818500000000029,0.368,-1.0,,,12,3,4.0,2023
