event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-05-02 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-05-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.7215999999999895,-0.3284000000000104,-1.0284000000000102,0,0,0,0,0.3284000000000104,28.960000000000036,4.459999999999809,0.12556053811658507,7.899999999999864,0.25949367088607467,3.8199999999999363,3.7164999999999737,0.056,-1.0,,,12,1,5.0,2023
2023-05-03 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-05-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.4069000000000416,-2.4569000000000414,-3.156900000000041,0,0,0,0,2.4569000000000414,40.909999999999854,4.5300000000002,0.6247240618101109,6.770000000000209,0.20531757754798075,2.4300000000000637,4.608499999999992,0.342,-1.0,,,12,2,5.0,2023
2023-05-08 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-05-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.5820999999999913,-0.4679000000000086,-1.1679000000000084,0,0,0,0,0.4679000000000086,3.8199999999999363,9.689999999999827,0.8926728586171329,4.629999999999882,0.12526997840176446,3.099999999999909,4.463499999999977,0.24,-1.0,,,12,0,5.0,2023
2023-05-09 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-05-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.6071000000000368,-2.6571000000000367,-3.3571000000000364,0,0,0,0,2.6571000000000367,15.129999999999882,5.400000000000091,0.4944444444444075,7.330000000000155,0.46248294679400115,4.690000000000055,3.4920000000000413,0.08,1.0,,,12,1,5.0,2023
2023-05-10 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-05-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.554774999999927,-2.604774999999927,-3.3047749999999265,0,0,0,0,2.604774999999927,18.029999999999973,7.679999999999836,0.5572916666667046,6.680000000000064,0.39371257485027794,5.559999999999945,3.5410000000000195,0.152,-1.0,,,12,2,5.0,2023
2023-05-12 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-05-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.9165999999999258,-0.1334000000000741,-0.8334000000000739,0,0,0,0,0.1334000000000741,30.1400000000001,8.960000000000036,0.4832589285714185,11.710000000000036,0.7532023911186941,4.220000000000027,5.039500000000009,0.552,-1.0,,,12,4,5.0,2023
2023-05-15 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-05-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.594425000000092,-2.644425000000092,-3.344425000000092,0,0,0,0,2.644425000000092,4.789999999999964,11.710000000000036,0.2613151152860748,7.720000000000027,0.3121761658031183,3.8299999999999272,4.288499999999999,0.328,1.0,,,12,0,5.0,2023
2023-05-17 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-05-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.6589000000000397,-0.3910999999999602,-1.09109999999996,0,0,0,0,0.3910999999999602,32.789999999999964,5.0,0.25599999999999457,8.180000000000064,0.892420537897298,3.1900000000000546,3.64050000000002,0.236,-1.0,,,12,2,5.0,2023
2023-06-02 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-06-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.4887999999999466,-2.5387999999999464,-3.238799999999946,0,0,0,0,2.5387999999999464,29.720000000000027,9.389999999999873,0.55271565495209,7.849999999999909,0.2496815286624279,4.869999999999891,3.68449999999998,0.172,-1.0,,,12,4,6.0,2023
2023-06-06 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-06-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.8682999999999993,-0.1817000000000006,-0.8817000000000004,0,0,0,0,0.1817000000000006,25.87000000000012,5.519999999999982,0.5851449275362371,6.670000000000073,0.4692653673163531,4.169999999999845,3.5699999999999705,0.136,1.0,,,12,1,6.0,2023
2023-06-08 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-06-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.7317999999999302,-0.3182000000000697,-1.0182000000000695,0,0,0,0,0.3182000000000697,30.329999999999927,7.440000000000055,0.5349462365591383,6.319999999999936,0.011075949367078645,2.3799999999998818,4.5735000000000126,0.656,1.0,,,12,3,6.0,2023
2023-06-09 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-06-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.198899999999958,-2.2488999999999577,-2.948899999999957,0,0,0,0,2.2488999999999577,30.90000000000009,3.25,0.7046153846153734,5.440000000000055,0.34191176470590234,2.6700000000000728,2.827000000000021,0.068,-1.0,,,12,4,6.0,2023
2023-06-13 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-06-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.6066999999999553,-0.4433000000000446,-1.1433000000000444,0,0,0,0,0.4433000000000446,17.7800000000002,6.210000000000036,0.6070853462157745,7.149999999999864,0.1706293706293777,3.1599999999998545,3.764999999999975,0.416,1.0,,,12,1,6.0,2023
2023-06-14 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-06-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.6916000000000168,-0.3583999999999832,-1.058399999999983,0,0,0,0,0.3583999999999832,30.730000000000018,7.240000000000009,0.7223756906077364,7.639999999999873,0.2683246073298414,2.5100000000002183,4.04100000000002,0.568,1.0,,,12,2,6.0,2023
2023-06-19 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-06-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.5262999999999011,-0.5237000000000989,-1.2237000000000986,0,0,0,0,0.5237000000000989,3.0699999999999363,4.7199999999998,0.5127118644068168,8.539999999999964,0.6217798594847738,3.6799999999998363,3.65799999999997,0.304,1.0,,,12,0,6.0,2023
2023-06-21 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-06-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.5219499999999244,-2.571949999999924,-3.271949999999924,0,0,0,0,2.571949999999924,26.99000000000001,4.149999999999864,0.10843373493977355,6.149999999999864,0.6065040650406668,2.2999999999999545,3.3879999999999653,0.256,-1.0,,,12,2,6.0,2023
2023-06-27 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-06-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.5958999999999378,-0.4541000000000621,-1.154100000000062,0,0,0,0,0.4541000000000621,11.819999999999936,9.349999999999909,0.4064171122994643,5.9500000000000455,0.724369747899145,4.4500000000000455,3.4095000000000026,0.228,-1.0,,,12,1,6.0,2023
2023-06-29 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-06-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.6907000000000153,-0.3592999999999846,-1.0592999999999844,0,0,0,0,0.3592999999999846,14.339999999999918,10.029999999999973,0.4386839481555437,5.619999999999891,0.03914590747331522,3.6299999999998818,3.4644999999999984,0.316,1.0,,,12,3,6.0,2023
2023-07-04 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-07-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.2024749999999131,-2.252474999999913,-2.9524749999999127,0,0,0,0,2.252474999999913,20.950000000000045,3.6399999999998727,0.4807692307692476,7.9099999999998545,0.8609355246523765,3.0699999999999363,2.6360000000000015,0.012,1.0,,,12,1,7.0,2023
2023-07-05 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-07-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.2782000000000608,-2.3282000000000607,-3.0282000000000604,0,0,0,0,2.3282000000000607,10.940000000000055,3.9700000000000273,0.42821158690177175,8.25,0.5624242424242546,2.9200000000000728,2.435000000000025,0.092,1.0,,,12,2,7.0,2023
2023-07-06 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-07-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.2249000000000252,-2.274900000000025,-2.9749000000000247,0,0,0,0,2.274900000000025,20.289999999999964,5.2000000000000455,0.3557692307692102,5.379999999999882,0.15055762081783702,3.660000000000082,3.276999999999987,0.276,-1.0,,,12,3,7.0,2023
2023-07-07 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-07-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.461200000000099,-0.588799999999901,-1.2887999999999007,0,0,0,0,0.588799999999901,24.910000000000082,2.8099999999999454,0.049822064056895154,6.5499999999999545,0.7709923664122121,2.4300000000000637,2.966000000000008,0.184,1.0,,,12,4,7.0,2023
2023-07-10 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-07-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.5020000000000892,-0.5479999999999108,-1.2479999999999103,0,0,0,0,0.5479999999999108,4.289999999999964,5.559999999999945,0.3992805755395772,6.920000000000073,0.0765895953757178,2.9400000000000546,4.028499999999997,0.76,1.0,,,12,0,7.0,2023
2023-07-12 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-07-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.296725000000015,-2.346725000000015,-3.0467250000000146,0,0,0,0,2.346725000000015,14.170000000000073,8.88000000000011,0.5833333333333334,6.5,0.4799999999999832,2.769999999999982,2.596000000000015,0.132,-1.0,,,12,2,7.0,2023
2023-07-17 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-07-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.6868000000000848,-0.3631999999999151,-1.0631999999999149,0,0,0,0,0.3631999999999151,2.8300000000001546,4.990000000000009,0.1923847695390851,8.600000000000136,0.7697674418604666,5.5,3.594999999999982,0.596,1.0,,,12,0,7.0,2023
2023-07-18 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-07-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.5854000000000724,-0.4645999999999275,-1.1645999999999272,0,0,0,0,0.4645999999999275,14.089999999999918,6.839999999999918,0.7046783625730986,6.329999999999927,0.513428120063197,2.5,2.645000000000016,0.152,1.0,,,12,1,7.0,2023
2023-07-25 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.513825000000088,-2.563825000000088,-3.263825000000088,0,0,0,0,2.563825000000088,14.429999999999836,10.349999999999909,0.6434782608695568,4.730000000000018,0.12262156448201375,4.0,3.1965000000000146,0.244,1.0,,,12,1,7.0,2023
2023-07-31 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-07-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.382525000000078,-2.4325250000000778,-3.132525000000077,0,0,0,0,2.4325250000000778,2.269999999999982,6.829999999999927,0.806734992679363,6.0499999999999545,0.3884297520661036,4.789999999999964,3.178000000000054,0.168,-1.0,,,12,0,7.0,2023
2023-08-02 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-08-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.4270500000000994,-2.4770500000000992,-3.177050000000099,0,0,0,0,2.4770500000000992,24.850000000000136,8.789999999999964,0.2104664391353975,6.620000000000118,0.055891238670711725,3.519999999999982,3.4915000000000305,0.36,1.0,,,12,2,8.0,2023
2023-08-04 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-08-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.5554000000000997,-0.4945999999999002,-1.1945999999999,0,0,0,0,0.4945999999999002,9.400000000000091,4.379999999999882,0.052511415525119724,5.3599999999999,0.3264925373134389,1.5499999999999545,2.9695000000000165,0.084,-1.0,,,12,4,8.0,2023
2023-08-07 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-08-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.5622999999999593,-0.4877000000000406,-1.1877000000000404,0,0,0,0,0.4877000000000406,4.6400000000001,8.450000000000045,0.5254437869822521,5.220000000000027,0.9501915708812281,2.3400000000001455,3.22349999999999,0.192,-1.0,,,12,0,8.0,2023
2023-08-08 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-08-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.5674000000000433,-0.4825999999999566,-1.1825999999999564,0,0,0,0,0.4825999999999566,15.170000000000073,6.919999999999845,0.42774566473986636,5.420000000000073,0.3487084870848427,4.539999999999964,3.052500000000009,0.144,1.0,,,12,1,8.0,2023
2023-08-09 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-08-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.4482999999999265,-0.6017000000000734,-1.3017000000000731,0,0,0,0,0.6017000000000734,15.22999999999979,6.5900000000001455,0.7799696509863409,6.440000000000055,0.6024844720497012,3.2799999999999727,2.73900000000001,0.044,-1.0,,,12,2,8.0,2023
2023-08-10 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-08-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.5769999999999073,-0.4730000000000927,-1.1730000000000924,0,0,0,0,0.4730000000000927,18.330000000000155,4.660000000000082,0.5021459227467547,6.099999999999909,0.377049180327867,2.6099999999999,2.8049999999999953,0.092,1.0,,,12,3,8.0,2023
2023-08-11 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-08-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.3885999999999058,-0.6614000000000941,-1.361400000000094,0,0,0,0,0.6614000000000941,17.99000000000001,5.129999999999882,0.3781676413255554,7.240000000000009,0.46685082872926487,3.240000000000009,3.4129999999999883,0.408,1.0,,,12,4,8.0,2023
2023-08-14 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-08-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.2359500000000936,-2.2859500000000934,-2.985950000000093,0,0,0,0,2.2859500000000934,2.990000000000009,5.099999999999909,0.18235294117648632,5.559999999999945,0.24280575539566948,2.3599999999999,2.8954999999999926,0.172,1.0,,,12,0,8.0,2023
2023-08-15 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-08-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.2135249999999815,-2.2635249999999814,-2.963524999999981,0,0,0,0,2.2635249999999814,13.519999999999982,4.5,0.015555555555541408,4.460000000000036,0.5874439461883625,2.1299999999998818,3.0140000000000216,0.288,-1.0,,,12,1,8.0,2023
2023-08-16 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-08-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.0978249999999208,-2.1478249999999206,-2.8478249999999203,0,0,0,0,2.1478249999999206,15.230000000000018,5.009999999999991,0.5209580838323616,4.4500000000000455,0.45168539325842033,2.269999999999982,2.9440000000000053,0.22,1.0,,,12,2,8.0,2023
2023-08-17 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-08-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.3580000000000837,-0.6919999999999162,-1.391999999999916,0,0,0,0,0.6919999999999162,15.420000000000073,5.419999999999845,0.30442804428046827,5.570000000000164,0.45960502692995875,2.689999999999827,2.992000000000007,0.344,1.0,,,12,3,8.0,2023
2023-08-18 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-08-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.1429999999998928,-2.1929999999998926,-2.8929999999998923,0,0,0,0,2.1929999999998926,18.539999999999964,6.210000000000036,0.4541062801932238,2.9199999999998454,0.04452054794516735,2.1900000000000546,2.9649999999999865,0.312,-1.0,,,12,4,8.0,2023
2023-08-21 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-08-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.274299999999903,-2.3242999999999028,-3.0242999999999025,0,0,0,0,2.3242999999999028,2.060000000000173,8.830000000000155,0.15288788221971833,6.619999999999891,0.32326283987917453,1.8599999999999,3.2295000000000185,0.632,-1.0,,,12,0,8.0,2023
2023-08-23 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-08-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.3006249999999455,-2.3506249999999453,-3.050624999999945,0,0,0,0,2.3506249999999453,15.450000000000045,5.879999999999882,0.6309523809523998,4.910000000000082,0.25050916496944964,2.0,2.411000000000024,0.056,1.0,,,12,2,8.0,2023
2023-08-24 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-08-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.5469999999999345,-0.5030000000000654,-1.2030000000000651,0,0,0,0,0.5030000000000654,23.429999999999836,6.710000000000036,0.5722801788375744,3.6400000000001,0.36263736263739765,2.480000000000018,2.926999999999964,0.308,-1.0,,,12,3,8.0,2023
2023-08-25 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-08-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.4276000000001204,-0.6223999999998795,-1.3223999999998792,0,0,0,0,0.6223999999998795,11.639999999999873,4.470000000000027,0.7919463087248192,5.199999999999818,0.5307692307692475,2.1599999999998545,2.415000000000009,0.072,1.0,,,12,4,8.0,2023
2023-08-28 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-08-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.3598000000000866,-0.6901999999999133,-1.390199999999913,0,0,0,0,0.6901999999999133,1.490000000000009,3.0700000000001637,0.4364820846905038,4.259999999999991,0.5023474178403468,1.7800000000002,3.2365000000000124,0.664,-1.0,,,12,0,8.0,2023
2023-08-29 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-08-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.3346000000000458,-0.7153999999999541,-1.4153999999999538,0,0,0,0,0.7153999999999541,13.430000000000064,6.25,0.7584000000000014,3.9300000000000637,0.2646310432569839,2.009999999999991,2.5430000000000517,0.16,-1.0,,,12,1,8.0,2023
2023-08-30 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-08-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.0360750000000736,-2.0860750000000734,-2.786075000000073,0,0,0,0,2.0860750000000734,23.829999999999927,2.2799999999999727,0.17543859649127005,3.75,0.3466666666666545,1.4700000000000273,2.627999999999986,0.236,-1.0,,,12,2,8.0,2023
