event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-08-31 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-08-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.2185000000000855,-0.8314999999999144,-1.5314999999999142,0,0,0,0,0.8314999999999144,14.009999999999991,6.100000000000136,0.08360655737704582,3.089999999999918,0.11650485436890275,1.2100000000000364,2.1330000000000156,0.064,-1.0,,,12,3,8.0,2023
2023-09-01 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-09-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.2893000000000484,-0.7606999999999515,-1.4606999999999513,0,0,0,0,0.7606999999999515,8.789999999999964,5.3900000000001,0.20222634508351117,6.300000000000182,0.8380952380952096,1.8600000000001273,2.425500000000022,0.24,1.0,,,12,4,9.0,2023
2023-09-04 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-09-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.2095000000000709,-0.840499999999929,-1.5404999999999287,0,0,0,0,0.840499999999929,1.0,6.720000000000027,0.8005952380952173,5.430000000000064,0.7219152854511601,1.8100000000001728,2.7930000000000064,0.496,-1.0,,,12,0,9.0,2023
2023-09-05 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.3661000000000968,-0.6838999999999031,-1.3838999999999029,0,0,0,0,0.6838999999999031,9.470000000000027,3.8600000000001273,0.3056994818652914,8.319999999999936,0.7439903846153696,3.490000000000009,1.7455000000000154,0.044,-1.0,,,12,1,9.0,2023
2023-09-06 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-09-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.35049999999992,-0.69950000000008,-1.3995000000000797,0,0,0,0,0.69950000000008,13.569999999999936,2.7200000000000273,0.05882352941179421,5.8599999999999,0.2030716723549616,2.410000000000082,2.113500000000022,0.192,-1.0,,,12,2,9.0,2023
2023-09-07 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-09-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.113099999999895,-2.1630999999998948,-2.8630999999998945,0,0,0,0,2.1630999999998948,13.889999999999873,4.419999999999845,0.5769230769230869,3.400000000000091,0.03529411764709266,1.9400000000000546,2.8129999999999997,0.66,-1.0,,,12,3,9.0,2023
2023-09-08 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-09-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.2566000000000713,-0.7933999999999286,-1.4933999999999283,0,0,0,0,0.7933999999999286,7.3599999999999,8.149999999999864,0.6343558282208506,3.8600000000001273,0.07512953367874457,1.4300000000000637,2.346000000000015,0.324,-1.0,,,12,4,9.0,2023
2023-09-12 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-09-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.2392000000001189,-0.810799999999881,-1.510799999999881,0,0,0,0,0.810799999999881,14.0,4.029999999999973,0.2853598014888018,5.920000000000073,0.7854729729729403,2.740000000000009,2.255000000000018,0.252,-1.0,,,12,1,9.0,2023
2023-09-13 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-09-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.3738999999999578,-0.6761000000000421,-1.3761000000000418,0,0,0,0,0.6761000000000421,16.910000000000082,5.6400000000001,0.6790780141843722,4.369999999999891,0.3729977116705148,1.4200000000000728,2.339000000000044,0.328,1.0,,,12,2,9.0,2023
2023-09-14 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-09-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.316300000000092,-0.7336999999999079,-1.4336999999999076,0,0,0,0,0.7336999999999079,10.190000000000055,5.3599999999999,0.15671641791043542,5.760000000000218,0.5711805555555276,1.849999999999909,2.5555000000000065,0.504,-1.0,,,12,3,9.0,2023
2023-09-15 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-09-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.4552000000000135,-0.5947999999999865,-1.2947999999999862,0,0,0,0,0.5947999999999865,11.819999999999936,6.240000000000009,0.8461538461538406,4.680000000000064,0.521367521367526,1.7100000000000364,2.8135000000000217,0.652,1.0,,,12,4,9.0,2023
2023-09-18 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-09-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.3229000000000269,-0.727099999999973,-1.4270999999999727,0,0,0,0,0.727099999999973,1.2699999999999818,6.9500000000000455,0.7381294964028886,5.480000000000018,0.3357664233576897,1.5599999999999454,2.717500000000007,0.544,-1.0,,,12,0,9.0,2023
2023-09-19 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-09-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-0.9863499999999932,-2.036349999999993,-2.7363499999999927,0,0,0,0,2.036349999999993,11.730000000000018,2.8200000000001637,0.4893617021275892,5.589999999999918,0.5348837209302013,1.5900000000001455,2.1115000000000235,0.148,1.0,,,12,1,9.0,2023
2023-09-20 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-09-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.2625999999999294,-0.7874000000000705,-1.4874000000000702,0,0,0,0,0.7874000000000705,7.619999999999891,3.9199999999998454,0.30357142857145447,4.3900000000001,0.27107061503417484,1.6300000000001091,1.9195000000000277,0.04,-1.0,,,12,2,9.0,2023
2023-09-22 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-09-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.3283000000000357,-0.7216999999999643,-1.421699999999964,0,0,0,0,0.7216999999999643,17.580000000000155,6.259999999999991,0.5782747603834063,5.400000000000091,0.30740740740737527,1.6600000000000819,2.5430000000000406,0.384,1.0,,,12,4,9.0,2023
2023-09-25 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-09-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.2489500000000135,-2.2989500000000134,-2.998950000000013,0,0,0,0,2.2989500000000134,2.0,3.769999999999982,0.5384615384615338,6.2999999999999545,0.13015873015872098,2.8299999999999272,2.2455000000000154,0.28,-1.0,,,12,0,9.0,2023
2023-09-26 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-09-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.1436500000000709,-2.1936500000000705,-2.89365000000007,0,0,0,0,2.1936500000000705,12.0,3.730000000000018,0.7774798927613538,5.860000000000127,0.10238907849831456,2.5399999999999636,2.4035000000000197,0.42,1.0,,,12,1,9.0,2023
2023-09-27 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-09-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.2392000000000736,-2.2892000000000734,-2.989200000000073,0,0,0,0,2.2892000000000734,17.690000000000055,4.459999999999809,0.23991031390139228,5.339999999999918,0.8220973782771424,2.7200000000000273,2.6619999999999893,0.54,-1.0,,,12,2,9.0,2023
2023-09-28 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-09-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.1862250000000132,-2.236225000000013,-2.9362250000000127,0,0,0,0,2.236225000000013,31.470000000000027,4.350000000000136,0.537931034482723,4.5499999999999545,0.27472527472527747,2.5499999999999545,3.367000000000007,0.864,-1.0,,,12,3,9.0,2023
2023-10-06 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-10-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.3490000000000691,-0.7009999999999308,-1.4009999999999303,0,0,0,0,0.7009999999999308,16.13000000000011,4.75,0.5810526315789455,5.929999999999836,0.5801011804384738,2.8199999999999363,2.8055000000000065,0.292,-1.0,,,12,4,10.0,2023
2023-10-12 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-10-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.4914999999999964,-0.5585000000000035,-1.2585000000000033,0,0,0,0,0.5585000000000035,18.6400000000001,5.0499999999999545,0.6079207920792008,5.900000000000091,0.5610169491525244,2.849999999999909,2.830999999999983,0.052,1.0,,,12,3,10.0,2023
2023-10-18 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-10-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.7416999999999462,-0.3083000000000537,-1.0083000000000537,0,0,0,0,0.3083000000000537,19.200000000000045,19.519999999999982,0.6444672131147626,11.029999999999973,0.630099728014491,2.509999999999991,4.400499999999999,0.772,1.0,,,12,2,10.0,2023
2023-10-27 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-10-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.6805000000000746,-0.3694999999999253,-1.069499999999925,0,0,0,0,0.3694999999999253,21.6400000000001,5.900000000000091,0.44406779661014417,4.7000000000000455,0.42340425531914677,1.9800000000000182,3.6904999999999974,0.092,-1.0,,,12,4,10.0,2023
2023-11-02 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-11-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.5613999999999578,-0.4886000000000421,-1.1886000000000418,0,0,0,0,0.4886000000000421,22.200000000000045,6.960000000000036,0.5574712643678289,5.899999999999864,0.4915254237288018,2.9700000000000273,4.216999999999996,0.228,1.0,,,12,3,11.0,2023
2023-11-03 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-11-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.335400000000027,-2.385400000000027,-3.0854000000000266,0,0,0,0,2.385400000000027,12.200000000000045,4.599999999999909,0.09565217391305723,5.789999999999964,0.44559585492227005,1.990000000000009,2.8460000000000036,0.008,1.0,,,12,4,11.0,2023
2023-11-06 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-11-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.370825000000059,-2.420825000000059,-3.1208250000000586,0,0,0,0,2.420825000000059,5.789999999999964,11.179999999999836,0.42397137745975655,6.1099999999999,0.5908346972176692,1.8199999999999363,4.17249999999998,0.316,1.0,,,12,0,11.0,2023
2023-11-08 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-11-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.3782999999999448,-2.4282999999999446,-3.1282999999999443,0,0,0,0,2.4282999999999446,21.62999999999988,3.6900000000000546,0.3685636856368854,9.5,0.5821052631578919,2.8599999999999,2.951499999999976,0.076,-1.0,,,12,2,11.0,2023
2023-11-09 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-11-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.5523999999999433,-0.4976000000000566,-1.1976000000000564,0,0,0,0,0.4976000000000566,23.529999999999973,6.889999999999873,0.18867924528301575,5.990000000000009,0.40066777963273575,3.2799999999999727,3.6514999999999986,0.328,-1.0,,,12,3,11.0,2023
2023-11-10 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-11-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.5865999999999986,-0.4634000000000013,-1.163400000000001,0,0,0,0,0.4634000000000013,21.11999999999989,4.360000000000127,0.300458715596309,6.629999999999882,0.5505279034691035,1.7999999999999545,3.744999999999982,0.408,-1.0,,,12,4,11.0,2023
2023-11-13 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-11-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.6199000000000524,-0.4300999999999475,-1.1300999999999473,0,0,0,0,0.4300999999999475,23.48999999999978,24.25999999999999,0.19167353668589718,5.509999999999991,0.6950998185117847,4.470000000000027,5.431999999999983,0.908,1.0,,,12,0,11.0,2023
2023-11-14 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-11-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.1127749999999197,-2.1627749999999195,-2.8627749999999192,0,0,0,0,2.1627749999999195,31.539999999999964,4.509999999999991,0.38802660753880347,4.4500000000000455,0.4898876404493964,2.730000000000018,2.6635000000000217,0.008,1.0,,,12,1,11.0,2023
2023-11-24 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-11-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.3990999999999985,-0.6509000000000014,-1.350900000000001,0,0,0,0,0.6509000000000014,9.38000000000011,3.4400000000000546,0.11627906976740036,4.259999999999991,0.47652582159623874,1.7000000000000455,1.9515000000000213,0.008,1.0,,,12,4,11.0,2023
2023-11-28 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.291849999999931,-2.341849999999931,-3.041849999999931,0,0,0,0,2.341849999999931,17.639999999999873,4.9500000000000455,0.02626262626264807,4.529999999999973,0.09713024282556951,2.25,3.0129999999999884,0.228,1.0,,,12,1,11.0,2023
2023-12-08 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-12-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.8092000000000553,-0.2407999999999446,-0.9407999999999443,0,0,0,0,0.2407999999999446,19.700000000000045,7.100000000000136,0.48309859154929546,5.870000000000118,0.2913117546848385,2.4600000000000364,4.139499999999987,0.428,-1.0,,,12,4,12.0,2023
2023-12-20 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-12-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.281775000000016,-2.331775000000016,-3.031775000000016,0,0,0,0,2.331775000000016,25.289999999999964,4.960000000000036,0.09072580645162141,7.820000000000164,0.5843989769820768,2.880000000000109,3.3455000000000155,0.048,-1.0,,,12,2,12.0,2023
2023-12-21 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-12-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.4885000000000673,-0.5614999999999326,-1.2614999999999323,0,0,0,0,0.5614999999999326,15.990000000000009,6.440000000000055,0.6413043478260632,5.120000000000118,0.4316406249999971,2.3599999999999,3.3784999999999856,0.092,-1.0,,,12,3,12.0,2023
2023-12-26 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-12-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.1800500000000285,-2.2300500000000283,-2.930050000000028,0,0,0,0,2.2300500000000283,4.400000000000091,11.75,0.775319148936181,4.380000000000109,0.0410958904109205,2.4200000000000728,3.904000000000019,0.372,-1.0,,,12,1,12.0,2023
2023-12-27 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2023-12-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.3969999999998436,-0.6530000000001563,-1.353000000000156,0,0,0,0,0.6530000000001563,15.650000000000091,4.559999999999945,0.07894736842108149,7.7199999999998,0.1411917098445821,1.9600000000000364,3.06400000000001,0.064,1.0,,,12,2,12.0,2023
2024-01-11 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2024-01-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.432249999999931,-2.482249999999931,-3.1822499999999305,0,0,0,0,2.482249999999931,20.089999999999918,7.5,0.7093333333333248,5.479999999999791,0.03832116788321978,2.2899999999999636,3.2264999999999646,0.056,-1.0,,,12,3,1.0,2024
2024-01-15 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2024-01-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.7062999999997374,-0.3437000000002626,-1.0437000000002623,0,0,0,0,0.3437000000002626,2.5499999999999545,12.220000000000027,0.5327332242226026,6.449999999999818,0.2,4.019999999999982,4.045500000000016,0.384,1.0,,,12,0,1.0,2024
2024-01-25 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2024-01-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.3909750000001169,-2.4409750000001167,-3.1409750000001164,0,0,0,0,2.4409750000001167,25.52000000000021,3.400000000000091,0.18823529411767145,7.019999999999982,0.5270655270655349,5.1400000000001,3.9275000000000206,0.472,1.0,,,12,3,1.0,2024
2024-01-26 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2024-01-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.5343999999999142,-0.5156000000000858,-1.2156000000000855,0,0,0,0,0.5156000000000858,15.400000000000091,4.779999999999973,0.10460251046025164,5.669999999999845,0.41975308641978376,4.240000000000009,3.4959999999999694,0.24,-1.0,,,12,4,1.0,2024
2024-02-02 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2024-02-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.3253249999998844,-2.375324999999884,-3.075324999999884,0,0,0,0,2.375324999999884,35.590000000000146,4.920000000000073,0.052845528455235706,4.200000000000273,0.10000000000001083,2.2400000000002365,4.528999999999985,0.8,-1.0,,,12,4,2.0,2024
2024-02-07 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2024-02-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.3450999999999112,-0.7049000000000887,-1.4049000000000884,0,0,0,0,0.7049000000000887,16.189999999999827,2.230000000000018,0.004484304932731311,4.889999999999873,0.40286298568508766,2.5800000000001546,2.89849999999999,0.032,-1.0,,,12,2,2.0,2024
2024-02-09 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2024-02-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.1299999999999728,-2.1799999999999726,-2.8799999999999724,0,0,0,0,2.1799999999999726,18.6400000000001,3.1599999999998545,0.49367088607595483,4.460000000000036,0.022421524663656555,2.3899999999998727,3.0269999999999753,0.076,-1.0,,,12,4,2.0,2024
2024-02-15 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2024-02-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.33100000000004,-0.7189999999999599,-1.4189999999999596,0,0,0,0,0.7189999999999599,11.839999999999918,4.119999999999891,0.41262135922332294,6.5,0.6123076923076951,2.9299999999998363,2.872499999999968,0.112,1.0,,,12,3,2.0,2024
2024-02-16 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2024-02-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,0.2803000000000338,-0.7696999999999661,-1.4696999999999658,0,0,0,0,0.7696999999999661,18.230000000000018,3.2799999999999727,0.06097560975611193,4.819999999999936,0.7406639004149344,2.2100000000000364,2.574500000000023,0.068,1.0,,,12,4,2.0,2024
