event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-08-06 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2025-08-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,1.621599999999853,0.5715999999998531,-0.1284000000001466,1,0,1,0,0.5715999999998531,40.220000000000255,12.699999999999818,0.4,20.40000000000009,0.7725490196078504,9.740000000000236,6.628500000000008,0.096,-1.0,,,12,2,8.0,2025
2025-08-15 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2025-08-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-2.640600000000268,-3.690600000000268,-4.390600000000267,0,0,0,1,3.690600000000268,45.40000000000009,12.629999999999654,0.795724465558231,10.309999999999945,0.07468477206595402,9.88000000000011,6.41749999999995,0.064,-1.0,,,12,4,8.0,2025
2025-08-18 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2025-08-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-2.5989999999997964,-3.648999999999796,-4.348999999999796,0,0,0,1,3.648999999999796,6.019999999999982,28.190000000000055,0.4522880454061715,13.799999999999727,0.07608695652172086,5.339999999999691,7.390500000000043,0.38,1.0,,,12,0,8.0,2025
2025-08-19 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2025-08-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,1.4061999999998078,0.356199999999808,-0.3438000000001917,1,0,1,0,0.356199999999808,34.79999999999973,15.579999999999927,0.21694480102696564,7.289999999999964,0.20301783264746578,4.420000000000073,5.1424999999999725,0.016,1.0,,,12,1,8.0,2025
2025-08-20 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2025-08-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-2.0387000000001536,-3.088700000000153,-3.788700000000153,0,0,0,1,3.088700000000153,30.36999999999989,7.0300000000002,0.09246088193457645,10.38000000000011,0.8333333333333334,4.6599999999998545,5.548500000000013,0.064,1.0,,,12,2,8.0,2025
2025-08-21 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2025-08-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,1.0882000000000516,0.0382000000000517,-0.661799999999948,1,0,0,0,0.0382000000000517,38.88999999999987,12.33999999999969,0.793354943273923,7.849999999999909,0.09044585987261715,3.4699999999998,4.92800000000002,0.028,-1.0,,,12,3,8.0,2025
2025-08-22 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2025-08-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,1.3506999999998697,0.3006999999998698,-0.3993000000001299,1,0,1,0,0.3006999999998698,26.9699999999998,9.139999999999873,0.7647702407002553,9.659999999999854,0.1946169772256871,5.230000000000018,5.090000000000009,0.064,-1.0,,,12,4,8.0,2025
2025-08-25 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2025-08-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-1.6799000000001798,-2.72990000000018,-3.42990000000018,0,0,0,0,2.72990000000018,6.210000000000036,12.260000000000218,0.0016313213703084382,8.019999999999982,0.02369077306733853,3.4899999999997817,6.99350000000004,0.512,-1.0,,,12,0,8.0,2025
2025-08-26 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2025-08-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-2.667900000000009,-3.7179000000000086,-4.417900000000008,0,0,0,1,3.7179000000000086,16.389999999999873,35.129999999999654,0.22687161969826014,12.58999999999969,0.030182684670346602,4.389999999999873,8.015499999999998,0.816,1.0,,,12,1,8.0,2025
2025-08-27 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2025-08-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-2.21712499999976,-3.26712499999976,-3.96712499999976,0,0,0,1,3.26712499999976,42.19999999999982,13.800000000000182,0.7543478260869689,11.629999999999654,0.21066208082548113,3.9699999999998,5.653999999999996,0.288,1.0,,,12,2,8.0,2025
2025-08-28 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2025-08-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-2.0569000000001325,-3.1069000000001323,-3.806900000000132,0,0,0,1,3.1069000000001323,25.049999999999727,15.08999999999969,0.3770709078860286,13.86999999999989,0.6560922855083227,7.100000000000364,5.584000000000015,0.284,1.0,,,12,3,8.0,2025
2025-08-29 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2025-08-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,1.0368999999999686,-0.0131000000000311,-0.7131000000000309,0,0,0,0,0.0131000000000311,38.56999999999971,10.489999999999782,0.5633937082936108,8.269999999999982,0.44740024183800253,5.050000000000182,5.327499999999918,0.192,-1.0,,,12,4,8.0,2025
2025-09-03 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2025-09-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-2.8781749999999198,-3.928174999999919,-4.628174999999919,0,0,0,1,3.928174999999919,70.11000000000013,20.48999999999978,0.07369448511467934,14.86999999999989,0.24277067921991619,7.460000000000036,10.099500000000035,0.876,1.0,,,12,2,9.0,2025
2025-09-10 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2025-09-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,1.9138000000001736,0.863800000000174,0.1638000000001742,1,1,1,0,0.863800000000174,48.75999999999976,21.710000000000036,0.044679871027167126,19.68000000000029,0.9563008130081243,5.539999999999964,10.797500000000037,0.74,1.0,,,12,2,9.0,2025
2025-09-15 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2025-09-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,1.5676000000002204,0.5176000000002206,-0.1823999999997791,1,0,1,0,0.5176000000002206,6.779999999999745,19.769999999999982,0.2063732928679783,13.239999999999782,0.3904833836857782,4.900000000000091,6.242499999999973,0.004,-1.0,,,12,0,9.0,2025
2025-12-05 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2025-12-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2.3904999999998835,1.3404999999998837,0.6404999999998839,1,1,1,0,1.3404999999998837,44.17000000000007,22.579999999999927,0.47387068201952004,16.470000000000255,0.37279902853674757,9.020000000000437,9.626500000000078,0.08,1.0,,,12,4,12.0,2025
2025-12-08 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2025-12-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2.8584999999997307,1.8084999999997309,1.1084999999997311,1,1,1,0,1.8084999999997309,15.210000000000036,19.06999999999971,0.39066596748819776,17.710000000000036,0.29587803500850823,8.340000000000146,13.539500000000135,0.412,-1.0,,,12,0,12.0,2025
2025-12-11 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2025-12-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2.6373999999999795,1.5873999999999795,0.88739999999998,1,1,1,0,1.5873999999999795,56.650000000000546,39.13999999999942,0.4757281553398101,21.590000000000146,0.1491431218156662,11.079999999999927,13.86649999999995,0.68,1.0,,,12,3,12.0,2025
2025-12-18 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2025-12-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2.1622000000001207,1.1122000000001209,0.4122000000001211,1,1,1,0,1.1122000000001209,47.26000000000022,18.51000000000022,0.390059427336584,16.73999999999978,0.3912783751493045,7.649999999999636,11.018499999999994,0.232,-1.0,,,12,3,12.0,2025
2025-12-19 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2025-12-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-3.13427499999998,-4.18427499999998,-4.884274999999979,0,0,0,1,4.18427499999998,65.72000000000025,27.599999999999454,0.44818840579710634,15.989999999999782,0.3089430894308735,9.13000000000011,14.62649999999985,0.828,1.0,,,12,4,12.0,2025
2025-12-26 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2025-12-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-3.7010749999995824,-4.751074999999583,-5.451074999999582,0,0,0,1,4.751074999999583,30.289999999999964,61.48999999999978,0.22767929744674012,17.50999999999931,0.311250713877786,8.420000000000073,18.053999999999906,0.9,1.0,,,12,4,12.0,2025
2026-01-19 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2026-01-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-4.326050000000214,-5.376050000000214,-6.076050000000214,0,0,0,1,5.376050000000214,70.75,70.75,0.13371024734982384,17.730000000000473,0.0383530738860842,10.759999999999309,24.437500000000046,0.96,1.0,,,12,0,1.0,2026
2026-04-20 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2026-04-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-5.310149999999885,-6.360149999999885,-7.060149999999885,0,0,0,1,6.360149999999885,36.82000000000062,77.25,0.15093851132685895,26.13000000000011,0.027171833141983674,10.090000000000146,21.986500000000024,0.6,1.0,,,12,0,4.0,2026
2026-04-21 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2026-04-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-5.905550000000039,-6.95555000000004,-7.655550000000039,0,0,0,1,6.95555000000004,90.67000000000007,40.399999999999636,0.7566831683168312,25.050000000000182,0.5417165668662519,18.039999999999964,14.880999999999949,0.044,-1.0,,,12,1,4.0,2026
2026-04-22 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2026-04-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,3.1893999999996594,2.13939999999966,1.4393999999996598,1,1,1,0,2.13939999999966,164.42000000000007,49.36000000000058,0.7803889789302891,19.909999999999854,0.14364640883980928,10.279999999999745,23.436499999999977,0.748,-1.0,,,12,2,4.0,2026
2026-04-27 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2026-04-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2.959900000000198,1.909900000000198,1.2099000000001985,1,1,1,0,1.909900000000198,19.25,57.220000000000255,0.6957357567284206,30.449999999999818,0.671592775041049,9.30999999999949,14.895000000000072,0.096,-1.0,,,12,0,4.0,2026
2026-05-13 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2026-05-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,3.947199999999975,2.897199999999976,2.197199999999976,1,1,1,0,2.897199999999976,134.8199999999997,38.69000000000051,0.5420005169294386,29.390000000000327,0.16570261993874913,9.789999999999964,15.846500000000015,0.116,1.0,,,12,2,5.0,2026
2026-05-19 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2026-05-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-6.581549999999515,-7.631549999999516,-8.331549999999515,0,0,0,1,7.631549999999516,103.57999999999993,45.600000000000364,0.634210526315786,28.25999999999931,0.11075725406936256,22.69000000000051,18.02049999999995,0.324,-1.0,,,12,1,5.0,2026
2026-05-21 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2026-05-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-6.0111750000001845,-7.061175000000185,-7.761175000000184,0,0,0,1,7.061175000000185,98.85000000000036,43.460000000000036,0.26346065347445485,31.13000000000011,0.08833922261484067,18.38000000000011,19.53149999999996,0.512,1.0,,,12,3,5.0,2026
2026-05-22 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2026-05-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-5.537649999999848,-6.587649999999849,-7.287649999999848,0,0,0,1,6.587649999999849,81.88999999999942,27.229999999999563,0.5233198677928839,28.420000000000073,0.09570724841661674,13.979999999999563,16.46399999999985,0.092,-1.0,,,12,4,5.0,2026
2026-05-25 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2026-05-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-4.021524999999746,-5.071524999999747,-5.771524999999746,0,0,0,1,5.071524999999747,23.219999999999345,37.50999999999931,0.1343641695547869,18.550000000000182,0.42318059299188016,11.640000000000327,14.026999999999907,0.008,-1.0,,,12,0,5.0,2026
2026-05-26 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2026-05-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-5.121324999999706,-6.171324999999706,-6.871324999999706,0,0,0,1,6.171324999999706,37.50999999999931,52.36999999999989,0.6265037235058329,30.970000000000255,0.6293186955117733,18.799999999999272,13.93199999999988,0.096,-1.0,,,12,1,5.0,2026
2026-05-28 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2026-05-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,4.949200000000383,3.899200000000383,3.199200000000383,1,1,1,0,3.899200000000383,126.31999999999971,97.43000000000029,0.8483013445550589,32.26000000000022,0.5855548667079755,8.989999999999782,18.55799999999981,0.52,1.0,,,12,3,5.0,2026
2026-05-29 12:00:00+00:00|1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2026-05-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-5.680974999999853,-6.730974999999853,-7.430974999999853,0,0,0,1,6.730974999999853,149.91000000000076,31.609999999999673,0.3144574501739862,38.23000000000047,0.7737379021710583,14.950000000000728,16.15900000000006,0.16,1.0,,,12,4,5.0,2026
2026-06-04 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2026-06-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-5.151225000000158,-6.201225000000159,-6.901225000000158,0,0,0,1,6.201225000000159,70.15000000000055,52.960000000000036,0.2736027190332283,25.360000000000582,0.2602523659305719,10.610000000000582,18.18199999999997,0.684,-1.0,,,12,3,6.0,2026
2026-06-09 12:00:00+00:00|-1.0|sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,2026-06-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h12_q0.3_tp06_sl065,-5.516849999999613,-6.566849999999613,-7.266849999999613,0,0,0,1,6.566849999999613,84.51999999999953,29.149999999999636,0.2957118353344768,30.11999999999989,0.13313413014609007,15.489999999999782,14.515499999999793,0.108,-1.0,,,12,1,6.0,2026
2022-07-22 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-07-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.90577500000004,-2.95577500000004,-3.6557750000000393,0,0,0,0,2.95577500000004,39.34999999999991,6.4500000000000455,0.5581395348837029,12.649999999999864,0.8426877470355887,8.009999999999991,3.8400000000000203,0.308,1.0,,,13,4,7.0,2022
2022-07-25 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-07-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.9990999999999076,-0.0509000000000923,-0.750900000000092,0,0,0,0,0.0509000000000923,1.5700000000001637,8.950000000000045,0.13854748603351988,12.480000000000018,0.5993589743589749,7.980000000000018,3.9800000000000066,0.34,1.0,,,13,0,7.0,2022
2022-07-28 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-07-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.1112999999999371,0.0612999999999375,-0.6387000000000622,1,0,0,0,0.0612999999999375,28.660000000000082,7.730000000000018,0.18111254851230113,13.089999999999918,0.32773109243697407,6.100000000000136,4.770500000000004,0.708,-1.0,,,13,3,7.0,2022
2022-07-29 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-07-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.1770000000000436,0.1270000000000437,-0.572999999999956,1,0,0,0,0.1270000000000437,23.1400000000001,11.269999999999982,0.6752440106477295,11.579999999999927,0.22625215889465758,8.099999999999909,3.908499999999981,0.392,-1.0,,,13,4,7.0,2022
2022-08-01 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-08-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.013200000000006,-0.0367999999999937,-0.7367999999999935,0,0,0,0,0.0367999999999937,2.3300000000001546,5.310000000000173,0.20527306967982725,15.36999999999989,0.7391021470396865,8.900000000000091,4.3110000000000355,0.568,1.0,,,13,0,8.0,2022
2022-08-02 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-08-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.9106000000000676,-0.1393999999999322,-0.839399999999932,0,0,0,0,0.1393999999999322,16.699999999999818,9.649999999999864,0.30880829015544664,7.150000000000091,0.008391608391600653,2.509999999999991,3.8615000000000235,0.368,1.0,,,13,1,8.0,2022
2022-08-03 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-08-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.8712999999999284,-0.1787000000000715,-0.8787000000000713,0,0,0,0,0.1787000000000715,28.529999999999973,14.2800000000002,0.6435574229691825,6.519999999999982,0.4647239263803652,1.9700000000000273,4.958000000000015,0.8,1.0,,,13,2,8.0,2022
2022-08-04 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-08-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.8137000000000626,-0.2362999999999373,-0.9362999999999372,0,0,0,0,0.2362999999999373,18.460000000000036,8.320000000000164,0.889423076923043,11.079999999999927,0.8086642599278064,4.079999999999927,3.4970000000000367,0.1,1.0,,,13,3,8.0,2022
2022-08-15 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-08-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.6903000000000703,-2.74030000000007,-3.44030000000007,0,0,0,0,2.74030000000007,2.5799999999999272,8.339999999999918,0.5851318944844313,17.659999999999854,0.8969422423556086,6.709999999999809,3.6345000000000027,0.24,-1.0,,,13,0,8.0,2022
2022-08-29 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-08-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.6873999999999342,-0.3626000000000657,-1.0626000000000655,0,0,0,0,0.3626000000000657,3.8599999999999,15.049999999999955,0.7495016611295685,5.519999999999982,0.24456521739132986,2.8299999999999272,4.653499999999974,0.964,1.0,,,13,0,8.0,2022
2022-08-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-08-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.7689499999999954,-2.818949999999995,-3.518949999999995,0,0,0,0,2.818949999999995,25.179999999999836,6.619999999999891,0.38670694864051586,8.840000000000146,0.07352941176468925,3.310000000000173,3.280000000000007,0.292,-1.0,,,13,1,8.0,2022
