event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-09-01 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-09-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.0222000000000206,-0.0277999999999791,-0.7277999999999789,0,0,0,0,0.0277999999999791,16.909999999999854,9.11999999999989,0.7225877192982453,8.200000000000045,0.14878048780488054,6.619999999999891,4.009999999999991,0.752,1.0,,,13,3,9.0,2022
2022-09-02 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-09-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.2824249999999666,-2.3324249999999664,-3.032424999999966,0,0,0,0,2.3324249999999664,22.61999999999989,5.330000000000155,0.7448405253283137,8.539999999999964,0.8723653395784368,2.900000000000091,3.4545000000000075,0.352,1.0,,,13,4,9.0,2022
2022-09-05 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-09-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.5424249999999575,-2.5924249999999573,-3.292424999999957,0,0,0,0,2.5924249999999573,1.9400000000000546,5.160000000000082,0.354651162790722,6.2999999999999545,0.3365079365079216,4.0499999999999545,3.5100000000000136,0.356,1.0,,,13,0,9.0,2022
2022-09-06 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-09-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.8004999999999655,-0.2495000000000344,-0.9495000000000342,0,0,0,0,0.2495000000000344,8.049999999999955,16.909999999999854,0.2950916617386193,9.699999999999818,0.6608247422680621,2.3299999999999272,3.5514999999999874,0.416,-1.0,,,13,1,9.0,2022
2022-09-07 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-09-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.9412000000001172,-0.1087999999998827,-0.8087999999998825,0,0,0,0,0.1087999999998827,26.909999999999854,11.450000000000045,0.618340611353703,15.829999999999927,0.8597599494630425,3.25,4.207000000000017,0.732,1.0,,,13,2,9.0,2022
2022-09-08 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-09-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.8074000000000524,-0.2425999999999475,-0.9425999999999471,0,0,0,0,0.2425999999999475,28.09999999999991,5.789999999999964,0.6269430051813699,8.8900000000001,0.6850393700787488,3.4300000000000637,3.6340000000000146,0.376,1.0,,,13,3,9.0,2022
2022-09-09 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-09-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.7978750000000674,-2.847875000000067,-3.547875000000067,0,0,0,0,2.847875000000067,24.13000000000011,12.230000000000018,0.821749795584623,11.269999999999982,0.7080745341614935,3.6900000000000546,3.5004999999999997,0.264,-1.0,,,13,4,9.0,2022
2022-09-12 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-09-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.8625499999999195,-2.912549999999919,-3.612549999999919,0,0,0,0,2.912549999999919,3.480000000000018,7.889999999999873,0.7553865652725137,15.549999999999955,0.7491961414790931,3.099999999999909,3.6769999999999756,0.284,-1.0,,,13,0,9.0,2022
2022-09-14 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-09-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.670799999999963,-2.720799999999963,-3.4207999999999625,0,0,0,0,2.720799999999963,34.73000000000002,6.289999999999964,0.25119236883941753,7.259999999999991,0.6170798898071658,2.9500000000000455,3.564000000000044,0.22,1.0,,,13,2,9.0,2022
2022-09-16 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-09-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.1545000000000072,0.1045000000000073,-0.5954999999999924,1,0,0,0,0.1045000000000073,37.899999999999864,6.4500000000000455,0.26976744186046464,12.11999999999989,0.3902640264026453,7.3599999999999,5.310999999999979,0.928,1.0,,,13,4,9.0,2022
2022-09-19 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-09-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.000300000000061,-0.0496999999999387,-0.7496999999999385,0,0,0,0,0.0496999999999387,4.819999999999936,11.710000000000036,0.7856532877882166,10.049999999999955,0.5353233830845677,2.759999999999991,4.4565000000000055,0.692,1.0,,,13,0,9.0,2022
2022-09-22 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-09-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.750450000000092,-3.800450000000092,-4.500450000000091,0,0,0,1,3.800450000000092,34.13999999999987,16.600000000000136,0.6379518072289055,22.539999999999964,0.2666370896184561,6.839999999999918,7.60799999999997,1.0,-1.0,,,13,3,9.0,2022
2022-09-23 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-09-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.2669999999999615,0.2169999999999619,-0.4830000000000378,1,0,1,0,0.2169999999999619,29.309999999999945,7.279999999999973,0.2967032967033091,21.38000000000011,0.5673526660430225,10.400000000000091,3.988000000000011,0.42,-1.0,,,13,4,9.0,2022
2022-09-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-09-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.746874999999909,-3.796874999999909,-4.496874999999909,0,0,0,1,3.796874999999909,5.389999999999873,19.279999999999973,0.29253112033195583,15.199999999999818,0.22434210526316598,5.720000000000027,6.382999999999981,0.88,-1.0,,,13,0,9.0,2022
2022-09-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-09-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.1626000000000205,0.1126000000000204,-0.5873999999999793,1,0,0,0,0.1126000000000204,28.61999999999989,10.209999999999809,0.36924583741430483,9.63000000000011,0.1921079958463256,4.690000000000055,4.840999999999974,0.476,-1.0,,,13,1,9.0,2022
2022-09-28 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-09-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.5520000000000436,0.5020000000000437,-0.197999999999956,1,0,1,0,0.5020000000000437,19.6099999999999,7.720000000000027,0.6968911917098268,10.920000000000073,0.7225274725274768,4.220000000000027,4.09050000000002,0.332,-1.0,,,13,2,9.0,2022
2022-09-29 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-09-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.4202999999999064,0.3702999999999066,-0.3297000000000931,1,0,1,0,0.3702999999999066,47.98000000000002,7.710000000000036,0.4137483787289286,13.070000000000164,0.5057383320581345,6.990000000000009,4.693000000000017,0.444,1.0,,,13,3,9.0,2022
2022-09-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-09-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.3022750000001,-3.3522750000001,-4.052275000000099,0,0,0,1,3.3522750000001,23.40000000000009,5.970000000000027,0.15577889447237175,12.980000000000018,0.41063174114022705,5.339999999999918,4.456499999999972,0.348,-1.0,,,13,4,9.0,2022
2022-10-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-10-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.2070000000000165,0.1570000000000164,-0.5429999999999833,1,0,1,0,0.1570000000000164,4.540000000000191,8.75,0.07314285714286857,8.669999999999845,0.26758938869665255,3.6699999999998454,4.096500000000026,0.224,-1.0,,,13,0,10.0,2022
2022-10-04 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-10-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.151799999999957,-3.2017999999999573,-3.901799999999957,0,0,0,1,3.2017999999999573,41.819999999999936,7.339999999999918,0.08446866485012232,13.170000000000073,0.6522399392558748,4.329999999999927,5.523500000000001,0.576,-1.0,,,13,1,10.0,2022
2022-10-05 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-10-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.4095249999998942,-3.459524999999894,-4.159524999999894,0,0,0,1,3.459524999999894,34.200000000000045,8.230000000000018,0.7095990279465255,21.699999999999818,0.5949308755760456,9.069999999999936,5.20849999999997,0.464,-1.0,,,13,2,10.0,2022
2022-10-06 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-10-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.0933000000000903,-3.14330000000009,-3.84330000000009,0,0,0,1,3.14330000000009,27.309999999999945,9.439999999999827,0.6430084745762762,12.129999999999882,0.6158285243198763,4.039999999999964,4.338500000000022,0.106,1.0,,,13,3,10.0,2022
2022-10-07 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-10-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.0801000000000385,0.0301000000000386,-0.6698999999999611,1,0,0,0,0.0301000000000386,18.649999999999864,4.269999999999982,0.4637002341920437,6.3900000000001,0.45539906103283395,3.740000000000009,3.5820000000000163,0.004,1.0,,,13,4,10.0,2022
2022-10-10 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-10-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.1355500000000576,-3.1855500000000574,-3.885550000000057,0,0,0,1,3.1855500000000574,4.789999999999964,12.700000000000045,0.6787401574803039,11.519999999999982,0.7282986111111209,6.5,4.689999999999964,0.344,1.0,,,13,0,10.0,2022
2022-10-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-10-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.068599999999924,-3.118599999999924,-3.818599999999924,0,0,0,1,3.118599999999924,34.23000000000002,12.269999999999982,0.37734311328444303,7.810000000000173,0.20102432778487855,4.990000000000009,4.1370000000000005,0.08,-1.0,,,13,1,10.0,2022
2022-10-12 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-10-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.074449999999933,-3.1244499999999333,-3.824449999999933,0,0,0,1,3.1244499999999333,22.8900000000001,5.490000000000009,0.14207650273223524,10.549999999999955,0.45118483412322385,4.449999999999818,5.134500000000003,0.58,1.0,,,13,2,10.0,2022
2022-10-14 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-10-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.245399999999881,-3.2953999999998813,-3.995399999999881,0,0,0,1,3.2953999999998813,40.01999999999998,11.259999999999991,0.3028419182948565,21.539999999999964,0.7000928505106861,10.539999999999964,5.641999999999996,0.76,-1.0,,,13,4,10.0,2022
2022-10-17 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-10-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.904800000000114,-2.954800000000114,-3.6548000000001135,0,0,0,0,2.954800000000114,4.039999999999964,9.529999999999973,0.4952780692549885,9.61999999999989,0.7079002079002102,3.3799999999998818,4.3639999999999874,0.228,1.0,,,13,0,10.0,2022
2022-10-18 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-10-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.9860500000000685,-3.0360500000000683,-3.736050000000068,0,0,0,0,3.0360500000000683,25.279999999999973,4.639999999999873,0.4008620689655067,12.230000000000018,0.039247751430909035,4.869999999999891,4.23549999999999,0.16,1.0,,,13,1,10.0,2022
2022-10-19 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-10-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.2291999999999006,0.1791999999999007,-0.520800000000099,1,0,1,0,0.1791999999999007,15.049999999999955,5.379999999999882,0.6189591078067338,11.819999999999936,0.6142131979695457,3.0499999999999545,3.871999999999969,0.1,1.0,,,13,2,10.0,2022
2022-10-20 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-10-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.0720000000000254,0.0220000000000255,-0.6779999999999742,1,0,0,0,0.0220000000000255,26.74000000000001,7.850000000000136,0.21910828025477674,10.799999999999955,0.7990740740740876,6.809999999999945,3.747000000000014,0.088,1.0,,,13,3,10.0,2022
2022-10-21 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-10-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.1772999999999685,0.1272999999999684,-0.5727000000000313,1,0,0,0,0.1272999999999684,23.12000000000012,7.769999999999982,0.653796653796646,10.059999999999945,0.37872763419482763,5.3900000000001,4.369499999999993,0.416,1.0,,,13,4,10.0,2022
2022-10-24 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-10-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.3003000000000156,0.2503000000000157,-0.449699999999984,1,0,1,0,0.2503000000000157,5.759999999999991,18.470000000000027,0.2793719545208363,14.289999999999964,0.33519944016794795,4.5499999999999545,6.571999999999991,0.896,1.0,,,13,0,10.0,2022
2022-10-25 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-10-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.7088250000000245,-2.7588250000000243,-3.458825000000024,0,0,0,0,2.7588250000000243,26.539999999999964,7.680000000000064,0.032552083333333065,13.129999999999882,0.885757806549902,4.970000000000027,3.6740000000000235,0.06,-1.0,,,13,1,10.0,2022
2022-10-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-10-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.2228999999998904,0.1728999999998905,-0.5271000000001091,1,0,1,0,0.1728999999998905,24.060000000000173,7.880000000000109,0.5862944162436329,19.779999999999973,0.6400404448938257,5.8599999999999,3.980000000000018,0.172,-1.0,,,13,2,10.0,2022
2022-10-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-10-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.1157999999999446,0.0657999999999447,-0.6342000000000549,1,0,0,0,0.0657999999999447,25.180000000000064,8.439999999999827,0.06398104265402543,10.589999999999918,0.20774315391879722,2.6499999999998636,3.827999999999963,0.12,-1.0,,,13,3,10.0,2022
2022-10-28 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-10-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.1655999999999491,0.1155999999999495,-0.5844000000000502,1,0,0,0,0.1155999999999495,15.939999999999827,6.419999999999845,0.39408099688474046,18.899999999999864,0.7962962962962996,4.789999999999964,4.1019999999999985,0.232,-1.0,,,13,4,10.0,2022
2022-11-01 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-11-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.973375000000124,-3.023375000000124,-3.7233750000001233,0,0,0,0,3.023375000000124,13.779999999999973,9.440000000000055,0.5889830508474484,15.150000000000091,0.8686468646864538,2.990000000000009,3.5405000000000313,0.048,1.0,,,13,1,11.0,2022
2022-11-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-11-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.2013000000000829,0.151300000000083,-0.5486999999999167,1,0,0,0,0.151300000000083,37.6099999999999,9.11999999999989,0.2971491228070251,18.699999999999818,0.8711229946524129,4.6099999999999,5.437499999999955,0.888,-1.0,,,13,3,11.0,2022
2022-11-04 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-11-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.095574999999917,-3.145574999999917,-3.8455749999999167,0,0,0,1,3.145574999999917,24.37999999999988,18.419999999999845,0.9799131378935997,8.700000000000045,0.3218390804597632,6.6099999999999,3.9944999999999937,0.284,1.0,,,13,4,11.0,2022
2022-11-07 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-11-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.8131500000000416,-2.8631500000000414,-3.563150000000041,0,0,0,0,2.8631500000000414,7.900000000000091,9.809999999999945,0.019367991845061737,13.5,0.4274074074074229,2.8500000000001364,4.5675000000000185,0.564,-1.0,,,13,0,11.0,2022
2022-11-09 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-11-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.893100000000095,-2.943100000000095,-3.643100000000095,0,0,0,0,2.943100000000095,52.25,6.430000000000064,0.4790046656298793,11.860000000000127,0.023608768971329654,5.019999999999982,5.360500000000013,0.864,1.0,,,13,2,11.0,2022
2022-11-10 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-11-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.128399999999965,0.0783999999999651,-0.6216000000000346,1,0,0,0,0.0783999999999651,20.180000000000064,6.259999999999991,0.522364217252394,8.540000000000191,0.18032786885245072,4.430000000000064,4.087999999999999,0.34,1.0,,,13,3,11.0,2022
2022-11-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-11-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.70379999999991,0.6537999999999102,-0.0462000000000895,1,0,1,0,0.6537999999999102,53.33999999999992,7.350000000000136,0.11020408163264359,14.100000000000136,0.3702127659574452,9.220000000000027,5.719000000000017,0.892,-1.0,,,13,4,11.0,2022
2022-11-14 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-11-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.230400000000054,0.1804000000000543,-0.5195999999999454,1,0,1,0,0.1804000000000543,5.449999999999818,7.4099999999998545,0.29689608636975184,11.839999999999918,0.317567567567569,3.939999999999827,4.200499999999988,0.328,1.0,,,13,0,11.0,2022
2022-11-15 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-11-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.3207000000001243,0.2707000000001245,-0.4292999999998752,1,0,1,0,0.2707000000001245,21.77000000000021,5.259999999999991,0.26615969581750826,15.680000000000064,0.36926020408162885,3.5799999999999272,4.282500000000004,0.336,1.0,,,13,1,11.0,2022
2022-11-16 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-11-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.024900000000025,-0.0250999999999748,-0.7250999999999745,0,0,0,0,0.0250999999999748,19.36999999999989,11.1099999999999,0.8019801980198166,14.039999999999964,0.7343304843304823,3.8099999999999454,5.0350000000000135,0.544,-1.0,,,13,2,11.0,2022
2022-11-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-11-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.7845499999999448,-2.8345499999999446,-3.5345499999999443,0,0,0,0,2.8345499999999446,14.7199999999998,12.6099999999999,0.9103885804916819,9.519999999999982,0.012605042016819166,4.259999999999991,3.760000000000025,0.1,-1.0,,,13,3,11.0,2022
