event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-11-21 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-11-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.7624500000000354,-2.812450000000035,-3.512450000000035,0,0,0,0,2.812450000000035,3.1299999999998818,9.099999999999909,0.6912087912087941,10.190000000000055,0.4249263984298461,4.120000000000118,3.794500000000016,0.152,1.0,,,13,0,11.0,2022
2022-11-22 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-11-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.5560750000000554,-2.606075000000055,-3.306075000000055,0,0,0,0,2.606075000000055,20.470000000000027,8.220000000000027,0.8004866180048547,8.079999999999927,0.11386138613862389,2.1800000000000637,3.4860000000000015,0.072,-1.0,,,13,1,11.0,2022
2022-11-24 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-11-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.530074999999988,-2.580074999999988,-3.280074999999988,0,0,0,0,2.580074999999988,27.230000000000018,7.830000000000155,0.43550446998720144,6.160000000000082,0.07142857142857933,4.019999999999982,3.3895000000000097,0.104,-1.0,,,13,3,11.0,2022
2022-11-28 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-11-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.0567000000000006,0.0067000000000008,-0.6932999999999989,1,0,0,0,0.0067000000000008,5.539999999999964,9.789999999999964,0.06230847803880513,15.220000000000027,0.6005256241787177,3.259999999999991,4.301499999999976,0.632,-1.0,,,13,0,11.0,2022
2022-11-29 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-11-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.8479000000001179,-0.202099999999882,-0.9020999999998818,0,0,0,0,0.202099999999882,24.059999999999945,14.629999999999882,0.8523581681476505,7.559999999999945,0.19312169312169933,2.480000000000018,3.597999999999968,0.276,1.0,,,13,1,11.0,2022
2022-12-01 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-12-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.0830999999999675,0.0330999999999677,-0.666900000000032,1,0,0,0,0.0330999999999677,28.529999999999973,11.8599999999999,0.5202360876897238,9.029999999999973,0.33111849390919357,3.550000000000182,5.318999999999994,0.96,-1.0,,,13,3,12.0,2022
2022-12-02 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-12-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.7098999999999706,-0.3401000000000294,-1.0401000000000291,0,0,0,0,0.3401000000000294,35.86999999999989,8.8599999999999,0.5575620767494481,6.7000000000000455,0.41641791044775295,2.509999999999991,3.4725000000000135,0.292,-1.0,,,13,4,12.0,2022
2022-12-05 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-12-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.039599999999973,-0.0104000000000268,-0.7104000000000266,0,0,0,0,0.0104000000000268,4.920000000000073,15.589999999999918,0.6215522771007124,16.15000000000009,0.8476780185758359,4.150000000000091,4.377499999999998,0.66,-1.0,,,13,0,12.0,2022
2022-12-06 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-12-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.9241000000000896,-0.1258999999999104,-0.8258999999999102,0,0,0,0,0.1258999999999104,44.12999999999988,8.799999999999955,0.35454545454544395,7.7800000000002,0.16709511568125301,4.040000000000191,4.261500000000058,0.552,1.0,,,13,1,12.0,2022
2022-12-08 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-12-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.6034000000001015,-0.4465999999998984,-1.146599999999898,0,0,0,0,0.4465999999998984,21.769999999999982,6.779999999999973,0.5176991150442485,5.3900000000001,0.03710575139143124,2.790000000000191,3.6840000000000144,0.264,1.0,,,13,3,12.0,2022
2022-12-12 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-12-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.6438999999999396,-0.4061000000000603,-1.10610000000006,0,0,0,0,0.4061000000000603,2.3400000000001455,10.309999999999945,0.7332686711930151,7.329999999999927,0.6889495225102326,3.009999999999991,3.818500000000017,0.284,1.0,,,13,0,12.0,2022
2022-12-14 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-12-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.7887999999999465,-0.2612000000000534,-0.9612000000000532,0,0,0,0,0.2612000000000534,44.50999999999999,4.470000000000027,0.1342281879194419,6.720000000000027,0.029761904761877574,3.480000000000018,4.1275000000000315,0.46,1.0,,,13,2,12.0,2022
2022-12-15 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-12-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.6944999999999708,0.644499999999971,-0.0555000000000287,1,0,1,0,0.644499999999971,19.310000000000173,19.110000000000127,0.8707482993197154,22.519999999999982,0.6039076376554139,4.019999999999982,5.377000000000043,0.876,-1.0,,,13,3,12.0,2022
2022-12-16 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-12-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.989949999999999,-3.039949999999999,-3.739949999999999,0,0,0,0,3.039949999999999,34.799999999999955,8.639999999999873,0.2685185185185414,10.599999999999909,0.1849056603773635,3.9300000000000637,3.8604999999999903,0.368,1.0,,,13,4,12.0,2022
2022-12-20 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-12-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.1871999999999845,0.1371999999999844,-0.5628000000000153,1,0,0,0,0.1371999999999844,15.0,11.589999999999918,0.2683347713546289,20.910000000000082,0.7723577235772371,2.599999999999909,4.288999999999999,0.6,-1.0,,,13,1,12.0,2022
2022-12-28 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-12-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.8745749999999133,-2.9245749999999133,-3.624574999999913,0,0,0,0,2.9245749999999133,33.58999999999992,4.990000000000009,0.11422845691381468,12.950000000000045,0.7158301158301119,6.120000000000118,5.231999999999994,0.836,1.0,,,13,2,12.0,2022
2022-12-29 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2022-12-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.6916000000000168,-0.3583999999999832,-1.058399999999983,0,0,0,0,0.3583999999999832,17.580000000000155,5.630000000000109,0.5772646536411966,7.6099999999999,0.4809461235216692,5.019999999999982,3.463499999999988,0.284,-1.0,,,13,3,12.0,2022
2023-01-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-01-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.4816750000000867,-3.5316750000000865,-4.231675000000086,0,0,0,1,3.5316750000000865,6.660000000000082,19.40000000000009,0.5649484536082466,16.24000000000001,0.3663793103448302,5.650000000000091,5.305000000000007,0.964,-1.0,,,13,1,1.0,2023
2023-01-04 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-01-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.3827999999999974,0.3327999999999975,-0.3672000000000022,1,0,1,0,0.3327999999999975,26.210000000000036,12.019999999999982,0.8460898502495914,20.410000000000082,0.5982361587457122,3.9200000000000728,4.726000000000011,0.76,-1.0,,,13,2,1.0,2023
2023-01-05 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-01-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.1137750000001234,-3.1637750000001232,-3.863775000000123,0,0,0,1,3.1637750000001232,29.940000000000055,8.690000000000055,0.3107019562715798,11.779999999999973,0.25806451612902975,3.7000000000000455,4.808500000000015,0.688,1.0,,,13,3,1.0,2023
2023-01-06 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-01-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.7822000000000117,-0.2677999999999882,-0.967799999999988,0,0,0,0,0.2677999999999882,33.99000000000001,10.930000000000064,0.4858188472095073,7.370000000000118,0.18724559023067666,3.9200000000000728,4.009499999999991,0.464,1.0,,,13,4,1.0,2023
2023-01-09 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-01-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.0467999999999846,-0.0032000000000151,-0.7032000000000149,0,0,0,0,0.0032000000000151,3.5799999999999272,13.239999999999782,0.554380664652571,9.680000000000064,0.556818181818165,3.4400000000000546,4.782999999999982,0.596,-1.0,,,13,0,1.0,2023
2023-01-10 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-01-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.6298499999998968,-2.6798499999998966,-3.3798499999998963,0,0,0,0,2.6798499999998966,15.169999999999845,8.11999999999989,0.10467980295568323,6.699999999999818,0.5716417910447807,3.6400000000001,4.05599999999996,0.376,-1.0,,,13,1,1.0,2023
2023-01-11 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-01-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.8577999999999065,-0.1922000000000934,-0.8922000000000931,0,0,0,0,0.1922000000000934,12.879999999999882,6.419999999999845,0.09813084112151468,9.120000000000118,0.7565789473683963,3.3199999999999363,3.6774999999999975,0.22,1.0,,,13,2,1.0,2023
2023-01-13 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-01-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.2315999999999805,0.1815999999999804,-0.5184000000000193,1,0,1,0,0.1815999999999804,32.710000000000036,6.089999999999918,0.33004926108374677,17.37999999999988,0.575949367088611,2.3300000000001546,4.693499999999995,0.564,1.0,,,13,4,1.0,2023
2023-01-16 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-01-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.7838999999999945,-2.833899999999994,-3.533899999999994,0,0,0,0,2.833899999999994,3.589999999999918,12.11999999999989,0.44389438943895687,11.519999999999982,0.5833333333333366,3.020000000000209,4.967500000000018,0.552,-1.0,,,13,0,1.0,2023
2023-01-18 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-01-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.9828000000000885,-3.0328000000000883,-3.732800000000088,0,0,0,0,3.0328000000000883,15.2800000000002,13.089999999999918,0.7097020626432408,19.339999999999918,0.7699069286453032,3.7200000000000273,4.592999999999972,0.476,-1.0,,,13,2,1.0,2023
2023-01-19 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-01-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.9829000000001088,-0.0670999999998911,-0.7670999999998909,0,0,0,0,0.0670999999998911,29.269999999999982,9.970000000000027,0.29388164493481,10.379999999999882,0.023121387283238135,3.800000000000182,4.57049999999997,0.464,-1.0,,,13,3,1.0,2023
2023-01-20 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-01-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.028625000000011,-3.078625000000011,-3.7786250000000106,0,0,0,1,3.078625000000011,34.190000000000055,11.160000000000082,0.7168458781361955,14.289999999999964,0.4380685794261726,3.2899999999999636,4.657000000000016,0.556,1.0,,,13,4,1.0,2023
2023-01-23 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-01-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.9207250000000389,-2.9707250000000385,-3.670725000000038,0,0,0,0,2.9707250000000385,4.019999999999982,11.819999999999936,0.19204737732656463,10.940000000000055,0.28519195612430304,3.4600000000000364,4.262999999999988,0.336,1.0,,,13,0,1.0,2023
2023-01-24 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-01-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.9618999999999231,-0.0881000000000766,-0.7881000000000764,0,0,0,0,0.0881000000000766,24.169999999999845,6.519999999999982,0.21012269938648692,9.960000000000036,0.5672690763052051,4.179999999999836,4.219499999999982,0.312,1.0,,,13,1,1.0,2023
2023-01-25 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-01-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.1385999999999057,0.0885999999999058,-0.6114000000000939,1,0,0,0,0.0885999999999058,25.36999999999989,11.950000000000045,0.7104602510460232,11.019999999999982,0.2676950998184957,5.7800000000002,4.73599999999999,0.588,-1.0,,,13,2,1.0,2023
2023-01-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-01-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.187800000000061,0.1378000000000612,-0.5621999999999385,1,0,0,0,0.1378000000000612,28.659999999999854,6.610000000000127,0.2632375189107376,15.129999999999882,0.6549900859220198,2.0299999999999727,4.674000000000001,0.468,-1.0,,,13,3,1.0,2023
2023-01-27 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-01-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.7876000000000204,-0.2623999999999795,-0.9623999999999792,0,0,0,0,0.2623999999999795,30.470000000000027,15.069999999999936,0.6084936960849444,7.829999999999927,0.8735632183908023,3.990000000000009,4.602999999999975,0.368,1.0,,,13,4,1.0,2023
2023-01-30 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-01-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.0059999999999945,-0.0440000000000053,-0.7440000000000051,0,0,0,0,0.0440000000000053,3.4500000000000455,10.049999999999955,0.44975124378109477,13.11999999999989,0.21570121951219137,6.190000000000055,4.700999999999999,0.464,1.0,,,13,0,1.0,2023
2023-01-31 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-01-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.8885499999999864,-2.9385499999999865,-3.638549999999986,0,0,0,0,2.9385499999999865,13.839999999999918,8.539999999999964,0.2412177985948424,19.180000000000064,0.7987486965589214,3.8500000000001364,3.6990000000000123,0.06,1.0,,,13,1,1.0,2023
2023-02-02 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-02-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.998400000000038,-3.0484000000000377,-3.7484000000000375,0,0,0,0,3.0484000000000377,33.47000000000003,7.100000000000136,0.0408450704225293,8.519999999999982,0.08098591549296433,5.6599999999998545,6.189000000000021,0.968,-1.0,,,13,3,2.0,2023
2023-02-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-02-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.986700000000019,-3.036700000000019,-3.7367000000000186,0,0,0,0,3.036700000000019,48.44999999999982,7.269999999999982,0.13480055020633022,8.599999999999909,0.490697674418613,3.8899999999998727,4.705499999999972,0.42,-1.0,,,13,4,2.0,2023
2023-02-06 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-02-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.2588999999999486,0.2088999999999488,-0.4911000000000509,1,0,1,0,0.2088999999999488,10.089999999999918,18.769999999999982,0.6904635055940357,11.180000000000064,0.549194991055462,2.6000000000001364,5.891500000000008,0.792,-1.0,,,13,0,2.0,2023
2023-02-07 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-02-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.1968000000000756,0.1468000000000757,-0.553199999999924,1,0,0,0,0.1468000000000757,21.3900000000001,8.75,0.5234285714285631,6.900000000000091,0.17536231884054973,3.6799999999998363,4.125499999999977,0.16,-1.0,,,13,1,2.0,2023
2023-02-08 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-02-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.4019999999999526,0.3519999999999528,-0.3480000000000469,1,0,1,0,0.3519999999999528,19.3599999999999,7.039999999999964,0.6022727272727316,13.2199999999998,0.2798789712556809,7.430000000000064,6.410499999999968,0.864,-1.0,,,13,2,2.0,2023
2023-02-09 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-02-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.062700000000086,0.0127000000000863,-0.6872999999999134,1,0,0,0,0.0127000000000863,17.3599999999999,8.25,0.5478787878787856,9.329999999999927,0.663451232583052,5.129999999999882,3.5294999999999845,0.036,1.0,,,13,3,2.0,2023
2023-02-10 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-02-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.4205749999999626,-3.4705749999999624,-4.170574999999962,0,0,0,1,3.4705749999999624,31.269999999999982,11.579999999999927,0.7236614853195107,19.3599999999999,0.46177685950413744,4.509999999999991,5.849500000000001,0.664,-1.0,,,13,4,2.0,2023
2023-02-13 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-02-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.031874999999991,-3.081874999999991,-3.781874999999991,0,0,0,1,3.081874999999991,2.6800000000000637,7.569999999999936,0.647291941875843,12.6400000000001,0.06170886075949102,5.3900000000001,4.215499999999986,0.2,1.0,,,13,0,2.0,2023
2023-02-14 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-02-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.821925000000056,-2.871925000000056,-3.5719250000000557,0,0,0,0,2.871925000000056,16.13000000000011,6.519999999999982,0.5920245398773218,7.099999999999909,0.12394366197181592,4.0,3.477499999999998,0.036,-1.0,,,13,1,2.0,2023
2023-02-15 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-02-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.3481000000000223,-3.398100000000022,-4.098100000000022,0,0,0,1,3.398100000000022,27.169999999999845,13.559999999999945,0.5243362831858355,16.019999999999982,0.7771535580524381,3.9500000000000455,5.293000000000006,0.48,-1.0,,,13,2,2.0,2023
2023-02-16 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-02-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.8176999999999224,-2.8676999999999224,-3.567699999999922,0,0,0,0,2.8676999999999224,29.50999999999999,8.169999999999845,0.3659730722154303,10.549999999999955,0.1184834123222754,3.7999999999999545,4.165999999999985,0.168,1.0,,,13,3,2.0,2023
2023-02-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-02-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.1505000000000565,-3.2005000000000563,-3.900500000000056,0,0,0,1,3.2005000000000563,17.670000000000073,12.660000000000082,0.5979462875197383,9.319999999999936,0.3508583690987129,3.509999999999991,4.853499999999997,0.416,-1.0,,,13,4,2.0,2023
