event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-02-20 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-02-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.6999999999999545,-0.3500000000000454,-1.0500000000000451,0,0,0,0,0.3500000000000454,3.3700000000001182,7.559999999999945,0.5052910052910006,6.3599999999999,0.1289308176100549,2.0299999999999727,3.7389999999999874,0.048,-1.0,,,13,0,2.0,2023
2023-02-22 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-02-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.908199999999988,-0.1418000000000119,-0.8418000000000117,0,0,0,0,0.1418000000000119,13.599999999999909,4.370000000000118,0.21967963386727926,9.069999999999936,0.34399117971335613,2.6299999999998818,3.536500000000012,0.124,-1.0,,,13,2,2.0,2023
2023-02-23 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-02-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.7788999999999305,-0.2711000000000694,-0.9711000000000692,0,0,0,0,0.2711000000000694,22.430000000000064,7.279999999999973,0.6565934065934053,9.3900000000001,0.3588924387646278,2.900000000000091,3.769500000000005,0.2,1.0,,,13,3,2.0,2023
2023-02-24 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-02-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.7487999999999375,-2.7987999999999373,-3.498799999999937,0,0,0,0,2.7987999999999373,16.320000000000164,6.779999999999973,0.3554572271386566,6.529999999999973,0.4992343032159272,3.1299999999998818,3.3700000000000045,0.112,1.0,,,13,4,2.0,2023
2023-03-01 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-03-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.0014999999999872,-0.0485000000000126,-0.7485000000000124,0,0,0,0,0.0485000000000126,26.559999999999945,8.710000000000036,0.5051664753157373,8.179999999999836,0.6002444987775003,4.190000000000055,3.8149999999999524,0.38,1.0,,,13,2,3.0,2023
2023-03-06 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-03-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.5274749999999586,-2.5774749999999584,-3.277474999999958,0,0,0,0,2.5774749999999584,3.290000000000191,5.690000000000055,0.2882249560632837,8.38000000000011,0.46062052505967505,3.1400000000001,3.5700000000000385,0.356,-1.0,,,13,0,3.0,2023
2023-03-10 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-03-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.8245250000000848,-2.874525000000085,-3.5745250000000848,0,0,0,0,2.874525000000085,23.679999999999836,7.129999999999882,0.25385694249649027,8.730000000000018,0.345933562428405,4.080000000000155,3.894500000000039,0.76,1.0,,,13,4,3.0,2023
2023-03-13 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-03-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.9867000000000643,0.9367000000000644,0.2367000000000647,1,1,1,0,0.9367000000000644,22.169999999999845,22.169999999999845,0.43031123139377675,22.269999999999982,0.11899416255052057,6.9500000000000455,9.58099999999996,0.968,-1.0,,,13,0,3.0,2023
2023-03-14 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-03-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.5268000000000028,0.476800000000003,-0.2231999999999967,1,0,1,0,0.476800000000003,43.12999999999988,12.549999999999955,0.7274900398406307,12.61999999999989,0.03328050713152528,3.769999999999982,5.18850000000001,0.828,1.0,,,13,1,3.0,2023
2023-03-15 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-03-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.020300000000043,0.970300000000043,0.2703000000000433,1,1,1,0,0.970300000000043,18.75,5.6599999999998545,0.24558303886924177,24.029999999999973,0.28381190178942756,13.539999999999964,4.8125,0.74,1.0,,,13,2,3.0,2023
2023-03-16 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-03-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.4514500000001136,-3.5014500000001134,-4.201450000000113,0,0,0,1,3.5014500000001134,51.57999999999993,16.930000000000064,0.24453632604843972,10.720000000000027,0.868470149253724,4.350000000000136,6.749499999999989,0.788,1.0,,,13,3,3.0,2023
2023-03-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-03-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.1790999999999712,0.1290999999999713,-0.5709000000000284,1,0,0,0,0.1290999999999713,25.8599999999999,12.769999999999982,0.8300704776820792,6.980000000000018,0.04154727793695743,3.769999999999982,4.405999999999972,0.532,-1.0,,,13,4,3.0,2023
2023-03-20 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-03-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.681924999999955,-5.731924999999956,-6.431924999999955,0,0,0,1,5.731924999999956,15.549999999999955,22.420000000000073,0.4214986619090105,35.87000000000012,0.16085865625871099,14.710000000000036,10.59599999999997,0.992,-1.0,,,13,0,3.0,2023
2023-03-21 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-03-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.7377000000000409,0.6877000000000408,-0.0122999999999589,1,0,1,0,0.6877000000000408,43.950000000000045,9.779999999999973,0.33742331288343186,20.310000000000173,0.6233382570162357,5.069999999999936,5.340999999999974,0.44,-1.0,,,13,1,3.0,2023
2023-03-22 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-03-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.4035000000000308,0.353500000000031,-0.3464999999999687,1,0,1,0,0.353500000000031,49.75,8.330000000000155,0.03121248499399593,11.389999999999873,0.2906057945566271,5.069999999999936,4.805000000000052,0.28,-1.0,,,13,2,3.0,2023
2023-03-23 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-03-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.520024999999896,-3.570024999999896,-4.270024999999896,0,0,0,1,3.570024999999896,44.49000000000001,13.700000000000045,0.5751824817518143,9.3599999999999,0.01816239316240113,4.4099999999998545,7.595999999999992,0.66,-1.0,,,13,3,3.0,2023
2023-03-24 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-03-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.7608499999999823,-3.810849999999982,-4.510849999999982,0,0,0,1,3.810849999999982,38.76999999999998,5.119999999999891,0.011718750000034,19.029999999999973,0.026799789805569713,7.7000000000000455,6.421999999999992,0.452,-1.0,,,13,4,3.0,2023
2023-03-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-03-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.491750000000002,-3.5417500000000017,-4.2417500000000015,0,0,0,1,3.5417500000000017,10.569999999999936,10.569999999999936,0.07473982970671413,19.519999999999982,0.9508196721311456,12.740000000000009,6.0490000000000235,0.288,-1.0,,,13,0,3.0,2023
2023-03-28 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-03-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.3269999999999071,0.2769999999999073,-0.4230000000000924,1,0,1,0,0.2769999999999073,35.899999999999864,8.460000000000036,0.280141843971644,11.63000000000011,0.5081685296646431,4.680000000000064,4.132999999999993,0.004,1.0,,,13,1,3.0,2023
2023-03-29 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-03-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.9717999999999392,-0.0782000000000606,-0.7782000000000604,0,0,0,0,0.0782000000000606,26.100000000000136,8.519999999999982,0.7500000000000133,10.220000000000027,0.07827788649705993,3.740000000000009,3.960500000000002,0.02,1.0,,,13,2,3.0,2023
2023-03-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-03-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.79137499999988,-2.84137499999988,-3.54137499999988,0,0,0,0,2.84137499999988,15.759999999999991,9.539999999999964,0.4947589098532542,12.559999999999945,0.6162420382165639,1.6600000000000819,4.042999999999973,0.048,-1.0,,,13,3,3.0,2023
2023-03-31 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-03-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.1490999999999985,0.0990999999999986,-0.6009000000000011,1,0,0,0,0.0990999999999986,28.910000000000082,5.970000000000027,0.3417085427135983,11.840000000000146,0.22972972972972922,5.240000000000009,4.062999999999965,0.096,1.0,,,13,4,3.0,2023
2023-04-03 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-04-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.0721750000001067,-3.1221750000001065,-3.822175000000106,0,0,0,1,3.1221750000001065,12.190000000000055,22.549999999999955,0.4736141906873652,16.539999999999964,0.8657799274486074,3.9400000000000546,6.254499999999996,0.552,1.0,,,13,0,4.0,2023
2023-04-04 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-04-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.87849999999994,-0.1715000000000599,-0.8715000000000597,0,0,0,0,0.1715000000000599,40.72000000000003,7.680000000000064,0.7552083333333508,7.259999999999991,0.6680440771350059,3.6200000000001182,4.161000000000013,0.124,1.0,,,13,1,4.0,2023
2023-04-05 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-04-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.753350000000046,-2.8033500000000457,-3.503350000000045,0,0,0,0,2.8033500000000457,48.01999999999998,5.910000000000082,0.4027072758037354,6.6099999999999,0.22541603630862808,3.369999999999891,4.895500000000027,0.416,1.0,,,13,2,4.0,2023
2023-04-06 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-04-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.9708999999999378,-0.0791000000000621,-0.7791000000000619,0,0,0,0,0.0791000000000621,22.069999999999936,13.549999999999955,0.6664206642066423,9.879999999999882,0.8289473684210681,3.259999999999991,4.436500000000012,0.276,1.0,,,13,3,4.0,2023
2023-04-10 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-04-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.4810000000000856,-2.5310000000000854,-3.231000000000085,0,0,0,0,2.5310000000000854,17.029999999999973,17.65000000000009,0.8271954674220869,12.220000000000027,0.786415711947617,4.930000000000064,5.2620000000000235,0.588,1.0,,,13,0,4.0,2023
2023-04-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-04-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.7757749999999306,-2.8257749999999304,-3.52577499999993,0,0,0,0,2.8257749999999304,24.860000000000127,9.349999999999909,0.6588235294117799,10.100000000000136,0.6920792079207836,2.8599999999999,3.5599999999999796,0.036,-1.0,,,13,1,4.0,2023
2023-04-12 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-04-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.685749999999962,-2.7357499999999617,-3.435749999999961,0,0,0,0,2.7357499999999617,18.610000000000127,16.36999999999989,0.8173488087965912,12.539999999999964,0.4976076555023945,3.0,3.838499999999965,0.152,1.0,,,13,2,4.0,2023
2023-04-13 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-04-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.7754499999999551,-2.825449999999955,-3.525449999999955,0,0,0,0,2.825449999999955,27.13000000000011,6.1400000000001,0.3697068403908705,13.950000000000045,0.6566308243727635,2.9199999999998454,4.161999999999978,0.308,1.0,,,13,3,4.0,2023
2023-04-14 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-04-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.028300000000036,-3.078300000000036,-3.7783000000000353,0,0,0,1,3.078300000000036,35.00999999999999,8.809999999999945,0.5595913734392842,14.690000000000055,0.43567052416610397,4.289999999999964,4.561500000000024,0.404,1.0,,,13,4,4.0,2023
2023-04-17 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-04-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.2112000000000989,0.161200000000099,-0.5387999999999007,1,0,1,0,0.161200000000099,7.0,10.759999999999991,0.30669144981412244,11.329999999999927,0.5216240070608907,2.3899999999998727,5.830000000000007,0.724,1.0,,,13,0,4.0,2023
2023-04-18 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-04-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.83395000000005,-2.8839500000000498,-3.583950000000049,0,0,0,0,2.8839500000000498,33.8900000000001,8.5,0.6588235294117808,8.699999999999818,0.10919540229885809,5.029999999999973,4.1374999999999655,0.208,-1.0,,,13,1,4.0,2023
2023-04-19 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-04-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.968199999999888,-4.018199999999888,-4.718199999999888,0,0,0,1,4.018199999999888,20.6099999999999,6.189999999999827,0.34087237479809146,31.710000000000036,0.9274676758120481,7.639999999999873,4.9204999999999925,0.476,-1.0,,,13,2,4.0,2023
2023-04-20 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-04-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.2103000000000974,0.1603000000000976,-0.5396999999999021,1,0,1,0,0.1603000000000976,38.95999999999981,8.179999999999836,0.20904645476773479,9.779999999999973,0.6932515337423304,7.809999999999945,4.066000000000019,0.2,1.0,,,13,3,4.0,2023
2023-04-21 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-04-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.7208999999999377,0.6708999999999379,-0.0291000000000618,1,0,1,0,0.6708999999999379,21.839999999999918,4.940000000000055,0.5161943319837907,20.37999999999988,0.7850834151128603,5.4500000000000455,4.8180000000000405,0.424,-1.0,,,13,4,4.0,2023
2023-04-24 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-04-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.844999999999891,-2.8949999999998908,-3.5949999999998905,0,0,0,0,2.8949999999998908,3.790000000000191,6.7999999999999545,0.4735294117647131,10.459999999999809,0.22179732313575323,4.0,4.293000000000018,0.256,-1.0,,,13,0,4.0,2023
2023-04-25 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-04-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.202500000000009,0.1525000000000091,-0.5474999999999905,1,0,1,0,0.1525000000000091,18.579999999999927,12.269999999999982,0.013039934800332689,10.289999999999964,0.4528668610301359,3.839999999999918,4.624499999999978,0.412,-1.0,,,13,1,4.0,2023
2023-04-26 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-04-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.9420999999998912,-0.1079000000001086,-0.8079000000001084,0,0,0,0,0.1079000000001086,27.710000000000036,9.230000000000018,0.37811484290357555,6.069999999999936,0.7726523887973812,3.119999999999891,4.515499999999986,0.262,1.0,,,13,2,4.0,2023
2023-04-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-04-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.0485999999999875,-0.0014000000000122,-0.701400000000012,0,0,0,0,0.0014000000000122,25.920000000000073,11.960000000000036,0.8127090301003342,6.400000000000091,0.44687499999997804,3.1099999999999,4.386000000000024,0.18,-1.0,,,13,3,4.0,2023
2023-04-28 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-04-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.016800000000012,-0.0331999999999879,-0.7331999999999876,0,0,0,0,0.0331999999999879,29.029999999999973,6.509999999999991,0.32872503840243866,10.569999999999936,0.5619678334909993,1.900000000000091,3.6395000000000097,0.028,-1.0,,,13,4,4.0,2023
2023-05-01 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-05-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.5499000000000709,-2.5999000000000705,-3.29990000000007,0,0,0,0,2.5999000000000705,3.2999999999999545,11.25,0.5164444444444396,9.319999999999936,0.14377682403432696,8.230000000000018,4.131500000000028,0.12,1.0,,,13,0,5.0,2023
2023-05-02 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-05-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.740024999999923,-2.790024999999923,-3.490024999999923,0,0,0,0,2.790024999999923,28.960000000000036,4.459999999999809,0.12556053811658507,7.899999999999864,0.25949367088607467,5.7999999999999545,3.559499999999969,0.032,1.0,,,13,1,5.0,2023
2023-05-03 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-05-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.6433000000000902,-0.4066999999999097,-1.1066999999999094,0,0,0,0,0.4066999999999097,40.909999999999854,4.5300000000002,0.6247240618101109,6.770000000000209,0.20531757754798075,2.1800000000000637,4.468499999999994,0.252,1.0,,,13,2,5.0,2023
2023-05-04 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-05-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.201850000000013,-3.251850000000013,-3.9518500000000127,0,0,0,1,3.251850000000013,50.37000000000012,39.94999999999982,0.3902377972465636,14.970000000000027,0.2077488309953169,4.800000000000182,9.180500000000029,0.988,1.0,,,13,3,5.0,2023
2023-05-05 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-05-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.6789250000000266,-2.7289250000000265,-3.428925000000026,0,0,0,0,2.7289250000000265,47.87999999999988,7.529999999999973,0.10092961487380694,13.800000000000182,0.8630434782608641,2.900000000000091,4.995000000000016,0.504,-1.0,,,13,4,5.0,2023
2023-05-08 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-05-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.4202249999999368,-2.4702249999999366,-3.1702249999999363,0,0,0,0,2.4702249999999366,3.8199999999999363,9.689999999999827,0.8926728586171329,4.629999999999882,0.12526997840176446,2.2200000000000273,3.9744999999999777,0.108,1.0,,,13,0,5.0,2023
2023-05-11 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-05-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.050399999999945,-3.100399999999945,-3.8003999999999447,0,0,0,1,3.100399999999945,26.679999999999836,7.099999999999909,0.10563380281690277,11.410000000000082,0.47414548641542886,6.420000000000073,4.1474999999999795,0.308,1.0,,,13,3,5.0,2023
