event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-05-12 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-05-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.0932999999999082,0.0432999999999084,-0.6567000000000913,1,0,0,0,0.0432999999999084,30.1400000000001,8.960000000000036,0.4832589285714185,11.710000000000036,0.7532023911186941,6.180000000000064,4.002500000000009,0.304,-1.0,,,13,4,5.0,2023
2023-05-15 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-05-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.8155000000000655,-0.2344999999999344,-0.9344999999999342,0,0,0,0,0.2344999999999344,4.789999999999964,11.710000000000036,0.2613151152860748,7.720000000000027,0.3121761658031183,2.740000000000009,3.9409999999999967,0.288,-1.0,,,13,0,5.0,2023
2023-05-22 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-05-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.7767500000000838,-2.826750000000084,-3.5267500000000838,0,0,0,0,2.826750000000084,4.360000000000127,6.099999999999909,0.3639344262295181,11.349999999999909,0.16123348017620634,3.3199999999999363,5.224000000000013,0.78,-1.0,,,13,0,5.0,2023
2023-05-23 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-05-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.910649999999896,-2.960649999999896,-3.660649999999896,0,0,0,0,2.960649999999896,13.670000000000073,12.319999999999936,0.6915584415584437,10.339999999999918,0.5483558994197406,4.3900000000001,4.175499999999988,0.504,-1.0,,,13,1,5.0,2023
2023-05-24 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-05-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.011399999999958,-3.0613999999999577,-3.761399999999957,0,0,0,0,3.0613999999999577,23.449999999999818,4.529999999999973,0.0883002207505223,9.820000000000164,0.036659877800396534,3.199999999999818,3.878999999999985,0.28,-1.0,,,13,2,5.0,2023
2023-05-25 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-05-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.6434999999999946,-2.6934999999999945,-3.393499999999994,0,0,0,0,2.6934999999999945,28.560000000000173,6.789999999999964,0.5729013254786629,9.850000000000136,0.39187817258884,3.509999999999991,4.429500000000007,0.536,-1.0,,,13,3,5.0,2023
2023-05-26 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-05-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.7796750000000885,-2.8296750000000883,-3.529675000000088,0,0,0,0,2.8296750000000883,25.910000000000082,12.120000000000118,0.5140264026402606,10.289999999999964,0.5053449951409197,2.4199999999998454,3.8940000000000055,0.256,1.0,,,13,4,5.0,2023
2023-06-01 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-06-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.72549999999992,-0.3245000000000799,-1.0245000000000797,0,0,0,0,0.3245000000000799,21.13000000000011,5.470000000000027,0.40036563071298786,12.440000000000055,0.31511254019291224,5.370000000000118,4.007000000000028,0.324,1.0,,,13,3,6.0,2023
2023-06-05 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-06-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.9697000000000116,-0.0802999999999882,-0.780299999999988,0,0,0,0,0.0802999999999882,3.5399999999999636,6.1099999999999,0.2929623567921429,8.799999999999955,0.2590909090909073,5.669999999999845,4.006000000000017,0.276,1.0,,,13,0,6.0,2023
2023-06-08 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-06-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.531049999999914,-2.5810499999999137,-3.281049999999913,0,0,0,0,2.5810499999999137,30.329999999999927,7.440000000000055,0.5349462365591383,6.319999999999936,0.011075949367078645,2.8599999999999,4.110500000000013,0.452,-1.0,,,13,3,6.0,2023
2023-06-15 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-06-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.2295000000000529,0.1795000000000528,-0.5204999999999469,1,0,1,0,0.1795000000000528,20.580000000000155,12.930000000000064,0.713070378963649,10.7800000000002,0.09090909090909091,5.059999999999945,5.140999999999986,0.956,1.0,,,13,3,6.0,2023
2023-06-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-06-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.7693000000000666,-0.2806999999999333,-0.9806999999999332,0,0,0,0,0.2806999999999333,3.490000000000009,5.870000000000118,0.12776831345825979,11.200000000000045,0.3928571428571494,3.1099999999999,3.5994999999999893,0.276,-1.0,,,13,0,6.0,2023
2023-07-10 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-07-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.5764000000000579,-0.473599999999942,-1.1735999999999418,0,0,0,0,0.473599999999942,4.289999999999964,5.559999999999945,0.3992805755395772,6.920000000000073,0.0765895953757178,3.519999999999982,3.5985000000000014,0.584,-1.0,,,13,0,7.0,2023
2023-07-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-07-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.6779500000001009,-2.7279500000001007,-3.4279500000001004,0,0,0,0,2.7279500000001007,16.339999999999918,11.230000000000018,0.40783615316118854,8.529999999999973,0.30480656506449527,4.529999999999973,4.3784999999999625,0.956,-1.0,,,13,3,7.0,2023
2023-07-28 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-07-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.6535750000001372,-2.703575000000137,-3.403575000000137,0,0,0,0,2.703575000000137,39.559999999999945,9.389999999999873,0.7816826411075873,8.8900000000001,0.2598425196850303,5.400000000000091,3.9145000000000096,0.736,1.0,,,13,4,7.0,2023
2023-08-02 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-08-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.4150250000001052,-2.465025000000105,-3.165025000000105,0,0,0,0,2.465025000000105,24.850000000000136,8.789999999999964,0.2104664391353975,6.620000000000118,0.055891238670711725,2.9400000000000546,3.4225000000000363,0.328,-1.0,,,13,2,8.0,2023
2023-09-21 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-09-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.1719249999999648,-2.2219249999999646,-2.9219249999999644,0,0,0,0,2.2219249999999646,19.519999999999982,7.350000000000136,0.3823129251700535,8.040000000000191,0.4440298507462785,2.3500000000001364,3.428000000000009,0.948,1.0,,,13,3,9.0,2023
2023-09-28 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-09-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.278525000000036,-2.328525000000036,-3.028525000000036,0,0,0,0,2.328525000000036,31.470000000000027,4.350000000000136,0.537931034482723,4.5499999999999545,0.27472527472527747,3.4600000000000364,3.155500000000006,0.792,1.0,,,13,3,9.0,2023
2023-09-29 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-09-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.2986749999998666,-2.3486749999998664,-3.048674999999866,0,0,0,0,2.3486749999998664,21.920000000000073,4.319999999999936,0.23379629629635026,10.939999999999827,0.9396709323583304,2.6200000000001182,3.664499999999987,0.9,1.0,,,13,4,9.0,2023
2023-10-02 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-10-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.8999250000000305,-2.94992500000003,-3.64992500000003,0,0,0,0,2.94992500000003,5.180000000000064,6.080000000000155,0.4917763157894627,15.189999999999827,0.6036866359447122,8.599999999999909,4.6745,0.984,-1.0,,,13,0,10.0,2023
2023-10-03 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-10-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.8739999999999327,-0.1760000000000672,-0.876000000000067,0,0,0,0,0.1760000000000672,21.720000000000027,14.25,0.5361403508772,11.009999999999991,0.5376930063578635,4.240000000000009,4.363500000000033,0.868,1.0,,,13,1,10.0,2023
2023-10-04 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-10-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.7488999999999578,-0.3011000000000421,-1.0011000000000418,0,0,0,0,0.3011000000000421,18.170000000000073,5.2999999999999545,0.34905660377361364,7.849999999999909,0.1770700636942823,3.1099999999999,3.950000000000023,0.72,-1.0,,,13,2,10.0,2023
2023-10-05 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-10-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.306474999999955,-2.356474999999955,-3.0564749999999545,0,0,0,0,2.356474999999955,13.930000000000064,7.940000000000055,0.7607052896725629,9.490000000000009,0.6649104320337134,3.6800000000000637,3.2740000000000236,0.42,1.0,,,13,3,10.0,2023
2023-10-09 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-10-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.462800000000107,-2.5128000000001065,-3.2128000000001062,0,0,0,0,2.5128000000001065,9.849999999999909,9.849999999999909,0.15532994923857735,6.470000000000027,0.006182380216377658,2.380000000000109,5.029500000000008,0.948,1.0,,,13,0,10.0,2023
2023-10-10 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-10-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.7801000000000841,-0.2698999999999159,-0.9698999999999156,0,0,0,0,0.2698999999999159,19.25999999999999,5.050000000000182,0.20792079207919142,7.339999999999918,0.5640326975477038,2.0499999999999545,3.3339999999999916,0.296,-1.0,,,13,1,10.0,2023
2023-10-16 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-10-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.076200000000108,0.0262000000001081,-0.6737999999998916,1,0,0,0,0.0262000000001081,9.159999999999854,12.269999999999982,0.35207823960881585,12.190000000000055,0.31501230516816253,5.319999999999936,4.965999999999974,0.86,1.0,,,13,0,10.0,2023
2023-10-17 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-10-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.5183749999999692,-2.568374999999969,-3.2683749999999687,0,0,0,0,2.568374999999969,22.09999999999991,9.3599999999999,0.22435897435899133,9.639999999999873,0.6390041493775868,4.919999999999845,3.052499999999975,0.132,1.0,,,13,1,10.0,2023
2023-10-18 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-10-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.9489999999999782,-0.1010000000000217,-0.8010000000000215,0,0,0,0,0.1010000000000217,19.200000000000045,19.519999999999982,0.6444672131147626,11.029999999999973,0.630099728014491,7.880000000000109,4.2580000000000044,0.728,1.0,,,13,2,10.0,2023
2023-10-19 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-10-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.9936999999998988,-0.056300000000101,-0.7563000000001008,0,0,0,0,0.056300000000101,39.38999999999987,8.089999999999918,0.41532756489492384,9.13000000000011,0.4841182913472092,2.9200000000000728,4.947000000000014,0.796,1.0,,,13,3,10.0,2023
2023-10-20 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-10-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.8947249999999716,-2.944724999999971,-3.644724999999971,0,0,0,0,2.944724999999971,32.50999999999999,10.069999999999936,0.5233366434955328,11.190000000000055,0.4387846291331395,5.039999999999964,5.7995,0.904,-1.0,,,13,4,10.0,2023
2023-10-23 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-10-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.9147999999999228,-0.135200000000077,-0.8352000000000768,0,0,0,0,0.135200000000077,16.730000000000018,16.730000000000018,0.16198445905559075,10.169999999999845,0.40019665683384714,5.929999999999836,6.939499999999998,0.956,-1.0,,,13,0,10.0,2023
2023-10-24 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-10-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.79462499999986,-2.84462499999986,-3.54462499999986,0,0,0,0,2.84462499999986,21.069999999999936,9.460000000000036,0.40697674418603536,14.259999999999991,0.7180925666199169,7.629999999999882,4.0440000000000165,0.432,-1.0,,,13,1,10.0,2023
2023-10-25 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-10-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.8842000000001008,-0.1657999999998991,-0.8657999999998989,0,0,0,0,0.1657999999998991,27.230000000000018,7.0900000000001455,0.3808180535966135,7.660000000000082,0.4856396866840715,2.519999999999982,3.90450000000003,0.292,-1.0,,,13,2,10.0,2023
2023-10-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-10-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.8752000000000862,-0.1747999999999137,-0.8747999999999134,0,0,0,0,0.1747999999999137,24.13000000000011,7.869999999999891,0.6569250317661902,9.559999999999945,0.3650627615062792,2.7899999999999636,5.137500000000022,0.588,-1.0,,,13,3,10.0,2023
2023-10-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-10-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.6943000000000211,-0.3556999999999788,-1.0556999999999783,0,0,0,0,0.3556999999999788,21.6400000000001,5.900000000000091,0.44406779661014417,4.7000000000000455,0.42340425531914677,2.7100000000000364,3.463499999999999,0.068,-1.0,,,13,4,10.0,2023
2023-10-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-10-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.0023999999999886,-0.0476000000000111,-0.7476000000000109,0,0,0,0,0.0476000000000111,9.659999999999854,9.809999999999945,0.11213047910294752,11.6099999999999,0.6089577950043064,3.269999999999982,5.254499999999962,0.596,-1.0,,,13,0,10.0,2023
2023-11-01 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-11-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.6945999999999458,-0.3554000000000541,-1.055400000000054,0,0,0,0,0.3554000000000541,29.070000000000164,10.86999999999989,0.525298988040487,7.8599999999999,0.7175572519084188,2.0499999999999545,3.884500000000037,0.104,1.0,,,13,2,11.0,2023
2023-11-02 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-11-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.3994249999999284,-2.449424999999928,-3.149424999999928,0,0,0,0,2.449424999999928,22.200000000000045,6.960000000000036,0.5574712643678289,5.899999999999864,0.4915254237288018,3.630000000000109,4.084000000000003,0.196,1.0,,,13,3,11.0,2023
2023-11-06 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-11-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.3275999999999386,-2.3775999999999384,-3.077599999999938,0,0,0,0,2.3775999999999384,5.789999999999964,11.179999999999836,0.42397137745975655,6.1099999999999,0.5908346972176692,2.119999999999891,3.755499999999972,0.208,1.0,,,13,0,11.0,2023
2023-11-08 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-11-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.7387000000000171,-0.3112999999999828,-1.0112999999999823,0,0,0,0,0.3112999999999828,21.62999999999988,3.6900000000000546,0.3685636856368854,9.5,0.5821052631578919,5.8900000000001,2.8899999999999864,0.056,-1.0,,,13,2,11.0,2023
2023-11-09 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-11-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.3906499999999142,-2.440649999999914,-3.140649999999914,0,0,0,0,2.440649999999914,23.529999999999973,6.889999999999873,0.18867924528301575,5.990000000000009,0.40066777963273575,3.1700000000000728,3.483500000000004,0.224,1.0,,,13,3,11.0,2023
2023-11-10 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-11-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.6568000000001121,-0.3931999999998878,-1.0931999999998876,0,0,0,0,0.3931999999998878,21.11999999999989,4.360000000000127,0.300458715596309,6.629999999999882,0.5505279034691035,2.869999999999891,3.377499999999975,0.196,1.0,,,13,4,11.0,2023
2023-11-13 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-11-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.6877000000000862,-0.3622999999999137,-1.0622999999999134,0,0,0,0,0.3622999999999137,23.48999999999978,24.25999999999999,0.19167353668589718,5.509999999999991,0.6950998185117847,2.5499999999999545,5.204499999999984,0.892,1.0,,,13,0,11.0,2023
2023-11-17 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-11-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.7801000000000841,-0.2698999999999159,-0.9698999999999156,0,0,0,0,0.2698999999999159,31.529999999999973,6.4099999999998545,0.5351014040561843,10.810000000000173,0.5383903792784314,2.800000000000182,3.22349999999999,0.224,1.0,,,13,4,11.0,2023
2023-11-20 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-11-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.591175000000112,-2.641175000000112,-3.341175000000112,0,0,0,0,2.641175000000112,4.460000000000036,11.800000000000182,0.5805084745762545,8.240000000000009,0.6638349514563132,4.470000000000027,3.6175000000000184,0.38,-1.0,,,13,0,11.0,2023
2023-11-21 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-11-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.8394999999999527,-0.2105000000000472,-0.9105000000000468,0,0,0,0,0.2105000000000472,19.700000000000045,17.019999999999982,0.6404230317273722,10.009999999999991,0.3466533466533497,4.650000000000091,4.1404999999999745,0.8,1.0,,,13,1,11.0,2023
2023-11-22 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-11-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.856000000000131,-0.1939999999998689,-0.8939999999998687,0,0,0,0,0.1939999999998689,30.34999999999991,4.8599999999999,0.0041152263374449015,9.639999999999873,0.19502074688795712,3.3199999999999363,3.366500000000008,0.196,-1.0,,,13,2,11.0,2023
2023-11-23 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2023-11-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.4104749999999968,-2.4604749999999966,-3.1604749999999964,0,0,0,0,2.4604749999999966,19.419999999999845,9.160000000000082,0.5262008733624586,6.319999999999936,0.2547468354430607,2.6499999999998636,3.5185000000000057,0.22,-1.0,,,13,3,11.0,2023
