event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-02-05 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-02-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.636350000000084,-2.686350000000084,-3.386350000000084,0,0,0,0,2.686350000000084,3.3900000000001,11.839999999999918,0.6173986486486484,11.329999999999927,0.6548984995586843,2.910000000000082,3.944999999999993,0.404,1.0,,,13,0,2.0,2024
2024-02-06 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-02-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.3948750000000474,-2.444875000000047,-3.144875000000047,0,0,0,0,2.444875000000047,27.329999999999927,5.100000000000136,0.24705882352940337,6.990000000000009,0.34477825464947803,2.8899999999998727,2.9900000000000317,0.02,1.0,,,13,1,2.0,2024
2024-02-08 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-02-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.7617999999999029,-0.288200000000097,-0.9882000000000968,0,0,0,0,0.288200000000097,13.970000000000027,7.0,0.6028571428571468,9.599999999999909,0.41041666666665255,3.75,3.0735000000000015,0.1,1.0,,,13,3,2.0,2024
2024-02-14 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-02-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.4533749999999146,-2.5033749999999144,-3.203374999999914,0,0,0,0,2.5033749999999144,39.86999999999989,4.75,0.19578947368422392,7.1400000000001,0.06162464985991891,3.240000000000009,2.9044999999999845,0.124,1.0,,,13,2,2.0,2024
2024-02-19 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-02-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.0831999999998971,-2.133199999999897,-2.8331999999998967,0,0,0,0,2.133199999999897,3.8799999999998818,10.86999999999989,0.48850045998160063,4.650000000000091,0.027956989247285853,2.3099999999999454,3.430499999999995,0.62,-1.0,,,13,0,2.0,2024
2024-02-22 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-02-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.4368000000000394,-2.486800000000039,-3.186800000000039,0,0,0,0,2.486800000000039,12.1400000000001,3.849999999999909,0.7974025974025997,6.670000000000073,0.1004497751124536,2.019999999999982,2.9270000000000325,0.388,-1.0,,,13,3,2.0,2024
2024-02-23 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-02-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.6990999999999531,-0.3509000000000468,-1.0509000000000466,0,0,0,0,0.3509000000000468,15.36999999999989,4.559999999999945,0.2763157894736855,10.110000000000127,0.2908011869435994,6.790000000000191,3.301500000000021,0.74,1.0,,,13,4,2.0,2024
2024-02-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-02-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.6436000000000149,-0.406399999999985,-1.1063999999999847,0,0,0,0,0.406399999999985,2.7999999999999545,5.069999999999936,0.36489151873765924,5.349999999999909,0.007476635514012018,3.740000000000009,3.023999999999944,0.464,-1.0,,,13,0,2.0,2024
2024-03-01 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-03-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.81770000000015,-2.86770000000015,-3.567700000000149,0,0,0,0,2.86770000000015,22.72999999999979,3.9600000000000364,0.31565656565656275,16.0300000000002,0.5832813474734743,9.170000000000073,3.109500000000014,0.68,1.0,,,13,4,3.0,2024
2024-03-04 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-03-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.6082000000000335,-0.4417999999999664,-1.1417999999999662,0,0,0,0,0.4417999999999664,4.239999999999782,6.610000000000127,0.4175491679274077,7.710000000000036,0.41115434500649256,3.180000000000291,3.5870000000000117,0.828,-1.0,,,13,0,3.0,2024
2024-03-05 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-03-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.1734000000000375,0.1234000000000379,-0.5765999999999618,1,0,0,0,0.1234000000000379,40.370000000000346,6.349999999999909,0.22204724409446847,13.2800000000002,0.5813253012047954,3.880000000000109,4.7870000000000115,0.864,-1.0,,,13,1,3.0,2024
2024-03-06 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-03-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.9214000000000852,-0.1285999999999147,-0.8285999999999145,0,0,0,0,0.1285999999999147,31.329999999999927,4.799999999999727,0.38333333333338543,7.150000000000091,0.07412587412590117,4.029999999999745,3.9264999999999417,0.732,-1.0,,,13,2,3.0,2024
2024-03-07 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-03-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.9520000000001346,-0.0979999999998653,-0.797999999999865,0,0,0,0,0.0979999999998653,28.549999999999727,17.11999999999989,0.6407710280374022,8.299999999999727,0.07108433734936268,2.819999999999709,5.8159999999999625,0.908,1.0,,,13,3,3.0,2024
2024-03-08 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-03-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.842725000000064,-2.892725000000064,-3.592725000000064,0,0,0,0,2.892725000000064,20.460000000000036,9.510000000000218,0.4437434279705739,14.920000000000073,0.724530831099219,3.8899999999998727,4.308500000000049,0.588,-1.0,,,13,4,3.0,2024
2024-03-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-03-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.7413250000000515,-2.791325000000052,-3.4913250000000517,0,0,0,0,2.791325000000052,6.599999999999909,12.099999999999909,0.08595041322313814,7.160000000000309,0.40502793296088907,3.849999999999909,5.740000000000054,0.8,-1.0,,,13,0,3.0,2024
2024-03-12 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-03-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.4384249999999157,-2.4884249999999155,-3.1884249999999152,0,0,0,0,2.4884249999999155,14.239999999999782,7.929999999999836,0.5056746532156748,5.539999999999964,0.30685920577622455,2.230000000000018,3.506999999999903,0.352,-1.0,,,13,1,3.0,2024
2024-03-13 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-03-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.6496000000001004,-0.4003999999998995,-1.1003999999998992,0,0,0,0,0.4003999999998995,34.179999999999836,5.730000000000018,0.41884816753928156,6.049999999999727,0.6694214876033661,5.5099999999997635,4.154999999999927,0.3,1.0,,,13,2,3.0,2024
2024-03-14 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-03-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.5451999999999316,-0.5048000000000683,-1.204800000000068,0,0,0,0,0.5048000000000683,24.059999999999945,5.920000000000073,0.44087837837839444,4.599999999999909,0.2434782608695463,2.869999999999891,3.046000000000004,0.056,1.0,,,13,3,3.0,2024
2024-03-15 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-03-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.7608249999999317,-2.8108249999999315,-3.5108249999999317,0,0,0,0,2.8108249999999315,24.159999999999854,5.289999999999964,0.43100189035920905,9.289999999999964,0.511302475780411,4.059999999999945,3.408499999999981,0.076,-1.0,,,13,4,3.0,2024
2024-03-18 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-03-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.7494999999998072,-0.3005000000001927,-1.0005000000001925,0,0,0,0,0.3005000000001927,5.369999999999891,11.419999999999618,0.6444833625219242,12.349999999999909,0.8858299595141441,3.8899999999998727,3.7884999999999764,0.128,1.0,,,13,0,3.0,2024
2024-03-19 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-03-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.101100000000224,0.0511000000002241,-0.6488999999997755,1,0,0,0,0.0511000000002241,17.559999999999945,4.1599999999998545,0.16105769230771544,13.179999999999836,0.4613050075872536,3.869999999999891,3.177499999999918,0.036,1.0,,,13,1,3.0,2024
2024-03-21 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-03-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.309749999999985,-3.3597499999999854,-4.059749999999985,0,0,0,1,3.3597499999999854,56.710000000000036,36.17000000000007,0.017694221730712507,14.86999999999989,0.2958977807666525,6.569999999999709,8.787499999999977,0.988,1.0,,,13,3,3.0,2024
2024-03-22 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-03-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.13814999999986,-3.1881499999998595,-3.888149999999859,0,0,0,1,3.1881499999998595,56.07999999999993,14.199999999999818,0.53169014084509,13.659999999999854,0.46998535871157693,2.7100000000000364,4.692999999999984,0.604,1.0,,,13,4,3.0,2024
2024-03-26 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-03-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.34777499999982,-3.3977749999998195,-4.097774999999819,0,0,0,1,3.3977749999998195,17.779999999999745,6.839999999999691,0.09941520467834314,30.460000000000036,0.8365068942875898,9.3100000000004,4.076999999999953,0.496,1.0,,,13,1,3.0,2024
2024-03-27 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-03-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.5381999999998697,0.4881999999998698,-0.2118000000001298,1,0,1,0,0.4881999999998698,32.460000000000036,8.480000000000018,0.12264150943395771,18.800000000000182,0.8202127659574427,5.809999999999945,4.6720000000000255,0.6,1.0,,,13,2,3.0,2024
2024-03-28 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-03-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.364674999999897,-3.4146749999998973,-4.114674999999897,0,0,0,1,3.4146749999998973,24.330000000000382,9.559999999999945,0.5041841004184301,22.920000000000073,0.7273123909249374,16.63000000000011,4.6440000000000055,0.538,1.0,,,13,3,3.0,2024
2024-04-01 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.3095999999999548,0.259599999999955,-0.4404000000000447,1,0,1,0,0.259599999999955,9.899999999999636,30.36999999999989,0.9045110306223363,16.300000000000182,0.7785276073619299,8.990000000000236,8.083999999999946,0.884,-1.0,,,13,0,4.0,2024
2024-04-02 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.157000000000244,-3.207000000000244,-3.9070000000002434,0,0,0,1,3.207000000000244,37.11999999999989,9.169999999999618,0.22246455834242623,16.440000000000055,0.5675182481751762,7.210000000000036,6.227000000000066,0.728,-1.0,,,13,1,4.0,2024
2024-04-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.519699999999921,-3.5696999999999206,-4.26969999999992,0,0,0,1,3.5696999999999206,35.35999999999967,11.590000000000146,0.28127696289906623,19.360000000000127,0.6714876033057807,5.150000000000091,7.227500000000032,0.736,-1.0,,,13,2,4.0,2024
2024-04-04 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.1035000000000763,0.0535000000000764,-0.6464999999999232,1,0,0,0,0.0535000000000764,36.26999999999998,8.36999999999989,0.30943847072881475,9.809999999999945,0.5983690112130865,3.2899999999999636,5.460999999999944,0.38,1.0,,,13,3,4.0,2024
2024-04-05 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.680899999999929,-3.7308999999999286,-4.430899999999928,0,0,0,1,3.7308999999999286,25.519999999999982,25.579999999999927,0.5136825645035327,16.9699999999998,0.8461991750147494,6.940000000000055,7.961500000000001,0.856,1.0,,,13,4,4.0,2024
2024-04-08 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.188300000000163,1.138300000000163,0.4383000000001633,1,1,1,0,1.138300000000163,24.11999999999989,51.0300000000002,0.7460317460317463,13.789999999999964,0.5823060188542583,3.680000000000291,11.00200000000002,0.968,1.0,,,13,0,4.0,2024
2024-04-09 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.8130000000000108,0.763000000000011,0.0630000000000112,1,1,1,0,0.763000000000011,51.0300000000002,11.669999999999618,0.43958868894603914,22.269999999999982,0.8630444544230027,8.110000000000127,5.683000000000038,0.324,1.0,,,13,1,4.0,2024
2024-04-10 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.3308999999998377,0.2808999999998378,-0.4191000000001619,1,0,1,0,0.2808999999998378,28.559999999999945,10.890000000000327,0.09641873278238296,14.990000000000236,0.24016010673784569,9.75,6.445500000000038,0.4,-1.0,,,13,2,4.0,2024
2024-04-11 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.830399999999918,-3.8803999999999177,-4.580399999999917,0,0,0,1,3.8803999999999177,40.75,13.490000000000236,0.5937731653076074,20.360000000000127,0.6512770137524625,7.230000000000018,7.8875,0.668,1.0,,,13,3,4.0,2024
2024-04-12 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.8771999999998117,0.8271999999998116,0.1271999999998119,1,1,1,0,0.8271999999998116,52.0300000000002,23.449999999999818,0.4366737739872009,17.809999999999945,0.7810218978102388,6.869999999999891,7.888000000000011,0.612,1.0,,,13,4,4.0,2024
2024-04-15 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.098849999999948,-4.148849999999948,-4.848849999999947,0,0,0,1,4.148849999999948,26.509999999999764,26.509999999999764,0.06563560920406629,17.799999999999727,0.500561797752834,7.230000000000018,15.498499999999945,0.956,-1.0,,,13,0,4.0,2024
2024-04-16 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.0107749999998306,-4.060774999999831,-4.76077499999983,0,0,0,1,4.060774999999831,63.18000000000029,12.900000000000091,0.28062015503874926,25.980000000000018,0.6023864511162463,5.679999999999836,10.346500000000015,0.76,1.0,,,13,1,4.0,2024
2024-04-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.686424999999963,-3.736424999999963,-4.4364249999999625,0,0,0,1,3.736424999999963,35.210000000000036,6.400000000000091,0.5015624999999986,21.559999999999945,0.4809833024118911,4.470000000000255,8.293000000000053,0.512,-1.0,,,13,2,4.0,2024
2024-04-18 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.8602750000000925,-2.9102750000000923,-3.610275000000092,0,0,0,0,2.9102750000000923,41.0,12.240000000000236,0.7802287581699344,7.890000000000327,0.6387832699619461,2.980000000000018,7.231500000000028,0.244,-1.0,,,13,3,4.0,2024
2024-04-19 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.340099999999802,1.2900999999998022,0.5900999999998024,1,1,1,0,1.2900999999998022,29.889999999999873,44.15000000000009,0.27859569648924476,15.840000000000146,0.6502525252525021,6.170000000000073,9.861499999999955,0.688,-1.0,,,13,4,4.0,2024
2024-04-22 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.8349500000000263,-3.884950000000026,-4.584950000000026,0,0,0,1,3.884950000000026,6.799999999999727,26.84999999999991,0.5314711359404108,21.490000000000236,0.3922754769660399,4.5300000000002,7.301499999999942,0.224,1.0,,,13,0,4.0,2024
2024-04-23 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.4354999999999563,1.3854999999999564,0.6854999999999567,1,1,1,0,1.3854999999999564,63.82999999999993,38.82999999999993,0.7180015451970168,23.220000000000255,0.30146425495262374,11.920000000000073,9.332500000000005,0.672,-1.0,,,13,1,4.0,2024
2024-04-24 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.4943999999999504,0.4443999999999506,-0.2556000000000491,1,0,1,0,0.4443999999999506,42.88000000000011,12.400000000000091,0.5016129032258233,19.4399999999996,0.6682098765432124,7.519999999999982,6.071000000000117,0.028,-1.0,,,13,2,4.0,2024
2024-04-25 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.9762999999999007,-3.026299999999901,-3.7262999999999007,0,0,0,0,3.026299999999901,25.480000000000018,17.029999999999745,0.28185554903113647,16.4699999999998,0.7109896782028038,3.400000000000091,6.169999999999959,0.04,-1.0,,,13,3,4.0,2024
2024-04-26 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.5980249999998706,-3.6480249999998704,-4.34802499999987,0,0,0,1,3.6480249999998704,39.539999999999964,10.019999999999982,0.2195608782434952,19.110000000000127,0.7791732077446483,5.7400000000002365,6.228500000000099,0.064,1.0,,,13,4,4.0,2024
2024-04-29 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.2505000000000108,0.200500000000011,-0.4994999999999887,1,0,1,0,0.200500000000011,4.539999999999964,17.149999999999636,0.35801749271137046,16.929999999999836,0.8665091553455263,7.6599999999998545,5.875000000000023,0.052,1.0,,,13,0,4.0,2024
2024-04-30 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-04-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.297400000000016,-3.347400000000016,-4.047400000000016,0,0,0,1,3.347400000000016,26.919999999999618,9.320000000000164,0.6115879828326366,18.879999999999654,0.7733050847457721,5.059999999999945,5.167000000000007,0.02,1.0,,,13,1,4.0,2024
