event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-07-10 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-07-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.8133999999999105,-0.2366000000000894,-0.9366000000000893,0,0,0,0,0.2366000000000894,22.20999999999958,7.329999999999927,0.5184174624829767,8.309999999999945,0.4500601684716975,2.480000000000018,4.531500000000028,0.288,-1.0,,,13,2,7.0,2024
2024-07-11 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-07-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.8654750000001517,-2.9154750000001517,-3.615475000000151,0,0,0,0,2.9154750000001517,23.670000000000073,9.08999999999969,0.6567656765677071,6.099999999999909,0.8606557377049309,3.2199999999998,3.767999999999984,0.144,1.0,,,13,3,7.0,2024
2024-07-12 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-07-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.098175000000174,-3.148175000000174,-3.8481750000001735,0,0,0,1,3.148175000000174,53.38999999999987,9.550000000000182,0.5350785340313692,9.760000000000218,0.3893442622950453,5.119999999999891,5.3715000000000375,0.7,-1.0,,,13,4,7.0,2024
2024-07-15 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-07-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.983449999999812,-3.0334499999998115,-3.733449999999811,0,0,0,0,3.0334499999998115,7.980000000000018,9.950000000000273,0.40703517587940413,12.690000000000055,0.06619385342790716,4.8100000000004,4.527500000000009,0.272,-1.0,,,13,0,7.0,2024
2024-07-16 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-07-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.216149999999834,-3.266149999999834,-3.9661499999998338,0,0,0,1,3.266149999999834,38.409999999999854,11.559999999999945,0.6643598615916845,18.269999999999982,0.75478927203065,8.320000000000164,5.3940000000000285,0.66,1.0,,,13,1,7.0,2024
2024-07-17 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-07-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.8268000000001847,0.7768000000001849,0.0768000000001851,1,1,1,0,0.7768000000001849,49.659999999999854,18.299999999999727,0.15191256830602412,17.019999999999982,0.18801410105759556,5.699999999999818,7.180999999999995,0.952,1.0,,,13,2,7.0,2024
2024-07-18 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-07-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.2031000000000858,0.1531000000000859,-0.5468999999999138,1,0,1,0,0.1531000000000859,32.25999999999976,11.519999999999982,0.7647569444444409,10.329999999999927,0.23523717328168958,3.099999999999909,6.02800000000002,0.692,-1.0,,,13,3,7.0,2024
2024-07-19 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-07-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.026375000000008,-4.076375000000008,-4.776375000000007,0,0,0,1,4.076375000000008,34.84999999999991,24.679999999999836,0.6288492706645091,16.5,0.7678787878787923,6.269999999999982,7.066999999999939,0.872,-1.0,,,13,4,7.0,2024
2024-07-22 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-07-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.4448999999998704,0.3948999999998706,-0.3051000000001291,1,0,1,0,0.3948999999998706,11.319999999999709,11.819999999999709,0.38494077834181845,8.450000000000273,0.2816568047337316,5.789999999999964,5.450500000000034,0.432,1.0,,,13,0,7.0,2024
2024-07-23 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-07-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.7665000000000872,0.7165000000000874,0.0165000000000876,1,1,1,0,0.7165000000000874,28.23999999999978,9.199999999999818,0.34239130434784276,20.019999999999982,0.43806193806193755,4.9099999999998545,5.389500000000021,0.384,1.0,,,13,1,7.0,2024
2024-07-24 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-07-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.1721999999998842,0.1221999999998844,-0.5778000000001153,1,0,0,0,0.1221999999998844,23.950000000000273,13.399999999999636,0.53358208955226,9.379999999999654,0.32622601279323166,5.019999999999982,4.474999999999932,0.088,1.0,,,13,2,7.0,2024
2024-07-25 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-07-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.1789999999999963,1.1289999999999965,0.4289999999999967,1,1,1,0,1.1289999999999965,35.4699999999998,34.38999999999987,0.6685082872928138,12.909999999999854,0.0859798605732099,5.730000000000018,8.440499999999929,0.972,-1.0,,,13,3,7.0,2024
2024-07-26 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-07-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.261974999999984,-3.311974999999984,-4.011974999999984,0,0,0,1,3.311974999999984,48.190000000000055,23.550000000000182,0.36390658174096147,10.0300000000002,0.19541375872382824,2.849999999999909,6.586000000000013,0.584,1.0,,,13,4,7.0,2024
2024-07-29 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-07-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.475800000000072,0.4258000000000721,-0.2741999999999276,1,0,1,0,0.4258000000000721,16.730000000000018,16.730000000000018,0.06933652121938481,9.190000000000055,0.17954298150159156,3.4099999999998545,6.329499999999984,0.492,1.0,,,13,0,7.0,2024
2024-07-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-07-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.6925750000001245,-2.7425750000001243,-3.442575000000124,0,0,0,0,2.7425750000001243,33.460000000000036,9.460000000000036,0.18181818181820805,6.4099999999998545,0.5397815912636684,2.2600000000002183,4.942500000000041,0.068,-1.0,,,13,1,7.0,2024
2024-07-31 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-07-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.384899999999925,0.3348999999999251,-0.3651000000000746,1,0,1,0,0.3348999999999251,36.43000000000029,15.139999999999873,0.47159841479523995,10.990000000000236,0.4003639672429478,4.430000000000291,6.458000000000107,0.528,-1.0,,,13,2,7.0,2024
2024-08-01 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.47549999999992,0.42549999999992,-0.2745000000000797,1,0,1,0,0.42549999999992,46.98999999999978,20.950000000000273,0.23293556085919073,18.829999999999927,0.5268189060010439,4.900000000000091,6.938000000000011,0.756,-1.0,,,13,3,8.0,2024
2024-08-02 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.6822000000001025,0.6322000000001027,-0.067799999999897,1,0,1,0,0.6322000000001027,32.190000000000055,24.539999999999964,0.3793806030970014,14.139999999999873,0.6605374823196768,3.4099999999998545,7.270000000000027,0.768,1.0,,,13,4,8.0,2024
2024-08-05 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.692199999999866,2.642199999999866,1.9421999999998665,1,1,1,0,2.642199999999866,9.230000000000018,38.48999999999978,0.24941543257990176,39.67000000000007,0.6765817998487547,9.550000000000182,13.082000000000061,0.968,-1.0,,,13,0,8.0,2024
2024-08-06 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.5259000000001834,-4.575900000000184,-5.275900000000183,0,0,0,1,4.575900000000184,94.65999999999985,13.960000000000036,0.005014326647576184,20.720000000000255,0.20945945945944197,5.320000000000164,8.264500000000089,0.744,1.0,,,13,1,8.0,2024
2024-08-07 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.3321750000000976,-3.3821750000000974,-4.082175000000097,0,0,0,1,3.3821750000000974,36.63000000000011,11.710000000000036,0.22715627668657953,11.829999999999927,0.7007607776838558,3.930000000000291,6.822499999999991,0.396,1.0,,,13,2,8.0,2024
2024-08-08 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.679500000000098,0.6295000000000983,-0.0704999999999014,1,0,1,0,0.6295000000000983,28.01000000000022,14.150000000000091,0.7519434628975127,15.019999999999982,0.1291611185086589,5.150000000000091,5.698000000000024,0.1,1.0,,,13,3,8.0,2024
2024-08-09 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.058525000000009,-3.1085250000000086,-3.808525000000008,0,0,0,1,3.1085250000000086,47.190000000000055,9.679999999999836,0.4845041322314188,10.159999999999854,0.24606299212598778,2.9600000000000364,5.6220000000000026,0.092,-1.0,,,13,4,8.0,2024
2024-08-12 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.1739999999998871,0.1239999999998873,-0.5760000000001124,1,0,0,0,0.1239999999998873,6.519999999999982,9.389999999999873,0.19914802981894741,16.960000000000036,0.8384433962264283,4.480000000000018,4.683000000000016,0.028,1.0,,,13,0,8.0,2024
2024-08-13 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.19950000000008,0.1495000000000801,-0.5504999999999196,1,0,0,0,0.1495000000000801,50.149999999999636,16.190000000000055,0.6331068560840003,7.660000000000309,0.3694516971279129,3.150000000000091,5.561000000000059,0.14,1.0,,,13,1,8.0,2024
2024-08-14 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.3234000000001287,0.2734000000001289,-0.4265999999998708,1,0,1,0,0.2734000000001289,18.51000000000022,17.210000000000036,0.2719349215572505,19.289999999999964,0.6174183514774431,4.269999999999982,5.153500000000031,0.036,-1.0,,,13,2,8.0,2024
2024-08-15 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.8082749999999577,-2.8582749999999577,-3.558274999999957,0,0,0,0,2.8582749999999577,41.86000000000013,7.900000000000091,0.7367088607595059,8.480000000000018,0.36320754716980197,1.8999999999996362,4.555499999999961,0.016,1.0,,,13,3,8.0,2024
2024-08-16 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.045525000000089,-3.0955250000000887,-3.795525000000088,0,0,0,1,3.0955250000000887,37.90000000000009,9.2199999999998,0.26030368763559036,13.390000000000327,0.8110530246452473,3.0700000000001637,4.9780000000000655,0.04,1.0,,,13,4,8.0,2024
2024-08-19 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.133600000000206,-3.183600000000206,-3.8836000000002056,0,0,0,1,3.183600000000206,7.760000000000218,14.5,0.1165517241379348,8.319999999999709,0.3978365384615458,4.130000000000109,5.984000000000037,0.312,-1.0,,,13,0,8.0,2024
2024-08-20 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.006499999999869,0.9564999999998692,0.2564999999998694,1,1,1,0,0.9564999999998692,23.800000000000182,9.5,0.2642105263157646,27.909999999999854,0.7115729129344404,5.519999999999982,5.144999999999982,0.08,1.0,,,13,1,8.0,2024
2024-08-21 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.37539999999999,-3.4253999999999905,-4.12539999999999,0,0,0,1,3.4253999999999905,34.36999999999989,9.070000000000164,0.2987872105843426,15.009999999999764,0.7854763491006096,4.589999999999691,6.100000000000068,0.44,-1.0,,,13,2,8.0,2024
2024-08-22 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.5775000000002364,0.5275000000002366,-0.1724999999997631,1,0,1,0,0.5275000000002366,26.590000000000146,14.809999999999945,0.7758271438217609,11.340000000000146,0.4276895943562876,6.849999999999909,5.757500000000005,0.328,1.0,,,13,3,8.0,2024
2024-08-23 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.920075000000088,-2.970075000000088,-3.670075000000088,0,0,0,0,2.970075000000088,44.07999999999993,10.150000000000091,0.8068965517241361,11.450000000000273,0.5152838427947157,4.910000000000309,4.900999999999999,0.06,1.0,,,13,4,8.0,2024
2024-08-26 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.0858000000001993,0.0358000000001994,-0.6641999999998003,1,0,0,0,0.0358000000001994,3.9699999999998,7.550000000000182,0.3894039735099316,17.070000000000164,0.8904510837727081,2.1900000000000546,4.500499999999988,0.04,1.0,,,13,0,8.0,2024
2024-08-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.5223000000001776,-3.572300000000177,-4.272300000000177,0,0,0,1,3.572300000000177,18.050000000000182,11.989999999999782,0.6905754795662966,13.979999999999563,0.006437768240353958,5.670000000000073,5.167499999999973,0.196,-1.0,,,13,1,8.0,2024
2024-08-28 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.2247000000001207,0.1747000000001208,-0.5252999999998789,1,0,1,0,0.1747000000001208,22.4399999999996,15.88000000000011,0.6190176322418047,12.849999999999909,0.4513618677042621,3.7100000000000364,5.0939999999999825,0.172,1.0,,,13,2,8.0,2024
2024-08-29 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.314300000000094,-3.3643000000000938,-4.0643000000000935,0,0,0,1,3.3643000000000938,35.45000000000027,12.860000000000127,0.7449455676516199,10.539999999999964,0.5910815939278975,8.480000000000018,4.832999999999993,0.112,1.0,,,13,3,8.0,2024
2024-08-30 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-08-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.5259000000000014,0.4759000000000015,-0.2240999999999982,1,0,1,0,0.4759000000000015,25.059999999999945,9.490000000000236,0.7766069546891157,14.860000000000127,0.7301480484522084,4.180000000000291,4.791500000000019,0.088,1.0,,,13,4,8.0,2024
2024-09-02 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-09-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.5183999999998377,0.4683999999998378,-0.2316000000001619,1,0,1,0,0.4683999999998378,3.4899999999997817,14.970000000000255,0.4736138944555795,12.0,0.2233333333333197,8.429999999999836,5.336000000000013,0.324,-1.0,,,13,0,9.0,2024
2024-09-04 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-09-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.741899999999896,0.691899999999896,-0.0081000000001036,1,0,1,0,0.691899999999896,32.80000000000018,5.679999999999836,0.32922535211266635,24.890000000000327,0.5355564483728488,11.41000000000031,5.5715000000000146,0.468,1.0,,,13,2,9.0,2024
2024-09-05 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-09-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.327300000000014,-3.3773000000000137,-4.0773000000000135,0,0,0,1,3.3773000000000137,28.620000000000346,4.880000000000109,0.08811475409832514,23.409999999999854,0.8821016659547296,2.519999999999982,4.613000000000056,0.132,1.0,,,13,3,9.0,2024
2024-09-09 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-09-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.7368000000000392,0.6868000000000394,-0.0131999999999603,1,0,1,0,0.6868000000000394,2.3200000000001637,5.6599999999998545,0.2473498233215772,13.860000000000127,0.20923520923521388,5.550000000000182,6.155499999999961,0.812,1.0,,,13,0,9.0,2024
2024-09-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-09-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.1849499999999358,-3.234949999999935,-3.934949999999935,0,0,0,1,3.234949999999935,18.289999999999964,7.5300000000002,0.3917662682602576,10.460000000000036,0.35946462715107125,2.6599999999998545,4.4,0.152,-1.0,,,13,2,9.0,2024
2024-09-13 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-09-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.4784249999998798,-3.528424999999879,-4.228424999999879,0,0,0,1,3.528424999999879,49.059999999999945,13.38000000000011,0.7825112107623104,9.980000000000018,0.0621242484970285,6.0,5.459000000000015,0.54,-1.0,,,13,4,9.0,2024
2024-09-16 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-09-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.085175000000254,-3.135175000000254,-3.8351750000002536,0,0,0,1,3.135175000000254,2.8299999999999272,11.409999999999854,0.550394390885213,10.070000000000164,0.08142999006948318,4.040000000000418,4.147499999999991,0.128,-1.0,,,13,0,9.0,2024
2024-09-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-09-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.247350000000188,-3.297350000000188,-3.9973500000001874,0,0,0,1,3.297350000000188,14.300000000000182,9.539999999999964,0.6006289308176143,15.289999999999964,0.23806409417919433,8.460000000000036,4.588000000000102,0.228,-1.0,,,13,1,9.0,2024
2024-09-18 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-09-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.8742999999998574,-0.1757000000001425,-0.8757000000001423,0,0,0,0,0.1757000000001425,26.2199999999998,8.230000000000018,0.6342648845686255,10.759999999999764,0.369888475836441,3.9899999999997817,5.132999999999948,0.488,1.0,,,13,2,9.0,2024
2024-09-19 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-09-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.615574999999899,-3.6655749999998983,-4.3655749999998985,0,0,0,1,3.6655749999998983,53.19999999999982,15.420000000000073,0.30998702983136983,35.34999999999991,0.7932107496463943,10.940000000000055,9.204999999999995,1.0,1.0,,,13,3,9.0,2024
