event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-09-20 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-09-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.501599999999962,0.4515999999999622,-0.2484000000000374,1,0,1,0,0.4515999999999622,43.789999999999964,8.75,0.41142857142856104,21.419999999999618,0.6984126984127126,8.039999999999964,5.049000000000047,0.416,-1.0,,,13,4,9.0,2024
2024-09-23 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-09-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.2769250000002104,-3.32692500000021,-4.02692500000021,0,0,0,1,3.32692500000021,3.6200000000003456,14.989999999999782,0.5376917945297209,17.51000000000022,0.39634494574528656,6.6599999999998545,5.1084999999999585,0.396,1.0,,,13,0,9.0,2024
2024-09-24 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-09-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.6923999999998158,0.642399999999816,-0.0576000000001837,1,0,1,0,0.642399999999816,21.01000000000022,12.349999999999909,0.5344129554655837,17.549999999999727,0.1908831908832146,3.75,4.588500000000022,0.172,1.0,,,13,1,9.0,2024
2024-09-25 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-09-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.4751999999997678,0.425199999999768,-0.2748000000002317,1,0,1,0,0.425199999999768,41.76999999999998,15.13000000000011,0.15333773959019778,10.159999999999854,0.4498031496063218,4.919999999999618,6.537499999999954,0.724,1.0,,,13,2,9.0,2024
2024-09-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-09-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.2025000000002364,0.1525000000002365,-0.5474999999997632,1,0,1,0,0.1525000000002365,20.829999999999927,7.170000000000073,0.6094839609484382,12.570000000000164,0.49721559268098,2.869999999999891,5.068999999999915,0.308,-1.0,,,13,3,9.0,2024
2024-09-27 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-09-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.5399999999998726,0.4899999999998727,-0.2100000000001269,1,0,1,0,0.4899999999998727,30.809999999999945,7.579999999999927,0.14775725593666247,15.519999999999982,0.6359536082474457,6.569999999999709,5.522500000000036,0.448,1.0,,,13,4,9.0,2024
2024-09-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-09-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.5105999999999766,0.4605999999999768,-0.2394000000000229,1,0,1,0,0.4605999999999768,6.25,18.659999999999854,0.487674169346194,12.220000000000255,0.3199672667757588,5.289999999999964,6.7634999999999765,0.7,-1.0,,,13,0,9.0,2024
2024-10-01 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.991899999999896,-0.0581000000001039,-0.7581000000001037,0,0,0,0,0.0581000000001039,41.48000000000002,7.730000000000018,0.3842173350582468,11.840000000000146,0.9045608108108028,3.9400000000000546,4.787000000000035,0.108,1.0,,,13,1,10.0,2024
2024-10-02 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.480700000000161,-3.5307000000001607,-4.23070000000016,0,0,0,1,3.5307000000001607,41.01000000000022,7.730000000000018,0.862871927554988,12.019999999999982,0.20632279534109998,3.8900000000003274,6.3150000000000315,0.464,1.0,,,13,2,10.0,2024
2024-10-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.399125000000004,-3.4491250000000035,-4.149125000000003,0,0,0,1,3.4491250000000035,22.240000000000236,9.679999999999836,0.3615702479338904,16.659999999999854,0.6818727490996535,6.559999999999945,5.445500000000015,0.26,-1.0,,,13,3,10.0,2024
2024-10-04 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,0.9648999999998524,-0.0851000000001476,-0.7851000000001473,0,0,0,0,0.0851000000001476,25.61999999999989,9.210000000000036,0.5570032573289999,11.019999999999982,0.33212341197820877,3.3200000000001637,4.973000000000002,0.116,-1.0,,,13,4,10.0,2024
2024-10-07 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.2450749999999062,-3.295074999999906,-3.995074999999906,0,0,0,1,3.295074999999906,2.680000000000291,8.609999999999673,0.3832752613240775,17.8100000000004,0.5081414935429522,6.620000000000346,6.27000000000005,0.484,1.0,,,13,0,10.0,2024
2024-10-08 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.8544000000000775,0.8044000000000779,0.1044000000000782,1,1,1,0,0.8044000000000779,22.019999999999982,15.289999999999964,0.07586657946369244,17.820000000000164,0.08810325476992982,6.2400000000002365,6.793499999999926,0.616,1.0,,,13,1,10.0,2024
2024-10-09 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.530999999999858,0.4809999999998582,-0.2190000000001415,1,0,1,0,0.4809999999998582,48.34999999999991,9.390000000000327,0.5175718849840211,15.210000000000036,0.05588428665351131,3.8700000000003456,6.842500000000041,0.584,1.0,,,13,2,10.0,2024
2024-10-10 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.096300000000065,0.0463000000000648,-0.6536999999999349,1,0,0,0,0.0463000000000648,19.230000000000018,10.960000000000036,0.2636861313868903,8.2199999999998,0.6630170316301643,4.079999999999927,4.6664999999999734,0.028,1.0,,,13,3,10.0,2024
2024-10-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.0724999999998546,-3.1224999999998544,-3.822499999999854,0,0,0,1,3.1224999999998544,25.800000000000182,17.980000000000018,0.9566184649610567,10.989999999999782,0.6960873521383296,5.529999999999745,6.082500000000005,0.34,-1.0,,,13,4,10.0,2024
2024-10-14 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.4304999999998471,0.3804999999998473,-0.3195000000001524,1,0,1,0,0.3804999999998473,11.429999999999836,14.259999999999764,0.3709677419354875,11.480000000000018,0.24912891986063787,6.179999999999836,5.545499999999924,0.176,-1.0,,,13,0,10.0,2024
2024-10-15 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.4419000000001687,0.3919000000001689,-0.3080999999998308,1,0,1,0,0.3919000000001689,23.659999999999854,8.349999999999909,0.5185628742514939,17.829999999999927,0.448121144139081,4.460000000000036,4.957000000000017,0.056,-1.0,,,13,1,10.0,2024
2024-10-16 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.4154999999999744,0.3654999999999746,-0.3345000000000251,1,0,1,0,0.3654999999999746,31.110000000000127,11.359999999999673,0.4383802816901551,17.08999999999969,0.7577530719719431,4.679999999999836,5.308499999999981,0.12,1.0,,,13,2,10.0,2024
2024-10-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.4670999999997547,0.4170999999997549,-0.2829000000002448,1,0,1,0,0.4170999999997549,26.559999999999945,11.63000000000011,0.2579535683576932,9.230000000000018,0.2979414951245931,5.200000000000273,4.719999999999937,0.032,-1.0,,,13,3,10.0,2024
2024-10-18 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.37539999999999,-3.4253999999999905,-4.12539999999999,0,0,0,1,3.4253999999999905,23.579999999999927,20.360000000000127,0.849214145383097,12.329999999999927,0.11678832116788833,7.010000000000218,5.587500000000046,0.272,1.0,,,13,4,10.0,2024
2024-10-21 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.3311999999999895,0.2811999999999899,-0.4188000000000098,1,0,1,0,0.2811999999999899,4.5300000000002,13.570000000000164,0.585851142225477,13.420000000000073,0.21833084947837708,6.160000000000309,4.8650000000001,0.048,1.0,,,13,0,10.0,2024
2024-10-22 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.3014999999999417,0.2514999999999419,-0.4485000000000578,1,0,1,0,0.2514999999999419,26.529999999999745,14.860000000000127,0.6917900403768581,9.539999999999964,0.06918238993709193,6.309999999999945,5.823499999999967,0.416,-1.0,,,13,1,10.0,2024
2024-10-23 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.94152499999982,-2.9915249999998195,-3.691524999999819,0,0,0,0,2.9915249999998195,30.76000000000022,10.180000000000291,0.1237721021611181,13.070000000000164,0.3458301453710731,7.739999999999782,5.100499999999988,0.1,-1.0,,,13,2,10.0,2024
2024-10-24 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.9795500000001085,-3.0295500000001083,-3.729550000000108,0,0,0,0,3.0295500000001083,49.92000000000007,12.279999999999745,0.39576547231272213,16.420000000000073,0.8361753958587063,3.230000000000018,5.922000000000049,0.54,-1.0,,,13,3,10.0,2024
2024-10-25 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.367200000000048,0.3172000000000481,-0.3827999999999516,1,0,1,0,0.3172000000000481,29.029999999999745,11.730000000000018,0.7357203751065725,15.730000000000018,0.3146853146853317,4.320000000000164,5.034999999999991,0.096,1.0,,,13,4,10.0,2024
2024-10-28 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.87629999999981,0.8262999999998102,0.1262999999998104,1,1,1,0,0.8262999999998102,10.010000000000218,15.480000000000018,0.062015503875941895,16.909999999999854,0.06386753400357134,5.449999999999818,5.938000000000057,0.604,1.0,,,13,0,10.0,2024
2024-10-29 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.278400000000056,0.2284000000000561,-0.4715999999999436,1,0,1,0,0.2284000000000561,21.190000000000055,18.070000000000164,0.8096292197011609,10.590000000000146,0.47969782813974104,5.789999999999964,4.903000000000043,0.092,-1.0,,,13,1,10.0,2024
2024-10-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.067299999999796,-3.1172999999997955,-3.817299999999795,0,0,0,1,3.1172999999997955,35.41000000000031,9.389999999999873,0.7518636847710374,11.7800000000002,0.0008488964346534898,6.300000000000182,5.081999999999994,0.16,-1.0,,,13,2,10.0,2024
2024-10-31 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-10-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.305999999999949,0.2559999999999491,-0.4440000000000506,1,0,1,0,0.2559999999999491,19.139999999999873,8.029999999999745,0.2889165628891952,13.509999999999764,0.2672094744633409,8.0,4.854499999999962,0.072,1.0,,,13,3,10.0,2024
2024-11-01 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-11-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.408875000000171,-3.458875000000171,-4.158875000000171,0,0,0,1,3.458875000000171,58.65000000000009,9.6899999999996,0.9195046439629182,12.86999999999989,0.20512820512819696,6.980000000000018,5.167999999999983,0.18,-1.0,,,13,4,11.0,2024
2024-11-04 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-11-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.575275000000238,-3.625275000000238,-4.325275000000238,0,0,0,1,3.625275000000238,10.75,12.879999999999654,0.19720496894410183,13.289999999999964,0.15876598946573953,7.809999999999945,6.327499999999986,0.72,-1.0,,,13,0,11.0,2024
2024-11-05 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-11-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.3714999999998327,-3.421499999999833,-4.121499999999832,0,0,0,1,3.421499999999833,18.789999999999964,13.260000000000218,0.12141779788835944,13.2800000000002,0.2567771084337201,4.639999999999873,5.242500000000041,0.188,-1.0,,,13,1,11.0,2024
2024-11-06 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-11-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.879600000000119,3.829600000000119,3.129600000000119,1,1,1,0,3.829600000000119,25.340000000000146,18.98999999999978,0.20326487625066728,42.35999999999967,0.5153446647780948,8.429999999999836,11.11949999999988,0.996,-1.0,,,13,2,11.0,2024
2024-11-07 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-11-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.991199999999844,0.9411999999998444,0.2411999999998446,1,1,1,0,0.9411999999998444,97.4399999999996,20.88000000000011,0.45545977011492883,15.579999999999927,0.7676508344030868,8.550000000000182,8.320500000000038,0.888,1.0,,,13,3,11.0,2024
2024-11-08 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-11-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.860949999999866,-3.910949999999866,-4.610949999999866,0,0,0,1,3.910949999999866,66.90999999999985,17.09999999999991,0.7777777777777659,16.240000000000236,0.3232758620689608,7.2599999999997635,7.055999999999972,0.724,-1.0,,,13,4,11.0,2024
2024-11-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-11-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.789599999999973,0.7395999999999732,0.0395999999999734,1,1,1,0,0.7395999999999732,4.230000000000018,19.7199999999998,0.6866125760649139,14.38000000000011,0.7183588317107304,14.38000000000011,5.786500000000001,0.248,-1.0,,,13,0,11.0,2024
2024-11-12 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-11-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.884700000000157,-4.9347000000001575,-5.634700000000157,0,0,0,1,4.9347000000001575,75.67999999999984,11.579999999999927,0.5397236614853229,28.460000000000036,0.7350667603654267,8.900000000000091,6.995999999999936,0.596,1.0,,,13,1,11.0,2024
2024-11-13 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-11-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.5066999999998187,0.4566999999998189,-0.2433000000001808,1,0,1,0,0.4566999999998189,37.48000000000002,15.940000000000055,0.4567126725219398,10.599999999999909,0.2584905660377604,3.4400000000000546,5.74200000000003,0.16,1.0,,,13,2,11.0,2024
2024-11-14 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-11-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.428899999999794,1.3788999999997942,0.6788999999997944,1,1,1,0,1.3788999999997942,48.070000000000164,22.389999999999873,0.25949084412684137,28.460000000000036,0.6398453970484895,8.980000000000018,9.02199999999998,0.884,1.0,,,13,3,11.0,2024
2024-11-15 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-11-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.6492000000002007,0.5992000000002009,-0.1007999999997988,1,0,1,0,0.5992000000002009,44.54999999999973,8.599999999999909,0.02325581395346747,15.809999999999945,0.039848197343460554,7.339999999999691,6.577499999999918,0.244,1.0,,,13,4,11.0,2024
2024-11-18 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-11-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.6084249999999884,-3.658424999999988,-4.358424999999988,0,0,0,1,3.658424999999988,13.230000000000018,34.88000000000011,0.5997706422018351,16.840000000000146,0.1057007125890576,7.139999999999873,8.087500000000023,0.664,-1.0,,,13,0,11.0,2024
2024-11-19 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-11-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.643525000000045,-3.693525000000045,-4.393525000000045,0,0,0,1,3.693525000000045,52.84999999999991,15.36999999999989,0.6649316851008671,18.710000000000036,0.659005879208974,6.579999999999927,5.111500000000047,0.016,1.0,,,13,1,11.0,2024
2024-11-20 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-11-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.4776000000000749,0.427600000000075,-0.2723999999999247,1,0,1,0,0.427600000000075,29.179999999999836,10.159999999999854,0.14763779527559268,19.740000000000236,0.5916919959472997,5.2400000000002365,4.97000000000005,0.004,1.0,,,13,2,11.0,2024
2024-11-21 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-11-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.3620750000000954,-3.4120750000000952,-4.112075000000095,0,0,0,1,3.4120750000000952,36.64000000000033,11.610000000000127,0.41860465116279705,17.059999999999945,0.759671746776089,5.239999999999782,5.6704999999999925,0.084,1.0,,,13,3,11.0,2024
2024-11-22 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-11-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.057799999999952,1.007799999999952,0.3077999999999523,1,1,1,0,1.007799999999952,24.63000000000011,24.070000000000164,0.8109680099709308,25.440000000000055,0.7425314465408739,5.920000000000073,6.7069999999999705,0.432,1.0,,,13,4,11.0,2024
2024-11-25 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-11-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.019550000000072,-4.069550000000072,-4.769550000000072,0,0,0,1,4.069550000000072,16.51000000000022,62.039999999999964,0.7633784655061202,19.73999999999978,0.26443768996959766,9.129999999999654,10.903500000000031,0.972,1.0,,,13,0,11.0,2024
2024-11-26 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-11-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.022400000000198,0.972400000000198,0.2724000000001982,1,1,1,0,0.972400000000198,111.38000000000011,27.059999999999945,0.588322246858836,22.259999999999764,0.22192273135669843,8.079999999999927,10.456500000000005,0.876,1.0,,,13,1,11.0,2024
