event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-11-27 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-11-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.4280999999999948,0.378099999999995,-0.3219000000000047,1,0,1,0,0.378099999999995,36.76999999999998,13.510000000000218,0.4885270170244117,15.690000000000055,0.6201402166985331,2.180000000000291,5.795500000000016,0.116,1.0,,,13,2,11.0,2024
2024-11-28 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-11-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.264899999999761,-3.3148999999997613,-4.014899999999761,0,0,0,1,3.3148999999997613,31.329999999999927,17.48999999999978,0.33390508862208224,19.41000000000031,0.8377125193199126,4.7400000000002365,6.230499999999961,0.248,1.0,,,13,3,11.0,2024
2024-11-29 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-11-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.7380000000001927,0.6880000000001929,-0.0119999999998068,1,0,1,0,0.6880000000001929,28.65000000000009,30.29000000000042,0.6956091119181206,11.809999999999945,0.2464013547840701,4.549999999999727,5.9180000000000295,0.212,-1.0,,,13,4,11.0,2024
2024-12-02 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-12-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.5752749999997837,-3.625274999999783,-4.325274999999783,0,0,0,1,3.625274999999783,9.420000000000073,29.420000000000073,0.5849762066621343,15.789999999999964,0.45725142495248994,4.349999999999909,8.745500000000016,0.808,1.0,,,13,0,12.0,2024
2024-12-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-12-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.198599999999806,-3.2485999999998056,-3.948599999999805,0,0,0,1,3.2485999999998056,30.550000000000182,11.13000000000011,0.21024258760104833,12.860000000000127,0.21228615863141456,3.1700000000000728,5.37699999999993,0.068,-1.0,,,13,1,12.0,2024
2024-12-04 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-12-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.2306999999999788,0.180699999999979,-0.5193000000000207,1,0,1,0,0.180699999999979,21.43000000000029,10.960000000000036,0.5136861313868696,14.930000000000291,0.282652377762905,4.269999999999982,5.29050000000002,0.044,1.0,,,13,2,12.0,2024
2024-12-05 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-12-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.2993999999997867,0.2493999999997869,-0.4506000000002128,1,0,1,0,0.2493999999997869,24.800000000000182,6.940000000000055,0.5821325648414888,13.88000000000011,0.17939481268009813,5.820000000000164,5.433999999999946,0.052,1.0,,,13,3,12.0,2024
2024-12-06 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-12-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.541200000000026,0.4912000000000263,-0.2087999999999734,1,0,1,0,0.4912000000000263,32.26999999999998,32.11999999999989,0.2624533001245288,12.33999999999969,0.6345218800648398,7.460000000000036,7.382499999999959,0.624,-1.0,,,13,4,12.0,2024
2024-12-09 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-12-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.3306000000001403,0.2806000000001405,-0.4193999999998592,1,0,1,0,0.2806000000001405,11.929999999999836,23.019999999999982,0.1776715899218136,22.470000000000255,0.9577214063195255,4.860000000000127,7.803999999999997,0.664,1.0,,,13,0,12.0,2024
2024-12-10 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-12-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.5669999999999162,0.5169999999999164,-0.1830000000000833,1,0,1,0,0.5169999999999164,48.84999999999991,15.91000000000031,0.6140791954745598,15.539999999999964,0.3301158301158379,12.319999999999709,5.638500000000022,0.124,1.0,,,13,1,12.0,2024
2024-12-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-12-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.130699999999797,-4.180699999999797,-4.880699999999797,0,0,0,1,4.180699999999797,38.01999999999998,21.779999999999745,0.5335169880624439,25.350000000000364,0.3932938856015823,7.4900000000002365,7.634500000000026,0.756,-1.0,,,13,2,12.0,2024
2024-12-12 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-12-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.476800000000003,-3.526800000000003,-4.2268000000000026,0,0,0,1,3.526800000000003,46.590000000000146,26.139999999999873,0.2895944912012319,10.640000000000327,0.09586466165413068,6.0,6.914999999999987,0.592,-1.0,,,13,3,12.0,2024
2024-12-13 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-12-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.742975000000206,-3.792975000000206,-4.4929750000002056,0,0,0,1,3.792975000000206,51.2199999999998,13.740000000000236,0.4832605531295312,25.5,0.8109803921568741,5.059999999999945,6.2040000000000415,0.296,-1.0,,,13,4,12.0,2024
2024-12-16 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-12-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.0858250000002045,-3.1358250000002044,-3.835825000000204,0,0,0,1,3.1358250000002044,4.569999999999709,12.110000000000127,0.10982658959536856,12.450000000000273,0.48514056224898244,3.230000000000018,5.1964999999999915,0.024,1.0,,,13,0,12.0,2024
2024-12-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-12-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.9138000000001736,0.863800000000174,0.1638000000001742,1,1,1,0,0.863800000000174,20.75,7.650000000000091,0.006535947712442001,19.0300000000002,0.7157120336311195,5.079999999999927,5.214500000000021,0.08,-1.0,,,13,1,12.0,2024
2024-12-19 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-12-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.1222999999999046,1.0722999999999048,0.372299999999905,1,1,1,0,1.0722999999999048,68.09999999999991,35.460000000000036,0.5930626057529661,23.2800000000002,0.4463058419243893,9.039999999999964,10.11400000000001,0.996,-1.0,,,13,3,12.0,2024
2024-12-20 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-12-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.051050000000123,-3.101050000000123,-3.8010500000001226,0,0,0,1,3.101050000000123,43.99000000000024,14.320000000000164,0.3058659217877136,11.180000000000291,0.5661896243291786,2.900000000000091,5.50750000000005,0.164,-1.0,,,13,4,12.0,2024
2024-12-23 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-12-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.303899999999794,0.2538999999997942,-0.4461000000002055,1,0,1,0,0.2538999999997942,3.1600000000003092,10.0,0.1069999999999709,14.389999999999873,0.44336344683809353,8.039999999999964,5.527000000000044,0.184,-1.0,,,13,0,12.0,2024
2024-12-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2024-12-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.27480000000005,0.2248000000000503,-0.4751999999999494,1,0,1,0,0.2248000000000503,7.4699999999998,9.489999999999782,0.2012644889357111,15.480000000000018,0.7558139534883594,4.789999999999964,5.360000000000014,0.432,-1.0,,,13,0,12.0,2024
2025-01-02 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-01-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.3783250000002227,-3.4283250000002226,-4.128325000000222,0,0,0,1,3.4283250000002226,4.2800000000002,14.769999999999982,0.6899119837508508,15.090000000000146,0.5765407554671792,13.570000000000164,5.480000000000087,0.52,1.0,,,13,3,1.0,2025
2025-01-03 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-01-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.1612249999999222,-3.211224999999922,-3.911224999999922,0,0,0,1,3.211224999999922,38.73000000000002,9.019999999999982,0.5000000000000252,13.019999999999982,0.40476190476190393,4.799999999999727,5.378500000000008,0.432,1.0,,,13,4,1.0,2025
2025-01-06 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-01-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.258074999999826,-3.308074999999826,-4.008074999999826,0,0,0,1,3.308074999999826,3.5399999999999636,12.860000000000127,0.43001555209954473,11.090000000000146,0.15148782687103826,4.1599999999998545,5.014499999999998,0.296,1.0,,,13,0,1.0,2025
2025-01-09 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-01-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.209324999999899,-3.2593249999998988,-3.9593249999998985,0,0,0,1,3.2593249999998988,24.700000000000273,7.650000000000091,0.44836601307192814,10.929999999999836,0.7758462946020261,4.129999999999654,5.8055000000000065,0.696,1.0,,,13,3,1.0,2025
2025-01-13 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-01-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.6402000000001862,0.5902000000001864,-0.1097999999998133,1,0,1,0,0.5902000000001864,5.670000000000073,13.900000000000091,0.39999999999999347,14.190000000000055,0.45031712473571867,7.820000000000164,6.219000000000028,0.756,-1.0,,,13,0,1.0,2025
2025-01-14 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-01-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.0991500000001,-3.1491500000001,-3.8491500000000993,0,0,0,1,3.1491500000001,36.73000000000002,12.5300000000002,0.4333599361532123,10.629999999999654,0.644402634054575,4.190000000000055,5.336000000000013,0.32,-1.0,,,13,1,1.0,2025
2025-01-16 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-01-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.4506000000000312,0.4006000000000314,-0.2993999999999683,1,0,1,0,0.4006000000000314,28.210000000000036,9.349999999999909,0.27593582887700024,18.529999999999745,0.5553157042633624,3.8899999999998727,5.035499999999956,0.192,1.0,,,13,3,1.0,2025
2025-01-20 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-01-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.224275000000125,-3.274275000000125,-3.974275000000125,0,0,0,1,3.274275000000125,11.990000000000236,17.269999999999982,0.5500868558193405,10.960000000000036,0.23448905109486318,4.769999999999982,5.941499999999996,0.632,1.0,,,13,0,1.0,2025
2025-01-21 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-01-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.8007000000001423,0.7507000000001427,0.0507000000001429,1,1,1,0,0.7507000000001427,24.550000000000182,25.09999999999991,0.6749003984063792,15.799999999999727,0.4974683544303964,5.150000000000091,6.870499999999993,0.92,-1.0,,,13,1,1.0,2025
2025-01-22 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-01-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.64320000000007,-3.6932000000000698,-4.3932000000000695,0,0,0,1,3.6932000000000698,43.279999999999745,10.9699999999998,0.711030082041962,17.90000000000009,0.44525139664803126,5.170000000000073,5.861499999999933,0.544,1.0,,,13,2,1.0,2025
2025-01-24 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-01-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.2903999999997722,0.2403999999997723,-0.4596000000002274,1,0,1,0,0.2403999999997723,23.25,23.940000000000055,0.7263993316624826,8.300000000000182,0.44578313253014357,4.7400000000002365,5.724999999999977,0.42,1.0,,,13,4,1.0,2025
2025-01-27 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-01-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.9878999999999905,0.9378999999999906,0.2378999999999909,1,1,1,0,0.9378999999999906,5.839999999999691,18.460000000000036,0.49620801733476905,23.769999999999982,0.4030290281867873,8.210000000000036,6.233999999999992,0.744,1.0,,,13,0,1.0,2025
2025-01-28 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-01-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.1989000000002306,0.1489000000002307,-0.551099999999769,1,0,0,0,0.1489000000002307,42.289999999999964,7.579999999999927,0.09366754617414817,10.570000000000164,0.07284768211920245,4.930000000000291,5.334999999999968,0.22,-1.0,,,13,1,1.0,2025
2025-01-30 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-01-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.278700000000208,0.2287000000002081,-0.4712999999997915,1,0,1,0,0.2287000000002081,21.470000000000255,5.330000000000382,0.035647279549726255,20.539999999999964,0.8695228821811177,5.420000000000073,5.335500000000025,0.344,1.0,,,13,3,1.0,2025
2025-01-31 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-01-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.2401999999998226,-3.2901999999998224,-3.990199999999822,0,0,0,1,3.2901999999998224,40.40000000000009,7.369999999999891,0.03799185888734728,10.140000000000327,0.16074950690331377,4.150000000000091,5.239999999999986,0.324,1.0,,,13,4,1.0,2025
2025-02-03 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-02-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.785875000000124,-3.835875000000124,-4.535875000000123,0,0,0,1,3.835875000000124,20.699999999999818,31.9699999999998,0.37566468564278505,20.809999999999945,0.8279673234022136,7.130000000000109,9.304999999999973,0.984,1.0,,,13,0,2.0,2025
2025-02-04 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-02-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.7247749999997724,-3.774774999999772,-4.474774999999772,0,0,0,1,3.774774999999772,58.19999999999982,13.329999999999927,0.3885971492873458,14.659999999999854,0.29058663028651166,7.200000000000273,6.982500000000073,0.764,-1.0,,,13,1,2.0,2025
2025-02-05 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-02-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.644174999999996,-3.694174999999996,-4.394174999999995,0,0,0,1,3.694174999999996,38.25,18.450000000000273,0.7501355013550104,23.690000000000055,0.5293372731110145,10.980000000000018,6.628000000000066,0.696,-1.0,,,13,2,2.0,2025
2025-02-06 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-02-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.026050000000032,-4.076050000000032,-4.776050000000032,0,0,0,1,4.076050000000032,42.960000000000036,9.550000000000182,0.08167539267017647,22.480000000000018,0.4181494661921745,6.110000000000127,7.170500000000016,0.688,-1.0,,,13,3,2.0,2025
2025-02-07 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-02-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.3810000000002218,0.331000000000222,-0.3689999999997777,1,0,1,0,0.331000000000222,39.25,15.579999999999927,0.5353016688061736,11.7199999999998,0.09556313993173293,5.779999999999745,5.33599999999999,0.264,-1.0,,,13,4,2.0,2025
2025-02-10 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-02-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.724124999999822,-3.7741249999998217,-4.474124999999821,0,0,0,1,3.7741249999998217,14.0,23.190000000000055,0.5066839154808095,30.40000000000009,0.7578947368421018,8.090000000000146,7.770000000000005,0.764,-1.0,,,13,0,2.0,2025
2025-02-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-02-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.6199999999998,1.5699999999998,0.8699999999998003,1,1,1,0,1.5699999999998,62.570000000000164,38.029999999999745,0.0381277938469584,27.429999999999836,0.49362012395187915,5.299999999999727,10.384999999999991,0.984,-1.0,,,13,1,2.0,2025
2025-02-12 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-02-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.019225000000097,-4.069225000000097,-4.769225000000096,0,0,0,1,4.069225000000097,60.9399999999996,17.070000000000164,0.7861745752782627,16.440000000000055,0.15815085158150247,10.550000000000182,7.384500000000003,0.508,-1.0,,,13,2,2.0,2025
2025-02-13 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-02-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.8888999999998304,0.8388999999998306,0.1388999999998308,1,1,1,0,0.8388999999998306,45.38000000000011,18.759999999999764,0.6780383795309147,13.460000000000036,0.05274888558692678,5.619999999999891,6.579499999999916,0.248,1.0,,,13,3,2.0,2025
2025-02-14 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-02-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.592199999999957,0.5421999999999572,-0.1578000000000425,1,0,1,0,0.5421999999999572,31.13000000000011,10.860000000000127,0.24677716390425963,13.309999999999945,0.5416979714500425,5.789999999999964,5.694999999999959,0.072,1.0,,,13,4,2.0,2025
2025-02-17 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-02-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.9776999999998224,0.9276999999998226,0.2276999999998228,1,1,1,0,0.9276999999998226,15.88000000000011,26.809999999999945,0.7411413651622673,18.269999999999982,0.20634920634920556,7.489999999999782,9.176499999999942,0.812,1.0,,,13,0,2.0,2025
2025-02-19 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-02-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.280174999999963,-3.330174999999963,-4.0301749999999625,0,0,0,1,3.330174999999963,45.25,15.480000000000018,0.31330749354004545,19.0,0.8199999999999962,4.399999999999636,6.214499999999953,0.184,-1.0,,,13,2,2.0,2025
2025-02-20 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-02-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.287324999999873,-3.3373249999998733,-4.037324999999873,0,0,0,1,3.3373249999998733,28.440000000000055,11.75,0.3948936170213045,15.509999999999764,0.7949709864603556,5.789999999999964,6.62199999999998,0.316,1.0,,,13,3,2.0,2025
2025-02-21 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-02-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.5495999999999186,-3.5995999999999184,-4.299599999999918,0,0,0,1,3.5995999999999184,30.779999999999745,23.40000000000009,0.5564102564102534,17.309999999999945,0.11900635470825835,2.119999999999891,7.984000000000037,0.616,1.0,,,13,4,2.0,2025
