event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-02-24 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-02-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.538224999999875,-3.5882249999998748,-4.2882249999998745,0,0,0,1,3.5882249999998748,6.440000000000055,23.519999999999982,0.15348639455782867,14.259999999999764,0.15848527349227215,10.2199999999998,7.7345000000000255,0.504,-1.0,,,13,0,2.0,2025
2025-02-25 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-02-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.607775000000038,-3.6577750000000377,-4.3577750000000375,0,0,0,1,3.6577750000000377,35.16000000000031,18.909999999999854,0.6959280803807486,12.91000000000031,0.05654531371030214,4.079999999999927,6.0479999999999565,0.116,-1.0,,,13,1,2.0,2025
2025-02-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-02-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.7544999999999162,0.7044999999999164,0.0044999999999166,1,1,1,0,0.7044999999999164,65.84999999999991,17.43000000000029,0.20998278829602945,15.239999999999782,0.1496062992126137,5.800000000000182,9.700000000000045,0.888,-1.0,,,13,2,2.0,2025
2025-02-27 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-02-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.765750000000117,-4.815750000000117,-5.515750000000116,0,0,0,1,4.815750000000117,39.42000000000007,24.509999999999764,0.8869849041207667,21.610000000000127,0.2512725590004537,8.100000000000364,7.4455000000000835,0.524,1.0,,,13,3,2.0,2025
2025-02-28 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-02-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.646774999999798,-3.6967749999997976,-4.396774999999797,0,0,0,1,3.6967749999997976,53.149999999999636,28.039999999999964,0.44721825962910056,15.940000000000055,0.04454203262233588,4.230000000000018,7.43900000000001,0.464,1.0,,,13,4,2.0,2025
2025-03-03 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-03-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.626624999999968,-3.676624999999967,-4.376624999999967,0,0,0,1,3.676624999999967,21.38000000000011,21.38000000000011,0.1585594013096284,14.730000000000018,0.30414120841819503,6.349999999999909,8.26199999999999,0.612,1.0,,,13,0,3.0,2025
2025-03-04 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-03-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.4969999999997525,1.4469999999997527,0.746999999999753,1,1,1,0,1.4469999999997527,39.940000000000055,11.83999999999969,0.03378378378375394,36.98000000000002,0.6311519740400252,5.980000000000018,8.387000000000011,0.664,-1.0,,,13,1,3.0,2025
2025-03-05 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-03-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.8492499999998477,-3.899249999999847,-4.599249999999847,0,0,0,1,3.899249999999847,45.84999999999991,16.070000000000164,0.24268823895457692,13.5,0.2125925925925845,10.069999999999709,7.649000000000138,0.372,-1.0,,,13,2,3.0,2025
2025-03-06 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-03-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.654500000000007,1.6045000000000074,0.9045000000000076,1,1,1,0,1.6045000000000074,35.82999999999993,10.510000000000218,0.08658420551858138,31.970000000000255,0.5711604629339887,13.25,7.8430000000000515,0.36,1.0,,,13,3,3.0,2025
2025-03-07 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-03-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.3663000000000465,0.3163000000000466,-0.3836999999999531,1,0,1,0,0.3163000000000466,35.41000000000031,18.309999999999945,0.1982523211359978,16.63000000000011,0.6806975345760454,4.809999999999945,7.198499999999944,0.136,-1.0,,,13,4,3.0,2025
2025-03-10 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-03-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.4916000000001985,1.4416000000001987,0.741600000000199,1,1,1,0,1.4416000000001987,7.430000000000291,10.139999999999873,0.0009861932939071404,18.789999999999964,0.4326769558275503,13.099999999999909,7.328499999999986,0.2,-1.0,,,13,0,3.0,2025
2025-03-11 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-03-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.4893000000000938,0.4393000000000939,-0.2606999999999058,1,0,1,0,0.4393000000000939,38.289999999999964,20.169999999999618,0.4615765989092772,21.789999999999964,0.6608536025699915,3.5,7.216999999999894,0.156,1.0,,,13,1,3.0,2025
2025-03-12 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-03-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.6647999999999228,0.614799999999923,-0.0852000000000767,1,0,1,0,0.614799999999923,41.909999999999854,9.090000000000146,0.10121012101205756,16.450000000000273,0.043161094224925506,4.2199999999998,5.377499999999964,0.012,-1.0,,,13,2,3.0,2025
2025-03-13 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-03-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.299674999999843,-3.3496749999998428,-4.0496749999998425,0,0,0,1,3.3496749999998428,34.40000000000009,14.309999999999945,0.8315863032844261,15.86999999999989,0.043478260869568956,6.4099999999998545,5.7049999999999725,0.044,-1.0,,,13,3,3.0,2025
2025-03-14 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-03-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.19340000000002,1.1434000000000195,0.44340000000002,1,1,1,0,1.1434000000000195,56.50999999999976,12.150000000000091,0.27160493827158044,24.0,0.32583333333334014,18.200000000000273,7.23599999999999,0.284,-1.0,,,13,4,3.0,2025
2025-03-17 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-03-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-1.9840999999997624,-3.034099999999762,-3.7340999999997617,0,0,0,0,3.034099999999762,10.909999999999854,11.659999999999854,0.14493996569468917,17.420000000000073,0.9466130884041167,4.769999999999982,5.485999999999967,0.024,1.0,,,13,0,3.0,2025
2025-03-18 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-03-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.7787999999999555,0.7287999999999557,0.0287999999999559,1,1,1,0,0.7287999999999557,20.670000000000073,17.58999999999969,0.8095508811824919,22.340000000000146,0.4185317815577372,6.230000000000018,5.679999999999995,0.08,1.0,,,13,1,3.0,2025
2025-03-19 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-03-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.0781999999998333,1.0281999999998337,0.3281999999998337,1,1,1,0,1.0281999999998337,38.73999999999978,11.580000000000382,0.2573402417961934,22.529999999999745,0.08521970705726119,9.609999999999673,5.933999999999992,0.196,1.0,,,13,2,3.0,2025
2025-03-20 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-03-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.8876000000001114,-3.9376000000001112,-4.637600000000111,0,0,0,1,3.9376000000001112,29.179999999999836,12.38000000000011,0.4491114701130773,28.149999999999636,0.6600355239786916,16.08999999999969,7.208000000000015,0.528,-1.0,,,13,3,3.0,2025
2025-03-24 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-03-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.580149999999867,-3.6301499999998663,-4.3301499999998665,0,0,0,1,3.6301499999998663,5.869999999999891,12.66000000000031,0.09794628751976352,15.970000000000255,0.5453976205385033,9.7800000000002,6.3615000000000235,0.368,1.0,,,13,0,3.0,2025
2025-03-25 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-03-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.3198000000001229,0.269800000000123,-0.4301999999998767,1,0,1,0,0.269800000000123,30.789999999999964,8.889999999999873,0.4915635545556753,14.550000000000182,0.5862542955326212,4.1599999999998545,5.54200000000003,0.068,1.0,,,13,1,3.0,2025
2025-03-26 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-03-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.112474999999995,-3.162474999999995,-3.8624749999999946,0,0,0,1,3.162474999999995,28.480000000000018,12.690000000000055,0.3065405831363165,18.789999999999964,0.4220329962746063,8.059999999999945,5.297999999999979,0.032,1.0,,,13,2,3.0,2025
2025-03-27 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-03-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.777424999999857,-3.827424999999857,-4.527424999999857,0,0,0,1,3.827424999999857,19.840000000000146,21.110000000000127,0.7607768829938346,29.13000000000011,0.5918297288019283,16.09999999999991,5.74699999999998,0.212,1.0,,,13,3,3.0,2025
2025-03-28 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-03-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.047899999999936,0.997899999999936,0.2978999999999363,1,1,1,0,0.997899999999936,42.07999999999993,23.289999999999964,0.7745813653928721,19.770000000000437,0.018715225088535025,7.179999999999836,6.467000000000053,0.508,1.0,,,13,4,3.0,2025
2025-03-31 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-03-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.747200000000157,1.6972000000001572,0.9972000000001576,1,1,1,0,1.6972000000001572,12.38000000000011,34.820000000000164,0.49109707064904734,22.2199999999998,0.3510351035103419,11.239999999999782,9.588500000000021,0.972,-1.0,,,13,0,3.0,2025
2025-04-01 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-04-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.827499999999964,-4.877499999999964,-5.577499999999963,0,0,0,1,4.877499999999964,51.42000000000007,27.210000000000036,0.8515251745681582,24.809999999999945,0.5630794034663373,3.7799999999997453,8.379499999999917,0.832,1.0,,,13,1,4.0,2025
2025-04-02 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-04-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.303200000000197,1.2532000000001973,0.5532000000001975,1,1,1,0,1.2532000000001973,48.38000000000011,27.879999999999654,0.5068149210903976,24.329999999999927,0.23386765310316776,4.4699999999998,9.309999999999992,0.884,-1.0,,,13,2,4.0,2025
2025-04-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-04-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.6283000000002175,2.5783000000002176,1.878300000000218,1,1,1,0,2.5783000000002176,41.36000000000013,45.86000000000013,0.04513737461839737,33.409999999999854,0.7934750074827995,8.0,14.06049999999998,0.968,-1.0,,,13,3,4.0,2025
2025-04-04 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-04-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.355625000000236,-5.405625000000237,-6.105625000000236,0,0,0,1,5.405625000000237,113.61000000000013,29.670000000000073,0.572295247724974,31.329999999999927,0.25247366741143723,12.059999999999945,13.235000000000037,0.868,1.0,,,13,4,4.0,2025
2025-04-07 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-04-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-6.986500000000069,-8.03650000000007,-8.736500000000069,0,0,0,1,8.03650000000007,31.919999999999618,84.09999999999991,0.11319857312722939,31.210000000000036,0.19801345722524283,13.6899999999996,26.00549999999989,0.968,-1.0,,,13,0,4.0,2025
2025-04-08 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-04-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.199299999999857,-5.249299999999858,-5.949299999999857,0,0,0,1,5.249299999999858,99.02999999999975,26.2800000000002,0.3047945205479339,24.710000000000036,0.4900849858356985,12.850000000000364,14.336000000000036,0.708,-1.0,,,13,1,4.0,2025
2025-04-09 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-04-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.2733000000002,3.2233000000001995,2.5233000000002,1,1,1,0,3.2233000000001995,47.98000000000002,41.13999999999987,0.5486144871171555,52.7800000000002,0.7663887836301566,10.75,14.925000000000045,0.72,1.0,,,13,2,4.0,2025
2025-04-10 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-04-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.8080249999999065,-5.858024999999907,-6.5580249999999065,0,0,0,1,5.858024999999907,129.6500000000001,60.11999999999989,0.7538256819693986,29.460000000000036,0.30040733197557207,14.829999999999927,18.808000000000014,0.804,1.0,,,13,3,4.0,2025
2025-04-11 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-04-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-7.538674999999875,-8.588674999999876,-9.288674999999875,0,0,0,1,8.588674999999876,117.48000000000002,44.58999999999969,0.6503700381251447,42.960000000000036,0.23114525139664405,18.049999999999727,16.929500000000008,0.704,1.0,,,13,4,4.0,2025
2025-04-14 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-04-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.397875000000203,-5.447875000000204,-6.147875000000203,0,0,0,1,5.447875000000204,20.509999999999764,36.29999999999973,0.31129476584022775,21.460000000000036,0.39422180801491247,10.75,12.78000000000004,0.344,-1.0,,,13,0,4.0,2025
2025-04-15 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-04-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.3335000000000945,1.283500000000095,0.5835000000000949,1,1,1,0,1.283500000000095,52.00999999999976,18.799999999999727,0.8563829787234118,15.259999999999764,0.38204456094364464,9.0,8.617999999999938,0.028,-1.0,,,13,1,4.0,2025
2025-04-16 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-04-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.949725000000035,-5.999725000000035,-6.699725000000035,0,0,0,1,5.999725000000035,31.389999999999873,51.76000000000022,0.7735703245749574,48.39000000000033,0.4552593511056014,10.7199999999998,11.749999999999977,0.224,-1.0,,,13,2,4.0,2025
2025-04-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-04-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.047200000000066,-5.097200000000067,-5.797200000000066,0,0,0,1,5.097200000000067,121.34000000000015,36.90000000000009,0.17723577235772214,32.649999999999636,0.7038284839203759,6.239999999999782,12.475999999999976,0.224,-1.0,,,13,3,4.0,2025
2025-04-21 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-04-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.2941750000000867,-4.344175000000087,-5.044175000000086,0,0,0,1,4.344175000000087,24.230000000000018,56.29999999999973,0.6460035523978698,27.25,0.4565137614678919,6.049999999999727,12.712999999999965,0.252,1.0,,,13,0,4.0,2025
2025-04-22 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-04-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-7.266000000000167,-8.316000000000168,-9.016000000000169,0,0,0,1,8.316000000000168,102.19999999999982,82.3100000000004,0.6886162070222277,56.809999999999945,0.5835240274599564,14.8100000000004,18.692000000000075,0.848,1.0,,,13,1,4.0,2025
2025-04-23 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-04-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,6.822999999999775,5.772999999999774,5.072999999999775,1,1,1,0,5.772999999999774,174.55999999999995,73.46000000000004,0.1497413558399128,57.48999999999978,0.37049921725517937,23.18000000000029,25.63149999999996,0.968,-1.0,,,13,2,4.0,2025
2025-04-24 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-04-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.692399999999816,3.642399999999816,2.9423999999998163,1,1,1,0,3.642399999999816,126.44999999999982,79.0,0.23063291139240252,28.09999999999991,0.312455516014243,17.419999999999618,19.277500000000053,0.756,-1.0,,,13,3,4.0,2025
2025-04-25 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-04-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-5.763524999999936,-6.813524999999936,-7.513524999999936,0,0,0,1,6.813524999999936,79.0,48.029999999999745,0.906516760358123,40.48999999999978,0.7698197085700232,16.579999999999927,16.981500000000004,0.668,-1.0,,,13,4,4.0,2025
2025-04-28 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-04-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.6010000000000217,2.551000000000022,1.8510000000000224,1,1,1,0,2.551000000000022,21.850000000000364,62.68000000000029,0.3162093171665615,26.480000000000018,0.6182024169184245,12.800000000000182,16.01350000000009,0.54,-1.0,,,13,0,4.0,2025
2025-04-29 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-04-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.1195000000001527,2.069500000000153,1.3695000000001532,1,1,1,0,2.069500000000153,84.68000000000029,40.26999999999998,0.5495406009436334,19.720000000000255,0.35699797160242763,7.269999999999982,13.547000000000049,0.296,-1.0,,,13,1,4.0,2025
2025-04-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-04-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.5262499999999815,-5.576249999999982,-6.2762499999999815,0,0,0,1,5.576249999999982,48.690000000000055,24.269999999999982,0.5937371240214201,39.57999999999993,0.7271349166245528,11.799999999999727,11.332499999999936,0.14,-1.0,,,13,2,4.0,2025
2025-05-01 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.147950000000128,-5.197950000000128,-5.897950000000128,0,0,0,1,5.197950000000128,60.86999999999989,61.15000000000009,0.7282093213409596,27.449999999999818,0.39744990892533266,20.409999999999854,14.614999999999963,0.46,-1.0,,,13,3,5.0,2025
2025-05-02 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.971599999999762,1.9215999999997624,1.2215999999997624,1,1,1,0,1.9215999999997624,88.20000000000027,31.109999999999673,0.5483767277402805,20.670000000000073,0.49443638122882266,11.980000000000018,11.065999999999985,0.016,1.0,,,13,4,5.0,2025
