event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-05-05 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.3906999999998333,2.340699999999833,1.6406999999998335,1,1,1,0,2.340699999999833,7.070000000000164,34.75,0.4330935251798483,55.36000000000013,0.9750722543352582,26.809999999999945,13.4650000000001,0.28,1.0,,,13,0,5.0,2025
2025-05-06 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.483025000000088,-5.533025000000089,-6.233025000000088,0,0,0,1,5.533025000000089,100.18000000000029,63.51999999999998,0.4711901763224157,32.86999999999989,0.6905993306966807,11.739999999999782,14.196000000000026,0.444,1.0,,,13,1,5.0,2025
2025-05-07 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.761499999999978,2.7114999999999783,2.0114999999999785,1,1,1,0,2.7114999999999783,111.4699999999998,78.80000000000018,0.07398477157360296,27.629999999999654,0.20123054650742,15.36999999999989,19.48150000000005,0.86,-1.0,,,13,2,5.0,2025
2025-05-08 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,5.340099999999802,4.290099999999802,3.5900999999998024,1,1,1,0,4.290099999999802,78.80000000000018,50.23000000000002,0.5377264582918525,79.16000000000031,0.8227640222334494,13.0,16.130499999999962,0.648,-1.0,,,13,3,5.0,2025
2025-05-09 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.137799999999879,2.0877999999998798,1.3877999999998796,1,1,1,0,2.0877999999998798,126.18000000000029,49.309999999999945,0.3214358142364617,24.079999999999927,0.7093023255813945,5.7199999999998,16.525499999999965,0.712,-1.0,,,13,4,5.0,2025
2025-05-12 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,5.8261000000001335,4.776100000000133,4.0761000000001335,1,1,1,0,4.776100000000133,44.57999999999993,52.61999999999989,0.20600532117066073,70.42999999999984,0.9747266789720325,18.329999999999927,18.80450000000003,0.932,-1.0,,,13,0,5.0,2025
2025-05-13 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.7241500000001,-4.7741500000001,-5.474150000000099,0,0,0,1,4.7741500000001,103.59999999999991,27.399999999999636,0.1021897810219058,30.669999999999618,0.5441799804369176,6.079999999999927,11.865499999999951,0.116,-1.0,,,13,1,5.0,2025
2025-05-14 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.078699999999935,2.0286999999999358,1.3286999999999356,1,1,1,0,2.0286999999999358,49.629999999999654,30.800000000000182,0.849025974025972,22.360000000000127,0.1797853309481198,7.360000000000127,10.046499999999991,0.012,-1.0,,,13,2,5.0,2025
2025-05-15 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-6.468774999999914,-7.518774999999914,-8.218774999999914,0,0,0,1,7.518774999999914,88.99000000000024,44.320000000000164,0.7274368231046958,50.940000000000055,0.290341578327443,12.239999999999782,14.491500000000087,0.548,1.0,,,13,3,5.0,2025
2025-05-16 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.075600000000032,3.025600000000032,2.325600000000032,1,1,1,0,3.025600000000032,131.69000000000005,45.57999999999993,0.8600263273365585,35.88000000000011,0.07413600891861333,9.079999999999927,13.179999999999927,0.332,1.0,,,13,4,5.0,2025
2025-05-19 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.1836999999999533,2.133699999999953,1.4336999999999538,1,1,1,0,2.133699999999953,34.039999999999964,43.0,0.6297674418604634,40.88999999999987,0.7282954267547149,13.920000000000073,15.645500000000016,0.62,-1.0,,,13,0,5.0,2025
2025-05-20 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.096399999999812,2.0463999999998124,1.3463999999998126,1,1,1,0,2.0463999999998124,43.039999999999964,28.140000000000327,0.5501066098080805,31.31999999999971,0.7962962962963054,8.679999999999836,10.191499999999996,0.04,1.0,,,13,1,5.0,2025
2025-05-21 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.1588000000000647,2.108800000000065,1.4088000000000651,1,1,1,0,2.108800000000065,92.44000000000005,29.09999999999991,0.3731958762886497,22.159999999999854,0.26579422382673135,6.3400000000001455,11.911499999999933,0.176,1.0,,,13,2,5.0,2025
2025-05-22 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.005199999999968,1.955199999999968,1.2551999999999683,1,1,1,0,1.955199999999968,39.2800000000002,29.789999999999964,0.5877811346089219,35.23999999999978,0.8688989784336004,9.629999999999654,10.234999999999946,0.06,-1.0,,,13,3,5.0,2025
2025-05-23 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.61309999999994,1.5630999999999404,0.8630999999999407,1,1,1,0,1.5630999999999404,66.07000000000016,21.76000000000022,0.197150735294114,32.4399999999996,0.8187422934648666,9.150000000000091,10.784000000000038,0.168,1.0,,,13,4,5.0,2025
2025-05-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.4462999999999737,1.396299999999974,0.6962999999999742,1,1,1,0,1.396299999999974,14.840000000000146,25.259999999999764,0.1270783847981024,28.269999999999982,0.6742129465864859,12.549999999999727,9.395000000000028,0.012,-1.0,,,13,0,5.0,2025
2025-05-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.396300000000247,3.3463000000002467,2.646300000000247,1,1,1,0,3.3463000000002467,33.23999999999978,18.09999999999991,0.3596685082872816,48.90000000000009,0.9141104294478474,14.960000000000036,9.271000000000049,0.096,-1.0,,,13,1,5.0,2025
2025-05-28 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.69950000000008,1.64950000000008,0.9495000000000804,1,1,1,0,1.64950000000008,64.65999999999985,24.050000000000182,0.22910602910601754,31.070000000000164,0.8464757000321868,5.320000000000164,9.679000000000087,0.124,1.0,,,13,2,5.0,2025
2025-05-29 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.628925000000072,-4.678925000000072,-5.378925000000072,0,0,0,1,4.678925000000072,48.7199999999998,49.67000000000007,0.2415945238574589,23.240000000000236,0.3222891566265129,6.980000000000018,13.875999999999976,0.708,1.0,,,13,3,5.0,2025
2025-05-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-05-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.301600000000144,2.251600000000144,1.5516000000001444,1,1,1,0,2.251600000000144,85.5,31.449999999999818,0.6311605723370437,17.59999999999991,0.06193181818182677,6.649999999999636,9.561000000000012,0.124,-1.0,,,13,4,5.0,2025
2025-06-02 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-06-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.906474999999864,-4.956474999999864,-5.656474999999864,0,0,0,1,4.956474999999864,19.170000000000073,20.759999999999764,0.2076107899807319,50.04999999999973,0.7880119880119933,8.010000000000218,10.502499999999964,0.32,-1.0,,,13,0,6.0,2025
2025-06-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-06-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.9475999999998748,1.897599999999875,1.1975999999998752,1,1,1,0,1.897599999999875,94.19000000000005,32.42000000000007,0.8932757557063532,16.5,0.27636363636363304,7.6599999999998545,9.29100000000003,0.108,-1.0,,,13,1,6.0,2025
2025-06-04 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-06-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.5819000000000414,1.5319000000000416,0.8319000000000418,1,1,1,0,1.5319000000000416,59.320000000000164,26.11999999999989,0.07465543644716027,17.25,0.2179710144927663,5.600000000000364,8.997499999999922,0.096,1.0,,,13,2,6.0,2025
2025-06-05 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-06-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.480500000000029,1.4305000000000292,0.7305000000000295,1,1,1,0,1.4305000000000292,40.88999999999987,15.769999999999982,0.24413443246670347,30.279999999999745,0.6647952443857423,17.199999999999818,9.147000000000002,0.148,1.0,,,13,3,6.0,2025
2025-06-06 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-06-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.493074999999953,-4.543074999999954,-5.243074999999953,0,0,0,1,4.543074999999954,64.22000000000025,18.7199999999998,0.5694444444444671,22.740000000000236,0.5721196130167143,12.539999999999964,10.640500000000042,0.508,-1.0,,,13,4,6.0,2025
2025-06-09 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-06-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.00109999999986,0.9510999999998604,0.2510999999998606,1,1,1,0,0.9510999999998604,11.909999999999854,27.629999999999654,0.1458559536735523,19.210000000000036,0.4122852680895397,6.599999999999909,9.362500000000068,0.208,-1.0,,,13,0,6.0,2025
2025-06-10 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-06-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.4810999999998784,1.4310999999998786,0.7310999999998788,1,1,1,0,1.4310999999998786,44.629999999999654,25.990000000000236,0.6167756829549673,31.990000000000236,0.6927164738980977,4.610000000000127,8.441999999999984,0.068,1.0,,,13,1,6.0,2025
2025-06-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-06-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.362300000000141,1.3123000000001412,0.6123000000001415,1,1,1,0,1.3123000000001412,47.15000000000009,26.059999999999945,0.5721412125863349,17.140000000000327,0.3302217036172547,13.240000000000236,9.195500000000015,0.18,-1.0,,,13,2,6.0,2025
2025-06-12 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-06-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.483025000000088,-5.533025000000089,-6.233025000000088,0,0,0,1,5.533025000000089,54.10999999999967,21.41000000000031,0.20597851471274128,37.07999999999993,0.21467098166127432,12.5,12.585000000000036,0.912,1.0,,,13,3,6.0,2025
2025-06-13 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-06-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.438174999999864,-5.488174999999865,-6.188174999999864,0,0,0,1,5.488174999999865,60.320000000000164,64.65000000000009,0.6521268368136086,22.43000000000029,0.05840392331698299,7.2400000000002365,12.121500000000015,0.816,-1.0,,,13,4,6.0,2025
2025-06-16 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-06-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.0296500000000375,-5.079650000000038,-5.7796500000000375,0,0,0,1,5.079650000000038,20.269999999999982,23.529999999999745,0.7178070548236317,23.769999999999982,0.8199411022296927,7.589999999999691,10.56049999999998,0.476,-1.0,,,13,0,6.0,2025
2025-06-17 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-06-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.659799999999996,-4.709799999999996,-5.409799999999995,0,0,0,1,4.709799999999996,70.05999999999995,29.539999999999964,0.2599864590386019,20.360000000000127,0.10559921414538691,10.139999999999873,9.720500000000039,0.324,1.0,,,13,1,6.0,2025
2025-06-18 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-06-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.062899999999809,1.0128999999998087,0.312899999999809,1,1,1,0,1.0128999999998087,37.070000000000164,25.65000000000009,0.08109161793372008,24.519999999999982,0.5236541598695006,10.019999999999982,9.534500000000026,0.252,-1.0,,,13,2,6.0,2025
2025-06-19 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-06-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.3939750000000455,-5.443975000000046,-6.1439750000000455,0,0,0,1,5.443975000000046,37.409999999999854,18.40000000000009,0.08641304347826835,27.670000000000073,0.11962414166967607,9.88000000000011,10.623499999999922,0.482,1.0,,,13,3,6.0,2025
2025-06-20 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-06-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.399149999999827,-4.449149999999827,-5.1491499999998265,0,0,0,1,4.449149999999827,40.36000000000013,25.590000000000146,0.3993747557639602,18.860000000000127,0.01590668080592392,9.909999999999854,8.579500000000076,0.096,1.0,,,13,4,6.0,2025
2025-06-23 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-06-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.3710000000000035,1.3210000000000035,0.621000000000004,1,1,1,0,1.3210000000000035,23.81999999999971,44.409999999999854,0.3560009006980409,21.91000000000031,0.14696485623002073,7.350000000000364,9.581000000000017,0.356,1.0,,,13,0,6.0,2025
2025-06-24 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-06-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.461899999999877,-5.511899999999878,-6.211899999999877,0,0,0,1,5.511899999999878,49.309999999999945,36.75,0.08408163265306519,37.289999999999964,0.9155269509251784,10.820000000000164,12.75750000000005,0.852,-1.0,,,13,1,6.0,2025
2025-06-25 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-06-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.851399999999921,0.8013999999999215,0.1013999999999217,1,1,1,0,0.8013999999999215,74.55999999999995,14.210000000000036,0.4693877551020447,15.5,0.19935483870965748,5.700000000000273,6.538999999999964,0.004,-1.0,,,13,2,6.0,2025
2025-06-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-06-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.727375000000029,-3.777375000000029,-4.477375000000029,0,0,0,1,3.777375000000029,25.09999999999991,13.859999999999673,0.3448773448773675,19.23999999999978,0.12577962577963098,9.980000000000018,7.567000000000053,0.08,-1.0,,,13,3,6.0,2025
2025-06-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-06-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.049300000000039,1.9993000000000396,1.2993000000000396,1,1,1,0,1.9993000000000396,40.289999999999964,35.63000000000011,0.7605950042099305,19.050000000000182,0.6068241469816187,7.5300000000002,8.739000000000033,0.208,-1.0,,,13,4,6.0,2025
2025-06-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-06-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.2488999999999577,1.198899999999958,0.4988999999999581,1,1,1,0,1.198899999999958,33.51999999999998,34.99000000000024,0.43498142326379396,19.809999999999945,0.4437152953054007,11.679999999999836,10.642500000000018,0.668,-1.0,,,13,0,6.0,2025
2025-07-01 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-07-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.8996250000001056,-3.9496250000001054,-4.649625000000105,0,0,0,1,3.9496250000001054,63.93000000000029,20.279999999999745,0.4817554240631215,29.08999999999969,0.8446201443795108,9.88000000000011,7.409500000000071,0.072,1.0,,,13,1,7.0,2025
2025-07-02 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-07-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.9432000000000695,0.8932000000000699,0.1932000000000702,1,1,1,0,0.8932000000000699,55.48999999999978,16.179999999999836,0.10074165636589157,16.269999999999982,0.10571604179472997,9.11999999999989,6.954499999999984,0.056,1.0,,,13,2,7.0,2025
2025-07-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-07-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.897349999999824,-3.947349999999824,-4.647349999999824,0,0,0,1,3.947349999999824,34.559999999999945,23.829999999999927,0.607217792698292,19.84999999999991,0.10277078085642181,12.480000000000018,7.623499999999945,0.244,-1.0,,,13,3,7.0,2025
2025-07-04 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-07-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.5466000000000348,0.496600000000035,-0.2033999999999647,1,0,1,0,0.496600000000035,54.36999999999989,15.200000000000273,0.6059210526315705,12.009999999999764,0.32556203164029407,10.0,6.044500000000039,0.012,-1.0,,,13,4,7.0,2025
2025-07-07 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-07-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.1060999999998784,1.0560999999998786,0.3560999999998788,1,1,1,0,1.0560999999998786,10.329999999999927,36.67000000000007,0.6152167984728634,14.470000000000255,0.13407049067032245,5.799999999999727,8.152499999999964,0.46,-1.0,,,13,0,7.0,2025
2025-07-08 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-07-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.8693999999999504,0.8193999999999506,0.1193999999999508,1,1,1,0,0.8193999999999506,46.31999999999971,16.210000000000036,0.5077112893275756,18.2800000000002,0.5202407002188246,5.579999999999927,6.630999999999995,0.088,-1.0,,,13,1,7.0,2025
2025-07-09 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-07-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.116899999999896,1.066899999999896,0.3668999999998963,1,1,1,0,1.066899999999896,58.720000000000255,23.039999999999964,0.36067708333333154,15.109999999999673,0.2766379880873545,5.960000000000036,8.421499999999947,0.604,1.0,,,13,2,7.0,2025
