event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-07-10 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-07-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.5086499999998524,-3.558649999999852,-4.258649999999852,0,0,0,1,3.558649999999852,37.20999999999958,12.9699999999998,0.29452582883575695,15.36999999999989,0.698113207547176,6.9699999999998,6.726999999999975,0.084,-1.0,,,13,3,7.0,2025
2025-07-11 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-07-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.2998999999998886,1.2498999999998888,0.549899999999889,1,1,1,0,1.2498999999998888,20.15000000000009,14.420000000000073,0.7302357836338521,14.16000000000031,0.4067796610169557,7.260000000000218,6.9990000000000006,0.144,1.0,,,13,4,7.0,2025
2025-07-14 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-07-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.078700000000117,-4.1287000000001175,-4.828700000000117,0,0,0,1,4.1287000000001175,11.590000000000146,20.139999999999873,0.6156901688182805,21.2199999999998,0.6291234684260363,6.230000000000018,7.844500000000039,0.504,1.0,,,13,0,7.0,2025
2025-07-16 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-07-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.019850000000224,-3.069850000000224,-3.769850000000224,0,0,0,1,3.069850000000224,46.159999999999854,11.390000000000327,0.678665496049148,10.139999999999873,0.5601577909270574,3.8099999999999454,6.712999999999965,0.128,-1.0,,,13,2,7.0,2025
2025-07-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-07-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.9045000000001893,-3.954500000000189,-4.654500000000189,0,0,0,1,3.954500000000189,57.909999999999854,16.170000000000073,0.5009276437847787,20.009999999999764,0.7901049475262435,7.769999999999982,9.837000000000035,0.956,-1.0,,,13,3,7.0,2025
2025-07-18 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-07-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.596075000000019,-3.646075000000019,-4.346075000000019,0,0,0,1,3.646075000000019,42.3100000000004,10.190000000000055,0.85083415112856,23.110000000000127,0.7676330592817022,7.470000000000255,6.027500000000032,0.064,1.0,,,13,4,7.0,2025
2025-07-22 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-07-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.0257000000002336,-3.075700000000233,-3.775700000000233,0,0,0,1,3.075700000000233,56.7199999999998,17.450000000000273,0.38739255014327295,9.409999999999854,0.6992561105207257,6.070000000000164,6.11550000000002,0.132,-1.0,,,13,1,7.0,2025
2025-07-23 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-07-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.9441000000000712,0.8941000000000714,0.1941000000000716,1,1,1,0,0.8941000000000714,50.26999999999998,19.579999999999927,0.24463738508682234,17.449999999999818,0.462464183381077,5.5099999999997635,7.339999999999941,0.432,1.0,,,13,2,7.0,2025
2025-07-24 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-07-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.2363249999999426,-4.286324999999943,-4.986324999999942,0,0,0,1,4.286324999999943,57.620000000000346,18.539999999999964,0.1564185544768121,23.389999999999873,0.8610517315092107,8.049999999999727,8.378999999999929,0.768,-1.0,,,13,3,7.0,2025
2025-07-25 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-07-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.6763499999998204,-3.72634999999982,-4.42634999999982,0,0,0,1,3.72634999999982,41.970000000000255,14.789999999999964,0.6544962812711197,20.38000000000011,0.6506378802747641,5.799999999999727,6.113999999999964,0.144,1.0,,,13,4,7.0,2025
2025-07-28 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-07-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.615249999999924,-3.665249999999924,-4.365249999999923,0,0,0,1,3.665249999999924,18.269999999999982,26.029999999999745,0.5220898962735412,12.829999999999927,0.4263445050662378,4.769999999999982,7.843999999999892,0.596,1.0,,,13,0,7.0,2025
2025-07-29 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-07-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.242000000000098,1.1920000000000983,0.4920000000000986,1,1,1,0,1.1920000000000983,43.44999999999982,13.079999999999927,0.1551987767583912,20.879999999999654,0.5727969348659117,7.329999999999927,6.872999999999934,0.276,-1.0,,,13,1,7.0,2025
2025-07-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-07-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.615574999999899,-3.6655749999998983,-4.3655749999998985,0,0,0,1,3.6655749999998983,26.38000000000011,11.730000000000018,0.06308610400684019,10.860000000000127,0.2651933701657528,4.890000000000327,6.377500000000078,0.176,-1.0,,,13,2,7.0,2025
2025-07-31 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-07-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.33080000000009,1.2808000000000903,0.5808000000000906,1,1,1,0,1.2808000000000903,65.80000000000018,24.590000000000146,0.6547376982513141,21.06999999999971,0.5495965828191783,8.260000000000218,8.957500000000072,0.872,-1.0,,,13,3,7.0,2025
2025-08-01 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-08-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.661199999999917,0.6111999999999171,-0.0888000000000825,1,0,1,0,0.6111999999999171,40.809999999999945,15.559999999999945,0.23136246786631887,15.069999999999709,0.20570670205709513,3.619999999999891,7.0864999999999325,0.336,1.0,,,13,4,8.0,2025
2025-08-04 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-08-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.8639999999999417,0.8139999999999419,0.1139999999999421,1,1,1,0,0.8139999999999419,11.5300000000002,24.079999999999927,0.04734219269104364,10.960000000000036,0.21350364963504906,4.850000000000364,7.843500000000063,0.532,-1.0,,,13,0,8.0,2025
2025-08-06 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-08-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.7910999999998238,0.741099999999824,0.0410999999998242,1,1,1,0,0.741099999999824,40.220000000000255,12.699999999999818,0.4,20.40000000000009,0.7725490196078504,9.559999999999945,6.420500000000016,0.072,-1.0,,,13,2,8.0,2025
2025-08-07 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-08-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.8405000000001563,1.7905000000001563,1.0905000000001568,1,1,1,0,1.7905000000001563,27.139999999999873,18.960000000000036,0.3992616033755353,25.840000000000146,0.11803405572754296,8.050000000000182,8.108500000000003,0.628,-1.0,,,13,3,8.0,2025
2025-08-08 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-08-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.3668000000001483,1.3168000000001483,0.6168000000001488,1,1,1,0,1.3168000000001483,41.5,27.710000000000036,0.3471670876939689,15.539999999999964,0.30630630630632105,7.320000000000164,9.961499999999978,0.876,1.0,,,13,4,8.0,2025
2025-08-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-08-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.809599999999955,1.759599999999955,1.0595999999999552,1,1,1,0,1.759599999999955,14.559999999999945,37.40000000000009,0.4558823529411681,27.259999999999764,0.9233308877476263,10.58999999999969,10.402999999999953,0.832,-1.0,,,13,0,8.0,2025
2025-08-12 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-08-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.479000000000178,1.4290000000001783,0.7290000000001786,1,1,1,0,1.4290000000001783,64.0300000000002,15.070000000000164,0.16323822163238286,15.83999999999969,0.24368686868688147,7.360000000000127,8.634500000000003,0.544,-1.0,,,13,1,8.0,2025
2025-08-13 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-08-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.9828000000001336,0.932800000000134,0.2328000000001342,1,1,1,0,0.932800000000134,28.0300000000002,11.659999999999854,0.07375643224701013,21.079999999999927,0.7191650853890115,8.019999999999982,7.145500000000061,0.232,1.0,,,13,2,8.0,2025
2025-08-14 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-08-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.544750000000113,-4.594750000000113,-5.294750000000112,0,0,0,1,4.594750000000113,28.230000000000018,19.61999999999989,0.1432212028542284,24.98999999999978,0.16966786714686968,13.989999999999782,7.551499999999964,0.34,1.0,,,13,3,8.0,2025
2025-08-18 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-08-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.7148999999998522,0.6648999999998524,-0.0351000000001473,1,0,1,0,0.6648999999998524,6.019999999999982,28.190000000000055,0.4522880454061715,13.799999999999727,0.07608695652172086,4.070000000000164,7.169500000000039,0.34,-1.0,,,13,0,8.0,2025
2025-08-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-08-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.7910750000001827,-3.841075000000183,-4.541075000000182,0,0,0,1,3.841075000000183,16.389999999999873,35.129999999999654,0.22687161969826014,12.58999999999969,0.030182684670346602,8.9699999999998,8.00849999999998,0.816,-1.0,,,13,1,8.0,2025
2025-09-01 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-09-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.828800000000137,1.7788000000001376,1.078800000000138,1,1,1,0,1.7788000000001376,10.070000000000164,48.98000000000002,0.49407921600653865,22.579999999999927,0.22630646589903206,9.819999999999709,10.550000000000022,0.984,-1.0,,,13,0,9.0,2025
2025-09-02 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-09-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.754699999999866,1.7046999999998662,1.0046999999998665,1,1,1,0,1.7046999999998662,52.74000000000024,34.159999999999854,0.5793325526932098,28.289999999999964,0.6564156945917191,4.25,8.384999999999991,0.88,-1.0,,,13,1,9.0,2025
2025-09-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-09-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.912950000000001,-3.9629500000000006,-4.66295,0,0,0,1,3.9629500000000006,70.11000000000013,20.48999999999978,0.07369448511467934,14.86999999999989,0.24277067921991619,7.869999999999891,9.721500000000015,0.856,-1.0,,,13,2,9.0,2025
2025-09-04 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-09-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.7580000000001745,1.7080000000001747,1.008000000000175,1,1,1,0,1.7080000000001747,52.10999999999967,52.7800000000002,0.6220159151193596,20.90000000000009,0.44928229665073144,8.169999999999618,11.038500000000045,0.94,-1.0,,,13,3,9.0,2025
2025-09-05 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-09-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,1.754200000000219,0.7042000000002191,0.0042000000002193,1,1,1,0,0.7042000000002191,52.7800000000002,19.300000000000182,0.9113989637305453,16.36999999999989,0.3671350030543835,7.690000000000055,8.279500000000008,0.584,1.0,,,13,4,9.0,2025
2025-09-08 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-09-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.496325000000161,-4.546325000000161,-5.24632500000016,0,0,0,1,4.546325000000161,18.25,18.559999999999945,0.46821120689655604,37.679999999999836,0.8017515923566924,6.2599999999997635,9.490000000000032,0.636,1.0,,,13,0,9.0,2025
2025-09-09 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-09-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.16354999999985,-5.2135499999998505,-5.91354999999985,0,0,0,1,5.2135499999998505,67.81999999999971,26.2800000000002,0.6255707762556878,22.7199999999998,0.3371478873239602,8.900000000000091,8.972499999999991,0.48,1.0,,,13,1,9.0,2025
2025-09-10 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-09-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.0911000000000057,1.041100000000006,0.3411000000000062,1,1,1,0,1.041100000000006,48.75999999999976,21.710000000000036,0.044679871027167126,19.68000000000029,0.9563008130081243,11.020000000000437,10.254500000000053,0.644,1.0,,,13,2,9.0,2025
2025-09-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-09-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.696800000000076,1.6468000000000758,0.946800000000076,1,1,1,0,1.6468000000000758,38.68000000000029,19.309999999999945,0.40963231486275903,23.88000000000011,0.43467336683417346,12.049999999999727,8.210999999999967,0.268,-1.0,,,13,3,9.0,2025
2025-09-12 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-09-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.1105999999998857,1.060599999999886,0.3605999999998861,1,1,1,0,1.060599999999886,36.26999999999998,22.779999999999745,0.7949956101843867,19.06999999999971,0.3455689564761296,9.230000000000018,6.932999999999947,0.08,1.0,,,13,4,9.0,2025
2025-09-16 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-09-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.7956249999998364,-3.845624999999836,-4.545624999999836,0,0,0,1,3.845624999999836,58.88000000000011,14.720000000000255,0.1555706521739079,18.590000000000146,0.9214631522323816,5.820000000000164,7.810000000000014,0.148,1.0,,,13,1,9.0,2025
2025-09-17 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-09-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.4376000000001112,1.3876000000001114,0.6876000000001117,1,1,1,0,1.3876000000001114,28.450000000000273,21.039999999999964,0.4857414448669115,23.460000000000036,0.5920716112531906,7.080000000000382,6.962500000000023,0.112,1.0,,,13,2,9.0,2025
2025-09-18 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-09-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.251799999999912,2.201799999999912,1.5017999999999123,1,1,1,0,2.201799999999912,61.32999999999993,20.0,0.2259999999999991,39.059999999999945,0.33666154633895684,8.38000000000011,13.482000000000038,0.992,1.0,,,13,3,9.0,2025
2025-09-19 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-09-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-2.9415500000000976,-3.9915500000000974,-4.691550000000097,0,0,0,1,3.9915500000000974,45.320000000000164,24.13000000000011,0.551181102362191,17.690000000000055,0.28886376483889836,3.5700000000001637,7.592000000000098,0.204,1.0,,,13,4,9.0,2025
2025-09-22 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-09-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.635299999999825,1.5852999999998247,0.885299999999825,1,1,1,0,1.5852999999998247,8.700000000000273,13.7800000000002,0.5079825834542742,36.529999999999745,0.7601970982754074,7.379999999999654,8.426499999999987,0.384,1.0,,,13,0,9.0,2025
2025-09-23 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-09-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.175899999999819,-5.22589999999982,-5.925899999999819,0,0,0,1,5.22589999999982,65.05000000000018,22.389999999999873,0.2880750334970904,48.059999999999945,0.7973366625052062,16.890000000000327,9.975999999999953,0.8,1.0,,,13,1,9.0,2025
2025-09-24 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-09-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.0016750000000685,-4.051675000000069,-4.751675000000068,0,0,0,1,4.051675000000069,54.13000000000011,21.070000000000164,0.0014238253440790275,15.989999999999782,0.18886804252658054,8.4399999999996,10.861000000000013,0.804,-1.0,,,13,2,9.0,2025
2025-09-25 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-09-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.828800000000137,1.7788000000001376,1.078800000000138,1,1,1,0,1.7788000000001376,61.67000000000007,22.409999999999854,0.1976796073181758,29.980000000000018,0.6774516344229464,10.600000000000364,10.752500000000031,0.816,1.0,,,13,3,9.0,2025
2025-09-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-09-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.304399999999896,1.254399999999896,0.5543999999998963,1,1,1,0,1.254399999999896,39.82999999999993,18.800000000000182,0.17819148936169557,15.920000000000073,0.3762562814070483,7.269999999999982,10.227499999999964,0.672,-1.0,,,13,4,9.0,2025
2025-09-29 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-09-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.405675000000064,-5.455675000000065,-6.155675000000064,0,0,0,1,5.455675000000065,14.63000000000011,43.039999999999964,0.5534386617100309,27.38000000000011,0.4755295836376892,12.670000000000073,12.45499999999995,0.912,-1.0,,,13,0,9.0,2025
2025-09-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-09-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-6.561725000000115,-7.611725000000115,-8.311725000000115,0,0,0,1,7.611725000000115,77.67000000000007,41.659999999999854,0.817330772923675,78.48999999999978,0.8421454962415664,28.289999999999964,12.436999999999989,0.86,-1.0,,,13,1,9.0,2025
2025-10-01 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.4009000000000014,2.350900000000001,1.6509000000000018,1,1,1,0,2.350900000000001,78.48999999999978,21.0,0.0890476190476355,42.070000000000164,0.6467791775612058,11.659999999999854,11.985500000000002,0.7,-1.0,,,13,2,10.0,2025
2025-10-02 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.7148000000001047,1.6648000000001049,0.9648000000001052,1,1,1,0,1.6648000000001049,42.070000000000164,17.580000000000382,0.24857792946531573,17.940000000000055,0.696209587513921,6.289999999999964,10.726999999999999,0.46,1.0,,,13,3,10.0,2025
