event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-10-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.119300000000203,1.069300000000203,0.3693000000002033,1,1,1,0,1.069300000000203,77.53999999999996,25.700000000000273,0.5634241245136135,24.0,0.8966666666666848,7.970000000000255,12.19350000000004,0.668,-1.0,,,13,4,10.0,2025
2025-10-06 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.9342999999998023,2.884299999999803,2.184299999999803,1,1,1,0,2.884299999999803,17.269999999999982,47.940000000000055,0.6191072173550229,27.0,0.47259259259260067,8.389999999999873,12.964000000000055,0.816,-1.0,,,13,0,10.0,2025
2025-10-07 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.4333000000000538,2.383300000000054,1.6833000000000542,1,1,1,0,2.383300000000054,85.76000000000022,21.690000000000055,0.4568925772245405,35.98000000000002,0.5075041689827741,12.11999999999989,12.101499999999964,0.524,1.0,,,13,1,10.0,2025
2025-10-08 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.19052500000007,-5.240525000000071,-5.94052500000007,0,0,0,1,5.240525000000071,50.070000000000164,33.5,0.750447761194026,34.840000000000146,0.9916762342135357,18.720000000000255,11.9265000000001,0.42,1.0,,,13,2,10.0,2025
2025-10-09 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.739424999999847,-4.789424999999847,-5.489424999999846,0,0,0,1,4.789424999999847,76.17000000000007,39.840000000000146,0.13453815261044447,20.940000000000055,0.5076408787010546,7.730000000000018,15.73900000000001,0.94,-1.0,,,13,3,10.0,2025
2025-10-10 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.855899999999929,3.805899999999929,3.105899999999929,1,1,1,0,3.805899999999929,113.48000000000002,36.04999999999973,0.3722607489597829,59.940000000000055,0.5652318985652256,16.640000000000327,20.821000000000048,0.984,1.0,,,13,4,10.0,2025
2025-10-13 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.8788749999999705,-5.928874999999971,-6.6288749999999705,0,0,0,1,5.928874999999971,46.13000000000011,61.30000000000018,0.15595432300162998,28.690000000000055,0.882886023004527,9.370000000000346,21.93100000000002,0.952,-1.0,,,13,0,10.0,2025
2025-10-14 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-10.810124999999609,-11.860124999999607,-12.560124999999609,0,0,0,1,11.860124999999607,117.94000000000051,59.97999999999956,0.8072690896965726,89.0300000000002,0.4022239694485041,22.270000000000437,20.231499999999983,0.904,-1.0,,,13,1,10.0,2025
2025-10-15 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,5.050899999999638,4.000899999999637,3.300899999999638,1,1,1,0,4.000899999999637,89.0300000000002,50.0600000000004,0.5687175389532566,53.57999999999993,0.10246360582308135,47.43000000000029,17.262500000000045,0.688,-1.0,,,13,2,10.0,2025
2025-10-16 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.612000000000444,3.562000000000444,2.862000000000444,1,1,1,0,3.562000000000444,77.52000000000044,42.5,0.4825882352941014,37.970000000000255,0.15011851461679696,19.329999999999927,15.7400000000001,0.548,1.0,,,13,3,10.0,2025
2025-10-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,8.451099999999679,7.401099999999678,6.701099999999679,1,1,1,0,7.401099999999678,151.92999999999938,100.69999999999982,0.19721946375372104,66.96000000000004,0.39575866188769393,16.140000000000327,31.05650000000005,0.992,-1.0,,,13,4,10.0,2025
2025-10-20 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-7.412574999999924,-8.462574999999925,-9.162574999999924,0,0,0,1,8.462574999999925,35.11999999999989,55.51999999999953,0.16264409221903336,46.61000000000058,0.08496030894655819,13.170000000000073,26.351499999999987,0.876,1.0,,,13,0,10.0,2025
2025-10-21 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,8.885499999999775,7.835499999999774,7.135499999999775,1,1,1,0,7.835499999999774,162.71999999999935,42.36000000000058,0.4952785646836467,102.25,0.796479217603908,23.349999999999454,24.80199999999986,0.836,-1.0,,,13,1,10.0,2025
2025-10-22 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,11.170300000000134,10.120300000000134,9.420300000000134,1,1,1,0,10.120300000000134,295.0600000000004,138.77999999999975,0.038406110390545735,101.29000000000042,0.5831770164873084,40.149999999999636,40.10100000000004,0.984,-1.0,,,13,2,10.0,2025
2025-10-23 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-8.32452499999963,-9.37452499999963,-10.07452499999963,0,0,0,1,9.37452499999963,157.02000000000044,50.55000000000018,0.21444114737883493,57.909999999999854,0.5752029010533513,14.19000000000051,26.659000000000013,0.7,1.0,,,13,3,10.0,2025
2025-10-24 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,6.718900000000213,5.668900000000212,4.968900000000213,1,1,1,0,5.668900000000212,88.6899999999996,38.25,0.15895424836603494,75.71000000000004,0.8109893012812054,19.16000000000031,19.243000000000073,0.288,-1.0,,,13,4,10.0,2025
2025-10-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-7.619925000000057,-8.669925000000058,-9.369925000000055,0,0,0,1,8.669925000000058,47.210000000000036,55.55000000000018,0.6064806480648136,60.00999999999976,0.5222462922846237,18.759999999999764,22.817499999999974,0.476,-1.0,,,13,0,10.0,2025
2025-10-28 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,7.341699999999856,6.291699999999855,5.591699999999856,1,1,1,0,6.291699999999855,137.97000000000025,55.86000000000013,0.19638381668457267,93.62000000000035,0.5054475539414653,30.68000000000029,23.399000000000022,0.512,1.0,,,13,1,10.0,2025
2025-10-29 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-6.009549999999853,-7.059549999999854,-7.759549999999853,0,0,0,1,7.059549999999854,133.21000000000004,66.23999999999978,0.04649758454106186,79.11000000000013,0.9027935785614961,12.370000000000346,20.742500000000042,0.244,-1.0,,,13,2,10.0,2025
2025-10-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-7.565975000000071,-8.615975000000072,-9.315975000000073,0,0,0,1,8.615975000000072,114.34000000000015,67.13000000000011,0.6272903321912715,64.69999999999982,0.1791344667697091,27.230000000000018,27.245499999999993,0.704,-1.0,,,13,3,10.0,2025
2025-10-31 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-10-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-5.767750000000069,-6.8177500000000695,-7.517750000000069,0,0,0,1,6.8177500000000695,127.87000000000035,56.88000000000011,0.31223628691983446,32.74000000000024,0.06047648136835687,13.0600000000004,18.55750000000005,0.004,-1.0,,,13,4,10.0,2025
2025-11-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-11-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.456300000000192,3.406300000000192,2.7063000000001924,1,1,1,0,3.406300000000192,21.11999999999989,53.05000000000018,0.45730442978322594,34.289999999999964,0.13648293963255456,10.449999999999818,19.519499999999972,0.092,-1.0,,,13,0,11.0,2025
2025-11-04 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-11-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.7312000000000807,2.681200000000081,1.981200000000081,1,1,1,0,2.681200000000081,68.20000000000027,30.5,0.3872131147540966,33.81999999999971,0.24837374334712325,11.489999999999782,15.157500000000004,0.008,1.0,,,13,1,11.0,2025
2025-11-05 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-11-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-5.153499999999985,-6.203499999999986,-6.903499999999985,0,0,0,1,6.203499999999986,77.37999999999965,44.4399999999996,0.800405040504051,31.25,0.18431999999999243,15.75,15.218499999999972,0.024,-1.0,,,13,2,11.0,2025
2025-11-06 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-11-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.845049999999992,-4.895049999999992,-5.595049999999992,0,0,0,1,4.895049999999992,61.58999999999969,25.949999999999818,0.5865125240847748,34.51999999999998,0.571552723059097,7.070000000000164,10.239000000000033,0.004,-1.0,,,13,3,11.0,2025
2025-11-07 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-11-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.888800000000083,1.838800000000083,1.1388000000000833,1,1,1,0,1.838800000000083,54.86000000000013,29.389999999999873,0.31813542021095437,22.179999999999836,0.42605951307483714,6.610000000000127,11.209000000000037,0.044,1.0,,,13,4,11.0,2025
2025-11-10 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-11-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.4918000000001483,2.4418000000001485,1.7418000000001488,1,1,1,0,2.4418000000001485,14.260000000000218,58.99000000000024,0.7174097304627902,35.89000000000033,0.7419894120925011,7.380000000000109,13.820500000000015,0.22,1.0,,,13,0,11.0,2025
2025-11-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-11-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.971474999999919,-5.021474999999919,-5.721474999999918,0,0,0,1,5.021474999999919,122.17999999999984,33.89000000000033,0.6878135143110113,21.980000000000473,0.06505914467699091,7.1599999999998545,11.308499999999913,0.056,-1.0,,,13,1,11.0,2025
2025-11-12 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-11-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.965324999999757,-6.015324999999757,-6.715324999999757,0,0,0,1,6.015324999999757,51.600000000000364,41.720000000000255,0.7739693192713271,34.56999999999971,0.5001446340757915,10.8100000000004,13.348500000000058,0.352,1.0,,,13,2,11.0,2025
2025-11-13 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-11-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.351600000000326,3.301600000000326,2.6016000000003263,1,1,1,0,3.301600000000326,112.90999999999985,39.74000000000069,0.4574735782586579,37.099999999999454,0.4256064690027007,18.549999999999272,18.722999999999956,0.772,-1.0,,,13,3,11.0,2025
2025-11-14 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-11-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-6.900374999999803,-7.950374999999804,-8.650374999999803,0,0,0,1,7.950374999999804,100.11999999999989,41.19999999999982,0.4191747572815438,44.849999999999454,0.7906354515050271,11.11999999999989,18.576999999999863,0.792,-1.0,,,13,4,11.0,2025
2025-11-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-11-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.63779999999988,3.5877999999998798,2.88779999999988,1,1,1,0,3.5877999999998798,32.4699999999998,36.690000000000055,0.48460070863996113,46.059999999999945,0.18019973947025048,21.769999999999982,19.9484999999999,0.856,-1.0,,,13,0,11.0,2025
2025-11-18 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-11-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-6.149625000000105,-7.199625000000106,-7.899625000000105,0,0,0,1,7.199625000000106,99.80999999999995,50.38999999999987,0.5225243103790433,52.279999999999745,0.644988523335883,12.899999999999636,20.05499999999997,0.8,1.0,,,13,1,11.0,2025
2025-11-19 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-11-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-5.52042500000025,-6.570425000000251,-7.27042500000025,0,0,0,1,6.570425000000251,84.03999999999996,24.850000000000364,0.06156941649900111,44.95000000000027,0.7506117908787447,11.990000000000691,15.576000000000112,0.516,-1.0,,,13,2,11.0,2025
2025-11-20 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-11-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-7.42102500000019,-8.471025000000191,-9.17102500000019,0,0,0,1,8.471025000000191,76.84000000000015,69.11999999999944,0.4225983796296336,39.01000000000022,0.403229941040757,9.940000000000055,21.13399999999997,0.876,-1.0,,,13,3,11.0,2025
2025-11-21 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-11-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,6.1516000000000535,5.101600000000053,4.4016000000000535,1,1,1,0,5.101600000000053,71.87999999999965,40.929999999999836,0.6594185194234031,42.33000000000038,0.3534136546184716,20.389999999999873,19.463499999999975,0.6,-1.0,,,13,4,11.0,2025
2025-11-24 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-11-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.7742250000002056,-5.824225000000206,-6.5242250000002056,0,0,0,1,5.824225000000206,12.110000000000127,37.090000000000146,0.8398490159072518,37.44999999999982,0.5321762349799837,13.58999999999969,16.62750000000001,0.32,-1.0,,,13,0,11.0,2025
2025-11-25 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-11-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-5.898074999999698,-6.948074999999699,-7.648074999999698,0,0,0,1,6.948074999999699,104.51000000000022,33.219999999999345,0.08940397350991583,43.210000000000036,0.21939365887525006,11.259999999999309,15.99549999999997,0.284,1.0,,,13,1,11.0,2025
2025-11-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-11-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.375125000000116,-5.425125000000117,-6.125125000000116,0,0,0,1,5.425125000000117,50.42999999999938,39.88000000000011,0.7096288866599826,21.81999999999971,0.08340971585699969,9.090000000000146,12.598499999999785,0.012,-1.0,,,13,2,11.0,2025
2025-11-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-11-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.4339249999999084,-4.483924999999909,-5.183924999999908,0,0,0,1,4.483924999999909,43.900000000000546,25.909999999999854,0.5461211887302441,22.269999999999527,0.26178715761113835,8.109999999999673,9.91649999999986,0.004,-1.0,,,13,3,11.0,2025
2025-11-28 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-11-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,5.278300000000309,4.228300000000308,3.528300000000309,1,1,1,0,4.228300000000308,25.909999999999854,34.81999999999971,0.7268811028144659,34.909999999999854,0.7023775422514933,17.48999999999978,10.71899999999996,0.1,-1.0,,,13,4,11.0,2025
2025-12-01 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-12-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.4306000000000494,2.3806000000000496,1.6806000000000498,1,1,1,0,2.3806000000000496,24.699999999999818,50.460000000000036,0.4783987316686546,46.55000000000018,0.2212674543501446,13.3100000000004,17.146500000000106,0.476,1.0,,,13,0,12.0,2025
2025-12-02 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-12-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-5.297799999999915,-6.347799999999916,-7.047799999999915,0,0,0,1,6.347799999999916,58.76000000000022,36.529999999999745,0.24035039693404642,44.98999999999978,0.7317181595910254,9.960000000000036,13.937500000000046,0.248,-1.0,,,13,1,12.0,2025
2025-12-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-12-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-3.6529749999996057,-4.702974999999606,-5.402974999999605,0,0,0,1,4.702974999999606,72.11999999999989,26.11999999999989,0.3575803981623348,29.220000000000255,0.7488021902806269,10.140000000000327,13.567500000000063,0.224,-1.0,,,13,2,12.0,2025
2025-12-04 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-12-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.009400000000278,1.959400000000278,1.2594000000002783,1,1,1,0,1.959400000000278,46.89000000000033,29.470000000000255,0.34747200542923967,27.340000000000146,0.009509875640095717,6.0,13.181500000000005,0.212,-1.0,,,13,3,12.0,2025
2025-12-05 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-12-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.148999999999796,1.0989999999997964,0.3989999999997966,1,1,1,0,1.0989999999997964,44.17000000000007,22.579999999999927,0.47387068201952004,16.470000000000255,0.37279902853674757,4.950000000000728,8.892500000000108,0.044,-1.0,,,13,4,12.0,2025
2025-12-08 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-12-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.7103000000000974,1.6603000000000976,0.960300000000098,1,1,1,0,1.6603000000000976,15.210000000000036,19.06999999999971,0.39066596748819776,17.710000000000036,0.29587803500850823,9.029999999999745,12.737000000000126,0.344,-1.0,,,13,0,12.0,2025
2025-12-09 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2025-12-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2.9196999999998297,1.8696999999998296,1.16969999999983,1,1,1,0,1.8696999999998296,42.48999999999978,14.079999999999927,0.5589488636363588,42.75,0.39836257309940926,7.0900000000001455,10.495999999999867,0.144,1.0,,,13,1,12.0,2025
