event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-02-19 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-02-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.741599999999744,3.691599999999744,2.991599999999744,1,1,1,0,3.691599999999744,156.84000000000015,28.07000000000062,0.2921268257926483,40.33000000000084,0.22737416315397677,14.44000000000051,16.48700000000008,0.004,-1.0,,,13,3,2.0,2026
2026-02-20 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-02-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-6.432049999999981,-7.482049999999981,-8.18204999999998,0,0,0,1,7.482049999999981,61.32000000000062,32.899999999999636,0.36413373860181447,44.55999999999949,0.7773788150807858,18.900000000000546,18.425000000000047,0.084,1.0,,,13,4,2.0,2026
2026-02-23 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-02-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,5.772099999999592,4.722099999999591,4.022099999999592,1,1,1,0,4.722099999999591,72.84000000000015,77.53999999999996,0.0517152437451549,40.94999999999982,0.05225885225883828,18.169999999999163,26.22649999999994,0.464,1.0,,,13,0,2.0,2026
2026-02-24 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-02-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-6.407025000000067,-7.457025000000067,-8.157025000000067,0,0,0,1,7.457025000000067,139.01000000000022,104.50999999999931,0.6400344464644605,29.329999999999927,0.16365496079100558,17.82000000000062,23.55999999999999,0.372,1.0,,,13,1,2.0,2026
2026-02-25 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-02-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-5.527899999999681,-6.577899999999682,-7.277899999999681,0,0,0,1,6.577899999999682,155.44999999999982,71.0,0.506197183098586,40.400000000000546,0.19306930693069496,25.0,22.19850000000006,0.336,-1.0,,,13,2,2.0,2026
2026-02-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-02-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.752699999999459,3.7026999999994583,3.002699999999459,1,1,1,0,3.7026999999994583,94.65999999999985,43.400000000000546,0.6817972350230362,39.1899999999996,0.5435059964276703,24.050000000000182,21.468999999999916,0.332,-1.0,,,13,3,2.0,2026
2026-02-27 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-02-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.566500000000269,2.5165000000002693,1.8165000000002696,1,1,1,0,2.5165000000002693,74.60999999999967,32.68000000000029,0.08353733170136012,31.48999999999978,0.1292473801206649,12.0600000000004,19.138000000000055,0.152,1.0,,,13,4,2.0,2026
2026-03-02 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-8.853950000000259,-9.90395000000026,-10.60395000000026,0,0,0,1,9.90395000000026,87.94000000000051,89.74000000000069,0.3510140405616198,78.23999999999978,0.43366564417177245,21.519999999999527,33.4380000000001,0.98,-1.0,,,13,0,3.0,2026
2026-03-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-17.573699999999555,-18.623699999999552,-19.323699999999555,0,0,0,1,18.623699999999552,158.2599999999993,50.460000000000036,0.2964724534284587,140.09999999999945,0.804354032833697,49.88000000000011,34.52399999999993,0.972,-1.0,,,13,1,3.0,2026
2026-03-04 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,8.353300000000127,7.303300000000126,6.603300000000127,1,1,1,0,7.303300000000126,382.7999999999993,105.97000000000025,0.29508351420212753,79.67000000000007,0.4089368645663348,22.420000000000073,38.758499999999955,0.904,1.0,,,13,2,3.0,2026
2026-03-05 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-8.599149999999645,-9.649149999999644,-10.349149999999645,0,0,0,1,9.649149999999644,121.39000000000033,50.22999999999956,0.11108899064304152,59.60999999999967,0.12028183190739997,21.340000000000146,24.423999999999886,0.48,1.0,,,13,3,3.0,2026
2026-03-06 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,6.346600000000217,5.2966000000002165,4.596600000000217,1,1,1,0,5.2966000000002165,143.6899999999996,76.73999999999978,0.5422204847537111,54.25,0.6733640552995345,16.86999999999989,26.763000000000012,0.572,1.0,,,13,4,3.0,2026
2026-03-09 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,7.769499999999789,6.719499999999789,6.019499999999789,1,1,1,0,6.719499999999789,147.64000000000033,176.90999999999985,0.08184952800859469,59.55000000000018,0.053064651553313934,26.69000000000051,42.99500000000021,0.876,-1.0,,,13,0,3.0,2026
2026-03-10 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,5.537800000000425,4.487800000000425,3.787800000000425,1,1,1,0,4.487800000000425,176.90999999999985,69.05000000000018,0.35235336712526955,38.60999999999967,0.3504273504273468,27.339999999999236,21.969500000000018,0.148,-1.0,,,13,1,3.0,2026
2026-03-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,5.535100000000421,4.48510000000042,3.785100000000421,1,1,1,0,4.48510000000042,121.13000000000011,39.590000000000146,0.15584743622126926,35.25,0.5140425531914863,18.13000000000011,20.601499999999987,0.064,-1.0,,,13,2,3.0,2026
2026-03-12 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-5.0404000000004086,-6.090400000000409,-6.7904000000004086,0,0,0,1,6.090400000000409,89.92000000000007,56.44999999999982,0.14508414526128655,54.350000000000364,0.7308187672493098,15.360000000000582,20.58150000000005,0.096,-1.0,,,13,3,3.0,2026
2026-03-13 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,6.649300000000403,5.599300000000403,4.899300000000403,1,1,1,0,5.599300000000403,136.32999999999993,55.710000000000036,0.1202656614611347,49.1299999999992,0.19967433340117344,18.26000000000022,19.618500000000086,0.072,1.0,,,13,4,3.0,2026
2026-03-16 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,6.535599999999613,5.485599999999613,4.785599999999613,1,1,1,0,5.485599999999613,62.539999999999964,62.710000000000036,0.2433423696380196,65.6899999999996,0.21205662962398336,29.00999999999931,28.55599999999986,0.536,1.0,,,13,0,3.0,2026
2026-03-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,5.022699999999896,3.9726999999998953,3.272699999999896,1,1,1,0,3.9726999999998953,69.77000000000044,46.720000000000255,0.5355308219178146,52.33000000000084,0.7177527231033611,24.07000000000062,18.284000000000106,0.004,-1.0,,,13,1,3.0,2026
2026-03-18 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,5.395899999999893,4.345899999999892,3.6458999999998927,1,1,1,0,4.345899999999892,70.88000000000011,33.909999999999854,0.4624004718371999,57.25,0.3369432314410474,33.11999999999989,15.87299999999991,0.028,-1.0,,,13,2,3.0,2026
2026-03-19 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,16.759000000000377,15.709000000000378,15.00900000000038,1,1,1,0,15.709000000000378,209.3699999999999,62.36999999999989,0.2081128747795494,187.1199999999999,0.911928174433516,53.06999999999971,32.71500000000001,0.904,-1.0,,,13,3,3.0,2026
2026-03-20 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,10.827999999999884,9.777999999999883,9.077999999999884,1,1,1,0,9.777999999999883,364.7399999999998,101.35999999999967,0.7723954222573028,96.74000000000069,0.788918751292124,32.159999999999854,37.078499999999984,0.836,-1.0,,,13,4,3.0,2026
2026-03-23 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-38.06982500000013,-39.11982500000013,-39.81982500000013,0,0,0,1,39.11982500000013,86.35999999999967,216.32999999999993,0.4497758054823659,280.8600000000006,0.3504949084953336,39.779999999999745,75.86650000000004,1.0,1.0,,,13,0,3.0,2026
2026-03-24 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-15.258725000000233,-16.30872500000023,-17.008725000000233,0,0,0,1,16.30872500000023,437.1700000000001,141.98999999999978,0.7553348827382221,121.75,0.8636550308008258,26.81999999999971,53.630500000000026,0.864,1.0,,,13,1,3.0,2026
2026-03-25 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-8.785050000000046,-9.835050000000049,-10.535050000000046,0,0,0,1,9.835050000000049,245.17999999999938,146.3800000000001,0.1763902172427906,45.51999999999953,0.31480667838313,11.180000000000291,36.84300000000003,0.632,1.0,,,13,2,3.0,2026
2026-03-26 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,10.014700000000085,8.964700000000084,8.264700000000085,1,1,1,0,8.964700000000084,146.3800000000001,54.910000000000764,0.4028410125660095,109.26000000000022,0.7089511257550786,30.920000000000073,34.094000000000094,0.568,1.0,,,13,3,3.0,2026
2026-03-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,5.991999999999644,4.941999999999643,4.241999999999644,1,1,1,0,4.941999999999643,192.66000000000076,73.67999999999938,0.5563246471226945,64.27999999999975,0.48397635345363715,21.949999999999818,32.14149999999991,0.42,-1.0,,,13,4,3.0,2026
2026-03-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,6.853599999999824,5.803599999999824,5.103599999999824,1,1,1,0,5.803599999999824,39.409999999999854,97.78999999999996,0.1155537376009836,64.01999999999953,0.5651358950328109,16.920000000000073,34.23499999999994,0.448,-1.0,,,13,0,3.0,2026
2026-03-31 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-03-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,6.305799999999545,5.255799999999544,4.555799999999545,1,1,1,0,5.255799999999544,160.84999999999945,136.60000000000036,0.3423865300146369,37.849999999999454,0.04042272126815766,21.81999999999971,29.62199999999998,0.224,-1.0,,,13,1,3.0,2026
2026-04-01 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-04-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-10.022324999999546,-11.072324999999546,-11.772324999999546,0,0,0,1,11.072324999999546,204.27000000000044,62.159999999999854,0.011904761904773053,80.67000000000007,0.5141936283624697,16.98999999999978,28.883000000000038,0.12,-1.0,,,13,2,4.0,2026
2026-04-02 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-04-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-13.922650000000068,-14.972650000000067,-15.672650000000068,0,0,0,1,14.972650000000067,131.1300000000001,150.57999999999993,0.6674193119936249,127.85000000000036,0.4268283144309703,18.770000000000437,38.95450000000005,0.644,1.0,,,13,3,4.0,2026
2026-04-06 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-04-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-8.007000000000152,-9.057000000000151,-9.757000000000152,0,0,0,1,9.057000000000151,51.22999999999956,70.59000000000015,0.08358124380224584,66.5,0.7993984962405993,15.5600000000004,30.030499999999893,0.144,-1.0,,,13,0,4.0,2026
2026-04-07 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-04-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,8.53420000000042,7.484200000000419,6.78420000000042,1,1,1,0,7.484200000000419,105.48999999999978,51.460000000000036,0.17061795569375532,71.22999999999956,0.3018391127334007,35.4399999999996,22.736499999999886,0.052,-1.0,,,13,1,4.0,2026
2026-04-08 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-04-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,7.928800000000047,6.878800000000046,6.178800000000047,1,1,1,0,6.878800000000046,211.28000000000065,140.1299999999992,0.1491472204381693,66.96000000000004,0.2144563918757417,29.849999999999454,34.414499999999954,0.556,-1.0,,,13,2,4.0,2026
2026-04-09 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-04-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,6.556600000000254,5.506600000000253,4.806600000000254,1,1,1,0,5.506600000000253,154.54999999999927,33.960000000000036,0.176972909305071,29.56999999999971,0.5989178221170176,10.170000000000073,23.505500000000076,0.072,1.0,,,13,3,4.0,2026
2026-04-10 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-04-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.729300000000331,3.6793000000003295,2.9793000000003307,1,1,1,0,3.6793000000003295,102.13000000000011,41.600000000000364,0.05817307692307817,39.80999999999949,0.3765385581512176,20.00999999999931,18.59099999999994,0.004,1.0,,,13,4,4.0,2026
2026-04-13 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-04-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.416999999999826,3.366999999999825,2.6669999999998257,1,1,1,0,3.366999999999825,49.659999999999854,83.46000000000004,0.7075245626647405,31.029999999999745,0.1111827263938368,17.86999999999989,22.75049999999992,0.216,-1.0,,,13,0,4.0,2026
2026-04-14 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-04-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,5.138500000000386,4.088500000000385,3.388500000000386,1,1,1,0,4.088500000000385,114.48000000000047,31.23999999999978,0.3117797695262436,37.72999999999956,0.2793532997614653,17.42999999999938,17.625499999999874,0.02,-1.0,,,13,1,4.0,2026
2026-04-15 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-04-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,5.634400000000278,4.584400000000278,3.8844000000002783,1,1,1,0,4.584400000000278,100.72999999999956,54.25,0.20552995391704398,44.31999999999971,0.5873194945848357,33.01999999999953,18.240499999999976,0.1,-1.0,,,13,2,4.0,2026
2026-04-16 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-04-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-5.444699999999648,-6.494699999999648,-7.194699999999648,0,0,0,1,6.494699999999648,85.13999999999942,46.51999999999953,0.3555460017196933,31.529999999999745,0.35172851252775883,11.010000000000218,15.487500000000045,0.004,-1.0,,,13,3,4.0,2026
2026-04-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-04-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,3.933099999999649,2.8830999999996494,2.1830999999996497,1,1,1,0,2.8830999999996494,65.03999999999996,33.399999999999636,0.042215568862271555,27.38000000000011,0.10336011687362731,10.930000000000291,14.4125,0.012,-1.0,,,13,4,4.0,2026
2026-04-20 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-04-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.419400000000133,3.3694000000001325,2.6694000000001328,1,1,1,0,3.3694000000001325,36.82000000000062,77.25,0.15093851132685895,26.13000000000011,0.027171833141983674,14.44000000000051,21.482000000000063,0.576,-1.0,,,13,0,4.0,2026
2026-04-21 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-04-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-5.919524999999885,-6.969524999999885,-7.669524999999885,0,0,0,1,6.969524999999885,90.67000000000007,40.399999999999636,0.7566831683168312,25.050000000000182,0.5417165668662519,8.170000000000073,13.963499999999977,0.012,-1.0,,,13,1,4.0,2026
2026-04-22 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-04-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.55679999999993,-5.6067999999999305,-6.30679999999993,0,0,0,1,5.6067999999999305,164.42000000000007,49.36000000000058,0.7803889789302891,19.909999999999854,0.14364640883980928,9.9399999999996,22.309999999999945,0.692,-1.0,,,13,2,4.0,2026
2026-04-23 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-04-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-6.040749999999752,-7.090749999999753,-7.790749999999752,0,0,0,1,7.090749999999753,56.470000000000255,59.63000000000011,0.37078651685392644,31.92999999999938,0.19417475728155145,8.960000000000036,17.336999999999897,0.324,-1.0,,,13,3,4.0,2026
2026-04-24 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-04-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.37230000000036,3.3223000000003595,2.62230000000036,1,1,1,0,3.3223000000003595,89.48000000000047,42.279999999999745,0.4973982970671682,39.52000000000044,0.2608805668016267,17.30999999999949,20.427999999999976,0.708,-1.0,,,13,4,4.0,2026
2026-04-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-04-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.007874999999876,-5.057874999999877,-5.757874999999876,0,0,0,1,5.057874999999877,19.25,57.220000000000255,0.6957357567284206,30.449999999999818,0.671592775041049,8.670000000000073,13.660000000000036,0.032,-1.0,,,13,0,4.0,2026
2026-04-28 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-04-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,6.796600000000035,5.746600000000035,5.046600000000035,1,1,1,0,5.746600000000035,62.81999999999971,34.590000000000146,0.49031511997687094,66.61000000000058,0.9911424711004333,25.390000000000327,14.57449999999999,0.168,-1.0,,,13,1,4.0,2026
2026-04-29 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-04-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,5.11600000000035,4.066000000000349,3.3660000000003496,1,1,1,0,4.066000000000349,146.2599999999993,33.97999999999956,0.036492054149493754,55.970000000000255,0.707343219581902,29.19000000000051,15.228000000000202,0.264,-1.0,,,13,2,4.0,2026
