event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-04-30 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-04-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,5.790999999999622,4.740999999999621,4.040999999999622,1,1,1,0,4.740999999999621,99.84999999999945,43.11000000000058,0.09255393180235973,91.03999999999996,0.7621924428822534,17.480000000000473,19.930999999999766,0.688,1.0,,,13,3,4.0,2026
2026-05-04 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-05-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-6.707324999999946,-7.757324999999946,-8.457324999999946,0,0,0,1,7.757324999999946,16.889999999999418,38.17999999999938,0.09979046621266507,42.73999999999978,0.9333177351427359,11.859999999999673,16.141499999999816,0.296,-1.0,,,13,0,5.0,2026
2026-05-05 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-05-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.261299999999574,3.2112999999995737,2.511299999999574,1,1,1,0,3.2112999999995737,128.5099999999993,32.99000000000069,0.5216732343134185,32.52000000000044,0.6685116851168634,9.300000000000182,16.57849999999994,0.292,-1.0,,,13,1,5.0,2026
2026-05-06 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-05-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,5.85759999999973,4.807599999999729,4.10759999999973,1,1,1,0,4.807599999999729,72.96000000000004,105.18000000000029,0.6700893706027788,65.11000000000058,0.8944862540316274,19.26000000000022,18.14699999999989,0.484,1.0,,,13,2,5.0,2026
2026-05-07 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-05-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,6.106600000000436,5.056600000000435,4.356600000000436,1,1,1,0,5.056600000000435,176.60000000000036,35.909999999999854,0.12252854358116552,61.06999999999971,0.48747339119043176,17.550000000000182,16.67999999999997,0.26,-1.0,,,13,3,5.0,2026
2026-05-08 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-05-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,5.247700000000259,4.197700000000259,3.4977000000002594,1,1,1,0,4.197700000000259,80.0,50.93000000000029,0.6630669546436154,37.44000000000051,0.20619658119658518,15.270000000000437,22.481500000000143,0.964,-1.0,,,13,4,5.0,2026
2026-05-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-05-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.9279000000000455,3.877900000000045,3.177900000000045,1,1,1,0,3.877900000000045,22.93000000000029,35.22999999999956,0.3735452739142781,32.529999999999745,0.6889025514909324,19.359999999999673,17.544999999999938,0.328,-1.0,,,13,0,5.0,2026
2026-05-12 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-05-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.458100000000195,3.408100000000195,2.708100000000196,1,1,1,0,3.408100000000195,103.15999999999985,55.06999999999971,0.5616488106046932,43.150000000000546,0.48528389339511785,10.920000000000073,17.077500000000008,0.216,-1.0,,,13,1,5.0,2026
2026-05-13 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-05-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.3579000000003365,3.307900000000336,2.6079000000003365,1,1,1,0,3.307900000000336,134.8199999999997,38.69000000000051,0.5420005169294386,29.390000000000327,0.16570261993874913,15.720000000000255,15.04350000000004,0.088,1.0,,,13,2,5.0,2026
2026-05-14 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-05-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,5.162200000000121,4.11220000000012,3.412200000000121,1,1,1,0,4.11220000000012,57.02000000000044,32.970000000000255,0.7546254170457967,49.600000000000364,0.49818548387096484,14.029999999999745,17.047000000000025,0.236,1.0,,,13,3,5.0,2026
2026-05-15 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-05-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,8.009499999999571,6.95949999999957,6.259499999999571,1,1,1,0,6.95949999999957,74.1200000000008,57.9399999999996,0.8066965826717312,89.64999999999964,0.7779141104294486,31.80999999999949,20.737999999999964,0.832,-1.0,,,13,4,5.0,2026
2026-05-18 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-05-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,5.531500000000415,4.481500000000414,3.781500000000415,1,1,1,0,4.481500000000414,26.420000000000073,74.32000000000062,0.06848762109795618,29.890000000000327,0.07862161257946933,11.61999999999989,22.575500000000147,0.892,-1.0,,,13,0,5.0,2026
2026-05-19 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-05-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,5.705800000000091,4.65580000000009,3.9558000000000906,1,1,1,0,4.65580000000009,103.57999999999993,45.600000000000364,0.634210526315786,28.25999999999931,0.11075725406936256,10.529999999999745,17.435999999999968,0.248,-1.0,,,13,1,5.0,2026
2026-05-20 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-05-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,5.53420000000042,4.484200000000419,3.78420000000042,1,1,1,0,4.484200000000419,124.22000000000025,55.14000000000033,0.37413855640188587,34.54999999999927,0.6208393632416865,18.210000000000036,18.370500000000085,0.32,1.0,,,13,2,5.0,2026
2026-05-21 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-05-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.999299999999858,3.9492999999998575,3.2492999999998577,1,1,1,0,3.9492999999998575,98.85000000000036,43.460000000000036,0.26346065347445485,31.13000000000011,0.08833922261484067,15.180000000000291,19.1,0.44,-1.0,,,13,3,5.0,2026
2026-05-22 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-05-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-5.961125000000356,-7.011125000000357,-7.711125000000356,0,0,0,1,7.011125000000357,81.88999999999942,27.229999999999563,0.5233198677928839,28.420000000000073,0.09570724841661674,20.980000000000473,15.908999999999878,0.084,1.0,,,13,4,5.0,2026
2026-05-25 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-05-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.111225000000195,-5.161225000000195,-5.861225000000195,0,0,0,1,5.161225000000195,23.219999999999345,37.50999999999931,0.1343641695547869,18.550000000000182,0.42318059299188016,14.039999999999964,13.586499999999887,0.008,1.0,,,13,0,5.0,2026
2026-05-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-05-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.401699999999801,3.3516999999998007,2.651699999999801,1,1,1,0,3.3516999999998007,97.72000000000025,31.00999999999931,0.44953240890035184,41.44000000000051,0.16674710424709868,10.69000000000051,15.516500000000041,0.192,-1.0,,,13,2,5.0,2026
2026-05-28 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-05-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-6.177575000000251,-7.227575000000252,-7.927575000000251,0,0,0,1,7.227575000000252,126.31999999999971,97.43000000000029,0.8483013445550589,32.26000000000022,0.5855548667079755,12.599999999999454,17.31949999999979,0.384,1.0,,,13,3,5.0,2026
2026-05-29 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-05-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.803400000000147,3.753400000000147,3.0534000000001478,1,1,1,0,3.753400000000147,149.91000000000076,31.609999999999673,0.3144574501739862,38.23000000000047,0.7737379021710583,26.07000000000062,16.443000000000076,0.208,1.0,,,13,4,5.0,2026
2026-06-01 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-06-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,4.338400000000002,3.288400000000001,2.588400000000002,1,1,1,0,3.288400000000001,22.170000000000073,36.05999999999949,0.5268996117581882,35.95000000000073,0.56383866481224,17.19000000000051,15.870500000000039,0.164,-1.0,,,13,0,6.0,2026
2026-06-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-06-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,6.293500000000131,5.243500000000131,4.543500000000131,1,1,1,0,5.243500000000131,78.61999999999989,34.289999999999964,0.01574803149608847,49.039999999999964,0.8429853181076709,19.93000000000029,15.617499999999973,0.248,-1.0,,,13,2,6.0,2026
2026-06-04 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-06-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-4.906174999999712,-5.956174999999712,-6.656174999999712,0,0,0,1,5.956174999999712,70.15000000000055,52.960000000000036,0.2736027190332283,25.360000000000582,0.2602523659305719,14.579999999999927,16.95399999999995,0.492,1.0,,,13,3,6.0,2026
2026-06-08 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-06-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-8.562424999999712,-9.612424999999712,-10.312424999999712,0,0,0,1,9.612424999999712,20.30999999999949,53.06999999999971,0.010363670623690887,52.9399999999996,0.42595391008688027,28.890000000000327,23.318500000000085,0.944,1.0,,,13,0,6.0,2026
2026-06-10 13:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-06-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-8.285199999999895,-9.335199999999896,-10.035199999999897,0,0,0,1,9.335199999999896,126.54999999999927,84.05999999999949,0.8455864858434494,60.32999999999993,0.2671970827117505,16.359999999999673,26.670499999999993,0.992,-1.0,,,13,2,6.0,2026
2026-06-11 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-06-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-7.14509999999982,-8.19509999999982,-8.89509999999982,0,0,0,1,8.19509999999982,190.30999999999995,94.00999999999976,0.021380704180408716,42.4399999999996,0.4429783223374153,18.849999999999454,31.769499999999972,0.968,1.0,,,13,3,6.0,2026
2026-06-12 13:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h13_tp06_sl065,2026-06-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h13_tp06_sl065,-7.122350000000187,-8.172350000000188,-8.872350000000187,0,0,0,1,8.172350000000188,195.99000000000024,75.21000000000004,0.2955723972875888,57.599999999999454,0.4303819444444479,10.399999999999636,30.334000000000106,0.916,1.0,,,13,4,6.0,2026
2022-05-17 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2022-05-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,0.9802000000001044,-0.0697999999998955,-0.7697999999998952,0,0,0,0,0.0697999999998955,40.070000000000164,7.480000000000018,0.24064171122993985,7.629999999999882,0.7404980340760391,5.269999999999982,4.784500000000014,0.096,-1.0,,,12,1,5.0,2022
2022-07-22 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2022-07-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,0.8655999999999949,-0.184400000000005,-0.8844000000000047,0,0,0,0,0.184400000000005,39.34999999999991,6.4500000000000455,0.5581395348837029,12.649999999999864,0.8426877470355887,3.75,4.2940000000000165,0.46,-1.0,,,12,4,7.0,2022
2022-07-29 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2022-07-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-1.7410000000000765,-2.7910000000000763,-3.491000000000076,0,0,0,0,2.7910000000000763,23.1400000000001,11.269999999999982,0.6752440106477295,11.579999999999927,0.22625215889465758,4.569999999999936,4.194999999999982,0.512,-1.0,,,12,4,7.0,2022
2022-08-01 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2022-08-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-1.5941000000001169,-2.6441000000001167,-3.3441000000001164,0,0,0,0,2.6441000000001167,2.3300000000001546,5.310000000000173,0.20527306967982725,15.36999999999989,0.7391021470396865,4.8900000000001,4.195000000000027,0.532,-1.0,,,12,0,8.0,2022
2022-09-08 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2022-09-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-1.5612750000001143,-2.611275000000114,-3.311275000000114,0,0,0,0,2.611275000000114,28.09999999999991,5.789999999999964,0.6269430051813699,8.8900000000001,0.6850393700787488,3.3299999999999272,3.8310000000000173,0.464,-1.0,,,12,3,9.0,2022
2022-09-26 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2022-09-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,1.7442999999999755,0.6942999999999757,-0.005700000000024,1,0,1,0,0.6942999999999757,5.389999999999873,19.279999999999973,0.29253112033195583,15.199999999999818,0.22434210526316598,4.809999999999945,6.820499999999981,0.944,-1.0,,,12,0,9.0,2022
2022-12-19 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2022-12-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,0.7170999999999822,-0.3329000000000177,-1.0329000000000177,0,0,0,0,0.3329000000000177,2.3400000000001455,5.970000000000027,0.32160804020101574,8.4699999999998,0.3471074380165436,3.2799999999999727,3.939500000000021,0.396,-1.0,,,12,0,12.0,2022
2022-12-29 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2022-12-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-1.4410249999999452,-2.491024999999945,-3.1910249999999447,0,0,0,0,2.491024999999945,17.580000000000155,5.630000000000109,0.5772646536411966,7.6099999999999,0.4809461235216692,3.240000000000009,3.5114999999999896,0.3,-1.0,,,12,3,12.0,2022
2023-01-10 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2023-01-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-1.5814249999999448,-2.6314249999999446,-3.3314249999999443,0,0,0,0,2.6314249999999446,15.169999999999845,8.11999999999989,0.10467980295568323,6.699999999999818,0.5716417910447807,2.8099999999999454,4.252999999999952,0.428,-1.0,,,12,1,1.0,2023
2023-01-24 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2023-01-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-1.6714499999999135,-2.7214499999999133,-3.421449999999913,0,0,0,0,2.7214499999999133,24.169999999999845,6.519999999999982,0.21012269938648692,9.960000000000036,0.5672690763052051,4.269999999999982,4.543999999999983,0.524,-1.0,,,12,1,1.0,2023
2023-02-20 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2023-02-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,0.7564000000001215,-0.2935999999998784,-0.993599999999878,0,0,0,0,0.2935999999998784,3.3700000000001182,7.559999999999945,0.5052910052910006,6.3599999999999,0.1289308176100549,2.5499999999999545,3.93599999999999,0.072,-1.0,,,12,0,2.0,2023
2023-03-08 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2023-03-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-1.3136250000000929,-2.3636250000000927,-3.0636250000000924,0,0,0,0,2.3636250000000927,38.899999999999864,5.070000000000164,0.4773175542406301,4.800000000000182,0.5312499999999704,2.2800000000002,3.4715000000000487,0.292,-1.0,,,12,2,3.0,2023
2023-03-15 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2023-03-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,1.720600000000013,0.6706000000000132,-0.0293999999999865,1,0,1,0,0.6706000000000132,18.75,5.6599999999998545,0.24558303886924177,24.029999999999973,0.28381190178942756,11.990000000000009,4.520500000000004,0.696,-1.0,,,12,2,3.0,2023
2023-03-23 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2023-03-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-2.548624999999993,-3.5986249999999926,-4.298624999999992,0,0,0,1,3.5986249999999926,44.49000000000001,13.700000000000045,0.5751824817518143,9.3599999999999,0.01816239316240113,3.9299999999998363,7.823000000000002,0.704,-1.0,,,12,3,3.0,2023
2023-04-24 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2023-04-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-1.7962499999999637,-2.8462499999999635,-3.5462499999999637,0,0,0,0,2.8462499999999635,3.790000000000191,6.7999999999999545,0.4735294117647131,10.459999999999809,0.22179732313575323,4.410000000000082,5.368000000000018,0.588,-1.0,,,12,0,4.0,2023
2023-05-22 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2023-05-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,0.8856999999999516,-0.1643000000000483,-0.864300000000048,0,0,0,0,0.1643000000000483,4.360000000000127,6.099999999999909,0.3639344262295181,11.349999999999909,0.16123348017620634,5.620000000000118,5.354000000000019,0.812,-1.0,,,12,0,5.0,2023
2023-05-25 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2023-05-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-1.5518499999999222,-2.601849999999922,-3.301849999999922,0,0,0,0,2.601849999999922,28.560000000000173,6.789999999999964,0.5729013254786629,9.850000000000136,0.39187817258884,5.5499999999999545,4.723500000000001,0.632,-1.0,,,12,3,5.0,2023
2023-06-20 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2023-06-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-1.543400000000111,-2.5934000000001105,-3.2934000000001102,0,0,0,0,2.5934000000001105,10.899999999999864,9.029999999999973,0.2159468438538263,9.8900000000001,0.2517694641051551,2.7000000000000455,3.047500000000025,0.164,-1.0,,,12,1,6.0,2023
2023-07-17 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2023-07-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-1.4731999999999972,-2.523199999999997,-3.2231999999999967,0,0,0,0,2.523199999999997,2.8300000000001546,4.990000000000009,0.1923847695390851,8.600000000000136,0.7697674418604666,5.5,3.594999999999982,0.596,-1.0,,,12,0,7.0,2023
2023-07-25 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2023-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,0.7242999999999938,-0.3257000000000061,-1.0257000000000058,0,0,0,0,0.3257000000000061,14.429999999999836,10.349999999999909,0.6434782608695568,4.730000000000018,0.12262156448201375,4.0,3.1965000000000146,0.244,-1.0,,,12,1,7.0,2023
2023-11-02 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2023-11-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-1.3373499999998786,-2.3873499999998784,-3.087349999999878,0,0,0,0,2.3873499999998784,22.200000000000045,6.960000000000036,0.5574712643678289,5.899999999999864,0.4915254237288018,2.9700000000000273,4.216999999999996,0.228,-1.0,,,12,3,11.0,2023
2023-12-13 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2023-12-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,0.7596999999999753,-0.2903000000000246,-0.9903000000000244,0,0,0,0,0.2903000000000246,19.50999999999999,5.1099999999999,0.8297455968689026,10.309999999999945,0.48205625606208086,3.1400000000001,3.40799999999997,0.012,-1.0,,,12,2,12.0,2023
