event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-12-18 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2023-12-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,0.7945000000001073,-0.2554999999998926,-0.9554999999998924,0,0,0,0,0.2554999999998926,4.940000000000055,8.149999999999864,0.6920245398772966,8.159999999999854,0.45833333333334264,5.369999999999891,4.3124999999999885,0.276,-1.0,,,12,0,12.0,2023
2023-12-27 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2023-12-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,0.3969999999998436,-0.6530000000001563,-1.353000000000156,0,0,0,0,0.6530000000001563,15.650000000000091,4.559999999999945,0.07894736842108149,7.7199999999998,0.1411917098445821,1.9600000000000364,3.06400000000001,0.064,-1.0,,,12,2,12.0,2023
2024-01-23 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2024-01-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,1.2111999999998715,0.1611999999998716,-0.5388000000001281,1,0,1,0,0.1611999999998716,15.519999999999982,8.38000000000011,0.8210023866348201,13.160000000000082,0.19452887537995114,3.509999999999991,3.8144999999999754,0.368,-1.0,,,12,1,1.0,2024
2024-02-16 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2024-02-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,0.2803000000000338,-0.7696999999999661,-1.4696999999999658,0,0,0,0,0.7696999999999661,18.230000000000018,3.2799999999999727,0.06097560975611193,4.819999999999936,0.7406639004149344,2.2100000000000364,2.574500000000023,0.068,-1.0,,,12,4,2.0,2024
2024-03-06 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2024-03-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-1.6727499999998146,-2.7227499999998144,-3.422749999999814,0,0,0,0,2.7227499999998144,31.329999999999927,4.799999999999727,0.38333333333338543,7.150000000000091,0.07412587412590117,5.110000000000127,4.169499999999948,0.76,-1.0,,,12,2,3.0,2024
2024-06-19 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2024-06-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-1.40495000000019,-2.45495000000019,-3.154950000000189,0,0,0,0,2.45495000000019,26.699999999999818,5.2199999999998,0.003831417624517735,8.190000000000055,0.020757020757029503,3.1799999999998363,3.9484999999999673,0.02,-1.0,,,12,2,6.0,2024
2024-07-01 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2024-07-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,1.2418000000001483,0.1918000000001485,-0.5081999999998512,1,0,1,0,0.1918000000001485,4.139999999999873,6.389999999999873,0.03442879499214465,10.980000000000018,0.24590163934424533,4.360000000000127,4.622499999999991,0.38,-1.0,,,12,0,7.0,2024
2024-09-02 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2024-09-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-2.224275000000125,-3.274275000000125,-3.974275000000125,0,0,0,1,3.274275000000125,3.4899999999997817,14.970000000000255,0.4736138944555795,12.0,0.2233333333333197,10.010000000000218,5.512000000000012,0.4,-1.0,,,12,0,9.0,2024
2024-10-07 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2024-10-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-2.067624999999771,-3.1176249999997707,-3.8176249999997705,0,0,0,1,3.1176249999997707,2.680000000000291,8.609999999999673,0.3832752613240775,17.8100000000004,0.5081414935429522,5.269999999999982,6.675000000000023,0.612,-1.0,,,12,0,10.0,2024
2024-10-15 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2024-10-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-2.2109499999997757,-3.260949999999775,-3.960949999999775,0,0,0,1,3.260949999999775,23.659999999999854,8.349999999999909,0.5185628742514939,17.829999999999927,0.448121144139081,5.940000000000055,5.407000000000016,0.152,-1.0,,,12,1,10.0,2024
2024-11-05 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2024-11-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,1.4943999999999504,0.4443999999999506,-0.2556000000000491,1,0,1,0,0.4443999999999506,18.789999999999964,13.260000000000218,0.12141779788835944,13.2800000000002,0.2567771084337201,6.0,5.523500000000058,0.284,-1.0,,,12,1,11.0,2024
2024-11-29 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2024-11-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-2.701050000000214,-3.751050000000214,-4.451050000000214,0,0,0,1,3.751050000000214,28.65000000000009,30.29000000000042,0.6956091119181206,11.809999999999945,0.2464013547840701,8.7800000000002,5.945500000000061,0.224,-1.0,,,12,4,11.0,2024
2025-03-05 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2025-03-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,1.8502000000002223,0.8002000000002227,0.100200000000223,1,1,1,0,0.8002000000002227,45.84999999999991,16.070000000000164,0.24268823895457692,13.5,0.2125925925925845,9.329999999999927,8.136500000000137,0.552,-1.0,,,12,2,3.0,2025
2025-03-13 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2025-03-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-2.4377999999997884,-3.487799999999788,-4.187799999999788,0,0,0,1,3.487799999999788,34.40000000000009,14.309999999999945,0.8315863032844261,15.86999999999989,0.043478260869568956,7.820000000000164,5.791999999999985,0.048,-1.0,,,12,3,3.0,2025
2025-04-08 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2025-04-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-3.9922750000001535,-5.042275000000155,-5.742275000000154,0,0,0,1,5.042275000000155,99.02999999999975,26.2800000000002,0.3047945205479339,24.710000000000036,0.4900849858356985,7.9699999999998,15.305000000000017,0.744,-1.0,,,12,1,4.0,2025
2025-04-15 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2025-04-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,2.245600000000104,1.195600000000104,0.4956000000001044,1,1,1,0,1.195600000000104,52.00999999999976,18.799999999999727,0.8563829787234118,15.259999999999764,0.38204456094364464,7.710000000000036,9.019999999999936,0.064,-1.0,,,12,1,4.0,2025
2025-06-26 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2025-06-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-2.585674999999901,-3.635674999999901,-4.335674999999901,0,0,0,1,3.635674999999901,25.09999999999991,13.859999999999673,0.3448773448773675,19.23999999999978,0.12577962577963098,5.779999999999745,7.549000000000047,0.076,-1.0,,,12,3,6.0,2025
2025-06-30 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2025-06-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-3.0059000000002016,-4.055900000000202,-4.755900000000201,0,0,0,1,4.055900000000202,33.51999999999998,34.99000000000024,0.43498142326379396,19.809999999999945,0.4437152953054007,8.2199999999998,10.778500000000031,0.688,-1.0,,,12,0,6.0,2025
2025-09-26 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2025-09-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-3.1615750000001754,-4.211575000000176,-4.911575000000175,0,0,0,1,4.211575000000176,39.82999999999993,18.800000000000182,0.17819148936169557,15.920000000000073,0.3762562814070483,8.08999999999969,11.040499999999952,0.764,-1.0,,,12,4,9.0,2025
2025-10-03 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2025-10-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-3.0670000000000983,-4.117000000000099,-4.817000000000098,0,0,0,1,4.117000000000099,77.53999999999996,25.700000000000273,0.5634241245136135,24.0,0.8966666666666848,5.300000000000182,12.970000000000027,0.844,-1.0,,,12,4,10.0,2025
2025-10-09 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2025-10-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,2.8978000000000974,1.8478000000000976,1.147800000000098,1,1,1,0,1.8478000000000976,76.17000000000007,39.840000000000146,0.13453815261044447,20.940000000000055,0.5076408787010546,10.029999999999745,16.499500000000012,0.98,-1.0,,,12,3,10.0,2025
2026-02-25 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2026-02-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-5.745000000000436,-6.795000000000437,-7.495000000000436,0,0,0,1,6.795000000000437,155.44999999999982,71.0,0.506197183098586,40.400000000000546,0.19306930693069496,17.82000000000062,23.193000000000076,0.38,-1.0,,,12,2,2.0,2026
2026-03-02 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2026-03-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,7.416099999999824,6.366099999999824,5.666099999999824,1,1,1,0,6.366099999999824,87.94000000000051,89.74000000000069,0.3510140405616198,78.23999999999978,0.43366564417177245,16.51000000000022,33.927500000000144,0.988,-1.0,,,12,0,3.0,2026
2026-04-01 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2026-04-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-9.900774999999705,-10.950774999999703,-11.650774999999705,0,0,0,1,10.950774999999703,204.27000000000044,62.159999999999854,0.011904761904773053,80.67000000000007,0.5141936283624697,30.13000000000011,30.119500000000063,0.196,-1.0,,,12,2,4.0,2026
2026-04-09 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2026-04-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,6.847900000000118,5.7979000000001175,5.097900000000118,1,1,1,0,5.7979000000001175,154.54999999999927,33.960000000000036,0.176972909305071,29.56999999999971,0.5989178221170176,12.989999999999782,24.908000000000037,0.08,-1.0,,,12,3,4.0,2026
2026-04-13 12:00:00+00:00|-1.0|liq_asia_high_reclaim_fade_h12_tp06_sl065,2026-04-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_reclaim_fade_h12_tp06_sl065,-5.691699999999946,-6.7416999999999465,-7.441699999999946,0,0,0,1,6.7416999999999465,49.659999999999854,83.46000000000004,0.7075245626647405,31.029999999999745,0.1111827263938368,18.13000000000011,23.236499999999932,0.232,-1.0,,,12,0,4.0,2026
2022-05-02 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-05-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.9691499999999904,-3.0191499999999905,-3.71914999999999,0,0,0,0,3.0191499999999905,3.7100000000000364,15.569999999999936,0.6056518946692423,11.819999999999936,0.6607445008460227,6.490000000000009,,,-1.0,,,15,0,5.0,2022
2022-05-03 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-05-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.291550000000006,-3.3415500000000065,-4.041550000000006,0,0,0,1,3.3415500000000065,45.32999999999993,7.480000000000018,0.14705882352939925,14.160000000000082,0.34322033898305787,5.4500000000000455,4.65250000000002,,-1.0,,,15,1,5.0,2022
2022-05-09 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-05-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.616799999999921,0.5667999999999211,-0.1332000000000786,1,0,1,0,0.5667999999999211,5.370000000000118,11.849999999999909,0.5544303797468535,13.889999999999873,0.8135349172066441,5.720000000000027,4.611000000000013,0.10256410256410256,-1.0,,,15,0,5.0,2022
2022-05-16 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-05-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.345500000000038,1.2955000000000385,0.5955000000000386,1,1,1,0,1.2955000000000385,4.369999999999891,7.9500000000000455,0.04025157232703579,24.470000000000027,0.42296689824274203,8.049999999999955,5.745500000000004,0.5527426160337553,-1.0,,,15,0,5.0,2022
2022-05-23 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-05-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.9902749999999745,-3.040274999999974,-3.740274999999974,0,0,0,0,3.040274999999974,5.880000000000109,11.5,0.5826086956521779,13.299999999999955,0.7541353383458652,3.1699999999998454,4.360000000000037,0.076,1.0,,,15,0,5.0,2022
2022-05-24 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-05-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.6067750000000616,-2.6567750000000614,-3.356775000000061,0,0,0,0,2.6567750000000614,21.809999999999945,6.680000000000064,0.3428143712574763,10.269999999999982,0.08081791626096943,2.9200000000000728,3.4844999999999913,0.004,1.0,,,15,1,5.0,2022
2022-05-25 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-05-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.841424999999936,-2.8914249999999355,-3.5914249999999357,0,0,0,0,2.8914249999999355,20.420000000000073,8.389999999999873,0.43623361144218237,8.199999999999818,0.6987804878048958,5.0300000000002,3.43449999999998,0.008,-1.0,,,15,2,5.0,2022
2022-05-26 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-05-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.108599999999933,0.0585999999999331,-0.6414000000000666,1,0,0,0,0.0585999999999331,26.61999999999989,5.4699999999998,0.4369287020110032,8.629999999999882,0.5758980301274734,5.9500000000000455,3.7840000000000145,0.072,-1.0,,,15,3,5.0,2022
2022-05-27 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-05-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.6555249999999888,-2.7055249999999886,-3.4055249999999884,0,0,0,0,2.7055249999999886,13.589999999999918,8.430000000000064,0.3760379596678317,8.480000000000018,0.4846698113207687,2.9300000000000637,3.196000000000015,0.004,1.0,,,15,4,5.0,2022
2022-06-01 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-06-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.118800000000101,0.0688000000001012,-0.6311999999998985,1,0,0,0,0.0688000000001012,22.00999999999999,5.160000000000082,0.20155038759688898,8.710000000000036,0.5993111366245701,3.2999999999999545,3.600500000000011,0.148,-1.0,,,15,2,6.0,2022
2022-06-03 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-06-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.6409000000000106,-0.4090999999999893,-1.109099999999989,0,0,0,0,0.4090999999999893,26.3599999999999,6.25,0.09119999999998982,5.829999999999927,0.701543739279583,4.3900000000001,2.5180000000000065,0.008,-1.0,,,15,4,6.0,2022
2022-06-10 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-06-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.9124000000000706,-0.1375999999999293,-0.8375999999999291,0,0,0,0,0.1375999999999293,15.290000000000191,3.7799999999999727,0.45767195767190566,5.2199999999998,0.3812260536398631,9.879999999999882,2.813499999999965,0.032,-1.0,,,15,4,6.0,2022
2022-06-13 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-06-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.211274999999978,-3.2612749999999777,-3.9612749999999775,0,0,0,1,3.2612749999999777,3.7800000000002,18.88000000000011,0.6705508474576276,14.509999999999991,0.6140592694693375,5.3599999999999,4.9540000000000415,0.916,-1.0,,,15,0,6.0,2022
2022-06-14 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-06-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.5847000000000206,0.5347000000000208,-0.1652999999999789,1,0,1,0,0.5347000000000208,60.1400000000001,18.980000000000018,0.22760800842992265,9.910000000000082,0.14429868819374891,9.230000000000018,5.096000000000004,0.832,1.0,,,15,1,6.0,2022
2022-06-15 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-06-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.5099999999999,0.4599999999999,-0.2400000000000997,1,0,1,0,0.4599999999999,26.5,11.839999999999918,0.5861486486486573,12.980000000000018,0.7534668721109368,11.009999999999991,4.6734999999999784,0.72,1.0,,,15,2,6.0,2022
2022-06-22 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-06-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.2935000000000856,-3.3435000000000854,-4.043500000000085,0,0,0,1,3.3435000000000854,15.059999999999945,7.599999999999909,0.48289473684212064,6.970000000000027,0.15351506456243322,10.850000000000136,4.0170000000000075,0.372,-1.0,,,15,2,6.0,2022
2022-06-24 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-06-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.151500000000078,0.1015000000000783,-0.5984999999999214,1,0,0,0,0.1015000000000783,23.519999999999982,4.769999999999982,0.19706498951783188,10.599999999999909,0.34150943396227823,4.6599999999998545,3.780000000000018,0.16,1.0,,,15,4,6.0,2022
2022-06-27 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-06-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.8891999999999367,-2.939199999999937,-3.6391999999999367,0,0,0,0,2.939199999999937,4.920000000000073,8.6400000000001,0.12268518518520377,7.1599999999998545,0.34636871508380845,4.029999999999973,3.9049999999999843,0.152,1.0,,,15,0,6.0,2022
2022-06-28 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-06-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.8157999999999902,-0.2342000000000097,-0.9342000000000096,0,0,0,0,0.2342000000000097,20.230000000000018,4.779999999999973,0.7656903765690116,5.139999999999873,0.2529182879377406,5.170000000000073,2.641499999999996,0.004,1.0,,,15,1,6.0,2022
2022-06-30 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-06-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.116100000000097,0.0661000000000968,-0.6338999999999029,1,0,0,0,0.0661000000000968,20.939999999999827,4.75,0.21684210526315215,6.769999999999982,0.6469719350074034,10.460000000000036,3.012500000000034,0.084,-1.0,,,15,3,6.0,2022
2022-07-01 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-07-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.110199999999941,-3.1601999999999406,-3.86019999999994,0,0,0,1,3.1601999999999406,22.309999999999945,5.990000000000009,0.7979966611018307,10.75,0.5441860465116194,6.5,3.8410000000000197,0.32,-1.0,,,15,4,7.0,2022
2022-07-11 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-07-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.8139999999999873,-0.2360000000000126,-0.9360000000000124,0,0,0,0,0.2360000000000126,4.230000000000018,6.099999999999909,0.16557377049180425,7.990000000000009,0.9386733416770953,4.460000000000036,3.159999999999991,0.154,-1.0,,,15,0,7.0,2022
2022-07-13 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-07-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.5382000000000515,-2.588200000000052,-3.2882000000000517,0,0,0,0,2.588200000000052,21.100000000000136,6.019999999999982,0.245847176079738,7.830000000000155,0.11238825031929651,3.3900000000001,3.058500000000015,0.084,1.0,,,15,2,7.0,2022
2022-07-14 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-07-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.3347999999999955,0.2847999999999957,-0.415200000000004,1,0,1,0,0.2847999999999957,38.049999999999955,10.920000000000073,0.21245421245422602,20.029999999999973,0.7688467299051365,6.150000000000091,4.564000000000021,0.476,-1.0,,,15,3,7.0,2022
