event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-07-15 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-07-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.6217250000000605,-2.6717250000000603,-3.37172500000006,0,0,0,0,2.6717250000000603,38.809999999999945,8.070000000000164,0.23420074349440326,11.740000000000009,0.5144804088585996,3.6900000000000546,3.8375000000000457,0.224,-1.0,,,15,4,7.0,2022
2022-07-18 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-07-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.1536000000000055,0.1036000000000059,-0.5963999999999938,1,0,0,0,0.1036000000000059,3.1399999999998727,11.819999999999936,0.5972927241962953,12.009999999999991,0.5029142381348849,4.039999999999964,3.6495000000000117,0.172,1.0,,,15,0,7.0,2022
2022-07-19 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-07-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.791800000000103,-0.2581999999998969,-0.9581999999998968,0,0,0,0,0.2581999999998969,17.99000000000001,4.889999999999873,0.30061349693252876,7.759999999999991,0.49742268041238813,5.2000000000000455,2.905000000000007,0.04,1.0,,,15,1,7.0,2022
2022-07-21 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-07-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.9558250000000956,-3.0058250000000952,-3.705825000000095,0,0,0,0,3.0058250000000952,21.980000000000018,7.3400000000001455,0.5953678474114175,11.529999999999973,0.6131830008673184,4.210000000000036,3.9024999999999865,0.328,-1.0,,,15,3,7.0,2022
2022-07-25 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-07-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.9873499999999693,-3.0373499999999694,-3.737349999999969,0,0,0,0,3.0373499999999694,1.5700000000001637,8.950000000000045,0.13854748603351988,12.480000000000018,0.5993589743589749,5.789999999999964,3.8330000000000153,0.292,1.0,,,15,0,7.0,2022
2022-07-28 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-07-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.1799999999999726,0.1299999999999728,-0.5700000000000269,1,0,0,0,0.1299999999999728,28.660000000000082,7.730000000000018,0.18111254851230113,13.089999999999918,0.32773109243697407,3.209999999999809,4.753499999999997,0.704,1.0,,,15,3,7.0,2022
2022-07-29 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-07-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.2532000000000152,0.2032000000000153,-0.4967999999999843,1,0,1,0,0.2032000000000153,23.1400000000001,11.269999999999982,0.6752440106477295,11.579999999999927,0.22625215889465758,3.790000000000191,3.655499999999995,0.276,1.0,,,15,4,7.0,2022
2022-08-04 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-08-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.7176000000000389,-2.7676000000000385,-3.467600000000038,0,0,0,0,2.7676000000000385,18.460000000000036,8.320000000000164,0.889423076923043,11.079999999999927,0.8086642599278064,5.619999999999891,3.3335000000000266,0.064,1.0,,,15,3,8.0,2022
2022-08-15 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-08-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.1601999999999406,0.1101999999999407,-0.5898000000000589,1,0,0,0,0.1101999999999407,2.5799999999999272,8.339999999999918,0.5851318944844313,17.659999999999854,0.8969422423556086,5.4500000000000455,3.619500000000005,0.244,-1.0,,,15,0,8.0,2022
2022-08-18 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-08-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.6697000000000571,-0.3802999999999428,-1.0802999999999423,0,0,0,0,0.3802999999999428,22.449999999999818,5.760000000000218,0.032986111111119334,8.139999999999873,0.7960687960688108,3.009999999999991,3.039999999999998,0.1,1.0,,,15,3,8.0,2022
2022-08-19 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-08-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.5229250000000776,-2.5729250000000774,-3.272925000000077,0,0,0,0,2.5729250000000774,17.089999999999918,5.740000000000009,0.548780487804893,5.559999999999945,0.13129496402878155,3.6499999999998636,2.9304999999999723,0.068,-1.0,,,15,4,8.0,2022
2022-08-22 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-08-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.0879000000001269,0.037900000000127,-0.6620999999998727,1,0,0,0,0.037900000000127,3.1100000000001273,4.170000000000073,0.17266187050360066,14.790000000000191,0.6112237998647632,5.480000000000018,3.180000000000007,0.196,-1.0,,,15,0,8.0,2022
2022-08-23 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-08-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.0165000000000872,-0.0334999999999126,-0.7334999999999123,0,0,0,0,0.0334999999999126,21.340000000000146,6.380000000000109,0.4247648902821301,9.120000000000118,0.10087719298246281,3.6299999999998818,2.9475000000000136,0.076,1.0,,,15,1,8.0,2022
2022-08-25 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-08-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.8079999999999018,-0.2420000000000981,-0.942000000000098,0,0,0,0,0.2420000000000981,13.490000000000009,7.819999999999936,0.6598465473145647,9.720000000000027,0.7150205761316899,3.519999999999982,2.8159999999999967,0.032,1.0,,,15,3,8.0,2022
2022-08-29 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-08-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.9003999999998996,-0.1496000000001003,-0.8496000000001,0,0,0,0,0.1496000000001003,3.8599999999999,15.049999999999955,0.7495016611295685,5.519999999999982,0.24456521739132986,3.9400000000000546,4.042999999999973,0.792,-1.0,,,15,0,8.0,2022
2022-08-30 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-08-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.0152999999999337,-0.0347000000000661,-0.7347000000000659,0,0,0,0,0.0347000000000661,25.179999999999836,6.619999999999891,0.38670694864051586,8.840000000000146,0.07352941176468925,3.7799999999999727,3.0245000000000117,0.148,-1.0,,,15,1,8.0,2022
2022-09-01 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-09-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.798525000000018,-2.8485250000000177,-3.548525000000017,0,0,0,0,2.8485250000000177,16.909999999999854,9.11999999999989,0.7225877192982453,8.200000000000045,0.14878048780488054,2.8299999999999272,3.8019999999999983,0.628,-1.0,,,15,3,9.0,2022
2022-09-02 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-09-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.5257000000000517,-0.5242999999999483,-1.224299999999948,0,0,0,0,0.5242999999999483,22.61999999999989,5.330000000000155,0.7448405253283137,8.539999999999964,0.8723653395784368,2.3099999999999454,2.8430000000000177,0.016,1.0,,,15,4,9.0,2022
2022-09-09 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-09-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.031550000000016,-3.081550000000016,-3.7815500000000153,0,0,0,1,3.081550000000016,24.13000000000011,12.230000000000018,0.821749795584623,11.269999999999982,0.7080745341614935,8.589999999999918,3.567500000000007,0.296,1.0,,,15,4,9.0,2022
2022-09-15 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-09-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.9075999999999111,-0.1424000000000886,-0.8424000000000884,0,0,0,0,0.1424000000000886,13.440000000000055,7.509999999999991,0.6378162450066537,7.75,0.4141935483871015,3.240000000000009,3.1409999999999743,0.068,-1.0,,,15,3,9.0,2022
2022-09-19 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-09-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.9763000000001285,-3.0263000000001283,-3.726300000000128,0,0,0,0,3.0263000000001283,4.819999999999936,11.710000000000036,0.7856532877882166,10.049999999999955,0.5353233830845677,5.310000000000173,3.86550000000002,0.34,-1.0,,,15,0,9.0,2022
2022-09-23 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-09-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.976500000000124,0.9265000000001238,0.226500000000124,1,1,1,0,0.9265000000001238,29.309999999999945,7.279999999999973,0.2967032967033091,21.38000000000011,0.5673526660430225,7.080000000000155,4.57750000000002,0.632,-1.0,,,15,4,9.0,2022
2022-09-27 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-09-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.183000000000129,0.1330000000001292,-0.5669999999998705,1,0,0,0,0.1330000000001292,28.61999999999989,10.209999999999809,0.36924583741430483,9.63000000000011,0.1921079958463256,5.829999999999927,4.576499999999976,0.44,1.0,,,15,1,9.0,2022
2022-09-28 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-09-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.008600000000024,0.958600000000024,0.2586000000000243,1,1,1,0,0.958600000000024,19.6099999999999,7.720000000000027,0.6968911917098268,10.920000000000073,0.7225274725274768,7.819999999999936,4.660500000000013,0.496,-1.0,,,15,2,9.0,2022
2022-09-29 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-09-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.154399999999987,-3.204399999999987,-3.9043999999999865,0,0,0,1,3.204399999999987,47.98000000000002,7.710000000000036,0.4137483787289286,13.070000000000164,0.5057383320581345,4.149999999999864,4.273000000000013,0.316,-1.0,,,15,3,9.0,2022
2022-10-03 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-10-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.911300000000074,-2.9613000000000738,-3.6613000000000735,0,0,0,0,2.9613000000000738,4.540000000000191,8.75,0.07314285714286857,8.669999999999845,0.26758938869665255,3.1000000000001364,4.1045000000000185,0.228,-1.0,,,15,0,10.0,2022
2022-10-05 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-10-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.532375000000093,-3.5823750000000927,-4.282375000000092,0,0,0,1,3.5823750000000927,34.200000000000045,8.230000000000018,0.7095990279465255,21.699999999999818,0.5949308755760456,7.920000000000073,5.011499999999967,0.408,-1.0,,,15,2,10.0,2022
2022-10-10 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-10-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.2505999999999404,-3.30059999999994,-4.00059999999994,0,0,0,1,3.30059999999994,4.789999999999964,12.700000000000045,0.6787401574803039,11.519999999999982,0.7282986111111209,7.5,4.5134999999999765,0.276,-1.0,,,15,0,10.0,2022
2022-10-17 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-10-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.0192000000000916,-0.0307999999999082,-0.730799999999908,0,0,0,0,0.0307999999999082,4.039999999999964,9.529999999999973,0.4952780692549885,9.61999999999989,0.7079002079002102,2.3299999999999272,4.057999999999981,0.104,1.0,,,15,0,10.0,2022
2022-10-19 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-10-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.276600000000053,0.2266000000000532,-0.4733999999999465,1,0,1,0,0.2266000000000532,15.049999999999955,5.379999999999882,0.6189591078067338,11.819999999999936,0.6142131979695457,3.7999999999999545,3.893499999999972,0.104,-1.0,,,15,2,10.0,2022
2022-10-21 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-10-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.0773749999999382,-3.127374999999938,-3.827374999999938,0,0,0,1,3.127374999999938,23.12000000000012,7.769999999999982,0.653796653796646,10.059999999999945,0.37872763419482763,5.100000000000136,3.8849999999999794,0.132,-1.0,,,15,4,10.0,2022
2022-10-24 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-10-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.26850000000004,0.2185000000000401,-0.4814999999999596,1,0,1,0,0.2185000000000401,5.759999999999991,18.470000000000027,0.2793719545208363,14.289999999999964,0.33519944016794795,5.180000000000064,5.77650000000001,0.812,-1.0,,,15,0,10.0,2022
2022-10-25 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-10-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.0269999999999526,-0.0230000000000472,-0.7230000000000469,0,0,0,0,0.0230000000000472,26.539999999999964,7.680000000000064,0.032552083333333065,13.129999999999882,0.885757806549902,6.599999999999909,3.463500000000022,0.044,-1.0,,,15,1,10.0,2022
2022-10-26 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-10-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.8927749999998924,-2.942774999999892,-3.642774999999892,0,0,0,0,2.942774999999892,24.060000000000173,7.880000000000109,0.5862944162436329,19.779999999999973,0.6400404448938257,4.079999999999927,3.7610000000000015,0.096,1.0,,,15,2,10.0,2022
2022-10-27 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-10-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.6483750000000783,-2.698375000000078,-3.398375000000078,0,0,0,0,2.698375000000078,25.180000000000064,8.439999999999827,0.06398104265402543,10.589999999999918,0.20774315391879722,3.1499999999998636,3.493499999999949,0.048,-1.0,,,15,3,10.0,2022
2022-11-01 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-11-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.7796750000000885,-2.8296750000000883,-3.529675000000088,0,0,0,0,2.8296750000000883,13.779999999999973,9.440000000000055,0.5889830508474484,15.150000000000091,0.8686468646864538,5.269999999999982,3.629500000000019,0.084,1.0,,,15,1,11.0,2022
2022-11-02 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-11-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.749775000000091,-2.7997750000000905,-3.4997750000000902,0,0,0,0,2.7997750000000905,26.399999999999864,7.350000000000136,0.31292517006801523,7.3599999999999,0.6983695652174144,5.009999999999991,3.0369999999999777,0.004,1.0,,,15,2,11.0,2022
2022-11-07 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-11-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.9532000000000608,-0.0967999999999391,-0.7967999999999389,0,0,0,0,0.0967999999999391,7.900000000000091,9.809999999999945,0.019367991845061737,13.5,0.4274074074074229,3.3900000000001,4.3105000000000135,0.412,1.0,,,15,0,11.0,2022
2022-11-09 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-11-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.806324999999879,-2.8563249999998788,-3.5563249999998785,0,0,0,0,2.8563249999998788,52.25,6.430000000000064,0.4790046656298793,11.860000000000127,0.023608768971329654,2.990000000000009,3.619500000000005,0.148,-1.0,,,15,2,11.0,2022
2022-11-11 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-11-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.5175000000000636,0.4675000000000637,-0.2324999999999359,1,0,1,0,0.4675000000000637,53.33999999999992,7.350000000000136,0.11020408163264359,14.100000000000136,0.3702127659574452,5.009999999999991,5.37950000000003,0.788,1.0,,,15,4,11.0,2022
2022-11-14 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-11-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.0578750000000583,-3.107875000000058,-3.807875000000058,0,0,0,1,3.107875000000058,5.449999999999818,7.4099999999998545,0.29689608636975184,11.839999999999918,0.317567567567569,6.509999999999991,4.1704999999999925,0.328,-1.0,,,15,0,11.0,2022
2022-11-15 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-11-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.878150000000096,-2.928150000000096,-3.628150000000096,0,0,0,0,2.928150000000096,21.77000000000021,5.259999999999991,0.26615969581750826,15.680000000000064,0.36926020408162885,3.439999999999827,4.000499999999988,0.232,1.0,,,15,1,11.0,2022
2022-11-18 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-11-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.7774000000000345,-2.827400000000034,-3.527400000000034,0,0,0,0,2.827400000000034,20.269999999999982,6.349999999999909,0.3889763779527658,6.980000000000018,0.37392550143264947,3.480000000000018,3.17800000000002,0.032,1.0,,,15,4,11.0,2022
2022-11-21 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-11-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.8455000000000382,-0.2044999999999617,-0.9044999999999614,0,0,0,0,0.2044999999999617,3.1299999999998818,9.099999999999909,0.6912087912087941,10.190000000000055,0.4249263984298461,1.9200000000000728,3.3620000000000116,0.064,-1.0,,,15,0,11.0,2022
2022-11-22 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-11-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.794800000000032,-0.2551999999999679,-0.9551999999999676,0,0,0,0,0.2551999999999679,20.470000000000027,8.220000000000027,0.8004866180048547,8.079999999999927,0.11386138613862389,2.7200000000000273,3.3084999999999924,0.064,1.0,,,15,1,11.0,2022
2022-11-24 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-11-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.35262500000008,-2.40262500000008,-3.10262500000008,0,0,0,0,2.40262500000008,27.230000000000018,7.830000000000155,0.43550446998720144,6.160000000000082,0.07142857142857933,1.599999999999909,3.2164999999999964,0.052,1.0,,,15,3,11.0,2022
2022-11-28 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-11-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.0044999999999162,-0.0455000000000835,-0.7455000000000833,0,0,0,0,0.0455000000000835,5.539999999999964,9.789999999999964,0.06230847803880513,15.220000000000027,0.6005256241787177,4.980000000000018,4.224499999999978,0.596,1.0,,,15,0,11.0,2022
2022-11-29 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-11-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.9259000000000924,-0.1240999999999075,-0.8240999999999072,0,0,0,0,0.1240999999999075,24.059999999999945,14.629999999999882,0.8523581681476505,7.559999999999945,0.19312169312169933,4.439999999999827,3.4249999999999545,0.244,1.0,,,15,1,11.0,2022
2022-11-30 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-11-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.8085999999999786,-0.2414000000000213,-0.9414000000000212,0,0,0,0,0.2414000000000213,19.48999999999978,7.899999999999864,0.6734177215190197,10.210000000000036,0.4338883447600216,2.980000000000018,2.8604999999999903,0.088,1.0,,,15,2,11.0,2022
2022-12-08 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-12-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.7333000000000084,-0.3166999999999915,-1.0166999999999913,0,0,0,0,0.3166999999999915,21.769999999999982,6.779999999999973,0.5176991150442485,5.3900000000001,0.03710575139143124,3.5599999999999454,3.200500000000011,0.128,-1.0,,,15,3,12.0,2022
