event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-12-13 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-12-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.7348000000000866,-0.3151999999999133,-1.015199999999913,0,0,0,0,0.3151999999999133,19.5,6.0900000000001455,0.08702791461411495,6.180000000000064,0.7508090614886448,3.4600000000000364,2.9400000000000546,0.012,1.0,,,15,1,12.0,2022
2022-12-14 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-12-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.8040999999999713,-0.2459000000000286,-0.9459000000000284,0,0,0,0,0.2459000000000286,44.50999999999999,4.470000000000027,0.1342281879194419,6.720000000000027,0.029761904761877574,3.2899999999999636,3.2640000000000327,0.076,-1.0,,,15,2,12.0,2022
2022-12-15 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-12-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.320699999999897,0.2706999999998971,-0.4293000000001026,1,0,1,0,0.2706999999998971,19.310000000000173,19.110000000000127,0.8707482993197154,22.519999999999982,0.6039076376554139,3.2200000000000273,5.426000000000045,0.888,-1.0,,,15,3,12.0,2022
2022-12-19 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-12-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.6472000000000208,-0.4027999999999792,-1.102799999999979,0,0,0,0,0.4027999999999792,2.3400000000001455,5.970000000000027,0.32160804020101574,8.4699999999998,0.3471074380165436,2.3700000000001182,3.158000000000027,0.04,1.0,,,15,0,12.0,2022
2022-12-20 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-12-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.259200000000101,0.2092000000001008,-0.4907999999998989,1,0,1,0,0.2092000000001008,15.0,11.589999999999918,0.2683347713546289,20.910000000000082,0.7723577235772371,9.799999999999955,4.232999999999981,0.592,1.0,,,15,1,12.0,2022
2022-12-21 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-12-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.6424000000000888,-0.4075999999999111,-1.1075999999999109,0,0,0,0,0.4075999999999111,36.52999999999997,6.380000000000109,0.49999999999996436,5.369999999999891,0.1787709497206808,2.6800000000000637,2.793500000000006,0.004,-1.0,,,15,2,12.0,2022
2022-12-23 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-12-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.4000750000001063,-2.450075000000106,-3.150075000000106,0,0,0,0,2.450075000000106,35.58999999999992,4.270000000000209,0.33255269320843167,4.830000000000155,0.780538302277404,2.150000000000091,3.135000000000025,0.076,1.0,,,15,4,12.0,2022
2022-12-27 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2022-12-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.4288000000000466,-0.6211999999999533,-1.321199999999953,0,0,0,0,0.6211999999999533,4.339999999999918,6.7999999999999545,0.47205882352938683,6.039999999999964,0.6026490066225367,3.1700000000000728,2.9084999999999694,0.024,1.0,,,15,1,12.0,2022
2022-12-28 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2022-12-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.6935500000000503,-2.74355000000005,-3.44355000000005,0,0,0,0,2.74355000000005,33.58999999999992,4.990000000000009,0.11422845691381468,12.950000000000045,0.7158301158301119,3.25,3.8654999999999973,0.432,-1.0,,,15,2,12.0,2022
2023-01-04 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-01-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.19950000000008,0.1495000000000801,-0.5504999999999196,1,0,0,0,0.1495000000000801,26.210000000000036,12.019999999999982,0.8460898502495914,20.410000000000082,0.5982361587457122,7.399999999999864,4.155500000000006,0.628,1.0,,,15,2,1.0,2023
2023-01-05 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-01-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.976950000000079,-3.026950000000079,-3.726950000000079,0,0,0,0,3.026950000000079,29.940000000000055,8.690000000000055,0.3107019562715798,11.779999999999973,0.25806451612902975,4.070000000000164,4.552500000000032,0.632,-1.0,,,15,3,1.0,2023
2023-01-10 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-01-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.9223000000000866,-0.1276999999999133,-0.8276999999999131,0,0,0,0,0.1276999999999133,15.169999999999845,8.11999999999989,0.10467980295568323,6.699999999999818,0.5716417910447807,5.2999999999999545,3.8589999999999463,0.304,1.0,,,15,1,1.0,2023
2023-01-11 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-01-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.7387250000000225,-2.788725000000022,-3.488725000000022,0,0,0,0,2.788725000000022,12.879999999999882,6.419999999999845,0.09813084112151468,9.120000000000118,0.7565789473683963,7.580000000000155,3.610500000000002,0.188,1.0,,,15,2,1.0,2023
2023-01-17 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-01-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.730924999999934,-2.7809249999999337,-3.480924999999933,0,0,0,0,2.7809249999999337,18.069999999999936,10.960000000000036,0.5875912408759154,9.029999999999973,0.5658914728682077,5.839999999999918,3.488500000000022,0.068,-1.0,,,15,1,1.0,2023
2023-01-19 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-01-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.9372999999999592,-0.1127000000000406,-0.8127000000000404,0,0,0,0,0.1127000000000406,29.269999999999982,9.970000000000027,0.29388164493481,10.379999999999882,0.023121387283238135,3.9500000000000455,4.072999999999979,0.28,1.0,,,15,3,1.0,2023
2023-01-24 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-01-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.582400000000098,-2.6324000000000978,-3.332400000000097,0,0,0,0,2.6324000000000978,24.169999999999845,6.519999999999982,0.21012269938648692,9.960000000000036,0.5672690763052051,3.160000000000082,3.6474999999999795,0.1,1.0,,,15,1,1.0,2023
2023-01-25 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-01-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.8362249999998768,-2.8862249999998766,-3.5862249999998763,0,0,0,0,2.8862249999998766,25.36999999999989,11.950000000000045,0.7104602510460232,11.019999999999982,0.2676950998184957,4.560000000000173,3.889999999999998,0.172,-1.0,,,15,2,1.0,2023
2023-01-26 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-01-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.0402000000000498,-0.00979999999995,-0.7097999999999498,0,0,0,0,0.00979999999995,28.659999999999854,6.610000000000127,0.2632375189107376,15.129999999999882,0.6549900859220198,2.9700000000000273,4.119000000000005,0.172,-1.0,,,15,3,1.0,2023
2023-01-31 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-01-31 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.2261999999999715,0.1761999999999717,-0.523800000000028,1,0,1,0,0.1761999999999717,13.839999999999918,8.539999999999964,0.2412177985948424,19.180000000000064,0.7987486965589214,11.919999999999845,4.061500000000012,0.144,-1.0,,,15,1,1.0,2023
2023-02-01 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-02-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.5908500000001369,-2.6408500000001367,-3.3408500000001364,0,0,0,0,2.6408500000001367,30.279999999999973,4.25,0.3764705882353262,5.929999999999836,0.11973018549747994,3.6100000000001273,2.764499999999964,0.008,-1.0,,,15,2,2.0,2023
2023-02-02 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-02-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.9246999999999388,-0.125300000000061,-0.8253000000000608,0,0,0,0,0.125300000000061,33.47000000000003,7.100000000000136,0.0408450704225293,8.519999999999982,0.08098591549296433,3.25,5.716500000000008,0.932,1.0,,,15,3,2.0,2023
2023-02-07 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-02-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.3411000000000055,0.2911000000000059,-0.4088999999999938,1,0,1,0,0.2911000000000059,21.3900000000001,8.75,0.5234285714285631,6.900000000000091,0.17536231884054973,5.380000000000109,3.91099999999999,0.096,1.0,,,15,1,2.0,2023
2023-02-08 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-02-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.1725000000000363,0.1225000000000364,-0.5774999999999633,1,0,0,0,0.1225000000000364,19.3599999999999,7.039999999999964,0.6022727272727316,13.2199999999998,0.2798789712556809,5.220000000000027,5.887999999999965,0.72,1.0,,,15,2,2.0,2023
2023-02-09 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-02-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.8238749999999075,-2.873874999999907,-3.573874999999907,0,0,0,0,2.873874999999907,17.3599999999999,8.25,0.5478787878787856,9.329999999999927,0.663451232583052,3.9099999999998545,3.416499999999985,0.028,1.0,,,15,3,2.0,2023
2023-02-13 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-02-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.009125000000131,-3.059125000000131,-3.7591250000001306,0,0,0,0,3.059125000000131,2.6800000000000637,7.569999999999936,0.647291941875843,12.6400000000001,0.06170886075949102,3.6400000000001,3.953500000000008,0.108,-1.0,,,15,0,2.0,2023
2023-02-14 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-02-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.0794999999999615,0.0294999999999618,-0.6705000000000378,1,0,0,0,0.0294999999999618,16.13000000000011,6.519999999999982,0.5920245398773218,7.099999999999909,0.12394366197181592,5.220000000000027,3.5875,0.064,1.0,,,15,1,2.0,2023
2023-02-15 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-02-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.1461000000000694,0.0961000000000695,-0.6038999999999302,1,0,0,0,0.0961000000000695,27.169999999999845,13.559999999999945,0.5243362831858355,16.019999999999982,0.7771535580524381,3.0,4.242999999999995,0.224,-1.0,,,15,2,2.0,2023
2023-02-17 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-02-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.1281000000000403,0.0781000000000404,-0.6218999999999593,1,0,0,0,0.0781000000000404,17.670000000000073,12.660000000000082,0.5979462875197383,9.319999999999936,0.3508583690987129,4.369999999999891,4.2934999999999945,0.244,-1.0,,,15,4,2.0,2023
2023-02-20 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-02-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.6154000000000451,-0.4345999999999548,-1.1345999999999543,0,0,0,0,0.4345999999999548,3.3700000000001182,7.559999999999945,0.5052910052910006,6.3599999999999,0.1289308176100549,2.2200000000000273,2.9479999999999906,0.004,1.0,,,15,0,2.0,2023
2023-02-21 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-02-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.972400000000016,-0.0775999999999839,-0.7775999999999836,0,0,0,0,0.0775999999999839,10.169999999999845,6.710000000000036,0.3859910581222253,8.680000000000064,0.6831797235022803,4.029999999999973,2.7959999999999923,0.064,-1.0,,,15,1,2.0,2023
2023-02-27 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-02-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.5044000000001234,-2.5544000000001232,-3.254400000000123,0,0,0,0,2.5544000000001232,3.119999999999891,7.599999999999909,0.32763157894737355,6.600000000000136,0.20151515151513633,3.259999999999991,3.158499999999992,0.104,-1.0,,,15,0,2.0,2023
2023-02-28 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-02-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.84399999999996,-0.2060000000000399,-0.9060000000000396,0,0,0,0,0.2060000000000399,13.549999999999955,5.6099999999999,0.5008912655971877,12.400000000000091,0.438709677419356,2.0,3.0235000000000127,0.104,-1.0,,,15,1,2.0,2023
2023-03-01 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-03-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.1685999999998784,0.1185999999998785,-0.5814000000001212,1,0,0,0,0.1185999999998785,26.559999999999945,8.710000000000036,0.5051664753157373,8.179999999999836,0.6002444987775003,6.1099999999999,3.708499999999958,0.312,1.0,,,15,2,3.0,2023
2023-03-02 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-03-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.9334000000000288,-0.1165999999999711,-0.8165999999999709,0,0,0,0,0.1165999999999711,21.450000000000045,7.440000000000055,0.29301075268817844,5.220000000000027,0.5363984674329387,6.569999999999936,3.144499999999982,0.128,-1.0,,,15,3,3.0,2023
2023-03-03 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-03-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.5248749999999291,-2.574874999999929,-3.2748749999999287,0,0,0,0,2.574874999999929,8.949999999999818,6.009999999999991,0.09816971713812753,9.990000000000009,0.8508508508508501,4.099999999999909,2.9114999999999895,0.076,1.0,,,15,4,3.0,2023
2023-03-13 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-03-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.363400000000047,-4.413400000000047,-5.113400000000047,0,0,0,1,4.413400000000047,22.169999999999845,22.169999999999845,0.43031123139377675,22.269999999999982,0.11899416255052057,15.5,9.898499999999967,0.972,1.0,,,15,0,3.0,2023
2023-03-14 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-03-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.6548999999999068,0.604899999999907,-0.0951000000000927,1,0,1,0,0.604899999999907,43.12999999999988,12.549999999999955,0.7274900398406307,12.61999999999989,0.03328050713152528,13.549999999999955,5.146500000000003,0.824,-1.0,,,15,1,3.0,2023
2023-03-15 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-03-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.957800000000043,1.907800000000043,1.2078000000000433,1,1,1,0,1.907800000000043,18.75,5.6599999999998545,0.24558303886924177,24.029999999999973,0.28381190178942756,13.199999999999818,5.568999999999994,0.78,-1.0,,,15,2,3.0,2023
2023-03-17 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-03-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.211274999999978,-3.2612749999999777,-3.9612749999999775,0,0,0,1,3.2612749999999777,25.8599999999999,12.769999999999982,0.8300704776820792,6.980000000000018,0.04154727793695743,11.11999999999989,4.507999999999958,0.532,1.0,,,15,4,3.0,2023
2023-03-23 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-03-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.530749999999989,-3.580749999999989,-4.280749999999989,0,0,0,1,3.580749999999989,44.49000000000001,13.700000000000045,0.5751824817518143,9.3599999999999,0.01816239316240113,13.819999999999936,7.9669999999999845,0.716,1.0,,,15,3,3.0,2023
2023-03-24 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-03-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.044250000000011,-4.094250000000011,-4.794250000000011,0,0,0,1,4.094250000000011,38.76999999999998,5.119999999999891,0.011718750000034,19.029999999999973,0.026799789805569713,9.810000000000173,6.089499999999987,0.356,1.0,,,15,4,3.0,2023
2023-03-29 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-03-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.9756499999999504,-3.0256499999999504,-3.72564999999995,0,0,0,0,3.0256499999999504,26.100000000000136,8.519999999999982,0.7500000000000133,10.220000000000027,0.07827788649705993,5.279999999999973,3.640999999999997,0.008,-1.0,,,15,2,3.0,2023
2023-04-05 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-04-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.9003999999998996,-0.1496000000001003,-0.8496000000001,0,0,0,0,0.1496000000001003,48.01999999999998,5.910000000000082,0.4027072758037354,6.6099999999999,0.22541603630862808,3.0,3.2090000000000147,0.004,1.0,,,15,2,4.0,2023
2023-04-11 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-04-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.7185749999999644,-2.7685749999999643,-3.468574999999964,0,0,0,0,2.7685749999999643,24.860000000000127,9.349999999999909,0.6588235294117799,10.100000000000136,0.6920792079207836,4.990000000000009,3.3284999999999743,0.012,1.0,,,15,1,4.0,2023
2023-04-13 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-04-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.7686999999999898,-0.2813000000000101,-0.9813000000000098,0,0,0,0,0.2813000000000101,27.13000000000011,6.1400000000001,0.3697068403908705,13.950000000000045,0.6566308243727635,3.209999999999809,3.780499999999961,0.124,1.0,,,15,3,4.0,2023
2023-04-17 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-04-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.9570999999999912,-0.0929000000000086,-0.7929000000000084,0,0,0,0,0.0929000000000086,7.0,10.759999999999991,0.30669144981412244,11.329999999999927,0.5216240070608907,5.220000000000027,4.668999999999994,0.336,1.0,,,15,0,4.0,2023
2023-04-18 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-04-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.6786000000000514,-2.728600000000051,-3.428600000000051,0,0,0,0,2.728600000000051,33.8900000000001,8.5,0.6588235294117808,8.699999999999818,0.10919540229885809,2.0,3.3544999999999616,0.02,1.0,,,15,1,4.0,2023
2023-04-19 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-04-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.7199999999999362,0.6699999999999364,-0.0300000000000633,1,0,1,0,0.6699999999999364,20.6099999999999,6.189999999999827,0.34087237479809146,31.710000000000036,0.9274676758120481,3.9699999999998,4.550999999999988,0.348,-1.0,,,15,2,4.0,2023
2023-04-21 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-04-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.300325000000021,-3.3503250000000206,-4.05032500000002,0,0,0,1,3.3503250000000206,21.839999999999918,4.940000000000055,0.5161943319837907,20.37999999999988,0.7850834151128603,3.759999999999991,4.497000000000037,0.312,-1.0,,,15,4,4.0,2023
2023-05-01 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-05-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.9214000000000852,-0.1285999999999147,-0.8285999999999145,0,0,0,0,0.1285999999999147,3.2999999999999545,11.25,0.5164444444444396,9.319999999999936,0.14377682403432696,3.050000000000182,3.558500000000026,0.028,-1.0,,,15,0,5.0,2023
