event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-05-02 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-05-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.9048999999999068,-0.145100000000093,-0.8451000000000928,0,0,0,0,0.145100000000093,28.960000000000036,4.459999999999809,0.12556053811658507,7.899999999999864,0.25949367088607467,4.3599999999999,3.2024999999999637,0.004,-1.0,,,15,1,5.0,2023
2023-05-04 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-05-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.014649999999938,-3.0646499999999377,-3.7646499999999374,0,0,0,0,3.0646499999999377,50.37000000000012,39.94999999999982,0.3902377972465636,14.970000000000027,0.2077488309953169,5.220000000000027,8.810000000000025,0.968,-1.0,,,15,3,5.0,2023
2023-05-09 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-05-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.5154499999999644,-2.5654499999999643,-3.265449999999964,0,0,0,0,2.5654499999999643,15.129999999999882,5.400000000000091,0.4944444444444075,7.330000000000155,0.46248294679400115,2.2200000000000273,2.987500000000023,0.008,1.0,,,15,1,5.0,2023
2023-05-10 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-05-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.477424999999903,-2.5274249999999028,-3.2274249999999025,0,0,0,0,2.5274249999999028,18.029999999999973,7.679999999999836,0.5572916666667046,6.680000000000064,0.39371257485027794,3.4500000000000455,3.1920000000000073,0.032,-1.0,,,15,2,5.0,2023
2023-05-12 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-05-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.1112999999999371,0.0612999999999375,-0.6387000000000622,1,0,0,0,0.0612999999999375,30.1400000000001,8.960000000000036,0.4832589285714185,11.710000000000036,0.7532023911186941,3.519999999999982,3.501499999999987,0.144,-1.0,,,15,4,5.0,2023
2023-05-15 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-05-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.7369000000000142,-0.3130999999999857,-1.0130999999999857,0,0,0,0,0.3130999999999857,4.789999999999964,11.710000000000036,0.2613151152860748,7.720000000000027,0.3121761658031183,3.880000000000109,3.5340000000000034,0.156,1.0,,,15,0,5.0,2023
2023-05-18 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-05-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.672750000000042,-2.7227500000000417,-3.422750000000041,0,0,0,0,2.7227500000000417,17.950000000000045,5.4099999999998545,0.13308687615523462,10.519999999999982,0.4591254752851866,3.259999999999991,2.960500000000013,0.008,-1.0,,,15,3,5.0,2023
2023-05-19 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-05-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.6152250000001005,-2.6652250000001003,-3.3652250000001,0,0,0,0,2.6652250000001003,33.97999999999979,9.659999999999854,0.4906832298136729,8.100000000000136,0.5469135802469123,3.5599999999999454,3.407499999999982,0.124,1.0,,,15,4,5.0,2023
2023-05-23 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-05-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.0062999999999191,-0.0437000000000806,-0.7437000000000804,0,0,0,0,0.0437000000000806,13.670000000000073,12.319999999999936,0.6915584415584437,10.339999999999918,0.5483558994197406,2.9400000000000546,3.8719999999999914,0.36,-1.0,,,15,1,5.0,2023
2023-05-24 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-05-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.8053499999999527,-2.855349999999953,-3.5553499999999527,0,0,0,0,2.855349999999953,23.449999999999818,4.529999999999973,0.0883002207505223,9.820000000000164,0.036659877800396534,5.789999999999964,3.7469999999999914,0.2,-1.0,,,15,2,5.0,2023
2023-05-26 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-05-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.5463250000001154,-2.5963250000001152,-3.296325000000115,0,0,0,0,2.5963250000001152,25.910000000000082,12.120000000000118,0.5140264026402606,10.289999999999964,0.5053449951409197,2.730000000000018,3.570999999999992,0.104,1.0,,,15,4,5.0,2023
2023-05-31 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-05-31 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.8901999999999589,-0.159800000000041,-0.8598000000000408,0,0,0,0,0.159800000000041,31.529999999999973,6.8400000000001455,0.07748538011695343,10.319999999999936,0.06395348837210135,3.8099999999999454,3.3725000000000023,0.116,-1.0,,,15,2,5.0,2023
2023-06-01 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-06-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.5456749999999375,-2.5956749999999373,-3.295674999999937,0,0,0,0,2.5956749999999373,21.13000000000011,5.470000000000027,0.40036563071298786,12.440000000000055,0.31511254019291224,2.1299999999998818,3.5115000000000123,0.136,-1.0,,,15,3,6.0,2023
2023-06-05 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-06-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.0341999999999645,-0.0158000000000355,-0.7158000000000353,0,0,0,0,0.0158000000000355,3.5399999999999636,6.1099999999999,0.2929623567921429,8.799999999999955,0.2590909090909073,5.839999999999918,3.954499999999996,0.268,-1.0,,,15,0,6.0,2023
2023-06-07 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-06-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.737500000000091,-0.3124999999999089,-1.0124999999999087,0,0,0,0,0.3124999999999089,11.980000000000018,3.9199999999998454,0.08673469387753356,10.009999999999991,0.11288711288712389,4.350000000000136,2.8309999999999946,0.064,-1.0,,,15,2,6.0,2023
2023-06-08 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-06-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.6609999999999673,-0.3890000000000326,-1.0890000000000324,0,0,0,0,0.3890000000000326,30.329999999999927,7.440000000000055,0.5349462365591383,6.319999999999936,0.011075949367078645,2.9200000000000728,3.092000000000007,0.116,1.0,,,15,3,6.0,2023
2023-06-09 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-06-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.6330999999999222,-0.4169000000000777,-1.1169000000000775,0,0,0,0,0.4169000000000777,30.90000000000009,3.25,0.7046153846153734,5.440000000000055,0.34191176470590234,3.869999999999891,2.3080000000000043,0.02,-1.0,,,15,4,6.0,2023
2023-06-13 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-06-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.562900000000036,-0.4870999999999639,-1.1870999999999636,0,0,0,0,0.4870999999999639,17.7800000000002,6.210000000000036,0.6070853462157745,7.149999999999864,0.1706293706293777,2.7000000000000455,2.941499999999974,0.076,1.0,,,15,1,6.0,2023
2023-06-14 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-06-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.428999999999951,-2.478999999999951,-3.1789999999999505,0,0,0,0,2.478999999999951,30.730000000000018,7.240000000000009,0.7223756906077364,7.639999999999873,0.2683246073298414,2.2999999999999545,3.0800000000000067,0.08,1.0,,,15,2,6.0,2023
2023-06-15 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-06-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.857350000000088,-2.907350000000088,-3.6073500000000873,0,0,0,0,2.907350000000088,20.580000000000155,12.930000000000064,0.713070378963649,10.7800000000002,0.09090909090909091,6.029999999999973,5.2219999999999915,0.972,-1.0,,,15,3,6.0,2023
2023-06-22 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-06-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.9523000000000592,-0.0976999999999406,-0.7976999999999403,0,0,0,0,0.0976999999999406,20.25,3.459999999999809,0.2687861271676633,8.180000000000064,0.46210268948654565,4.490000000000009,3.0609999999999786,0.176,-1.0,,,15,3,6.0,2023
2023-06-26 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-06-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.3776499999999945,-2.427649999999994,-3.127649999999994,0,0,0,0,2.427649999999994,3.490000000000009,5.870000000000118,0.12776831345825979,11.200000000000045,0.3928571428571494,1.4100000000000819,3.081999999999982,0.168,1.0,,,15,0,6.0,2023
2023-07-03 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-07-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.6075999999999567,-0.4424000000000432,-1.142400000000043,0,0,0,0,0.4424000000000432,1.1800000000000637,4.940000000000055,0.18825910931170567,10.5,0.4961904761904797,2.410000000000082,2.7965000000000146,0.056,-1.0,,,15,0,7.0,2023
2023-07-04 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-07-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.2235999999998968,-2.2735999999998966,-2.9735999999998963,0,0,0,0,2.2735999999998966,20.950000000000045,3.6399999999998727,0.4807692307692476,7.9099999999998545,0.8609355246523765,2.009999999999991,2.0079999999999814,0.004,1.0,,,15,1,7.0,2023
2023-07-07 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-07-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.48400000000006,-0.5659999999999399,-1.2659999999999396,0,0,0,0,0.5659999999999399,24.910000000000082,2.8099999999999454,0.049822064056895154,6.5499999999999545,0.7709923664122121,2.480000000000018,2.188000000000011,0.04,1.0,,,15,4,7.0,2023
2023-07-11 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-07-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.5378750000000765,-2.5878750000000763,-3.287875000000076,0,0,0,0,2.5878750000000763,15.459999999999809,4.690000000000055,0.3432835820895754,11.970000000000027,0.9598997493734321,2.8199999999999363,3.009000000000003,0.232,1.0,,,15,1,7.0,2023
2023-07-13 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-07-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.3324750000000225,-2.382475000000022,-3.082475000000022,0,0,0,0,2.382475000000022,27.560000000000173,6.690000000000055,0.38415545590432215,8.11999999999989,0.035714285714281716,2.7899999999999636,2.8729999999999905,0.2,1.0,,,15,3,7.0,2023
2023-07-18 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-07-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.9036999999999809,-0.1463000000000192,-0.8463000000000189,0,0,0,0,0.1463000000000192,14.089999999999918,6.839999999999918,0.7046783625730986,6.329999999999927,0.513428120063197,11.190000000000055,2.702999999999997,0.164,1.0,,,15,1,7.0,2023
2023-07-21 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-07-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.7475000000000365,-2.7975000000000363,-3.497500000000036,0,0,0,0,2.7975000000000363,22.090000000000146,3.8600000000001273,0.0984455958548884,11.100000000000136,0.5630630630630561,4.579999999999927,2.735500000000002,0.068,-1.0,,,15,4,7.0,2023
2023-07-24 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-07-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.7333000000000084,-0.3166999999999915,-1.0166999999999913,0,0,0,0,0.3166999999999915,2.3999999999998636,3.759999999999991,0.4840425531914736,8.310000000000173,0.6413959085439283,3.1699999999998454,2.8199999999999705,0.076,-1.0,,,15,0,7.0,2023
2023-07-25 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-07-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.981100000000106,-0.068899999999894,-0.7688999999998938,0,0,0,0,0.068899999999894,14.429999999999836,10.349999999999909,0.6434782608695568,4.730000000000018,0.12262156448201375,7.690000000000055,2.974500000000012,0.124,1.0,,,15,1,7.0,2023
2023-07-31 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-07-31 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.406250000000091,-2.456250000000091,-3.1562500000000906,0,0,0,0,2.456250000000091,2.269999999999982,6.829999999999927,0.806734992679363,6.0499999999999545,0.3884297520661036,3.189999999999827,2.8860000000000356,0.072,-1.0,,,15,0,7.0,2023
2023-08-01 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-08-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.7321000000000822,-0.3178999999999177,-1.0178999999999174,0,0,0,0,0.3178999999999177,21.22999999999979,7.0,0.4914285714285792,7.980000000000018,0.6741854636591316,3.5599999999999454,2.530500000000006,0.024,-1.0,,,15,1,8.0,2023
2023-08-03 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-08-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.7510749999999915,-2.8010749999999915,-3.5010749999999917,0,0,0,0,2.8010749999999915,21.810000000000173,5.089999999999918,0.17681728880154776,7.5,0.15333333333331514,3.9500000000000455,2.987999999999977,0.098,1.0,,,15,3,8.0,2023
2023-08-04 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-08-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.4434999999999945,-0.6065000000000054,-1.306500000000005,0,0,0,0,0.6065000000000054,9.400000000000091,4.379999999999882,0.052511415525119724,5.3599999999999,0.3264925373134389,2.119999999999891,2.3265000000000216,0.008,-1.0,,,15,4,8.0,2023
2023-08-07 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-08-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.3110250000000634,-2.361025000000063,-3.061025000000063,0,0,0,0,2.361025000000063,4.6400000000001,8.450000000000045,0.5254437869822521,5.220000000000027,0.9501915708812281,2.6000000000001364,2.6475000000000137,0.036,-1.0,,,15,0,8.0,2023
2023-08-10 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-08-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.1780999999999495,-2.2280999999999493,-2.928099999999949,0,0,0,0,2.2280999999999493,18.330000000000155,4.660000000000082,0.5021459227467547,6.099999999999909,0.377049180327867,1.8799999999998818,2.19849999999999,0.004,1.0,,,15,3,8.0,2023
2023-08-11 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-08-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.1267499999999928,-2.1767499999999926,-2.8767499999999924,0,0,0,0,2.1767499999999926,17.99000000000001,5.129999999999882,0.3781676413255554,7.240000000000009,0.46685082872926487,1.7100000000000364,2.43599999999999,0.032,1.0,,,15,4,8.0,2023
2023-08-15 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-08-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.2674749999999677,-2.3174749999999675,-3.0174749999999677,0,0,0,0,2.3174749999999675,13.519999999999982,4.5,0.015555555555541408,4.460000000000036,0.5874439461883625,2.410000000000082,2.3615000000000124,0.032,-1.0,,,15,1,8.0,2023
2023-08-16 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-08-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.0835250000000998,-2.1335250000001,-2.8335250000000998,0,0,0,0,2.1335250000001,15.230000000000018,5.009999999999991,0.5209580838323616,4.4500000000000455,0.45168539325842033,3.5699999999999363,2.234500000000003,0.008,1.0,,,15,2,8.0,2023
2023-08-22 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-08-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.3344250000001012,-2.384425000000101,-3.084425000000101,0,0,0,0,2.384425000000101,14.160000000000082,3.6100000000001273,0.2576177285318645,9.980000000000018,0.6863727454909716,1.9199999999998454,2.5465000000000257,0.076,1.0,,,15,1,8.0,2023
2023-08-23 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-08-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.5992000000000189,-0.450799999999981,-1.1507999999999807,0,0,0,0,0.450799999999981,15.450000000000045,5.879999999999882,0.6309523809523998,4.910000000000082,0.25050916496944964,1.8299999999999272,1.9015000000000213,0.004,1.0,,,15,2,8.0,2023
2023-08-30 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-08-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.0939249999999905,-2.14392499999999,-2.84392499999999,0,0,0,0,2.14392499999999,23.829999999999927,2.2799999999999727,0.17543859649127005,3.75,0.3466666666666545,2.4199999999998454,1.7539999999999965,0.004,-1.0,,,15,2,8.0,2023
2023-09-05 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-09-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.4434999999999945,-0.6065000000000054,-1.306500000000005,0,0,0,0,0.6065000000000054,9.470000000000027,3.8600000000001273,0.3056994818652914,8.319999999999936,0.7439903846153696,2.0,1.7919999999999958,0.06,-1.0,,,15,1,9.0,2023
2023-09-11 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-09-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.188175000000092,-2.238175000000092,-2.938175000000092,0,0,0,0,2.238175000000092,2.5599999999999454,7.430000000000064,0.6850605652759222,7.740000000000009,0.2777777777777598,1.8300000000001546,2.4485000000000015,0.412,1.0,,,15,0,9.0,2023
2023-09-15 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-09-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.3984999999999218,-0.6515000000000781,-1.351500000000078,0,0,0,0,0.6515000000000781,11.819999999999936,6.240000000000009,0.8461538461538406,4.680000000000064,0.521367521367526,3.240000000000009,2.0780000000000314,0.164,1.0,,,15,4,9.0,2023
2023-09-20 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-09-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.0243750000000549,-2.0743750000000545,-2.774375000000054,0,0,0,0,2.0743750000000545,7.619999999999891,3.9199999999998454,0.30357142857145447,4.3900000000001,0.27107061503417484,1.6899999999998272,1.6590000000000145,0.004,-1.0,,,15,2,9.0,2023
2023-09-21 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-09-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.3165500000000976,-2.3665500000000974,-3.066550000000097,0,0,0,0,2.3665500000000974,19.519999999999982,7.350000000000136,0.3823129251700535,8.040000000000191,0.4440298507462785,5.039999999999964,3.380499999999995,0.94,-1.0,,,15,3,9.0,2023
2023-09-22 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-09-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.3921999999999116,-0.6578000000000883,-1.357800000000088,0,0,0,0,0.6578000000000883,17.580000000000155,6.259999999999991,0.5782747603834063,5.400000000000091,0.30740740740737527,2.3099999999999454,2.0035000000000194,0.092,1.0,,,15,4,9.0,2023
2023-09-25 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-09-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.2024749999999131,-2.252474999999913,-2.9524749999999127,0,0,0,0,2.252474999999913,2.0,3.769999999999982,0.5384615384615338,6.2999999999999545,0.13015873015872098,1.3300000000001546,2.0730000000000133,0.124,-1.0,,,15,0,9.0,2023
